SK_ID_CURR,TARGET
107741,0.028422450920146614
107747,0.04333570747490082
107765,0.43938358767535146
107768,0.01810059286103475
107775,0.10310256661397807
107782,0.2241551098315485
107790,0.07390690105902888
107801,0.04375345315146245
107807,0.011661555064323354
107811,0.02913624547374939
107817,0.09445828902970431
107826,0.054834662356233535
107838,0.19247889038945756
107839,0.024404651360189395
107843,0.10900509192703037
107847,0.082131982228051
107849,0.10172094196058816
107850,0.11541855904432934
107867,0.08681506544286073
107871,0.1272630203445035
107908,0.022267994611549158
107913,0.034400185699090376
107927,0.014328093438332756
107931,0.0239407908827317
107955,0.04909104451748781
107962,0.14307871975576622
107977,0.062136503368600736
107978,0.04731628178881697
107993,0.021814229405328962
108010,0.08091855685974686
108016,0.04242625337595473
108018,0.31022542186742436
108027,0.2355694312497437
108045,0.24044820603732822
108069,0.16145997146371022
108082,0.022103987484744188
108089,0.0713938661090123
108092,0.011950082785329077
108106,0.018819572396047403
108112,0.18484899381562608
108120,0.05692520350037483
108122,0.23368953869582457
108135,0.016321982060674103
108170,0.027597841175394343
108171,0.04449705940346092
108177,0.010924998254035267
108180,0.0988909875022059
108183,0.02792096324482653
108184,0.019265220026903875
108185,0.1363046287910493
108192,0.08714664807773125
108195,0.1279660204474395
108196,0.11228286507842208
108218,0.021907112615477804
108219,0.09647821269103508
108243,0.13499781585088994
108249,0.01259474759291268
108251,0.010910869604031724
108274,0.025736447758535553
108280,0.48097976452854796
108289,0.05077089883199598
108292,0.030885635694870524
108295,0.04302926255612024
108327,0.02569713205195906
108332,0.04360830554707686
108346,0.04574994853026343
108349,0.15458354134790783
108353,0.07345146189149768
108362,0.052691436129708946
108363,0.017328627802469847
108377,0.2834487975023416
108378,0.12607172553818177
108381,0.010911356609332805
108383,0.20068953580218554
108390,0.03937521825751034
108407,0.018892140858287783
108408,0.045893415595705554
108411,0.02656193996053498
108412,0.03931082187123401
108419,0.04179571584576471
108436,0.30476582297366045
108437,0.19410879554116028
108438,0.14008109070344651
108441,0.0345032286483834
108448,0.010138140624543563
108449,0.12909123351921573
108466,0.022078661593330003
108467,0.18816976926117612
108473,0.07646809332345106
108474,0.056774292943097916
108476,0.020042694003442576
108479,0.02184089326818655
108486,0.01314726075044594
108493,0.015614374967122239
108501,0.016517760178474183
108506,0.14673232259370353
108510,0.038763076290291534
108511,0.024993226816708014
108514,0.060620133733334844
108517,0.015522774327434591
108519,0.07764300469146673
108522,0.014310804372443406
108548,0.12499723458071481
108554,0.04549586571585207
108555,0.1527986083678872
108559,0.0474671830833763
108562,0.017484407999706655
108571,0.1264880977467521
108572,0.04124799318600881
108579,0.07907272242433977
108583,0.011459517744415122
108584,0.010868482800491304
108592,0.02407392406774983
108602,0.0191845453439005
108609,0.023172095084876537
108613,0.2112419565804693
108616,0.05758183762503048
108618,0.12742418910620545
108620,0.01929725400515178
108643,0.0133033758837065
108649,0.016883820768128326
108654,0.1593215355448881
108655,0.014214626376516774
108656,0.04119396401215851
108667,0.10221056873648016
108668,0.12393784359712878
108682,0.11267807638532538
108690,0.059729326781288894
108691,0.10283272468576246
108692,0.12566918369872757
108695,0.027491594653319313
108699,0.04892988683996639
108710,0.2725873034522287
108718,0.3095428996625705
108739,0.1520096997324834
108740,0.01673196582096835
108741,0.010653323965033752
108742,0.052931629502127917
108763,0.014133151708849078
108767,0.12126395745263138
108769,0.09749932043033369
108779,0.1815766134062979
108788,0.021762227440342084
108801,0.04015276108179983
108802,0.040149702977275395
108810,0.054238328592696214
108811,0.01144924284230066
108813,0.039934762897392916
108814,0.11933732875527418
108825,0.022620039303132215
108826,0.09244972835508179
108830,0.08504194653590005
108834,0.04808687040213068
108852,0.0309609411021445
108887,0.10518125759831816
108901,0.13130131382468205
108908,0.010791589553230514
108910,0.045810844482803106
108920,0.05263489594704405
108922,0.02386661580485247
108929,0.17145855679422334
108930,0.042164929777818785
108937,0.13583943978152738
108938,0.02533897479861617
108943,0.08570895114821139
108948,0.019343665956138165
108953,0.05568501060667523
108956,0.1075615726301398
108965,0.018002724420612203
108985,0.1595171569403921
108986,0.2352784254245382
108987,0.0292934254584566
108990,0.009473124709302129
108991,0.031135357211460303
108993,0.20482582344182196
109000,0.12342781183813659
109001,0.08191945831461406
109012,0.3864897758107605
109014,0.062020901389903196
109015,0.11061806685548255
109021,0.022653548060117462
109037,0.10524455378891953
109042,0.21299848186645692
109044,0.07845284082897423
109046,0.5135389141802531
109064,0.010908835097254009
109084,0.09428539309010767
109086,0.06866689274931698
109092,0.008975953492059914
109093,0.14340898182605383
109100,0.18448549527666455
109101,0.01018792136263565
109110,0.04423933247189196
109114,0.17574793748761774
109126,0.1283864736020106
109152,0.011090254536448456
109162,0.04637376441613007
109167,0.04705964673549103
109168,0.10644202386783468
109169,0.015467094874984868
109179,0.06880617796179857
109184,0.0869729309440096
109191,0.11061592530971105
109192,0.019165217362271208
109193,0.01216905235868182
109196,0.10341784287224443
109206,0.05310988169852737
109210,0.01053076549830728
109244,0.12727413926605236
109249,0.03128263154926005
109273,0.03305934478933006
109276,0.3366668506229436
109281,0.045347594918115464
109287,0.11038978464464314
109297,0.15576056512470338
109298,0.04246142185272935
109306,0.039112529177636295
109309,0.0779898305566404
109321,0.2947271889291768
109328,0.13915479072169173
109336,0.03404801385584494
109342,0.0612284824717627
109346,0.011438753232442568
109347,0.07979817984117912
109348,0.1507486752783495
109362,0.08047517273785906
109363,0.0526274496845542
109367,0.030203922750235042
109370,0.011708937237626919
109393,0.09369240910118831
109405,0.04091945939526301
109413,0.08609856299780143
109414,0.5097160533229799
109421,0.03904239110141483
109427,0.09951453257762496
109428,0.06318048978005496
109429,0.1253949847360386
109437,0.015798860333239937
109443,0.024722608727867114
109461,0.05954602927536399
109468,0.0409744052071391
109469,0.012816907544653552
109471,0.10503469707623339
109479,0.07906344892150115
109484,0.009539255034096505
109501,0.045123171631885214
109505,0.07781202056410444
109535,0.03441939584734426
109539,0.010653323965033752
109544,0.06411152138889621
109545,0.010700297471368898
109551,0.1520422233851311
109553,0.034577899552337345
109555,0.02212227573923555
109561,0.046239346716269794
109580,0.014637504537840596
109583,0.31441023548944724
109593,0.13712123649757535
109604,0.09400658259491788
109620,0.09191505837202338
109635,0.012975705454614355
109637,0.29190465366820206
109638,0.11002075667874008
109642,0.04243307704616395
109649,0.023847751806760624
109652,0.035844774114385136
109656,0.03669061848830753
109663,0.03595194340524388
109696,0.17948915971777618
109700,0.20360383141867494
109709,0.0841336839302664
109735,0.01899820239374839
109740,0.06327779064703393
109741,0.07394501779349986
109749,0.06996347455758473
109764,0.012043493592744798
109771,0.164698655353705
109772,0.026200991120858996
109773,0.1569460699927463
109798,0.034637440132777406
109802,0.15955598541649998
109804,0.02625201495035127
109813,0.04423029511267205
109818,0.08890604068356779
109848,0.04242683907690993
109850,0.020166088653185487
109851,0.030452239107923933
109855,0.022952105445890873
109871,0.2925455074274259
109877,0.04737458952881396
109883,0.016668520077760946
109886,0.011117686103626297
109905,0.08025247103917033
109936,0.23117059340348015
109950,0.11000719973621038
109958,0.04754619362721192
109959,0.07957725407546026
109969,0.03389442947955103
109971,0.043811918724626184
109984,0.0154558989017247
109985,0.24302140788797127
109988,0.036034485268905604
109992,0.0877774461610952
110005,0.04448210847712779
110009,0.04626236011848349
110011,0.32476966741873087
110014,0.03706521654147269
110026,0.024431180805453645
110042,0.029431507868087105
110058,0.013211628802044462
110069,0.04702523266090786
110080,0.014683439866451025
110087,0.028235367815175993
110091,0.05214213762248001
110094,0.051948758933060765
110098,0.2174763942230316
110105,0.033780271224047545
110117,0.05746481892202958
110136,0.1473551361553718
110138,0.21703055955941117
110149,0.10006709427395995
110164,0.190743252393451
110202,0.17767082022984615
110212,0.03276461651508037
110226,0.009254483271318555
110236,0.03443128537186051
110249,0.012841315726557384
110257,0.0448391396001135
110258,0.00877702911477253
110277,0.012496687640641171
110282,0.05042801019649131
110284,0.056265334396945275
110286,0.07875417125558035
110289,0.012398390684378513
110304,0.01595241043335782
110319,0.11533613641057734
110324,0.0826351762114428
110326,0.02739245915588282
110335,0.026097209577418123
110337,0.17318258940889927
110338,0.07416347135315762
110343,0.030670898818267022
110345,0.041245312948187327
110347,0.11812335190730287
110355,0.013259844361335186
110359,0.05742018724713516
110360,0.056901909256942294
110364,0.05979609309273778
110371,0.16942625433397968
110372,0.025422099504945166
110376,0.08225742154146841
110379,0.2553708452333513
110380,0.04169149219002931
110393,0.05909749645345993
110401,0.4046552776096276
110406,0.029165710072580082
110411,0.04247589800676871
110416,0.04140315914581101
110420,0.022404405512017854
110443,0.01483456901105742
110465,0.028996507350445483
110468,0.08126768131739427
110469,0.10988632751906979
110471,0.23598885904554043
110487,0.20057215721320185
110491,0.17233116180245714
110504,0.11116279030060394
110547,0.04271471375997492
110550,0.05070861565068492
110559,0.2299815173411343
110578,0.09601032044013276
110582,0.059713417066792715
110590,0.029475229258004998
110598,0.05177904226428474
110601,0.4375304873124935
110602,0.03371112978508881
110604,0.046148299294406295
110625,0.3031756637471859
110626,0.15666243125905746
110636,0.2985460315454673
110637,0.08803683512924122
110638,0.12535108960368255
110646,0.021762227440342084
110648,0.04120942900535353
110652,0.048075462963697135
110681,0.05035292591310967
110682,0.21227510392875643
110687,0.1376547952762902
110691,0.01402460822799824
110694,0.0596644759154298
110695,0.05265485320784659
110696,0.08327605190205419
110708,0.022580966803276002
110710,0.015067415503705089
110717,0.07144708564897825
110730,0.07299394683614205
110740,0.046112128395461284
110742,0.0889290321076834
110747,0.04379523030928833
110761,0.04598770945207571
110766,0.029538556999564165
110769,0.015404721973568722
110774,0.09308481637971056
110803,0.020055123415122965
110805,0.011455507819765877
110809,0.2695163413475093
110827,0.13146755443459304
110832,0.04200600118400856
110839,0.21772825914065722
110859,0.19011498352660663
110861,0.009909395437624851
110863,0.15546021495760606
110865,0.1917357801356921
110881,0.07943324561120699
110889,0.04479170451896556
110891,0.01531474078690275
110894,0.010621074647222395
110895,0.11966267385836075
110907,0.33365391084127605
110914,0.11918978740072181
110933,0.010705309364775328
110934,0.011459517744415122
110937,0.10029178866463653
110953,0.029298034615648116
110954,0.18543211630272483
110958,0.17472216661976117
110970,0.060945456512043174
110974,0.10476716195804048
110977,0.1183720941111874
110989,0.019768711752574244
110993,0.2550812672054239
110994,0.16838729359184135
111018,0.009359701300739742
111019,0.04014141120997323
111030,0.05787918715214106
111032,0.09499601463159399
111041,0.019980464173434073
111045,0.055786316637348524
111048,0.014930330646280271
111052,0.07051755073340686
111070,0.37104617513133276
111084,0.20065462953217258
111091,0.07715145198655673
111104,0.011020927878927207
111108,0.03853044757858438
111112,0.03817983218334301
111127,0.012521364359292655
111142,0.04768251616316862
111146,0.13891208988876397
111165,0.025964959828645877
111168,0.02023297374957917
111169,0.33030939146624566
111172,0.02348991363970373
111173,0.010797309238747561
111174,0.08355298096760665
111175,0.33532150978225184
111176,0.03875780465312491
111177,0.06307666176007545
111180,0.020144055742340954
111182,0.015333268223436345
111192,0.022755563125137622
111194,0.20607107610472739
111196,0.20180059340346382
111197,0.01431245833642412
111198,0.0430785231587706
111205,0.03761095065125477
111207,0.049521407981131034
111222,0.009275247783291111
111228,0.02299435638204727
111233,0.06324376186584105
111256,0.025965161627333984
111258,0.010757436015319814
111262,0.02669211692818723
111263,0.07768113370131144
111267,0.018672921734597142
111269,0.046964291226204616
111276,0.012962681683365585
111277,0.1975158600751892
111279,0.10857539717951004
111290,0.019572308791551585
111294,0.016393141798761005
111295,0.1024878714480146
111315,0.23163991142714563
111318,0.13053675332563913
111327,0.018434963309805243
111328,0.08650643738408642
111332,0.05881701120655599
111338,0.009574839082506972
111343,0.11471509930238152
111344,0.04556333940578953
111345,0.40202447539620767
111347,0.03980398399102596
111356,0.012879964507788975
111359,0.04168975517637873
111367,0.010780104747391713
111368,0.015887596031257032
111391,0.22097231873958106
111408,0.00899671800403247
111412,0.127466342702119
111419,0.13577479295194653
111422,0.03643273627073025
111423,0.3730740370962496
111439,0.03844747772553146
111452,0.38901902193948384
111456,0.05025590381334862
111467,0.022302669879908282
111478,0.1336884284514425
111482,0.05561138698143796
111488,0.31966523486754145
111503,0.11826813504096982
111510,0.01736485362348241
111512,0.010653323965033752
111518,0.04416460455726248
111532,0.08167616034808053
111537,0.010548105935612569
111541,0.17472555827683978
111544,0.21662267318989709
111550,0.011540074733491999
111554,0.05622818058744885
111560,0.14023533390803397
111566,0.019038152309006358
111567,0.1854823728433601
111592,0.0496927953658798
111618,0.05016190140811079
111620,0.03396102581439981
111627,0.01768668780339111
111641,0.13347480879667784
111646,0.3157763410649918
111652,0.03756744878715622
111657,0.023699925668392647
111664,0.08691210035179926
111665,0.09238228936779616
111669,0.02018394162105485
111673,0.026447689559939036
111687,0.014054786345736888
111688,0.02726035384611649
111689,0.042346196720785836
111694,0.10107851133137673
111695,0.03647037529922915
111698,0.04225779339412984
111703,0.009521027011758842
111709,0.01294643205292596
111712,0.01978530055941772
111715,0.04312922393004446
111724,0.08252259200092527
111730,0.018130940632646485
111747,0.02521388227067748
111760,0.02167303869542302
111761,0.0113162887191447
111763,0.07223877779946278
111776,0.025259046360483456
111777,0.011165901662917022
111781,0.009804177408203666
111793,0.03916980538489252
111804,0.23516526841083726
111810,0.17715832593752592
111816,0.017523631956371296
111818,0.042091633865515864
111830,0.018960979290720926
111832,0.03331911150570764
111841,0.015937999732091493
111842,0.043583208466970606
111843,0.04481593298331939
111846,0.1132744604789238
111848,0.24769875707861502
111856,0.02131098374432651
111857,0.011271119692338207
111877,0.01222587935618693
111882,0.05058944485932425
111883,0.06069237682444105
111891,0.014954088784481411
111893,0.034075394830378636
111901,0.028007558772907237
111912,0.06992194733245895
111913,0.03570512621457569
111955,0.05185209067462761
111958,0.016545111551639197
111960,0.13663175952636292
111967,0.014936663378710482
112000,0.08145176346111234
112003,0.11088644556075211
112015,0.284921880882461
112019,0.2957639995942721
112020,0.04753704773109425
112028,0.056049945205929395
112029,0.06602765560561982
112031,0.08944458348086731
112039,0.07860150031236787
112042,0.01053076549830728
112049,0.010500748155917155
112052,0.20402518454093754
112054,0.010491998254014655
112055,0.03174909147354032
112063,0.07983952693731741
112070,0.024016590729666415
112071,0.04688362996061411
112080,0.02068849790185101
112083,0.01401405859184921
112085,0.02807862850324528
112089,0.04633516325112154
112098,0.2613868874137574
112100,0.053186866369121386
112105,0.13439817046961341
112124,0.02788447701443202
112126,0.07484264979148825
112127,0.04589612635869157
112128,0.025604001569493662
112148,0.029778853786035918
112149,0.0523364860088568
112165,0.11968844887733465
112170,0.023273320384075574
112171,0.04361008186544062
112176,0.10643303976355575
112186,0.03454421609885138
112199,0.07398675295436549
112203,0.023020315751140757
112214,0.09600837537492604
112215,0.033361142058095115
112216,0.04022605465933122
112224,0.11904419751903669
112225,0.06482782322864764
112231,0.19335769256295346
112234,0.17158238124047873
112235,0.018091966030242403
112236,0.10041827060518005
112254,0.18335878677612372
112265,0.07720844219145295
112271,0.026033982666363097
112284,0.021639105484807374
112287,0.07717550980400564
112295,0.2063808650602585
112303,0.0906844970575021
112307,0.23565748824391783
112310,0.04389607655505735
112312,0.13351890136998737
112313,0.018726334826121852
112326,0.06091439779060518
112333,0.0419229616229717
112334,0.038966308765128195
112339,0.030614400282327182
112347,0.06285974599555996
112350,0.04297422997292215
112356,0.1415699415896399
112357,0.05448592201647108
112359,0.08898358494675075
112360,0.1287410366549471
112371,0.18445726157807205
112385,0.027106168923002806
112392,0.034221364803425275
112401,0.18081161583409788
112405,0.10497461600819365
112414,0.2311245796191974
112429,0.10482681699975356
112448,0.021351932614695812
112467,0.0708468724519894
112468,0.15170540685517503
112469,0.07286892890153979
112491,0.08225736218171596
112500,0.10042802882667753
112510,0.34754637911326375
112535,0.19862478388205165
112537,0.04870775940277137
112551,0.029952583837945607
112552,0.04660075017076126
112556,0.07279983804221422
112577,0.040713874666403624
112590,0.07226784004247727
112593,0.02970316868800509
112596,0.2518161949362704
112601,0.010632559453061198
112604,0.12073784816654945
112622,0.022003964799176205
112655,0.012947786731840563
112663,0.011139965432016603
112667,0.010653323965033752
112670,0.016436510571905157
112676,0.03117318771743926
112677,0.0557647161609517
112679,0.02510023398521129
112683,0.171118446931193
112688,0.030208425108329794
112692,0.08723662096533903
112696,0.21842973062956741
112702,0.047491957253114246
112709,0.010491998254014655
112720,0.07374760981872794
112735,0.025686672343837806
112738,0.08414753582430015
112742,0.010898816810553762
112748,0.009628838123846078
112749,0.025630506902227807
112766,0.02033896588433812
112767,0.029342065437858566
112769,0.08138634071968552
112771,0.08156987871655201
112775,0.04732402503238188
112794,0.10230758013843559
112795,0.02356134179140325
112796,0.024421187409500927
112815,0.014448772543164437
112817,0.07787091505649045
112821,0.04808470734471782
112822,0.09383637720117557
112829,0.19340143024158973
112831,0.16270407598341213
112835,0.08041760100511143
112838,0.04186292903645603
112842,0.04112676009387682
112844,0.2543157809083794
112845,0.009415808982337655
112846,0.01158391523333878
112847,0.010652961883151391
112867,0.0700511692576086
112868,0.028805906431878147
112874,0.0228556971276061
112879,0.011543971261863751
112882,0.059984116337214045
112886,0.0648887525719236
112895,0.1016591180778655
112896,0.08516299989944731
112902,0.09342920555542218
112904,0.027789530801120826
112917,0.3709111692187709
112932,0.12037326578093013
112944,0.014487994861400465
112946,0.20777122396715128
112947,0.047561466642145125
112948,0.022638870782027355
112966,0.1299435210688336
112967,0.00976710371204284
112971,0.07693082515592119
112973,0.05545947992118665
112974,0.016582918956873863
112978,0.07709007114991089
112988,0.018863025122581138
112992,0.2509440082366373
113003,0.023534952163668875
113004,0.08379819278217016
113007,0.3682289954941904
113020,0.09008907739408355
113025,0.2397076520817254
113032,0.027141026736857633
113042,0.16261049680181677
113047,0.022041135993677213
113066,0.024674052130488393
113067,0.1266931747287831
113071,0.07334697022583139
113087,0.10524413636176846
113108,0.01277940528465755
113109,0.0229316669648104
113123,0.044309719716992914
113128,0.38147023271660335
113134,0.09626858498104941
113151,0.047797656776027826
113175,0.258871482120105
113181,0.012255211833897089
113188,0.13550714546661677
113191,0.03368155826184639
113193,0.2233119563105171
113201,0.12192499592949982
113209,0.04862037342738183
113222,0.03824324800588109
113248,0.012693812456026179
113272,0.10680177127333138
113276,0.018649516898300827
113287,0.00877702911477253
113302,0.03604585374970639
113308,0.048565411964226056
113316,0.10884579751225383
113318,0.045997594969991944
113320,0.08457069869511827
113322,0.27171332185741165
113325,0.10822037934106854
113326,0.15839254590807958
113332,0.03773023911618912
113346,0.3096267455149932
113352,0.02166166332898877
113361,0.01816647252008026
113362,0.01000822020430196
113365,0.04728045604323389
113366,0.01739931105734785
113368,0.019865922116099145
113382,0.011851392288678809
113385,0.015992814060678213
113390,0.06255032115913692
113391,0.04888597426921205
113393,0.12284242628219577
113396,0.0630437257678303
113397,0.05747618073644526
113402,0.05573215343513739
113403,0.02661495268828607
113405,0.04372453635202162
113406,0.1062777865556592
113410,0.47431720412428113
113413,0.04373731265980313
113418,0.03768910581533203
113419,0.038116119861523454
113435,0.2917394490617816
113438,0.08635236646612914
113447,0.017318988764777974
113458,0.1095001174439266
113466,0.015757283062601397
113475,0.033932883456435844
113482,0.04416590635792305
113490,0.024067560722711025
113505,0.037524557715946184
113508,0.08427835395558289
113520,0.05464508619844516
113532,0.0839683606935455
113535,0.021993898118701522
113549,0.022397326411347236
113557,0.07216444005050147
113558,0.012078325603505816
113561,0.043596011725277065
113566,0.0113162887191447
113569,0.04115303399620561
113574,0.040600352027208006
113576,0.12666795457676613
113577,0.03764216017260403
113585,0.03239158342938071
113587,0.137052633875705
113599,0.10666473487470116
113601,0.060525821185131314
113602,0.03533418803890305
113605,0.09545365086446765
113609,0.16204184531351812
113611,0.08260545373583182
113616,0.041070863335632354
113627,0.5129301248898933
113631,0.20812583066780382
113643,0.0663794320070708
113652,0.1260977599722203
113657,0.051856966982680074
113659,0.017558324505463928
113672,0.10042741181228779
113680,0.014021426618244626
113692,0.101363450178152
113694,0.04177626515570545
113695,0.1280137660726433
113701,0.024278123909003274
113733,0.0164218192531848
113738,0.18557293247756396
113740,0.10706617371384741
113742,0.025257977175849523
113777,0.009343214290162653
113783,0.08360086949060538
113788,0.0686382608774562
113789,0.044720823914821926
113791,0.1699261514818713
113795,0.03145665122266774
113799,0.06233844192794409
113805,0.016459013149983468
113820,0.13511393561715948
113822,0.01808497091714447
113824,0.012728069251409166
113829,0.07048014565116792
113832,0.020073831701711054
113833,0.10900842351995961
113841,0.020810196933761453
113849,0.11097017703416638
113862,0.10421401961989793
113863,0.08571760707453067
113864,0.028107239671745166
113870,0.022274037989372615
113875,0.07701405876782516
113882,0.03315217058223692
113887,0.05837819460375345
113894,0.05451438005481192
113909,0.018765075805022936
113930,0.10469544251151039
113936,0.10265110112426704
113939,0.051492287624761844
113942,0.03898007100533069
113943,0.1687473820961099
113945,0.1333634221716883
113947,0.010254968927449428
113950,0.017837217369716406
113951,0.12008271381987637
113957,0.06351990639885043
113966,0.10552488806171331
113967,0.029177013930108825
113977,0.11106678592231996
113984,0.11577855206051357
113986,0.08702004868865296
113992,0.012353127825727148
113998,0.010110983653735618
113999,0.4929504693911727
114003,0.05847575301295847
114010,0.02039712594852593
114011,0.29201355535429807
114032,0.010110983653735618
114047,0.06598930572169029
114055,0.03306440395277275
114056,0.23780068409289595
114064,0.21594876626853873
114065,0.04375345315146245
114067,0.07331717052281492
114068,0.01262658238871384
114075,0.031295176707873955
114076,0.06627047854852619
114077,0.01354459782264753
114094,0.026373268367140806
114095,0.020987382054156643
114109,0.09105760626994427
114114,0.10466113991453858
114116,0.04838699908965063
114127,0.013551160160051099
114158,0.08395692050401307
114168,0.1675717896368695
114169,0.09284077055368176
114171,0.11978092817235213
114180,0.2933676910039156
114193,0.009574839082506972
114198,0.013309370420482344
114201,0.024130884143281336
114202,0.32083046437516816
114207,0.042527025805244575
114210,0.11176110820516527
114221,0.0952543412394973
114222,0.152114492986204
114227,0.08480660990617192
114250,0.013319138141802514
114253,0.08331214330959452
114265,0.050710017676496764
114267,0.0771486453921866
114273,0.25000044633713514
114280,0.1964571263308803
114281,0.06196653429723278
114283,0.5166204837609325
114291,0.24474265049559657
114310,0.22184203452625173
114316,0.008891499974611285
114326,0.018616040036661063
114327,0.027422493310645463
114339,0.06579367134454062
114352,0.06491035903085256
114359,0.19890697033247212
114360,0.05153615782803449
114382,0.1613352209772981
114396,0.11849236052253131
114397,0.03400970257854885
114415,0.06156684177861713
114425,0.030214559389974333
114434,0.023215485609461396
114456,0.20505747344399977
114463,0.01661737167460145
114469,0.010471233742042101
114476,0.01497936789184696
114480,0.010471233742042101
114482,0.1314256165995752
114492,0.017381191694679728
114493,0.06735468123487542
114501,0.04773827555740708
114506,0.12620877976294656
114510,0.02535205570999355
114515,0.23293403202342838
114524,0.1908040717948431
114545,0.2138501642859092
114546,0.010386780224593469
114560,0.029134857799492198
114562,0.0512940214220573
114563,0.02598619182620726
114566,0.07649796331204368
114599,0.01552696425995947
114601,0.010117376112571009
114607,0.11205238845469404
114612,0.01103498990030723
114622,0.1082210417859254
114625,0.38848899159624767
114634,0.05615136313722653
114635,0.04213605332002855
114641,0.009242497232500198
114644,0.06059339545162976
114645,0.0739086721369019
114651,0.013363901683657425
114653,0.010897997214366358
114654,0.05124836889550941
114667,0.018048576619455612
114668,0.19191393584425614
114670,0.03317679798589794
114686,0.05237462242074621
114688,0.21978895716316244
114690,0.13385774530594544
114691,0.04569891228218292
114700,0.035338083614386756
114706,0.01816906338438264
114740,0.09426114148314145
114741,0.11595836317414003
114755,0.01855646197311331
114757,0.014446192719887735
114767,0.03127523061342212
114772,0.31779543106748964
114780,0.15408455680925992
114782,0.056295105640835966
114791,0.015015034333953542
114815,0.11787582329541549
114823,0.031832829045746254
114835,0.04588483794561855
114838,0.01183732504208779
114840,0.018261253266104005
114842,0.11592531809240192
114844,0.13065220585209475
114850,0.12406252693941625
114853,0.00926160613858865
114856,0.23887375672046923
114857,0.02759328506337324
114858,0.08470978799476359
114864,0.03992558241268989
114871,0.01995989724559575
114875,0.041984556067874636
114879,0.020062664566865444
114893,0.03577625040300987
114912,0.0861173395544626
114922,0.04327719661129311
114930,0.010498390712850044
114945,0.022798874813381727
114951,0.010635983527728463
114958,0.05248556829421982
114962,0.06435180051368963
114976,0.08305025632690667
114978,0.07454109660806371
114987,0.0463181903263942
115002,0.022397030191848865
115005,0.03271505047233635
115023,0.29706466731114606
115030,0.02085622252356776
115033,0.18599992279083818
115034,0.06485206504956856
115038,0.010254968927449428
115046,0.08514708424508619
115049,0.09343123593919642
115055,0.026107139610238972
115059,0.03639761334682861
115076,0.11481701230257066
115078,0.027242401263162474
115081,0.10310962095063188
115085,0.0585728708023977
115096,0.045510531077929864
115101,0.02721272454616343
115114,0.05492986338780938
115119,0.044431653876642344
115121,0.05976145544173354
115122,0.07826377850670513
115144,0.055809030655939985
115147,0.10095875590045385
115151,0.021718496364847007
115172,0.014779580355992925
115175,0.03182844062101038
115183,0.01099670592098877
115185,0.08675632911142854
115197,0.03718685130205517
115200,0.04208961741536789
115207,0.05941935129286191
115217,0.013057405712803172
115230,0.09313054457812045
115237,0.013937655522898626
115246,0.01198351455090617
115251,0.02221659234950734
115269,0.06796282557814896
115290,0.06193793667932782
115299,0.029991751846339017
115309,0.154943925822954
115310,0.04448226024929657
115311,0.010694013808975595
115312,0.017404402701751275
115323,0.009160776923452357
115324,0.022438762456570123
115341,0.1368617769189962
115342,0.03976285098830194
115343,0.00929904251164912
115350,0.07232821830384147
115354,0.07523089634942247
115360,0.08713055765650082
115368,0.018568779636143316
115373,0.042312036559901185
115396,0.19177248538756925
115400,0.08435339393053927
115401,0.06081388206142441
115404,0.018939707458761217
115405,0.055453402597156365
115406,0.024677361501820327
115407,0.022294835254013993
115412,0.017511758236758705
115413,0.023078204478989107
115415,0.04102016428757399
115423,0.019619586221510162
115427,0.10148293573929881
115428,0.009140012411479801
115439,0.044130102529497
115440,0.16059904638003278
115447,0.05447434892376979
115450,0.025173348659333274
115457,0.044000869214984986
115459,0.11840826648996317
115463,0.01577598988138354
115473,0.2630912527221868
115477,0.011426631343970296
115479,0.01704282895118428
115480,0.07669721629844106
115481,0.04789333201849338
115485,0.11951962150497915
115489,0.02721272454616343
115495,0.02140215861168454
115500,0.03811996932232307
115521,0.051830743449636466
115572,0.0156551932974997
115580,0.027131644349215604
115582,0.02094175655720344
