SK_ID_CURR,TARGET
115586,0.013259844361335186
115587,0.21561318740669644
115588,0.033192373910207074
115591,0.13044768956380146
115592,0.021203079562749257
115618,0.013871174639286329
115619,0.0739117633304539
115621,0.2125545067706313
115632,0.09770386501194714
115646,0.0809137458403973
115658,0.08185988695670923
115671,0.027044548567401478
115680,0.030627235270123808
115686,0.05207486758406289
115688,0.015757283062601397
115705,0.11160262683317645
115707,0.012597221014517651
115708,0.10898104244063252
115726,0.24999867506029058
115759,0.03251657449470276
115773,0.013927282320884244
115777,0.01100827972704654
115778,0.1223826710099919
115781,0.015709188598728774
115801,0.2469455459736078
115804,0.05003792230666641
115810,0.09738978786940926
115812,0.18897464652926488
115820,0.3146709385851002
115827,0.045300297085906285
115831,0.09379661655725106
115841,0.11147675206877924
115846,0.15918332564100962
115852,0.013070552349201469
115857,0.03377315532735805
115858,0.026496468382064604
115860,0.016182814825659614
115865,0.02068838169727353
115867,0.12292940869127338
115869,0.11414790834032063
115877,0.1271414120953515
115904,0.061244393432383935
115913,0.07273546079000395
115916,0.026265316519783016
115928,0.06047131956375164
115932,0.022949268108367844
115933,0.019193228686503062
115937,0.3854586474278748
115938,0.01766001467413461
115957,0.02701346350216623
115958,0.04027701666349202
115969,0.009883508100849018
115980,0.06355212877594539
115984,0.00899671800403247
116006,0.09260317398765296
116007,0.09970481963775087
116008,0.08342351236619222
116009,0.20093501881410863
116011,0.013660932386546875
116012,0.077122944195517
116015,0.31319180765204757
116025,0.11515318263595817
116047,0.0202373523638141
116052,0.03661349235254119
116068,0.015307088056099292
116077,0.05457811387042986
116084,0.03484904432035847
116089,0.02010411175190962
116093,0.011165901662917022
116097,0.05141537690558891
116102,0.06256728849420215
116118,0.03419711596610838
116119,0.011332452691150272
116125,0.03992736544712765
116128,0.05106012287945881
116135,0.016171367524195034
116140,0.23944268124201643
116141,0.027691328436005042
116142,0.061117060217309095
116153,0.0522800129515959
116156,0.011899958278416497
116157,0.08192766112526605
116167,0.021958339235830383
116168,0.17238354021173366
116175,0.021241840893022387
116187,0.027890857050773384
116189,0.08572615526595372
116191,0.05308499469170412
116201,0.1430488676147635
116210,0.11000125062814865
116213,0.05857847640147442
116215,0.18535142925935771
116223,0.03255960670068453
116226,0.016753351257671294
116228,0.011227234661729087
116241,0.02173790681340876
116247,0.015984624840068642
116266,0.016379858060831847
116276,0.4083422936248648
116287,0.011126892451893876
116289,0.0434419913400205
116292,0.06115132614275916
116306,0.02495817592279957
116309,0.03658112314869307
116312,0.009785034262564236
116313,0.035683640971610905
116335,0.03652299066926789
116342,0.07977217044396037
116348,0.014487994861400465
116367,0.038325349025875206
116380,0.11658032892694474
116383,0.15126421184335298
116389,0.07274132506409485
116395,0.19995642070501124
116397,0.04311156281464461
116398,0.15279241674478422
116402,0.08047517273785906
116404,0.044960290561106855
116406,0.010908835097254009
116424,0.0538560170239208
116428,0.012555639365118753
116436,0.02280846748885404
116440,0.016047581971688017
116448,0.03303729680726823
116458,0.016761007929889583
116466,0.040732171157442175
116469,0.027069666792388695
116473,0.034080329774992986
116474,0.029436995029221518
116479,0.03442701721986561
116480,0.03844376736135859
116491,0.021516104304498674
116493,0.017890054813046882
116505,0.06895875796165998
116511,0.038306570388327826
116525,0.04384524206244765
116535,0.08103234787916196
116544,0.020168676762251446
116546,0.01196208484990791
116562,0.05164554062117412
116565,0.04800826422904553
116578,0.028452057548677346
116579,0.020104210537531225
116580,0.224806402257237
116582,0.00929904251164912
116584,0.012520036339763623
116586,0.02295805843111026
116596,0.015180398297988205
116597,0.12865809423946015
116598,0.021203079562749257
116604,0.23379747964114297
116608,0.027304058605671172
116609,0.08285642219365166
116613,0.016616454603778308
116614,0.06159526396163215
116615,0.13737931195882488
116633,0.05119973121696986
116637,0.06264908115351314
116643,0.02432119867359974
116647,0.10923705309284375
116656,0.07608519532147642
116659,0.024564898572475288
116662,0.0978358826833225
116676,0.04170719416695469
116680,0.051645130850167496
116681,0.05590486546156233
116683,0.1453861230519234
116684,0.02863240924863627
116712,0.034697956571353175
116720,0.029162873403017542
116726,0.1719036647266119
116729,0.01125713755958813
116737,0.1300596461120378
116745,0.048843736989526654
116747,0.04823910676389453
116766,0.014115439521581369
116781,0.04955878903427154
116783,0.03690888716610738
116787,0.041824682499621756
116788,0.23319397425114868
116789,0.010776544726775007
116801,0.012011947721198972
116803,0.027381358171708718
116804,0.1335581936169101
116806,0.048279021679481685
116815,0.06780654927975915
116817,0.04603924600576663
116825,0.02567423316712847
116828,0.011279011814645395
116829,0.02862183159551913
116853,0.1637081738621143
116854,0.0816612616479223
116859,0.03515022962308728
116860,0.13871057884737364
116865,0.06990336753584792
116872,0.1927674807361676
116880,0.3777593223510826
116882,0.06163969084614568
116893,0.06327342929403619
116896,0.0593053753522562
116906,0.017126245997621158
116908,0.07056636060314112
116925,0.011070160808273107
116926,0.2543341071122201
116948,0.06067825293184792
116949,0.06001008349195688
116955,0.11445786814094192
116964,0.03665041020387868
116974,0.04651650385367798
116976,0.13901077100020093
116990,0.01420370532013574
116993,0.04467133179905919
116994,0.12881797824855606
116997,0.13741041168903156
117003,0.014542142807491509
117007,0.09800658433583312
117011,0.06675639601322902
117012,0.060461111954516464
117019,0.01601430950303445
117021,0.008720921433174617
117030,0.07193746628366617
117036,0.023569808220309473
117043,0.1214893654902098
117054,0.022162946174401964
117070,0.1690396370364693
117077,0.1414813073116576
117087,0.035633387293803456
117093,0.09249432558977384
117105,0.05436926463498196
117112,0.042205416649379913
117129,0.38600899289126567
117135,0.1401719266266784
117138,0.18494462057578728
117142,0.047558883526397575
117148,0.19018016489125025
117157,0.11761195856450748
117170,0.01673196582096835
117171,0.01600654410028943
117172,0.1144273841123052
117178,0.1147363591925987
117186,0.04054480616319363
117187,0.08865696060721659
117193,0.18973386961504451
117194,0.11368855611920145
117199,0.010416294638468524
117207,0.04433795676758056
117211,0.04406601503972797
117216,0.19092187242186429
117217,0.027639816352355222
117218,0.024172834431266926
117219,0.043518638020926655
117224,0.025922175144582577
117225,0.01785232983186284
117239,0.09251173953231885
117242,0.045949463523365285
117249,0.11377363269142285
117255,0.022365188269384946
117257,0.18041911465821436
117272,0.00877702911477253
117284,0.2219632742454805
117287,0.05589997318083671
117293,0.014828055263273299
117298,0.24739224373012872
117299,0.023762777159459618
117307,0.022051366504493703
117321,0.025283374199197895
117323,0.04685160716210166
117326,0.06601809931826655
117327,0.15983804228956114
117341,0.012636887793344528
117350,0.03932757419599303
117362,0.12707666120184358
117375,0.04887436790031984
117391,0.19694578013599312
117392,0.06256164754871044
117396,0.22216801670911002
117399,0.038654198870482014
117400,0.08563956754070753
117402,0.07078709318477014
117406,0.21579932312304795
117417,0.5002183590960322
117418,0.07350601544469072
117425,0.08373328950364788
117428,0.04563022909636451
117443,0.05226617904760735
117448,0.025068046453178998
117449,0.011438753232442568
117450,0.22003448887106555
117463,0.05858219117983887
117467,0.0293899242257258
117478,0.04336616443200058
117480,0.12040927157344952
117483,0.1715289836975528
117484,0.08703432336402918
117495,0.05099549742091086
117498,0.009806326319922735
117501,0.04448391778462549
117503,0.13848883536733875
117520,0.3759132831253104
117524,0.07135757932685054
117525,0.2076704607240106
117526,0.1258912861175592
117527,0.09428697919450184
117531,0.015465911103096478
117545,0.07585137190546867
117547,0.2443698272189446
117557,0.06482331978629823
117563,0.04897566568160121
117564,0.0906720339359968
117598,0.2137494923696325
117599,0.04269721606109782
117610,0.011126145908348394
117614,0.051632345797018475
117616,0.1421274031052438
117623,0.05159004311965032
117625,0.32141550080145126
117633,0.01114765696386643
117634,0.17420130311240062
117639,0.1482634207323814
117652,0.016507560092595637
117653,0.19668971846620847
117660,0.028745191467079746
117661,0.009137279203079014
117662,0.10747140475746016
117676,0.02584240914589042
117677,0.15069760908694624
117681,0.0606907299346577
117684,0.09964005655186733
117707,0.0388591580800994
117736,0.28297495969341596
117737,0.0844095674565425
117741,0.11333973330507148
117746,0.14516805321094875
117753,0.13475514856180598
117755,0.05534455045006538
117775,0.07761349986822164
117784,0.12040200784481656
117786,0.08031599565563612
117791,0.03540450248369352
117801,0.1850981282166156
117805,0.013781319004063064
117816,0.024122522884867693
117824,0.04827022030122269
117835,0.061006068033931916
117837,0.0268071748892711
117847,0.039679990589101044
117853,0.09640796543325306
117854,0.056561234320516886
117886,0.040962071315643736
117900,0.029543467132102402
117920,0.37581725731439103
117924,0.04719113232835651
117925,0.20456171102519272
117934,0.033439069875729296
117957,0.05244816507634742
117959,0.24493514624147777
117967,0.20398953255513236
117969,0.2166822471411744
117981,0.03364407722146384
117982,0.03798785278730098
117996,0.1657369654794525
118000,0.06338809863664799
118018,0.1577989655528117
118025,0.06636480392213301
118026,0.38025594101061927
118044,0.05451586476669925
118045,0.1837356928021053
118048,0.029911801936863096
118055,0.057682206200468336
118058,0.022088412735911066
118060,0.13456536059770124
118066,0.010588795779554412
118071,0.07270749127307025
118072,0.19530905259528963
118082,0.026375498598014045
118089,0.20994105983176575
118106,0.07710511806867798
118115,0.03645285063695656
118127,0.48471793469889385
118144,0.10758603206721393
118150,0.028438772262576434
118151,0.015532901072197014
118157,0.21076807611524817
118162,0.01367768799339301
118163,0.01831258143854294
118166,0.027135387459019063
118181,0.031456979389917046
118191,0.047331741557152904
118202,0.20263930177172668
118205,0.09255726882871221
118214,0.029502364921538383
118251,0.14661343786794
118264,0.2128465222378238
118271,0.35204168371308964
118272,0.11123830902227952
118276,0.16256422504583593
118287,0.30084207040757804
118291,0.02362068641269826
118292,0.05174449141882419
118294,0.02123698944990323
118305,0.05099275233317078
118312,0.06409103365234294
118319,0.057483323121225616
118321,0.012097231970076252
118326,0.2568318601033949
118342,0.15491234383349672
118343,0.036344168644250004
118353,0.1053650501082632
118354,0.03412664501270719
118358,0.026198511739972168
118359,0.12516718484145584
118365,0.06134080686030704
118367,0.05039801352295673
118368,0.0187007232908319
118371,0.05733856916163073
118378,0.11754643475992299
118379,0.053592435673729476
118383,0.029767149351607826
118386,0.07855827214286089
118387,0.034596001615599684
118400,0.055693402715557686
118403,0.03393534828957686
118428,0.05403768276102318
118440,0.1375868835614316
118459,0.02182673131513041
118490,0.020534986386763703
118491,0.01867153677159083
118492,0.08792570440667094
118498,0.1039732506266902
118499,0.07465745675651686
118509,0.050755471247302196
118518,0.041305213151121914
118531,0.1269858647006087
118532,0.025484856605712935
118546,0.008975953492059914
118548,0.030184153348802402
118558,0.025493129245592078
118560,0.1084668510147897
118561,0.01511411751201112
118562,0.32232938149867585
118564,0.02621736130928526
118569,0.1079083046915275
118578,0.037168708902737886
118585,0.036445501474621125
118591,0.014980860624556318
118592,0.10432244538053859
118594,0.04143359183883026
118611,0.010674886717970527
118614,0.03526963929307558
118622,0.048822933932703635
118641,0.036811601717324255
118642,0.021982036883548675
118650,0.011077075072920417
118666,0.0361504505655856
118696,0.12347855322497969
118697,0.018768587506951474
118710,0.014272223507345754
118717,0.042821956570854226
118720,0.009491307141184988
118735,0.01548158272467202
118747,0.01815902680022043
118750,0.06409529806230244
118789,0.01880900436181183
118791,0.04655184221454385
118803,0.11527627052488383
118804,0.049850366015991264
118806,0.2164903482722979
118809,0.020455360758952785
118823,0.11511562664238753
118842,0.04854068253415735
118871,0.472446633589112
118874,0.11784660143281393
118876,0.01997704669864477
118886,0.18057207071168474
118888,0.06923233436716421
118889,0.011324004626614034
118894,0.09087726554047405
118898,0.010776544726775007
118905,0.24448506293936725
118911,0.017402042568479013
118915,0.04621587665483359
118916,0.20043083532204245
118925,0.023189324539495397
118926,0.06478230009657654
118929,0.09549595980571107
118935,0.0301964898310636
118947,0.041650610395087814
118951,0.02117663730414358
118953,0.028313130601048304
118960,0.11593719991789368
118973,0.021737301328869515
119001,0.044326057933336126
119003,0.17351281086329085
119009,0.1256977347037922
119011,0.02273141903078238
119012,0.16742648223641715
119014,0.032310200820834634
119025,0.011077075072920417
119047,0.09824900534351293
119049,0.0197387126927684
119057,0.07229330436744405
119062,0.017841489990698855
119064,0.011426631343970296
119069,0.0573286657428284
119079,0.011540074733491999
119088,0.010973700829912487
119091,0.4793011933615908
119095,0.19988958530819073
119104,0.09541613002483637
119108,0.3332059543111713
119109,0.071789293009888
119115,0.041873797663155764
119125,0.0147723440759674
119146,0.019257854777150633
119148,0.04147386056708542
119160,0.19511396775794615
119164,0.309853575486421
119169,0.06880977031883126
119179,0.10781664408955541
119187,0.032777005285603095
119191,0.021866833065436676
119205,0.009610840542474046
119207,0.04845797965133446
119208,0.012922619252226226
119217,0.09154152731087441
119230,0.04460881886691618
119232,0.07528991990315312
119236,0.11687514032568802
119238,0.044007138204857424
119240,0.10692976285524221
119250,0.12379054424768887
119251,0.10604336630619096
119252,0.05059609016640369
119266,0.015197320736194841
119267,0.028328024738716928
119270,0.08494751676791777
119272,0.09605476490700857
119276,0.20841622934248658
119281,0.011020927878927207
119295,0.05452639173283051
119313,0.11724978912876376
119318,0.028257639229494307
119321,0.0947827811319705
119340,0.04289099621242273
119341,0.01325681219830025
119344,0.124001736871454
119348,0.09354436002522633
119353,0.07061935021494424
119361,0.10896406447894177
119362,0.5351740928674107
119376,0.20395622636660976
119383,0.04703108299599499
119391,0.13127685913955683
119394,0.08056494582130583
119395,0.06949065623086621
119415,0.03790251013070162
119430,0.16186727459997485
119441,0.016287024561005708
119454,0.048897772247873464
119468,0.06547181753393323
119474,0.24909073086336772
119492,0.024663841970634266
119496,0.16401247065926716
119500,0.20747156911284223
119501,0.3810954457663738
119510,0.02372352940976829
119518,0.019282946031161718
119524,0.1921957700694016
119533,0.06541847250235304
119540,0.119829577932164
119553,0.021640752855371707
119573,0.024615927712606307
119593,0.043531841165136795
119594,0.011438753232442568
119595,0.21344089571974365
119596,0.05718695518842344
119607,0.40322481566950785
119609,0.045005361040941015
119616,0.07268893194237362
119618,0.08420920272671874
119619,0.2270737428026834
119628,0.037671700909488584
119630,0.010791589553230514
119632,0.03105027285951998
119648,0.4268841438880987
119671,0.037785757551253664
119675,0.061972441881897045
119683,0.056289406222481374
119689,0.024552253057871697
119697,0.038013514923183285
119698,0.3222661026531458
119702,0.19077861455880255
119709,0.05908920144569502
119715,0.00971329164129471
119718,0.016618537597861294
119719,0.27061009560278404
119731,0.060028121556499184
119736,0.07496833224099372
119745,0.0643602932639098
119749,0.016389289189514773
119751,0.04298624301632564
119757,0.1886122966522203
119761,0.02453899981074976
119762,0.11917288879787147
119771,0.06061102297769575
119778,0.029822766207654467
119784,0.02088977347208842
119788,0.026079768884295196
119802,0.008978686700460705
119803,0.22304859821541081
119806,0.037635952357941455
119810,0.03969444383316159
119811,0.12221972170417013
119813,0.29082877205423785
119820,0.11095606553429657
119821,0.43934074269641865
119842,0.030106802781459458
119843,0.022594580015329897
119844,0.028400971408650916
119861,0.010896871218080247
119866,0.020042694003442576
119868,0.04281827461591616
119875,0.18926752654197548
119896,0.19523827751004327
119898,0.01455863245269135
119921,0.05071576237451621
119922,0.07813058385497021
119929,0.026559356681978934
119934,0.027219183614172016
119938,0.05562457003950344
119947,0.01103498990030723
119948,0.4845224251557889
119967,0.061458499974670476
119977,0.03656084246988287
119980,0.03423962698379436
119984,0.08216039818297544
119989,0.1303284065679952
119990,0.05235854200548814
119994,0.08401426986167199
119999,0.16523678127616748
120004,0.06057566224260767
120020,0.11078364373311127
120030,0.010949692516927527
120036,0.04908116013327103
120050,0.2004399287198309
120051,0.3932635386762204
120053,0.08848205522028894
120075,0.03478353851417978
120076,0.012179593610912209
120088,0.011241089073140972
120099,0.039920836317624345
120101,0.05680410983614711
120102,0.015300011199910868
120108,0.00943657349431021
120145,0.13460924313881656
120146,0.2042182196515364
120154,0.04947877058516819
120156,0.04941544635943455
120165,0.09296937824691714
120166,0.028570587012159955
120176,0.027079242613598925
120179,0.21037811767726367
120182,0.015241536061613489
120198,0.020726065333072273
120205,0.17497873253717117
120208,0.06564994298948802
120214,0.009595603594479528
120220,0.11288657547406145
120227,0.05727732707024778
120233,0.07379376579252929
120240,0.06853980878782315
120243,0.013268524740994686
120266,0.07835857959937557
120268,0.12248742322005939
120280,0.09354354095527793
120281,0.04009048757933899
120284,0.024617752501960778
120298,0.011560725849187062
120304,0.09872114862474844
120306,0.05164554062117412
120320,0.18005853661433052
120325,0.024273370933971944
120326,0.11731491223055779
120335,0.26855889896666285
120341,0.018699747294214773
120343,0.04385473254581837
120388,0.01147568090119638
120390,0.02451246873905309
120404,0.009521027011758842
120405,0.05451676223392983
120408,0.16269056831319106
120415,0.11929902915231223
120421,0.3603464981645498
120422,0.03743001084905316
120433,0.03999220043790619
120437,0.2149068229623262
120440,0.043948568031242835
120441,0.07166041813598142
120449,0.13603400351047842
120457,0.12281669630264418
120459,0.021117167169044236
120460,0.012399833560178503
120463,0.11831922686824985
120464,0.02301672925075839
120470,0.10857589545640027
120488,0.30522747842107967
120535,0.030545591329089107
120538,0.05949106992608327
120539,0.15091352439142794
120541,0.13550258384554972
120562,0.048637322461317814
120570,0.07477260929598671
120580,0.038153508994032914
120581,0.04405500045100013
120591,0.21573292533835436
120593,0.11327775013013597
120598,0.028591967923788153
120603,0.011584707798212603
120607,0.22252274920093917
120642,0.030786471761172683
120647,0.02712354757588299
120649,0.008988910097626101
120664,0.023531777835529604
120665,0.013926781852891996
120671,0.16636850387737256
120678,0.01314145284504532
120679,0.059257395110759906
120680,0.08110590969068461
120681,0.07919518683023707
120691,0.12904390313000305
120696,0.022559423005642308
120697,0.13111388631854765
120713,0.10582806690681668
120721,0.14727152779120523
120725,0.07550876987374786
120734,0.2629420956339822
120740,0.250418219760556
120748,0.13019497353690518
120755,0.04208870317755188
120759,0.025953132809708714
120761,0.02407392406774983
120764,0.05602374032444798
120770,0.06775162227225957
120777,0.020359283595200502
120796,0.011404671833359196
120803,0.044378999161767706
120809,0.05620226141828919
120811,0.03160632673022689
120826,0.07601684844401321
120829,0.08690781168738476
120832,0.04588157426739478
120840,0.1413629080344241
120857,0.08028551490037453
120885,0.03362152752797986
120891,0.021958339235830383
120894,0.022925829128714166
120905,0.20058296739283685
120913,0.045947300613840655
120914,0.010913042040821865
120918,0.06711081151305956
120921,0.028204014185206776
120923,0.09976258409940938
120927,0.13119089503549514
120928,0.12918657482708268
120934,0.20554574983203588
120936,0.12024159255212044
120942,0.054480429598863636
120946,0.05123516073832831
120947,0.022182932092367037
120953,0.026132885736498516
120955,0.013180266663472528
120956,0.19321209213512752
120977,0.022814215788629206
120980,0.12756351043137054
120981,0.021654196891721832
120982,0.009998433103548409
120991,0.2838831073558766
121011,0.059254247595168986
121013,0.015485016498403243
121018,0.0643355852459905
121020,0.017517890244651214
121037,0.012950924630238805
121038,0.01395380014882587
121039,0.03297263751667589
121045,0.11335351249262227
121046,0.011117686103626297
121059,0.1707401212018707
121066,0.31541818620965395
121078,0.20350328461143277
121080,0.2666691505773509
121081,0.07707773346634554
121086,0.10465201504159363
121099,0.06690340228417171
121100,0.053850338280068785
121107,0.11805705210273179
121108,0.07234360333370984
121111,0.027010911567073026
121130,0.07100845526811474
121131,0.2196073230138269
121135,0.2471232362343398
121152,0.01769097899800533
121156,0.010498390712850044
121160,0.039974284172622214
121162,0.19243191088503442
121175,0.09375633253578827
121181,0.03366023266141876
121186,0.03644745227448427
121197,0.009850052501478487
121201,0.24730510997836555
121208,0.026368892328244586
121215,0.12205165482751004
121220,0.34145793078231634
121225,0.222320502639678
121227,0.04225616951214882
121228,0.15425181980870165
121243,0.07647921202766508
121258,0.054451444682274065
121259,0.031393333137131586
121265,0.010272309364754716
121279,0.06321626890131148
121280,0.056091413548625915
121281,0.10663770806843935
121283,0.012371665872447623
121288,0.0477102573876413
121296,0.015013755515609187
121300,0.04184342315627419
121308,0.2047824550380847
121321,0.10564857083385551
121323,0.01843828702869774
121332,0.01353331388865971
121334,0.048155470300809244
121348,0.01656192796778587
121350,0.024802624692625796
121351,0.08972502825057983
121363,0.013540951105021076
121379,0.13581061512935907
121380,0.06721286974849497
121383,0.042240406057294136
121387,0.21693891957620615
121414,0.06455879797034635
121416,0.03342577440603842
121422,0.0695179289056115
121423,0.014455374286965755
121427,0.04391912530642741
121431,0.011108231779495218
121438,0.027418586350753848
121460,0.1229685031791996
121479,0.011897879576370542
121482,0.06675543509238176
121483,0.2392111263807486
121488,0.16093933894062742
121489,0.075623123752348
121492,0.08299694330736992
121502,0.021516104304498674
121503,0.021416909920435385
121513,0.03605320241697847
121544,0.02396709873047333
121545,0.012179421111025771
121546,0.01881061411910987
121552,0.17542491556484624
121553,0.05450845520032459
121556,0.18713854837670457
121557,0.05246678157528738
121583,0.06016779552948651
121588,0.01449390536698007
121596,0.053323941142917754
121597,0.02662489327719763
121612,0.010110983653735618
121618,0.03586332910652199
121619,0.03365058358437172
121621,0.07115450900092556
121622,0.04804530120571877
121626,0.0946644009746669
121628,0.03888758430195595
121630,0.3096780617218862
121631,0.01856612284039413
121632,0.058833424854124426
121641,0.04730246191070493
121695,0.058399763589841294
121733,0.17419037610560578
121754,0.093449087213373
121762,0.07503514293345581
121765,0.011271119692338207
121766,0.022273822453581702
121771,0.044011033624025565
121772,0.49149228579733145
121778,0.23909517626134189
121791,0.06763978673205137
121792,0.019716276186894664
121822,0.12001495271797283
121825,0.17375010861195594
121832,0.013991649774902266
121841,0.12111486506093336
121846,0.02067356211836636
121850,0.04186292903645603
121851,0.03808219403991535
121853,0.320961118063614
121857,0.043051147748303216
121862,0.04474348615189095
121863,0.009491307141184988
121875,0.015293332234878724
121881,0.06375247846944655
121896,0.16528567495904803
121901,0.030849075121410458
121908,0.09450404453659753
121909,0.1391021668974026
121916,0.0879755830967191
121919,0.032700506458680105
121921,0.053529571769231475
121933,0.08725377148904849
121947,0.048836489296250805
121948,0.30066444873446896
121963,0.20867165414090555
121968,0.014353289733131918
121970,0.04923701014807472
121978,0.057867720914802655
121991,0.08941729938495038
121996,0.08241746311239663
121997,0.5138885032601684
122000,0.15140221376348567
122015,0.10159081640099772
122017,0.09428546933158177
122027,0.11575168839307029
122044,0.01286522324701925
122047,0.03814561778861066
122055,0.13339151949851358
122065,0.058776245289427084
122069,0.03405317039899684
122074,0.11363261759656432
122086,0.06320913079179573
122089,0.08777347631926335
122099,0.011583638040690628
122102,0.0451173111566197
122118,0.13383491689188848
122124,0.021771971009794683
122125,0.010805651574610537
122129,0.01500210688323295
122133,0.10171398014439466
122135,0.13451440562686162
122136,0.04208961741536789
122142,0.07373989831163881
122154,0.020585183588139426
122158,0.11736040660901517
122160,0.0313248742077405
122165,0.024279939849917376
122166,0.12479840707667056
122170,0.03692975244085558
122175,0.010517123853604817
122192,0.11482747612370911
122207,0.014094197412795214
122210,0.18658069155113471
122215,0.01277072468896455
122222,0.012508969419234189
122234,0.32936671946549134
122235,0.014428553284768594
122236,0.017599907950940238
122248,0.2249220297895
122256,0.014683521043428589
122257,0.009160776923452357
122258,0.04614827041601534
122259,0.027518216215327972
122260,0.11976752188036899
122264,0.021507258281200536
122266,0.23985777117716184
122268,0.04129734344977069
122271,0.09500408044672187
122283,0.03653182347935264
122286,0.022708037092278578
122288,0.013725732164393618
122301,0.05626107388495545
122313,0.01443304364583243
122322,0.0806255349079631
122323,0.025227391055005478
122324,0.022282391511538113
122336,0.07212554914613437
122338,0.2657424990209273
122349,0.015855059161298722
122351,0.06449935501471689
122354,0.043528055829190906
122358,0.07394997052402213
122376,0.16719133315257642
122378,0.06869361551046278
122387,0.06902179958276729
122392,0.13321426773705355
122405,0.21424592848604518
122409,0.09863350305546867
122411,0.2024575508619019
122415,0.06082517164341765
122416,0.1128393923918017
122425,0.25063173981626863
122452,0.16158350842578198
122453,0.14276805007394017
122456,0.07636275465483829
122458,0.349676069121717
122465,0.03988252055293214
122468,0.011279011814645395
122477,0.016406878142821258
122483,0.01831436566191272
122517,0.21617229103318344
122521,0.36644744994179
122537,0.015725429918130987
122538,0.08223988377780332
122552,0.10176813740094619
122557,0.050902992917488434
122561,0.012232108915412735
122568,0.06992444224511998
122573,0.17601588536047824
122583,0.11973097238204429
122590,0.10918043493280061
122609,0.05322919713962322
122617,0.009574839082506972
122621,0.060949209133305995
122635,0.1430517860185297
122638,0.09706387430737598
122639,0.12283195102823204
122644,0.011126145908348394
122675,0.023616738607023968
122699,0.23111906846266797
122703,0.03036879689307063
122706,0.04693065621904975
122712,0.10305633770299223
122730,0.03425747063946957
122731,0.0090811715214811
122736,0.14251263783922807
122741,0.031091295723605646
122745,0.017496919449389168
122751,0.24682795712822228
122768,0.018843714757457566
122785,0.14708243224448805
122797,0.05799406296851657
122812,0.16109453944227645
122816,0.015095772280653137
122817,0.03406139646548477
122826,0.16031489805806176
122838,0.045712438802484164
122845,0.017661547285783247
122848,0.05883156554090448
122850,0.010691394936255864
122856,0.02700762688049128
122862,0.16505104547477784
122869,0.13181111626610423
122871,0.0937855759195565
122874,0.24930457154941715
122875,0.020911138388267185
122885,0.05015987946318144
122901,0.04634566653917424
122902,0.03029630236427569
122903,0.13444614828403045
122904,0.019613031366019475
122910,0.044539685278052916
122921,0.046076295282725936
122925,0.02520024737233622
122964,0.04424356606691057
122975,0.036749299127455025
122977,0.02798101669062671
122984,0.2900432190652575
122999,0.01718864419761857
123004,0.28981680295442047
123009,0.04810742911330601
123012,0.09547836995341275
123018,0.02261810399314091
123025,0.21354483078663566
123037,0.06206433695562591
123038,0.06483472174097579
123039,0.027982458072505396
123045,0.03611963901227445
123046,0.014669005083559556
123051,0.06967736481186895
123052,0.08051156971099957
123056,0.11909253166334954
123061,0.04933479978560343
123072,0.13853880427410573
123074,0.019574864021506298
123086,0.061248733179844014
123087,0.023155412368090218
123091,0.1701486654914738
123094,0.02103283499195431
123105,0.12974589281741603
123110,0.055531695279483075
123113,0.028394638675584193
123114,0.15919013286411504
123124,0.02907644152446901
123131,0.029779556937573136
123136,0.5763300251364325
123146,0.01696392076049178
123147,0.06092576384971101
123155,0.061516073964195284
123163,0.025795475086642927
123182,0.022282391511538113
123196,0.03126608926162452
123200,0.02636966602655213
123204,0.037165227552890305
123207,0.015487782438462393
123210,0.011698155878053649
123215,0.10562325763937166
123227,0.010386780224593469
123234,0.04098781188845398
123239,0.3033775200127481
123249,0.11487045263924504
123252,0.11520614497493084
123255,0.010548105935612569
123257,0.04142834412698032
123260,0.05605233577015571
123263,0.1404905234614049
123274,0.04949318256479399
123275,0.04132446149471677
123276,0.010924989555639777
123292,0.03764328127244048
