SK_ID_CURR,TARGET
123308,0.02231158274546478
123316,0.021006967767260958
123328,0.018770514290387095
123330,0.10318249901046268
123331,0.155641866468867
123334,0.1895087933546654
123343,0.00899671800403247
123344,0.07910280032546668
123345,0.0286748901634581
123352,0.13048620080821535
123356,0.014482047780045606
123365,0.1764606774298531
123368,0.028844816351301168
123376,0.012018192531505822
123381,0.03204263156367195
123384,0.03666306210064714
123389,0.024349045735322473
123401,0.284128871661217
123419,0.018198401775037034
123433,0.07395650014421987
123438,0.1407374517995644
123441,0.10671155045658764
123456,0.07415518297932984
123457,0.1317999070776835
123476,0.019988379303540638
123477,0.043506148214319404
123489,0.10472099631056628
123490,0.041902245629814865
123496,0.1443235809109081
123502,0.05696132533816182
123503,0.22346789514978949
123513,0.05048421198843086
123515,0.057036240952892905
123530,0.036209750349111725
123532,0.022422450891706202
123537,0.014193417762262132
123539,0.12308473632025337
123540,0.042746229519741545
123546,0.03456195791319222
123547,0.10655526083161541
123554,0.07554552190398801
123572,0.017483102152913342
123574,0.1784274421384648
123575,0.21092144917288963
123576,0.04378155646052946
123584,0.04472510711862517
123586,0.04712530806335072
123591,0.0465327862265631
123606,0.022133383988921434
123607,0.1387635079474184
123615,0.013735511528042801
123616,0.26660106234223735
123619,0.11898624632387027
123621,0.06609029781117085
123622,0.013489182687031878
123633,0.034596001615599684
123635,0.1207898526690971
123658,0.09696698682031493
123659,0.02585439899741144
123663,0.06019920506680883
123666,0.05209652891280684
123670,0.04116103031051604
123678,0.02591606861458327
123688,0.0717018874623346
123707,0.027083582064409428
123709,0.13045460494313338
123720,0.1491626351971589
123741,0.03515662507423858
123751,0.08706478610532944
123759,0.10942795822459032
123765,0.25331541413949565
123766,0.07565705105209558
123793,0.24066428787914834
123794,0.015745197171060456
123809,0.11671851589554957
123837,0.024939211180111255
123839,0.02412168759705682
123843,0.056595216070050615
123851,0.06060777452539669
123854,0.10060717570242486
123860,0.013210587657914876
123863,0.18472268606164027
123879,0.10749505774861631
123888,0.16192665483914753
123891,0.03771931623777194
123912,0.01690007291145182
123942,0.027735766324210848
123952,0.1421297490050986
123953,0.03524493999538268
123958,0.18593656965790045
123966,0.009170029753869926
123977,0.021438896415397556
123981,0.021741890724154157
124000,0.00922601022192311
124023,0.026543478218677037
124026,0.012170558646009648
124027,0.033917339620668056
124033,0.13425683898985613
124053,0.06169390111031462
124057,0.058341679506287866
124065,0.2558833211489654
124074,0.00953548115502152
124079,0.10776673790270389
124095,0.03598454101018703
124110,0.07730083144579733
124138,0.012252271640380235
124167,0.20070371280633564
124168,0.11088351290076796
124175,0.011279011814645395
124176,0.1059086724307902
124181,0.07154232489266948
124195,0.07871316541630854
124197,0.011733167423831778
124206,0.009170029753869926
124225,0.07275613074739748
124230,0.03666241669069291
124231,0.12346836458733165
124253,0.10587682451621168
124257,0.06525947630446596
124263,0.04290343983525942
124277,0.04181055089613307
124285,0.04132826689902648
124289,0.010615219015755909
124299,0.23793469418189944
124303,0.04761280913659581
124309,0.19436567463032403
124316,0.04107207370248418
124319,0.21286076308494808
124335,0.21021130809227842
124347,0.2880703186107728
124359,0.12114589996297562
124362,0.008720921433174617
124363,0.14062737695788302
124389,0.020505656140026342
124390,0.015682689171020735
124393,0.11062626641539894
124401,0.42123567831536546
124406,0.02284646061267477
124407,0.03281635770645029
124416,0.10353384831095906
124423,0.0424018111660107
124429,0.024212179570289864
124431,0.09339187879126606
124439,0.009359701300739742
124441,0.023060673378194584
124451,0.1034503454981333
124454,0.011493341609903186
124463,0.33584789020154443
124492,0.04240797931910256
124493,0.1126725310876782
124503,0.04532687350378754
124506,0.04578111554818319
124514,0.13817634737819162
124516,0.013015939324855855
124519,0.011146362218046369
124520,0.13767525410661058
124539,0.059349930262687124
124545,0.18013739314342309
124546,0.03647316024781647
124552,0.07464961461724341
124553,0.25953147557855316
124555,0.012712164179310228
124575,0.009855459636841585
124586,0.04281702214609183
124587,0.028193600626280575
124591,0.2522672136059382
124595,0.10949940265086573
124597,0.11863430424035999
124625,0.07918379232385789
124628,0.07317941297704995
124647,0.1912790610923212
124648,0.023544764631088365
124654,0.1855421569686196
124655,0.0638909297464709
124656,0.030958577812722977
124658,0.020012130570408147
124674,0.1544492058760848
124675,0.024728379406890804
124686,0.08906071684294972
124696,0.2109989756627578
124698,0.03080927930544668
124702,0.05235854200548814
124704,0.13000214604081273
124705,0.023405268592779013
124719,0.020565294442004063
124732,0.012412425287233807
124734,0.07342838068831611
124737,0.011454247971694819
124742,0.083171361022487
124793,0.03881912925259624
124816,0.30335849447416796
124820,0.011551863384170939
124823,0.19590489757637758
124826,0.011941220320312956
124829,0.03836508144890012
124844,0.09402670168791061
124850,0.014113474957477154
124866,0.022937161733610028
124868,0.018981019705192725
124874,0.16306407055302716
124875,0.04470956054241281
124876,0.014899474501093158
124887,0.03935531760117955
124893,0.22593351599411343
124901,0.010973700829912487
124905,0.21719173500228917
124906,0.07472909203230002
124931,0.07832894181680317
124938,0.1078261472099569
124940,0.16464662120645715
124947,0.04785179474525066
124948,0.044477172351720065
124949,0.034458376686035644
124971,0.12048174842816597
124974,0.03876967338051916
124976,0.018636368684953275
125004,0.21982844106701957
125025,0.07262869370572027
125029,0.051346011367439125
125031,0.041198324235164153
125037,0.05200747628468366
125046,0.015167827124822513
125052,0.013523915325757196
125053,0.015230672073813779
125090,0.13096147172645592
125093,0.06833223823365187
125100,0.017792319267377368
125101,0.024652810039057244
125104,0.17324161082832554
125111,0.0819215291371725
125133,0.04970985649392002
125144,0.06691402227848726
125145,0.07900685712168995
125149,0.06034150341597083
125157,0.04507590658345982
125158,0.41861117279225857
125164,0.04648999066345702
125167,0.021917386144347448
125170,0.06799843262625609
125177,0.024007141727249957
125185,0.14050688218985255
125190,0.07937260265004753
125196,0.07609381833984116
125200,0.12071952114765638
125203,0.16225028735177688
125215,0.047010924142481286
125221,0.04672440717087659
125224,0.015608933416245552
125227,0.16574585376615075
125252,0.032541934265667094
125256,0.02666679150787916
125264,0.009443927319897185
125266,0.05478481380390453
125267,0.022041135993677213
125268,0.45507792032015326
125270,0.01985760405795297
125271,0.040392728823447584
125276,0.0113162887191447
125290,0.023726106374480162
125300,0.06983207928723918
125311,0.043981924397097374
125327,0.043787262036181655
125338,0.041649530983189485
125359,0.05272705196763463
125360,0.02838936301323778
125366,0.02072872454126618
125373,0.07404015816572022
125376,0.38609086309120905
125384,0.01431047952286028
125387,0.1425712325804252
125388,0.03031758998156302
125393,0.01804769789924633
125394,0.20962152511111273
125396,0.009307274592629342
125397,0.011856866820486723
125408,0.12125053971315033
125409,0.08519158223073772
125414,0.2509507332302764
125423,0.04249530134418502
125425,0.20269192262843666
125436,0.07587213523782219
125450,0.075510901206853
125465,0.035755543532356715
125471,0.31805626596887493
125488,0.03807889005298966
125496,0.058333532943854016
125500,0.2362086218978726
125505,0.015484459950488267
125507,0.0427833098015493
125519,0.013930484256000946
125521,0.12069603300102258
125524,0.03714987761036926
125531,0.1888449488458144
125542,0.03342672828099126
125552,0.017599907950940238
125560,0.04284700231389335
125573,0.018721196298825675
125574,0.05511329006067851
125576,0.13255108088156933
125592,0.028076755937955906
125604,0.11705702866050341
125622,0.058642109125349375
125628,0.0392375229990485
125649,0.04063560741833791
125668,0.10813711628672602
125695,0.046532208698137074
125698,0.04058033951443833
125701,0.2464941709904696
125705,0.05855633769726063
125709,0.08311279009622306
125713,0.00943657349431021
125720,0.14876871380877565
125727,0.46510084563960874
125747,0.07660146939332461
125752,0.07797717746077731
125758,0.05822359078943884
125772,0.08326169769325932
125779,0.6033622453335508
125798,0.04844831957627656
125804,0.0592227578162872
125814,0.028229632778956786
125817,0.013211628802044462
125835,0.02412352465469373
125838,0.05068174536442275
125842,0.0829694069731172
125852,0.20699007362080374
125878,0.013547012627239976
125886,0.02775253468788729
125896,0.18261895558601388
125924,0.13555747711176858
125930,0.12679077270649478
125939,0.02970316868800509
125957,0.08674164420011672
125961,0.04022025924559987
125972,0.027146862069085953
125973,0.12649205532495433
125975,0.022942428416406778
125983,0.011395239988613717
125984,0.44665812277733624
125990,0.08957600865133272
126016,0.13736432630166767
126022,0.026050510792899734
126028,0.11148239448994308
126047,0.12381678319031386
126048,0.0540037564292644
126067,0.028015019915337242
126068,0.016693843069232196
126069,0.060814068496714335
126088,0.14609165324068923
126121,0.01517815577943044
126123,0.021631153384050788
126125,0.010023820189657553
126136,0.13623151041701723
126159,0.017484407999706655
126162,0.04435245107347509
126165,0.1125511914746566
126172,0.051067228654089934
126175,0.15777287776261698
126178,0.012819973771497063
126184,0.015897449885078928
126198,0.1394851946176404
126202,0.12680217961121815
126203,0.011324004626614034
126205,0.011156318598290086
126214,0.041528994470174115
126231,0.2786594760061717
126238,0.10067376974443984
126242,0.04102027560261971
126252,0.016703106617462868
126263,0.07296681361526555
126265,0.10812055910324736
126267,0.04252739606312698
126274,0.04388867368698931
126299,0.04089404281008298
126307,0.056232658009454685
126310,0.0788884495118169
126329,0.045125292105979514
126331,0.09118967171416029
126340,0.02140750268541067
126341,0.13416081118899376
126348,0.06252616626112827
126349,0.015525072990284144
126351,0.022725181139164358
126354,0.04373176935166545
126366,0.01499510447574525
126370,0.010896509136197887
126398,0.037273370945136594
126407,0.04897804452009259
126409,0.08055844360182858
126431,0.012223475256933214
126438,0.17980416397429716
126448,0.03695935321238965
126462,0.020165321584509656
126464,0.030916188716286746
126468,0.03451628488850448
126472,0.1052558738968766
126473,0.02498888986602949
126479,0.075562633510478
126484,0.13893937382113203
126486,0.01903326787953056
126488,0.04261067395891526
126490,0.027757391224984596
126494,0.04575026120241093
126506,0.0770600248947245
126510,0.034458376686035644
126513,0.049757124845171585
126526,0.22227019318069843
126533,0.024982650084266856
126538,0.05733537082066733
126549,0.2055853821036498
126553,0.05791032502435767
126554,0.01917933143641183
126555,0.03574268116582084
126579,0.04194234305038746
126584,0.033474886666025674
126594,0.01989532525554043
126595,0.031289093736276655
126596,0.15227963553055118
126602,0.07613465874790756
126611,0.012565384311584863
126614,0.021820478797592607
126636,0.011708937237626919
126638,0.04707732192785581
126651,0.09854700032085462
126658,0.0217148948737516
126674,0.01973065351559797
126685,0.010491998254014655
126688,0.13183612528077807
126689,0.04641766097359546
126707,0.4134299897473589
126715,0.12620551061729587
126716,0.010386780224593469
126721,0.3431443030155255
126722,0.06329555931293801
126732,0.0570672652255253
126738,0.06537416713258143
126743,0.065745672584828
126744,0.023699925668392647
126752,0.025510754647445084
126759,0.06129863459739436
126763,0.28140207800852607
126775,0.05241723785229491
126778,0.1513423570648098
126784,0.05587369079274677
126791,0.03944250873305025
126792,0.029654171300347913
126804,0.24438655687849803
126816,0.11752066883012746
126817,0.029800633064702774
126822,0.009170029753869926
126832,0.033515517799572465
126842,0.021586867693665773
126849,0.009595603594479528
126850,0.021507258281200536
126861,0.012910437455138785
126871,0.014919526208253694
126872,0.2082861401326046
126880,0.035904740907918634
126888,0.04313972459231803
126896,0.010503252600344293
126913,0.06522226850682561
126918,0.06622819479536539
126954,0.0103775273941759
126961,0.05946713067178884
126963,0.009804177408203666
126965,0.25453084887361704
126968,0.32361492085908167
126971,0.009521027011758842
126981,0.08232300917598846
126984,0.0954780322343521
126985,0.08812241927156259
126995,0.2005954277134995
126999,0.08736177698677672
127007,0.04036450513064084
127015,0.06620706528835656
127038,0.04404897633507375
127054,0.026674579340146432
127057,0.02051515893334544
127062,0.0780805003143186
127083,0.06458662792733258
127098,0.04344459355263332
127102,0.01229837472698867
127110,0.021610266101959465
127111,0.05349521715575177
127116,0.02194489130412795
127126,0.019828579693049343
127135,0.024029900732390815
127137,0.029487503660244878
127142,0.03733340353165226
127151,0.04646673578755372
127155,0.03222530229693956
127156,0.024259127340701597
127160,0.08098830284810943
127169,0.15356326235374107
127174,0.07070459063951175
127175,0.07833315284510403
127177,0.05986376530275683
127192,0.013937508240263342
127193,0.059945576042498304
127196,0.012111323890724309
127197,0.0808545270959283
127204,0.04864844831868569
127207,0.058702964421364724
127215,0.017811355361884815
127226,0.14034573139897882
127230,0.06321013161357411
127244,0.01536868353543958
127247,0.02261197369364623
127249,0.03263181694223928
127259,0.12596896053018125
127299,0.12129573234385857
127304,0.010117376112571009
127308,0.21012956776168584
127309,0.05743288276080949
127313,0.057520869152629606
127316,0.056389632063690465
127317,0.04854658939567612
127318,0.02464766344785326
127333,0.020534986386763703
127334,0.02057810913135002
127336,0.01743653724637973
127346,0.10064421646665697
127370,0.013624672665763633
127375,0.21455790770108235
127390,0.03940940160974737
127392,0.15792209779510646
127398,0.041462748459634144
127400,0.028866006223485792
127402,0.11361942734357407
127407,0.07481382475611008
127412,0.010561324091061518
127413,0.04542510372886174
127415,0.01597309086931118
127418,0.2938950714430656
127425,0.1951212098459895
127432,0.01501460248746469
127436,0.02776208856898052
127448,0.06358227052848481
127449,0.11316243911781698
127463,0.10850956326887111
127464,0.1511509349903355
127468,0.021685710723467717
127481,0.013967134732106609
127492,0.11844911691159898
127495,0.01821203597040932
127496,0.05531055337732567
127501,0.07522196403885888
127508,0.046636509408641495
127531,0.037514426935552694
127554,0.013530407901255637
127562,0.02075226156952843
127565,0.010761005532016605
127567,0.02134199811737132
127582,0.029900059574490212
127593,0.06589175568009212
127595,0.022271514976513217
127614,0.03038565919495475
127627,0.06016289789961941
127630,0.044449084312106195
127638,0.0896624934125295
127639,0.044175961603286594
127641,0.0604766269026756
127643,0.07806583581085313
127665,0.05820434065739388
127674,0.012359657663950483
127676,0.08396585884916788
127693,0.1159306781711166
127701,0.009574839082506972
127702,0.06183305621747255
127709,0.04735801221278222
127720,0.06324417387258356
127733,0.05203313927555277
127739,0.14042039460160857
127753,0.022949268108367844
127756,0.025314815894703697
127757,0.13769332102872858
127777,0.1065390107848196
127810,0.21783728891833856
127811,0.062042095193061086
127821,0.12938253711861145
127835,0.037917469979672894
127839,0.031088618998375672
127870,0.1963351739062255
127878,0.2052307129398593
127887,0.13811310513026154
127918,0.10268841195712633
127919,0.0776494318457949
127920,0.04288319728197524
127932,0.028725807399281746
127933,0.30693440978859604
127953,0.03568001740616987
127955,0.04664236601931129
127957,0.012109373989570462
127961,0.05306693210837419
127967,0.23659272528752945
127970,0.10712916258767682
127975,0.06751636539997254
127985,0.014862190967348619
127991,0.014312439198886251
127997,0.025699136704501867
127999,0.034413405826312096
128004,0.024731828337619416
128005,0.049630903485346364
128015,0.0970708829755754
128018,0.03266653396681983
128044,0.0866764249783309
128046,0.014625350350849586
128047,0.10294228801709204
128048,0.14853055652884634
128054,0.057187369769792176
128066,0.06243049235763223
128070,0.012074203081604585
128071,0.059888113329415696
128094,0.10695728716593075
128095,0.03933970788863502
128099,0.11235571125951997
128116,0.00886148263222116
128130,0.054754375004064715
128132,0.06817941716273994
128133,0.30955689560812916
128140,0.015176913174671156
128154,0.0501710239968314
128156,0.20235025623882502
128160,0.011271119692338207
128165,0.1293437371985055
128166,0.023168774499490324
128169,0.011730145534007351
128171,0.044780796156754454
128177,0.046298340050541974
128178,0.014815328949705876
128182,0.008894233183012074
128191,0.095143934741045
128199,0.1385723752588917
128213,0.08429476409032056
128214,0.02285311468767253
128216,0.02359590162948485
128217,0.18478342643631906
128226,0.07983779692015537
128229,0.03725505664172931
128232,0.06215578122607675
128246,0.01790228661289666
128273,0.08541227368415652
128274,0.06141589542343958
128283,0.02412347859245672
128284,0.04081188764784862
128294,0.1748239266147429
128295,0.1093398666881202
128297,0.07585395072486477
128300,0.016401720079309744
128314,0.032493028406338595
128317,0.03014694308851031
128339,0.03317059370735796
128340,0.009719723890755035
128342,0.08227362517030638
128343,0.0396751921609595
128364,0.1030543327898579
128368,0.16706938836360832
128377,0.017483973860082005
128380,0.011165901662917022
128383,0.016577809184834
128407,0.019629133291900365
128409,0.01354165350316838
128423,0.0935619195612043
128428,0.028328024738716928
128433,0.0418305986650909
128438,0.2137160738475444
128439,0.08026888484478305
128446,0.023558323209622607
128447,0.04487412700174614
128450,0.13066276066062654
128455,0.12148312539657902
128457,0.04460749331074287
128464,0.05676830874693465
128465,0.05265516587986082
128471,0.041377749221784645
128474,0.044399413973460575
128483,0.0988245362950233
128514,0.10263562678152041
128516,0.030505547707815255
128519,0.09678232883346004
128528,0.023017297444581676
128529,0.1149254518616799
128536,0.06372830681942539
128541,0.021109619364263987
128542,0.040341625971078696
128545,0.009567123175037637
128557,0.016605717811275737
128560,0.06484481166482475
128568,0.06557767918728491
128571,0.015624562581393706
128578,0.012467974188570046
128582,0.18075398361331496
128588,0.223260726704743
128597,0.1285747915391026
128610,0.17342938082663717
128619,0.22504825722953864
128630,0.06204754579213397
128680,0.04159185225376673
128684,0.03385381318191476
128687,0.02085622252356776
128699,0.13793252180244833
128702,0.0498999704226799
128704,0.0445154744604425
128710,0.21796223186196637
128720,0.10097404706541117
128724,0.02519665288506054
128727,0.12921633695266177
128744,0.06819176551618669
128745,0.016258498322081875
128760,0.04166404618885418
128766,0.3245739856398493
128770,0.04573910439623723
128782,0.1873510108242678
128822,0.010910869604031724
128830,0.13189796987790692
128836,0.11946348468523552
128845,0.043991651574226756
128858,0.04747535457089419
128859,0.02484818498026984
128860,0.08705920417351999
128874,0.059502424059466485
128880,0.07331459124648347
128882,0.165591771518549
128883,0.1751443993270672
128884,0.012138355126108832
128892,0.12665787459179434
128905,0.1139433633946231
128910,0.07441916124214507
128912,0.04600416827051439
128915,0.020370063509249994
128917,0.1098525861279944
128937,0.02087270981497999
128942,0.11043515377583946
128945,0.016350427264240398
128957,0.052953871215972684
128962,0.04976546562848073
128970,0.013157636195240113
128985,0.04380780575104156
128986,0.02199392778470296
128992,0.009052825685630383
128994,0.05836723836876423
129003,0.08957604126611017
129005,0.08135487723141376
129010,0.01044018982781702
129024,0.06097340295615693
129038,0.015913803498032515
129042,0.02697043987079381
129049,0.0156698518806096
129062,0.22048241547032044
129067,0.14751522615540014
129070,0.0536574377565293
129073,0.009055558894031172
129074,0.09406019310213412
129088,0.042456144675396164
129090,0.07103751747085987
129101,0.32949135297902327
129102,0.03925116105062183
129106,0.1165982353866613
129108,0.12459989425121598
129120,0.07245136355769889
129122,0.024795883748615317
129123,0.25321724697666553
129135,0.07043142138766116
129141,0.10271481786851289
129152,0.1531495754414634
129160,0.04231858439099874
129168,0.09260556377482229
129174,0.07660288726476883
129178,0.027685865702177497
129183,0.1136361033851158
129187,0.019020059976397996
129197,0.04361130775140789
129200,0.044890518553724175
129205,0.0758810509930821
129222,0.07650436282833759
129230,0.018549387704878028
129235,0.0144957107688698
129251,0.01603658950261012
129274,0.0249266869279759
129282,0.036331045008823185
129284,0.09491626919486776
129298,0.04921933740227644
129299,0.029528839802922573
129311,0.023516915868510523
129312,0.021438896415397556
129313,0.025024095308899125
129314,0.030089477335132942
129321,0.11897635392122197
129329,0.03337066836368447
129330,0.13485483609457027
129332,0.02010417779902919
129338,0.04213902800922348
129345,0.016280461121745894
129349,0.09571274038667259
129353,0.019453966572638932
129357,0.010272309364754716
129358,0.1291249419619688
129365,0.047502221586095295
129376,0.04706571109999198
129380,0.015761099972891775
129382,0.048618058518381115
129402,0.0480227211092794
129403,0.011009443073088406
129412,0.02118100112845085
129441,0.2439269543225182
129442,0.044230710999373805
129448,0.055213503385860604
129466,0.016736476376530224
129475,0.06086478444938592
129483,0.04765952065738043
129484,0.024415720925851092
129499,0.012109373989570462
129501,0.03095892804087702
129508,0.034667721853694634
129510,0.1296842770129069
129526,0.08360791645596242
129527,0.2786497180045927
129533,0.021286496124464687
129535,0.4951006033178019
129536,0.2190865816095453
129545,0.07917008540296724
129553,0.17481907547448947
129557,0.13441538700213365
129560,0.03431695407380003
129576,0.09311075368689439
129580,0.04975117627371022
129585,0.11629073243128105
129587,0.028837321415508634
129597,0.06586101499550287
129611,0.021897595473646305
129619,0.0429553887131162
129622,0.12609905191048348
129631,0.06861250090546736
129632,0.018359009106160926
129640,0.02076633205326866
129647,0.03736587814068656
129658,0.024315146372549175
129676,0.018478860349911974
129683,0.019978306656747578
129685,0.020816379229574206
129701,0.20035337422115043
129706,0.19565448676037078
129707,0.013504564974354089
129720,0.019487658953320913
129727,0.3095391821881013
129728,0.043962774480539084
129768,0.045060295880224754
129775,0.028652011080722285
129790,0.009254483271318555
129804,0.03456702370080818
129805,0.05358721388943969
129813,0.008700156921202063
129816,0.05976027321170642
129823,0.08434724978695454
129826,0.3851254438514224
129831,0.010908835097254009
129833,0.012870487425193176
129851,0.0426439952502347
129857,0.20702760751376198
129860,0.027044666628147678
129914,0.10031538489925977
129926,0.04134370129567114
129933,0.10498265124552808
129939,0.13343590518382215
129949,0.03948521463062853
129959,0.11191101936261054
129962,0.2585430996669992
129963,0.13587781189714235
129964,0.018663945449969098
129977,0.012787067255394215
129985,0.021867753068468818
129987,0.011746489185650622
129992,0.031122328973204733
130002,0.13511151745431788
130016,0.04105462659076095
130045,0.04365479540745697
130048,0.059674993950027955
130051,0.04237400568580025
130053,0.1246618130579759
130056,0.013781319004063064
130061,0.06076522151459183
130062,0.1308746881585618
130065,0.15864586774576636
130066,0.07712584147770159
130070,0.11427425302833508
130079,0.07327293526415016
130080,0.11313708496444878
130098,0.04669725392446798
130109,0.05935855885679207
130110,0.04583122218498883
130116,0.009804177408203666
130125,0.38023106958485453
130134,0.13797831466942329
130137,0.04479428184779725
130138,0.022625809734486513
130146,0.07635846925953685
130148,0.02104957225087873
130154,0.01746496347580577
130156,0.02368549610140632
130158,0.12801267141883937
130159,0.03339082634788436
130177,0.010910869604031724
130186,0.30225339679190977
130204,0.20022507604981254
130205,0.1175403713401868
130206,0.04340194251870472
130211,0.03809185186756534
130217,0.03687836877842522
130218,0.02769918002210131
130235,0.04050597250300623
130236,0.30594173297663874
130239,0.011823554951987166
130256,0.06047383126371396
130260,0.013569623599614541
130261,0.09051841441339345
130262,0.02286401620369502
130263,0.10754443766825687
130264,0.011161407044501876
130266,0.20509777637919324
130277,0.12490231305138136
130278,0.04754618781713947
130281,0.3197930748916336
130297,0.04441231510371707
130302,0.12419325758288624
130320,0.05183824124464096
130325,0.23369887195115435
130329,0.011266625073923061
130338,0.23778135280277968
130339,0.029091728080474992
130340,0.12346995121569433
130344,0.03975051763507672
130347,0.04166621649065441
130353,0.06734595515697522
130358,0.030181630885005268
130366,0.07863572701026493
130371,0.029104326563349454
130374,0.06776869545178896
130389,0.0452307185289676
130390,0.06802179630352667
130404,0.03038716210984448
130426,0.041982916843456126
130440,0.032090252258202556
130449,0.3893278147342911
130451,0.011438753232442568
130452,0.08286468759579414
130453,0.1307587343689161
130463,0.028453110437092817
130466,0.018594787819488277
130467,0.01704686596412101
130475,0.060718022583367434
130489,0.12024090650591968
130490,0.015531577546899595
130495,0.11795482342612695
130497,0.09463567760367007
130499,0.009467512412826982
130504,0.04206919905650757
130513,0.024550569354604236
130528,0.026024032042564073
130533,0.13824996692191022
130543,0.05342116708137066
130567,0.12308430334032539
130571,0.05696050841495946
130572,0.0763898642523317
130589,0.061945774216998054
130592,0.139333262226578
130603,0.07694869449014825
130623,0.026510642796020827
130641,0.07082940489433998
130687,0.020389460423119933
130690,0.05728275209380866
130698,0.055884032517404224
130707,0.09015504335377057
130709,0.18608613824431805
130718,0.10648808288369285
130722,0.05642250877894235
130732,0.02894570595470582
130735,0.08271943224401
130757,0.05228315488688397
130760,0.013589077097569763
130771,0.03146335268663591
130772,0.018727690163955747
130774,0.05440530242595849
130779,0.060904128743746136
130795,0.052277993007787335
130828,0.0886515160953911
130833,0.01882190487595326
130843,0.011459517744415122
130855,0.16619703337275366
130871,0.022039485230065402
130878,0.08047517273785906
130885,0.12702052973890526
130889,0.12515856012911208
130894,0.046743727038428336
130896,0.07773321615670878
130905,0.03251573233503133
130906,0.0428817582318223
130930,0.02729185599941818
130931,0.15506314348311032
130943,0.19048694755340959
130946,0.009804177408203666
130947,0.17657035804776922
130950,0.024596054155349857
130954,0.020625613156923298
130966,0.026640523023718877
130983,0.14675252844310416
131003,0.014886815910754064
131005,0.021577710865066196
131009,0.046200716959878735
131013,0.05728467263582905
131027,0.03373777657947484
131030,0.23433256841686165
131031,0.01141600450058627
131033,0.010737777482482381
131039,0.09236895003745454
131045,0.11972790647299345
131057,0.08773150966374653
131072,0.018008217642986806
131084,0.1980423862132394
131088,0.01866402455750934
131089,0.025106564562614526
131091,0.03690722720162195
131093,0.05053043022168448
131114,0.212268043780571
131118,0.009574839082506972
131123,0.0654940796552865
131130,0.07733702361434538
131144,0.021665776416159833
131162,0.11118912809327544
131163,0.01534175743139544
131166,0.09038559626178273
131179,0.10851609504255896
131181,0.041961532897158024
131183,0.3347056473572729
131219,0.025192068330897755
131227,0.03736063654442074
131231,0.04501177741289915
131235,0.08853862994496273
131242,0.10578185134665907
131251,0.029665893992549784
131257,0.0656638755904884
131263,0.0568827085879622
131268,0.13859787732693735
131271,0.017113074987729526
131275,0.036504146698768086
131286,0.10088639450149431
131290,0.1250693302511276
131300,0.016947022415696646
131306,0.0496136296168662
131316,0.08960014758731628
131321,0.24405644702125354
131322,0.03598565615954556
131326,0.0090811715214811
131333,0.13607760840583205
131335,0.18148679665936512
131352,0.010913042040821865
131354,0.022355507864940227
131366,0.04213605332002855
131373,0.06789043552589025
131388,0.07136136128237217
131394,0.023446948196100964
131404,0.11927212167875108
131405,0.11723137545229637
131411,0.016929524214100922
131416,0.07983860189229026
131421,0.04186686465146357
131424,0.06686608163820276
131426,0.1431418306672776
131443,0.22400538656678853
131470,0.19534678094852256
131471,0.04727976582812847
131476,0.01485220986126185
131477,0.034386138770793766
131479,0.4549581416191737
131493,0.16388067329080824
131495,0.12339965349991282
131496,0.07303380193447857
131498,0.22768905804463374
131504,0.0674862287420407
131525,0.2047427322812298
131528,0.02661333277185482
131548,0.02457537770974498
131549,0.026179189972842097
131550,0.061148787456648035
131557,0.2675005535813618
131564,0.017818193177500996
131565,0.06139653411714465
131576,0.10046660109245886
131602,0.20253376300038223
131628,0.08543048650261989
131629,0.042394578287383564
131641,0.07122945618005697
131647,0.02254204013295868
131664,0.018113825765215148
131677,0.04672633231061592
131681,0.09943733952540035
131682,0.04798050329704512
131688,0.1544636920425613
131690,0.035766222116031934
131691,0.01740735659861094
131709,0.04746256470500933
131713,0.01653671019782696
131719,0.18246358903838295
131733,0.08408547074448383
131734,0.05308886099861786
131743,0.24649681170259505
131747,0.05520071034997013
131748,0.1332856787683058
131758,0.011170990023409398
