SK_ID_CURR,TARGET
131759,0.2707944925592628
131764,0.04254850763327696
131771,0.027438266567160058
131788,0.02230527098353242
131791,0.20616505496092094
131798,0.0823875019397427
131810,0.12856293023703932
131812,0.04131197185054922
131815,0.052883272431240615
131823,0.05859680819565148
131824,0.011049396296300553
131828,0.062444026320415826
131844,0.04879875529751803
131846,0.04779183675150959
131848,0.03369779859515187
131863,0.014739618446843138
131864,0.016040757361445807
131889,0.03978812579892379
131890,0.10930285225418443
131892,0.18363290221826706
131895,0.04036226587814873
131896,0.11903964969950886
131897,0.020774333485788516
131905,0.0504535935891298
131906,0.06834264836325453
131907,0.18887294377756242
131914,0.02291186020672471
131921,0.010805651574610537
131922,0.088866235939241
131925,0.02127488695357855
131936,0.056462208032589854
131941,0.10438605834171996
131950,0.02724117399217706
131952,0.06377343741898382
131959,0.389067501092307
131983,0.016669818057887913
131987,0.1173226599589555
131994,0.04046069572809999
132004,0.13329283719827398
132009,0.05962228669796432
132012,0.056414820141272304
132013,0.02392545526727542
132014,0.3059982594000398
132028,0.42898817623793895
132054,0.039237140318636995
132061,0.03253735760883799
132062,0.12144831296589491
132078,0.15007340690833243
132082,0.013425086340096612
132086,0.0691642485751887
132089,0.052646741373497744
132095,0.04466351267372224
132109,0.09047463322382575
132110,0.08323699155018541
132121,0.013157110955500057
132125,0.021359307560552994
132127,0.13567118853080798
132128,0.012266447843026438
132134,0.04987481034923834
132139,0.02376177234610298
132141,0.016516434144432064
132149,0.32470935809575274
132150,0.03740375023875415
132152,0.026182403743400993
132153,0.09774933684675668
132164,0.018243298322681283
132179,0.4667557224704021
132182,0.07251513125425216
132189,0.049356880054975474
132193,0.021532191188580428
132194,0.01166836875078741
132195,0.06833039523697813
132208,0.4028903906184554
132211,0.14651726613764646
132212,0.0546960150346382
132216,0.01583277440664118
132219,0.017857250219166648
132223,0.056397030152346414
132238,0.07123876136497671
132242,0.01742858764919672
132268,0.04187537014571664
132275,0.022580966803276002
132276,0.07082229537498058
132279,0.017791696713339918
132289,0.4164076164825019
132290,0.011227234661729087
132300,0.19789938574817292
132319,0.09330306301252315
132340,0.009872321741464027
132344,0.10878355590824151
132345,0.010216201683156801
132346,0.11748966143413826
132352,0.10702472642063772
132353,0.036222482654402435
132358,0.4194485163787801
132381,0.061060534178713044
132382,0.015659425095683306
132383,0.1237225958616206
132410,0.024956328663548216
132419,0.019418284867403064
132423,0.07067033191111702
132432,0.18911119239068772
132434,0.01533814091162727
132440,0.24786122285792347
132441,0.038221571619292384
132452,0.022246676837801738
132453,0.016652369778524138
132456,0.07851706475285682
132459,0.027350389243204525
132462,0.013524886247110587
132463,0.027650291773530716
132468,0.20363491277321472
132485,0.29748788105262347
132490,0.015341031224689433
132500,0.05460771238860409
132521,0.1923334683485561
132555,0.0514288520270517
132560,0.015410559871153296
132562,0.02239724496759196
132575,0.03881680407591637
132587,0.028339750270417928
132591,0.04286107932752115
132611,0.045176966066153935
132615,0.021527333432698487
132617,0.2012152729950595
132622,0.2489681869092469
132629,0.014725049094566492
132638,0.04157825557191173
132642,0.027853599225574677
132658,0.0490509992137325
132664,0.10095398027907335
132668,0.03164819132758563
132676,0.2210479443941343
132704,0.09017942714637432
132707,0.10114741575955803
132719,0.06934643772434305
132723,0.21141617648169428
132724,0.16124342121847157
132732,0.07213469837458351
132754,0.02898494695726108
132756,0.06866154886192444
132766,0.06295010291292669
132767,0.04203409674668758
132775,0.0789772028204793
132776,0.1699321098146432
132785,0.11952660662634465
132787,0.07398346060987765
132793,0.044443467912366114
132807,0.02398406719877666
132811,0.009676040118745066
132818,0.022670953456859117
132834,0.021455998768633692
132846,0.027044548567401478
132861,0.04828408685533828
132870,0.10720366833605008
132882,0.010996150762088687
132884,0.011368816752412216
132885,0.2120434432756106
132888,0.09624926685444216
132898,0.07333389866635628
132912,0.011617829836491051
132916,0.1215883972241785
132917,0.05389778335285268
132932,0.13796052066277353
132940,0.04321097335515198
132943,0.014593545942572141
132962,0.063533556264442
132965,0.16241877000929136
132969,0.010615219015755909
132974,0.11681419887033928
132977,0.038827406942086515
132978,0.02970316868800509
132982,0.016467374889468055
132983,0.010491998254014655
132996,0.014144285529628747
133006,0.010339360612680728
133007,0.015372082561512724
133025,0.03331554114859134
133027,0.03131297025911543
133033,0.03391411169046996
133038,0.07116140769123118
133040,0.016181351563983554
133041,0.02356632580733302
133044,0.06669120077324765
133053,0.018998668359754882
133063,0.08453124919710611
133065,0.012032712233171528
133083,0.045417137041398284
133084,0.03031347516253325
133091,0.08738638392959225
133092,0.014830267123987675
133107,0.07409038822658881
133111,0.05520071034997013
133122,0.023037139798243143
133132,0.015378932656507055
133140,0.11592367056817639
133147,0.08394392765358832
133150,0.010254968927449428
133168,0.042305468384427385
133170,0.009655445890610664
133184,0.020532900439813186
133228,0.014600928798290983
133229,0.03032933138604369
133230,0.015624562581393706
133232,0.060080455365726315
133242,0.08276266709887145
133246,0.13961350402928407
133247,0.06065555646587972
133253,0.08271943224401
133268,0.2341235440981133
133271,0.09826706467673005
133272,0.022282391511538113
133296,0.29851115005024165
133299,0.0460699726933136
133302,0.05889914158696811
133315,0.059274371564465446
133330,0.03381708887762765
133331,0.04423029511267205
133332,0.014555178821262098
133333,0.05373332847324058
133334,0.5095128962925592
133361,0.3295821414287817
133363,0.058820763026421155
133404,0.010827871769785422
133412,0.4905771593582859
133418,0.044230710999373805
133422,0.2264305122440057
133426,0.11587463825726456
133450,0.051276960873343345
133465,0.10640096747158886
133468,0.09576091627411017
133469,0.02133796369270636
133474,0.023122932448880657
133479,0.04231863329279405
133490,0.17104259618965104
133492,0.011560725849187062
133495,0.012601004198144316
133496,0.021828523152730178
133501,0.1934332437874339
133502,0.09136701156383917
133511,0.06365876719635903
133515,0.03649399932507354
133528,0.09769224341217561
133539,0.03494159769392258
133551,0.031072903033791448
133564,0.029628778007419733
133569,0.03977105646478305
133570,0.013481466779562546
133578,0.059864344218492405
133586,0.01739931105734785
133587,0.2325581645720975
133597,0.11482371053707126
133608,0.01166809155813926
133624,0.06339688239425781
133626,0.13162944973948237
133645,0.05209440277596174
133655,0.011575189948307156
133658,0.032173622241579755
133659,0.021829688582732636
133660,0.04628565902106337
133664,0.011135026540931585
133684,0.18492537399510361
133685,0.0155865531114092
133688,0.13554163409607445
133706,0.055978502715136394
133713,0.052986252779875356
133723,0.015268696422355104
133730,0.04019614909273882
133733,0.014778424512715318
133760,0.03648416331878512
133762,0.1365020656037429
133777,0.011135026540931585
133793,0.009275247783291111
133816,0.058913272102865455
133818,0.06934994964493327
133824,0.035781611512197345
133841,0.14230319299295882
133850,0.014263671689066323
133877,0.1592117829142857
133880,0.11845598193495406
133887,0.04738501147375537
133889,0.38313236682819607
133896,0.14344787741685008
133916,0.19218777560873337
133920,0.025481182665475742
133936,0.042474655184929495
133939,0.03598203709378322
133940,0.01471733318709716
133942,0.07424596997233676
133956,0.11493782948854495
133957,0.05425527452566651
133965,0.11873714402971765
133972,0.06803715510142119
133973,0.01912717632818966
134008,0.0368212781778205
134016,0.2916191048861931
134039,0.0509181025000471
134040,0.016637243177417292
134045,0.05501280027507197
134050,0.21845265264044783
134056,0.21440418944189185
134082,0.1483303996767525
134085,0.17047038276908508
134089,0.022954965202633185
134102,0.12007715053233954
134118,0.010791589553230514
134131,0.010791589553230514
134135,0.07678679192760238
134137,0.021117167169044236
134150,0.1227063339463637
134159,0.04119431089626182
134183,0.012513648451823322
134186,0.08126614381936784
134211,0.04029755372103836
134216,0.014043418192891465
134217,0.022906200467904314
134218,0.024129196936874393
134230,0.10424949502954908
134233,0.19913195192058344
134234,0.02386573521758543
134236,0.20783286636807227
134241,0.027688400407010393
134242,0.03138790888483004
134273,0.012812968582760811
134277,0.018198401775037034
134287,0.06356549200321802
134293,0.027901042942311577
134302,0.013259844361335186
134306,0.2195865993226438
134307,0.04112443740417145
134325,0.042681083961382
134330,0.1033041923872764
134334,0.12116316854848883
134338,0.1289632996984349
134339,0.022403854667459817
134348,0.018179264349218207
134355,0.010014489737010902
134369,0.398420761878161
134387,0.028357589588426012
134399,0.1138360760870831
134400,0.01585218473096657
134405,0.02139767687980292
134407,0.011279011814645395
134433,0.0201676673480386
134448,0.010888070585281455
134460,0.033721227825179764
134463,0.06734481704652572
134467,0.03824186458955238
134485,0.017081710223564202
134486,0.26279328404917185
134490,0.30461794000462605
134494,0.22418773212481224
134501,0.3090920927743448
134508,0.023196957118737406
134512,0.1193671258035969
134514,0.014133151708849078
134519,0.030948493922268016
134528,0.04044915831864081
134536,0.06346995121019569
134540,0.032691852691131125
134546,0.014097567849595835
134549,0.1391842930783708
134558,0.10970344855149572
134560,0.1882112027544833
134588,0.12970179404060359
134590,0.047099031572408113
134591,0.08447113934257298
134594,0.029777521430401153
134622,0.02261197369364623
134626,0.017565768907598315
134639,0.02260133140552546
134649,0.10941700940049597
134654,0.05902994276874306
134658,0.055687106338425815
134683,0.04593112433046509
134688,0.311982021672236
134689,0.3305383505358752
134697,0.059522289118814166
134698,0.2204769766222515
134718,0.044193769086519404
134742,0.017411542999088415
134751,0.10232043828478946
134760,0.02674713662025362
134763,0.01099670592098877
134764,0.09537541640635844
134765,0.04708967653348474
134773,0.029854294798359143
134790,0.028022889571987553
134794,0.04508792766155241
134802,0.013244987577022208
134805,0.01350561025911983
134807,0.05642935939645081
134812,0.07065182637022778
134813,0.01741267981828627
134823,0.05568640447387378
134824,0.09297834427878318
134838,0.10562325763937166
134841,0.014141290166262897
134857,0.04399736854355853
134862,0.3602990429435276
134865,0.03262738325467411
134880,0.1333009480066191
134883,0.08515429858148123
134884,0.14974566512258178
134916,0.010682917818170363
134918,0.033812180360506
134919,0.11590098966745535
134921,0.009170951329996574
134928,0.2145326952632134
134943,0.07279983804221422
134950,0.03746445115898269
134968,0.01708996614186728
134971,0.1370961549816964
134972,0.016428920816332383
135011,0.07748459190210699
135013,0.27559586134282427
135016,0.011708937237626919
135031,0.13678450404750717
135036,0.037777794992235283
135041,0.02203628094550413
135052,0.02472992293007707
135053,0.09372931908997725
135054,0.13176692802559942
135060,0.06138133463982561
135072,0.06992444224511998
135078,0.03747129890911634
135079,0.04480324765238768
135090,0.061246689029260094
135113,0.05117304583534177
135123,0.016038378911674415
135128,0.09857989620700017
135136,0.11693341724001231
135152,0.019034262729401737
135163,0.04675048227629121
135166,0.01846902664299957
135186,0.11725440565338648
135188,0.061199434676922924
135194,0.014658783762406535
135214,0.036251864362267856
135220,0.02056288287785369
135235,0.02186599229988842
135236,0.010964942778851922
135241,0.06385522321843452
135243,0.10946157056959901
135253,0.019785389768440693
135258,0.12186979982020782
135264,0.03463016465043208
135271,0.0292597239362013
135274,0.06992444224511998
135275,0.050209764810985914
135288,0.10581151813827039
135290,0.04421626084406805
135299,0.09064109621746562
135304,0.07561936087437494
135309,0.021636350399665685
135345,0.3401452420822184
135359,0.048432909946755455
135360,0.1342175721902036
135361,0.055629891180633995
135363,0.07583417875088813
135365,0.082137552017746
135369,0.1265714304996431
135380,0.008966700661642346
135387,0.10300526154645011
135389,0.1146823211928687
135390,0.19766321338927795
135393,0.025277362234722926
135401,0.07780807143803059
135409,0.30629091026352123
135410,0.04048601168034518
135412,0.028211745369946216
135430,0.07928941122437821
135434,0.011757341572415743
135435,0.07635846925953685
135445,0.21046106005120477
135449,0.28928896176424546
135460,0.12822608370607977
135461,0.043510355790281216
135491,0.032949775824711605
135500,0.05830307878894431
135504,0.037906952807575556
135506,0.11848480200058047
135521,0.062333248199257285
135523,0.29757933562193273
135527,0.0507939185082256
135528,0.09813045047750066
135530,0.39063336274379634
135540,0.056038181040847714
135541,0.5084975310457198
135562,0.13357287823571412
135578,0.04206194825979802
135584,0.09559470155210747
135589,0.2967087454603636
135590,0.017779941341501994
135591,0.10750045277298159
135596,0.018458228669209056
135607,0.015390742357893538
135622,0.010361084604797418
135626,0.1232217497165147
135635,0.04738995396289443
135636,0.12091216862446186
135650,0.021509019492711588
135656,0.016362131061433624
135657,0.3651013344251436
135672,0.26745409939065434
135673,0.032569673646483915
135678,0.23052532253748464
135679,0.010561324091061518
135684,0.17159186622354033
135701,0.010431339464924031
135704,0.07197269090785832
135713,0.10572781943951597
135716,0.1309518799356293
135718,0.022480318813145696
135723,0.029103924164960254
135737,0.04379966072978992
135738,0.015228097287798916
135745,0.016418046498374347
135746,0.08895913084093157
135752,0.026278025977355745
135755,0.04033404465670468
135756,0.021440293082694413
135765,0.01988544698987002
135778,0.027639816352355222
135779,0.04307503993897182
135788,0.00899671800403247
135803,0.08415231526460877
135804,0.06326567680455003
135809,0.014686383402934997
135811,0.20255428365519562
135812,0.08982200360196226
135823,0.1067570975812012
135834,0.06200107322845314
135838,0.009443927319897185
135843,0.05021400153772081
135847,0.03598688145303457
135857,0.3493777078314654
135865,0.02299435638204727
135872,0.13440057014571175
135885,0.10223700548398935
135888,0.012481325603268192
135899,0.04110054116111506
135910,0.05235854200548814
135930,0.11164023631556212
135941,0.321129065961384
135943,0.17506643561568883
135949,0.06984017115775042
135950,0.039329156283087155
135951,0.11306539701565346
135954,0.10405523749990395
135966,0.18780916080113694
135967,0.06613730158553306
135971,0.045609293566367295
135974,0.15216998696337172
135975,0.0532092235869599
135985,0.01182441769829069
136004,0.024784914993389882
136009,0.04116103031051604
136033,0.09650132828762673
136041,0.09355900590033747
136051,0.014725049094566492
136057,0.06575192166515709
136070,0.23090061413145438
136099,0.013871714583379163
136103,0.015642140996317534
136114,0.08971694953510244
136116,0.06738457615182461
136140,0.04147011217966544
136160,0.011575770675642569
136185,0.059036116236697724
136201,0.07913588084840098
136211,0.11415561208799548
136213,0.19519924607519545
136224,0.11029944336623883
136234,0.07186922747240237
136244,0.05771617637625228
136255,0.021597086761416646
136257,0.09644481999900698
136260,0.022034553718637707
136261,0.08090921192483756
136263,0.05240376630176678
136267,0.036646495202045444
136277,0.04432265807055284
136289,0.047194784345429376
136293,0.06140519861140844
136296,0.025870344962616764
136302,0.1222113343057063
136312,0.06618365416957736
136317,0.13926528458062198
136337,0.14378034744598495
136355,0.023031370717935477
136356,0.3587512655760027
136383,0.04185029665249408
136390,0.02935717092236289
136406,0.02403629841660736
136416,0.011227234661729087
136417,0.010572535262132214
136429,0.16634169152213746
136440,0.04544984622766056
136445,0.20066753866576245
136449,0.011416740575473252
136454,0.11537993526485904
136457,0.011551863384170939
136467,0.10760033848669263
136474,0.10961452227626148
136503,0.0336508124698843
136505,0.18935578296548772
136558,0.021534075488194655
136578,0.09388827776999004
136579,0.025188604480927614
136582,0.05914036396242249
136583,0.01144739585594285
136588,0.04276139820430206
136593,0.04713256749406518
136605,0.21552018243934393
136617,0.04391671912754928
136620,0.04645574998794814
136625,0.02495544012801462
136640,0.030766394297318166
136643,0.12196787102223768
136653,0.19030219558687594
136654,0.23114627230925616
136660,0.024081322859390426
136661,0.010471233742042101
136663,0.08931760518371916
136683,0.24677912914518546
136711,0.07898107595284896
136726,0.15989059504390135
136730,0.07978101802914148
136739,0.21642425366247225
136740,0.20270829026163728
136745,0.010660677790620725
136751,0.04685317558294212
136754,0.04517557777439194
136758,0.07146824944469354
136762,0.1265079640021939
136763,0.02221567934414196
136778,0.009461905145616454
136782,0.027885758851487103
136798,0.10250591826544646
136808,0.20896326830082207
136811,0.04921483406842452
136829,0.0534975324508928
136832,0.023055471306490105
136838,0.048827255419501545
136846,0.07079647867176583
136848,0.08367841858899257
136852,0.03309781812078198
136854,0.05691022677657918
136856,0.04379669801822077
136862,0.2982130503564785
136863,0.04571510560168839
136885,0.013813870728231864
136887,0.11029867578190922
136902,0.12664503421105483
136918,0.016699695288609283
136922,0.023119980976103377
136923,0.013223808398663545
136929,0.33835147986271297
136940,0.08207262297299138
136967,0.08702185068591348
136968,0.2721028784715069
136972,0.04410261330919672
136984,0.17704375491296165
136993,0.05196938346126166
136994,0.040721502127825625
136995,0.021579448068257057
136999,0.011837980612504214
137013,0.021977878190161358
137015,0.17547140159758934
137023,0.1490363986503909
137025,0.09382615807748113
137032,0.028783572559602046
137033,0.3307117533455427
137045,0.05561138698143796
137049,0.010805651574610537
137051,0.07626457005152246
137052,0.049782949653624196
137101,0.3677776961765439
137119,0.10284103088795171
137142,0.13922255854705726
137149,0.07067035892140965
137166,0.012344058930331081
137167,0.0416700382968793
137192,0.03011622659536236
137193,0.1909043564296226
137194,0.04541369999546136
137204,0.1260027554930962
137214,0.012597221014517651
137222,0.042309448208129916
137223,0.03568271369292948
137234,0.022164970314675736
137254,0.013198157854285315
137269,0.022547123032214574
137284,0.05693595318348742
137285,0.31328756577592715
137286,0.25359094857220865
137287,0.054435002086553594
137300,0.12277558625454488
137305,0.051999740411157735
137313,0.036406617040984676
137344,0.22009622152078556
137346,0.12375162577285201
137354,0.13668502268172034
137356,0.10346261796506132
137357,0.1117212189497474
137364,0.16292674451195285
137368,0.011624528250940628
137380,0.05522281037596409
137383,0.036572905348692106
137395,0.04128626279984014
137432,0.013464405570193358
137433,0.09592562046510968
137435,0.02693299096952484
137444,0.031947855361276575
137453,0.08250499317319414
137454,0.040621556670497674
137455,0.11879834588873688
137456,0.034924689728423434
137457,0.11584933451734813
137465,0.09632265359041994
137476,0.028309904911675548
137515,0.02260276837768463
137544,0.10647140252305612
137549,0.011554222693187654
137560,0.16836768410615707
137577,0.22402006188527085
137590,0.0129033459987554
137591,0.04207602073351288
137592,0.04551502759532231
137595,0.03532512258803659
137614,0.05056022724879709
137624,0.031861333415114323
137640,0.010238048707000468
137651,0.10555741026812349
137657,0.011279011814645395
137658,0.34785099705092964
137672,0.045803280010330426
137673,0.05506436738069256
137687,0.31397523635509217
137688,0.09338178077319054
137689,0.027489888760705166
137700,0.15203676518951856
137711,0.028066734423042493
137715,0.06846697767648843
137718,0.04155469638369134
137721,0.03635481469050594
137722,0.2411793791999613
137726,0.1014349604507047
137739,0.15159408568123434
137741,0.01281437974359526
137743,0.04762280057871192
137747,0.02782269338391565
137761,0.03822275080304367
137796,0.013270527514454978
137807,0.043967561504255764
137809,0.09800977701413703
137824,0.026877368809890907
137827,0.08877957167174928
137846,0.19059022676139517
137862,0.014875319735541426
137865,0.010791589553230514
137868,0.06995424045649132
137875,0.013192818837151236
137878,0.022535307235294084
137883,0.06348150565823082
137888,0.04269941368152545
137913,0.11396484829588452
137915,0.011804690070683648
137934,0.10766209855497447
137936,0.1450370000590149
137937,0.09302788259619107
137942,0.11998407728839777
137944,0.22604416445458492
137947,0.011731930819017373
137960,0.02777486825832907
137977,0.09863927288148809
138006,0.05680410983614711
138007,0.026476580322779074
138008,0.03079385189320049
138019,0.06455402053979174
138021,0.01393820016347028
138022,0.09499905601716398
138025,0.13626974394716002
138044,0.017404402701751275
138046,0.0391903165110485
138050,0.0485586889865053
138068,0.11580241437650267
138084,0.05740231824831425
138085,0.020534986386763703
138086,0.015204187404317782
138087,0.013766388456353997
138089,0.06249321113780729
138100,0.028309516212993067
138105,0.02140937722914951
138107,0.035539280028582386
138127,0.011020927878927207
138128,0.04624437137326938
138129,0.015166827001920027
138131,0.013639180054749553
138132,0.009680057111928157
138150,0.011371456380057317
138156,0.02614582388189382
138169,0.12134137831372274
138174,0.07972190006725645
138177,0.03629532701518288
138187,0.05350017153121439
138189,0.04648227213847711
138193,0.07265482586955771
138203,0.022535307235294084
138209,0.022535307235294084
138237,0.034535014099784024
138243,0.07667902081132887
138273,0.012492002985096465
138274,0.04405500045100013
138275,0.013259844361335186
138277,0.04199723638161007
138285,0.021902020191583244
138289,0.08344993649666438
138308,0.041870205918803666
138313,0.03954950934628188
138317,0.01556745769534985
138326,0.07803277697363793
138327,0.19481473492025753
138338,0.018642247107353176
138367,0.014191609459007956
138377,0.2178109153360635
138416,0.044230710999373805
138417,0.04381892718139528
138419,0.03018311022434545
138425,0.07599380641887685
138430,0.033087796453638796
138454,0.07167645375116184
138465,0.026845736222217288
138470,0.02022525196575558
138480,0.02600285776256863
138481,0.21026544282061072
138486,0.06800021653537391
138492,0.019179904811316303
138496,0.08651898899428057
138519,0.07278429175116378
138520,0.04010314248262116
138522,0.1840566764410756
138545,0.008891499974611285
138556,0.1262661837714582
138560,0.009242497232500198
138564,0.05136029768551992
138573,0.04747881642160604
138581,0.1731395730204539
138585,0.04824534182879808
138591,0.047719679722458025
138598,0.027288538749749142
138600,0.01594917879544735
138602,0.03504669235119286
138613,0.1791590975417973
138639,0.04354469589327073
138651,0.05954914861364289
138652,0.08740790557973573
138661,0.18189001615558115
138674,0.023079615400845348
138678,0.2646574701284225
138679,0.012792913448514695
138686,0.034015978460936236
138695,0.07127019241226087
138711,0.0500920231803356
138728,0.09858190405562935
138731,0.023989740824751155
138744,0.11414041276891844
138752,0.36719853897582744
138754,0.1466221792185014
138756,0.18887540964588637
138770,0.017478342870580612
138771,0.2261493954405125
138807,0.009574839082506972
138818,0.03128765718918129
138819,0.08288922630672284
138820,0.04375545604032737
138831,0.026142222982706242
138843,0.016729814775107647
138871,0.08415922175569868
138873,0.028873848103696233
138876,0.04762645861440761
138880,0.08193197965658011
138881,0.08219952352823681
138882,0.01300565643235184
138890,0.07967499698651212
138892,0.014600928798290983
138893,0.034560319338987205
138917,0.01244628106230784
138921,0.05128370565667086
138922,0.21758613092271153
138924,0.021958339235830383
138926,0.012842587088772187
138932,0.12111716815284986
138946,0.12752891215626944
138959,0.21056387339488788
138961,0.011897707772722803
138964,0.009854980505585805
138968,0.13276304509439024
138969,0.1728203832979968
138980,0.05773735705055073
138992,0.19793242168017983
139002,0.09705164566577365
139010,0.12717663907119164
139011,0.014839145619688835
139017,0.21084570984923764
139030,0.02294420783870198
139032,0.04486277843092976
139034,0.11233539846598532
139039,0.07190272081830736
139049,0.1444324590426227
139053,0.023295535582865966
139058,0.1110922657413664
139062,0.154637988888297
139067,0.22777119859252584
139069,0.37881204768353294
139070,0.32105208043938727
139075,0.02786948715527999
139082,0.07214179127344877
139092,0.06795221563622841
139098,0.06373078627874393
139108,0.08337259388946863
139127,0.29075264735860595
139130,0.13478315050577586
139145,0.022163222761242326
139164,0.110689288804528
139174,0.030606342592983293
139175,0.1221576512881849
139178,0.01823904718594333
139180,0.01455940074715308
139181,0.2031781508409868
139186,0.03419140113623009
139189,0.06199777787766392
139190,0.013678225213315947
139191,0.009467512412826982
139198,0.01811971554336393
139201,0.03734772184584305
139204,0.1392563021443622
139208,0.010170833692000756
139211,0.030354082678666305
139215,0.06092679466763782
139225,0.16816586155967223
139226,0.028561247895192637
139231,0.039706346311829344
139246,0.1467065114178944
139252,0.04381583308560967
139256,0.03171642941055927
139258,0.04475010094362413
139268,0.05478094487820796
139272,0.024965414198929847
139283,0.04112723458056316
139286,0.013261107860555382
139289,0.033119737003336966
139290,0.3903483439156627
139291,0.045007315578875454
139293,0.04057796777255502
139303,0.03300538667352535
139304,0.04713145793506427
139307,0.2549928503133912
139319,0.025639363504894062
139321,0.05893945679133748
139326,0.04408401453210756
139327,0.016462655693687732
139355,0.10320590384818536
139363,0.03561289938089977
139375,0.0401807960468903
139397,0.04399986631218107
139412,0.0509248689312244
139413,0.02567059899824083
139415,0.11254885690992714
139416,0.07402923058921382
139449,0.10825851951861225
139461,0.028422560050341356
139462,0.20760686161864178
139463,0.19387716802137717
139486,0.014990149626708
139493,0.12108928702608605
139515,0.12851551973828107
139516,0.1051032318139713
139522,0.10681275665457998
139532,0.024604580299573114
139542,0.029860604610596135
139545,0.04453921591324958
139552,0.19375285900694908
139553,0.10752781321915986
139555,0.10742632815027935
139559,0.1016176719187368
139560,0.0946456226003733
139564,0.040115069835996976
139565,0.04036226587814873
139567,0.011416740575473252
139568,0.04138149760920462
139572,0.04363960914934813
139573,0.02980689730221109
139592,0.03108105985896137
139595,0.13470966076131047
139597,0.10654607924542407
139598,0.09600374355397392
139607,0.18196080183743382
139609,0.16785912384515975
139628,0.05057494995937498
139653,0.04630415176573087
139656,0.4614751548633539
139661,0.04861375556313778
139673,0.015340149261357855
139674,0.04095858411511487
139683,0.009170029753869926
139714,0.05021734631115955
139724,0.013790966615348857
139737,0.13376617059721171
139749,0.13861016722026287
139755,0.010635983527728463
139756,0.0824249804594142
139757,0.02615301475067432
139763,0.1327741722136166
139769,0.13140075034242163
139774,0.22225528130343575
139775,0.04123880350007257
139777,0.024852255203169037
139780,0.054693640860293435
139788,0.3211314360132661
139794,0.20790764471667295
139831,0.09921455341185917
139832,0.020587453407015524
139834,0.057383097152770644
139839,0.03957599240837713
139843,0.1783627537617558
139844,0.016657776885124723
139858,0.27807387646784965
139861,0.21592947446881552
139864,0.12824654947316266
139865,0.13876730911358776
139874,0.13232031058229837
139876,0.03477476635211885
139895,0.01268011712992564
139903,0.08331392423884704
139917,0.0411274807972085
139930,0.02160630366954454
139934,0.1314801615902356
139935,0.023093536009900485
139946,0.028732234351767687
139958,0.028695325339715187
139977,0.02382557481897255
139981,0.10708754876493735
139989,0.01166809155813926
139992,0.05283541185418299
139995,0.041339251389809
139996,0.09386439469084913
139997,0.013791206867737596
140005,0.1446907760090161
140010,0.19959769130863372
140018,0.04835918613300435
140026,0.03685758675737048
140027,0.09176213962412631
140031,0.04435245107347509
140037,0.014563775381309197
140039,0.009804177408203666
140040,0.11941721896218142
140042,0.019022947052766116
140049,0.2839743564462192
140084,0.10334190508140058
140087,0.0122804228260485
140096,0.02392545526727542
140101,0.4008613161177889
140114,0.052274205801571404
140117,0.10013661797398588
140129,0.1821385521868943
140131,0.3080891586373987
140132,0.017870855538779852
140136,0.1964571263308803
140144,0.021158683683954557
140151,0.11402512831309763
140172,0.027428254889469105
140174,0.01441007462946274
140190,0.1281975181635
140196,0.03321740001296893
140200,0.015012225491192827
140204,0.07269686870776716
140223,0.031183033272755727
140232,0.042038752381444756
140234,0.07381517667895557
140237,0.08055839570838666
140245,0.3488510773768326
140247,0.15373526264864407
140248,0.049789726696139555
140298,0.028475135451834756
140305,0.31977874645108884
140311,0.01990417024642664
140312,0.13652135940708415
140318,0.08056268965109027
140325,0.06203810872930191
140327,0.2382981107387573
140334,0.09314171704271482
140337,0.05236070582015524
140338,0.010491998254014655
140343,0.04501551232681013
140376,0.04513030357495622
140378,0.1308188673851311
140381,0.010653576914049803
140382,0.06814527479007623
140384,0.0610439382519896
140386,0.17787903667357913
140390,0.022484380514981937
140402,0.010791589553230514
140406,0.012505384641350181
140425,0.02969772220640534
140426,0.09535956279151815
140434,0.010615219015755909
