SK_ID_CURR,TARGET
140435,0.04364840985582687
140436,0.2812057788868648
140451,0.07079435223613265
140452,0.044073190210036736
140454,0.11445608361163928
140455,0.021737378106782605
140483,0.10732779555914884
140504,0.028247471708958832
140512,0.06747338207147675
140518,0.025671765945973368
140534,0.10496842483980177
140545,0.010254968927449428
140546,0.1251789442129609
140560,0.026242250057963712
140563,0.010776544726775007
140564,0.12968596526814563
140569,0.01683095483396488
140577,0.09226347946041087
140638,0.026668355101087636
140655,0.02354936870921697
140664,0.17629569860174676
140669,0.03782620151930594
140672,0.35938950154560445
140682,0.04514236221676125
140693,0.10214950424568899
140700,0.015110664146913127
140701,0.050668799743907235
140704,0.02014546132471227
140705,0.038732637888219026
140719,0.01166809155813926
140749,0.23245328950378422
140750,0.05476475722870444
140751,0.0926213265161915
140752,0.04606711249734061
140762,0.13527678796880294
140772,0.02996727968051167
140778,0.1608824756412512
140779,0.02848213849620788
140780,0.025163922032983028
140802,0.015708661509504514
140804,0.16274266673792898
140807,0.09137670580794993
140813,0.021255037590308855
140827,0.06369126974316068
140840,0.01894432978417178
140845,0.06422664666870821
140847,0.10243645640585337
140861,0.013739901023499049
140862,0.17597753594109022
140872,0.014590010955704946
140879,0.03550791691979628
140880,0.14338507849878482
140886,0.03824014631831684
140924,0.009528380837345814
140938,0.01054398365375623
140944,0.08265180794002278
140945,0.33256981851977235
140961,0.016113881150327074
140963,0.03682751748392255
140967,0.05711295954555133
140982,0.11802284084491066
140990,0.02293747038233613
140993,0.022936025969353964
140996,0.34482330958797275
141004,0.04098781188845398
141025,0.5538051189215653
141030,0.016418046498374347
141031,0.05192467682614902
141032,0.12249732601000765
141067,0.014146587702969282
141072,0.06611819909747216
141081,0.049015264072398736
141084,0.09265962968883004
141085,0.05053922700007233
141089,0.0492306341577248
141090,0.033425000151877604
141093,0.1432619461909921
141095,0.10217887226313445
141110,0.022041135993677213
141114,0.031046395841527186
141119,0.2759700229328935
141147,0.053727294983689666
141150,0.29308105218939967
141159,0.09601271961006612
141160,0.20510463099608534
141167,0.009137279203079014
141206,0.04427248815719968
141213,0.04435245107347509
141215,0.6044951743647976
141222,0.04409642192366127
141255,0.048717262540002124
141283,0.013638283454891162
141298,0.22801108738688014
141306,0.030774013953478802
141310,0.2078742367469352
141320,0.015724524214185055
141323,0.17738525311516748
141329,0.05578723217623995
141333,0.03591955278888802
141339,0.018623694882432894
141340,0.048728379245507644
141344,0.04333253695641623
141345,0.02777048095318015
141347,0.09312040257282002
141350,0.0512053762067069
141356,0.03989314845519522
141358,0.029925341277946837
141365,0.017890054813046882
141368,0.022633379321148027
141369,0.012763222813364592
141376,0.1211205406379918
141377,0.0671603034333574
141385,0.011872652766997433
141387,0.04059614314858914
141388,0.2425077426187024
141389,0.04892316331645034
141390,0.04930819977542967
141409,0.021820745163004546
141410,0.15600502849014256
141411,0.15149219494815463
141414,0.11170376729860239
141422,0.10912157261679574
141426,0.09971993728343401
141457,0.010622341883026
141470,0.03418218525700191
141480,0.042594521132346116
141481,0.02772450503157232
141492,0.014631224854705546
141493,0.02716442453286973
141496,0.035915080094016484
141497,0.023125664417630903
141502,0.023638300514755406
141503,0.04276686543887345
141504,0.3129271127622236
141507,0.07662301870953203
141515,0.012975705454614355
141524,0.2447733702709176
141528,0.04168381006893461
141540,0.011483472980145602
141542,0.04166795018790817
141551,0.23928890848701995
141573,0.07236773681780154
141580,0.011950082785329077
141588,0.13289544013542628
141596,0.2084576068364851
141597,0.0297616073972757
141602,0.1301314206090219
141608,0.03296686662283345
141611,0.010471233742042101
141612,0.11014410547927347
141618,0.0508602367705287
141628,0.014830267123987675
141632,0.1238049490307874
141634,0.09791400597476474
141637,0.07525174476603687
141638,0.08025058111385928
141639,0.027392723893657833
141640,0.12941304741378007
141644,0.12116183076269649
141654,0.10671807297372335
141656,0.024989343568726535
141668,0.04802517587117481
141717,0.16232228226865283
141718,0.022013851930345003
141723,0.22620943045547653
141743,0.07190223346703103
141744,0.0708722891979204
141750,0.017890054813046882
141753,0.015731695472582553
141762,0.12717736112027303
141809,0.10754443766825687
141815,0.031180427537954906
141826,0.019557034731575624
141832,0.028176179364344946
141840,0.024543830399591765
141869,0.15003584038216872
141870,0.13477839300469788
141887,0.1509981623660242
141915,0.025957999373535778
141925,0.00899671800403247
141945,0.5506106328120924
141949,0.012819366999661111
141958,0.04932273491367319
141959,0.014788739072849772
141963,0.01970816308233641
141989,0.02628688730130424
141995,0.059703527059242714
141997,0.06215839520503941
142005,0.045997594969991944
142008,0.0776050090393111
142012,0.04975620737832075
142014,0.01314892949860286
142025,0.20161330041594386
142036,0.019269461367428468
142037,0.05311457331781837
142038,0.01147568090119638
142039,0.05441976420368795
142064,0.05022968326036663
142065,0.32254323664908835
142070,0.059028953952920946
142074,0.057515595144996004
142079,0.10459168552499395
142084,0.11889085616849682
142087,0.10542001305719786
142102,0.018506328398672698
142106,0.019551900657590254
142115,0.02806892894629881
142120,0.013991649774902266
142132,0.01569279297642144
142139,0.10369593228660803
142142,0.01854457922037319
142153,0.0968060434700543
142160,0.11176258169643025
142162,0.014264948612181787
142163,0.021762227440342084
142167,0.018223621448787773
142168,0.06478448477825019
142177,0.1699205156272928
142180,0.20559290152895984
142183,0.010481166526345242
142186,0.03993482226619004
142189,0.09479546354504283
142195,0.022535307235294084
142198,0.029336744233378637
142210,0.04260417158393408
142215,0.18934358216407496
142222,0.019498571740612577
142223,0.04598341559838709
142224,0.018776958494399858
142236,0.019615799485062632
142237,0.019710733321201622
142239,0.02917704267747595
142242,0.018301758869777286
142243,0.05201869187275483
142244,0.03027489662924236
142255,0.009446747900854426
142273,0.02054160061234386
142289,0.05683132161070041
142294,0.009642805589378516
142303,0.3108233559499177
142305,0.05964889429774582
142339,0.11554492246872312
142359,0.2811375813927931
142361,0.013297046068541745
142364,0.016147193727566546
142378,0.29884378441548665
142380,0.08545160207954165
142383,0.1673852894890055
142387,0.07828730005450778
142393,0.06946816093454974
142396,0.4473640924402512
142407,0.1519784028819247
142409,0.12664114743087035
142427,0.010928758454009245
142429,0.5070530060707059
142430,0.051913884687663704
142431,0.03904362004378224
142433,0.08176152763338423
142439,0.10008012287183361
142440,0.01121763627196696
142446,0.03603256813407593
142459,0.03742922589731293
142478,0.03460403547066162
142481,0.06819762837583546
142491,0.07645096100143901
142495,0.02474977421492393
142497,0.021246713355182686
142510,0.11364885653283083
142513,0.15534380195830075
142521,0.024820062441928137
142529,0.21259344921527606
142537,0.011392572179929557
142542,0.29463958339744434
142558,0.03693554777063381
142574,0.02668201137353457
142575,0.02739494378262816
142579,0.07490606113366352
142587,0.026733596939981404
142590,0.42714132267363525
142610,0.03193956518964973
142614,0.01179999046593553
142621,0.017455155396427717
142641,0.02739399977635961
142650,0.05852004768074946
142653,0.032625589463717394
142667,0.08441622588250668
142671,0.21219315857827908
142676,0.06931156379082334
142680,0.07872308595117157
142684,0.03740764701531958
142685,0.011897707076484102
142686,0.09893271580866134
142689,0.14388120171889626
142691,0.15271187468493622
142704,0.02298040678263058
142707,0.035392791996604084
142724,0.012032037431149256
142727,0.05059832048732704
142728,0.01766001467413461
142741,0.04435245107347509
142747,0.1290383278029216
142748,0.09841552538430973
142752,0.021728069563101148
142755,0.01143179587058726
142756,0.10978354352030761
142759,0.009680057111928157
142762,0.024504914610790823
142771,0.056496212744260865
142778,0.030273514793659945
142783,0.12184968863334025
142789,0.21643860409420035
142790,0.036494970012434465
142791,0.24307689880723332
142793,0.1875887453186858
142795,0.11561158101387983
142803,0.09451071024140169
142819,0.022846437451789863
142822,0.023966284721253166
142825,0.09752671585000115
142833,0.029606055097434275
142871,0.0357018407876954
142872,0.010913042040821865
142883,0.1231628189282983
142905,0.011154614325721738
142906,0.04280163603649102
142917,0.10964704344861378
142921,0.07738741800874205
142927,0.14270305904202035
142932,0.02275571802486115
142940,0.05885067719019883
142962,0.14822607512935376
142969,0.058776290216969895
142976,0.009415808982337655
142977,0.09791587756742683
142982,0.10697546720370243
142988,0.03990117542751553
142990,0.12189681753434925
142992,0.032033873413521555
143012,0.04719113232835651
143013,0.1274386428316963
143016,0.15796883211323123
143017,0.02640540188508923
143033,0.1290909136196097
143058,0.04147386056708542
143059,0.040270778579154676
143060,0.019884594265736986
143065,0.07683607367744985
143076,0.015656884287428185
143081,0.36439690144424103
143088,0.023302962922387156
143089,0.06294934607418542
143090,0.014484025493924585
143094,0.011457642744947753
143100,0.026133797142589416
143115,0.031046590792430755
143132,0.027965250981122507
143135,0.009404260541070304
143136,0.07575632600754763
143149,0.1731861608438811
143151,0.0603558428996618
143152,0.01220479336741375
143153,0.07675185032232824
143162,0.08066576517322133
143166,0.015347948845634854
143167,0.022415861898157936
143187,0.08360791645596242
143188,0.019413217694530575
143190,0.04861584208095563
143191,0.0267336861181402
143195,0.30031037429058255
143207,0.08495578083315512
143209,0.11444077669121608
143227,0.04436982456067341
143231,0.05252871269013384
143232,0.01888803284408762
143244,0.022992310710701448
143263,0.044905875363404756
143268,0.14583163202864713
143275,0.10244801955057292
143278,0.14118439823001389
143302,0.09958317001522435
143320,0.015592923916156926
143328,0.12278184656916521
143336,0.034561672797338086
143339,0.02721272454616343
143340,0.09702902173357635
143353,0.011899958278416497
143360,0.03888715368116401
143361,0.15717597161954772
143385,0.24069051297537986
143388,0.10004198422455471
143389,0.15630613688354744
143390,0.019977143687024124
143393,0.20267743713105912
143396,0.2744861670128833
143419,0.15111580255006044
143421,0.008877858329908821
143422,0.024029997925253295
143431,0.03629463786632111
143433,0.06968950440105129
143440,0.12817589259996992
143442,0.015808418567036398
143463,0.010352379050464242
143466,0.011897855418856981
143475,0.08339511419078892
143500,0.08762333709742111
143510,0.03650238534245565
143528,0.01801117008426023
143532,0.013668385067172545
143535,0.11453919617855879
143538,0.048393986066891104
143548,0.031653465718524246
143550,0.043630400882728085
143555,0.031360259080584985
143576,0.11815169984779836
143593,0.18248136892731193
143595,0.052976990682174784
143596,0.016615350382449306
143597,0.051975485327693596
143599,0.035678799027988456
143601,0.04139684845670101
143602,0.03413018900820048
143605,0.01904609342513285
143609,0.15764153639614273
143611,0.12694747446104682
143613,0.011115430812889897
143618,0.08641303321924232
143652,0.019332895401960697
143667,0.021634323334465383
143679,0.06165601133300249
143680,0.012376977909630434
143692,0.156236119713104
143703,0.05469583677034686
143712,0.0676417813656522
143714,0.04391706910462258
143715,0.040380156642558285
143729,0.05625551229893895
143732,0.030777129963286763
143738,0.03599104692076295
143740,0.08547392292134429
143743,0.10719336822070746
143772,0.055983325536015635
143773,0.07202332665171843
143792,0.05783992866909761
143802,0.03122124834521193
143808,0.021898688170437573
143819,0.00982494192017622
143820,0.12060569669862893
143825,0.014403406137320302
143828,0.012183029449857866
143831,0.21310876138916496
143834,0.02575783752111311
143835,0.011661134196283953
143843,0.011311688179177716
143860,0.011386062857130787
143874,0.014361467028058555
143889,0.09728845311446072
143903,0.030379415259334002
143921,0.10278735055161352
143936,0.03848490550131347
143944,0.05581132680337331
143947,0.12014490776988611
143948,0.02168328626129304
143957,0.2964069388943366
143964,0.19567652509940472
143965,0.010576451771463284
143971,0.032869770387395185
143976,0.08362110179625631
143977,0.18294329114007685
143983,0.1304279091615499
143991,0.03753273858934752
144015,0.04628565902106337
144032,0.04983996562442351
144057,0.047613528739472784
144065,0.03854922919507977
144087,0.013452532210926215
144090,0.09446179732233898
144091,0.22994695512058963
144092,0.03511617836088858
144139,0.06120642002680917
144150,0.02102411985786966
144151,0.030709553832150606
144153,0.047875377937731244
144154,0.5275733422856704
144159,0.3074211619660985
144168,0.03862652977575247
144169,0.02745075507293742
144178,0.19054397831521785
144179,0.018067474417897668
144183,0.01495968042752346
144186,0.04895064512333338
144190,0.26434840212406907
144191,0.02465453207280229
144199,0.22557874715305978
144226,0.055629891180633995
144227,0.010523350123594994
144229,0.042309448208129916
144237,0.03662550149373157
144247,0.011253445610395024
144249,0.05955086078199173
144259,0.06084064599633058
144260,0.04204372770396075
144282,0.04144417815660933
144295,0.16566011114073406
144304,0.019785389768440693
144314,0.01995989724559575
144318,0.09167737587251627
144324,0.28166491691747
144325,0.016307475577456418
144333,0.086013734162246
144334,0.02856002508090702
144336,0.010653345269854701
144350,0.07310200908208032
144354,0.00877702911477253
144357,0.04313069661009834
144359,0.022159798777539437
144365,0.024391911039551118
144385,0.06845272457188464
144386,0.02283508877459191
144387,0.09229711337465399
144390,0.037871826582977136
144393,0.04178251183015713
144398,0.041942920948101634
144402,0.010835380209969674
144416,0.050435380072699584
144422,0.023202777733950207
144446,0.2016971428790239
144451,0.04610661094221165
144461,0.024521589653625962
144464,0.08365015397424513
144483,0.02624770583089183
144498,0.20524486417288798
144499,0.051489046121046746
144534,0.0232796728982511
144549,0.04409939076560499
144563,0.010636455832682289
144570,0.4892229936365807
144579,0.04077687294804153
144580,0.021294608887495747
144581,0.01565012881564693
144582,0.04196712548460407
144587,0.022025800378220932
144588,0.04167396655427151
144589,0.04210348611336873
144590,0.029389790190007516
144598,0.10409385447340694
144601,0.013877378916074944
144610,0.04132488704492529
144611,0.11267790357932868
144612,0.017857250219166648
144613,0.028077077027090946
144617,0.07088415201377832
144635,0.34160599773551553
144640,0.06897583274810848
144644,0.01991790100858356
144645,0.03100994036486986
144654,0.028095116318945068
144656,0.06940726482938167
144657,0.1552773744644907
144658,0.07635175671372615
144659,0.23027159759986962
144665,0.023056141762171682
144667,0.028157610769588993
144675,0.02140937722914951
144677,0.09264511283368933
144678,0.03189617403719305
144690,0.03961317425434562
144701,0.13238245546776856
144702,0.13709805220921253
144716,0.02610018214188926
144721,0.010576451771463284
144722,0.11983541385593802
144729,0.047844130479799615
144744,0.03861708049229643
144753,0.01664060393856537
144761,0.00934332644763649
144764,0.26422975160101825
144767,0.021958339235830383
144780,0.1297878405209996
144781,0.043108208446976895
144784,0.07279983804221422
144806,0.051075313707830194
144810,0.15936943521500832
144811,0.09003683432595169
144824,0.02634847863536855
144828,0.09354951503175102
144829,0.058642901978699
144835,0.12463547809934598
144849,0.026966134421645742
144850,0.012933706316148227
144870,0.04420575460620884
144881,0.11693352729432027
144891,0.019587725171685624
144898,0.10343516776434722
144904,0.05544585579694633
144906,0.011070160808273107
144909,0.011271119692338207
144910,0.14126074515015954
144912,0.17794522949352878
144963,0.09829639159909774
144965,0.08064940798699674
144966,0.04314172197070285
144979,0.058389349801878335
144990,0.06699314983635105
144991,0.04656378822037211
144992,0.35820149705791404
144999,0.0509248689312244
145006,0.02621868677166168
145007,0.05026909373871027
145008,0.014605049242024864
145009,0.05426599192804391
145011,0.011269557490514316
145014,0.11163439225888419
145025,0.014183231340402124
145036,0.03388670424148791
145041,0.0858823316073662
145058,0.06142911228827767
145071,0.08096965438159903
145106,0.04430037923129274
145110,0.01441007462946274
145142,0.10543828085574677
145146,0.1616931382578683
145147,0.019332895401960697
145148,0.10987973324718314
145149,0.018780353958667083
145154,0.049810214125068426
145157,0.05716362253611287
145158,0.013101002303308398
145167,0.01512163230908716
145172,0.07937650223444993
145174,0.01904264014521608
145192,0.014900649290133813
145195,0.07315336500331249
145196,0.23753772313253804
145199,0.01251635227495303
145209,0.13032154565660878
145242,0.010272309364754716
145248,0.014028111536020535
145249,0.021191758166421375
145250,0.05946713067178884
145281,0.10755276837008554
145287,0.0712987552857546
145288,0.18608925576038757
145298,0.12101019911418046
145303,0.01053076549830728
145309,0.051878291095992936
145333,0.06651571369453942
145336,0.02261810399314091
145339,0.10014653760658913
145350,0.05588153344023369
145353,0.01934146445434664
145354,0.03401846515613333
145358,0.028786817284156236
145382,0.24206004940212233
145383,0.3192931076201642
145389,0.09336059574244887
145390,0.07771560198019109
145391,0.10701792071207883
145392,0.11248254594602487
145407,0.010110983653735618
145410,0.024679583790987142
145412,0.19800429690150667
145415,0.04771912395901468
145418,0.06069539923363117
145419,0.05616840301239817
145440,0.012440068814168174
145451,0.10239996337059591
145476,0.1614530251709756
145481,0.049781356472263935
145482,0.008975953492059914
145484,0.0136454203514769
145502,0.0577243902706057
145512,0.09887357625494311
145515,0.0144957107688698
145521,0.009909395437624851
145523,0.012601004198144316
145554,0.02363347952028319
145557,0.06747762954632161
145560,0.15447609970501597
145563,0.12304587274143479
145569,0.02105861378527363
145586,0.27706521709658427
145601,0.04296760878577839
145602,0.04159185225376673
145615,0.06224975240117588
145623,0.06842741851605856
145638,0.017245903344948913
145640,0.016703106617462868
145645,0.033429356502386535
145654,0.026488262333217223
145664,0.020856944891843723
145677,0.016815568962792633
145679,0.015467094874984868
145681,0.0260999743071063
145698,0.04800156861998109
145709,0.009359701300739742
145713,0.04383995992401467
145720,0.06428071930450073
145780,0.052796196998054344
145781,0.04229730814567685
145798,0.11038197582010838
145811,0.1260937869358159
145819,0.02261197369364623
145833,0.1285032476861361
145834,0.06300914033688636
145835,0.07337525377245821
145844,0.04694020686965183
145862,0.017209358996518577
145869,0.06766282845752165
145871,0.014837713650297494
145872,0.009719723890755035
145874,0.5059656192204914
145888,0.0241494959007538
145891,0.07875548956182706
145907,0.04566264505090433
145908,0.13451987203697796
145919,0.07889734681832292
145925,0.05256415814359365
145940,0.10431612264395221
145941,0.04603252571623498
145943,0.054840845539774474
145951,0.02231158274546478
145954,0.07134702940555218
145957,0.026031009139844036
145962,0.07872060603425901
145974,0.013942317946608487
145976,0.093059208473967
145987,0.016921103183123783
145988,0.47796217268648383
145989,0.029443926212267768
145990,0.018205418665423075
145991,0.19754800802233755
145993,0.07226030806054763
146000,0.19077535240302607
146001,0.025764595411357248
146006,0.039759724529152315
146011,0.018347898311575038
146014,0.020130125709255993
146020,0.01287146417958809
146021,0.009865570206060839
146022,0.11826732438392291
146026,0.06399229622019278
146028,0.15063267313685486
146032,0.04888916754678281
146033,0.0964850271745702
146037,0.09502845604331087
146059,0.02928783987596329
146060,0.25191283619366445
146063,0.09975796853104747
146069,0.09367502310591676
146086,0.025492586658287186
146090,0.35073147568183904
146092,0.014796350090463904
146094,0.22886487236328396
146097,0.02665573436379754
146098,0.15808597352915396
146106,0.052480282079589435
146115,0.020953905847906386
146121,0.20044973096514634
146122,0.07266778647605163
146140,0.06234177565037539
146142,0.016943532704279528
146146,0.1179403719135452
146149,0.02429030486344993
146153,0.016696462985658165
146155,0.025929455845643136
146156,0.04765962307140275
146159,0.04351585146772377
146172,0.1264786154288652
146176,0.04606186460746729
146184,0.015250824419848461
146186,0.08856166229215491
146191,0.022400165629610964
146198,0.013648040590378255
146199,0.02278350676892384
146202,0.10151791446813971
146206,0.18849768675122422
146214,0.018533601011528053
146221,0.12902434779446545
146232,0.045670410362571696
146239,0.07422022751798826
146246,0.1618844168948235
146247,0.018276530878962062
146252,0.01319182803912056
146255,0.017101540768093167
146256,0.011195319533188431
146262,0.093740298226634
146277,0.18091740868178832
146292,0.12437542635443463
146303,0.015342964964834182
146305,0.11979720492379345
146313,0.06455336892457858
146317,0.0266830593620473
146330,0.02851285150359455
146344,0.02661724817364841
146345,0.05831437591294393
146347,0.13649780414713755
146356,0.013886751317978552
146369,0.035999868537389165
146384,0.07834080622463216
146385,0.015966496778714135
146386,0.18295259113524298
146388,0.01843828702869774
146404,0.021270610029295818
146409,0.224541011413348
146413,0.028946816162532113
146421,0.09842430446177013
146428,0.05164554062117412
146451,0.19610245542418778
146458,0.013354144548170336
146466,0.010737777482482381
146476,0.02503190513533443
146485,0.010471233742042101
146486,0.03658183365870103
146487,0.025878923517939478
146500,0.04178053554621849
146502,0.0286748901634581
146512,0.19203768296729046
146514,0.03781719163028847
146515,0.227994806825157
146516,0.03241890760058338
146533,0.040064857441451426
146535,0.041358265947461795
146541,0.14194230297312033
146557,0.08625802745402447
146562,0.12241732536910713
146565,0.013548843227328267
146570,0.015613350941836737
146571,0.019437946433861392
146574,0.09480223190443324
146587,0.04482882560230706
146591,0.010272309364754716
146597,0.09493118170022542
146600,0.04847839125120656
146614,0.417676448816407
146621,0.1211610658446343
146623,0.05037093613658901
146631,0.0852284945226151
146644,0.020027358387986298
146649,0.018050172386987674
146651,0.01317148981648979
146652,0.07714558116551815
146663,0.038706571403997435
146680,0.024853629521325322
146683,0.04077071656216195
146714,0.25816917431080694
146724,0.10597157839116327
146730,0.03867346497851766
146732,0.2341441659257149
146738,0.032643897117444094
146752,0.07926382144847681
146755,0.0466218263559714
146756,0.0809639098583875
146759,0.06372781736896826
146760,0.31301392297866293
146761,0.014422041135434566
146765,0.04770781703170197
146806,0.12042615432743883
146809,0.1971006600253338
146810,0.0799007933510018
146811,0.06742653329004174
146815,0.036365628063830945
146820,0.1594671087923381
146821,0.013472496794533897
146824,0.12687002320611804
146829,0.05853553287101757
146842,0.12069646589841457
146864,0.044493444725592066
146891,0.20256540642812354
146918,0.03733340353165226
146955,0.04263149878374645
146957,0.1376277792808497
146972,0.08349287444608423
146973,0.05837428031631938
146979,0.1307347426317681
146982,0.028794650067045863
146984,0.047134951609491674
146997,0.13801598010073765
147001,0.024117349261509474
147008,0.15344525079072152
147014,0.010471233742042101
147022,0.05529007285508643
147038,0.027089171684957097
147048,0.06491468088260482
147060,0.011982758839891567
147061,0.033910573889286186
147077,0.11969183121779481
147082,0.07392065136506992
147083,0.04921525662091152
147085,0.04857144034268614
147086,0.05558567217328284
147099,0.0906190397743895
147127,0.013265752088994765
147128,0.04354267770487852
147133,0.017210551014798223
147138,0.01468115904937596
147139,0.009148682090011033
147150,0.04834709407585448
147155,0.18484899381562608
147171,0.01901356137177986
147172,0.04028252822321099
147182,0.029023771705368562
147195,0.04145542652094312
147199,0.030123584609285464
147216,0.0865943592737137
147224,0.010360186956870611
147225,0.020776476862332745
147230,0.04289985850311087
147240,0.048574270440691965
147250,0.04101331720986524
147253,0.01073338866819749
147254,0.3247959252808929
147264,0.025407906488332403
147294,0.07297191885239104
147308,0.044700490548850155
147309,0.2184215066286818
147315,0.11449780184974108
147319,0.02634246681725888
147329,0.011301609339682155
147340,0.031204771874620674
147345,0.3192965847134924
147353,0.011378749022472899
147354,0.13860039960723128
147364,0.2142584111073537
147366,0.04580772739565783
147373,0.04870775940277137
147382,0.018683225577411457
147383,0.10662174639620983
147390,0.036143062870244436
147408,0.08451331051503584
147411,0.012009405434876986
147415,0.07893720786684007
147416,0.08699479288820654
147425,0.009528380837345814
147427,0.022400165629610964
147438,0.20418477095420934
147439,0.015446945169595782
147457,0.029935671352358962
147459,0.010632559453061198
147463,0.031799886686126815
147469,0.07704291399140571
147476,0.28754779450623036
147483,0.01085484115578884
147497,0.023782324692108614
147502,0.22159819882514858
147515,0.12056484857418441
147523,0.09317111160922778
147527,0.015600535941993668
147541,0.0809484046917054
147551,0.041064203870613374
147552,0.03906582062381819
147561,0.009800792845931695
147571,0.01708156393670731
147587,0.020663568694666606
147657,0.1615769139566049
147659,0.0437355442700106
147670,0.01739931105734785
147695,0.051030657712740804
147696,0.09854386939376576
147702,0.323357876086214
147710,0.3651086354999286
147711,0.011235855756067876
147712,0.07160045802156002
147713,0.10968953211348675
147720,0.015015034333953542
147722,0.06527689781676929
147742,0.02094175655720344
147750,0.06463833087379382
147761,0.16250067571794824
147764,0.10509795307601047
147770,0.012035608337198396
147771,0.11901762042529573
147774,0.4048560802699944
147786,0.014515409779206411
147787,0.19782765580222075
147791,0.011189393770579802
147792,0.12434236930955664
147793,0.15349754366392127
147794,0.05268544458522103
147801,0.03370341270258749
147824,0.012324688502360076
147826,0.015777198336120186
147840,0.03761432860877659
147847,0.01474783123633259
147862,0.04958067784034053
147865,0.058598529801079144
147882,0.1090736270463819
147893,0.23131378712339634
147925,0.05307240527031515
147932,0.21449620271019731
147942,0.11759026925854994
147953,0.01854457922037319
147955,0.1461911586371555
147964,0.20868698575426659
147966,0.08963409150361897
147981,0.017483102152913342
147982,0.1437124300024921
147990,0.07013917694519893
147998,0.056973574606891085
148002,0.17971561325443747
148013,0.0804617300555689
148025,0.16215128347301802
148026,0.20082111869804783
148031,0.19656257236884855
148035,0.1386272058446335
148042,0.02897577013452734
148047,0.012179421111025771
148050,0.06338552089149421
148063,0.049657001942271704
148065,0.26123513067715237
148069,0.20138080550598905
148070,0.06091502789087089
148075,0.13008859861407898
148076,0.026657608674398127
148087,0.010805651574610537
148091,0.19713795084742625
148102,0.09903170324725927
148107,0.043773935721598156
148108,0.046236787295112054
148113,0.02584092971213937
148131,0.09068698993277534
148141,0.13022937429105136
148149,0.08570697119712463
148150,0.08502688904093361
148163,0.1324156934569701
148175,0.01938489736694757
148185,0.16335085521593626
148187,0.1033393118350288
148198,0.19891192972783805
148204,0.15355225035094772
148205,0.012132341369285742
148212,0.12059626117779831
148216,0.39530159565771805
148217,0.04899042706762933
148223,0.0187665943438606
148224,0.307228512190004
148235,0.07502624697240373
148255,0.13691331344160246
148276,0.023529576277381708
148285,0.03388301548544173
148289,0.01837005913302081
148292,0.12182061007235243
148294,0.09020589519881912
148314,0.01856962381862561
148319,0.011897707076484102
148320,0.10954791376763758
148322,0.08328301213125311
148323,0.056071190460255035
148325,0.09652235023446312
148333,0.08657651140081338
148339,0.05522644545092252
148359,0.09816896681559939
148361,0.19475082044946174
148364,0.03890013116482777
148380,0.014272756518588156
148382,0.020486811562107538
148386,0.08732919969552369
148393,0.14003929847414556
148394,0.1264073004511892
148404,0.07511482454572187
148419,0.059786929013835075
148423,0.09151671257593648
148437,0.21555771926893566
148440,0.10707751339059786
148448,0.02119996392689107
148449,0.011560725849187062
148450,0.04018622686242302
148451,0.02039253459277755
148458,0.19653809159102403
148471,0.037644197357473576
148475,0.01159980119747189
148476,0.03335230251224881
148497,0.07529485377266323
148511,0.052480282079589435
148512,0.08552507655273603
148534,0.09003968411125976
148545,0.057410763138247334
148557,0.03561785859270266
148564,0.034458376686035644
148570,0.04055356282923341
148586,0.027840511913106197
148596,0.10465411585098787
148600,0.10940622814664887
148607,0.04067567479950114
148609,0.05098194221297518
148622,0.022850307868323642
148623,0.056857527310488334
148625,0.1220441305764161
148626,0.00992859067033009
148628,0.012994470072966852
148632,0.02577732223095986
148639,0.02298040678263058
148643,0.04998655990670896
148644,0.11726677414263273
148680,0.009691243471313147
148702,0.12651362914997133
148716,0.07752543941298654
148717,0.08206081768159405
148726,0.18689541116003178
148738,0.18481622236769707
148746,0.1274536476286645
148749,0.04114395394985677
148750,0.07982033590288547
148769,0.026387816532578257
148791,0.062214016720129175
148803,0.02133960045001027
148804,0.03525233792905773
