SK_ID_CURR,TARGET
148823,0.010491998254014655
148831,0.062305763581915495
148849,0.01834151139274048
148850,0.04178446174492636
148855,0.04597249312971931
148893,0.042395485197295954
148896,0.04618139865896531
148899,0.07538861576322554
148903,0.09474466113273028
148910,0.03573642069148752
148911,0.07918089478376876
148912,0.31499529931971093
148913,0.09177044742702087
148933,0.11649021879078317
148935,0.018724663605858023
148937,0.010849994042263472
148946,0.1382506541525176
148955,0.06265952728971748
148980,0.04117887261317787
148996,0.12564839611956466
149015,0.22606699712341824
149025,0.014914893141322744
149028,0.11629322911256279
149029,0.02796552931203734
149035,0.025308915284315493
149050,0.02536095979721137
149051,0.056842559128175804
149052,0.09495811445058794
149056,0.02370261907345453
149062,0.04464803425806817
149067,0.08638025195385111
149076,0.13286742154858844
149090,0.3116573021421808
149106,0.2042926054739837
149107,0.027386036250943484
149118,0.2714046601692533
149119,0.04903052768014066
149130,0.1066806046116526
149154,0.08613032888378239
149157,0.05274962941415098
149158,0.023699925668392647
149160,0.053453747631429
149163,0.1174152637765054
149164,0.05294826717647272
149165,0.011510183153406293
149166,0.01890773489605983
149214,0.09448648477232181
149231,0.13895972141904478
149236,0.016043351611955678
149237,0.032220307404969964
149246,0.013259844361335186
149247,0.03993482226619004
149253,0.05170517327415093
149254,0.011310786471165084
149265,0.18633188824551367
149266,0.013918271921002446
149277,0.052868069482442236
149283,0.14848359478626175
149289,0.11757566681638405
149310,0.026987123281562476
149314,0.011020927878927207
149318,0.061422286918315014
149319,0.0286748901634581
149320,0.06250553952664173
149321,0.18625431467870332
149333,0.041811968460456365
149337,0.2234103638122229
149338,0.04435245107347509
149341,0.055845020485630205
149342,0.02083690954119775
149349,0.018044559635241396
149351,0.15422282587230624
149354,0.017324598261096693
149360,0.011649907374483622
149362,0.04958727046302176
149366,0.011020927878927207
149372,0.3776272821075318
149376,0.05937941195904793
149388,0.11387790679916236
149393,0.02540828652621362
149401,0.019545349920667913
149405,0.18839779933078032
149412,0.08620715220589183
149415,0.047230705806287465
149416,0.026420190929113224
149430,0.12367014341146279
149435,0.041653133736799984
149436,0.05775106082360224
149444,0.13085903954301048
149456,0.048753285909351615
149471,0.009052825685630383
149480,0.013930293373251787
149481,0.028600541840893216
149490,0.10675793352184273
149491,0.02857203689370058
149503,0.042433207555300265
149512,0.046013526540654784
149524,0.02188285795136999
149525,0.012348012123208988
149532,0.04737453689733931
149533,0.21161641253018856
149536,0.5211295927661777
149540,0.07860495440399826
149548,0.025964709757736563
149563,0.10184268121686191
149568,0.1833775556530032
149569,0.12052368920049228
149570,0.10101349794134404
149582,0.011483967051894086
149584,0.03858858319057988
149587,0.10708841384320915
149592,0.05172569642418455
149596,0.14340120197931222
149599,0.0641874655474865
149612,0.03189708438211901
149643,0.06904430611240545
149648,0.23327011644194404
149665,0.0414272956233586
149666,0.100165217737138
149671,0.020511452294515793
149675,0.014950334050406444
149676,0.20888754327943646
149677,0.010859229970073735
149680,0.1403336541529175
149711,0.0324662587226156
149723,0.056654249300618145
149726,0.09507566153129726
149727,0.010809496856812869
149730,0.013880188105313645
149733,0.16350704043157308
149734,0.21512099782548813
149736,0.17174599075453229
149750,0.010827871769785422
149752,0.22733097530354768
149767,0.05570319461625726
149791,0.10357034744439382
149793,0.015294908554972269
149810,0.01179820030682133
149850,0.031555420921712936
149857,0.1222049978512734
149858,0.01757637213623459
149860,0.12842463980327026
149882,0.01281437974359526
149889,0.011929431669634012
149890,0.2091099180872555
149918,0.01523489867991013
149919,0.03810967342331241
149927,0.010960171768673777
149928,0.02546452175946154
149940,0.22134478915142575
149944,0.0419229616229717
149947,0.14218122662756078
149951,0.048409263844340016
149956,0.08553705333134452
149958,0.12335345821410056
149969,0.014905489565980168
149988,0.04160366913989892
149996,0.05700111514365057
150007,0.026560174455203693
150018,0.0452613982738876
150025,0.03952233585089987
150054,0.047275860730105944
150064,0.21759820735784846
150070,0.04036068855194372
150074,0.026198179173871274
150078,0.012801458268936148
150084,0.045088129124538905
150106,0.02061426033001515
150111,0.3634405996025546
150115,0.010797935667141205
150117,0.15477945950401886
150120,0.042059828837916716
150127,0.06165181762629514
150128,0.042608250397893
150130,0.0937967246797138
150132,0.11168924531745783
150135,0.017747404374658056
150145,0.07560375948274285
150148,0.040210273114980835
150153,0.05209258767255444
150154,0.015729507777118984
150173,0.011552964103832573
150174,0.1528505814193526
150176,0.13400842237030977
150177,0.03776797858297322
150178,0.09379661655725106
150179,0.2347604562296109
150187,0.011279011814645395
150207,0.028041564593080704
150223,0.0739401584402724
150224,0.016408074633376398
150229,0.010548105935612569
150233,0.07043626777902848
150245,0.010453866096032863
150252,0.015220977646678891
150257,0.09440577712602735
150258,0.06469366562780403
150267,0.020412136686061306
150268,0.1829792714067983
150272,0.2964228212156394
150282,0.023699925668392647
150289,0.18752224249848573
150299,0.00899671800403247
150307,0.1138798273974357
150310,0.0145566069066116
150311,0.02805412964449685
150312,0.02066537980203458
150313,0.041683902197824654
150324,0.27967738205239967
150335,0.02021180953801056
150343,0.034021742456165
150354,0.011729701749599477
150363,0.03636343520489243
150365,0.06742789138579175
150377,0.013301676347394892
150381,0.21410097774587628
150382,0.019709476853697568
150414,0.03746763214151034
150418,0.21854623086078048
150431,0.02195770810638678
150449,0.02579886916875466
150450,0.1971211861915165
150473,0.013180266663472528
150475,0.033501903321254196
150476,0.11803857048980097
150478,0.14325263789508708
150488,0.12295450730584798
150499,0.08686292534113396
150501,0.14855150815463694
150503,0.061818751761432124
150518,0.014939787040478606
150529,0.04017030861049073
150531,0.011031216675809237
150532,0.11205668626867973
150535,0.08738764661177982
150543,0.2583362036492197
150545,0.08844842647255143
150548,0.04596478470767464
150552,0.02669134430652532
150558,0.1270691873836597
150574,0.08460064753300009
150576,0.4998155868278739
150577,0.02769732824986886
150594,0.1262661451594602
150601,0.009588993518630382
150604,0.01892132879251122
150618,0.016248631654089248
150626,0.09986939607477316
150627,0.08057789160399487
150635,0.23541585484121147
150648,0.02241270414499564
150649,0.20541811848742447
150650,0.11638093229802074
150651,0.0958531001024386
150652,0.01818080857978735
150657,0.2035809768929148
150659,0.03536895949487696
150666,0.09706368103734818
150667,0.023512578075913455
150680,0.009275247783291111
150698,0.40869583610893107
150700,0.5128873799897801
150713,0.02263802412155013
150715,0.07304816869155678
150718,0.01628187761971359
150724,0.2305519014885573
150731,0.03724900383749607
150734,0.01970704642068445
150738,0.009595603594479528
150744,0.017463902878646312
150745,0.17162651777806798
150746,0.06458135283817718
150749,0.015247176203187768
150750,0.12026612551017708
150753,0.018892399280603548
150759,0.023055471306490105
150762,0.019828579693049343
150764,0.022149845691953517
150782,0.08462353539791707
150784,0.024416793025368068
150785,0.10582236757129722
150786,0.027515159146374025
150789,0.1109615327102891
150802,0.0769424161773515
150809,0.019967152330963335
150810,0.11513175943209138
150817,0.022408166203195468
150820,0.01925027894784059
150822,0.07726331809139161
150845,0.026202457485504323
150846,0.12073090886972285
150854,0.09217407299827537
150858,0.3660155728731215
150866,0.04293271967393402
150869,0.010066979988561988
150874,0.04837311641599524
150887,0.009331355464889024
150889,0.01668552940992253
150892,0.11738419011244279
150896,0.010431339464924031
150901,0.42126305667737174
150914,0.18477285697641269
150918,0.027405326294669928
150919,0.016032854122863153
150929,0.03643619651843006
150935,0.03923461567062768
150941,0.011850986519165007
150949,0.02032199776876247
150950,0.06655867646236109
150951,0.008700156921202063
150952,0.024538668212197478
150980,0.14522904234852935
150981,0.010797309238747561
150986,0.25795492460518016
150987,0.0663010865815378
151004,0.04867968203961785
151005,0.03827305314736826
151010,0.050923022131767824
151012,0.09967521625382567
151016,0.027112009709792023
151021,0.16917469856390413
151022,0.015585522503405174
151023,0.2281820441401088
151024,0.38309304358979535
151035,0.2508488530537675
151036,0.0347611491192192
151039,0.03524672755268514
151041,0.08454514087881446
151043,0.0793132655247252
151052,0.2583322130006038
151058,0.2551304639093964
151065,0.09682095869690233
151066,0.049536752463405394
151067,0.3077941168283188
151069,0.053013830513748895
151070,0.021502331534523838
151080,0.08314171526236543
151090,0.08390772304047561
151092,0.46720530162392776
151100,0.041337421882643055
151108,0.06219075208262641
151113,0.04552821100417322
151119,0.024107490395834485
151131,0.06464458980595582
151145,0.03635651020529039
151147,0.09861274537247425
151148,0.022814215788629206
151149,0.09132267000056905
151153,0.06113756081222692
151158,0.012275976345869643
151167,0.033415940770341254
151169,0.023760461640425046
151185,0.019689335194381725
151186,0.1278885757574152
151187,0.047091115582510654
151203,0.05470369521561062
151206,0.0108968075826517
151213,0.12876229411333862
151237,0.07936092301301584
151254,0.041444474214233015
151255,0.04555672516421584
151264,0.13141077667270573
151266,0.04225808378208155
151267,0.04969495928070692
151270,0.00921458899420049
151286,0.012447784721637507
151288,0.10899117273035393
151289,0.04692482529222201
151290,0.1066626592735233
151303,0.023145537974887352
151304,0.042164069606098115
151308,0.025383491790910834
151315,0.013231678336294244
151324,0.03730097559661894
151329,0.013202052204886247
151335,0.014269386990448055
151343,0.021258451303871086
151347,0.3125478332843294
151348,0.1656750772721515
151357,0.08911009370459531
151366,0.07624968847566842
151372,0.0178831718782759
151374,0.012166646058766082
151394,0.012971316640329463
151395,0.15002797859110922
151403,0.04392786279891634
151410,0.014838145496786345
151412,0.1126166493593516
151419,0.03100868486819646
151443,0.01259474759291268
151464,0.01089010509205917
151466,0.05118179714831302
151467,0.011267272982993267
151476,0.08450250801217814
151480,0.09410294778478054
151481,0.14996950019077504
151486,0.04796372492551771
151487,0.12032714005636211
151490,0.1294934763001337
151498,0.07348022361544267
151500,0.011086323965054363
151504,0.014032789758365463
151516,0.016274216271754204
151519,0.02252594759251434
151528,0.10833844268226818
151529,0.053795750071931804
151539,0.3737060812638236
151540,0.05450608207645448
151556,0.29559124885801136
151558,0.012266447843026438
151559,0.042330486980155416
151581,0.024091619409043037
151586,0.13974717254923197
151589,0.1798168704435791
151603,0.14346986084999525
151604,0.027566633438034366
151610,0.040277530320935964
151637,0.05575377663346544
151652,0.1469391099481227
151654,0.011227721667030167
151667,0.07488337286898464
151668,0.29742520596617683
151669,0.016296518453595636
151678,0.016307475577456418
151697,0.06932011478010525
151706,0.04274923526183304
151729,0.020468761098070394
151730,0.12329185631879624
151737,0.011519659864270126
151744,0.10510924703162468
151756,0.08715206306814557
151785,0.02176670917222371
151800,0.0290647782462623
151801,0.01047835660931219
151821,0.11505205748567662
151822,0.1435978753851803
151834,0.03789290737582553
151845,0.04633557567121086
151846,0.026370217843716265
151847,0.1099571624559104
151848,0.12885277817407612
151859,0.04596345072334694
151872,0.19201167312815742
151875,0.09092879365934613
151883,0.016683998701550344
151888,0.07144213825161927
151895,0.028731710969674123
151896,0.011020927878927207
151900,0.05154534126579139
151913,0.014625350350849586
151920,0.026670611133961342
151928,0.11969454885776173
151933,0.0725822158512435
151934,0.045148168034795835
151948,0.19217015090386574
151951,0.010515792982372662
151963,0.02625201495035127
151964,0.009696804630717622
151965,0.010910869604031724
151966,0.017539303529765057
151974,0.04854068253415735
151975,0.28975528582112353
151978,0.0317782436155617
151982,0.0817590981306874
151993,0.03278964813700643
152002,0.011322854301388147
152005,0.0854184755570871
152017,0.06710669993276422
152020,0.14810299092069223
152039,0.05737801751885428
152047,0.08772927054834936
152064,0.05623694721417356
152071,0.0874729077367362
152076,0.03920191204939713
152088,0.015288189684566189
152091,0.01895146597155491
152093,0.022025800378220932
152100,0.10308688740983743
152107,0.022428039760451917
152115,0.014600928798290983
152119,0.00988783944604638
152123,0.022888016461816523
152129,0.07298425770463833
152140,0.2752689482391081
152141,0.027688686551936202
152142,0.0708063800941028
152148,0.0506655962972539
152170,0.021820478797592607
152171,0.031052133068860694
152176,0.01966594443130455
152186,0.07450310796402258
152192,0.24017757258708117
152204,0.055664690078063704
152215,0.01117379378522421
152220,0.08437042732006325
152230,0.015293332234878724
152256,0.07443803023691711
152265,0.12800889261257636
152266,0.2362572587324428
152268,0.01579978072909349
152272,0.09769224341217561
152286,0.013494691666216302
152299,0.02204586860942442
152305,0.06308406252208362
152324,0.0494011500906657
152329,0.06629418421149194
152355,0.029505595431327147
152356,0.010254968927449428
152365,0.11080605700571364
152369,0.19110288185152552
152373,0.02522698337164238
152374,0.15260764142228972
152383,0.09077153568565129
152395,0.14306333312818548
152403,0.14176115280442347
152404,0.07920818283125122
152406,0.024421187409500927
152425,0.02909125237343511
152437,0.0335581048948745
152438,0.08047517273785906
152442,0.3060300871371123
152460,0.12716078920634977
152461,0.0270148886391045
152462,0.02025441402162833
152472,0.0787508636139981
152473,0.05809655367897363
152477,0.023030621972930626
152506,0.05037681651849557
152522,0.022220668143495464
152530,0.037306538330488616
152535,0.014730895427232712
152543,0.011047922937450674
152548,0.03844858996557083
152556,0.04451035065319116
152562,0.039423286373314534
152563,0.10375313734729955
152565,0.04036226587814873
152591,0.024402879981366025
152593,0.03913289410759817
152612,0.04650671449899181
152619,0.056982741885629226
152627,0.047163408560008495
152628,0.03718670706438601
152632,0.25097290650727905
152638,0.1055364828876326
152646,0.09188363292686534
152662,0.20138759210424034
152679,0.1262912323079334
152680,0.026225019974348125
152699,0.15068335556275805
152703,0.03616527984456138
152717,0.21218551990392606
152720,0.10282131247823834
152721,0.04683056839853785
152735,0.025503947515374402
152736,0.010310380335976825
152739,0.19702467364128803
152755,0.0138427367401552
152769,0.011037274407828281
152785,0.09751184004133534
152788,0.02711702888281861
152791,0.02106257134966335
152808,0.078544364983929
152815,0.01367768799339301
152816,0.2188057782308682
152817,0.021026804255064844
152818,0.03351615884512541
152819,0.21643500950553912
152820,0.036389281535562444
152823,0.07173081797496232
152831,0.03929860414096395
152832,0.21357444445181661
152833,0.10561517128725506
152835,0.03953180237910215
152838,0.02454489001567765
152846,0.019957193479651567
152862,0.20204826074865695
152864,0.013867621780587855
152865,0.040912869478353424
152871,0.01053076549830728
152874,0.019465219659517446
152875,0.010558404518188881
152876,0.349553285255709
152877,0.4935707690831793
152881,0.21804297263671096
152892,0.015083535500647793
152908,0.22287940205014567
152909,0.032163943816093596
152915,0.022267496495032287
152916,0.31026806111107963
152923,0.024549452743160404
152932,0.036734850017307544
152934,0.016319740288348532
152936,0.023449147786492576
152948,0.01840339483038406
152951,0.0630447488445183
152956,0.0393746461386847
152963,0.05564152515129341
152964,0.4996266863812443
152978,0.12119093166939536
152980,0.12917401309891977
152986,0.1054432560741592
153001,0.0922167940338911
153002,0.0421917671187023
153007,0.029930662137664387
153009,0.021406174732887355
153017,0.05212858343567458
153018,0.13813640093815727
153022,0.2061632182152832
153027,0.33400894175837237
153032,0.035744756143617246
153033,0.09364802245034914
153034,0.042319387839032774
153037,0.06652960232402921
153051,0.4631406354985977
153052,0.046777904223473984
153057,0.009780336572039604
153067,0.17929205627952643
153084,0.03718670706438601
153088,0.112688378119181
153089,0.021762227440342084
153093,0.023570428545270312
153094,0.0974442991971181
153095,0.13520805507669728
153105,0.0821128933323546
153108,0.19520197139963222
153110,0.072906428051603
153119,0.20337715833512277
153135,0.01406417107048311
153139,0.025652427943474526
153146,0.06332670384805286
153154,0.10364908786317986
153185,0.024847003862701823
153195,0.12596972401938705
153196,0.010521512667889709
153198,0.015936300041185594
153202,0.009412067822255694
153203,0.01394266013067096
153209,0.04078725066126028
153223,0.10187216114634708
153224,0.048634495754025675
153227,0.04599066374654664
153230,0.0621467191666354
153233,0.09240724082811361
153234,0.011117686103626297
153235,0.19403886326142206
153243,0.2102674484005846
153263,0.06767233003036074
153269,0.06099015506377603
153272,0.02094175655720344
153276,0.16291027519537743
153279,0.05931892646485939
153291,0.1315523678106517
153311,0.047207154420489554
153328,0.27170558750815627
153330,0.09535454574535628
153341,0.18850535970358118
153345,0.055425105148612805
153393,0.028164936451029476
153394,0.1102717553032628
153395,0.060867298074096035
153420,0.12179753249860456
153428,0.07957924399435835
153432,0.04387717954432848
153449,0.03609143000989069
153458,0.4687484857475527
153459,0.013525343007226142
153472,0.0981234198120356
153475,0.009446872076886523
153479,0.11972039654958544
153480,0.09898593389103386
153490,0.06806854857337222
153491,0.030031816733949564
153501,0.021593755936789184
153502,0.038029516597986965
153507,0.0755268881312299
153513,0.19694578013599312
153514,0.09299566662138899
153519,0.20372381319302924
153520,0.009364902613584854
153556,0.054214177370476714
153577,0.03962984767895829
153582,0.2747293178572173
153594,0.11406454190081505
153595,0.034710064691393136
153598,0.2808844818937581
153601,0.02273141903078238
153625,0.028724915588899985
153641,0.01175389430265673
153654,0.03655969751720387
153676,0.04222900418298915
153681,0.009145948881610244
153704,0.06909170904359886
153706,0.056099104575615434
153710,0.13076368104565816
153720,0.06190896636031642
153734,0.19691281825334989
153738,0.048265542513405806
153743,0.04394072984739901
153748,0.04900436383602773
153756,0.20538422784402618
153757,0.032094389582415526
153759,0.02985962807500806
153764,0.1269058515667959
153782,0.012554002250635557
153796,0.2795432665127301
153802,0.30050013245827184
153809,0.3782674526057236
153810,0.009254483271318555
153817,0.2552960909227991
153821,0.017230420455310844
153823,0.016857463015346193
153830,0.04901586002101739
153834,0.028600541840893216
153839,0.046112244184069937
153842,0.09324057453172423
153847,0.24777528758660788
153855,0.03061753282756094
153873,0.009628838123846078
153875,0.0735636470696056
153882,0.05979660213758535
153884,0.014862502709081552
153885,0.18553635691364836
153886,0.028608907103981118
153890,0.030006430135886376
153892,0.014332182671457652
153897,0.03389795251414473
153898,0.05164900636945939
153901,0.05285693648801637
153924,0.04977651511630147
153928,0.045748726606196145
153929,0.13249136035923229
153949,0.010812354065203072
153979,0.04717245583630892
153980,0.015532901072197014
153981,0.032397328629294106
154010,0.22246927367123734
154015,0.024402810142355347
154039,0.14401535834774698
154043,0.009238756072418235
154044,0.07292432945394353
154046,0.052735947835234054
154047,0.027811513922777302
154058,0.029885384815076438
154060,0.03863215658341852
154065,0.28016266695703107
154083,0.07880101540045228
154100,0.07451949462649896
154108,0.1003098758727787
154120,0.19661828283930347
154121,0.04542510372886174
154122,0.05331688025004955
154128,0.0974238589215987
154137,0.041126526697426974
154143,0.12998804985912157
154151,0.11929670144489435
154158,0.01954960241994947
154176,0.011837148848438558
154184,0.08448707021805518
154191,0.04514174399278343
154215,0.14796905188347478
154216,0.040260904474046115
154220,0.020470696374409066
154222,0.3341733877993055
154227,0.05936503288140692
154241,0.010706293231758996
154243,0.04797045173840482
154244,0.05486471817786389
154254,0.020295741815516292
154264,0.03981437605953708
154265,0.1279072838868009
154268,0.10920174269585244
154269,0.015124238143339491
154299,0.009353041552988228
154307,0.07476708719449353
154315,0.1281061590793695
154325,0.05653211475690939
154327,0.04415346638156228
154332,0.09303011302393244
154346,0.015760259227132988
154347,0.026346989101748985
154353,0.31905305239573134
154369,0.02509701234784607
154376,0.02176670917222371
154377,0.16584120134599645
154379,0.08997543944425339
154389,0.01128523964394626
154402,0.052480282079589435
154403,0.058740911081926195
154416,0.014308923349556921
154428,0.046013526540654784
154430,0.012179421111025771
154442,0.31241559446526723
154447,0.02508454957112157
154468,0.009443927319897185
154470,0.017472775580368693
154473,0.09821582115620209
154480,0.03342290413344664
154486,0.04638166717445489
154500,0.04719776237761674
154507,0.16015131963576276
154529,0.00899671800403247
154549,0.009504540001181751
154557,0.018759929742296143
154571,0.08235348783057873
154578,0.022635635021172513
154580,0.02970429786054085
154591,0.04369342056494678
154611,0.31396296447939637
154623,0.010812354065203072
154650,0.047629507245038866
154655,0.20788268935690785
154659,0.04983140588520948
154680,0.08629523571449008
154681,0.011513414623601085
154690,0.10958424213972758
154711,0.06904915770237238
154712,0.02634847863536855
154722,0.009528380837345814
154731,0.022238750754569325
154747,0.13018225804561373
154749,0.08431395331130791
154750,0.09478686576991392
154760,0.09455896833866634
154763,0.040133143228368924
154786,0.11436711896224498
154788,0.07095592418682813
154792,0.08025900326627994
154807,0.3961783401717979
154812,0.015237756549288172
154818,0.24852139451577893
154819,0.08909310889626407
154824,0.17104259618965104
154839,0.09912094779825785
154840,0.010548105935612569
154843,0.012342283744993103
154847,0.12914885828710737
154849,0.14193954861820637
154850,0.009160776923452357
154851,0.036804486723807574
154853,0.1119272397125283
154858,0.019928107531140694
154868,0.3474404192977063
154871,0.017969917575772536
154877,0.019815039411765677
154916,0.0182986114983058
154920,0.012974495490192703
154922,0.1472634121593172
154924,0.03878018766674221
154933,0.13578417743108176
154942,0.3234830244007614
154955,0.04450745929812187
154957,0.29078869642993166
154966,0.024407657791913128
154971,0.019254082725040277
154972,0.025177391318255093
154973,0.04637391796847802
154974,0.013074037558009807
154979,0.04228627654221324
154982,0.07466922494616945
154990,0.24728859944682755
154991,0.021355847960076557
154994,0.12727397629461257
154995,0.04603252571623498
155009,0.01437833086095954
155014,0.014990343027871491
155017,0.0151977626027319
155018,0.026038520941378717
155019,0.01553986199137406
155020,0.013583814822044784
155027,0.021660347173968225
155034,0.12908236533220369
155047,0.03148417593547043
155049,0.1447548942973674
155052,0.10129984092899488
155053,0.029443926212267768
155059,0.07665388613476747
155060,0.2645677511082993
155069,0.016179593047847544
155077,0.20420009981302326
155078,0.07342357260493233
155086,0.04376027589287284
155088,0.04822991909506983
155094,0.04417185125852204
155099,0.024023977944100373
155100,0.06494642498190127
155116,0.039409147527421765
155117,0.12923151094091415
155119,0.040759490007524095
155120,0.013145177046507509
155133,0.11802349750829602
155135,0.310393527110302
155141,0.17426030108202134
155144,0.012408036472948917
155145,0.041146701318005977
155174,0.05785719660432083
155194,0.10921132570660812
155196,0.019547418375377802
155204,0.03510782383153059
155232,0.211080151645126
155240,0.02978966200845292
155246,0.04844831957627656
155254,0.013646169134442263
155267,0.01393820016347028
155273,0.031517839318358234
155274,0.03712738599028147
155283,0.07502920317340304
155296,0.30125052162205623
155312,0.02776208856898052
155318,0.011149933065099812
155322,0.07546317787843865
155323,0.1083036538365858
155329,0.15297326249014334
155342,0.011165901662917022
155346,0.3042153287098457
155366,0.13355417609736606
155369,0.05747596900005007
155372,0.13639121806584004
155378,0.027037613246102172
155382,0.03755446137159202
155390,0.04114851984573979
155401,0.13165613348956412
155428,0.04382339970968263
155443,0.07790151663458646
155445,0.04049448943466548
155450,0.023693340878484848
155452,0.07768113370131144
155453,0.009872321741464027
155480,0.1173844394566711
155482,0.018376679118697014
155484,0.1315749876388005
155485,0.0796797390926558
155496,0.13514597714031068
155497,0.10084620686060204
155531,0.013080849315458462
155541,0.013015939324855855
155547,0.09278397945110534
155550,0.08344086777052181
155551,0.06347370479452394
155565,0.1495767183849111
155567,0.02531782529219529
155569,0.11215842523797892
155573,0.02086102617664633
155575,0.07288039507065469
155581,0.019557097211164023
155591,0.05112638110767207
155593,0.25220241389639286
155594,0.03418494828762343
155610,0.3325145512606042
155623,0.053627055968587425
155624,0.09455772655152003
155629,0.01205762470911913
155638,0.04783346904157893
155650,0.08492002923427494
155652,0.10017587991780422
155687,0.06308851503113813
155697,0.16650661459854907
155715,0.22747219874537442
155718,0.06299095244996207
155719,0.014914893141322744
155723,0.11354769733337533
155730,0.0970314558234483
155731,0.05464099223050249
155737,0.22983234983487505
155738,0.03996165173394724
155740,0.041209859539084605
155742,0.022912945640240035
155755,0.017958307354337462
155766,0.11374298594535599
155768,0.021723431511445866
155771,0.08594296146931765
155803,0.03749465207954876
155808,0.01147568090119638
155809,0.04182423736780038
155812,0.018846106732695874
155820,0.12582524305564102
155832,0.12725081969972396
155841,0.06188348033100851
155847,0.29478025911385686
155848,0.031987756992839775
155855,0.07444129647979017
155886,0.09077779603716946
155893,0.08936323537371389
155905,0.0507192597647967
155910,0.12268543806275685
155912,0.010113438233723144
155919,0.21783700671763134
155921,0.032103353680267385
155937,0.029656595303506526
155939,0.07845962339053061
155950,0.05782227200225019
155987,0.0991117013758272
155988,0.04535567054703485
156005,0.02672512776533196
156006,0.011068687449423228
156010,0.039470730982403515
156018,0.04384540022264149
156021,0.18966472684408725
156026,0.047893609173640786
156030,0.045546347700069816
156033,0.009573393533274792
156038,0.06818968540909878
156041,0.10268992870118962
156049,0.04552690730849376
156050,0.010707136035781885
156068,0.04252971939320385
156069,0.22240340825002763
156087,0.013489182687031878
156088,0.08501965106167085
156095,0.06513566456553152
156104,0.1314567287263558
156107,0.023699925668392647
156108,0.05654915665557082
156111,0.06412031007868157
156119,0.01272779844013519
156123,0.03195498170149505
156140,0.33625371703234175
156149,0.01886335657671357
156161,0.014246268723756455
156180,0.31817199468467483
156186,0.06447114713502457
156189,0.1600485757332908
156194,0.017578221482063047
156200,0.015844085369740173
156213,0.5506439906725981
156214,0.05348554526861961
156228,0.016669357209888803
156234,0.023138268064336935
156236,0.07993125110671959
156243,0.0482462856737572
156256,0.04701911468123601
156268,0.014852840058505049
156269,0.01512207027174856
156270,0.0473421354121036
156274,0.13247975895388803
156290,0.0333322592402066
156291,0.0154558989017247
156292,0.053372402385428154
156298,0.07101535314807489
156301,0.11979797506465246
156302,0.20055172897630474
156309,0.033649811481572596
156355,0.029119663897201338
156365,0.026337401735720467
156367,0.18073407181401158
156372,0.00921458899420049
156376,0.050566587344854676
156377,0.06771518920217831
156389,0.03648182275478385
156400,0.1207409545210862
156404,0.2921806605485181
156405,0.022345243002605087
156426,0.07349123568379387
156427,0.016331397924861296
156429,0.06565301815893358
156430,0.038574284269163095
156431,0.04908116013327103
156432,0.11719862316248382
156449,0.07830318988644026
156463,0.027630156553822643
156464,0.033468729670071744
156478,0.013574864932194914
156492,0.074383928615231
156508,0.11495573956359754
156509,0.02241791530918323
156517,0.11246252303573778
156526,0.05022504888366073
156527,0.01678196751666566
156538,0.2282971253608696
156542,0.04097850037775155
156543,0.05910356396760062
156555,0.01644724078312148
156556,0.12620807059081357
156561,0.07182135372840473
156563,0.016623065349514077
156564,0.04854068253415735
156567,0.009153654900766674
156570,0.026944450300200956
156581,0.09862992084004046
156594,0.0579119040834022
156597,0.04442582587915419
156600,0.07965686117988464
156601,0.015247176203187768
156627,0.06600119283647402
156629,0.1147363591925987
156642,0.014890124212597772
156644,0.03641014096559725
156663,0.010023820189657553
156674,0.01876004955735274
156688,0.010195437171184247
156696,0.06220369130631796
156707,0.009517285851676879
156723,0.11108895415562565
156728,0.07694571056395076
156731,0.05835054595684362
156732,0.03990852444996099
156733,0.05877326017427873
156768,0.12619473308944942
156773,0.06771113412148948
156782,0.12893051528185137
156815,0.046870167794078044
156837,0.018364190165128656
156854,0.10819232344870851
156861,0.2980634430522237
156862,0.009962118556950793
156878,0.21836020747673301
156903,0.104069210716293
156910,0.018805153927077253
