SK_ID_CURR,TARGET
156925,0.04932273491367319
156933,0.02878016328938967
156952,0.0801874707744327
156953,0.11604531779328311
156963,0.3158980380811203
156965,0.2384879920155425
156989,0.025561989358148185
156994,0.044032541097891266
156996,0.028396196174438042
157005,0.038015843237707944
157011,0.01175922259742334
157046,0.06281790990537765
157058,0.03973608664691453
157061,0.22356821806201782
157065,0.06219348077679154
157066,0.07478937774797517
157067,0.10140595367666741
157090,0.1222098393291384
157091,0.06924994969924217
157096,0.014323535738491905
157101,0.3195130378855849
157104,0.0405515231065527
157109,0.026537868439868863
157116,0.08543800291097822
157120,0.4188988430128148
157121,0.044233442526227025
157124,0.17715213607754907
157125,0.02756625932817882
157132,0.2180156738785457
157153,0.08619564366227488
157157,0.2170534266397338
157159,0.11766755272184433
157168,0.04767303245577066
157189,0.03590459667024947
157195,0.02892293047708505
157203,0.04114798730311384
157210,0.1393204735097326
157212,0.033174052182296285
157220,0.028369270329794027
157239,0.091845107110622
157241,0.06021305292866495
157246,0.04080572507786147
157247,0.1580420260007543
157252,0.023079408894758558
157253,0.4637132210223259
157265,0.022365188269384946
157291,0.09728375959786192
157292,0.029774627826137413
157301,0.07447426414631561
157306,0.1380966674289078
157312,0.353239993486597
157314,0.067751578074395
157332,0.03715997964240603
157333,0.05308765534448938
157337,0.09214356248627611
157345,0.0674916287829623
157347,0.07692830317370834
157363,0.2281169268010462
157376,0.011142380366518557
157382,0.04062899493227566
157397,0.009804177408203666
157409,0.016502424563017905
157411,0.009712007983285701
157422,0.021682499888889695
157428,0.043422889634502075
157434,0.2040802648505639
157442,0.027595997467122973
157446,0.0177082398311862
157456,0.015961481152397018
157465,0.026412604729616478
157469,0.035325844844875366
157482,0.05612294000376237
157497,0.02368312325795094
157507,0.0168053236918256
157510,0.06959555502169498
157515,0.009158043715051568
157529,0.03032634950607478
157530,0.12559271570816194
157541,0.1678068662521202
157546,0.13563179352433358
157553,0.07792298044920719
157554,0.04423682324944037
157562,0.21041250704755932
157565,0.08733348908007883
157566,0.1137405363026656
157571,0.012968045874392506
157572,0.01913792840344618
157574,0.011575770675642569
157575,0.03806865213028736
157581,0.22574691731092705
157590,0.29546307319292053
157604,0.012816907544653552
157611,0.14853217273587083
157617,0.1809092056752412
157620,0.035904740907918634
157623,0.1307316386303034
157651,0.06776869545178896
157653,0.042564971587911685
157664,0.11541257513083784
157690,0.05275470511883825
157704,0.08236580461234519
157712,0.08611124234296733
157722,0.15411386119386042
157727,0.03028406312916198
157764,0.009800761461464556
157765,0.22364109638899027
157775,0.01591144393338914
157777,0.13215012022424188
157789,0.09725196988848671
157802,0.17395880125752744
157803,0.022227366858893347
157804,0.014113131941800949
157805,0.1228709194909507
157822,0.08755282786020822
157823,0.018329137481525846
157827,0.03841162622885437
157836,0.025846830322527575
157839,0.013110874461773026
157847,0.054592452326398956
157859,0.02613205396732802
157864,0.022366835731741176
157866,0.3133227422749433
157877,0.19510143463655022
157886,0.034653625767347734
157892,0.09072686416220642
157903,0.01628688696778546
157913,0.1424593784425973
157919,0.020339203926904005
157920,0.0901654081607681
157923,0.043844879221178336
157926,0.029299748901314183
157927,0.11811405501359232
157948,0.023852304267913793
157949,0.09589066454254531
157952,0.02956438279809202
157955,0.4092362783220852
157958,0.1624172295722497
157960,0.03443098048724712
157966,0.0736757367006818
157970,0.03252454704040097
157979,0.022365188269384946
157980,0.09945866429981302
157985,0.009158043715051568
157997,0.09151587407681475
157998,0.09650197786030514
158002,0.07190223346703103
158004,0.04383481743410189
158005,0.12238571974059217
158007,0.02407392406774983
158008,0.018096982629037386
158015,0.023233454187128418
158033,0.08085145630540072
158036,0.038080019597642574
158041,0.06474078809889323
158044,0.02370531111448687
158049,0.2040321298231173
158061,0.022549175322922423
158078,0.013928194781056353
158099,0.0145937358757629
158100,0.05515887586857969
158102,0.0728674088549511
158107,0.06710999002641996
158114,0.07934105646767861
158127,0.27167027681934797
158128,0.12396838405623138
158142,0.05923848358787517
158145,0.1845592772186834
158146,0.1731572764941199
158167,0.010615219015755909
158176,0.08192122058708269
158184,0.012971316640329463
158197,0.02562341289946783
158201,0.07999430672485126
158202,0.10611259376234135
158205,0.06481511831835271
158208,0.19396896049653173
158211,0.08950354320827933
158215,0.055941275173067774
158218,0.0560566035411868
158221,0.41908266353614315
158223,0.09491207759957149
158230,0.014265189821214677
158234,0.029968314735432454
158235,0.01798302155227629
158245,0.10946697792726565
158254,0.06064757240906706
158267,0.04131611932967789
158277,0.012572119943239455
158283,0.05173400320511683
158289,0.20268884962672234
158290,0.03613269926234049
158298,0.01884267407578745
158307,0.009621856226895133
158332,0.10375452791169808
158336,0.020465513411025798
158342,0.02273141903078238
158344,0.04176002823252868
158347,0.14088687793126406
158352,0.010500748155917155
158354,0.12993279486364692
158355,0.024788680411053303
158357,0.017720953270150715
158365,0.01166809155813926
158366,0.010881762756196194
158367,0.04147386056708542
158368,0.3871596669419621
158384,0.08067124668301859
158388,0.010910869604031724
158395,0.17323003192164052
158413,0.12100420505518403
158425,0.059825703760211756
158426,0.10204534226884354
158432,0.010653323965033752
158444,0.04284730414710654
158453,0.018776958494399858
158454,0.09598155762228998
158459,0.02231789469078575
158462,0.020611962263868168
158468,0.08465757446128763
158469,0.06274067429648626
158470,0.037017467844102016
158483,0.08610332976217107
158485,0.0333026053588395
158490,0.18208938447805817
158494,0.03958882041327142
158500,0.039266345054585164
158503,0.026420190929113224
158504,0.010632559453061198
158519,0.05462981042723507
158523,0.026965313242525775
158527,0.025929597323565028
158533,0.02446709811236068
158535,0.017803127875820335
158539,0.06651540615799811
158544,0.13192434415341678
158547,0.02367299606871854
158551,0.0910983377747525
158552,0.00899671800403247
158560,0.019772936971595927
158616,0.3785617608833025
158638,0.04447485913395366
158642,0.012179421111025771
158651,0.014148427083349744
158653,0.012975705454614355
158677,0.014725049094566492
158683,0.02544668169286233
158687,0.03551049787034942
158693,0.04272984298076568
158700,0.037165227552890305
158703,0.046224281806275455
158705,0.13586549805157774
158706,0.04145210510831356
158708,0.010943095755008257
158712,0.046389418897241644
158714,0.139663845769084
158715,0.055176135784288226
158752,0.029086747119938593
158753,0.03857361120758786
158763,0.03005136029643913
158764,0.027853976608439322
158767,0.19659816877640496
158770,0.009608073611873524
158781,0.03142202393510625
158789,0.10218714640849176
158790,0.010451932467688888
158791,0.4178465765935259
158795,0.17514182692399122
158796,0.02476554735887902
158800,0.05135108970732507
158806,0.04009948806900412
158807,0.18664063495139105
158815,0.09654778357770813
158824,0.024217213917544084
158828,0.133810980910324
158831,0.36287358899704214
158840,0.05844932439581667
158841,0.012696564193954638
158847,0.0504274651317662
158856,0.046718302577628504
158858,0.11054710735216351
158884,0.037875011783088504
158885,0.01787361343630008
158891,0.11855589935874171
158898,0.023782031199600883
158911,0.035140540398841805
158913,0.010500748155917155
158918,0.047928124700867866
158926,0.04375345315146245
158929,0.06465116932586551
158939,0.09194888249729022
158940,0.0592456273715581
158952,0.08005737272515272
158963,0.01675983147809513
158973,0.029424723684459208
158977,0.09860292712519415
158988,0.1165928510689173
159013,0.2284815985673312
159016,0.05936436225578952
159018,0.01103498990030723
159024,0.3452038018571042
159034,0.06280117068323474
159035,0.10135952712472966
159039,0.09700737030130213
159049,0.08634145380088358
159056,0.10423906619571643
159068,0.043991651574226756
159078,0.08538321533386414
159099,0.029588453971263928
159103,0.10733982290250779
159106,0.21181152377369647
159113,0.02746598439966665
159117,0.041907537005486856
159124,0.2352458455403193
159132,0.059596034370293
159139,0.041099072372806925
159142,0.03672743660179273
159145,0.06229757136598163
159147,0.022967224679139225
159174,0.014218317709070718
159201,0.09255149266956433
159203,0.02047790451677877
159212,0.20925370456531228
159214,0.06096360181053366
159221,0.06672523541875004
159240,0.03761432860877659
159241,0.04456428380337363
159242,0.04223472100254489
159244,0.07523468630177008
159250,0.09840273166739452
159275,0.028688889854208532
159284,0.07830318988644026
159293,0.05435633147405833
159295,0.01292200771283262
159301,0.021763268310492117
159310,0.061938560990163205
159314,0.062478368762371526
159318,0.012735031045969444
159333,0.02033249751646749
159334,0.02737269288410394
159335,0.095663286862414
159337,0.2013540626412449
159338,0.06362172522308217
159340,0.1410181149007975
159361,0.02069290342140851
159384,0.1618628510215707
159402,0.07885416214733854
159421,0.016065670722655332
159424,0.17467729949760186
159425,0.008975953492059914
159426,0.06233974590198722
159439,0.09608365636219694
159445,0.029938893374180216
159449,0.018929614636526877
159460,0.15412171678110362
159475,0.0629524311388877
159481,0.05986474301736333
159483,0.06897602073174436
159494,0.017455155396427717
159504,0.017892791212961907
159512,0.19110728975820218
159522,0.193577019404853
159524,0.04943884122432522
159526,0.026132885736498516
159528,0.02564114548033929
159547,0.1966849216028253
159555,0.013990231513410504
159562,0.04185788740525309
159563,0.011165901662917022
159565,0.17951171291600448
159569,0.10202005907308451
159578,0.03230795525424642
159579,0.1932150247735083
159581,0.014546409429211801
159594,0.03646525804672211
159598,0.010780104747391713
159604,0.04496446664461121
159605,0.035937071279283764
159620,0.11856207187747844
159631,0.048418108023211746
159633,0.024501797078184652
159659,0.0496925488348078
159661,0.2307727897510723
159667,0.025786387279195418
159669,0.03452839623553997
159682,0.13306922390165113
159683,0.052445489217259035
159693,0.04573539328500688
159698,0.015494021653460852
159702,0.1823007459825094
159703,0.03707163109046887
159707,0.014125277899048558
159716,0.03886237197383498
159732,0.025160578962133123
159734,0.05453985326228798
159740,0.07228051202593759
159748,0.04420150003249036
159751,0.06980605492947006
159756,0.0933274478857796
159758,0.30254361189779944
159767,0.07825844640664442
159769,0.2692010213993009
159775,0.11002144813993966
159802,0.030615711433448344
159804,0.06044102379014192
159817,0.05457267744225462
159818,0.008891499974611285
159824,0.012342283744993103
159837,0.009804177408203666
159840,0.05502080284014684
159842,0.15692994924206674
159851,0.01533814091162727
159865,0.22153183067388857
159866,0.11607403589795502
159872,0.05707624231655571
159874,0.022428039760451917
159879,0.02643577550225868
159883,0.025083100751585735
159884,0.04173293719869814
159898,0.3014126243890316
159903,0.059175267676741736
159906,0.09125822410163625
159914,0.12344925641195344
159915,0.130683881333626
159917,0.01810448314244375
159929,0.07632817419455204
159949,0.17875939094999574
159951,0.04426381138687912
159953,0.03870053814831381
159957,0.12267264533898188
159968,0.0714232205033728
159972,0.056507624887141485
159973,0.0823129476307033
159993,0.06130901691476387
160008,0.21172679089060656
160011,0.0770478558294847
160013,0.08167616034808053
160015,0.04417726225868043
160017,0.010653323965033752
160023,0.103007041179631
160028,0.21547899049217972
160035,0.08059576758751232
160074,0.20734256013778435
160076,0.028884660446671945
160077,0.037711656399362914
160080,0.07581263039192412
160084,0.12042428351947461
160089,0.49255131425098597
160094,0.015568467747599967
160101,0.012271560361032375
160103,0.03008156690635212
160111,0.07244262772860403
160114,0.04854068253415735
160116,0.01609731898265235
160119,0.12933993919214998
160123,0.024028386468412554
160141,0.03474339100157942
160147,0.01816721210439929
160151,0.021814229405328962
160172,0.23259008050514432
160173,0.010431339464924031
160177,0.1590000085148614
160178,0.07809459757562147
160180,0.017679199509561837
160181,0.035658152005892264
160188,0.02290088394789467
160189,0.009490385565058341
160193,0.029292223062456536
160205,0.02742045087610188
160214,0.08553159066553559
160215,0.09500048371717006
160217,0.04348234266367164
160262,0.02050525791820302
160263,0.030400150241917744
160273,0.06377818154622729
160282,0.22766673262149584
160295,0.25813305217471905
160297,0.03569311838135382
160303,0.016509337559407547
160305,0.04636233461441459
160309,0.01895146597155491
160324,0.04048966995485877
160338,0.14429903582599732
160366,0.04413834804149301
160375,0.033604602691127874
160381,0.0145566069066116
160398,0.016422558670264334
160400,0.028034014568054533
160406,0.09437449368322934
160410,0.02380497652026811
160411,0.011733167423831778
160418,0.042509483300049805
160440,0.009574839082506972
160441,0.05040460359940726
160450,0.3755716469905622
160465,0.06969173909891115
160470,0.07391018855291864
160471,0.06992794016295731
160472,0.40977736571973356
160479,0.08238518850681081
160490,0.02250126227443893
160500,0.13523713778952534
160503,0.010780026936416241
160504,0.04826088775866656
160515,0.05487816878910241
160541,0.1275084900286116
160545,0.05601846778610786
160562,0.043767437772537374
160589,0.021654196891721832
160594,0.02260276837768463
160595,0.023585963644672497
160598,0.0578208792761272
160601,0.01687595109468216
160605,0.18608750375557626
160606,0.04379669801822077
160607,0.01433888678678875
160608,0.18973482526481514
160610,0.03821720655079871
160614,0.11349685715184606
160615,0.02018740001880806
160626,0.020106545878346087
160634,0.010938706940723365
160656,0.013151594168879063
160660,0.03014885040625543
160666,0.12489655740983026
160672,0.08098310978543127
160673,0.025735773132117057
160674,0.024321834015263527
160681,0.040702197250820665
160683,0.14693216244014148
160694,0.015335711832586755
160710,0.07776755604873646
160715,0.15897069589516702
160719,0.10356207329903652
160732,0.07372702883136492
160734,0.010140963780779288
160737,0.1381481628322924
160742,0.052747118610962006
160747,0.010727141468831327
160749,0.17613005617011304
160753,0.04686270512786143
160756,0.09289208850742603
160757,0.08458380840755429
160763,0.011452087942554933
160782,0.029036810397736423
160789,0.034221364803425275
160804,0.024029293611446408
160805,0.10629919906605412
160813,0.04605574236758193
160815,0.011416740575473252
160819,0.015184465337260932
160820,0.04823488194035682
160822,0.04592406588642986
160823,0.10645162428560169
160837,0.10296212348162129
160841,0.03441682636735392
160847,0.09770512646859825
160861,0.0535006133047482
160886,0.03147981034849307
160891,0.05086124717246761
160897,0.02853872724771857
160914,0.052008085212041776
160915,0.25514617963660025
160929,0.10701585262212772
160930,0.008615703403753432
160931,0.015589304719193514
160935,0.1153655230915229
160939,0.028441317714598936
160953,0.017069433275164476
160954,0.027580878146392356
160962,0.05630120506533855
160966,0.011217773180316047
160982,0.04485625700967906
160983,0.03995543314740665
160991,0.014383359933100475
160998,0.041245826682470565
161009,0.119790523605994
161014,0.020926875397684532
161017,0.13914025381215672
161021,0.027814467747837284
161023,0.03485654055224244
161027,0.027565976773492228
161028,0.08372574093173278
161030,0.2844977976326307
161031,0.010852720647274963
161033,0.0478908865830693
161050,0.0765764545102404
161053,0.03734902047394663
161054,0.08504194653590005
161055,0.013917232542261609
161059,0.04156577468558984
161061,0.044145722019693176
161065,0.06731235007899145
161069,0.02533997245225301
161072,0.038067106018313514
161073,0.01352638439423844
161080,0.17092134637836293
161083,0.047955188225295764
161104,0.06962534261208632
161111,0.13473908382519958
161139,0.13585661343248917
161149,0.030717072934419814
161158,0.21438632361541274
161171,0.049517236644866326
161175,0.08902225627407598
161201,0.08721573337774911
161202,0.11361368591686868
161205,0.03003705988853837
161228,0.027540868862865893
161233,0.014265767696527432
161234,0.057204707596757054
161237,0.036434426681426824
161238,0.034338970360344015
161250,0.2018164846493872
161251,0.04289772293271405
161253,0.02861867184582965
161254,0.022343305183941176
161283,0.036529380666856556
161291,0.06523334331238864
161297,0.09379828794781465
161300,0.045871102258589855
161314,0.12525372271165935
161315,0.045271539355639295
161336,0.05906488980018891
161341,0.13762168268833735
161343,0.06931676024890551
161351,0.20923326318775928
161352,0.046013526540654784
161353,0.0864582282381668
161361,0.07703034988731627
161366,0.018316043554360454
161368,0.19550349515708676
161378,0.03334326606500649
161379,0.35103968730353013
161380,0.012572119943239455
161398,0.18827903488028935
161408,0.010110983653735618
161432,0.013110874461773026
161439,0.17691849200614787
161461,0.08300144603919606
161467,0.2589693134756608
161468,0.05653355454539295
161471,0.06865804415500396
161477,0.1355667160040587
161503,0.016703106617462868
161514,0.009052825685630383
161524,0.19490223976955984
161527,0.03154407979691976
161528,0.010515792982372662
161531,0.21923560641023182
161536,0.024189787493293164
161537,0.022415958192477225
161548,0.028630087936390897
161558,0.024083817123609037
161572,0.021331016805121145
161586,0.011287934877843787
161605,0.07797458985727497
161606,0.030014458940015486
161607,0.12040540460792204
161618,0.061370763157324225
161640,0.04981429737346904
161658,0.04261158039099568
161660,0.021351932614695812
161661,0.12280857488467614
161662,0.2221323901345345
161677,0.10200586004915849
161681,0.03865095327383429
161682,0.01883622983538127
161683,0.06486272486325298
161685,0.011135026540931585
161686,0.023228042472900234
161687,0.04409818804483363
161691,0.027783083354192245
161701,0.09311319307260395
161707,0.046800133305980166
161709,0.020331053794175095
161710,0.025215845849131297
161711,0.04496888552983657
161714,0.1353774483145739
161742,0.02810128230575288
161751,0.015274384677659097
161764,0.03327635191021112
161771,0.11817353729393494
161781,0.11091437841859086
161782,0.029533039817593355
161800,0.013481466779562546
161810,0.0845871539548299
161812,0.1197209999489582
161813,0.022291473377236186
161816,0.008891499974611285
161838,0.13296124860146302
161841,0.0785462108069131
161845,0.027194324049579683
161871,0.1294544764896231
161877,0.2033580321956839
161882,0.04527453049381021
161885,0.07681371152465453
161886,0.030560295948463878
161895,0.025201428489904237
161897,0.18510771162524453
161914,0.05457347355996869
161921,0.06350985294174337
161922,0.04308377612752391
161927,0.2931578537956297
161946,0.010536557494345218
161952,0.017334395496048094
161954,0.13588697400712793
161955,0.04562866061108272
161961,0.12777747996398886
161977,0.14132921325597284
161980,0.04368825590163218
161989,0.0775955274169586
161993,0.1222474260733536
162002,0.031610030411469925
162011,0.02875743635962878
162012,0.009680057111928157
162015,0.026102490786713367
162016,0.023275170325017146
162019,0.036060058453912136
162021,0.08641376540074032
162022,0.2109266112077924
162023,0.1039866999266158
162025,0.029664913023623767
162028,0.009595603594479528
162029,0.017641105574228107
162030,0.011317282227426824
162031,0.332890900323069
162033,0.10609843699325132
162037,0.010491998254014655
162044,0.08779919925678921
162071,0.05240376630176678
162093,0.07479381976947802
162094,0.03536154005175026
162100,0.014708568419768548
162102,0.11866245213498987
162105,0.01890599317705494
162109,0.1400365623484448
162116,0.07115073708059239
162117,0.015913803498032515
162118,0.20191688653459905
162120,0.07382436966610204
162125,0.026981267174309785
162128,0.21346297602691972
162131,0.26059736211197565
162133,0.08667122759148936
162135,0.12024159375729507
162156,0.0113883883638518
162157,0.04042984602293678
162165,0.08914861317963817
162166,0.01280845308571811
162170,0.09831682170475765
162201,0.019380875045773842
162202,0.03644461507663928
162206,0.0090811715214811
162211,0.04121926728942678
162227,0.01737794085300346
162232,0.020080706061225282
162235,0.07551610555080757
162237,0.2250886387517106
162248,0.024338650057183657
162261,0.07669063294081263
162262,0.018989084091601216
162280,0.04771427576963082
162282,0.01580021294261387
162284,0.036774443736189356
162287,0.14164132706786678
162305,0.037199372910042335
162308,0.027872961687208885
162309,0.020755915010571595
162312,0.03391913479761991
162313,0.024690260825187264
162316,0.034223184980423794
162324,0.06583078358360137
162325,0.11312172849358453
162333,0.016252129214334696
162334,0.04490805603861663
162337,0.050242138410145035
162340,0.026807543824553665
162344,0.15497385779107448
162347,0.03774005227877855
162350,0.05127516381583504
162351,0.11369166065230514
162365,0.06359575289963627
162368,0.028244763110639264
162379,0.07059360628848432
162383,0.03813979454549369
162392,0.07964445834325909
162393,0.049639499700281975
162397,0.08204507477322787
162398,0.1635583934533335
162406,0.11955597449439977
162410,0.0502359205744207
162418,0.009585442290005625
162420,0.08033660997473364
162424,0.12020772425316462
162425,0.021075253318030708
162438,0.11131944315287645
162442,0.012058690751689685
162462,0.020106691800947287
162476,0.01319635382401843
162477,0.018296628064585197
162480,0.02856914738741287
162491,0.0670830955485747
162493,0.04682397469495244
162503,0.024702112822012817
162504,0.021890246963996236
162513,0.03653895265473255
162516,0.33025887468513376
162517,0.021908025615908967
162522,0.12015059413018196
162523,0.04475987159702418
162542,0.11936870847799859
162584,0.3020427761387265
162586,0.05658099593831012
162589,0.04010531261198504
162594,0.036576668171163715
162616,0.014600928798290983
162630,0.09314171704271482
162637,0.05440465791519714
162652,0.021138857289644333
162659,0.20609583063863396
162668,0.010797309238747561
162674,0.018984532638748417
162680,0.05220594501746263
162685,0.34078998666949073
162689,0.16744962330239033
162711,0.050574160173077566
162714,0.021651993964126412
162732,0.013743501484312349
162741,0.019409060474575763
162758,0.12488627584486267
162759,0.035574893592499435
162775,0.12935223772424134
162776,0.01771326494545284
162777,0.014167538489166973
162782,0.020166088653185487
162786,0.01138752408114438
162794,0.09804811987697211
162799,0.016571947086873984
162801,0.11474027832215813
162802,0.11176482329719839
162807,0.0282351999599939
162820,0.026627155865847484
162827,0.010780104747391713
162833,0.036747669289113785
162837,0.0155699235185466
162844,0.10456570004636472
162860,0.018838544385320278
162862,0.01597989799650631
162864,0.11953011502202951
162868,0.045617186812072635
162880,0.030371864718299474
162895,0.22787570058701928
162898,0.15887827005902855
162918,0.12645546295396634
162924,0.06388096571916003
162931,0.07836790013356443
162936,0.02479079142472525
162978,0.09591959171744874
162979,0.035248624661328366
162988,0.04076852800596996
162989,0.09108369025234316
163013,0.17212891417376563
163014,0.01834699025465036
163021,0.033219549012003004
163024,0.010334971798395834
163027,0.013492735545730352
163030,0.02740403959390907
163031,0.03830831984137421
163032,0.019928107531140694
163039,0.06218907894050325
163042,0.015006886579995354
163048,0.04644462083474319
163049,0.009523620094424893
163068,0.06271803144169978
163071,0.038903257951802134
163074,0.14674174295245546
163079,0.05875943392071655
163080,0.010675794950900274
163085,0.06007832026889408
163093,0.034103583691446775
163094,0.32486554506191323
163109,0.07102747059769797
163116,0.03942518204411287
163117,0.0760287337001343
163118,0.0543269709723793
163119,0.19227839158378773
163121,0.02261197369364623
163131,0.03424722561888982
163132,0.07539695400695463
163133,0.1110658131412062
163182,0.12372103718352342
163187,0.05015015148116423
163188,0.20890209557134698
163195,0.010745131308069356
163197,0.015861278749292947
163200,0.009254483271318555
163206,0.3292476045626504
163207,0.04057519448019498
163214,0.13114624339324524
163222,0.01790228661289666
163224,0.05290311373921689
163226,0.17318215422877467
163235,0.05188374852982659
163240,0.042925918216495454
163258,0.08077070993052453
163263,0.032526035550189764
163264,0.2709309531550369
163265,0.1078090074021403
163266,0.050817085825225296
163268,0.12115353563579043
163272,0.017926930977464128
163273,0.16379155766646586
163278,0.18323954265314518
163288,0.009877665039502163
163299,0.11563867303849018
163302,0.11218472060937561
163307,0.04630396986790718
163321,0.06644280367140344
163349,0.07335659642953025
163352,0.1173623676976128
163353,0.13897601225232492
163357,0.36209462319984287
163362,0.01572344015853782
163375,0.06695670493944593
163385,0.02733468821875586
163386,0.13165417070963764
163390,0.07121389511253823
163408,0.16076563982826655
163423,0.03596916804907309
163426,0.1854946205602931
163437,0.31051424360098556
163452,0.024023977944100373
163472,0.08017680190131142
163473,0.016326249223335226
163479,0.014167538489166973
163480,0.03506464145413672
163487,0.06164181453467101
163492,0.12208780888927617
163493,0.05725600063699836
163523,0.16867896657824866
163524,0.055550951649350644
163527,0.08173460132358414
163528,0.10568050674672477
163531,0.010720437045177096
163538,0.08320260531371743
163556,0.012606943245066528
163563,0.3012987772132068
163566,0.12703387299713875
163570,0.015380863017669926
163571,0.026709385192903935
163574,0.02222748108116892
163578,0.021762227440342084
163580,0.09106906170904801
163597,0.10803079125823394
163601,0.058760489716319954
163604,0.1277830623320711
163609,0.028599925050685364
163618,0.06476007986155667
163634,0.1871484532036397
163647,0.0645937820395461
163660,0.21126562889070186
163661,0.02303919750340975
163666,0.028279048107178833
163667,0.14983157236680275
163669,0.08100058297787809
163676,0.012941675004893358
163681,0.01351073744895329
163682,0.04328265054842427
163684,0.05565814532370657
163714,0.17215394951341914
163724,0.02664631453298068
163728,0.15878166241039451
163729,0.01733197059420264
163738,0.01715723776436637
163742,0.08577949405958793
163743,0.19018996670790458
163748,0.11844349369373115
163759,0.03040670234498488
163782,0.014468680857524554
163793,0.10513920175758032
163800,0.025594461819816706
163801,0.027583660528156084
163802,0.05920718225540694
163814,0.039346978078612975
163820,0.025116692394230967
163821,0.025948321666391848
163848,0.015281888281813264
163852,0.12096544364730108
163854,0.054489592183628546
163855,0.21695179050442373
163882,0.028858136548724884
163895,0.03148805182001086
163900,0.13975363219549705
163907,0.19907154555857975
163915,0.012990533634172768
163926,0.04521319292771931
163929,0.024625317129727747
163934,0.15859533325921377
163940,0.04356745622101038
163943,0.07991919344817508
163944,0.028287038438995132
163949,0.01626164815041089
163951,0.026912920737628715
163952,0.03602035185953073
163965,0.125798165788295
163970,0.013770289430717769
163980,0.03849012711554448
163981,0.03333403083418156
163988,0.20181409919396182
163989,0.058355473383245995
163991,0.03505501092806927
164015,0.0253561602495799
164028,0.08326470412232659
164030,0.06058668107070951
164031,0.054761724664037136
164037,0.01044006295239952
164049,0.04471749506300182
164052,0.040923154068450686
164059,0.025480964280350637
164083,0.15839254590807958
164095,0.046133722910901405
164106,0.359409088213737
164116,0.044230710999373805
164117,0.3660122230532289
164119,0.04277677423480175
164133,0.1148182689847806
164134,0.047950067995237954
164142,0.038815467836890105
164143,0.01109466630091734
164147,0.029634551266454884
164148,0.14201424494939036
164150,0.2135405902669029
164152,0.03925686182768175
164156,0.09579724340816206
164157,0.04753982386650262
164158,0.017410698019480777
164166,0.13274302513146666
164191,0.014072945059792822
164194,0.030380131225224462
164198,0.018239554476758353
164201,0.017459676365381788
164202,0.053306979800725
164207,0.4683852519174338
164228,0.020276352435837034
164240,0.06329823528963927
164241,0.0468156860988715
164244,0.020916594092919145
164256,0.06093229536284751
164262,0.06013629423821384
164269,0.01901892711394546
164276,0.01783224143422371
164281,0.22353975924930908
164290,0.04350446906229862
164300,0.2173978766541021
164305,0.22502687488042522
164307,0.04312656880429171
164308,0.02755211168762799
164309,0.009275247783291111
164314,0.07159629765338353
164319,0.04569182354126744
164331,0.04038066052468444
164332,0.011359175534579909
164343,0.11735704718081608
164349,0.0858280457304734
164363,0.05979452104131201
164373,0.08999015116588557
164410,0.24911462799681358
164417,0.037750430414803374
164436,0.03434207750517075
164438,0.0144957107688698
164441,0.07122945618005697
164445,0.04694991460105571
164451,0.031837540704471555
164452,0.011634665340736896
164502,0.16851138941744723
164513,0.13410420718388005
164526,0.22833496859150276
164527,0.045241796648752546
164528,0.15801619596301228
164530,0.028021573972316353
164537,0.11178691618930574
164542,0.12652509667224648
164546,0.03814569547969543
164555,0.3086564885378346
164556,0.00899671800403247
164568,0.14785451760222548
164571,0.14475592410222934
164572,0.2749714200223766
164574,0.040283825834996165
164580,0.0221032244109661
164597,0.010909764188217886
164601,0.008999451212433259
164619,0.09189903940914543
164633,0.025006263442958643
164642,0.020938146011660975
164652,0.11234233634472231
164676,0.05082338598178891
164682,0.036148172114281917
164685,0.14242267877981277
164691,0.1344479897730159
164696,0.01932942925665068
164708,0.07921054849980741
164711,0.04970064648408165
164712,0.1305074782971954
164717,0.0815929209629428
164721,0.039514358891937815
164740,0.01388523259551035
