SK_ID_CURR,TARGET
164746,0.011767465016951478
164755,0.062172393833687965
164761,0.033384474800557624
164764,0.02080100170614066
164766,0.6020678583519992
164776,0.21309373338712895
164777,0.023945108296181027
164783,0.05637204786546427
164786,0.011126892451893876
164799,0.07625726145464846
164808,0.07321057707404287
164812,0.04734585930319488
164815,0.11421576658943644
164816,0.021436863389824395
164817,0.2021320256474187
164818,0.11734076901356953
164819,0.2979189510633879
164821,0.07419759871822976
164822,0.0287262349960618
164825,0.017284477945823565
164834,0.04492466842580648
164841,0.021347281670777356
164842,0.09539789643431505
164853,0.026709905119468542
164855,0.1789260556649439
164856,0.04542510372886174
164878,0.040151737084364314
164883,0.01995989724559575
164887,0.016182207063272218
164888,0.022041135993677213
164889,0.0442050995989244
164891,0.5119759074467626
164892,0.017675142193716686
164922,0.02583206482469278
164924,0.042324563585662674
164933,0.18335811853790768
164938,0.02663080724629018
164939,0.268854948843567
164949,0.016621390755465808
164950,0.0269263367073549
164957,0.11943124119617288
164961,0.04980543659659184
164963,0.03452839623553997
164972,0.03920267847898772
164980,0.012266447843026438
164981,0.0316653990633191
165020,0.038347127206799926
165027,0.057922129757736605
165046,0.09548431605176746
165048,0.05026909373871027
165049,0.04532158149049558
165058,0.042071791774461124
165065,0.019135230805205627
165081,0.025068046453178998
165082,0.13223940647655727
165090,0.029593431418513748
165107,0.039183250606294344
165131,0.04563022909636451
165133,0.10529393309580466
165137,0.010522966736891685
165140,0.13921839852267415
165142,0.04202125125762148
165143,0.05212866623061509
165152,0.1932140666034166
165154,0.08300412906619035
165158,0.04652688995550063
165166,0.027022509230137465
165168,0.08526434728871657
165171,0.01211294541929641
165175,0.08398091508841418
165182,0.01710712838364626
165188,0.17693216297459122
165190,0.015167353793069615
165199,0.030836208383677437
165202,0.12196140588283444
165203,0.0837527748412413
165204,0.07497434301774017
165208,0.022589580844804776
165221,0.09848405483218825
165243,0.009158043715051568
165283,0.11396275689729166
165300,0.02809862526988261
165302,0.07086230066045127
165304,0.01668113202693306
165313,0.025639825712858326
165336,0.1213682619843253
165339,0.06429099824535386
165363,0.18441786973870283
165376,0.1235469859192885
165380,0.33880091042715804
165385,0.013019370453738268
165386,0.04255694799849956
165410,0.014146096387620169
165422,0.014720879443631213
165426,0.0451152914203769
165428,0.05798532238622952
165445,0.054421279591041684
165452,0.035579195579484114
165454,0.034606590373356894
165455,0.02598297484372436
165462,0.07328834814880646
165465,0.10311758829442894
165466,0.10969907948894078
165467,0.2292472142259498
165476,0.03954382278200425
165477,0.0658861003691412
165478,0.4482505270526252
165497,0.07913196674490557
165500,0.10810069962011248
165511,0.06950413072560802
165513,0.06325714655601301
165515,0.29308547246561534
165521,0.01388199107310015
165522,0.1019337451054535
165523,0.04098527607957485
165530,0.04763990660428303
165537,0.03340963226277238
165538,0.014264948612181787
165539,0.08304174716020274
165545,0.024822166931699315
165550,0.0406905839989968
165551,0.025846155108711723
165552,0.046569843539980386
165557,0.022916845128354485
165558,0.08612721492602146
165560,0.05476121466809765
165574,0.10813711628672602
165576,0.3366547130982517
165587,0.03712738599028147
165601,0.011349926642445963
165605,0.011269557490514316
165606,0.01596184427145957
165607,0.017044935696722645
165624,0.2601543809544987
165632,0.05933666135675816
165633,0.07336004015094458
165634,0.03227855222949032
165646,0.026202834018845416
165649,0.02970316868800509
165651,0.09828367031571843
165661,0.018896735595502822
165666,0.050996161687638555
165669,0.03644448675036151
165674,0.03366023266141876
165685,0.25018374845398517
165687,0.09418246803723948
165692,0.05095802222929876
165721,0.22219462786626382
165726,0.19687872826087607
165748,0.041551865999570815
165749,0.08144147532061716
165752,0.031077105323802968
165755,0.07551630356254495
165758,0.03903766825683931
165761,0.018614285696680895
165762,0.07227385475769002
165780,0.04903312522461571
165781,0.020162053363116855
165789,0.0477102573876413
165802,0.00899671800403247
165806,0.049906862922536106
165817,0.04507842263671826
165822,0.2909286738238209
165837,0.014889880105836287
165840,0.1695809343287324
165846,0.010737777482482381
165853,0.011395239988613717
165864,0.3244414622873786
165865,0.048120739982638445
165868,0.04763005132589736
165869,0.042160826019554336
165871,0.04688378622325725
165880,0.05354282404457822
165887,0.1154907985591119
165904,0.13324843057059008
165907,0.028215821146483834
165910,0.14319465927293057
165915,0.06731732108339525
165917,0.02593321807959397
165918,0.39573666380810224
165919,0.055140258927468155
165923,0.062084255653102015
165931,0.019413217694530575
165932,0.03523949321937494
165934,0.49109346667978365
165939,0.07603023757125044
165944,0.09735657219964376
165951,0.46831676491619517
165955,0.009748023618799699
165959,0.13663558937837633
165966,0.10834014865650336
165970,0.041860347152243634
165975,0.01198230893630561
165977,0.014913081349121457
165990,0.32368381272623015
165997,0.019538263636110168
166003,0.07434045407533585
166008,0.0169086939391317
166020,0.04012359215552607
166025,0.025964959828645877
166033,0.059804003799649605
166038,0.048564227244607745
166042,0.08634962104166825
166049,0.010791589553230514
166071,0.009170029753869926
166091,0.15737528637647238
166093,0.25652976375741676
166095,0.0262584378552906
166104,0.015792236684369448
166107,0.02751123847744283
166108,0.019975144794313712
166110,0.01896884466812191
166112,0.12548409095610719
166135,0.07307795908951922
166136,0.021006967767260958
166138,0.1458952838491267
166153,0.31189478645168667
166155,0.12416435963977412
166158,0.03856602155432547
166164,0.1334129738781616
166186,0.0805957716670275
166191,0.09806991861722382
166196,0.01157892694693517
166197,0.08800813481047612
166202,0.044072611653967
166215,0.011227234661729087
166230,0.029539394222215153
166243,0.09177644303698276
166244,0.03903337652224749
166255,0.014028511758653262
166258,0.12428606143022661
166263,0.24414297912294258
166271,0.06631204693980854
166283,0.0350496783543785
166286,0.028771559121658
166291,0.024401344167211615
166294,0.10404935080284013
166303,0.10195545203819334
166306,0.14740825452781198
166309,0.02621868677166168
166316,0.052016310665894884
166317,0.02428459940920194
166321,0.11416909537234661
166331,0.06471305295610189
166349,0.028309904911675548
166374,0.011158254590465806
166387,0.011399880742046602
166393,0.027635625650077128
166400,0.04364266759039253
166420,0.009587040426802198
166446,0.01162722810251221
166449,0.06472751785338161
166452,0.058874679570486234
166495,0.014830267123987675
166501,0.03375115492072496
166514,0.08406362020421856
166515,0.0714801179842851
166521,0.08811338860848092
166525,0.01073339365074328
166529,0.08407874899086212
166536,0.12242353059067534
166542,0.02696510669331898
166543,0.061972441881897045
166545,0.011745587713732582
166550,0.037920409551047266
166560,0.04173617150358273
166567,0.013958700742297232
166570,0.013540951105021076
166573,0.03869492171627869
166582,0.21612927246606373
166583,0.25009121885191476
166590,0.01653592895793736
166594,0.06307933714183085
166618,0.4798483747507814
166623,0.11797639151417032
166626,0.08055602326465175
166641,0.11149887053325973
166654,0.014831095847412202
166682,0.14796171782567857
166685,0.08512657323277514
166688,0.049029554841063736
166692,0.05119778017931949
166701,0.014580267103433686
166702,0.17234724271921942
166705,0.03625376808003948
166713,0.04901009652243124
166733,0.015114594504172726
166734,0.04732934459602221
166738,0.06163511478458924
166739,0.010792920424462669
166740,0.023552627500053727
166755,0.08072928423024953
166761,0.2852992920179242
166764,0.0819252793934587
166773,0.019722565745505884
166774,0.048870802790355675
166814,0.0422205342120648
166819,0.1396146676493672
166834,0.19793424246329827
166841,0.1416540586862797
166848,0.20654796247290533
166857,0.1539243498315131
166858,0.013635251291856226
166873,0.01999742390861973
166889,0.017381110007950097
166890,0.00971329164129471
166891,0.0925093441294924
166902,0.039682608962960095
166908,0.07337151266646616
166916,0.029647763658662712
166920,0.061790957434024366
166922,0.07213005416566662
166926,0.03599710386579943
166928,0.06988078339053998
166930,0.23178154544871452
166931,0.027290624515319318
166932,0.027028043300041223
166937,0.0103775273941759
166941,0.02922006137807409
166944,0.010431339464924031
166960,0.07211082355652162
166972,0.03232366695464075
166973,0.07871052517976944
166978,0.02298977839712646
166984,0.10699650583722047
166994,0.02933981520836802
166995,0.040320937060561786
166996,0.013002348567402322
167001,0.014288462972527723
167006,0.061470042087794816
167007,0.024397976343457556
167037,0.208544188586988
167041,0.02640295515788222
167051,0.18907491298480156
167052,0.11911699224318775
167054,0.01813773393109951
167057,0.05340104341651396
167058,0.03516046035273707
167059,0.02370531111448687
167060,0.018914015504573854
167066,0.011941220320312956
167077,0.02727314980624825
167078,0.031886140548537736
167080,0.10456570004636472
167089,0.07623692933726842
167090,0.08073223766728024
167091,0.07424959355230537
167096,0.039955469156415346
167105,0.09960076851973333
167121,0.034554414886434806
167128,0.0921790595129117
167131,0.22994695512058963
167139,0.07684244256520649
167140,0.2645185987923062
167149,0.06927639383565587
167152,0.49179490768160683
167153,0.13193380298734358
167163,0.08542368955557696
167167,0.12486039833908491
167171,0.017589135043885172
167178,0.05408834917420282
167179,0.06061221781505235
167182,0.025761422787994377
167187,0.024845136445424736
167192,0.0905707266302134
167208,0.06411605757042663
167212,0.10277466022807828
167217,0.05959516441896562
167230,0.07198897890591004
167236,0.009687864393113544
167238,0.13176614136484438
167239,0.04158351708867934
167257,0.13867907618383446
167260,0.13176861426176892
167264,0.043585635848794116
167271,0.03589071351308988
167273,0.1048567900451746
167276,0.16156111769710266
167283,0.06936869578851383
167295,0.01640021893868477
167296,0.2234754428896109
167299,0.11693269617345899
167310,0.009978569062464885
167313,0.06186003352534929
167323,0.016311321692892764
167328,0.21759328072739428
167329,0.10626803508438838
167333,0.04581064763721655
167349,0.034053502832276684
167351,0.02940657086807854
167359,0.03741195940466233
167363,0.021914608160335303
167371,0.010936474361478578
167384,0.10535449951438958
167387,0.058083871302582066
167389,0.023496470178775153
167393,0.015132376407200354
167401,0.030509807506533888
167427,0.03395082141395692
167428,0.01103498990030723
167433,0.04875770740796331
167434,0.02802478074061101
167437,0.05259360409202857
167438,0.025512771068150475
167454,0.04567729439789571
167475,0.010416294638468524
167480,0.04722774012420257
167491,0.04393512367909934
167494,0.10674671107298135
167495,0.04113462422273058
167503,0.06403578089447151
167521,0.045618825362964126
167529,0.04128262418157549
167530,0.011308118662480927
167550,0.0805674914076925
167554,0.09905949108688447
167557,0.12873178793862863
167562,0.02021180953801056
167566,0.05237061724225297
167572,0.32910313872947433
167573,0.2132704664667811
167578,0.06685154786337007
167592,0.19494877599550114
167597,0.04159178307115451
167621,0.07732846358364465
167622,0.017551958999569225
167631,0.15617109873508922
167637,0.39526009968571224
167638,0.038044803523477506
167645,0.016175017695188983
167648,0.16056511396413475
167697,0.10825078983183598
167698,0.01312353508943086
167701,0.06577226479883036
167708,0.010660677790620725
167714,0.015629613602662306
167717,0.16502697868789448
167727,0.029665368269632342
167737,0.015733342066506926
167746,0.17227968230832205
167751,0.09367933082685914
167753,0.04790893586813229
167755,0.024552253057871697
167771,0.06008525465824009
167805,0.07064242598548552
167811,0.04231813915247864
167815,0.03390121017034166
167829,0.02808759319827997
167830,0.07308567346692049
167834,0.06686899251659262
167841,0.1493547105847736
167846,0.010178034901661632
167851,0.5079508323917417
167871,0.009787868224015398
167890,0.062321888235262766
167898,0.010781770043989159
167901,0.008975953492059914
167902,0.015166178266558616
167907,0.21040218590937956
167911,0.040608281622422485
167912,0.011049396296300553
167916,0.17472512436298748
167917,0.015023143333778865
167928,0.06676934085382853
167940,0.04264396786085418
167947,0.0593951714624555
167948,0.08125677810202334
167953,0.011151269008086677
167957,0.1944395235434831
167958,0.02188354630642647
167968,0.014837713650297494
167970,0.04577093132435776
167977,0.019899564463625213
167980,0.02666464436082655
167993,0.12021969371148784
167994,0.19756886997701334
167998,0.021813512038289407
168000,0.058867327015543126
168006,0.08323699155018541
168011,0.08319287156724318
168012,0.011692175064448744
168013,0.08502785475415206
168022,0.010780104747391713
168026,0.1766620762991133
168032,0.014603830362585654
168046,0.13552373374001908
168054,0.04719113232835651
168071,0.07835134026450372
168078,0.19427842181829474
168092,0.05148808666236877
168093,0.13334795137840444
168097,0.018463513890107537
168105,0.15030951739682122
168107,0.11703630992754599
168108,0.0634168423316839
168115,0.2240988611826804
168127,0.06048294501875221
168133,0.23220284558279128
168135,0.04369699889480534
168162,0.023699925668392647
168163,0.023927115804988287
168165,0.2163596741828297
168169,0.05226617904760735
168171,0.19707141016131483
168174,0.07824788867477264
168175,0.4705729039155216
168186,0.039068838934427
168202,0.033192373910207074
168204,0.012179421111025771
168208,0.030004569220670428
168229,0.030357341267571218
168239,0.030922797936590796
168245,0.03289865750009118
168276,0.02071072971761599
168309,0.1186682940615487
168313,0.12835770251183748
168322,0.01837005913302081
168323,0.008894233183012074
168326,0.14551118125574494
168331,0.05633043758513284
168349,0.05194929320283883
168384,0.02713605379952274
168398,0.015639898196849987
168403,0.010810527394196513
168405,0.15433890097981284
168416,0.010913042040821865
168418,0.09588847281266433
168420,0.08789921506075976
168422,0.01166809155813926
168436,0.13077577803694387
168438,0.0295597658750373
168443,0.0421095157542508
168444,0.0209809720462651
168446,0.009521027011758842
168454,0.05055273875649868
168459,0.03602982620205723
168462,0.06822958985724255
168472,0.049756140786852976
168485,0.008975953492059914
168496,0.1593551780848132
168503,0.016526408080920606
168515,0.020348837144208994
168516,0.03657916546832678
168520,0.15432705482899636
168521,0.04952262930797431
168531,0.009693013717494344
168542,0.07443277970520043
168548,0.05297564843875996
168551,0.015171360334687651
168575,0.014402406014417812
168580,0.041561647984896664
168588,0.32082622740996014
168593,0.019237461130870926
168614,0.03153031183286771
168615,0.023055471306490105
168622,0.016276424240633126
168623,0.06665571847814948
168634,0.011916733754467421
168645,0.1484009354317523
168651,0.22431978655335097
168683,0.030183727935937106
168691,0.21110604140666173
168708,0.11532624885392631
168716,0.1242151671785425
168718,0.0728353067600056
168720,0.11415927388440306
168722,0.25790952758064406
168731,0.09056585372881915
168736,0.07720086127254976
168738,0.12157473403461203
168747,0.03824352775137208
168751,0.1791677333431046
168752,0.1034621109959726
168753,0.012615135314518647
168774,0.1474363205064028
168782,0.0184197610432895
168788,0.011003215243787544
168790,0.046215982906676466
168791,0.12609258984470484
168793,0.17890061079157485
168796,0.06067918636108709
168802,0.12373676077725985
168803,0.06922511657966768
168810,0.21382364633766607
168817,0.020976812780544286
168820,0.19203994976192298
168823,0.07716640867401674
168827,0.10865727105115572
168828,0.10583784902770807
168831,0.06747762954632161
168842,0.0990405823465054
168845,0.022871478410950462
168855,0.09553983246734955
168856,0.09076901624261416
168861,0.048343566992434965
168876,0.01132166271799538
168897,0.09210639222989095
168899,0.023327818982248217
168913,0.1422475516438474
168915,0.015276045485220824
168916,0.047460887125537685
168929,0.1030534528099802
168930,0.013862448796248452
168933,0.20576102747310032
168954,0.047387302371213344
168957,0.14618325274465374
168959,0.0711698588253151
168960,0.07638970870396129
168961,0.08325872053534779
168968,0.052477154605615084
168969,0.10113430827691797
168994,0.048977538769864784
168995,0.055868578973762316
169003,0.03121272107331129
169004,0.4236866454622354
169008,0.06183738448676525
169009,0.04670920435276309
169014,0.07611954128170664
169030,0.019978674756791888
169048,0.042451151239034715
169061,0.1735442038588217
169070,0.19157730491898795
169092,0.015771826422484876
169117,0.12614626946549684
169118,0.23636876678914223
169121,0.05566807017392602
169123,0.1069018970561155
169124,0.2776863336558673
169137,0.048227864896062615
169138,0.01198230893630561
169143,0.010996150762088687
169165,0.09652914784109956
169166,0.10762873517852714
169167,0.12166170542790325
169168,0.05927975831341341
169175,0.010803617067832826
169184,0.04011551318098856
169195,0.01714904347870617
169196,0.01215684458416921
169197,0.13771397461160112
169202,0.5026283085962273
169204,0.08457294556470708
169212,0.03792640259468745
169214,0.1899474886483656
169218,0.24937589553260014
169239,0.018087283103976514
169248,0.0143905356673884
169252,0.04385713465077793
169254,0.27616912404417454
169257,0.05914405793687799
169264,0.20337715833512277
169267,0.04199723638161007
169269,0.2292583120561304
169278,0.022635635021172513
169297,0.04337008478393109
169299,0.11171987800302474
169301,0.12645678427143492
169306,0.022349852653928665
169323,0.13820775795926848
169328,0.2171486627917889
169330,0.0733495332996218
169331,0.01399403650695261
169346,0.1319286403762098
169348,0.04258657306653667
169350,0.06597749401839903
169353,0.0115004580180349
169355,0.16022996906078424
169364,0.3636880027690055
169365,0.03900528997319978
169367,0.01497936789184696
169370,0.024486184097051205
169378,0.10614385024253392
169385,0.00899671800403247
169387,0.18083468061566163
169389,0.037935514416118456
169395,0.1179297018249551
169412,0.0498908042294529
169426,0.23145709941261267
169427,0.078891314617988
169432,0.04233795976959824
169436,0.14738427090801248
169453,0.026705186620139192
169455,0.21367745683711553
169457,0.044702696031651085
169458,0.012975705454614355
169461,0.09425071449216908
169467,0.0435010090477851
169470,0.02771648212292071
169477,0.019662283708503776
169481,0.04683056839853785
169483,0.147888956210184
169490,0.18457313899054992
169491,0.025155199747164226
169495,0.02360256286095732
169504,0.12057657387811882
169514,0.037165227552890305
169517,0.12089907300860107
169523,0.01895146597155491
169528,0.28539797882150253
169534,0.02398465122718909
169535,0.027208062641291948
169537,0.05571426308053573
169541,0.12321997134665374
169546,0.01615725108874415
169549,0.009145948881610244
169554,0.23825504178038148
169561,0.010797309238747561
169571,0.011438753232442568
169580,0.24418667898580376
169597,0.015341031224689433
169598,0.01637907494339336
169625,0.16226951668522333
169626,0.10997156264556207
169627,0.13772312218908458
169628,0.03851857280202083
169629,0.07554544687098276
169658,0.054844681793435476
169659,0.02827033502980723
169668,0.03116559003020026
169669,0.11598012498972132
169673,0.015976356172479063
169674,0.028243532390112368
169676,0.17222189411930072
169677,0.13153057967775467
169678,0.09661392003042732
169680,0.027609975517244607
169695,0.12999273304214304
169698,0.13222682021526738
169710,0.12079912748932806
169719,0.021011137591445565
169720,0.05740806724366508
169722,0.03253303347369209
169735,0.11821176833467306
169745,0.021818595905324346
169749,0.07413747734417431
169754,0.014316639257026257
169760,0.04102944763592674
169772,0.029363654079549006
169773,0.011194558297196764
169780,0.012771996927776951
169788,0.011241089073140972
169793,0.08772589685508439
169809,0.1301720664207981
169810,0.04888370629873687
169824,0.010098313408906236
169831,0.0857913000026839
169833,0.05986922979250112
169836,0.015818306583523165
169859,0.01955962166865236
169864,0.5010173093800854
169872,0.035009951375830364
169895,0.13423906250080495
169911,0.014654532828068032
169914,0.046682028889395
169960,0.14293594834693826
169961,0.20911573556050628
169964,0.04783934310894862
169974,0.025816794190411448
169988,0.028335891330885522
169989,0.010653323965033752
169995,0.010630736147165242
170007,0.023037990976200972
170026,0.09759718731497322
170030,0.3560632827298886
170033,0.13394997859248625
170041,0.10773310129766792
170043,0.011934307489219986
170048,0.021111687616509646
170050,0.04832880764828478
170051,0.05194374489925182
170056,0.07417629916624871
170072,0.3531119123594987
170076,0.022084226280664233
170080,0.20770828597702215
170101,0.03090235949509453
170102,0.026522575002601596
170107,0.12367974481981539
170115,0.03456256647550334
170119,0.016327883860567487
170128,0.09701117321674826
170129,0.009275247783291111
170134,0.33401763275358837
170136,0.1083361207949403
170139,0.020505508099096494
170140,0.09821520767243197
170143,0.24293512497728592
170148,0.3204374141052971
170159,0.04815407913989769
170163,0.06986566881262142
170164,0.13214164471346282
170173,0.011354299714993936
170178,0.0864582282381668
170179,0.025929065121784983
170199,0.1874440862871588
170203,0.014009037575175121
170207,0.12981128821480264
170211,0.03272035793541971
170217,0.010640558708396922
170224,0.009490385565058341
170225,0.04771245043962696
170255,0.04109094639613734
170258,0.023160992710955286
170259,0.018915719249704768
170262,0.0425045975619924
170278,0.10200713049838675
170284,0.0504100651691155
170285,0.13537444241192906
170292,0.020934280863946813
170293,0.048728379245507644
170301,0.0491322376638382
170302,0.368105174026808
170305,0.09699787563300902
170309,0.04287414025015188
170310,0.0675627750696973
170326,0.09380963804713602
170327,0.009804177408203666
170328,0.12087621858250915
170329,0.031115441793030395
170330,0.04685490392960073
170331,0.04130633776647383
170337,0.03284501959237897
170340,0.06771187039428997
170341,0.011575189948307156
170343,0.09826411500119181
170361,0.11381701681494442
170366,0.0465553373758902
170376,0.07556535321401174
170382,0.3032851382577252
170396,0.01141600450058627
170400,0.10468913617369364
170403,0.12563027613739788
170409,0.12713907022670348
170410,0.010859229970073735
170421,0.11514868262229501
170425,0.02317633276774731
170427,0.01313970735984124
170428,0.028879750961149746
170435,0.016755360485573353
170438,0.016994191453683662
170442,0.09748213018867147
170446,0.07872725381495833
170461,0.013259844361335186
170473,0.1648621026762028
170477,0.04515205750820726
170516,0.025443713917370037
170517,0.01596169217167167
170522,0.05528399796740434
170523,0.02643309314862849
170534,0.038585587326550694
170535,0.115974332882062
170538,0.1044004035076608
170549,0.058711846661474644
170556,0.02902859740022597
170563,0.03158749861478945
170570,0.10599518117315616
170580,0.08422372150343144
170582,0.014985028980813265
170584,0.0951423337359427
170585,0.015614374967122239
170587,0.08489703112737615
170590,0.055324544561154675
170598,0.10123414593613693
170599,0.04150718568246688
170601,0.04493410775347386
170612,0.19800325815468345
170617,0.04126995988537398
170620,0.13651476186876393
170629,0.01972784426962156
170647,0.2996290008083848
170651,0.015711502469211557
170654,0.04379054056759621
170657,0.12335410604632886
170662,0.028490021192731908
170707,0.07217245322525376
170719,0.09627763595278141
170722,0.03820463221331078
170723,0.08646952775682934
170731,0.22026088175388342
170735,0.04470956054241281
170750,0.021757699488245973
170769,0.07092394431440904
170770,0.11348970278816639
170776,0.20545702594402013
170783,0.02182507893140906
170789,0.1758787627652026
170800,0.19244328828586138
170809,0.13095057449393008
170810,0.021499145128024266
170811,0.034775164602499874
170827,0.009275247783291111
170842,0.03578698467207945
170854,0.028218153114613214
170857,0.27397660328758355
170865,0.10748413286692278
170867,0.009254483271318555
170869,0.050844461658485586
170870,0.025654006821722836
170878,0.046537704431919936
170881,0.12166969275572984
170910,0.12413421512081238
170913,0.1557273386846011
170919,0.09163742287607372
170932,0.08229717103478223
170939,0.17484264931493304
170947,0.03887667121633612
170950,0.10589765301723053
170953,0.17174095240255202
170954,0.025712799394222212
170970,0.09454494549126705
170972,0.020640983792197413
170973,0.0988273575736237
170980,0.0439795173072459
170981,0.04671846069541181
170983,0.1305506587574158
170998,0.047038077726934524
171001,0.05893945679133748
171004,0.02789457609963375
171020,0.027967172055986245
171023,0.03222222819877922
171026,0.044559877936125133
171060,0.19833101394007693
171061,0.0401766262298954
171065,0.027112009709792023
171077,0.051358334991301234
171081,0.011308118662480927
171103,0.2520497911825828
171110,0.06635263645076397
171114,0.015746027984818296
171118,0.01696614980507948
171119,0.09905334007656742
171120,0.1241561450922711
171137,0.19917566926709157
171147,0.029536966186418424
171153,0.1805122573968118
171156,0.21930854674615982
171158,0.03602310045374137
171163,0.047060376703724455
171169,0.01734201426908509
171170,0.06696279712410678
171172,0.015276045485220824
171173,0.032557286647767365
171176,0.047749246928346624
171181,0.10769419231781807
171182,0.0999439817351511
171191,0.028034014568054533
171193,0.07139694147815936
171195,0.11642418677385577
171198,0.02293968816923022
171205,0.055177289953093414
171212,0.2224515432779691
171237,0.06834566806211065
171241,0.03852590826532663
171262,0.05444289473803869
171263,0.027412811694514084
171266,0.02798564259660912
171274,0.051734164015977566
171290,0.04681869159023341
171291,0.1508459128562796
171297,0.011941320337935355
171307,0.04452242024595595
171311,0.35601234354725225
171320,0.07992004515155766
171322,0.010356762882203345
171328,0.028713993587660552
171337,0.013590067895600438
171346,0.026319025495775444
171348,0.19930094157602457
171354,0.09900539139926008
171358,0.03233432885302166
171359,0.015268136650957142
171360,0.1305327554859967
171369,0.03048135628707526
171379,0.0366916042447558
171384,0.03547517229221049
171388,0.09346741417654816
171390,0.01865607037464699
171394,0.010835380209969674
171395,0.10915692345302663
171399,0.13441136725771893
171403,0.01595116116325785
171422,0.014269254454919134
171423,0.025695306377744247
171469,0.0773730410013577
171480,0.07029295155673276
171487,0.011070160808273107
171497,0.07293440415730737
171502,0.17835693387390755
171503,0.01501460248746469
171506,0.04369875886714858
171521,0.013496252658783634
171530,0.06170268079154963
171540,0.07830738794822664
171541,0.05649584970728553
171544,0.08168324945638863
171551,0.07825834813366164
171582,0.14321632326273848
171587,0.020240226164881074
171597,0.1314391451396501
171603,0.0497361717354458
171610,0.0965706042075716
171614,0.010999592733504333
171619,0.03493334871542063
171621,0.046983808763657056
171625,0.021330144616014103
171626,0.032713020101705355
171638,0.013781319004063064
171642,0.07744529216360219
171658,0.05330117692882676
171674,0.17540401691530896
171677,0.09751532520163975
171684,0.036594119978205546
171685,0.2283463734630447
171686,0.023569808220309473
171695,0.011560725849187062
171702,0.020619794091224025
171703,0.01996635009929345
171704,0.0348265718649353
171705,0.015211805434245298
171706,0.019796246058355088
171709,0.011020214103775005
171712,0.02605876289828375
171716,0.017446323570462167
171730,0.06396051276220353
171748,0.012127721536080023
171757,0.09567989617848355
171767,0.027240108442816397
171768,0.2502549497588662
171771,0.07257547565497735
171775,0.01975189415783149
171778,0.2013947139625817
171780,0.23218186715367833
171781,0.04762763281015815
171785,0.026777503713556427
171786,0.217027904747366
171789,0.01991616617010067
171802,0.009443927319897185
171803,0.03202334833263866
171812,0.08065235039678512
171862,0.028393282865189162
171864,0.13888473651762628
171891,0.287143930481207
171892,0.05980812554328454
171913,0.012812968582760811
171914,0.2628161346416976
171922,0.09472932575840995
171927,0.04071802440720103
171933,0.07911380720956382
171934,0.02310672330586353
171943,0.1617675164776827
171945,0.07252962827625287
171960,0.030582474321641247
171964,0.017665254214112518
171975,0.0798497015712638
171994,0.22554663831494373
171996,0.1618609979678342
171997,0.010676552014567974
172000,0.02621868677166168
172029,0.025744557692566672
172038,0.04202903531688916
172039,0.04974212945850797
172043,0.03557304183408958
172046,0.014982902878714155
172048,0.024584932795674825
172049,0.025862950567086873
172053,0.05968823320466643
172054,0.20250986668150475
172058,0.04399706270947963
172060,0.015936300041185594
172061,0.01049247055896848
172067,0.043437946855117156
172072,0.0477834723434503
172073,0.09320952932526663
172098,0.027823032102264333
172100,0.052678985249436164
172101,0.1864053322395723
172113,0.2924647096470606
172144,0.03774295643659433
172147,0.03741821681328829
172149,0.09128523880219544
172168,0.07561658795525542
172169,0.01797160981987799
172175,0.015166827001920027
172197,0.05375152148080238
172200,0.19862465443382735
172205,0.15165986841039933
172207,0.03841264626837478
172210,0.04247768674727204
172261,0.11475211061296711
172279,0.03742983985545693
172294,0.027776987472406388
172300,0.00921458899420049
172301,0.07689324957766214
172310,0.04254850763327696
172351,0.009170029753869926
172353,0.03476417759436164
172358,0.00899671800403247
172374,0.11543577808423315
172380,0.11733597763745354
172384,0.026505080558185484
172400,0.025910935674882236
172403,0.05026909373871027
172408,0.13876938440383874
172411,0.010707136035781885
172420,0.012371665872447623
172426,0.3786957763915176
172433,0.049782447391357544
172434,0.10973828640406764
172442,0.021958339235830383
