SK_ID_CURR,TARGET
172443,0.21698882126561397
172452,0.1119048652776063
172454,0.07868222539714728
172456,0.18519342756571605
172460,0.056819928881208716
172470,0.018066967334268148
172479,0.05538751916982125
172481,0.026849397191832842
172483,0.010745131308069356
172484,0.319648569778288
172485,0.05814958720905812
172486,0.18046797076466456
172493,0.03835480243052396
172494,0.05525226873127174
172497,0.16704018502897539
172504,0.019131068638655938
172518,0.14213438879979426
172523,0.07382438979580441
172527,0.07022324937529892
172533,0.030540535159931943
172536,0.019531863696368064
172540,0.04154451292083657
172541,0.054993139338687214
172543,0.04273222241410029
172545,0.14455264630665407
172547,0.024197179122922647
172551,0.046070191542335395
172556,0.08154130194743327
172562,0.027682730761437103
172570,0.0765211236063291
172574,0.04361851984925418
172575,0.11583931931061746
172599,0.009145948881610244
172611,0.11017413777772996
172612,0.030155377812191003
172616,0.022573904062253243
172623,0.0802681826523459
172627,0.021383005831123174
172635,0.19969050500691687
172643,0.02388257649193629
172644,0.018301285814216924
172652,0.06156178856941439
172656,0.028241152193081338
172661,0.035430548000895026
172664,0.01925567916387114
172672,0.033515517799572465
172678,0.06128611661908069
172680,0.03728331545869667
172683,0.022102549677245065
172684,0.12415542397007384
172690,0.016497811635853333
172695,0.04171886227971697
172696,0.015274384677659097
172701,0.027474881623866743
172713,0.11215842523797892
172714,0.010896871218080247
172731,0.02249991546857742
172738,0.010692091209326378
172761,0.016160929093737623
172767,0.14292404222643015
172770,0.20340356075210303
172771,0.022086279716049817
172799,0.014141097669519903
172800,0.019892533599465995
172804,0.2270156255146012
172805,0.04466351267372224
172820,0.07501276580329302
172829,0.23376204847487086
172831,0.06650428444532627
172833,0.06034248248132083
172843,0.0127437707594279
172853,0.03240020796037868
172855,0.07211698947662798
172856,0.09449417303110774
172857,0.013819146300384489
172863,0.01124136577810342
172877,0.056884190907518284
172881,0.04337206106229228
172895,0.10115175076034688
172896,0.017315733996690338
172910,0.014651195612144133
172922,0.012369258335381222
172939,0.08543048650261989
172942,0.17287496862272755
172945,0.07626261019508403
172948,0.02721272454616343
172949,0.14017191130222012
172953,0.009052825685630383
172967,0.16808241024628642
172993,0.01923186029626599
172995,0.03007127593064236
172996,0.2960935694192334
172997,0.05288406767337171
172998,0.11753938644793345
172999,0.041479590986416584
173004,0.0272058331421751
173006,0.22891202616348125
173007,0.12533036366290587
173013,0.08893786087385695
173016,0.07046690419987474
173020,0.22636225245123084
173030,0.11457779560091028
173048,0.040042965658436326
173056,0.01710712838364626
173066,0.022988680619781137
173079,0.08474426465677368
173107,0.058738209688360674
173109,0.009275247783291111
173127,0.015420654466270934
173128,0.044416850769480286
173130,0.04888980161888696
173137,0.044796709692722876
173157,0.02324335779425597
173160,0.04180766821434001
173168,0.026961224413294377
173193,0.011395239988613717
173197,0.1305686355181074
173215,0.00934332644763649
173216,0.08391077002372523
173227,0.02337723686744525
173236,0.12719562148166885
173237,0.03445874373571705
173247,0.07024879440169211
173250,0.29496642347430596
173259,0.10680880799265406
173277,0.1347959289189799
173285,0.018723690929266432
173286,0.025126167991398475
173299,0.09534408941330341
173310,0.3157148552700248
173312,0.13085815254489885
173313,0.02466109242729499
173320,0.059408860883147674
173330,0.2152747209516126
173333,0.05022209164241934
173351,0.03114962777138413
173370,0.26434957631353295
173372,0.02759184582837628
173381,0.14069086006686463
173386,0.009595603594479528
173387,0.1735859380963202
173388,0.10209869958947475
173393,0.010548105935612569
173394,0.21659019727133288
173403,0.01409098832002938
173467,0.03379369782986357
173469,0.24227316998992698
173475,0.09081134111232295
173476,0.023705576041770527
173477,0.009427667807611286
173484,0.07863108711886632
173485,0.06527105265606183
173488,0.09316783339413395
173491,0.0278127948619399
173520,0.01337295451306356
173522,0.38527875001601086
173535,0.035512113305334665
173539,0.11110960572491055
173549,0.011708937237626919
173552,0.020057976143220614
173565,0.1873041162907572
173586,0.023173870296772526
173587,0.025593910041743134
173588,0.013436639204409451
173595,0.05901549958399997
173606,0.10831897656160261
173620,0.05104384519276602
173623,0.05978118897023148
173629,0.035540308895999226
173647,0.012809170206457929
173649,0.016899734258897358
173650,0.051916593784889574
173652,0.025556356105148004
173654,0.14952360456408467
173665,0.03836458206075708
173667,0.1467543335957947
173685,0.10270050921951974
173710,0.2598289754545442
173711,0.08585437700204684
173713,0.04441525872470347
173718,0.13780453266845158
173743,0.021395108298159063
173744,0.10230276693806784
173762,0.15169239940953105
173768,0.04980543659659184
173769,0.3061954353643931
173770,0.042287734475136216
173773,0.0679155727783676
173779,0.02575751951681815
173780,0.01400808629415223
173781,0.21695332407691628
173783,0.08266664152236422
173795,0.06127651070501633
173800,0.37196747013563136
173812,0.009616743290404756
173823,0.03201082034428455
173834,0.13218053607331015
173874,0.03931062348789695
173891,0.04483988640131619
173904,0.1531029133640922
173909,0.02821181136859576
173925,0.021233852618692622
173941,0.04407155431867439
173942,0.022897025413017674
173944,0.1066949624520552
173955,0.019100869202574814
173959,0.09314171704271482
174000,0.0754397323972566
174004,0.042933745618776956
174006,0.021455763819266387
174008,0.1103609510258868
174012,0.030563564808921084
174017,0.06841845142865552
174020,0.021177575533509692
174044,0.015446975460816623
174051,0.011426631343970296
174052,0.05096405293814281
174059,0.04594753673655434
174060,0.01205289327768386
174061,0.04159451855641818
174063,0.07962167441256218
174068,0.04726716304234758
174069,0.0972183079636913
174072,0.09884430379944428
174074,0.04431116024320661
174091,0.027509898142755933
174092,0.04480989808361713
174098,0.12271263516184301
174105,0.11969690733353713
174107,0.015769818224318704
174110,0.01226020836672298
174121,0.021512245921800573
174126,0.07983270918780477
174153,0.013449505912632298
174156,0.055358253263786586
174160,0.035550548153642156
174173,0.02113403282052581
174183,0.009359701300739742
174185,0.01512412248564616
174188,0.16733037152251343
174198,0.011418176937376411
174206,0.03003131300470755
174207,0.01706537372280477
174211,0.06098099761182194
174239,0.04348865586923685
174260,0.2279521245285847
174261,0.03257415168523403
174262,0.21833499319070682
174264,0.017080919256841222
174271,0.14128708838966902
174275,0.22969361931717458
174277,0.07694133730844242
174286,0.009160776923452357
174301,0.01790603856449899
174312,0.17873037499679695
174314,0.023780115055991875
174322,0.07943958927719554
174323,0.09592801288435421
174325,0.1257677382325567
174326,0.04878173670997046
174327,0.04878302247971267
174334,0.20422529559572955
174360,0.014035964359829217
174362,0.12757684788654747
174367,0.030330232193618262
174371,0.03834540779474126
174372,0.059102197713507734
174384,0.013117860335997576
174390,0.03616416630358436
174391,0.017630379698022055
174396,0.010216201683156801
174412,0.056073802010776067
174423,0.20246732923826963
174428,0.11503446462961793
174429,0.2844289847232332
174438,0.03932342708474511
174481,0.03323165437574887
174483,0.051516811955439765
174484,0.013095486487281153
174485,0.17838259410148766
174488,0.04960676523265197
174497,0.02120485798784974
174509,0.19691394589306271
174513,0.09626627996313093
174514,0.08643043795825323
174520,0.041802283320344594
174526,0.043641647361208694
174532,0.012910721295434668
174536,0.04797872056151155
174537,0.04087268940562716
174538,0.19995349961812464
174539,0.24052633722896935
174540,0.02370847417542448
174549,0.018483390881147664
174551,0.026456396192804755
174563,0.15877389951006016
174574,0.18933262983609747
174575,0.1799073775849443
174586,0.009797020301382593
174590,0.03718685130205517
174606,0.14191061887994377
174607,0.11529356893498444
174609,0.03761432860877659
174610,0.09800613661715217
174630,0.23303881709211968
174631,0.038339316094334636
174661,0.04723196171468978
174665,0.022814215788629206
174666,0.037072272652217624
174677,0.017589083772081276
174690,0.07302881875021487
174700,0.01596049696461941
174702,0.039583312348939755
174703,0.012179421111025771
174713,0.01392371831778796
174721,0.048422458549894014
174726,0.044194057689309944
174729,0.08878776925952507
174741,0.03210666334948019
174742,0.17880626112638237
174754,0.02472992293007707
174757,0.017881621970337068
174782,0.5558639469928348
174795,0.08709293162826666
174805,0.030644847168025825
174806,0.028323310758725424
174809,0.05663464852677612
174810,0.05603381252472819
174829,0.011856866820486723
174830,0.18890795823335077
174832,0.02847658286605372
174836,0.16855736027640283
174839,0.02346326204237157
174843,0.04923072289368481
174854,0.05401180274229077
174861,0.079282411803056
174863,0.04126654782107412
174867,0.06870996530017166
174871,0.04845401687947613
174887,0.03475990370246338
174890,0.06821023343700021
174897,0.011803373907474836
174901,0.08825064148307635
174903,0.010272309364754716
174912,0.015329612017272457
174913,0.05416930580762157
174920,0.156454347401704
174922,0.33280868332509445
174924,0.10054438712006444
174925,0.045594159181084566
174928,0.0756651968435925
174938,0.06379264222734322
174939,0.010720354191230835
174943,0.047099031572408113
174950,0.13313064703669092
174954,0.03116780462687909
174955,0.020407921333498856
174957,0.08417993704210017
174965,0.04905054784501614
174966,0.041380255639287225
174967,0.06716159560654376
174977,0.1437375371924597
174983,0.028949210506923624
174986,0.09457095267444351
174987,0.019539416597962638
175012,0.1512799816226724
175015,0.07206109817132597
175025,0.03262535802377021
175027,0.130710289257233
175029,0.022821433745115267
175056,0.25787861041808385
175075,0.03219785364238075
175081,0.06348564693433095
175097,0.13439715350600379
175128,0.05707624231655571
175129,0.01726259216422165
175138,0.05126846354564718
175169,0.0975089257248285
175183,0.09997383044858538
175211,0.03622199381229383
175212,0.04379669801822077
175215,0.02159204657036489
175223,0.0424556689600883
175225,0.010888070585281455
175233,0.041906206898493135
175250,0.01499314818192005
175253,0.030259311836539366
175257,0.01179248904706292
175260,0.014283543849443761
175261,0.015897084986105724
175264,0.027021576281818848
175284,0.16352811065942346
175288,0.010791589553230514
175295,0.014255301957540142
175309,0.05406087973834049
175310,0.07193038198803407
175313,0.09369736713353277
175334,0.04328007373022839
175337,0.022893819879342255
175346,0.01155543481389689
175347,0.031748924343320176
175349,0.030355431789364125
175350,0.1041391038926525
175351,0.058459020952293564
175367,0.2291952917858929
175369,0.05498920544182164
175371,0.19462513899907546
175372,0.03253747460042005
175392,0.3255523602192128
175400,0.01912449007506939
175402,0.02223082082809953
175403,0.18389959974502632
175407,0.21086438768374255
175408,0.016266932735544925
175414,0.1244882266858591
175431,0.022800097172194576
175435,0.04801965512726976
175442,0.011027640430509597
175454,0.040078959367156164
175456,0.021624367002104312
175457,0.03739108130503409
175464,0.046363473450578375
175465,0.04024245206212869
175477,0.035052538997975745
175488,0.04291729169932555
175495,0.030153806715469446
175499,0.1294922593316531
175500,0.08132330756511522
175515,0.11756523075487535
175519,0.02327760346001843
175520,0.05320772550718576
175531,0.02167303869542302
175534,0.01562598777044146
175543,0.1295634334118649
175566,0.019241451681215622
175568,0.016127171251483628
175573,0.05103479102577685
175574,0.06222207421290439
175576,0.12247514734953442
175591,0.04563920676084383
175593,0.05845018897733985
175605,0.2805243993528475
175609,0.06886570338125704
175617,0.014790233448124235
175624,0.3129219891297142
175629,0.02415307605768661
175633,0.011950082785329077
175645,0.11231531292629357
175649,0.008975953492059914
175650,0.035947934400129944
175653,0.030745887257480547
175659,0.01669165537376863
175660,0.010653323965033752
175661,0.0436067566841962
175664,0.024021467968644645
175665,0.04956130285236019
175677,0.02845193825000348
175682,0.13589038204458773
175684,0.17597804325699856
175687,0.010367478950240256
175690,0.07044899069030995
175706,0.01294338376419878
175722,0.09876800147043138
175724,0.022330195593209902
175730,0.08192923757001937
175731,0.011058038919800835
175737,0.024715535955174835
175743,0.13098010789603518
175745,0.11711869673096238
175758,0.07681053472901914
175768,0.07776158969015379
175769,0.04165409815139711
175773,0.009490385565058341
175775,0.0426996885656847
175794,0.0433224797199624
175798,0.07483939999970637
175809,0.18324919510101792
175818,0.04413834804149301
175830,0.009918602160236366
175835,0.015244372659650235
175840,0.13927609047431358
175864,0.041126526697426974
175875,0.045332035091432146
175890,0.027120213126799474
175892,0.03824819557640453
175914,0.0518895783241624
175930,0.2832108071623455
175935,0.07710015486787994
175955,0.010019197615520963
175958,0.05183950510761266
175959,0.025792666076164004
175960,0.12606156132408364
175964,0.021755792898105135
175968,0.010635983527728463
175986,0.21535194397029517
175987,0.11615906736066958
175997,0.013476509172663553
175998,0.11134226680082618
176003,0.02565357853379683
176004,0.10452015961889186
176021,0.09980323117400809
176034,0.1156099047970522
176035,0.10772457632785651
176043,0.13249700963531172
176045,0.10418190928018753
176051,0.04360045084056827
176052,0.027200092365688683
176059,0.011308798941911637
176067,0.034561703986677454
176073,0.13157544364373547
176076,0.011950082785329077
176077,0.010548105935612569
176085,0.012120893331701212
176088,0.07240972675923155
176095,0.02907121456670811
176118,0.16928514828859514
176129,0.12131515108370279
176177,0.03292954774260719
176183,0.034296769162447324
176206,0.09450380074377769
176218,0.028881766882444086
176240,0.05194069961924834
176253,0.010812354065203072
176260,0.2273368327909758
176275,0.06422894938464138
176285,0.0416587954721172
176288,0.04680398169133916
176289,0.11611487110228651
176290,0.1076159192423289
176297,0.018014497513942743
176300,0.194826376442292
176301,0.06130349559628352
176319,0.031224715014992806
176322,0.025631944827665315
176337,0.015846288892703266
176346,0.10382641397416262
176347,0.18091550847727866
176352,0.11666516565892163
176358,0.02082089221368407
176359,0.10502687697630679
176365,0.06042521730507241
176371,0.056493590195879274
176403,0.06916278235970401
176419,0.11135107058972579
176428,0.02613286299501208
176429,0.21417935761660298
176430,0.0529849728134338
176432,0.025908921897460645
176437,0.11517381176816097
176440,0.016655060317744382
176441,0.13166751626880158
176450,0.04683056839853785
176454,0.03080072210421571
176459,0.043427522173450764
176460,0.09032833716154577
176467,0.032859881032525295
176472,0.36260338158417493
176482,0.11913904424246424
176483,0.5596350517342431
176486,0.06144262927789588
176487,0.045706206759760226
176494,0.04070115068955125
176497,0.02512492243835046
176500,0.062127074876877554
176509,0.07630549356824058
176511,0.10328170189865424
176512,0.023467278944848485
176522,0.027849522771155787
176525,0.07312352167174793
176526,0.18470164432996133
176537,0.01757095535502213
176538,0.07889370889138872
176572,0.024876307188115017
176573,0.05560518371277021
176574,0.11180083844978539
176579,0.04361141908470369
176580,0.05409713215457337
176592,0.34385740441658286
176601,0.02686000290644904
176603,0.11136432726795238
176605,0.056544207471171296
176606,0.015782150408283353
176615,0.04767543232732881
176620,0.1068001482881669
176634,0.04260577430844471
176635,0.018350686502052623
176638,0.014352370717661739
176639,0.022610474119030232
176641,0.07850194062377507
176661,0.020726065333072273
176668,0.15753721029756207
176669,0.04201715279637
176683,0.1416831763776422
176688,0.037875011783088504
176700,0.11057012471066292
176702,0.021958339235830383
176705,0.05474735972586101
176709,0.018385161057971354
176710,0.25145579592176875
176720,0.10919076209594107
176726,0.011680468404217045
176731,0.0657402239406799
176732,0.09358926948406979
176733,0.028525045111261037
176734,0.025868480279749723
176736,0.0885219942624049
176741,0.012284493204777253
176756,0.013655894269813656
176785,0.01444835671415548
176790,0.01656262070781298
176793,0.035731822465970106
176820,0.2023777885227155
176827,0.047686183942274904
176828,0.015768834274856817
176839,0.19433684556335415
176848,0.024471163848117518
176850,0.045279298284352926
176853,0.0151977626027319
176866,0.010632559453061198
176867,0.0949450213822547
176875,0.048077510273074206
176883,0.12984134422158786
176888,0.1726754092058283
176890,0.13187921774393957
176898,0.12879531999132818
176917,0.059887136230551495
176925,0.11822251983809315
176929,0.02721272454616343
176934,0.14055203846727987
176938,0.1737617859876849
176953,0.07096648564019978
176957,0.13167110169158497
176970,0.04120942900535353
176997,0.062132941401601124
177029,0.044230710999373805
177030,0.012935971159337098
177031,0.04572913179612169
177032,0.0667234112568348
177047,0.02909980579863893
177048,0.013198151649131679
177051,0.0619271814261481
177055,0.013791206867737596
177060,0.02666464436082655
177064,0.1191811404786904
177065,0.010615219015755909
177069,0.14747134439254203
177076,0.12434291287377927
177085,0.037237090953025895
177087,0.07539050076317388
177105,0.08120768966270644
177126,0.06850361519702848
177133,0.04535543061245923
177141,0.023213631652662638
177146,0.0775457694449603
177156,0.12061465987422156
177179,0.028997534093818132
177187,0.33888893559995564
177192,0.18500669280892731
177203,0.07573672352475001
177228,0.12827581713048938
177229,0.049194783200706665
177249,0.06674826979406043
177250,0.15200055762590675
177253,0.05034010971998676
177260,0.048391923357908956
177262,0.025249614279323918
177270,0.07932048856545756
177275,0.08463357787164705
177284,0.07635846925953685
177285,0.19275371552036952
177314,0.13762981555112244
177319,0.19123419240878636
177325,0.0211723325497156
177327,0.07807733904799254
177339,0.042048751832788694
177344,0.09437931847852579
177378,0.07124560163169258
177384,0.04333577028504057
177385,0.013832980532384253
177386,0.03903154721592409
177387,0.02755385953801893
177405,0.0855793903067685
177423,0.12329059815348294
177424,0.011070160808273107
177425,0.033096460490632314
177430,0.12031748290155375
177435,0.08031618688027324
177447,0.0565988572987247
177448,0.039650919705735484
177449,0.020934629086086155
177451,0.05945671302731089
177460,0.23638527037964013
177479,0.019522548964598183
177489,0.028057581555774237
177504,0.011165901662917022
177505,0.07979817984117912
177511,0.15360750148807625
177524,0.10831335336808301
177526,0.01574107086328208
177535,0.014286459689556321
177558,0.04279094914717537
177562,0.12288896565594074
177569,0.025221715526390198
177579,0.01661122415546943
177580,0.056586792586300824
177583,0.010178034901661632
177584,0.11445886824820739
177585,0.1073961667856795
177605,0.20332724723630888
177606,0.031914617955222366
177618,0.0926520550432576
177639,0.3305193532808482
177649,0.008894233183012074
177656,0.017208290906262982
177657,0.019287125336814183
177661,0.1052696998272686
177665,0.03433085853139275
177669,0.045930635326264
177680,0.20055362689016146
177688,0.3429607588751832
177689,0.028586388290508996
177694,0.019059936682453905
177696,0.12479460470207959
177700,0.06083574934785293
177705,0.052208402138454846
177710,0.09520331589838896
177720,0.015441402694335119
177728,0.03672477663603056
177729,0.07133997566500636
177731,0.04141400266123252
177733,0.07632765042502751
177749,0.042719710313311204
177751,0.08771930804103827
177767,0.05727005426313344
177776,0.02937257363987194
177780,0.1935762128187592
177783,0.03776278471756707
177785,0.15744197251319414
177791,0.038176672295975524
177797,0.02576976640256711
177798,0.0232796728982511
177799,0.013255471288787212
177802,0.03694225620688159
177803,0.04866641185353599
177805,0.01781726918814084
177820,0.010288840758636572
177824,0.023799555792420952
177825,0.03946695760361382
177829,0.011575770675642569
177839,0.11686858494624038
177861,0.03403234830322472
177865,0.05827427558164806
177867,0.017974607830754784
177875,0.18338127319069247
177876,0.3421189066462093
177878,0.04458381915129159
177883,0.026995582551801862
177886,0.009055558894031172
177891,0.11683406908213907
177892,0.0522294754774111
177902,0.03371611519579858
177904,0.148552419317665
177931,0.0521091192617942
177939,0.025690513602153724
177944,0.1250358983973828
177946,0.04090666864671558
177959,0.1899490172365167
177977,0.059989132432381666
177992,0.0775273007018916
177993,0.12023430051577481
178005,0.04469218724719094
178008,0.026403702300598082
178009,0.04317566832643947
178012,0.1890042524791646
178015,0.014093348791442079
178018,0.03259775771901332
178037,0.11295016633364359
178050,0.010898138453883852
178058,0.07651377008092997
178060,0.02268563605301791
178064,0.3594978023603306
178074,0.03436786156395264
178077,0.043728496758297486
178094,0.044194057689309944
178095,0.113020951722629
178096,0.07476333183172766
178107,0.04300822419399373
178117,0.021845024198188918
178146,0.017588724988137402
178154,0.051436691956174826
178160,0.06100661770472855
178164,0.03721157091134682
178172,0.011199884330338526
178174,0.16820508456282846
178182,0.23361310449218267
178184,0.1275540907642824
178196,0.0716594480240457
178223,0.19309655933338024
178225,0.0991451152238442
178226,0.060080385729497754
178240,0.06373188721355118
178242,0.04957562366415748
178250,0.11729717399411077
178268,0.04451048466496128
178282,0.04662177372449675
178285,0.18734847233126445
178288,0.03749896828532906
178290,0.008891499974611285
178295,0.024200747175326172
178312,0.014323535738491905
178317,0.01884181700807962
178342,0.14152504321349207
178343,0.044153614724311965
178344,0.05520071034997013
178346,0.022424024994255654
178353,0.11568255478072839
178356,0.4073113967635652
178358,0.010933806552794419
178359,0.11463666038163214
178362,0.1593689203508848
178380,0.03784879658890101
178387,0.01838119398980842
178391,0.30241766645663076
178395,0.14684596930704985
178408,0.08031987667300439
178415,0.010339360612680728
178421,0.011612156376427787
178424,0.21689867005237629
178428,0.07597681304459523
178432,0.025339980179337314
178433,0.05976027321170642
178436,0.057120285934705105
178442,0.029660553630745712
178453,0.027569796802850897
178459,0.04891366699834533
178467,0.0756233593937639
178472,0.15344838167284697
178491,0.016270522389465372
178499,0.04722774012420257
178504,0.07040524314128918
178506,0.13126573549176096
178509,0.04508997687779216
178517,0.02944253530578462
178525,0.05682285685258191
178530,0.05503287999175199
178531,0.20387626571405124
178537,0.04173328416097959
178553,0.11287276785293224
178557,0.014375926028665973
178565,0.03285696438345491
178566,0.06326268232895423
178579,0.04076208238098678
178586,0.118577971278041
178589,0.07552955404565062
178592,0.057953254432523305
178610,0.010896713208781737
178620,0.038179282278804384
178621,0.01140957103991702
178622,0.08194995147259247
178643,0.012968644850931363
178665,0.03251228964993791
178671,0.029165710072580082
178675,0.01857436249556931
178692,0.041068667352635244
178722,0.04470462186192898
178723,0.05490955948125338
178726,0.05198837827101298
178731,0.20837355370931215
178737,0.05247274133073397
178739,0.05194568126853903
178745,0.009332277041015672
178766,0.02422509753047291
178771,0.10394143069273801
178775,0.04675048227629121
178785,0.03849430169013078
178789,0.08081467291073569
178790,0.030271703774276182
178792,0.08271943224401
178804,0.009490385565058341
178817,0.03308833568757602
178821,0.035633387293803456
178825,0.040841115421187735
178830,0.06665523438714689
178831,0.24905325763256697
178832,0.10542058639967718
178847,0.09249976238275767
178853,0.042178387549569485
178856,0.06131475167062399
178867,0.023354513582989112
178868,0.02291591159080379
178881,0.06523264229016143
178887,0.018316994022649895
178888,0.3179386632404946
178908,0.05105563150635397
178909,0.05863800394233237
178942,0.1077891447139578
178943,0.2454076480184122
178946,0.01296393195364166
178947,0.2182438786269152
178950,0.18060658875493477
178958,0.19283598938190938
178976,0.013753226619683739
178986,0.013561868542040903
178989,0.00899671800403247
178995,0.18720228818459855
178996,0.10706844398263715
179006,0.04707516769365973
179025,0.04001413375025333
179034,0.044230710999373805
179038,0.4133605237432515
179043,0.019274386293205305
179050,0.019332895401960697
179051,0.07417756059876338
179076,0.19748473122805119
179077,0.041194258117259026
179091,0.04400243204884868
179092,0.10716020509932475
179111,0.1100673563563748
179128,0.08264418621945405
179132,0.09434456307710706
179137,0.046952696600272556
179138,0.0626529736426525
179146,0.0900634452494787
179148,0.11249013027201207
179149,0.025893568447776315
179150,0.026092878849373752
179155,0.022893819879342255
179164,0.038883980988879956
179177,0.01281437974359526
179178,0.027349802140798497
179182,0.16060278809545067
179184,0.011538037715513035
179186,0.22423870879027646
179191,0.14326891217205448
179194,0.0775476152679444
179201,0.1064338698991563
179210,0.01281437974359526
179211,0.05665185195092233
179212,0.09356282111442289
179216,0.1799864427204442
179229,0.01110685319610322
179235,0.01966594443130455
179236,0.08461309332409138
179241,0.01898189040996399
179244,0.026966753941100367
179249,0.048441888817113324
179256,0.24822105964656407
179260,0.10056888283304885
179262,0.23738721550269246
179264,0.12010549891479369
179268,0.059929602634672195
179272,0.028534597845136744
179280,0.030545747500392822
179287,0.025916462869833366
179288,0.026696732579045285
179290,0.01424897857870284
179295,0.01646044321110737
179298,0.06754344383839725
179306,0.02214913120711679
179307,0.014375926028665973
179310,0.3179695931025134
179314,0.018211566801453322
179317,0.058811461388754184
179319,0.0728424230900275
179327,0.011715738367575865
179336,0.04778240796452293
179342,0.010820872615903903
179344,0.41427257106353244
179347,0.013473335580572149
179357,0.03547034278438398
179368,0.13371788587093533
179413,0.028003231021178288
179425,0.027964045454944776
179435,0.13787570475735447
179447,0.02292221100206878
179449,0.012867966593667315
179458,0.019879042739957577
179460,0.01090422504366722
179475,0.25345208200842295
179486,0.13594631976334307
179493,0.010476891878433835
179499,0.04444729129349949
179501,0.038654198870482014
179508,0.08888185424647929
179511,0.026796611797058223
179513,0.060991052379645284
179519,0.05961456210440578
179537,0.03716318868428185
179550,0.012186640567003625
179559,0.04427248815719968
179560,0.04812773468555086
179578,0.08526434728871657
179583,0.01961528510683596
179590,0.03654536347334594
179597,0.01412081793184788
179599,0.023103058891624208
179602,0.23131659552568107
179609,0.014189463271622687
179621,0.08507637391431663
179624,0.1307436667041894
179625,0.011938275563323612
179630,0.028685254612714782
179640,0.025543181930409154
179641,0.01585516269853853
179644,0.009574839082506972
179649,0.05169042089784567
179650,0.18959763003720906
179652,0.04234133532512642
179653,0.18292592720383477
179660,0.16113547931602096
179662,0.04173991124209983
179673,0.221537198526081
179678,0.03938307230345233
179679,0.06828072204879229
179686,0.011294056641100904
179721,0.00943657349431021
179733,0.06527678277971449
179736,0.11949176984568692
179737,0.03907771165035529
179748,0.09638284826290407
179750,0.27985226127145235
179751,0.01413955139279082
179752,0.22375867819339593
179753,0.09247398875863234
179765,0.04157633563644944
179768,0.04717823136598144
179798,0.022559716350713216
179827,0.028422560050341356
179837,0.017357017715682023
179838,0.03131297025911543
179851,0.05904810669095607
179868,0.23530519289666868
179875,0.05513599674250521
179876,0.021132309801123874
179882,0.09491029574262452
179883,0.03299733037666122
179894,0.01044018982781702
179905,0.12068568355097105
179907,0.051164716490769
179919,0.019905345356495397
179926,0.046476053667196475
179936,0.03922861313197651
179941,0.07749870530793852
179945,0.11049631681217545
179951,0.160917913246635
179960,0.04403158619151357
179967,0.018206896131951214
179980,0.1186349157747469
179985,0.4116651804362735
179997,0.04727399846056222
180001,0.11426690459793579
180007,0.017096054217687607
180011,0.17635567298765684
180017,0.042258562187478525
180027,0.05127634223356174
180033,0.05418352024732583
180036,0.5391159076948863
180037,0.05787366206885366
180041,0.17910236593814344
180042,0.3626059606043761
180050,0.27681535249309974
180059,0.020575275643680887
180066,0.01835688826751155
180067,0.04763132642559494
180085,0.027113083928926595
180092,0.026138769155731222
180099,0.02273141903078238
180101,0.21025127006483574
180115,0.07270372714347863
180122,0.0726247196747423
180126,0.057759522335008875
180127,0.038203362626619504
180140,0.043491531167050713
180141,0.014801959204432225
180158,0.05307540362919039
180163,0.15930721896981936
180178,0.01242928648959846
180189,0.014725049094566492
180198,0.04362093019692227
180201,0.14920595289185004
180202,0.12209462618365141
180209,0.089590520448996
180239,0.10654438371459873
180244,0.04086239951011054
180270,0.01563497611824565
180271,0.0273527080722539
180286,0.07644041691585603
180287,0.025771080706933243
180291,0.03380899369776979
180293,0.020321835506330755
180296,0.04766940197141252
180297,0.046775140044998574
180305,0.02943193291761546
180318,0.07074638802473841
180319,0.07941403415176608
180322,0.022909466752974998
180323,0.040542324798321976
180331,0.030791602912192906
180365,0.010910869604031724
180368,0.11016752667955862
180369,0.062163510120249135
180382,0.030256115357876277
180387,0.028510478338353733
180388,0.36676426167941945
180389,0.07317515129397018
180398,0.02572247787179799
180399,0.010884082785846894
