SK_ID_CURR,TARGET
180402,0.12114827857929981
180406,0.05506989493542226
180407,0.039644849120091426
180408,0.07421212234262621
180413,0.031818652621927145
180416,0.030737929328416326
180420,0.02301672925075839
180429,0.1941803955963695
180430,0.3768593770113839
180431,0.02360565857508524
180438,0.014099068476959126
180441,0.014296555755118154
180448,0.08660056592638558
180453,0.011197852534274567
180478,0.25047577590694403
180480,0.05658361879817657
180510,0.03883533851284333
180524,0.11549140591522215
180534,0.01716588236515583
180537,0.4910173429126156
180545,0.022507836761353206
180550,0.10707343354608556
180559,0.010521512667889709
180583,0.03543931875583138
180587,0.013095486487281153
180594,0.06443716089365423
180597,0.11897286696084253
180598,0.13727752082510575
180599,0.0961763856972726
180601,0.19520882688719435
180624,0.17967652850340143
180625,0.35917389715259374
180634,0.03590067919703285
180647,0.009520541199841347
180652,0.03961975972932162
180656,0.1366996337061816
180664,0.03955589592756939
180666,0.11873948829171202
180674,0.04337340419851266
180679,0.050295035193318335
180685,0.039880837793628006
180692,0.11967610523976606
180698,0.04114735914665255
180699,0.012123838088690551
180700,0.012478831596961176
180702,0.02935131390625384
180710,0.034569103823380444
180736,0.022943571580582005
180739,0.11463528774870527
180741,0.0830927968863071
180743,0.22674437172156173
180747,0.010494546813880486
180754,0.07543361989808334
180755,0.022182932092367037
180756,0.015599979328019719
180768,0.01997610089565122
180773,0.06418437300970366
180775,0.0512053762067069
180784,0.10598175912039982
180787,0.015523063762382083
180795,0.02466176883275753
180796,0.09594795688977106
180799,0.0115004580180349
180811,0.11026369106573577
180813,0.045715334295785885
180827,0.04585082914666258
180828,0.013657472954520486
180833,0.13712799520882407
180834,0.08149201202675291
180847,0.0520024415688499
180852,0.30391807750164124
180853,0.037057702228300786
180854,0.02015788137727852
180855,0.11966366811072478
180856,0.03585040739853318
180858,0.03510782383153059
180859,0.2528923558631598
180867,0.03773855058077299
180868,0.030172791277279863
180872,0.08335336695695363
180873,0.046013526540654784
180874,0.22921090737069522
180875,0.056254308243460435
180878,0.02838824385606776
180888,0.09483134391410773
180889,0.015523063762382083
180891,0.010607503108286577
180902,0.06373255429427023
180907,0.22145225429068302
180913,0.03568135726062174
180916,0.01873415246926749
180954,0.030361403334206956
180962,0.024158998463299098
180963,0.011804528274003849
180967,0.09231417604661873
180971,0.1441170735879097
180975,0.05290168881633363
180985,0.07130506901210806
180991,0.019440057721067876
181009,0.032573778378390435
181012,0.011462836738752051
181015,0.08231373625271812
181034,0.09496318705134833
181064,0.10200707229052083
181071,0.13081942975623154
181083,0.10990285853389477
181084,0.009521027011758842
181085,0.01844703626647203
181088,0.047606193533086746
181098,0.09779270211550876
181110,0.18570348227336764
181111,0.049111122043771036
181112,0.010476870573612889
181114,0.10944421099119561
181117,0.2238191363166025
181157,0.018258995686310602
181160,0.095724305334254
181161,0.08588856025219244
181165,0.05386669792019264
181179,0.30053938100790656
181186,0.03419715104418584
181196,0.09305421403908327
181197,0.3518854646401869
181204,0.0976123666114478
181213,0.06723492444462927
181214,0.40980289045367313
181221,0.08857444878430994
181224,0.04357515996233602
181226,0.025834107401738506
181236,0.10676965074199211
181256,0.3933235225424376
181257,0.020761860746615686
181279,0.04876444210504714
181282,0.03247074190187053
181285,0.10536266525747576
181288,0.023873107241458767
181289,0.19218967686607952
181290,0.018892994923133143
181298,0.015941635394785054
181299,0.08543526037006109
181307,0.030240602227438983
181312,0.30798898578682465
181318,0.034645460106427856
181322,0.05708228303256972
181338,0.11138415170872193
181340,0.019299693554218705
181342,0.010254968927449428
181344,0.09922273787225017
181350,0.05413273191612313
181373,0.08168324945638863
181374,0.15891153272891248
181375,0.011510183153406293
181379,0.17782483024208268
181381,0.020027358387986298
181385,0.061712874063048706
181388,0.011725039413158514
181392,0.04833120751984293
181393,0.15786880488576382
181425,0.010635983527728463
181465,0.034157418335413005
181481,0.05156765970993442
181484,0.05565514148338181
181494,0.019670333082452647
181501,0.045606932814052835
181507,0.03404156144467894
181521,0.0665398856663877
181524,0.02118100112845085
181538,0.2878104467737739
181540,0.03977140206945894
181547,0.18303802248588102
181551,0.043715410828678705
181555,0.06659432973262291
181561,0.08468204533632076
181564,0.022615761463916063
181567,0.12303542114367139
181599,0.02986674904846026
181602,0.19082278945214803
181612,0.05821358872304975
181613,0.057697963231300185
181615,0.05171957630986336
181621,0.02841252942269256
181622,0.08510984106321474
181629,0.042349917889901806
181630,0.03319105541303867
181633,0.04353928157196183
181635,0.13974961839299038
181641,0.030561895630282988
181643,0.25637337427482965
181644,0.12673103408676745
181649,0.06509562893747986
181659,0.04137760498411548
181660,0.016520043203592797
181665,0.1777000260367206
181666,0.049964015275009516
181672,0.07238516848101509
181682,0.09735481080767713
181693,0.17838743255738398
181697,0.06905463415543175
181703,0.022266148549193197
181704,0.02951024141662052
181720,0.05675101021591206
181722,0.07630631157011494
181732,0.09189903940914543
181733,0.03959993944269225
181736,0.024591908139963543
181737,0.021654177847180777
181747,0.022282391511538113
181758,0.2324764121148098
181764,0.04167534158948949
181770,0.05340021488250204
181774,0.17123010116791976
181783,0.18384999987514447
181788,0.021485179846902132
181789,0.09127167542519046
181804,0.07687890006274876
181809,0.0262584378552906
181821,0.1802495397538569
181836,0.01388429667740819
181863,0.04805413602931259
181867,0.041894278934584375
181868,0.17449541726798018
181871,0.03945233463127408
181904,0.22957074358851406
181931,0.015889887285785505
181932,0.020314465072072914
181941,0.028279048107178833
181944,0.1405092863658159
181958,0.06173466923316
181971,0.02472992293007707
181986,0.038119937979461616
182002,0.014370166641602974
182007,0.021958339235830383
182012,0.022426404036567944
182022,0.04494307951448103
182031,0.09092879365934613
182050,0.07158000648645967
182053,0.0471107551075448
182071,0.05026555866692507
182072,0.12786332999243089
182073,0.05639560922193021
182102,0.04403503095892851
182106,0.030358851240549007
182116,0.024234844277183476
182117,0.1608955051086159
182118,0.010216201683156801
182124,0.0552858484626287
182125,0.08385233151748499
182145,0.03865095327383429
182150,0.13368267793149105
182154,0.02602442635966082
182167,0.07828800445302256
182179,0.1363541487118937
182181,0.025728734548085924
182183,0.014600928798290983
182218,0.024869676500064282
182225,0.013259844361335186
182226,0.1545764122268568
182266,0.1887292655689941
182272,0.03692661371252208
182275,0.04271076976837448
182295,0.13064812124107225
182305,0.008894233183012074
182312,0.06514282386155641
182313,0.021351932614695812
182327,0.019426368700354225
182337,0.01959019963696258
182340,0.008894233183012074
182341,0.02736636015103721
182342,0.027016668357913342
182345,0.0776099772193819
182353,0.010675794950900274
182355,0.011541026504874409
182371,0.020338874591275407
182376,0.013050877762147944
182381,0.02718160148801142
182382,0.014229169436856412
182384,0.06134408833345558
182387,0.10733698034245187
182412,0.02075223375526341
182419,0.11509838820407255
182432,0.12614891971228692
182438,0.0624654127810418
182448,0.4707708050897102
182450,0.07005645830897392
182465,0.021897595473646305
182468,0.011438753232442568
182474,0.04560388097382914
182483,0.051966081976432967
182484,0.06144687196618067
182485,0.022041135993677213
182486,0.036448056030448255
182489,0.2023173675009382
182500,0.039847752798444505
182501,0.0282361654046203
182504,0.19242815637848532
182514,0.016516389600794986
182524,0.034606590373356894
182525,0.08389233042558508
182533,0.00943657349431021
182536,0.11211685283465989
182539,0.038453900114048194
182550,0.014850763750287793
182553,0.059217955411446935
182568,0.02376592001579777
182571,0.015191973590697858
182573,0.024810653155717486
182580,0.06393125018572478
182615,0.01851465681714979
182618,0.015256027916009616
182624,0.015493759918882268
182644,0.027249317002949282
182686,0.33143107610270783
182687,0.1346162834787297
182695,0.36833454768410795
182718,0.11233539846598532
182726,0.09861473925533118
182735,0.08469135313375245
182742,0.04024424427991427
182747,0.045902361576773104
182748,0.023756982986666775
182752,0.045944468667190555
182761,0.11964522578946521
182800,0.01421157186214897
182802,0.0649959998081568
182807,0.11007331941644867
182816,0.11282513402936027
182818,0.04867351521193701
182826,0.04784657890670982
182836,0.013861233069115759
182840,0.20022359558809227
182841,0.19546826257804684
182846,0.0458426822647854
182862,0.03625184742961559
182864,0.04127559906155521
182871,0.08650268223701842
182878,0.07733667699281856
182880,0.10908479897057863
182885,0.011438753232442568
182893,0.017921723273292986
182894,0.18615999776999048
182895,0.013957007955973978
182901,0.11603897265207812
182907,0.22227656602655377
182921,0.07348380004994433
182952,0.025163922032983028
182964,0.17616484922746575
182966,0.23326734286387474
182980,0.012100005971848285
182985,0.3239351339090215
182989,0.09210637683405361
182994,0.05277551421889959
183035,0.3290471499999326
183037,0.1243100848665815
183042,0.020708901535537175
183049,0.04923577028574617
183050,0.008882247144193715
183051,0.015902388939787716
183062,0.011311688179177716
183063,0.013489182687031878
183064,0.012601004198144316
183076,0.056582321464193466
183078,0.20799872414665574
183086,0.03744357458562138
183089,0.09578733436463319
183091,0.050246684413764384
183097,0.05882816882381805
183104,0.011655969669666989
183118,0.21026544282061072
183119,0.1516540255576455
183134,0.07011289859047759
183142,0.19646497939347565
183157,0.015796435677606815
183162,0.02000564230759943
183180,0.020575946460260564
183193,0.10588823003756351
183213,0.023051776857852497
183216,0.23360242760892516
183223,0.024965414198929847
183226,0.05924378107774453
183264,0.01875817878615956
183273,0.1785457554673852
183278,0.011255151094520995
183282,0.08757211826066216
183283,0.11363620108513557
183286,0.022126179418972047
183288,0.05135031166757296
183299,0.11049569320787256
183310,0.015747017846782372
183315,0.08329024147018543
183332,0.020274674167685157
183336,0.03713756352448822
183341,0.04373808537301467
183342,0.048435912127861754
183345,0.010222594141992192
183347,0.04648227213847711
183360,0.04922517152051218
183362,0.02002921925880527
183370,0.028400971408650916
183379,0.011271119692338207
183386,0.1086793866418646
183410,0.05983975011618177
183417,0.046016200042789814
183419,0.03850707561435
183421,0.06095602550204049
183425,0.24300306177150038
183427,0.05235854200548814
183433,0.09976807530039396
183434,0.09588852117405916
183438,0.026938951281152628
183439,0.021958339235830383
183440,0.169067573699255
183450,0.0836207732046726
183451,0.18946133428006162
183453,0.012218446395940814
183454,0.03226430849055628
183455,0.23369624691775076
183457,0.022251965141719825
183463,0.1984631020276359
183475,0.019611801694641134
183478,0.1202659694233055
183480,0.0811705129600981
183490,0.01393820016347028
183494,0.21014226881346768
183503,0.05207911702309824
183512,0.14116959457394876
183517,0.07521013290155157
183530,0.041995203061669185
183532,0.013541740506151503
183533,0.009549145349318368
183536,0.015600535941993668
183545,0.017535957618897702
183549,0.035353500656501696
183550,0.04827268728168788
183551,0.1868589212218657
183555,0.04511563989033802
183560,0.061919181858165515
183585,0.022471684958719998
183591,0.0272196686542453
183592,0.010635983527728463
183603,0.29966785626071907
183610,0.047353730434862726
183628,0.27327792773685455
183644,0.036442365841403576
183646,0.15275505232862419
183649,0.023042385928974098
183656,0.06994210426539
183658,0.427314835007971
183688,0.010486289271704245
183690,0.01532658374845706
183691,0.07723087046608319
183697,0.22623138372202725
183709,0.11812216178770114
183711,0.11207431163944423
183714,0.15559874271036583
183725,0.025952156520320752
183736,0.05536520002799157
183742,0.012067946476372946
183772,0.052903539018092596
183776,0.06467265965195713
183787,0.02707593652251123
183792,0.23209434906709475
183793,0.06508941122879194
183799,0.19847031670674375
183816,0.024357089939841287
183818,0.19960975997187771
183832,0.02022259468581654
183836,0.034420520695905774
183839,0.018816768244090093
183840,0.0415587106124043
183855,0.013704840476653202
183857,0.056077574270035235
183863,0.05192788577950275
183866,0.03443595433147696
183876,0.05401289464017147
183878,0.18414537340417206
183897,0.009954408133553829
183902,0.056055197150412385
183915,0.011470552646221384
183925,0.21688287458922587
183936,0.028309904911675548
183939,0.04074761717725127
183951,0.015508487395057651
183956,0.029528839802922573
183957,0.017097863220357615
183974,0.012728069251409166
183982,0.13424088235655637
183994,0.015333268223436345
184008,0.1076710442692845
184013,0.21574170418650832
184016,0.020532364866242915
184019,0.04386884143525584
184024,0.06912111136476592
184025,0.07120911747139072
184038,0.010060830833422088
184045,0.032802569699914644
184056,0.023032064866214674
184060,0.06404871917695099
184071,0.017208290906262982
184073,0.05015627229792554
184074,0.022668259289875543
184077,0.0221032244109661
184105,0.12352841652746553
184106,0.09617262663438202
184133,0.06194644168796777
184154,0.32834467571407505
184163,0.0108968075826517
184165,0.18169202897837994
184193,0.14133277900903976
184194,0.046221860690184594
184195,0.009495209548535102
184202,0.126031838713791
184226,0.4756280453097522
184230,0.02931619285017195
184231,0.189400876287455
184234,0.12221866115726825
184238,0.011282306051723198
184248,0.011165901662917022
184257,0.028997534093818132
184268,0.0317874102630767
184282,0.025678319262681736
184291,0.048543362057696736
184294,0.01903950093882174
184295,0.28685058734698776
184304,0.04501061028493295
184309,0.01593735799483096
184318,0.062423829737717526
184325,0.030787115417211363
184329,0.022610896552980875
184330,0.009242497232500198
184333,0.2248936876434334
184337,0.009574839082506972
184338,0.06149261435904076
184340,0.011140207929728417
184341,0.04731528110354638
184347,0.11049052888475938
184354,0.04618892464994141
184355,0.036626596451910784
184372,0.034129001845544474
184384,0.0637015047682889
184385,0.017825932302058728
184386,0.02265714666432549
184389,0.13619329613502643
184401,0.019332895401960697
184405,0.05265586738128638
184431,0.16173836064084976
184450,0.015405229229332055
184453,0.3755764952758681
184470,0.0742890049320405
184471,0.03042276980914248
184486,0.1356445985366713
184488,0.017644955297916064
184489,0.02084832606829274
184497,0.03413931546891775
184508,0.03999085586712867
184509,0.03287518690434023
184516,0.09505685627147065
184525,0.1047203933264876
184526,0.02966633067477651
184531,0.03347723764283209
184557,0.041296069525746756
184576,0.022334393476524987
184589,0.010889247312463858
184605,0.012376977909630434
184613,0.13824787984050804
184630,0.037914944977859175
184635,0.06499644145226333
184636,0.010246181810200474
184643,0.022041135993677213
184645,0.04432680502861093
184653,0.031893742472298224
184655,0.06996882948527043
184656,0.058319917525890774
184660,0.03938093212201662
184716,0.10256955776751724
184736,0.015614374967122239
184758,0.07248537512180062
184767,0.07938010439994714
184770,0.12026808776908822
184773,0.014805166115883875
184776,0.08426704250581117
184792,0.09744263303099868
184812,0.02415068222093495
184820,0.04845573346454567
184829,0.027354567812494957
184831,0.12749124626280958
184832,0.047875377937731244
184834,0.021829688582732636
184847,0.11546257195837499
184848,0.06982005082662213
184858,0.012018192531505822
184866,0.023892740591153705
184869,0.06747338207147675
184870,0.07209833295178986
184873,0.012109373989570462
184874,0.019320337492772628
184876,0.06394723273836671
184879,0.2014424638610548
184880,0.014557038753100455
184885,0.015039032730568822
184896,0.03629227785860474
184916,0.2956793278427617
184918,0.04669993713455827
184919,0.09716618316141222
184921,0.09876926517666457
184936,0.0415928728691008
184944,0.2803197976639762
184956,0.12045110514241604
184963,0.08485538380576768
184964,0.009521027011758842
184965,0.08155989128811642
184972,0.06108645072841773
184977,0.07173759631213902
184982,0.027608739924047925
184988,0.3171818774273226
184992,0.11264803542464967
184994,0.012975705454614355
184998,0.23729489303977874
185017,0.014224946842274036
185024,0.018394542159472605
185032,0.10456570004636472
185037,0.027613475062529647
185040,0.009160776923452357
185043,0.06134000533200329
185048,0.04275692144281269
185059,0.13253843300319917
185076,0.16108430191370263
185083,0.01827120818490522
185090,0.06042790887082602
185099,0.04065418765910713
185101,0.01302533144245907
185106,0.06652192258979378
185121,0.12019935659340678
185125,0.1172402363185248
185126,0.12691308747604194
185127,0.130045874545333
185153,0.05050675667654987
185167,0.13461842836261273
185171,0.06986568207632228
185178,0.042719983997937465
185180,0.04509757812538241
185181,0.011272872304826053
185183,0.14561145071215958
185186,0.17211224207901205
185187,0.1117929451630536
185188,0.013561868542040903
185189,0.03209407676532164
185194,0.19295672974054554
185207,0.06479590609936232
185209,0.05210954100744164
185210,0.1277023866990781
185212,0.01410702883995063
185220,0.047346359177786915
185221,0.0513487716588211
185230,0.12429480467256337
185231,0.07058040456319131
185245,0.011551863384170939
185249,0.05704417744082677
185262,0.011452134888696282
185285,0.29563146810361807
185286,0.10866907979054627
185288,0.01344975779072953
185296,0.020661625206514093
185298,0.25518880567382773
185299,0.011303070563695752
185308,0.024740845301075797
185311,0.04509106775370056
185313,0.04071705304835047
185314,0.08826769934676805
185332,0.1838049669597004
185337,0.02522180022935776
185338,0.025071054285432985
185339,0.07352073269830912
185341,0.0447688978840764
185342,0.026953482070426103
185344,0.04164741177849549
185349,0.09502588712840335
185362,0.04394928514355213
185363,0.128601494470452
185394,0.009996442037739537
185410,0.081074232733365
185418,0.01575384723072889
185423,0.11808423064749074
185428,0.10985974232426783
185442,0.14394028260234076
185447,0.1127793711412921
185450,0.02138795150801622
185454,0.010692091209326378
185475,0.2358710804044403
185481,0.056012885138043776
185483,0.014913154080971523
185485,0.11823443489784366
185496,0.02643706665692887
185504,0.016443514222463453
185505,0.008894233183012074
185512,0.04331864945489898
185515,0.010913042040821865
185534,0.04070979797809274
185536,0.026149565930220497
185538,0.07719805103326194
185552,0.012698812825580783
185569,0.07920262607394042
185576,0.011860945345142123
185578,0.03987493160634857
185581,0.08776315625045229
185584,0.033893220486722817
185585,0.03419140113623009
185586,0.1475126608928002
185592,0.06028446550419779
185604,0.011295387512333057
185606,0.015693179821432857
185607,0.06389582908222705
185618,0.07445516690645394
185622,0.0909322520447684
185628,0.12834281395151306
185629,0.01814708716774192
185634,0.04141281027449867
185637,0.17218754036919837
185638,0.010745131308069356
185640,0.2080534359773853
185641,0.01072772903854674
185645,0.03765801885198587
185646,0.14298325381558902
185647,0.012021805848218905
185662,0.06244220501403971
185669,0.0734768008013172
185675,0.009709550481212748
185687,0.042349857912244104
185688,0.09667198793940404
185689,0.039015800119114125
185690,0.06552869457375476
185697,0.04826088775866656
185710,0.19254179331885296
185733,0.020841823029666546
185740,0.0662031595888525
185806,0.039490789874677336
185812,0.31028678208838156
185824,0.036023268013470874
185825,0.024596247118853526
185826,0.09426173989446304
185827,0.21293832120880213
185828,0.04015276108179983
185837,0.033591161050441645
185859,0.0648451039962418
185861,0.02666464436082655
185872,0.03435504504002536
185874,0.039211796022544196
185891,0.17721432549157995
185893,0.09190652116271311
185897,0.043294616022177976
185900,0.019461270633665817
185910,0.04501703138368728
185919,0.012123410560927006
185932,0.03243822680217108
185937,0.09511211644186071
185939,0.014719585646970377
185965,0.018057407398294558
185968,0.09795318254038009
185971,0.020726065333072273
185978,0.1285871763697374
185980,0.017411240517367456
185981,0.037072272652217624
185982,0.02861867184582965
185991,0.021660108722419313
185997,0.020389638037452543
185998,0.029481011463754304
186014,0.017206428743601974
186021,0.030685346802757352
186025,0.10208199968456262
186034,0.037659332984160944
186054,0.054048962987612505
186061,0.055306195039011796
186065,0.04293313757343711
186066,0.05815148221629821
186070,0.09166622321463469
186080,0.03927811191572332
186085,0.021958339235830383
186094,0.2367075955516718
186110,0.07261633942817267
186113,0.014010085552349252
186116,0.041502625243878745
186127,0.013042726943635766
186129,0.09159044425041053
186135,0.026632810832196714
186139,0.32917521513209647
186151,0.031236428711255627
186153,0.07622233637003742
186156,0.012044602479265084
186158,0.04903452073232762
186159,0.009574839082506972
186166,0.19428866284792745
186168,0.040789900549112294
186169,0.03370863876748494
186170,0.01730020847928665
186179,0.013365062390756372
186188,0.018199679765742816
186210,0.010615219015755909
186227,0.019861554841055763
186229,0.13361829854312363
186230,0.05162022554942477
186249,0.015196725154816293
186254,0.01727796951412524
186264,0.00943657349431021
186265,0.06281896572677884
186273,0.013529731821511038
186276,0.030476086738450786
186289,0.02299574239808686
186296,0.17195171147084237
186308,0.015525072990284144
186309,0.03640924438789431
186310,0.03452317298112409
186316,0.02234939406385168
186321,0.026567838687346024
186333,0.10700587471939504
186346,0.05265485320784659
186391,0.09138974060506842
186398,0.13429649859171974
186407,0.030685991149026353
186411,0.09041389990245173
186415,0.04435245107347509
186426,0.2500924686037387
186444,0.009693013717494344
186448,0.2487088577835967
186453,0.2089744377299833
186456,0.009275247783291111
186460,0.011897707076484102
186461,0.038772581002772706
186473,0.06760373144856544
186489,0.1842038674808792
186490,0.1443578490649522
186491,0.040025962023228646
186492,0.01701331206073064
186493,0.07558792319043989
186503,0.04360879912739667
186505,0.09619049415191384
186506,0.011929431669634012
186508,0.0168282893668417
186524,0.15347020797609293
186526,0.06058391047878207
186536,0.022155292338778488
186539,0.08967800686244144
186543,0.026074074079201766
186558,0.1159961366752907
186568,0.13933691137307808
186573,0.1239606165882529
186587,0.04668238288923342
186599,0.03944212394600517
186609,0.24904783269397207
186610,0.009732423633444108
186612,0.04827693215414804
186632,0.1432339540550484
186634,0.049577956999238816
186649,0.04506654140901997
186652,0.2234330924733236
186660,0.06907635809016077
186668,0.1208474161815615
186674,0.10061229408297592
186675,0.04367599966549794
186679,0.07005114486155037
186682,0.02618465967040263
186683,0.011844864755907892
186695,0.5340379153845329
186696,0.017540761653956464
186704,0.1957439294292304
186709,0.29873409333265377
186714,0.11000477099158248
186723,0.010367478950240256
186726,0.3188319625952547
186728,0.12961401967331332
186729,0.0251335901776918
186731,0.1043967992394125
186737,0.09682995189108264
186742,0.011354299714993936
186743,0.018420260118327675
186745,0.0634155200918874
186747,0.013770289430717769
186750,0.03368369377833442
186769,0.07147149428991745
186771,0.21091218783088816
186787,0.05057059209915884
186796,0.1430054618885769
186802,0.20316095181387187
186811,0.020872793622764545
186812,0.04043062156252744
186815,0.04404726631800589
186840,0.03683630783598747
186842,0.3195115919399043
186853,0.1303684596590297
186859,0.04470956054241281
186878,0.027238368543255974
186885,0.0377741145189419
186890,0.02510023398521129
186906,0.22666734553496748
186916,0.020383834659368234
186927,0.029799297296586515
186928,0.04024328960526449
186931,0.06979667403661795
186934,0.02244292563794579
186938,0.18098078896423267
186943,0.19193319541385007
186944,0.12770071473303063
186945,0.08946830289733938
186947,0.1035990773499583
186952,0.042727443782885635
186953,0.034914816895419545
186960,0.1574772279828658
186962,0.025296345780699586
186991,0.025592462239680973
187001,0.4189045724736289
187017,0.06657977108503152
187019,0.057559443455749024
187024,0.017597745501862414
187035,0.0090811715214811
187037,0.10358759926820363
187056,0.009574839082506972
187057,0.04683908174079702
187058,0.2310380215470969
187065,0.08461958490841026
187066,0.19729276744291505
187069,0.019469018779182147
187070,0.04219157736389405
187074,0.019881514332035253
187085,0.02222158676492838
187087,0.04484431372951083
187100,0.05258999131088442
187117,0.10406291287457581
187158,0.11606779969387952
187159,0.03368369377833442
187162,0.045560118029676314
187164,0.019248698298318635
187167,0.027630345597711416
187168,0.026723941546105363
187171,0.017289692218958853
187184,0.14596446559720228
187194,0.09739037071667778
187208,0.08752248808524477
187211,0.12734568341193633
187220,0.04108590769476577
187224,0.03791773531039541
187242,0.05818352804278394
187259,0.021814229405328962
187260,0.049700220562355665
187267,0.2009080420994907
187280,0.3178913917453984
187287,0.013540951105021076
187291,0.02055533556888187
187296,0.023699925668392647
187301,0.06525435751162798
187315,0.31804380363153717
187319,0.02393012422304283
187326,0.23137868986869278
187328,0.0795147662923256
187329,0.06057961702446605
187330,0.044292418486959424
187335,0.04024216521562403
187339,0.010653576914049803
187340,0.06425304834630409
187353,0.08987468365977955
187356,0.038425222429013584
187367,0.12579171005117326
187383,0.04149102759943203
187388,0.056415554667619494
187401,0.047281396278402915
187415,0.03921711778353374
187422,0.043832386179363726
187439,0.290799546255331
187440,0.08259626175497467
187442,0.2936074512432224
187447,0.018277887845083263
187448,0.03975266033886239
187451,0.04519245731551243
187468,0.01147568090119638
187475,0.0953410013853471
187477,0.18057374007896118
187480,0.024769302403441558
187498,0.11331792520755865
187499,0.048440131200232585
187516,0.010908835097254009
187524,0.014927677247002493
187534,0.04887333132239534
187552,0.03765801885198587
187577,0.11161477543710356
187584,0.027288538749749142
187585,0.023175370309859788
187603,0.026869024617449454
187608,0.02474982387082701
187625,0.012004279062878726
187637,0.044051490638692806
187639,0.06565288169926306
187641,0.016819805677289627
187652,0.04047681008411656
187684,0.02680112041196473
187689,0.05571579320535865
187698,0.07709588543341414
187708,0.02911804666568098
187716,0.026342447075403914
187717,0.04112690433154599
187719,0.011020927878927207
187720,0.14811332969881374
187743,0.06843946884117383
187749,0.13076455780258828
187762,0.04749276008412956
187763,0.07442668862053556
187772,0.12590165697375935
187786,0.01922043359209536
187787,0.048098486908701416
187809,0.13720986850935368
187826,0.14693029019756837
187828,0.014312449812896113
187829,0.0330050854057462
187833,0.020666843105359805
187847,0.058112966876079565
187852,0.039827207653365074
187862,0.09824633137387687
187867,0.045818088240408394
187868,0.05800287814438674
187870,0.10428915679277999
187871,0.027982458072505396
187879,0.21131781898584534
187894,0.11673263837646623
187895,0.021390055366431966
187899,0.01988490810875402
187903,0.128827122935973
187915,0.011516249388035889
187919,0.07889559600235477
187941,0.01471733318709716
187942,0.12411761180539968
187944,0.030282752482417786
187947,0.11623639401387234
187949,0.17185010591593958
187950,0.039968522544893845
187952,0.08123773736859412
187964,0.315598044692292
187967,0.035956322918438116
187977,0.024321834015263527
187983,0.0856324460146514
187987,0.04661241868557338
187988,0.025761421344803075
187990,0.0239407908827317
187991,0.2385109043668884
187998,0.0860720724680982
188014,0.0780865561513318
188017,0.021270610029295818
188021,0.2088687484932143
188032,0.014125553337880254
188039,0.03339199648898471
188040,0.021050117608780002
188044,0.0624820603077216
188045,0.0313162945078593
188054,0.043904911807694
188069,0.021255708980650722
188070,0.10514963059141294
188081,0.02311149691948915
188092,0.21626773946018774
188106,0.07646809332345106
188108,0.05405266622893088
188117,0.013023057273421021
188120,0.03686137105116073
188130,0.03939424482009131
188133,0.07148546984168705
188136,0.04346707100474047
188151,0.010632559453061198
188153,0.035079709444395146
188158,0.022243665199226787
188171,0.014280999837775121
188175,0.07642414749132989
188192,0.09631155203334454
188194,0.06293429429178887
188198,0.12208991696278751
188199,0.09953158122758513
188228,0.21948486867622555
188232,0.04856395435251128
188233,0.05480517916188704
188234,0.0130589927315543
188245,0.011941220320312956
188248,0.08651992907662943
188254,0.043533408390106325
188261,0.04126629316757112
188262,0.04240665854778963
188267,0.02403844157747903
188276,0.02548679600513599
188281,0.35609051088150173
188282,0.11163712265122812
188295,0.012539843699218688
188309,0.015606900794356723
188313,0.10509341905650041
188324,0.06209728914758291
188327,0.0735182228494386
188328,0.05804058056952034
188329,0.10735759750833251
188336,0.048371706509242544
188337,0.0798098050088571
188350,0.05689252691454694
188389,0.0845701674952694
188399,0.010386780224593469
188413,0.027044548567401478
188415,0.052670011849720574
188421,0.01995564474631419
188438,0.03692661371252208
188449,0.35116962391814144
188466,0.04556310524930465
188470,0.010576451771463284
188486,0.03356507771766395
188492,0.023488680060916457
188507,0.0243561412623834
188511,0.01578062845011797
188521,0.10244801955057292
188540,0.30502319501452463
