SK_ID_CURR,TARGET
188542,0.06826583177031532
188551,0.33444261045092216
188557,0.027825219323709544
188558,0.023491511573971335
188561,0.15322182632765172
188563,0.19989709489036916
188565,0.03356865115660006
188577,0.05250232514616935
188586,0.0419411647136335
188591,0.035828526909250674
188594,0.029509648826878464
188614,0.0844334161572787
188622,0.021881562628277555
188626,0.03915127491189409
188632,0.16691015518523572
188635,0.08657930177874726
188639,0.044292418486959424
188645,0.12841970202430636
188646,0.18528788871427918
188647,0.04442741757428184
188653,0.04022623550693183
188659,0.044345455781883085
188677,0.12983492024975576
188694,0.03136458259115962
188695,0.008894233183012074
188696,0.011785686433638231
188707,0.010632197371178837
188714,0.04117819057765904
188715,0.16792020960467605
188722,0.19044618731603902
188724,0.035338083614386756
188729,0.021534075488194655
188734,0.02379921549903313
188739,0.39285214191210743
188746,0.027911119716110832
188747,0.02695203714803753
188768,0.03283632532828516
188770,0.09659589857173055
188772,0.10598974604319958
188787,0.02215167918477083
188792,0.07401083028212824
188793,0.011354786720295017
188808,0.02146915376737017
188828,0.04599357432858937
188848,0.03602035185953073
188851,0.044229781696260025
188856,0.07673491211663089
188862,0.10635749964340468
188875,0.14762210674391313
188876,0.46500795751091106
188878,0.054115454570739366
188880,0.013864421207607317
188890,0.09348201663669342
188900,0.029471933165817903
188914,0.09548275764404741
188928,0.0897661997007861
188936,0.012035608337198396
188946,0.017541554324589273
188947,0.01431240107728526
188948,0.0476927015243626
188949,0.010416294638468524
188950,0.022041135993677213
188980,0.028409317351085657
188982,0.19493738307182412
188988,0.2751221620110411
188990,0.08439432269906352
188992,0.02298230204147912
188993,0.02896124389556834
188994,0.08477857699654362
188997,0.0273762386200539
188998,0.313958805212915
189009,0.04584370227772867
189018,0.011977870796418617
189022,0.028432365862131263
189034,0.018653189699726902
189045,0.011198754242287199
189059,0.05547556926537476
189062,0.017808398906062117
189075,0.2217849977201695
189086,0.01650454939322465
189087,0.04408401453210756
189107,0.06679681409636903
189113,0.0412146180913481
189144,0.06515091699066278
189148,0.043423145343963424
189199,0.08180554447713155
189201,0.08347532236792884
189202,0.010973700829912487
189207,0.16270806547330635
189213,0.04565367972820762
189214,0.10481418856650007
189224,0.03284817670682555
189230,0.03238848921590287
189251,0.03286644009270505
189252,0.06300188834182491
189255,0.02725602133670796
189256,0.018153069546555788
189257,0.07108309997266232
189260,0.008894233183012074
189261,0.150371457614058
189262,0.03176302864466379
189263,0.031113134760092497
189272,0.02817856986799369
189282,0.017493627969651083
189284,0.19846575677477823
189294,0.07417794044101444
189304,0.07519870415978086
189314,0.12007565844016894
189317,0.23155562574500538
189333,0.01776217663320092
189337,0.05246022125771458
189347,0.018893429035238305
189355,0.017869990179153965
189357,0.04619781331644299
189366,0.10949846672786594
189374,0.09102774859590654
189379,0.03620788274804867
189388,0.11925910441181646
189397,0.021958339235830383
189418,0.08092241139148701
189453,0.01911320574843167
189458,0.013693227965902059
189460,0.07468739078654235
189481,0.03836139291849823
189482,0.09030069077230948
189483,0.24326666913859296
189490,0.03991876985219723
189491,0.016602294569044624
189492,0.0957787609657247
189511,0.05425297124222893
189512,0.02595399050442717
189518,0.045562066527901006
189519,0.16343616493134178
189531,0.12328007847532814
189541,0.34673920919037066
189550,0.05886536633245172
189551,0.09500636266116722
189559,0.1780167838286649
189564,0.01570600969068613
189573,0.04749154308489845
189585,0.04600756932307001
189587,0.08806571673150658
189605,0.02904610687302494
189612,0.014140493324825407
189633,0.03241180068431794
189640,0.018748297018218296
189641,0.18879902620427647
189643,0.0255161584741302
189650,0.09541122224852132
189652,0.0592990093885298
189656,0.05218576193726739
189661,0.12010017064270866
189663,0.11436958162061381
189684,0.02706213334751023
189688,0.017665428970295792
189711,0.12154315140591976
189729,0.15415222117814378
189747,0.12745662750099607
189761,0.06993186644640961
189773,0.022718431779019343
189774,0.009719723890755035
189779,0.12287569685827962
189780,0.04084616450068368
189796,0.03741210626224135
189799,0.08178962393863498
189800,0.027377198048761025
189807,0.04188125253662816
189808,0.018051631718811866
189826,0.04799999426145967
189836,0.026868583766736964
189843,0.029244432109008754
189845,0.0744700552021354
189852,0.16425038739674203
189853,0.21769482700543025
189855,0.014056422044448532
189866,0.02415490363672494
189886,0.028237406703178248
189888,0.013918271921002446
189902,0.12212140339112328
189907,0.2696270277554239
189910,0.011773309587560444
189922,0.01757118867140379
189924,0.05829440531827472
189933,0.024350197970599962
189935,0.05192306420398422
189939,0.022109142585807106
189951,0.3354254659166557
189965,0.02530999723736741
189966,0.06605917252065537
189977,0.07293357584121087
189989,0.07495029117654523
189990,0.07329484709532157
190002,0.03741821681328829
190006,0.32387768486034435
190008,0.0242738759001555
190009,0.11763296657282274
190021,0.02444957652319883
190058,0.06077228126264177
190061,0.027234962497313785
190069,0.04603252571623498
190072,0.10967577606487681
190078,0.042205331419461145
190109,0.0598550982003382
190112,0.18764098423945502
190117,0.10225101669467425
190132,0.010776544726775007
190133,0.08589749405782844
190153,0.12682916099286184
190164,0.012889252043545666
190167,0.009574839082506972
190169,0.15259138055411037
190179,0.31912005538193194
190184,0.04321108608009579
190188,0.015305341841732111
190199,0.030522258657428258
190200,0.2260330291267249
190201,0.028750933515052184
190227,0.10286056928455911
190229,0.022715714108823854
190245,0.015144451714950598
190272,0.09903676080021372
190274,0.03157366931615732
190281,0.11325947302892567
190282,0.1801413916303954
190290,0.14452274295126877
190299,0.23954609718154335
190301,0.08185477655135454
190304,0.052279993151385776
190306,0.019483854505043995
190311,0.13958497450674495
190341,0.04253513515002798
190354,0.02491793541641609
190364,0.016181931334457767
190368,0.08953109680601927
190375,0.16969516109572363
190383,0.04262982786133608
190384,0.033980439572818905
190387,0.022415958192477225
190388,0.25855704997560636
190392,0.3119817804926987
190394,0.24282887621585852
190405,0.13113119769154452
190406,0.11187600409767051
190412,0.04234639349549268
190413,0.22233397723113785
190431,0.08277701398309802
190452,0.015654875059526126
190454,0.05108232207302556
190461,0.09768654454445595
190475,0.04101657799387169
190489,0.13796725576506658
190507,0.06131890569579297
190513,0.010536557494345218
190515,0.3435807229427877
190516,0.019574864021506298
190522,0.03968902806931933
190523,0.1393316798786639
190526,0.11315189630686666
190533,0.008891499974611285
190537,0.07004827676273559
190542,0.011459517744415122
190545,0.10664559929484847
190548,0.010360186956870611
190555,0.06366290490818324
190561,0.03225015519386279
190562,0.02604300670600725
190566,0.014246712362604039
190581,0.03280758152428051
190590,0.02053794210175499
190591,0.2956076887882303
190593,0.048281378709476984
190612,0.04519956178073428
190617,0.028564398383345437
190618,0.05503767879281475
190619,0.10008911805295553
190643,0.17756130715023713
190647,0.12420850302908545
190663,0.024699045441565082
190664,0.014140750542761548
190678,0.024798493012285115
190691,0.012364283016728785
190697,0.026415131584907537
190698,0.04030223329163306
190701,0.24319273673965736
190702,0.17125651662391955
190713,0.014366542611924184
190739,0.017381110007950097
190744,0.12471372454373571
190756,0.07956201052887797
190767,0.1816634573603034
190777,0.05629282698542949
190808,0.037077060182481275
190825,0.06315841119854812
190830,0.07556182865576419
190844,0.30732504245493597
190855,0.10522576166720435
190860,0.07893929032656848
190861,0.05945567985155796
190865,0.020195390756567295
190884,0.08473760158711233
190886,0.07970627007057283
190887,0.05951678167461648
190893,0.12018673902981769
190899,0.10316035482336583
190900,0.031402967245130683
190901,0.047208130493589254
190903,0.011459517744415122
190909,0.08731461592226927
190911,0.3178959899217768
190916,0.09880489262299215
190922,0.047038077726934524
190926,0.014732927467365162
190927,0.041147765673899175
190929,0.06095079429194521
190931,0.15009416660820535
190948,0.022915503951559356
190954,0.00899671800403247
190957,0.015095772280653137
190965,0.022067102059936144
190978,0.20924040803300406
190986,0.11370698854248311
190990,0.038175699168633906
190993,0.08572437984627801
190998,0.03295427799154676
190999,0.013192818837151236
191028,0.0494643702500175
191033,0.015833109214799728
191042,0.21181582871124438
191076,0.010881762756196194
191114,0.07469670123119669
191137,0.220280386724263
191138,0.031074078690492724
191140,0.033298215382401235
191141,0.011516692476205063
191143,0.02966440791600321
191145,0.15280569410425754
191161,0.10512535108039796
191167,0.06923128941480508
191192,0.035218976109249636
191199,0.11092334585014547
191200,0.013915933510504103
191205,0.030644262717212732
191206,0.012018192531505822
191214,0.028121911896652384
191217,0.009055558894031172
191222,0.03638476085756635
191224,0.011200877838620647
191232,0.18784000609627735
191238,0.0863052269687413
191243,0.07682336518357005
191247,0.052953871215972684
191250,0.01937509494279442
191266,0.04915819238042217
191278,0.017658308950283787
191279,0.04067635031638247
191282,0.20876147539672182
191287,0.10134360654826242
191290,0.09489049718120016
191291,0.06002630413373321
191296,0.13525795959158876
191301,0.08171263573743831
191304,0.022759845419778654
191305,0.017113074987729526
191306,0.14332022210543832
191324,0.14439195125348525
191359,0.024742821048933834
191360,0.04662966697020209
191362,0.009399137716267027
191371,0.19487443364166573
191379,0.11641143057065698
191394,0.016936886008509015
191413,0.16238075067667582
191430,0.012621009689393354
191435,0.041433816190878645
191449,0.061677501801114046
191452,0.009609680408373856
191464,0.12577640234811818
191465,0.022806383791578018
191466,0.06459635378061018
191469,0.11593375917318924
191490,0.347958979087874
191494,0.14742777927021575
191498,0.3159632643389682
191506,0.19735444341724553
191508,0.025394741224013334
191509,0.02626198800514292
191515,0.19095276965956257
191524,0.02422509753047291
191548,0.05087653122607901
191562,0.018425678384003767
191568,0.04627402394241442
191596,0.14751412531196717
191609,0.038054347148221104
191619,0.015945431113653652
191624,0.13387581141696273
191628,0.009307274592629342
191630,0.08761574732453334
191648,0.24289397680005603
191649,0.08609471998936419
191654,0.07596908397752906
191655,0.009415808982337655
191659,0.08745540689899872
191674,0.11348584189777952
191675,0.01073338866819749
191680,0.06004456531612677
191681,0.015936300041185594
191684,0.05220204820422517
191686,0.008975953492059914
191721,0.1599433393135024
191722,0.022041135993677213
191726,0.061570528280657365
191727,0.02637654524604376
191732,0.13081288404698652
191735,0.009528380837345814
191738,0.285581617032974
191745,0.17857426766292006
191746,0.04544154947589059
191751,0.05271621979854899
191761,0.15812089580055694
191772,0.023098449240300634
191785,0.04021765848288405
191794,0.009574839082506972
191799,0.034538984993297175
191806,0.13015791869922527
191807,0.018968312102919497
191809,0.16800516452459052
191824,0.18794455007570482
191826,0.03650342524905638
191834,0.1173681012107077
191837,0.03949608398955744
191841,0.07210915869117968
191845,0.009787868224015398
191847,0.13472286003926612
191850,0.04202897338094609
191869,0.04402356605889013
191873,0.022365188269384946
191876,0.03259962650255328
191878,0.13907633956772436
191880,0.020116502621888244
191881,0.04014141120997323
191883,0.06739799762280207
191898,0.06163056579816704
191907,0.039546403976934215
191910,0.05933538320123698
191918,0.04796716380670349
191920,0.11741443188671823
191923,0.07687474333138503
191942,0.028361536916734126
191943,0.09879395846895375
191951,0.11886595489847754
191952,0.016274655026044894
191958,0.03948521463062853
191963,0.3492049592186305
191971,0.21862759505637547
191992,0.22510004341022852
192000,0.16219391183111045
192001,0.05978922840189134
192008,0.03892478519039622
192018,0.01818642718606337
192029,0.01904855929742259
192030,0.039240526845880634
192031,0.011844864755907892
192043,0.04780752268395356
192045,0.05536191546938377
192052,0.15684554048377483
192056,0.00899671800403247
192071,0.06965585228281561
192082,0.06706053666526209
192088,0.019817784308076413
192103,0.021227759473231238
192105,0.13021593288367428
192119,0.017411542999088415
192144,0.047077284369972695
192151,0.01988815708971039
192158,0.01661896616776592
192163,0.014690840170841237
192172,0.20172876816570354
192176,0.025887982313279677
192177,0.05623451812731075
192212,0.07020801317075934
192221,0.2720114619004773
192223,0.22400008659995002
192224,0.07050770756632971
192238,0.028452715354436713
192239,0.030337798342667005
192252,0.21073577495460666
192259,0.016956816591660987
192268,0.034780517787211494
192274,0.03476502521119602
192276,0.07833440397741373
192277,0.04120942900535353
192289,0.00921458899420049
192296,0.06348410383592801
192308,0.12409106861066924
192309,0.013018940952453432
192315,0.022504816350040518
192322,0.2032593263132315
192324,0.044135102835084664
192343,0.07248537512180062
192345,0.013266537333671644
192367,0.06271578801847341
192375,0.02190490385754993
192382,0.12675052604843762
192389,0.04201188350810674
192390,0.14231494743931786
192391,0.08251614229953028
192423,0.010896871218080247
192427,0.04781442652417959
192431,0.09355491718017969
192433,0.010896509136197887
192451,0.027938656931942096
192453,0.0558120375665776
192455,0.020183905532174026
192468,0.03174388449498496
192469,0.051405773874892716
192474,0.01151700062135476
192481,0.057267497803859424
192482,0.021203079562749257
192483,0.021778566766910402
192486,0.09336208347635981
192490,0.15209670309369974
192491,0.11310617747949898
192494,0.0798859169485969
192507,0.012539843699218688
192508,0.014165707889078685
192509,0.18210349098679085
192525,0.13357720085458924
192526,0.07617162579104993
192528,0.020875205430588788
192535,0.031616627575735946
192545,0.30327392358313277
192548,0.04705964673549103
192572,0.3695140596515719
192594,0.07910301626731249
192607,0.019209120444597945
192625,0.10818934143818164
192626,0.04467649069142236
192631,0.027283560846466527
192632,0.089590520448996
192636,0.03925302744928892
192637,0.022535307235294084
192655,0.019899779482145556
192657,0.0097448344720573
192674,0.09644690387121774
192675,0.015664991954733816
192680,0.12770324447705056
192682,0.13360867901673656
192686,0.054455945243676564
192698,0.13235768304182555
192703,0.012885911786384777
192705,0.010965566740874776
192717,0.037766708814923666
192720,0.02243464411451712
192721,0.107218137605854
192722,0.02882844097905889
192728,0.009415808982337655
192734,0.021709659497996713
192739,0.04084926963619822
192740,0.07800857050311491
192752,0.026447689559939036
192761,0.011186666174889576
192770,0.013365062390756372
192780,0.039741299892415816
192782,0.03921564729223994
192783,0.1485286295842228
192789,0.11340888031886139
192796,0.00886148263222116
192800,0.028705949444915495
192802,0.03980187372617419
192811,0.09463230889225228
192812,0.044890265758904827
192815,0.024847684778156843
192838,0.1903437678196253
192861,0.019934572417552757
192868,0.05553752822275321
192872,0.0374808437951736
192876,0.06838700923172995
192877,0.0398370214299815
192897,0.18216801122650905
192898,0.02683469507172856
192903,0.04782969602442575
192904,0.15804559952230973
192905,0.013668385067172545
192911,0.25958484138746174
192920,0.053282121128205184
192921,0.030122588179074455
192922,0.10463920790474016
192942,0.024189787493293164
192946,0.1217975582833583
192963,0.059290009974912496
192978,0.1609233853621045
192979,0.14531180251330117
192981,0.18514382971063129
192991,0.053932817685053855
192995,0.05428789257843382
192998,0.17096633644573234
193019,0.05494411581751822
193027,0.01926698221055414
193028,0.03189308518254822
193032,0.013480846556200812
193036,0.06595745859680686
193044,0.020776362677927724
193046,0.023843026414940176
193049,0.014727595388330336
193050,0.037205494049739114
193054,0.023069895859719927
193057,0.02071210005195014
193060,0.23487960154295678
193075,0.0206936376296043
193088,0.012109373989570462
193091,0.04342735155144678
193112,0.02707933011364108
193122,0.029593431418513748
193123,0.19984311096588853
193128,0.05125831481626335
193133,0.022302963567733532
193143,0.12265794981620297
193150,0.2069202093818959
193151,0.015386204031548514
193160,0.3511236869447423
193180,0.13998102541450838
193198,0.024203853782736755
193204,0.12568624099397793
193207,0.015119820516885877
193210,0.23265124490764194
193225,0.03807882780311479
193232,0.08698502008994431
193248,0.06113333336312352
193249,0.3106069490395039
193262,0.03402893555425518
193270,0.11458457848817989
193273,0.12129931552295492
193275,0.02176670917222371
193286,0.015438334153069635
193289,0.45551711700474307
193290,0.016502424563017905
193311,0.24272207911381893
193321,0.02133162436567742
193322,0.04949952592764253
193340,0.05673730472208586
193349,0.01435271208055496
193368,0.08492806872006634
193369,0.0227256439005803
193375,0.011925387112766275
193385,0.22488887468979332
193389,0.01165341828881462
193394,0.0411251968450178
193396,0.03648917180164148
193398,0.0155238259810484
193402,0.09160898399082194
193409,0.02070310667725008
193421,0.06802890877767867
193426,0.011841491824838294
193430,0.019034262729401737
193436,0.1703342492378757
193437,0.03258708357934533
193440,0.011165901662917022
193441,0.20573551915838562
193449,0.03840097313474336
193462,0.011165901662917022
193464,0.026531728388651716
193468,0.019259565346417568
193474,0.011310786471165084
193475,0.030209554897497447
193479,0.14589489836339048
193484,0.12725831181550948
193488,0.048391923357908956
193496,0.013551980678366372
193507,0.033453121838121345
193510,0.08161524797119116
193512,0.017646533847194754
193514,0.019106635214344678
193515,0.06280918812721603
193516,0.1149886826768346
193520,0.013708608352144663
193522,0.16170790394660578
193541,0.01715203828178418
193545,0.02010411175190962
193549,0.06100177930468899
193554,0.060972761943309785
193558,0.11961705110285684
193568,0.04120942900535353
193569,0.23559082171835452
193579,0.025393639495781002
193587,0.026936724234754315
193589,0.023928068312247374
193613,0.04386663966121441
193642,0.18529791266891157
193643,0.023212603020636206
193647,0.02441950171992
193648,0.018323945800337513
193663,0.08661981864611423
193664,0.18487923324778732
193665,0.027569796802850897
193672,0.023842246906689513
193675,0.2541546622547763
193686,0.19564953949405978
193692,0.04659028213328502
193706,0.02362902549125569
193725,0.023802691458216375
193726,0.07923413995913048
193727,0.0403636814192639
193733,0.034475717794991576
193738,0.18747667613219027
193739,0.01840339483038406
193745,0.0834940564796066
193759,0.03656385740464089
193767,0.03639649360746401
193774,0.12901482263928538
193776,0.01053076549830728
193777,0.43337660899970265
193787,0.2678815631844288
193789,0.07645096100143901
193793,0.042869615394888747
193805,0.010621074647222395
193808,0.009695574816510509
193816,0.02652940534119631
193817,0.020942659691889187
193821,0.09363631498350038
193831,0.09830468165605852
193832,0.020058466272424115
193874,0.09499019281140578
193879,0.03646243938278744
193882,0.04666922999310296
193910,0.016703106617462868
193915,0.07137315719069218
193916,0.07462501426560775
193921,0.13940207949439284
193924,0.0853524981691762
193926,0.010676552014567974
193927,0.08415524174241165
193949,0.019869258650280705
193954,0.11886979654714118
193966,0.10474538581195265
193970,0.06981087453340618
193971,0.06524525943133572
193975,0.05919882120939084
193980,0.05813201682213244
193982,0.23704465924404755
193983,0.08081287603270973
193987,0.03325998435774956
193997,0.012757553488302657
194000,0.24382782920741758
194013,0.07140934826511156
194014,0.20348356953490615
194026,0.037872072682671815
194039,0.03038362933499227
194042,0.01205762470911913
194054,0.057674310263383835
194057,0.1305910217593797
194058,0.01262658238871384
194068,0.02204796674853054
194071,0.10539161819071344
194073,0.0445576135791067
194075,0.07034716902361002
194093,0.011773309587560444
194098,0.17137436613219545
194105,0.025540168307821114
194106,0.22471560522854445
194110,0.059875425927855684
194128,0.04002230370483611
194137,0.03052163089746171
194149,0.022526882790253853
194150,0.023167459298263603
194155,0.12312586457557417
194157,0.059614183079571184
194158,0.03542757807743428
194164,0.028672613376068717
194165,0.07448123918717611
194166,0.01160145973305763
194170,0.06974284624527224
194171,0.024222552792798502
194177,0.018205418665423075
194187,0.051518995438883095
194188,0.010676552014567974
194213,0.057816509984768935
194229,0.2367216449511545
194230,0.10469727449131114
194241,0.010993288614702642
194243,0.08615972789605032
194244,0.07776237127754135
194276,0.013371755363092827
194279,0.021958339235830383
194280,0.04200913218589369
194281,0.10860180741623023
194291,0.030114169742614716
194293,0.21675188544594587
194306,0.01131026269798101
194307,0.019034262729401737
194308,0.01466409225654405
194310,0.1629190983799867
194314,0.041408548749119964
194326,0.33295885017130816
194330,0.1714321877030212
194338,0.017490921973825978
194366,0.10548380517156286
194370,0.009490385565058341
194371,0.011783034722931839
194379,0.012822918528486401
194382,0.030450484412895197
194383,0.13224687577222008
194395,0.30919668413253554
194402,0.022635635021172513
194406,0.02629767601020644
194408,0.30819982666828644
194413,0.06735164199737546
194414,0.04643394718345728
194419,0.05886211670584947
194423,0.13110026344771178
194424,0.08521316196037229
194429,0.03766928411957084
194436,0.04723662524790429
194468,0.15058236059086139
194469,0.032645558959314806
194478,0.039974284172622214
194480,0.19396307867109003
194484,0.021715893129601777
194505,0.06697191531937143
194514,0.029488120963144793
194516,0.01866402455750934
194523,0.21619675877790662
194526,0.011541026504874409
194533,0.03487368668360068
194534,0.04712502253924372
194536,0.08447970954193543
194548,0.06148275220093202
194552,0.10706142217467454
194558,0.07183578045329365
194561,0.07029295155673276
194563,0.0362944014630464
194569,0.18070294868351738
194581,0.3861039570023752
194586,0.02696947056502133
194590,0.017679199509561837
194598,0.10158754013791937
194600,0.0265054014275481
194603,0.024081220551689236
194604,0.024805385361795818
194605,0.04799597814364593
194607,0.23541585484121147
194610,0.07147465381022061
194620,0.018599171254752044
194627,0.12125501255577538
194650,0.13901613689595296
194652,0.022196144968746327
194659,0.013646169134442263
194660,0.05959435525145964
194662,0.012113642802654832
194665,0.04342774796769629
194675,0.09192043237806483
194677,0.04677363573738067
194679,0.011058038919800835
194691,0.3226050022785114
194696,0.028309904911675548
194713,0.12022353965273762
194716,0.08305527747248571
194717,0.02675167136943264
194725,0.01738845654107546
194732,0.018004658684014605
194737,0.09853214978550418
194738,0.14007217307587014
194769,0.09140965669462817
194791,0.01889007775074281
194802,0.12477289965575773
194806,0.05215777401040476
194810,0.01497936789184696
194812,0.03423974955249457
194813,0.05547512983178186
194816,0.014325315920516937
194827,0.033982305378278226
194844,0.010272309364754716
194856,0.021203079562749257
194860,0.018051631718811866
194866,0.02839065571702849
194867,0.02278342099576925
194877,0.19571412668349025
194879,0.12705705239050388
194880,0.016077478711745932
194881,0.017476863721881588
194887,0.015675839337596763
194900,0.041055349030232224
194906,0.02327385252582894
194907,0.05385934986584614
194908,0.2066894013956057
194914,0.07767137868811258
194934,0.3609782868228705
194955,0.10136496028854354
194956,0.07249908521782812
194965,0.023705576041770527
194966,0.07445601700020668
194980,0.044230710999373805
194985,0.0717871755970266
194986,0.042326240118234236
194995,0.048652672754712856
194999,0.01853749672416743
195000,0.04234361707294852
195010,0.11648096430759189
195013,0.12297702322612805
195044,0.042413688106802336
195048,0.04731528110354638
195050,0.5596817061931105
195051,0.10464582562855618
195055,0.12120429717063663
195070,0.04380899450462555
195074,0.34451059453329075
195075,0.1084851243494688
195077,0.2225001209333667
195081,0.017673267670256503
195088,0.027355999892139694
195089,0.013646169134442263
195091,0.013538708746179037
195096,0.388086866648303
195100,0.1073536465776247
195103,0.0993279900513174
195116,0.0440277293511596
195117,0.07074932855690015
195129,0.07657296405108305
195151,0.008615703403753432
195158,0.1278040631185332
195164,0.07075533811728937
195176,0.2048904086841407
195186,0.12643484942578884
195187,0.23128784016564313
195198,0.029319821178269007
195201,0.032830891079626376
195207,0.04539994629751238
195214,0.07801943620696254
195215,0.030339948314476978
195234,0.029126903794429594
195235,0.03197019747924083
195239,0.021556245905016386
195240,0.07168733706532601
195253,0.07136316830558641
195255,0.008975953492059914
195280,0.02261197369364623
195291,0.016241635726933698
195293,0.08199706165045077
195300,0.016307475577456418
195306,0.027484650545237438
195307,0.13824154918822731
195322,0.06932557185966406
195326,0.08982486013568028
195330,0.014031199887782286
195341,0.05717596452968825
195343,0.0981105581966582
195367,0.02745075507293742
195369,0.07963587672022321
195371,0.02367642326649156
195372,0.043309088755618536
195389,0.10842534606212295
195415,0.011461629583022994
195435,0.07140838884735373
195439,0.04388416548745462
195440,0.016308952663901356
195444,0.015372082561512724
195447,0.046025947544856984
195450,0.011677361592756228
195451,0.02366227473200353
195456,0.05733296371627983
195457,0.11126391190976732
195461,0.1504662934008417
195462,0.0652591017204919
195463,0.012674393215671298
195466,0.05885912179922018
195468,0.01109466630091734
195469,0.07850978890480298
195489,0.01619691837884104
195495,0.02629028136714402
195496,0.12872368143895857
195504,0.1217402332748742
195505,0.1777637546246486
195506,0.07067619136948222
195511,0.028971280511727322
195518,0.012285076483372669
195519,0.04682397469495244
195529,0.010726073876747882
195531,0.03713744381669338
195546,0.032385362245728674
195547,0.015282290318806496
195552,0.03754425790678713
195577,0.04327911174421156
195579,0.03206145365882242
195588,0.042216695646634765
195597,0.06452608996793371
195607,0.011239797122282843
195617,0.018580522334295344
195626,0.04391448673518066
195632,0.43151043641254344
195634,0.2724985106033113
195635,0.015535304799407798
195645,0.04464121211558743
195648,0.02732606362124933
195674,0.16926478208017695
195691,0.02446709811236068
195695,0.16981195699777976
195703,0.10807438411482191
195710,0.1343123366924864
195711,0.028524278502337706
195727,0.10824588847664826
195729,0.017710503438100027
195734,0.07681159589804973
195739,0.053898736060143025
195740,0.010100514007948567
195746,0.18916514731937234
195750,0.294728624434622
195769,0.15459284119164282
195772,0.10858654198601358
195785,0.010943433302187392
195789,0.11382177083891973
195793,0.0830867117052965
195801,0.06830567844195727
195803,0.03954949003573148
195810,0.11859703149959902
195818,0.09009180056126928
195819,0.32651697802218904
195823,0.12808527150395327
195828,0.15044890868975785
195836,0.028711574982387793
195843,0.0643355923694481
195858,0.04663652613801771
195876,0.07388989536205484
195890,0.08822661056754981
195891,0.030215453356230316
195900,0.0689293419336791
195905,0.05146657505816464
195910,0.06552042408446981
195911,0.08537991200006671
195912,0.04759380058409971
195917,0.10280851530231208
195918,0.1899100639604751
195923,0.26093630889986963
195937,0.08056268965109027
195940,0.3287074731352354
195945,0.02733621492513864
195946,0.0392522382227689
195948,0.036815519190540866
195955,0.01924703692870979
195957,0.13078420864162107
195958,0.01810800854240826
195959,0.3055778683808396
195970,0.013540951105021076
195974,0.010933089799206607
195979,0.12103597097115477
195990,0.15271844823616115
196004,0.05575163125473529
196007,0.25137189004115607
196012,0.19292541965216953
196019,0.0464829068276172
196029,0.23752040074909245
196034,0.1290110562912629
196042,0.023001270073354712
196066,0.13301135535000203
196067,0.07294556276367964
196071,0.01619529252738274
196074,0.14226721805977144
196075,0.026961987062777852
196079,0.025634278476501453
196080,0.25299324616738866
196082,0.04068702383837085
196083,0.027726400120871804
196085,0.2190822423027507
196115,0.0357325032182709
196118,0.19394950267820063
196128,0.05525014419544526
196149,0.03393534828957686
196150,0.02691589791430373
196162,0.12245749589470327
196194,0.11676453930347656
196198,0.0103775273941759
196204,0.01607528145953336
196206,0.03110763756941075
196210,0.35098693455531993
196220,0.04378716984414844
196221,0.011830765851865049
196230,0.009415808982337655
196236,0.10193944567815214
196242,0.12348653674170433
196256,0.1567628286710639
196261,0.2712392323312794
196274,0.020288301321945878
196281,0.02946731174205618
196303,0.010676552014567974
196305,0.13433858791630063
196322,0.055545063664784
196343,0.011037934657296574
196346,0.12613455461744089
196354,0.12332833606465576
196357,0.02737269288410394
196359,0.011194558297196764
196360,0.14369282789416538
196361,0.03315785613346244
196364,0.3241787964544111
196371,0.009628838123846078
196375,0.04050586937703075
196377,0.045510531077929864
196378,0.01895031219023812
196381,0.02098324271218377
196384,0.014372490985345151
196385,0.11717382264033822
196388,0.21637793758672258
196394,0.1846404053165369
196400,0.3370460605067235
196401,0.06669082912344683
196404,0.12529537818740444
196411,0.05977641470909577
196436,0.10311200771514986
196443,0.054416905303050066
