SK_ID_CURR,TARGET
196444,0.11958817965865634
196446,0.2257607823774058
196475,0.2053936031586329
196476,0.23745420953831048
196486,0.011688856070111815
196489,0.22676828002095836
196492,0.0445909488748491
196498,0.15338629485317945
196500,0.009800792845931695
196505,0.13995484306468486
196507,0.03573642069148752
196510,0.055300439425927314
196514,0.013944929217583172
196530,0.041574236304854614
196544,0.010576451771463284
196551,0.0901598999892411
196578,0.012382852231832614
196585,0.14331891910326539
196587,0.02614523379815193
196588,0.18810006405120622
196594,0.1565126184628584
196598,0.08560660637422068
196605,0.019802490035834727
196618,0.027899004523456773
196619,0.04751396751146421
196623,0.11927407833733503
196624,0.0321837598283876
196643,0.02500241177532133
196649,0.045690879076466975
196650,0.008894233183012074
196656,0.01552762852577463
196663,0.296252684872221
196667,0.21247222755274317
196669,0.16181253853880354
196681,0.19793714407661714
196717,0.037453107583614045
196726,0.1277853244979862
196728,0.023699925668392647
196729,0.03718352048935506
196731,0.02151703950034798
196736,0.04375345315146245
196738,0.020468761098070394
196745,0.06388590119322068
196747,0.02710927375614542
196748,0.03574757616533496
196753,0.02366566400205391
196757,0.019113710263488154
196760,0.07823936450973018
196777,0.44992853265626137
196788,0.05577161429055668
196799,0.04899431969697386
196808,0.027421973121699854
196819,0.04356875825332138
196825,0.015259928185785376
196826,0.20160321850808138
196834,0.04644874155937898
196841,0.21573797732411357
196847,0.06386112944306581
196849,0.048733230358266606
196851,0.044977737289857
196867,0.05977970162448613
196884,0.018968344841421528
196889,0.1707301137394429
196898,0.025389976208119714
196901,0.008975953492059914
196917,0.060172407669370244
196930,0.07095254600481538
196936,0.08542121289362897
196956,0.01196208484990791
196959,0.010393172683428861
196962,0.04270248371392293
196963,0.10765693919986882
196971,0.1683575544769823
196972,0.11239741845355981
196977,0.046376067400422945
196984,0.012050342831210582
196985,0.2918509153772082
197010,0.18005939041568794
197029,0.08198326693625133
197040,0.0166280385415312
197058,0.18675242640911094
197060,0.024754861517000272
197064,0.47627751252812667
197075,0.04808413519039105
197083,0.15320460861237253
197102,0.20528264190621673
197103,0.31374004134253414
197107,0.044644808496080914
197129,0.04348639112596163
197135,0.039613023408802586
197140,0.019472954782128786
197150,0.05260630347219499
197152,0.03275657523677651
197153,0.021483809512567988
197154,0.011568213434653425
197156,0.22666815482853134
197166,0.015485016498403243
197167,0.028172949138432424
197177,0.06378186058192403
197178,0.040723478618886984
197187,0.044411727855718404
197191,0.027947075368401835
197205,0.2222355813193519
197206,0.17536554453368525
197219,0.10101804308079657
197224,0.01421157186214897
197245,0.10891223637849638
197246,0.03262376275527123
197273,0.2428970176636386
197275,0.017959122190799613
197278,0.12357946764030062
197288,0.06405311248678298
197290,0.04503460248279186
197294,0.036363356008964696
197295,0.04740137895881932
197311,0.0261060727982649
197314,0.15311702006392452
197320,0.15724135975510772
197321,0.20938321016431072
197324,0.21177476641293969
197327,0.03625407629732702
197332,0.015517986816141019
197333,0.37599900890681864
197335,0.04544193656810701
197348,0.013010601152540342
197362,0.09783446941649812
197363,0.24042099288521093
197368,0.011516249388035889
197378,0.05779222797404475
197381,0.11334950979397533
197384,0.04536879936786818
197386,0.047143188181251475
197393,0.060272991721056844
197396,0.04159498820175954
197400,0.014247607661746672
197408,0.013819798868425335
197412,0.044763894051798266
197413,0.18053369565267438
197415,0.016420409514346937
197418,0.26606870493712304
197427,0.03452839623553997
197443,0.2998373121234396
197448,0.07767460768489921
197449,0.025540704141454634
197470,0.07827079991338051
197478,0.11505797522361609
197482,0.09495952537706467
197488,0.0654067960230122
197491,0.07205701604656091
197495,0.058440650299999966
197498,0.12493657032754271
197502,0.1833848575931345
197507,0.18764069828067176
197509,0.04742622864080107
197510,0.07690872258234269
197512,0.08942717346107011
197513,0.023625503612011548
197524,0.05280637974377407
197525,0.0555079540117485
197529,0.2591375205529736
197533,0.010531237803261102
197534,0.31668084713619
197540,0.09479296530777727
197541,0.016026614048597128
197559,0.019420839207901528
197566,0.05522281037596409
197582,0.014019258770452726
197585,0.050900809205889
197587,0.10967965998154403
197595,0.05864262590269972
197598,0.017506627824319613
197601,0.03302287943427672
197603,0.03957325069096814
197607,0.07879055029256794
197611,0.07590102085457033
197625,0.12322108951073016
197631,0.043875193225563734
197633,0.024956206006399296
197638,0.0864978522193961
197640,0.11179180977365813
197644,0.010491998254014655
197645,0.018587469677809797
197646,0.08924973401148409
197650,0.029443926212267768
197657,0.17643979562790796
197664,0.07866893918362683
197668,0.01950740287911575
197681,0.043609152440031385
197682,0.12042761029749338
197693,0.09757167282462145
197695,0.08479547463203274
197699,0.21784410029820717
197709,0.03175731868648761
197711,0.17086002766715627
197715,0.013560480603587489
197716,0.18254934658590555
197722,0.1925256103914231
197728,0.06528734474501395
197729,0.03690655144674189
197730,0.12965083071274275
197744,0.022204243161423654
197768,0.029933090344387476
197770,0.014874149862425776
197775,0.26363786409818274
197788,0.01209496759357714
197795,0.04491727432955603
197806,0.19086958881812993
197808,0.09746620734240687
197812,0.11712867744877235
197813,0.016382655011990516
197822,0.02044904338813251
197827,0.01780446978372593
197828,0.04787117182622284
197836,0.0392031682626365
197857,0.013676100974641878
197862,0.12635250531085573
197872,0.03056975849913276
197892,0.022874017215479093
197903,0.05185513396420714
197907,0.08078741825400279
197908,0.058678061751669466
197916,0.04645794317690644
197921,0.022396314312079148
197924,0.012616020461719576
197930,0.13325371503252215
197934,0.14353775077727352
197942,0.038050773715112195
197945,0.1850611173665332
197958,0.025691425318869136
197959,0.025068669180452675
197967,0.04854666177558343
197969,0.199932725984725
197978,0.1888393629402676
197999,0.020968229273595273
198001,0.19951880489243595
198004,0.05627971046518047
198007,0.02071741937699653
198019,0.06011489691112191
198020,0.05382451040412591
198024,0.09427460246133793
198026,0.13418551084048452
198038,0.025265249932174792
198044,0.020136972443077807
198050,0.24811915693616937
198054,0.1633131701940324
198055,0.07626261019508403
198082,0.03859724714071995
198094,0.055065643334494555
198095,0.01865751315726371
198099,0.07437112909703997
198101,0.0748989289593742
198102,0.028087503371018323
198114,0.16039099977628699
198125,0.05711949621084713
198127,0.021548044410184108
198128,0.04624688686110224
198137,0.011117686103626297
198141,0.0256008485671882
198142,0.11598747406389412
198155,0.11843186602529295
198179,0.1278966879831083
198181,0.15756921726692896
198184,0.04225621222151705
198185,0.04136960658266752
198186,0.04925452121857761
198187,0.09710968228405593
198193,0.012266447843026438
198197,0.05992709290712761
198209,0.013655894269813656
198221,0.08996286092715808
198225,0.03729175052611691
198229,0.16593176826660477
198237,0.18993351510082626
198239,0.5250694509553654
198247,0.04353457807569865
198253,0.051466557358733275
198272,0.010635983527728463
198279,0.01155543481389689
198282,0.01751742320929254
198284,0.01584938731311038
198285,0.017536416711985716
198287,0.07744212140969424
198294,0.058811461388754184
198309,0.013073862880352546
198312,0.17517415703785
198315,0.054652340261016216
198323,0.045812480954878845
198331,0.026776965513306956
198333,0.29563285047509913
198359,0.07030650904139543
198370,0.061024018401276726
198378,0.027968988787233327
198379,0.10823449430756707
198381,0.02178672092156913
198383,0.01579761896742437
198384,0.1278513175850434
198385,0.032474258051692594
198420,0.11473148207360942
198421,0.16138913789564485
198425,0.10286056928455911
198427,0.1256141103968977
198429,0.011288572033661353
198437,0.012880750699347063
198445,0.020276352435837034
198452,0.019996679199414447
198454,0.03305318441982591
198487,0.02171838494182041
198523,0.19216507017607642
198528,0.10072724102237249
198530,0.21456864937576342
198539,0.015622882555961767
198540,0.05014927268572143
198547,0.02993992773247036
198566,0.022814215788629206
198568,0.015381087716570336
198569,0.04050347462105329
198595,0.01262658238871384
198600,0.03370386009159746
198614,0.032242123478314844
198617,0.025540168307821114
198619,0.37621519056352576
198627,0.024079309513844054
198640,0.009055558894031172
198655,0.11914867845910888
198664,0.09953277529062264
198665,0.009594158045247346
198666,0.24047473463187283
198670,0.046643046512485326
198673,0.28120163159456163
198680,0.03234831991188798
198689,0.022373375478383334
198690,0.10128514740379391
198702,0.02761080079915213
198703,0.018960633619311842
198704,0.217794419495922
198714,0.25525094734103343
198715,0.1894088146559187
198717,0.010781012980321457
198718,0.03263855710966226
198720,0.33469653680731276
198721,0.009513321837186818
198730,0.04364840985582687
198739,0.08896089606357915
198754,0.03059005299248624
198761,0.0391903165110485
198772,0.028997534093818132
198774,0.01900822428713819
198775,0.1739771758490415
198779,0.04103661090752033
198783,0.009804177408203666
198790,0.09863748974254628
198794,0.11343379258278907
198798,0.20178737022737542
198799,0.04348708182053425
198802,0.1431683870393345
198806,0.03698383940697199
198847,0.024772227411039453
198854,0.2027645198829505
198858,0.10041789595560033
198859,0.18440678328521828
198865,0.0502633869547122
198872,0.026848436771913183
198874,0.043929868200858965
198878,0.040132519178987414
198883,0.07418625656516534
198884,0.05184015261655585
198891,0.08081088792675695
198899,0.13038399225454633
198907,0.08702076824510581
198916,0.10510441307331667
198917,0.05288063421115422
198934,0.0108968075826517
198937,0.014903780946769233
198938,0.017871664098234343
198941,0.12576095870534335
198957,0.06094777907146113
198966,0.08177902215361446
198984,0.019831489877963952
198997,0.009148682090011033
199001,0.21963504802639858
199003,0.06277800351357647
199009,0.06956896285062086
199011,0.00943657349431021
199013,0.0412175598028986
199015,0.010564748165728784
199024,0.04466459610886764
199026,0.08143593500668482
199027,0.2479588559351277
199029,0.03618853788875646
199030,0.04807260405299352
199041,0.021958339235830383
199048,0.10677150484485014
199057,0.0588160545350344
199058,0.017542702529677302
199062,0.02530999723736741
199067,0.011688856070111815
199070,0.06988972113338224
199075,0.011165901662917022
199076,0.009137279203079014
199092,0.042248139233549406
199096,0.022535307235294084
199104,0.1365635449723115
199114,0.06714085519881827
199115,0.011158185755447688
199117,0.07391289544454306
199126,0.09015504335377057
199131,0.07546130143465954
199141,0.03346923175184363
199145,0.04016321679831573
199150,0.07375391854102839
199151,0.015879978602701135
199153,0.010346714438267702
199166,0.0144957107688698
199167,0.059003800106826675
199177,0.11873503834283072
199182,0.020367842707834115
199183,0.3179146712441662
199185,0.01281437974359526
199212,0.02561136881903306
199213,0.12339862445422176
199222,0.18180975078216408
199229,0.04147386056708542
199230,0.015395224255697015
199242,0.22113643630984062
199243,0.02156495030035449
199246,0.06387601971186542
199247,0.06458403303223499
199249,0.025468122068328942
199262,0.13360007945469232
199263,0.0487080151246703
199275,0.014316639257026257
199276,0.19321920935857803
199287,0.034405261751599844
199298,0.030963629809893173
199304,0.10939242747399588
199307,0.02049272903795917
199311,0.09699810675767978
199316,0.017724825000978797
199320,0.08044996484686692
199321,0.09170051147209375
199325,0.04184277068333621
199326,0.2195290641083955
199327,0.04412405404862193
199334,0.019893947545631698
199344,0.20014055753576843
199345,0.044488689639820625
199352,0.06492394156013923
199364,0.1950168630197546
199378,0.04403785281426534
199379,0.02453691744241542
199387,0.038858099346464045
199405,0.07382299674145124
199418,0.21969992342599548
199424,0.10501853222349362
199425,0.013762311449205571
199432,0.040783423031158214
199433,0.10168355104927829
199442,0.13555402868076014
199446,0.046180700501257686
199457,0.013649377512315056
199458,0.02081424012759165
199477,0.06499437134217456
199522,0.052210600458898526
199525,0.21803990484501087
199533,0.06494323345555122
199536,0.041658137643470636
199537,0.01548830463634696
199550,0.17330438736536524
199560,0.03418412234139456
199564,0.2895816531518497
199575,0.09037379820509407
199580,0.009951836689602919
199586,0.020880439933919047
199597,0.03828041398680887
199598,0.08376747906357077
199604,0.024813864297449074
199608,0.17740919163282515
199609,0.06507181536221177
199616,0.02718856716690583
199625,0.07134542647198153
199648,0.32687188393300876
199650,0.027849827397152405
199655,0.009247823523567043
199663,0.016375403055055852
199670,0.02988821344946215
199673,0.0865620379872841
199685,0.10401557312062985
199696,0.06192415833614494
199703,0.08068075403234412
199704,0.043137016646396874
199706,0.028313962517445935
199727,0.04147386056708542
199740,0.0888082725347355
199746,0.308390130865208
199764,0.10552277370302869
199766,0.0920014893369502
199785,0.013868790863518143
199786,0.025798554278761786
199795,0.06421053355280941
199797,0.11280073091088391
199803,0.2577116462976002
199804,0.11784177495549346
199810,0.11316898970431755
199815,0.037581902863424735
199822,0.03947110909733299
199824,0.028637226148681583
199828,0.05366202238981329
199833,0.20017371559105465
199840,0.038291095221173535
199844,0.026586456999606545
199846,0.05551833064192101
199858,0.09314442901407163
199862,0.05409713215457337
199865,0.0658121961859987
199866,0.035577339871665316
199869,0.17488250549863826
199870,0.02008513173930329
199871,0.09776699704036268
199878,0.013685988838316407
199889,0.04576254929501118
199891,0.043747756787091266
199898,0.010509407946135484
199903,0.009415808982337655
199904,0.014937839840709058
199924,0.10736802634216513
199950,0.014354029695301317
199954,0.07027653652845103
199956,0.020643268575225443
199962,0.22269456396435738
199965,0.20058296739283685
199971,0.012886565026193795
199972,0.04671634605023529
199988,0.11097451241994494
199995,0.15141371847103033
199997,0.042346196720785836
199998,0.06665918301430127
199999,0.0237194080464308
200011,0.07836682515079782
200012,0.01216336279134098
200016,0.010471233742042101
200019,0.009275247783291111
200030,0.03828360062722901
200031,0.07833535946259126
200032,0.016704861434554054
200038,0.052703436751965135
200043,0.027699131001647576
200044,0.07262086896105324
200045,0.13641113763727503
200053,0.3147752277822995
200057,0.021330144616014103
200061,0.02677203790975206
200064,0.05870842236330468
200071,0.20149838507869391
200084,0.24688627158686352
200085,0.010705309364775328
200086,0.10114781496283205
200093,0.11426639607989501
200095,0.06387003619917093
200105,0.02665251766566807
200111,0.01966594443130455
200116,0.2915817389531357
200125,0.3578510547652321
200126,0.10228103080117219
200157,0.048101932215449186
200173,0.18923825087720592
200181,0.0376540726478172
200185,0.02694148877577381
200187,0.023699986552793588
200193,0.016484897277988755
200200,0.10594607291244844
200202,0.025880408380855736
200206,0.1434011617961351
200207,0.021070211157720425
200216,0.011553696397235146
200229,0.1075263485694034
200234,0.010254968927449428
200241,0.08255419126825445
200244,0.01776276270502678
200258,0.11552241784698461
200262,0.11307302122461668
200268,0.2655255426487972
200277,0.08673369931096266
200286,0.01436091537458149
200293,0.06570691592908307
200299,0.3053575217546779
200306,0.029583765429566977
200335,0.03129396070967277
200358,0.031819363353935995
200366,0.015485016498403243
200367,0.023813201482854998
200370,0.021425655866591058
200373,0.21322713809630073
200374,0.029244493228062145
200383,0.11936732123755767
200387,0.05086376810386893
200390,0.105166893157292
200391,0.03651110359918875
200421,0.12295288528029999
200437,0.04532429538996881
200442,0.0227256439005803
200447,0.025443880284885746
200460,0.0411775370896344
200463,0.12356803154937342
200467,0.0966660707635739
200487,0.03456580626479948
200488,0.08107684164988473
200490,0.06140108147084664
200493,0.10073325484794064
200494,0.02845081951802538
200501,0.09543388496742766
200506,0.04261104577046725
200516,0.009255453838066384
200518,0.03588528961593791
200520,0.12714457784687588
200523,0.050782655788495036
200524,0.11056983951658614
200525,0.04356782168175568
200534,0.059144115680526674
200538,0.0625554985944181
200552,0.040867130682895866
200556,0.01497936789184696
200557,0.2268612027927186
200567,0.041026955211042784
200568,0.02099910479289762
200570,0.03326012747005516
200572,0.12304566054779671
200576,0.02500810889919034
200585,0.15051830032120903
200587,0.11389849369697402
200588,0.12457425315252116
200593,0.10815113385527539
200594,0.040857348440876115
200595,0.12203039735365002
200603,0.24309448132259298
200615,0.057508072816321
200624,0.06675161961074985
200631,0.38493855944688693
200632,0.009864790089488236
200636,0.023766739824704508
200638,0.020316396792082574
200641,0.034900087949861214
200650,0.045139928964161274
200653,0.03749213023991409
200657,0.11710072036451091
200668,0.058913179297119055
200669,0.01756212078472152
200670,0.03441898155296861
200676,0.04491376710280179
200697,0.011011750747444277
200710,0.04958411022035199
200720,0.014900462610555176
200729,0.011003215243787544
200749,0.042813224685261435
200753,0.25900701550659333
200755,0.06572911674668183
200756,0.08469177801552277
200757,0.08133989706454724
200768,0.13673569510611489
200776,0.009804177408203666
200799,0.1367864160035797
200801,0.011462256011416637
200810,0.10425890537376652
200823,0.05144511694401056
200832,0.27227434199543943
200836,0.029724424312867665
200838,0.0108968075826517
200864,0.2844095202554431
200867,0.02786706563727027
200869,0.021951655038666883
200873,0.06359662440168752
200876,0.028494967206117005
200881,0.02285935951100181
200883,0.011020927878927207
200890,0.08252955521532615
200895,0.12531745606952074
200897,0.05081412039359458
200899,0.04435245107347509
200900,0.03518477871920458
200907,0.10694730242865695
200912,0.02010554549450955
200926,0.05871545716244116
200930,0.17573261165687598
200971,0.010737777482482381
200974,0.013934951889062666
200979,0.015196725154816293
200998,0.11691810418112565
201008,0.13587993598255826
201018,0.13464626670328456
201026,0.04404553552995512
201043,0.021502476279647482
201049,0.01626384439721098
201050,0.11363607154505755
201061,0.07557449859419008
201062,0.015256949255324493
201072,0.011560725849187062
201076,0.09732460978703286
201077,0.03997228542483515
201081,0.1778056076563354
201084,0.15020972015650397
201089,0.04826911500327652
201092,0.010910869604031724
201109,0.05442102064160591
201110,0.09573592001097338
201116,0.01122210452551341
201122,0.10819789961972823
201135,0.12099088168723608
201143,0.011575770675642569
201153,0.020354519543818728
201159,0.11946293838297395
201165,0.02257954932681629
201187,0.17852927414491465
201197,0.03120071269609178
201218,0.10228567912215954
201219,0.09210637683405361
201231,0.02256880818713479
201234,0.017942378553519572
201243,0.011165901662917022
201246,0.1171575345107639
201254,0.0989766501893264
201256,0.021147266630460772
201262,0.53568153612336
201263,0.054977046441221665
201272,0.20810948015288527
201273,0.02227283571940203
201281,0.07535872650772285
201290,0.021870934017524272
201294,0.06128420215270517
201296,0.009594158045247346
201320,0.017836345662547742
201332,0.03539714691938923
201342,0.0887485621091993
201343,0.0338888641431561
201347,0.0725248992251589
201350,0.012409196779648175
201351,0.16437369829092704
201362,0.16382672826581496
201363,0.0764939942666896
201368,0.17389957444710982
201373,0.012994470072966852
201375,0.022763490986048452
201378,0.04010218010870173
201386,0.08944023571542933
201387,0.010558404518188881
201390,0.27352344616838775
201393,0.13791480196024983
201409,0.04311484206619953
201442,0.07783620564213682
201444,0.1252367299217117
201447,0.09973609509148194
201451,0.01053076549830728
201474,0.07748810898188616
201481,0.05855890466760515
201491,0.016975968853057376
201498,0.03590459667024947
201499,0.122531455522975
201501,0.10482972458563458
201502,0.026897852100135226
201516,0.020432176375031037
201517,0.03218163114573959
201524,0.046527907587078365
201526,0.2838619906120686
201528,0.015305341841732111
201532,0.04487911231465298
201543,0.3259480375557935
201544,0.10495786089316783
201546,0.08704125423245047
201552,0.034667721853694634
201554,0.052398267682395604
201556,0.04411197814177499
201557,0.017325955999927437
201559,0.0762000979187223
201575,0.04837342000349512
201592,0.1336599702453148
201593,0.11901879329859703
201600,0.07879246046722971
201630,0.13312235187375096
201631,0.06345497138852335
201635,0.015561804227115839
201638,0.05949717959907894
201642,0.039237014913188956
201645,0.015798860333239937
201660,0.011462836738752051
201663,0.05910444597690152
201665,0.010548105935612569
201674,0.02946873996682566
201675,0.020350498609951556
201677,0.14843492060399932
201688,0.2822362978742179
201698,0.0847193645082739
201706,0.021146056883412524
201709,0.009585804371887984
201710,0.11689173210408425
201718,0.04970245742827873
201720,0.1463714366170847
201727,0.08376747906357077
201730,0.026727807025286536
201732,0.029602453851633688
201733,0.027497701323586355
201736,0.046486580726366154
201738,0.043458854690989604
201744,0.18839276757785478
201747,0.14474383437320165
201751,0.12541501574171107
201766,0.21306106945036313
201777,0.009804177408203666
201778,0.046636509408641495
201785,0.25473940854389204
201804,0.022718431779019343
201808,0.10620109934988704
201813,0.11530083163640396
201815,0.012060554639195847
201820,0.03755429602226092
201825,0.019689721517885405
201830,0.02497486383050792
201838,0.010699420128312553
201839,0.11195828092036894
201845,0.12188674787624162
201849,0.009158043715051568
201850,0.021762227440342084
201853,0.012455217681883622
201856,0.02260276837768463
201873,0.20100136042247665
201875,0.02312728004230118
201906,0.1200784587464585
201907,0.06921148565966143
201908,0.05974725586636237
201909,0.053004269136444224
201911,0.07356987908687528
201927,0.02071351118686075
201928,0.051785095799975235
201937,0.02734056605131683
201943,0.06275083803794625
201946,0.028425744574445085
201948,0.01947198935294578
201949,0.11771333324588913
201955,0.009389991519113915
201962,0.08272063527321973
201977,0.02133960045001027
201996,0.0178630222987421
201997,0.12793767112637316
202004,0.07020054410260926
202005,0.021782913569974204
202006,0.064462853081422
202010,0.024137133908883106
202020,0.04598068532899509
202029,0.3222203887816243
202033,0.07115840118109525
202034,0.06853980878782315
202040,0.1418685022687421
202045,0.010635983527728463
202048,0.010837877725587074
202055,0.041244634295736715
202058,0.033835669646210736
202062,0.04116273917030603
202073,0.19398517413237687
202078,0.022368052597346
202079,0.20182841234667365
202080,0.09950308861805866
202085,0.1357802985423107
202090,0.060278713626912214
202092,0.09347768002861975
202114,0.012047492908343893
202124,0.012554888525674195
202133,0.037538402669141865
202136,0.0895597644432691
202150,0.011551863384170939
202156,0.00877702911477253
202159,0.03765801885198587
202165,0.025296345780699586
202167,0.19690683947765225
202168,0.04251996277495293
202169,0.08347532236792884
202170,0.22439069585284868
202204,0.018396636275082538
202209,0.013253798770387487
202216,0.12142963761079406
202220,0.032176953808514534
202228,0.027469839420025826
202229,0.02471994647625564
202231,0.10049054028697357
202232,0.011070160808273107
202234,0.27565557235500265
202252,0.22571077879836396
202253,0.045362671578909046
202272,0.030759336564370594
202273,0.029781760431046096
202292,0.010636881175655272
202300,0.02261501545504186
202302,0.08196380638537737
202311,0.014344570654125638
202316,0.015914728360724932
202318,0.11666125695264043
202324,0.12519459223309723
202343,0.06760461990955438
202344,0.028771645690026982
202349,0.010745131308069356
202351,0.13000645949074324
202355,0.010859229970073735
202379,0.12456035366684695
202407,0.01222587935618693
202409,0.12201550854117985
202410,0.026621988474261938
202422,0.03676711734449035
202423,0.135330899067264
202435,0.04058225666566529
202437,0.20633969423241325
202438,0.05701166674461718
202439,0.11324457529941949
202441,0.035302240679617305
202444,0.009137279203079014
202446,0.13768214599908332
202450,0.054934071521773396
202455,0.07827079991338051
202457,0.03104736013090682
202461,0.10038495181965432
202463,0.1845971150201874
202473,0.013781319004063064
202478,0.04313482224435848
202484,0.2856812290905505
202490,0.018434607124272407
202491,0.01799438207373297
202492,0.31342853162504763
202497,0.1907246837005101
202508,0.08216912551944343
202509,0.08250965934819844
202510,0.011794740248995312
202511,0.10196751086893678
202514,0.014982902878714155
202524,0.030714534639269285
202527,0.11380535516018961
202547,0.04061189851647335
202554,0.040815561688962027
202557,0.22794871421535934
202568,0.08182539351297367
202573,0.04627616289359119
202587,0.021715471924763502
202599,0.044464759816020515
202610,0.06143289108917447
202613,0.08893464121499722
202618,0.21047314689444502
202621,0.0332024055662916
202645,0.07007185377987049
202646,0.008975953492059914
202649,0.05956560935511197
202653,0.02911041148566716
202655,0.06415055051994818
202656,0.08462627734765381
202659,0.22477230274293394
202661,0.08647461961314828
202681,0.04893414576669262
202688,0.05886635470403147
202691,0.014054459429488108
202692,0.009043919998931458
202697,0.22463184440701886
202698,0.12063616303733238
202717,0.0941194035318219
202720,0.13455027094541144
202724,0.07033953452658594
202725,0.11884686688936821
202734,0.18020458966109754
202740,0.009608073611873524
202743,0.03092836872444593
202746,0.01483456901105742
202760,0.020081266692041768
202761,0.010582357823363895
202765,0.040807111154790965
202769,0.05659759684371655
202785,0.06814025077864339
202793,0.1176027994607484
202796,0.03828684884017959
202805,0.010803617067832826
202816,0.11788511881373125
202823,0.16165933432336754
202825,0.04147386056708542
202829,0.02575443308217252
202830,0.13254674305972133
202848,0.10727807987946303
202861,0.16651498186624938
202862,0.09248875646662094
202863,0.021681237055381525
202879,0.19804328921881711
202889,0.0108968075826517
202894,0.21150524495858036
202895,0.03023617380239919
202897,0.0108968075826517
202899,0.030972351608319997
202900,0.07408147865677786
202907,0.0273527080722539
202927,0.09055393745625744
202945,0.04640587278488846
202951,0.08079691897366603
202955,0.03346549914078915
202960,0.023038364738908947
202967,0.04644541130657489
202972,0.09164466660916479
202982,0.10583954349972546
202993,0.014600928798290983
202996,0.011142380366518557
202998,0.025432869419042475
203008,0.027563984404100555
203026,0.1782683225419254
203038,0.18809610440421146
203044,0.05064851528729717
203054,0.021762227440342084
203070,0.2837929323604978
203075,0.03168979143620907
203082,0.05464099223050249
203089,0.04525187394821033
203090,0.011392572179929557
203098,0.21746836977381734
203108,0.07809637203250419
203109,0.022619172062083758
203113,0.04506510237942252
203123,0.017406819378687998
203124,0.010707136035781885
203128,0.0556240824015722
203129,0.21753043088662394
203131,0.3176748867036831
203142,0.10777115476012974
203154,0.06248785972723138
203175,0.03960455062872755
203176,0.0395354032095988
203183,0.04062899493227566
203185,0.023602273692144064
203195,0.10435177394824749
203201,0.0530127394710176
203205,0.07082931667049094
203218,0.048827255419501545
203241,0.030395501570117788
203244,0.22051193736193536
203245,0.02522180022935776
203253,0.3950720835546831
203259,0.023387092658784154
203264,0.40814392327395776
203276,0.04048601168034518
203283,0.05467835310485873
203286,0.011108231779495218
203288,0.031722697844965154
203290,0.04052794149930035
203298,0.10064656878087923
203300,0.10448438645457556
203312,0.04743566157206845
203318,0.029229850902522836
203331,0.09823475284372166
203337,0.009809887078337395
203339,0.025495313523380837
203344,0.010797309238747561
203348,0.12891129399094095
203349,0.012979549815717048
203350,0.05707475644982859
203358,0.16870841485064192
203366,0.03844858996557083
203371,0.038945652506436376
203377,0.13901877274749708
203399,0.030548571977742266
203402,0.08023450567964122
203407,0.1574997523214185
203410,0.06370645541980492
203421,0.12108660218800234
203428,0.02793439193707594
203431,0.12353970816602548
203433,0.11693388905904736
203459,0.04022739515548936
203460,0.3109420187826058
203462,0.11814735648563679
203470,0.04164182556072407
203475,0.11702608775240271
203476,0.027164181624900318
203496,0.20119175752908433
203518,0.010949692516927527
203547,0.017825932302058728
203549,0.02362283477883581
203550,0.019181061688628476
203552,0.010386780224593469
203561,0.048742017369147114
203564,0.13091366763549894
203567,0.03107515421265774
203575,0.05835042217988451
203590,0.05423501626046011
203591,0.01384232305228407
203605,0.044863979180310556
203606,0.01794256771095676
203640,0.04630166808389938
203643,0.4535701575728427
203647,0.13535101995638169
203648,0.02236273673916265
203669,0.044852417081553034
203671,0.010996150762088687
203692,0.046718302577628504
203695,0.05125720716147021
203706,0.019408411177942102
203713,0.14557002320985526
203730,0.03255781607529543
203736,0.02891227886432814
203745,0.28955210866455844
203751,0.06813308215035288
203753,0.021958339235830383
203755,0.023405268592779013
203762,0.10927551515598014
203769,0.07258255866205762
203774,0.03213077718791874
203796,0.015426558581538982
203799,0.010802868566343693
203806,0.012030359682970837
203807,0.1090995486824133
203810,0.019626773633873523
203816,0.06505230347237732
