SK_ID_CURR,TARGET
203821,0.3296021943003376
203822,0.02832307251651625
203850,0.06169503494592722
203854,0.020304370570931554
203862,0.15240882791006907
203868,0.025863041509568023
203869,0.017328627802469847
203870,0.04082880081779241
203876,0.022262517954281663
203878,0.041129575927798104
203889,0.04927716928775536
203897,0.017975492358794552
203905,0.21740570795210185
203914,0.07068183736522066
203915,0.044230710999373805
203950,0.029149655380564292
203956,0.011140207929728417
203957,0.046062076734829836
203973,0.10856322435353405
203975,0.01748842332060737
203980,0.027735320478046
203997,0.07454226519662832
204001,0.09015941448470996
204008,0.08146985258736811
204017,0.031196170623617014
204020,0.10732280882406883
204021,0.047073672621539046
204026,0.06844744582994236
204027,0.051472482884855134
204043,0.011227234661729087
204047,0.027560899872419786
204055,0.027484650545237438
204059,0.057126274624304516
204060,0.08413120716615033
204061,0.011339304806902241
204073,0.21083015548082967
204076,0.15792915591042483
204086,0.0747971167723441
204088,0.029266044808613813
204102,0.08563579489596555
204116,0.12069598073284904
204117,0.053585393609559405
204121,0.1221833974651921
204129,0.01519722025584229
204139,0.2528369066470945
204148,0.009574839082506972
204149,0.04474323445990698
204175,0.01304885115949495
204181,0.11859703149959902
204183,0.020534986386763703
204187,0.06747762954632161
204193,0.2076163311483271
204194,0.028079303855018823
204195,0.010797309238747561
204196,0.05913998252758769
204202,0.04574821478733272
204206,0.01328109587860882
204207,0.12385150443443231
204214,0.021470066177021997
204222,0.03511661891995872
204226,0.02261197369364623
204227,0.09778359546481631
204228,0.06385677382769006
204231,0.11816309642023275
204232,0.1985799789715517
204235,0.2137097092072587
204237,0.01053076549830728
204239,0.021241840893022387
204242,0.03649218242429427
204254,0.015375677742858118
204255,0.10594184194386384
204259,0.032869381805794566
204268,0.011948396642179825
204280,0.013015939324855855
204282,0.1386775840956709
204307,0.010386780224593469
204314,0.1102055938030495
204318,0.049471781086173575
204321,0.056038181040847714
204330,0.01543241072431972
204335,0.05603381252472819
204339,0.2768130621302157
204344,0.013561868542040903
204350,0.16286577219587
204371,0.009539255034096505
204372,0.05051474440893491
204374,0.07610449677790695
204383,0.05219598115259953
204392,0.1895182695901921
204403,0.009424478660868886
204409,0.01060901767371924
204416,0.04503689984232938
204417,0.04774935420816026
204437,0.10910045949754428
204440,0.012247603348303621
204445,0.012034649699055199
204446,0.051550150592130695
204449,0.09959855578131235
204468,0.02030295755113986
204504,0.057738491949796036
204506,0.014600928798290983
204536,0.014190391186214854
204539,0.1878949530626758
204601,0.01123438658254844
204614,0.06300571082220124
204616,0.2540156693331073
204618,0.13185427088563642
204623,0.07906552178990083
204630,0.08910251954770115
204636,0.044226986522152414
204639,0.011970924172545337
204642,0.10972349897173628
204644,0.025672487743250916
204648,0.013151225988070923
204662,0.09532481971696233
204673,0.016562031772088155
204674,0.04413834804149301
204681,0.008975953492059914
204682,0.019392285080168725
204683,0.13095980412421068
204689,0.12797436318606714
204690,0.08106532713108108
204707,0.11335199361393167
204728,0.059100263876899886
204736,0.15318052839682286
204740,0.028197004639322377
204749,0.05638660927012562
204756,0.019199907782169838
204771,0.010842541431084173
204778,0.017488295472329867
204808,0.016227508048964022
204822,0.17635055569002062
204827,0.1216186502064496
204831,0.06073208452376098
204836,0.04031091237386654
204837,0.010635983527728463
204843,0.044638556280557275
204846,0.01921345006482455
204847,0.01038576285193535
204850,0.03569577133234087
204852,0.011818306703132445
204854,0.034459724722339435
204856,0.2254726402670896
204857,0.06894017808142898
204863,0.17786700071682676
204870,0.010615219015755909
204885,0.0443042837446148
204895,0.10835603615556508
204905,0.029847289493656875
204911,0.08906415475257905
204927,0.06548625889861902
204929,0.04569764513876351
204941,0.12840684835682176
204959,0.058391474567466996
204962,0.11548654979662273
204965,0.2350322572539095
204970,0.18688084142369077
204971,0.0808655408508202
204972,0.06508619861223636
205000,0.12349958033771329
205011,0.05307194323294264
205013,0.023413898087425177
205014,0.2630001148040227
205019,0.0422021767687487
205043,0.08380454694141086
205045,0.11744567097530237
205054,0.0254784412600638
205066,0.023886490107308218
205069,0.061887612403147454
205070,0.023737774763359663
205071,0.07526530277803897
205073,0.06532514129029311
205077,0.043096683701896885
205078,0.0427577422377335
205088,0.028425744574445085
205104,0.06983099444744467
205107,0.010819780224614082
205117,0.06491376930760313
205118,0.01471733318709716
205128,0.18923882191907407
205134,0.015395224255697015
205140,0.011150225511436844
205141,0.24448081375531724
205142,0.009437809549224423
205153,0.2310010230745974
205158,0.019573503372660638
205169,0.02273141903078238
205170,0.09291905556051593
205183,0.012537802409662124
205184,0.022041135993677213
205197,0.033216584481465763
205199,0.058617902374046904
205204,0.010110983653735618
205208,0.03931435204876026
205209,0.011929431669634012
205210,0.1021150933652872
205216,0.04291729169932555
205219,0.2222191732256389
205222,0.03785831879112426
205225,0.0186990581870181
205235,0.13994639151647728
205236,0.04854068253415735
205241,0.008615703403753432
205244,0.030991512102448222
205251,0.17275927754960588
205252,0.064179475720894
205258,0.014720784796941108
205262,0.05806611073116587
205264,0.014612115157675973
205274,0.2808298329614826
205277,0.054110086834461835
205281,0.014600928798290983
205306,0.012320089091882732
205307,0.13887261096141262
205323,0.05492637328784333
205336,0.30527371140951226
205337,0.3190846985281157
205360,0.07852875103108757
205363,0.037246094705056035
205365,0.024035172631028997
205367,0.11477313152410944
205368,0.014449317796741148
205375,0.014725049094566492
205403,0.05581937329578608
205411,0.033645413621594046
205415,0.024984590593695198
205429,0.05707624231655571
205434,0.13921278131785905
205445,0.013038426314296464
205463,0.05743001373864506
205471,0.0479482967251795
205472,0.07337060046369889
205479,0.18701744759727496
205480,0.022556792488807587
205493,0.15536183347019222
205503,0.10072282569233104
205508,0.02934192913095642
205524,0.10314041605568099
205525,0.024122522884867693
205526,0.03640960362146035
205533,0.029388237356836044
205542,0.01736233958807495
205545,0.09957417100094873
205552,0.014765760759739127
205561,0.06153592164781922
205563,0.013836679025127049
205564,0.055054399070419965
205565,0.021828523152730178
205566,0.016615732390078256
205569,0.052049586645829427
205579,0.04911398040024754
205585,0.15471178597216081
205587,0.015162644776846396
205588,0.015952246197330315
205591,0.035061642339299835
205594,0.33493034948374584
205600,0.08521793014744802
205608,0.04065418765910713
205613,0.013301069575558943
205618,0.07160659771880777
205619,0.010908835097254009
205623,0.010178034901661632
205627,0.22595592926468724
205628,0.12138068986771584
205635,0.011699890971918077
205638,0.015401582427334845
205640,0.19071536876534861
205641,0.23571674508420482
205642,0.2800422934748693
205643,0.03336882133230622
205646,0.06130246570764989
205655,0.08117457984800355
205672,0.011745587713732582
205678,0.04492076444116418
205681,0.04024613968831342
205682,0.010910869604031724
205690,0.010190821909116375
205693,0.018425678384003767
205695,0.04455475061732107
205724,0.01072772903854674
205738,0.015680647265582527
205741,0.062011746885763164
205744,0.030117445545686246
205750,0.011891555006004518
205751,0.1582807487689014
205752,0.012606946149889045
205766,0.030577711278718594
205773,0.10764985964071161
205775,0.061258041283971686
205776,0.01166809155813926
205789,0.16022427952135376
205793,0.043036246122628914
205797,0.011532358826022666
205798,0.013303201206049239
205802,0.0097448344720573
205806,0.10159419672088683
205807,0.044416850769480286
205815,0.04794004802554292
205819,0.012295364530761159
205821,0.022221170094027833
205822,0.09372881682096035
205831,0.09238820765391784
205832,0.04661797912265368
205836,0.03375380782396797
205843,0.09661392003042732
205862,0.04759740477529785
205863,0.027789530801120826
205866,0.06288673912918111
205873,0.02529297672686508
205877,0.054416905303050066
205879,0.021299243322540472
205880,0.011378749022472899
205886,0.08698430306344948
205898,0.14715120524692887
205903,0.04349685133926416
205907,0.04500745981654462
205908,0.1203091208121381
205909,0.011950082785329077
205930,0.010906532718023094
205931,0.011003048727645567
205932,0.016307475577456418
205951,0.027586547062220957
205957,0.4082996745949769
205960,0.03331419419400354
205987,0.08526567392176172
205994,0.19433684556335415
205995,0.04765918606860175
206006,0.023843026414940176
206007,0.024339098515390328
206013,0.021660580020378895
206020,0.01617047673849443
206030,0.015561804227115839
206035,0.010356762882203345
206038,0.010471233742042101
206039,0.12376823461839055
206061,0.011117686103626297
206066,0.05750209284817821
206068,0.0622992374657656
206071,0.13467540042520704
206076,0.06890651804736594
206077,0.059836787274137535
206091,0.037777674472290725
206097,0.08907981775060622
206101,0.07293030745963441
206145,0.0957346609008475
206147,0.06098014658164276
206163,0.019829913774604656
206171,0.06745153051207246
206173,0.1277733952289056
206174,0.1324525620482475
206197,0.03822610820802032
206198,0.04897667414026817
206209,0.04104561013330375
206211,0.09050987846113688
206213,0.014873420551667588
206246,0.21882185929398132
206252,0.06013349469186596
206253,0.19910358376100745
206254,0.05514221720023573
206257,0.026388074670897675
206270,0.013748847329170966
206283,0.01073338866819749
206290,0.03674944336512419
206291,0.030161638391854918
206292,0.2948578464390614
206307,0.06788753788030713
206315,0.012958804769445257
206319,0.2784044167927913
206324,0.1018907977696029
206326,0.22590928090759896
206338,0.05433076603027794
206339,0.014454182717731894
206354,0.03966198051514062
206359,0.018597188243145737
206374,0.13280393445701177
206377,0.04668844158331286
206395,0.15784916053426218
206403,0.017255951351346114
206410,0.1860491161467196
206413,0.04404895954587147
206414,0.011294056641100904
206418,0.11576481753814157
206424,0.04499720993726529
206427,0.019332895401960697
206428,0.023953501658760534
206429,0.05143314592608202
206430,0.024202496679219043
206447,0.026512346073381664
206451,0.0664529947317835
206465,0.1673764581980028
206477,0.18534245440747651
206484,0.09973181417613894
206497,0.011049396296300553
206517,0.025949585575594004
206533,0.014387578641272894
206542,0.1276271084544837
206557,0.04307879035756373
206563,0.02499954380072407
206564,0.1610365639962113
206565,0.022032146164039913
206582,0.04937488170426419
206593,0.24471350402090572
206605,0.2861922364735735
206606,0.05280872832635787
206621,0.04862543000186855
206639,0.0378678742202106
206640,0.0461794956049017
206641,0.0401807960468903
206645,0.10870818388114925
206656,0.01452794407295294
206666,0.07049158709828743
206679,0.05164554062117412
206681,0.029066453873410843
206684,0.0732860177435143
206686,0.009954408133553829
206687,0.009883508100849018
206697,0.017970994006662355
206700,0.0297616073972757
206702,0.1295603589557916
206703,0.016529365591166283
206708,0.045997594969991944
206710,0.05261308708014543
206721,0.07938141935125449
206723,0.09556746198201231
206735,0.033287627242114134
206739,0.09241450496187296
206742,0.021458085096233537
206744,0.20887691072218045
206747,0.2101468546779
206752,0.011135026540931585
206774,0.04196996758898035
206776,0.145989873584765
206792,0.05080917962394164
206799,0.0858783176465784
206805,0.04126995988537398
206806,0.11901411411429437
206809,0.0594464496609888
206812,0.05240866461957498
206814,0.011851567246500423
206830,0.03146213668843472
206831,0.012728069251409166
206878,0.24007472685505188
206905,0.010635983527728463
206908,0.1040102094135219
206910,0.033081995238473355
206917,0.011815333251760167
206920,0.20264871158747438
206927,0.06823796856228771
206933,0.04522337721764734
206945,0.07190289233910327
206968,0.03793683568098799
206987,0.05086977673023494
206989,0.012104594586621397
207017,0.1960080588102559
207027,0.018679479334997497
207029,0.06497784286685312
207030,0.1994986715466894
207035,0.07680810752104976
207040,0.1227080802455496
207043,0.22221903197973952
207054,0.08685134191672024
207055,0.013654245909412582
207059,0.042217449745719275
207060,0.01358500573588987
207062,0.013454618269855986
207071,0.0671041311042517
207073,0.2605800409369218
207079,0.026999757760349036
207100,0.02311659487091513
207107,0.05446274493170585
207129,0.08063293153464693
207132,0.12031369501380954
207139,0.04248081528958783
207148,0.06840852509496542
207153,0.039327248474557354
207163,0.17358433425649764
207164,0.017105847439771744
207168,0.04159185225376673
207171,0.009145948881610244
207173,0.14485772410801206
207174,0.00966357010135107
207181,0.0384499175592216
207182,0.019322525182737492
207198,0.04416407366952989
207201,0.010996150762088687
207213,0.09249338262543472
207234,0.0898886785568502
207238,0.038647739400993635
207256,0.04965544397425593
207257,0.16706478251678644
207264,0.20888702259088676
207268,0.24639722612925138
207275,0.04176204712952997
207291,0.027306582522473682
207296,0.030094840202928984
207304,0.12733603877017
207308,0.04368663215639163
207314,0.024701356768006156
207324,0.12748770157396155
207332,0.05265485320784659
207333,0.19284470606928986
207339,0.03785834077963207
207349,0.020643268575225443
207351,0.07043423365236451
207359,0.13431850366234876
207361,0.010791589553230514
207365,0.023960800533013027
207369,0.026343460970902583
207372,0.08374222341721936
207377,0.04448589483501707
207380,0.010852720647274963
207394,0.014436710328044344
207412,0.16161856370104677
207423,0.07323166751907115
207426,0.010630736147165242
207427,0.3257617936383353
207428,0.030616872290244863
207430,0.5163068853790772
207437,0.04517727576283898
207440,0.11151811343727343
207455,0.012824085918609373
207456,0.028280835108731105
207471,0.08246201738241558
207476,0.02616869426119346
207483,0.044230710999373805
207497,0.04651650385367798
207506,0.01906254032124267
207515,0.3163626111402418
207529,0.0899338879615173
207533,0.049049612059388716
207534,0.015799691366407156
207541,0.06112296216384511
207560,0.038027606364442273
207561,0.18794182246254548
207570,0.01997704669864477
207600,0.047670838585022315
207630,0.238686107659955
207633,0.25435101406520977
207634,0.010628184766312871
207635,0.010859229970073735
207660,0.022866506014403907
207682,0.011263472619886992
207684,0.05192957740010538
207687,0.07868700064328607
207706,0.15635860579434505
207708,0.09997022557969845
207713,0.06358058273032362
207714,0.029006684599404274
207718,0.012812695268744234
207721,0.04648227213847711
207724,0.031199222660876123
207727,0.017589748795093958
207731,0.011459517744415122
207732,0.03858300667179772
207734,0.061487583877591026
207739,0.06416569549344808
207744,0.054582871059937456
207787,0.09378885309301113
207792,0.037413149699045654
207801,0.032918926579212374
207811,0.1233949496116874
207817,0.13059511341969626
207818,0.22762949597097015
207819,0.03343150791783375
207830,0.03497821520175735
207834,0.08167075684962154
207841,0.2520290116594778
207844,0.12010702384408685
207849,0.11657018271951658
207856,0.015614374967122239
207865,0.027508894835984593
207867,0.05647125861121828
207873,0.14316964520494824
207882,0.23135252695349587
207887,0.009606789953864518
207888,0.05882004817907309
207889,0.01752654088600078
207907,0.011017543316655238
207921,0.2102443238009223
207922,0.009415808982337655
207928,0.09756214559725818
207930,0.2406434899567722
207940,0.01899810219437618
207941,0.04360931221118512
207956,0.035794773216419454
207960,0.03244028824172414
207961,0.13249422333093694
207968,0.08430867597667485
207971,0.026337401735720467
207972,0.12515381043667712
207975,0.07792908111470706
207976,0.08051748165768333
207979,0.2299240044960594
207997,0.12383217458781137
207999,0.23878100644583164
208008,0.08547191163650789
208027,0.1175754856717568
208030,0.010587591140436989
208033,0.363636528677591
208035,0.14668713589981505
208040,0.013770289430717769
208052,0.08850844620291712
208067,0.011462836738752051
208090,0.0235082044262696
208100,0.021351932614695812
208102,0.030857134966715688
208110,0.18892781123317565
208117,0.026200346878889065
208119,0.07765940649426839
208123,0.1819287046151225
208127,0.5635157362763494
208136,0.04529227247805732
208139,0.009254483271318555
208140,0.020903745970453434
208144,0.04369875886714858
208149,0.05437823789893946
208156,0.10890942628399647
208166,0.1266044534717086
208168,0.027185440058970785
208170,0.2987591651965532
208172,0.13188130806837478
208178,0.12973277179495116
208193,0.044308481910325784
208195,0.013095486487281153
208211,0.043245351581632695
208213,0.046168087552466756
208229,0.0362492373401363
208231,0.18697211342684417
208235,0.009793082422534731
208238,0.07406842547287806
208240,0.0697909138646703
208249,0.009055558894031172
208262,0.05221384344313982
208263,0.10759364327510365
208270,0.04269841047852811
208288,0.03400956130764749
208292,0.04124142518528493
208302,0.02576088914302303
208303,0.19933163440200036
208312,0.010776544726775007
208317,0.04364840985582687
208322,0.04435245107347509
208331,0.11284191765206653
208336,0.02257888475524073
208337,0.0696524058022212
208339,0.09255992639181879
208346,0.11948275129339733
208353,0.04772964262090708
208358,0.015953013412950925
208359,0.05585586196506622
208360,0.017248688394268595
208370,0.07657466441634964
208373,0.01913792840344618
208390,0.04346993574941975
208391,0.08428490935264234
208394,0.020335733743507715
208396,0.04361138866085685
208397,0.011119443417755863
208398,0.10728304376100162
208400,0.04508997687779216
208410,0.02743832808762952
208420,0.034379947953629544
208421,0.23123259792529752
208431,0.3152236388057824
208450,0.07683754289211656
208451,0.23606771824586828
208455,0.10181495923505404
208478,0.06210459715656158
208479,0.01995989724559575
208482,0.03355463840471652
208502,0.17685482416425927
208516,0.0459636775165579
208518,0.012695853475221553
208534,0.050611137804691744
208550,0.011315780633217594
208551,0.011560725849187062
208566,0.05082057588331822
208567,0.05000830368225088
208575,0.11531018877086205
208576,0.0108968075826517
208588,0.03495330632280399
208590,0.053061920521636476
208595,0.01916656599208659
208619,0.03990650544113987
208620,0.041803387891534934
208627,0.1690223348783964
208629,0.04790942928497642
208642,0.04453803200346349
208645,0.012565188610020544
208661,0.017245936083450944
208662,0.00899671800403247
208679,0.026386489272582036
208681,0.013561868542040903
208689,0.07572208118224802
208696,0.02973858797434959
208701,0.022966873802362113
208707,0.19675055482604473
208719,0.04604662846492863
208720,0.11095772265707401
208730,0.06281882061439836
208748,0.024334100767736726
208753,0.09454420489231492
208755,0.0947815027061695
208769,0.027589692696221864
208775,0.09736555259110342
208785,0.01593041767506516
208796,0.05021665888575193
208806,0.038042074220873426
208815,0.08714160781532165
208830,0.03919108337500226
208833,0.11216605229204897
208837,0.012123410560927006
208842,0.01281437974359526
208860,0.015697946065008482
208874,0.07156039684048598
208886,0.032743368082972506
208897,0.01841998656491501
208898,0.23247265456735566
208905,0.14637912674830805
208907,0.021616566663151558
208924,0.09050252319784029
208925,0.05510972844757008
208933,0.052949262941076866
208941,0.022619887802977155
208948,0.013018940952453432
208960,0.015341031224689433
208962,0.04298991314492952
208963,0.03494844294119677
208965,0.027963000327144556
208973,0.015676597420644228
208974,0.05759814935922943
208986,0.052868404994045895
208992,0.017137819592858133
208995,0.18261781767519486
209001,0.01595116116325785
209006,0.12000180924580617
209012,0.020534986386763703
209022,0.045453228993932185
209055,0.3030489437674549
209056,0.09104834840333667
209057,0.030226584840599653
209060,0.08695785904473906
209067,0.016175798043508084
209071,0.06762007853874301
209078,0.014412665160419415
209080,0.020128033569377885
209094,0.01419329422126318
209097,0.015508328567906857
209098,0.1020153453309917
209101,0.026418643280617455
209108,0.013646169134442263
209109,0.02796402818418426
209111,0.011013211971457874
209116,0.13134742121160675
209117,0.47744932269564905
209121,0.01793161470742188
209126,0.012780693756963593
209127,0.026657270640699404
209141,0.05092538684431721
209142,0.060832977788782064
209159,0.019884594265736986
209164,0.18986234200240076
209168,0.3342076301731298
209177,0.057278868670227356
209197,0.07501276580329302
209202,0.11793802629431768
209209,0.013489182687031878
209211,0.04233454570086789
209233,0.05830759480096513
209234,0.05010197833597725
209253,0.19066233622032286
209260,0.027195745912992945
209263,0.033817160289021625
209268,0.02094175655720344
209275,0.053298413516491436
209288,0.08233604152641535
209298,0.22400377779733893
209305,0.04622389284262153
209326,0.10513913238480914
209340,0.04818382245777312
209352,0.17125353311691113
209362,0.040415182197619956
209367,0.056665720255418675
209369,0.04478504571884008
209377,0.037199372910042335
209387,0.03261604289192811
209392,0.07712584147770159
209393,0.01675277652267895
209420,0.012011947721198972
209423,0.1397659721823403
209457,0.05599767690506348
209458,0.08022920777928777
209470,0.07567994693543344
209479,0.17977885063165852
209483,0.2163175715026006
209488,0.21305522026653761
209489,0.03949550562210002
209497,0.02996604573901072
209504,0.03680983873792257
209510,0.05744765664186243
209513,0.011165901662917022
209547,0.013031120549072513
209549,0.031201821573358123
209556,0.03385073923634174
209561,0.16811600579970765
209565,0.22843604955028898
209591,0.1764846868850453
209595,0.07516520424146599
209596,0.11522909088872468
209608,0.04165258085867058
209628,0.057280212206969314
209643,0.11549301398414542
209645,0.0779456475285393
209651,0.04552867119159269
209659,0.07768633374215679
209660,0.09450333204919353
209661,0.13902507618903223
209665,0.05955782164301746
209682,0.017138364893941625
209687,0.09321281489178307
209689,0.029249581232579404
209699,0.0492639990299958
209705,0.07153125361020965
209707,0.021942096273485468
209713,0.0427908861029402
209717,0.028687300768776503
209718,0.18742033879517755
209723,0.130608533978847
209727,0.017287074941331748
209729,0.02615414859566214
209739,0.030431014811452346
209741,0.29433651790432486
209744,0.16890267372352552
209748,0.14115791480269219
209749,0.061563630593620466
209758,0.011583638040690628
209761,0.03981996054675837
209764,0.11459895557063686
209772,0.02320111955540391
209773,0.13229800052391277
209794,0.02054450112147762
209795,0.22145072192858012
209814,0.04087249567476361
209828,0.1488969555512996
209838,0.03635481469050594
209839,0.14002392136983083
209845,0.2355724292806673
209855,0.01198230893630561
209862,0.011950082785329077
209869,0.10494022007461776
209872,0.06810615716570674
209879,0.12141850041182925
209881,0.04925086884523165
209882,0.20575760031694998
209893,0.217039066137017
209913,0.053337919578918
209918,0.1182240921265371
209920,0.26261171016023066
209921,0.02241356775261239
209929,0.17826603072594824
209943,0.12401738636497084
209957,0.02260276837768463
209960,0.04153939102835209
209962,0.029662058880633668
209969,0.10740449575450921
209980,0.0702398178624714
209986,0.026415609279321673
209989,0.08300672181181398
209990,0.037093941950500454
209991,0.01098110593563318
210007,0.09514263650094348
210016,0.059237969022695756
210018,0.019367266729142876
210019,0.021762227440342084
210020,0.017136487872080892
210036,0.021568325083524485
210050,0.0650661944560717
210080,0.026261784126897957
210084,0.020643268575225443
210089,0.3239155980311148
210104,0.0778842886043419
210129,0.030301427901394652
210135,0.0444652506212259
210137,0.044614783203836744
210140,0.23401352059312042
210145,0.01121763627196696
210146,0.057894488583430916
210147,0.03477686111769833
210152,0.009748023618799699
210157,0.022169076473896647
210158,0.12912462357775972
210164,0.0357325032182709
210170,0.05267199143805686
210171,0.018302225845250732
210173,0.34001494225423834
210174,0.1914798537819743
210176,0.11304100652725017
210190,0.021869902864172813
210191,0.22447968142498853
210195,0.28292895699447734
210196,0.07072754397279392
210201,0.013850730343300435
210211,0.062384544511497955
210231,0.03284893819465731
210239,0.1780400734003544
210241,0.026118711322542287
210242,0.029301734129164047
210255,0.17511802822095218
210278,0.06632507797707685
210283,0.010964942778851922
210284,0.04572913179612169
210304,0.009837641662865292
210307,0.04085535193011806
210330,0.04310026482641186
210332,0.04972158929285249
210350,0.2811594515123151
210379,0.02912359828873979
210385,0.043884771929086096
210401,0.036811601717324255
210405,0.09766951013201852
210413,0.16928901284225611
210414,0.11992915107215889
210415,0.12108977579213084
210419,0.1190282600870363
210429,0.027483843772199913
210467,0.20450070283332927
210481,0.02241803111567162
210482,0.028807177914186865
210492,0.04819720303779842
210502,0.18218477519014178
210523,0.03304052168837623
210525,0.13262588204872178
210529,0.08479547463203274
210538,0.01221758921374703
210543,0.029756727590732678
210549,0.08561795982897095
210551,0.06332627127049245
210555,0.10384701382116442
210558,0.07869815506592083
210591,0.08237490987490315
210597,0.16060965741855487
210599,0.03038111256190207
210610,0.020573807818451775
210616,0.2207359275670943
210618,0.01768668780339111
210622,0.23799781697620842
210639,0.09771971077726548
210645,0.015708661509504514
210650,0.009319807023621675
210672,0.009595603594479528
210676,0.12308332859051378
210683,0.07793946410937966
210697,0.2909247153561706
210701,0.04373673582893205
210706,0.07735135228452675
210712,0.11499721152551927
210717,0.04834192967645563
210728,0.1285032476861361
210729,0.02481792123062652
210730,0.1046682642434333
210731,0.0762705178557542
210733,0.21008152477544279
210735,0.027164357061802435
210742,0.020534986386763703
210748,0.00899671800403247
210749,0.07635645658442433
210758,0.037164687293882136
210767,0.12913377481209254
210769,0.07225124052426572
210777,0.12745608943261383
210789,0.009275247783291111
210791,0.02222107408138896
210794,0.011354786720295017
210811,0.02119999028078781
210814,0.009055558894031172
210821,0.06695621309122407
210833,0.047038077726934524
210835,0.021958339235830383
210859,0.033591161050441645
210862,0.015420654466270934
210870,0.023703919361967633
210886,0.013489182687031878
210893,0.014466299841502325
210901,0.029067495517847736
210906,0.22870132164926962
210913,0.06659552000257854
210953,0.06927240543058849
210961,0.08113098639126572
210962,0.34583484831756756
210966,0.04408401453210756
210983,0.10036419626030324
211000,0.10542756432261155
211025,0.09504097988498589
211036,0.022113649744149876
211043,0.10284994345674865
211062,0.22162173031314594
211076,0.09189629285973014
211085,0.07324771458398428
211096,0.026709166024047652
211097,0.19109567456209772
211098,0.2635184331790993
211103,0.02653266102533442
211108,0.11531655819090107
211131,0.15028621369080986
211135,0.11982805813738928
211139,0.0132219006003125
211146,0.021022782104038445
211150,0.009549021619283235
211158,0.025001387786790952
211170,0.3031031835076956
211177,0.09891209080991445
211183,0.08815442785252914
211187,0.12243357555139653
211191,0.008891499974611285
211194,0.15120208722830336
211196,0.19588313781579597
211203,0.01469497105407604
211209,0.19973926563964312
211210,0.17214040486789434
211211,0.07205449465685738
211232,0.048188424744911
211244,0.22670518331740222
211263,0.027040610010517878
211264,0.12456123438690922
211270,0.07169812940927037
211278,0.018622404710108426
211292,0.053657620810266496
211293,0.078544364983929
211295,0.030681637222128598
211296,0.10481256152973943
211308,0.11391372217852305
211310,0.052524198798075836
211312,0.10923386299120903
211325,0.025470465564131368
211326,0.02683878711272329
211330,0.1337776043617364
211333,0.014600928798290983
211341,0.029615983661113926
211342,0.011764921921665677
211350,0.034600819677110754
211355,0.21758613092271153
211357,0.2034393554199761
211358,0.08560725274019801
211362,0.03789079221745399
211377,0.015085887030074607
211378,0.18868589025160035
211379,0.08300385145981942
211384,0.2125332027794828
211395,0.16495173615982903
211398,0.03182410999815129
211399,0.01501460248746469
211417,0.042231264000334834
211419,0.193577019404853
211420,0.03185980819826621
211439,0.08691274478785309
211442,0.020534986386763703
211451,0.017738919309248154
211457,0.07609371886913635
211469,0.04611646460875519
211483,0.020611601947483238
211505,0.10499773054543193
211508,0.026556550634236082
211509,0.05808788078696574
211510,0.1054483201396671
211526,0.04659028213328502
211547,0.04001374000775103
211548,0.0837679655881248
211550,0.011392572179929557
211551,0.07014002163624686
211553,0.19561419622824305
211562,0.08923879000974566
211563,0.010037698371350387
211564,0.12277759136261053
211565,0.07801943620696254
211571,0.3185231132825821
211572,0.3592930571750191
211577,0.056912618126296645
211580,0.1330718290176147
211609,0.026172614078641004
211625,0.058015979668157344
211635,0.230815372345541
211646,0.054382374299415184
211660,0.01750228698834057
211670,0.19384111124879935
211672,0.03000170011731914
211688,0.015872226227393975
211694,0.01421400213596788
211696,0.05534455045006538
211711,0.2672183723073262
211718,0.0273527080722539
211732,0.03483841318444274
211735,0.03213110069798815
211736,0.0758061939750013
211740,0.05820186859488259
211741,0.023789809045710382
211746,0.01421157186214897
211751,0.03388971308342888
211754,0.08134793607047248
211770,0.0406892988380695
211771,0.05103630233358941
211787,0.24039802581889536
211788,0.05752924152582599
211802,0.07944213185196744
211804,0.03265866033807662
211810,0.09964400738017075
211832,0.07886282571523764
211839,0.028881555536246956
