SK_ID_CURR,TARGET
211860,0.04376041124296086
211863,0.27576162422866873
211866,0.015650177097214966
211869,0.06569246640109765
211872,0.027534989684327372
211894,0.06336390686319872
211901,0.0478551903250629
211902,0.2085413423378309
211903,0.12501764824005693
211946,0.03929209844937001
211950,0.05947463192549579
211959,0.07124015385280337
211964,0.07746637769171451
211965,0.022703096163563065
211979,0.03763081463127675
211983,0.13022220298723336
211986,0.1123093774741862
211987,0.011186666174889576
211988,0.045850797846713344
211999,0.010913042040821865
212002,0.048284980861927194
212004,0.03110763756941075
212009,0.06673613833780534
212015,0.022041135993677213
212023,0.02766438515495683
212048,0.03700515969755471
212055,0.02071351118686075
212067,0.015590420806720923
212079,0.02081780162528522
212080,0.02835942937009233
212083,0.010660677790620725
212085,0.2036540761180888
212088,0.029308512781785544
212089,0.06342675234753804
212092,0.02091926863301762
212097,0.0667677685717405
212124,0.031119481210419343
212132,0.022467626772001516
212136,0.07283882270672437
212144,0.04786108378906019
212145,0.04782330531787602
212167,0.018317065884482994
212174,0.22440110452265336
212175,0.034381699768273724
212187,0.3161450766564951
212191,0.020407921333498856
212194,0.10416960476859646
212238,0.06056895974792441
212242,0.021516855573124143
212245,0.054048962987612505
212258,0.021269803106075333
212262,0.021762227440342084
212277,0.009446747900854426
212283,0.028636851071594645
212287,0.0681107461102205
212288,0.07028550566319869
212289,0.08825140063145645
212293,0.04570574437144548
212296,0.16557318177205688
212300,0.13011569784560947
212303,0.12802652961767708
212326,0.0374808437951736
212327,0.08022114403861492
212328,0.02144850696997639
212329,0.014939015129084346
212339,0.04031072325924022
212340,0.051921659978312294
212343,0.020726065333072273
212360,0.017286990357425046
212389,0.06224293665589522
212401,0.1675758458610001
212407,0.021655085602440637
212409,0.07051215964595636
212422,0.03209496905173016
212424,0.11748440204468184
212440,0.03551546499284895
212441,0.13726799223293437
212443,0.015095772280653137
212448,0.056257079353896136
212472,0.12803243242315285
212478,0.05209210336903854
212481,0.033920988761116336
212493,0.13509089063689392
212508,0.04680165159909702
212511,0.01415884752052464
212525,0.019299693554218705
212531,0.07667172910011412
212533,0.010438456878844798
212555,0.04839714347814466
212592,0.10735391407915391
212610,0.029593431418513748
212621,0.112744172746541
212629,0.2021053708905752
212635,0.053405449813641634
212636,0.011186666174889576
212637,0.041340593351709254
212643,0.052671967166561175
212648,0.04527332866379165
212654,0.23093303033595314
212655,0.13845320762248067
212660,0.06217148322993328
212661,0.06307186496493808
212664,0.06404942243609675
212669,0.009732423633444108
212670,0.026919486200228902
212674,0.20909401258115573
212676,0.4566729300953935
212690,0.02351897413923245
212691,0.051630797018812666
212696,0.025949349889011635
212710,0.183434157461622
212712,0.009804177408203666
212716,0.05467743490636708
212718,0.06738526658844082
212720,0.041728800010678385
212723,0.018608293006240118
212730,0.009996442037739537
212740,0.0112808448277096
212747,0.062337774107384836
212763,0.05059057641155927
212773,0.010780104747391713
212775,0.04793755017874865
212776,0.036278055868986955
212777,0.22430339253356993
212781,0.11727711278735445
212782,0.33860254312621996
212785,0.02580695893348186
212786,0.08305999345689036
212795,0.010117376112571009
212800,0.09746984585783161
212818,0.07333425239468852
212834,0.03789886713465308
212837,0.06247696202801213
212841,0.0412266449285925
212842,0.020855664864845098
212847,0.18802870507796882
212848,0.0182283507556613
212851,0.033769507709654784
212865,0.013254810948069054
212866,0.00976710371204284
212874,0.16247403497917437
212880,0.026476756356387427
212894,0.025712152839838253
212897,0.03836508144890012
212912,0.027560899872419786
212913,0.009436211412427852
212916,0.058888300303675443
212917,0.011516249388035889
212933,0.11271661166241553
212935,0.024171161098835364
212936,0.05499092548500922
212950,0.12085492094493977
212957,0.02544195663121012
212958,0.02749677840630054
212961,0.055928930105814345
212962,0.017149129919187274
212963,0.18453663176433088
212964,0.18410473993438004
212968,0.13885902019784843
212969,0.04474489399182352
212976,0.010797309238747561
212978,0.02534440793860616
212983,0.10445287836802372
212993,0.22048437884598546
213004,0.013781428816746256
213008,0.012309108919606643
213014,0.008999451212433259
213018,0.08524461027437265
213021,0.024736565120455835
213024,0.042042607150263735
213045,0.09326614547167264
213054,0.02902859740022597
213059,0.19192802179846483
213076,0.027288538749749142
213095,0.03944519475480221
213096,0.04482499769149582
213100,0.012906348222886697
213101,0.07117172794728284
213109,0.02386227322756151
213111,0.024833066362340412
213116,0.012468172818493332
213133,0.13215858527821855
213140,0.04279510686181863
213141,0.08779364410204597
213143,0.33220764319887225
213150,0.018011092303988556
213152,0.03810583897316279
213158,0.04890802497058827
213159,0.03615537880051411
213166,0.040063173866486015
213167,0.233527210853507
213170,0.21604086515758997
213178,0.07909586781097602
213179,0.010416294638468524
213189,0.0427502225690279
213196,0.06284322497712701
213201,0.0108968075826517
213203,0.03744956261681668
213204,0.019104777032002626
213205,0.02500756640464834
213206,0.04356989434323872
213207,0.12825350975817884
213208,0.022014459567071355
213212,0.012720934407619658
213214,0.01654767010005482
213220,0.013862448796248452
213240,0.027982458072505396
213244,0.030634984358140504
213263,0.33700418292260265
213264,0.12151040546035394
213265,0.014883153892189254
213270,0.051869057047533564
213283,0.10236439450712216
213287,0.08664608731285113
213292,0.20079591283328563
213295,0.10556356875000425
213299,0.21754821543366912
213303,0.05047302640086478
213307,0.036158702895017644
213308,0.04051644315590606
213312,0.16869944578467172
213313,0.016172553929751594
213316,0.011562458798159285
213317,0.12058792347766893
213338,0.07852443814023331
213357,0.07103180353031516
213368,0.14869148032534887
213374,0.04137760498411548
213375,0.04516901255532116
213386,0.2390741019576484
213390,0.02938768590733829
213393,0.014272756518588156
213401,0.04089404281008298
213423,0.11832262002846036
213430,0.035079481429234685
213431,0.02645288696504482
213447,0.015611525003753119
213465,0.03347723764283209
213468,0.05060936255589808
213473,0.0688741372244727
213475,0.10622913147568547
213476,0.03626152424428021
213482,0.01684352918901799
213493,0.11318757148142662
213531,0.04087334510229798
213534,0.04864672814988655
213542,0.01655258189011399
213546,0.04987658298027752
213569,0.051772357438359895
213570,0.03749426439825713
213588,0.015023143333778865
213591,0.01437224302581661
213595,0.01253632764836767
213597,0.04293387703892671
213598,0.04747535457089419
213604,0.09296934573723728
213622,0.08319851380664299
213623,0.3048884298526799
213633,0.013529731821511038
213639,0.015289226675297312
213641,0.016465431461517407
213649,0.04442582587915419
213671,0.029105337944986886
213675,0.037264204156847495
213679,0.044614783203836744
213680,0.06008287949937473
213684,0.1279574020610824
213685,0.014872532705999272
213689,0.021006967767260958
213691,0.24893560755924854
213693,0.016801761959868634
213712,0.02684676652420086
213717,0.010960059185210026
213734,0.11250450202125468
213739,0.3998767310703979
213765,0.04343527781444712
213775,0.011195319533188431
213776,0.12562614923123208
213804,0.40349683551059384
213808,0.015494021653460852
213818,0.1929690934879454
213821,0.033207674096790124
213829,0.03933215146192037
213836,0.0855207451689194
213838,0.029242231118254174
213843,0.03269251072915112
213854,0.11371883835157978
213859,0.11325296664772695
213862,0.3941608812559361
213874,0.12662420783177933
213878,0.21527258289269188
213886,0.008870152310752392
213888,0.02817856986799369
213892,0.02843374353700016
213910,0.05532379586693063
213921,0.12645666715443266
213926,0.06110808667128668
213928,0.0164150285961661
213935,0.013076534669750648
213949,0.07407197342881865
213957,0.06258035266265594
213959,0.03590459667024947
213967,0.040374924244026
213974,0.02554167909250534
213975,0.049883845552493714
213983,0.10792496902867343
213984,0.024950968469699315
213998,0.15923614488624427
214004,0.025670596053411755
214006,0.03782961837998252
214008,0.0419229616229717
214014,0.0206864282843015
214015,0.0471632504422252
214034,0.010653323965033752
214059,0.04112676009387682
214067,0.009145948881610244
214077,0.025241810668979327
214078,0.06855376005635487
214079,0.07242426403375736
214085,0.060832977788782064
214088,0.1201448387420527
214099,0.04170837811368253
214138,0.02451875477259723
214141,0.010471233742042101
214152,0.07305060716126094
214154,0.010066979988561988
214155,0.022635635021172513
214177,0.0372700472880342
214188,0.04221662892900428
214192,0.04457114971584144
214207,0.04603252571623498
214217,0.03284558205598413
214219,0.057839217287866763
214228,0.11554857848432978
214229,0.1438769399358759
214233,0.041507235470256365
214236,0.1847529321522161
214242,0.015054985375840949
214249,0.009716339328483065
214263,0.020783092127308438
214264,0.010924998254035267
214265,0.04090067429380169
214268,0.03868631286401291
214281,0.027593443156170055
214282,0.019034262729401737
214295,0.054761724664037136
214311,0.010159375427864197
214315,0.03890939143392417
214325,0.026393865150821667
214334,0.04695749421479874
214336,0.030717072934419814
214337,0.04332466317876934
214342,0.4327813540916453
214344,0.10927551515598014
214349,0.044230710999373805
214355,0.017792319267377368
214356,0.015069242434283323
214358,0.02798564259660912
214363,0.051490292212497936
214364,0.013025664460227246
214371,0.07579243207848275
214377,0.5478309198015752
214379,0.05416065570569267
214383,0.04431319651193872
214406,0.010615219015755909
214407,0.0740270568614962
214411,0.037728315315822256
214415,0.12785299486047902
214418,0.2487359711202406
214419,0.015395224255697015
214421,0.011540074733491999
214430,0.0165762983576412
214436,0.01298531128969753
214463,0.11024734209074456
214472,0.12037256102784603
214474,0.2461495413257472
214476,0.033651972238080884
214478,0.021154224605643854
214481,0.16345955792284025
214484,0.019667639160645407
214488,0.1047109150984066
214491,0.1241207326078096
214505,0.060703838476708946
214507,0.09023760783375993
214510,0.058660108079104024
214518,0.08545977743995106
214523,0.28926364578927016
214539,0.04639338387129822
214542,0.039391316297117805
214544,0.07415740864456503
214553,0.02059795569119227
214554,0.047392837273094714
214561,0.13343310062483765
214563,0.05621840804089663
214566,0.01693133996261669
214581,0.022025800378220932
214587,0.052686091873895724
214588,0.08985563748929178
214589,0.14724022136904652
214593,0.11026369106573577
214620,0.1305052069995285
214630,0.11607361803034073
214643,0.02813012053750046
214644,0.07331459124648347
214647,0.042129283160531085
214654,0.016684797171649984
214657,0.03725684603379773
214658,0.020407844883342095
214662,0.06408311034064801
214666,0.11239890827801191
214680,0.019267469086309823
214685,0.04728632218199254
214693,0.011186666174889576
214701,0.023018128261335168
214705,0.012266447843026438
214706,0.1554512441563368
214719,0.0286748901634581
214721,0.5934058669371274
214724,0.014651657520090608
214741,0.04457114971584144
214769,0.07851733601107155
214777,0.010791589553230514
214780,0.04246398906533531
214786,0.046527907587078365
214789,0.04087268940562716
214797,0.08046299774348539
214804,0.03547034278438398
214808,0.07980112038664254
214810,0.3278258239447177
214828,0.26227144922684015
214830,0.05739635089861651
214835,0.29544036035621224
214844,0.081293544499294
214859,0.38727075845495657
214861,0.015502726359767377
214863,0.03304033536188805
214887,0.012601004198144316
214898,0.018116694769573224
214906,0.04631779266795897
214913,0.029300523399299984
214915,0.09691810523515988
214937,0.013113100644916173
214944,0.08078059158781078
214948,0.13431276077804272
214970,0.15117365130290514
214976,0.08366247793739867
214999,0.1466001686542917
215000,0.2875433361213686
215016,0.028493040353283122
215024,0.010161660048558379
215029,0.2813528645678164
215033,0.40678287696790133
215037,0.31743846682861243
215054,0.021781157866439298
215057,0.03702340186978804
215064,0.07070355386806974
215074,0.06928861242470111
215077,0.0922174714264895
215082,0.03310728511879358
215096,0.02954063207299562
215101,0.03229533251802029
215103,0.022025800378220932
215109,0.12111644795986912
215124,0.0699999463311765
215142,0.22216816312000276
215143,0.022041135993677213
215145,0.023904204602572306
215157,0.018227872179045847
215159,0.012117553964241325
215161,0.0846191287279664
215166,0.03925971846573103
215177,0.06059160754254513
215186,0.05996905916767194
215194,0.054550574279772265
215196,0.04209373096157766
215204,0.14171683637067065
215211,0.0368675081442011
215230,0.089590520448996
215241,0.012199645742681682
215256,0.18106274102160025
215257,0.05571621277170489
215266,0.11972556107219215
215267,0.012737970978228971
215268,0.019118968549096903
215278,0.13087320696718313
215280,0.41668021566771757
215318,0.22372466670596083
215326,0.024341056560641595
215331,0.027780129141807247
215337,0.009671489540010294
215344,0.04650607060838203
215346,0.06089207798515782
215348,0.06451215248256267
215351,0.014010676452885585
215358,0.11190777237429764
215360,0.1061438340400652
215367,0.011950082785329077
215369,0.07140986852839556
215383,0.024407657791913128
215395,0.13104938930654914
215407,0.036817231934437776
215408,0.04350187855936666
215412,0.022021214213263852
215433,0.05317472182687488
215454,0.19143840119010988
215463,0.19144897979117506
215488,0.011543805628738102
215508,0.09656772010188075
215512,0.00952969669029007
215516,0.12687865667321238
215525,0.12546046370910627
215531,0.11476842360384634
215534,0.14468855114336987
215537,0.04222967862128447
215539,0.028093444635797528
215548,0.02443881091522464
215554,0.08853966347370841
215556,0.01536795921900198
215559,0.22119265862901144
215560,0.04501061028493295
215563,0.019822056617687045
215564,0.015363058785213024
215569,0.0760623631887058
215574,0.45227929819087465
215586,0.07638183857150563
215594,0.13571221141415907
215608,0.046807224506988515
215614,0.04104971849397168
215623,0.11917461233657915
215628,0.07571021606898969
215637,0.24894909774577031
215638,0.23795754910747857
215649,0.02910209156200421
215651,0.028843978952127654
215653,0.01945896382463443
215678,0.033718222199657075
215708,0.036602248430545395
215711,0.09411363535330747
215733,0.03176489640517203
215739,0.011612156376427787
215742,0.01726055636307263
215756,0.0368044111343603
215772,0.06390690988880185
215775,0.1436545743676876
215791,0.036753373705368846
215796,0.08655026053631543
215803,0.02009658902416027
215805,0.019574864021506298
215807,0.014240313566414257
215829,0.03922679246751138
215855,0.018188032825225454
215856,0.14016167323622147
215860,0.05087854918611917
215861,0.06851799582692555
215877,0.027907001706534595
215883,0.027360012673896605
215889,0.04682397469495244
215897,0.019431545301064578
215898,0.010548105935612569
215901,0.03483476635931508
215908,0.05222129622434889
215910,0.6083885743260813
215911,0.019525732137483293
215923,0.027628621488420223
215928,0.03387320546648402
215934,0.20906680785248896
215936,0.11984997872514588
215947,0.011017543316655238
215951,0.016487604545095597
215958,0.010827871769785422
215959,0.044381693523116404
215963,0.0813263275186106
215968,0.18006538167455996
215972,0.05366855762124154
215976,0.04487353573826673
215978,0.03341065444376708
215981,0.05229929451684796
215999,0.01298543058998575
216001,0.17724234998787872
216012,0.03339744421212842
216020,0.1164458850170396
216035,0.024699045441565082
216038,0.19227420979291127
216041,0.03537746845130384
216049,0.07319174534106174
216065,0.03982474275584646
216096,0.30749748941210253
216110,0.012446022164047882
216115,0.12904789098811809
216121,0.02822706741492275
216122,0.3840952666508622
216129,0.02357207531979056
216131,0.12640205779359392
216138,0.05655424219268738
216142,0.029564453678607605
216143,0.05672544565305918
216150,0.029112719139186994
216180,0.07803499469432149
216184,0.04501703138368728
216189,0.019740986441845583
216190,0.31597885842891615
216197,0.012742105822765715
216218,0.22230538219425489
216219,0.05534455045006538
216221,0.11618863727344837
216231,0.018712780828633438
216240,0.1295905075211631
216272,0.04740137895881932
216281,0.06223749441219749
216284,0.021913952558953363
216290,0.07650889926567596
216297,0.07824783311342556
216305,0.04682397469495244
216306,0.04105014026972203
216317,0.030957916451868277
216333,0.011020927878927207
216338,0.1044920924727156
216339,0.15128619966931783
216346,0.052302810022180554
216349,0.200497999276157
216350,0.309538373846774
216351,0.044389072434259
216353,0.014136464258433545
216355,0.03594672108348972
216364,0.1595077386081774
216387,0.081488118801327
216392,0.021527333432698487
216393,0.14531486325117382
216399,0.01595116116325785
216416,0.018776958494399858
216433,0.025698886633592554
216435,0.01166836875078741
216442,0.11893484792708413
216458,0.07606666870786719
216461,0.34982132700810104
216468,0.057768997770020515
216469,0.032707378067237045
216471,0.04248709345251383
216473,0.1252678376516644
216475,0.023462101970879383
216496,0.03263907153583167
216510,0.11022890731608007
216511,0.047641928134201796
216515,0.01962593768330048
216516,0.10009515564669055
216521,0.022701621517696568
216532,0.024813864297449074
216548,0.01856612284039413
216551,0.13967030325460852
216560,0.049797268778372886
216562,0.10857577672978395
216563,0.028425744574445085
216565,0.021372991914802186
216582,0.02614027059434292
216587,0.11905243391642158
216589,0.019689335194381725
216597,0.051528264846318894
216606,0.025540335963047257
216607,0.014600928798290983
216608,0.18596522620256983
216621,0.022849893710080373
216622,0.010812354065203072
216627,0.054301979483126685
216636,0.059764708675858834
216647,0.022609679548100687
216655,0.1168540722058822
216659,0.21093594209501015
216666,0.2036815453013115
216676,0.05126540879322257
216677,0.09348517333244163
216679,0.1269185462109262
216681,0.02789457609963375
216686,0.011058038919800835
216687,0.12706117255660995
216694,0.0473897653360515
216697,0.014161216678414374
216714,0.013845601038085539
216719,0.06726628393007295
216720,0.014527259164855751
216721,0.1236301223036899
216723,0.09574761766880298
216740,0.10130032174811862
216746,0.059559045869147044
216747,0.04139868609295084
216751,0.04532687350378754
216758,0.09209561769661298
216768,0.01486643395495644
216778,0.13029478169252096
216786,0.11528064951267245
216801,0.1774502009950001
216802,0.1458346007116889
216807,0.02172680697553177
216808,0.02257308990662333
216810,0.030179738497844666
216818,0.009574839082506972
216823,0.039759189468365694
216826,0.01774056949445681
216827,0.0112808448277096
216828,0.07273855180615571
216840,0.2878548774999008
216844,0.04483592148785313
216845,0.1006316827835799
216851,0.12190597686993328
216857,0.05897995160706761
216858,0.03134484271251854
216862,0.012032712233171528
216874,0.018650430661057947
216880,0.024493045317628682
216900,0.057238046080944294
216902,0.03152733583627844
216903,0.04078860199923233
216904,0.02273141903078238
216931,0.02262420360188651
216936,0.02592596064311552
216938,0.21499254634902024
216952,0.040231091512432225
216954,0.054390533933625286
216955,0.02428998485529617
216961,0.01831159135296452
216981,0.22539623173899206
216985,0.021752740250234253
216992,0.08257046448883562
216995,0.022041135993677213
216997,0.010777697210325312
216998,0.03694886405156746
216999,0.06769728642352571
217022,0.10491046667321584
217034,0.07840120550869181
217038,0.015506143541933123
217050,0.051587463914123
217055,0.023093536009900485
217064,0.089072784153082
217071,0.009490385565058341
217078,0.0828836345331759
217083,0.1713515118725399
217084,0.010653323965033752
217086,0.0492255537734823
217096,0.12815746709327658
217101,0.1421569727751974
217109,0.16448835389917155
217118,0.03422674923955169
217121,0.10358993889427626
217125,0.10564463031478226
217130,0.18667078863734446
217136,0.06435643280522135
217137,0.02308260283283301
217143,0.010386780224593469
217148,0.03354964809035236
217155,0.030371831979797436
217162,0.02790072135334389
217172,0.034972108407313164
217174,0.02682639743464917
217175,0.13518334851513508
217177,0.022961176493515867
217178,0.22812033171083135
217192,0.02256440945327784
217220,0.011560725849187062
217221,0.041227249715937025
217223,0.010615219015755909
217232,0.052429735838441446
217243,0.06241188492210893
217248,0.12504655034182022
217250,0.07783383852554211
217271,0.11708490091783319
217283,0.013446762648945185
217297,0.12576524977171955
217323,0.10553751527241842
217326,0.01886784312629263
217334,0.05166552742888562
217338,0.03423174649108125
217341,0.32092484862640636
217342,0.1936953328830869
217355,0.015902954312582235
217362,0.0510885460430893
217366,0.11802423862500837
217367,0.045453575698163926
217371,0.02847658286605372
217383,0.09896592980297787
217401,0.12667436524332806
217404,0.05237918223887709
217419,0.014915113389253906
217422,0.1815363684980255
217423,0.01514937520868111
217427,0.0475443239039762
217429,0.02065420980252469
217430,0.019341599332185218
217441,0.0378629032754786
217444,0.01141600450058627
217465,0.026654762514015336
217471,0.022430119037586106
217488,0.029831991046667068
217493,0.0283357724339805
217509,0.3630404191756459
217510,0.038425846067535234
217511,0.18516167881142917
217519,0.10231049203638871
217522,0.14637144071373984
217562,0.057598226611976514
217574,0.05582582344456718
217577,0.012642412598716676
217579,0.07119411305992011
217596,0.021161845739205633
217602,0.01537354356930123
217612,0.042038718732233846
217632,0.04310847228374755
217635,0.022296935296364395
217636,0.1313133296284274
217638,0.13203605436263044
217639,0.05993116181447363
217651,0.06360820989171423
217652,0.011494024557365649
217663,0.3463846275346222
217669,0.02676346328841635
217686,0.08592035077563481
217699,0.057555871657741994
217700,0.1967086769376525
217703,0.0687817114195805
217706,0.12386334883448599
217714,0.08651434738671344
217732,0.013618563361925564
217736,0.04392974794647993
217749,0.41478478890666154
217763,0.01294643205292596
217770,0.030178924138484026
217771,0.024704848859090807
217772,0.040580643548707516
217776,0.02947931353671185
217777,0.03698383940697199
217778,0.18101849467333958
217782,0.012371665872447623
217790,0.12861437200910925
217792,0.018347898311575038
217793,0.10840727564792466
217795,0.21303063088007868
217796,0.014150907524621795
217800,0.04188716889147025
217804,0.018985870524032455
217807,0.011483967051894086
217846,0.061208157179365154
217847,0.1240641034837392
217853,0.04242727602222272
217856,0.03930618592446082
217864,0.01500072415050403
217867,0.07036063693959871
217868,0.2838946834200611
217885,0.07887330535293492
217887,0.02928783987596329
217889,0.04376556845430794
217900,0.01444682276348612
217903,0.015494021653460852
217905,0.10068756184573761
217909,0.027225340104574402
217913,0.0131375349230511
217944,0.03190487428347609
217946,0.12823128804766812
217954,0.04963395246159879
217956,0.07934219608344754
217957,0.027288553535979733
217961,0.29945140152946376
217962,0.04033563217671564
217976,0.02685052253748335
217980,0.06481512222677448
217981,0.029486994272820644
218006,0.05541922151162715
218009,0.02151703950034798
218032,0.14167775806764027
218049,0.012870487425193176
218053,0.07687413181035917
218078,0.06292161208583012
218080,0.12718270154808814
218081,0.019320337492772628
218094,0.1227937484273616
218098,0.030146067989388348
218099,0.08242940393692158
218100,0.06051205840163252
218113,0.04243403827231591
218117,0.08655195497416195
218118,0.09067257572863333
218119,0.02870114180560777
218125,0.01776667880554449
218133,0.07382670848606157
218153,0.24859800271204727
218165,0.05006699442752695
218166,0.011734481152548538
218177,0.021117167169044236
218178,0.040732171157442175
218202,0.032562063909126526
218203,0.017864292853566294
218207,0.05412165092407425
218209,0.06276602647302407
218236,0.052111682507160736
218244,0.01877911183249938
218247,0.08647840430507683
218250,0.024558405040229
218266,0.06596586201712086
218275,0.09264898105057495
218276,0.0459733665439954
218287,0.08495125862752834
218292,0.012994470072966852
218298,0.09892904026071163
218300,0.021516104304498674
218320,0.015664264399229667
218321,0.11295974521346175
218333,0.011346583807524603
218347,0.07934169779636202
218353,0.03789606450571844
218366,0.04850402399227541
218368,0.03340904791537732
218369,0.022690920745950936
218372,0.10026415482943903
218376,0.03990117542751553
218378,0.0256412439321115
218403,0.08567985228529193
218413,0.12212164268942387
218418,0.028195725977891533
218449,0.19868550115662906
218450,0.073188725015254
218458,0.021867683415026835
218464,0.03681452218907238
218475,0.11622830833538236
218476,0.12085311368414531
218478,0.03696833107997677
218515,0.03590983893885847
218517,0.023957617911460873
218518,0.09971913741803104
218538,0.011817620941280407
218539,0.11386107106111451
218550,0.2730974544503328
218551,0.013530407901255637
218565,0.19806389784235928
218580,0.011227234661729087
218591,0.1776868167799177
218598,0.01052874958793885
218600,0.029777521430401153
218602,0.06912551615919339
218607,0.20822970509566413
218651,0.036312222174380196
218652,0.025744988020480187
218656,0.30634193683833855
218658,0.030476086738450786
218669,0.17848137829182736
218670,0.05383939007564996
218671,0.02713916752198703
218677,0.177713467730421
218680,0.058498136431473516
218685,0.01218728833106786
218686,0.18812280276388355
218692,0.04159498820175954
218693,0.08060566946030265
218699,0.3634177272419531
218709,0.04208961741536789
218729,0.03160035399006883
218734,0.013365062390756372
218742,0.021270954216446814
218743,0.010726073876747882
218756,0.03322679233795835
218772,0.1336545466153101
218782,0.06901330792060034
218786,0.036073765154179344
218788,0.07777721278441721
218796,0.0545805941867036
218801,0.06509356843895539
218812,0.02646548058618588
218832,0.16337180381044597
218834,0.10126905963367794
218846,0.1984138641199746
218847,0.15455775799607524
218848,0.011135026540931585
218853,0.2121933951241431
218865,0.03470327502928029
218870,0.020100261111889707
218873,0.017139710265287676
218884,0.01595116116325785
218893,0.12700090928714355
218898,0.01375182545310839
218911,0.09427657635030885
218933,0.061149460332686534
218934,0.03691652666418881
218939,0.017925965356193015
218948,0.010515792982372662
218957,0.19883248795588593
218962,0.0886697009240468
218973,0.021277466688570237
218975,0.01324651725123446
219000,0.015446975460816623
219001,0.07098980148816911
219006,0.014731803697669368
219027,0.056231877550181185
219036,0.06892162706881907
219043,0.19936152109581948
219047,0.03681222486514597
219057,0.026038520941378717
219059,0.24465420529254764
219062,0.01824299407975596
219074,0.017402042568479013
219085,0.009790510978583822
219087,0.02785440056288574
219095,0.06079882092978593
219114,0.07265482586955771
219115,0.044011033624025565
219119,0.024108996909753266
219140,0.05989908087748038
219147,0.018392903731112815
219170,0.03762794905608844
219171,0.38876621179537374
219174,0.08149916511454011
219177,0.0446076398799129
219180,0.011499389789157379
219195,0.009052825685630383
219203,0.010812354065203072
219207,0.046871045034709256
219223,0.05816260056073287
219229,0.07754563686636498
219236,0.03423295477317193
219238,0.04594016275835418
219243,0.09622780705995235
219245,0.021021351591828264
219247,0.29823161408572435
219273,0.08537957299117352
219278,0.21664981864555508
219279,0.07417758355282758
219284,0.058774037801955815
219319,0.020338874591275407
219326,0.07757059898770687
219336,0.02798564259660912
219344,0.12496016185099619
219359,0.08977594936138633
219360,0.011179283319170737
219364,0.05272681857175164
219368,0.10800298823425825
219376,0.05160808414810072
219382,0.009415808982337655
219388,0.02724042705523421
219396,0.10337028950428703
219398,0.12900697004545716
219403,0.06031842338181399
219405,0.0435143937263154
219406,0.049728126693143006
219410,0.09929800408834633
219424,0.10810433065411736
219446,0.023148564558056146
219450,0.010940053783697414
219451,0.08574204364476846
219464,0.018499475780392755
219465,0.04051340651216862
219469,0.03890736416224536
219472,0.18265957080163722
219482,0.08287244010873566
219506,0.04634397846820833
219507,0.10656617605245404
219516,0.08697215070407391
219521,0.21729003592621923
219564,0.3180401319421584
219565,0.01308767858087478
219568,0.013862448796248452
219570,0.011463202539921532
219578,0.011049396296300553
219579,0.20423909980064575
219588,0.02545989437821638
219593,0.12118164806967088
219594,0.057759522335008875
219601,0.022798880173172924
219608,0.022528106109830397
219616,0.10394811860445667
219620,0.044157362705283934
219621,0.03823836007441996
219628,0.030559443963150468
219632,0.11779837456739164
219637,0.11273237707295966
219670,0.07920989545729784
219688,0.013211628802044462
219704,0.04321350069804504
219717,0.059523833850213245
219723,0.2150385292783823
219741,0.20687039194012224
219772,0.07988120330745126
219774,0.050848940942437415
219775,0.0496154457108164
219778,0.032764073543099806
219787,0.05537637622607906
219788,0.1299311812398179
219806,0.055025279939144044
219811,0.02451363708402902
219815,0.02189927254487902
219817,0.048867035313097267
219835,0.019519306842822513
219845,0.019279574432951772
219848,0.013818359895953397
219864,0.0673079671412686
219866,0.026491894789888937
219868,0.06523065856742072
219870,0.043882458672473576
219886,0.03692759841257131
219908,0.027957706779882775
219910,0.12021756560853614
219914,0.04555696698259053
219925,0.09465087739068864
219935,0.17827055075394127
219940,0.09883884989083908
219959,0.06284974466728253
219962,0.09527817362531384
219975,0.014948955732514832
219981,0.09207246237857583
219998,0.05490742495581763
219999,0.05198032847049133
220006,0.06948677963766675
220010,0.29282131019584934
