SK_ID_CURR,TARGET
220012,0.010517802210274723
220014,0.020142234503645773
220018,0.028725771372700975
220019,0.16685827021106628
220021,0.0729817284492906
220058,0.011438753232442568
220060,0.24400810012057148
220061,0.012109373989570462
220063,0.033591501715943925
220066,0.16766440975736532
220070,0.018116971710657032
220071,0.1336135387191373
220082,0.044802148877640266
220094,0.05417466997058523
220107,0.04762292769990249
220114,0.12865460661882008
220120,0.019471456724581025
220126,0.07487496991475422
220143,0.011386062857130787
220147,0.1385710177813199
220157,0.056845753430247295
220160,0.05919810965409371
220169,0.03761275634498106
220177,0.04854068253415735
220181,0.01934726338716539
220186,0.044384639005655056
220189,0.02299435638204727
220206,0.22006514372094443
220221,0.0576511757917497
220227,0.0660465833349854
220228,0.13234430261200525
220248,0.09613608997381137
220277,0.14065061856660538
220304,0.15987449061287062
220311,0.03952988487189203
220315,0.07433978262669325
220316,0.07325305641049353
220323,0.013798961925311234
220325,0.04261578100088687
220358,0.02183889389869424
220363,0.033847245536217714
220369,0.07526823695819632
220370,0.014444104816209936
220380,0.10450580646574133
220386,0.13569543995189917
220387,0.03974700785854231
220393,0.012951328622276026
220394,0.09763262553812058
220412,0.06881850984938598
220415,0.013916403535129972
220416,0.2802252683362723
220417,0.18787084257495648
220418,0.024605160201741322
220422,0.011104940253131173
220431,0.07500054708504582
220439,0.27447959950269646
220456,0.01977710519316179
220458,0.026022574976173385
220468,0.011734481152548538
220474,0.06214533906556543
220479,0.05081203037327893
220494,0.011154339046102748
220501,0.22041974241425635
220503,0.012610999180011023
220511,0.011640207585202438
220514,0.09255992639181879
220516,0.3727662358222414
220521,0.11860579302165739
220530,0.028252852919609134
220562,0.011306972334458442
220565,0.009977238214461259
220582,0.029474356943505402
220594,0.034653625767347734
220600,0.3608647954750591
220614,0.05250809709757751
220621,0.18639222837057154
220624,0.10027813170430451
220629,0.0793528334233392
220632,0.04248934464058916
220639,0.02454489001567765
220655,0.012554002250635557
220664,0.0246607726693359
220670,0.011416740575473252
220686,0.019920806094796156
220699,0.1157310624086065
220714,0.01457992433719472
220729,0.04629507866157587
220732,0.1711242077134672
220733,0.023327831440374903
220735,0.03605177153739102
220740,0.03753708782116102
220741,0.023028308924584562
220747,0.2974602998571342
220748,0.021144127564692226
220749,0.041088255741977955
220755,0.027386036250943484
220764,0.03582122724175117
220767,0.12155864489789907
220772,0.08437691139381873
220779,0.03433495498911884
220781,0.05373759980800378
220790,0.018597870969154308
220806,0.06574592769320121
220811,0.024029900732390815
220816,0.03397192240742281
220822,0.023112290679686183
220827,0.21243499321470138
220828,0.039233534453840174
220829,0.04409818804483363
220832,0.025178599045625683
220833,0.0907013887252506
220841,0.1360895842780323
220842,0.07181351985423785
220856,0.045867324880003134
220874,0.10982942913322846
220881,0.11077061717461353
220882,0.04164950276464003
220887,0.012043493592744798
220893,0.01810875960239992
220909,0.010918761726338912
220916,0.01809900880604215
220917,0.24706101460772428
220918,0.06515691112808256
220924,0.01836717526219375
220931,0.05032721470148075
220932,0.08446558000451845
220949,0.03646694324712975
220950,0.11869712082469319
220956,0.05246678157528738
220972,0.012910721295434668
220994,0.02721272454616343
221004,0.27493757964742266
221008,0.16637781903423005
221011,0.03891163644814621
221030,0.009331355464889024
221032,0.01509989388034183
221035,0.010576451771463284
221058,0.13022937429105136
221059,0.01799682058639289
221075,0.07381045502891515
221079,0.035545531172254556
221080,0.044230710999373805
221107,0.04070842616049665
221116,0.23346426979263052
221129,0.1204875132372885
221148,0.02264409978688741
221158,0.01415982258169764
221165,0.04444741057789513
221169,0.04765026421370326
221171,0.06697389911735772
221198,0.1241007448207007
221202,0.04611302428537366
221205,0.14138932330328463
221223,0.1071795887380865
221227,0.046310777328831564
221228,0.021784465234301074
221234,0.029150041828569766
221242,0.06053606189864934
221252,0.13626841946406415
221256,0.051896444315071066
221260,0.1155801785286716
221261,0.06294745972713403
221264,0.060273619804111056
221267,0.0818441160854912
221272,0.05786077536414087
221284,0.14341366038977407
221292,0.1509472947218419
221311,0.04021797702290921
221322,0.07369320202935979
221327,0.11742463396831253
221339,0.022367533921283746
221371,0.04345735825861975
221372,0.016980078588605924
221404,0.06015327845951986
221411,0.025128763695624723
221438,0.045742364297738744
221451,0.0357318813200819
221465,0.11474795186957842
221477,0.09545902684205879
221483,0.027944795408798316
221493,0.05128489367368061
221495,0.011002496875999378
221498,0.09573592983635842
221500,0.16514501448462232
221506,0.07555970309031541
221513,0.10226238204433893
221523,0.12416411498184021
221528,0.028361644673484194
221529,0.19694578013599312
221530,0.030278185184433648
221531,0.052028708313368255
221549,0.019348748543217748
221550,0.04452319393161629
221565,0.2369090309324849
221570,0.09934175950938777
221573,0.011070160808273107
221575,0.043957860461274804
221576,0.12230177842189452
221604,0.07439780596607407
221615,0.0727662604332171
221626,0.01852191854520537
221629,0.12277385672775239
221630,0.06622304290455519
221636,0.04344089120564355
221656,0.07279942315125652
221659,0.017998173096992642
221663,0.06521323906480062
221665,0.031080096373502265
221675,0.12831701698922204
221676,0.019636042144107226
221677,0.13674460166479735
221679,0.02260276837768463
221707,0.02856002508090702
221712,0.05571621277170489
221717,0.07996701952691156
221725,0.02817856986799369
221733,0.06747762954632161
221741,0.011330707117206566
221747,0.01900912084144485
221762,0.06028408724065718
221763,0.010110983653735618
221770,0.05392000588192049
221771,0.06566832905178273
221787,0.010386780224593469
221793,0.011186666174889576
221804,0.03832952682593983
221805,0.010463717933493504
221825,0.07307795908951922
221827,0.17273095361849417
221828,0.054846482675170186
221829,0.013449838859410718
221845,0.11759120477571214
221859,0.047272175387327565
221860,0.03881912925259624
221867,0.2728809147066949
221868,0.034081013640501714
221870,0.11029188873997942
221876,0.10475324938652955
221884,0.19588494802413955
221895,0.035599430163966495
221911,0.04336629795961036
221921,0.042989515679875114
221931,0.2060644886294262
221935,0.07339601480963101
221955,0.0434368619582756
221959,0.012467974188570046
221966,0.02889729170411533
221974,0.03298221380827311
221981,0.05246650251767554
222002,0.512976818528073
222010,0.012870487425193176
222012,0.12130278705731204
222013,0.09854540123441341
222023,0.15002293419997179
222034,0.08165798546306277
222048,0.08496251431147525
222052,0.24890689103446312
222059,0.03684634316530633
222060,0.02813146604702056
222061,0.05490910605126779
222067,0.015131438722759715
222076,0.2070628508542487
222081,0.1535151470407926
222120,0.04283838463406814
222121,0.059566197098988416
222133,0.10070010656400499
222149,0.12610033643849386
222150,0.011165901662917022
222153,0.038827406942086515
222154,0.02554167909250534
222159,0.06006111330858606
222165,0.03375129915839413
222167,0.011947310785901055
222170,0.0793613813502979
222178,0.20246842488645816
222179,0.056108665312004556
222188,0.05927176963301569
222189,0.018831971846966316
222195,0.08639249263624822
222198,0.09877402273436266
222224,0.027098260371462422
222234,0.027898388560046505
222254,0.06282812494951605
222256,0.0889321632388928
222264,0.03707463946170618
222281,0.04419922324348992
222296,0.29203606102282037
222303,0.22556549926505828
222309,0.02179975410336607
222310,0.01685716382796521
222313,0.21572567939925408
222321,0.15433033532937285
222322,0.02472992293007707
222328,0.10038513738465446
222333,0.05422270279703487
222334,0.09388906712044118
222338,0.017770548630821746
222347,0.08080549586329834
222349,0.042887469819699424
222351,0.016803808538823746
222352,0.04470956054241281
222357,0.020162053363116855
222362,0.008891499974611285
222381,0.21105518692555894
222392,0.032901651812283786
222401,0.12152211301297042
222413,0.03499638026197741
222422,0.010906532718023094
222423,0.04195739213872802
222430,0.05413430045003973
222432,0.021755853055113968
222452,0.03115913038721177
222459,0.10971911132177681
222473,0.04432887198337148
222475,0.043627346761317895
222481,0.11528776305770423
222482,0.07776760834119045
222489,0.02081259756775088
222496,0.01973141116569403
222505,0.06946485211097188
222516,0.049538237506853
222537,0.06180080140594616
222555,0.0376228513827575
222566,0.0762059749896957
222572,0.028212006873732664
222577,0.04831125055468634
222618,0.028006118074332648
222619,0.0124188671551801
222624,0.012636887793344528
222625,0.020887637568016523
222626,0.030257866716076904
222629,0.02264064269269994
222634,0.010110866789772235
222636,0.10541853925653213
222637,0.009679816233143049
222641,0.018579989267556545
222646,0.024581098226419566
222648,0.13199112187552708
222659,0.010943614542112071
222663,0.018480508641625416
222665,0.02930375718705595
222671,0.08940243151024388
222674,0.02721272454616343
222675,0.04562575435111327
222707,0.04787282028149412
222709,0.015167178166405748
222711,0.05938187493516056
222717,0.10702988608230132
222728,0.1379442083739465
222752,0.09323979562543652
222753,0.038858099346464045
222755,0.011661555064323354
222765,0.010776544726775007
222768,0.1567294802462937
222769,0.2705108526808961
222783,0.2133411046830414
222799,0.07500663759121425
222821,0.012128828351875221
222825,0.22834987620771421
222837,0.2527995086642893
222862,0.19507662000904585
222863,0.08423506324554911
222869,0.09472546973174187
222876,0.04059365610940406
222892,0.08345257657719742
222898,0.0297616073972757
222912,0.013804753046657856
222920,0.03669325170531688
222926,0.04041034119438598
222934,0.21393951870567104
222938,0.026919037433471717
222945,0.15367730273123265
222947,0.009804177408203666
222966,0.25601500697461643
222971,0.03254515622386488
222994,0.013194266566671867
223008,0.18952262194224198
223019,0.04302009301470548
223040,0.06661427973140537
223042,0.07759783631783927
223049,0.011982033656686621
223051,0.013569623599614541
223056,0.022708484874829092
223058,0.08739451683526962
223064,0.035915080094016484
223067,0.01601121362104733
223073,0.1986305247589975
223075,0.019037454032368267
223078,0.03882074501422329
223079,0.04432044839015325
223082,0.12581940696333943
223098,0.20593067754213087
223112,0.020763358466975197
223116,0.09637387827060098
223121,0.10447045058682422
223128,0.13642796852347577
223135,0.07115073708059239
223136,0.03929366327325014
223144,0.010632559453061198
223151,0.04375345315146245
223157,0.06834191373114311
223181,0.07795680473366935
223190,0.06048588978957055
223197,0.06485354772868572
223205,0.0276462551500204
223209,0.02598300758222639
223221,0.27599845676240964
223235,0.21643396127535602
223238,0.015706961715488903
223244,0.044658348261864
223258,0.021897595473646305
223262,0.1730059004464095
223272,0.0996096988766245
223288,0.11884071698676613
223298,0.04829090370878342
223310,0.07215598063561725
223320,0.016091259521523592
223357,0.25323828984910357
223365,0.025718602520776762
223369,0.061885870627405457
223375,0.18405354907504154
223384,0.009574839082506972
223393,0.010667817971254219
223412,0.04186893887287448
223428,0.053453747631429
223440,0.33966014718839577
223456,0.3825795718101935
223470,0.04010354607893579
223471,0.05208782205053426
223484,0.015745197171060456
223488,0.2188057782308682
223489,0.022703096163563065
223490,0.0407573474924392
223492,0.027957706779882775
223496,0.06578212693916138
223503,0.015332433353888519
223507,0.06134399257945503
223518,0.058401543893642924
223519,0.04024226889764665
223521,0.009961761959140801
223524,0.016807062862687534
223526,0.02127456431329594
223527,0.2995187650460183
223529,0.06011258323652126
223534,0.00921458899420049
223538,0.1336295559691247
223547,0.016626286204406444
223549,0.027982458072505396
223551,0.13885197588971088
223552,0.07480966447493484
223567,0.028805906431878147
223571,0.10940362841108983
223582,0.017871833726578586
223584,0.03912339947998701
223585,0.14833395335450814
223586,0.027983813356345456
223588,0.010517123853604817
223592,0.020958265423825624
223594,0.02679023391679518
223607,0.12819844083044613
223608,0.01834151139274048
223609,0.36606978798740053
223610,0.01376111229923484
223611,0.030522258657428258
223635,0.04464083778557854
223636,0.011537456988177621
223638,0.04577508974731256
223649,0.01770716912451849
223670,0.10594607291244844
223688,0.02160471060470856
223698,0.012758530242697574
223699,0.18174706403044413
223716,0.08047654795186962
223718,0.12056927622855658
223720,0.009186108574758602
223727,0.028336270603955584
223729,0.009411292954508033
223739,0.03871939581577411
223740,0.02586418784502681
223741,0.022695549970345875
223750,0.031036890966260833
223752,0.05012625995756738
223764,0.08415915323073918
223781,0.009140012411479801
223783,0.14817875195143315
223794,0.04113607391735108
223808,0.04008372941723384
223810,0.16359631060197577
223814,0.04694930552802641
223817,0.15824761363707704
223830,0.2020197298532762
223839,0.044508619339377296
223849,0.098650267923851
223851,0.32961575569584206
223854,0.0577616349057972
223888,0.181892328265521
223914,0.0982565607747459
223923,0.038901121415784966
223925,0.010964942778851922
223939,0.016818655752806562
223949,0.07196699455300049
223951,0.3013422656373416
223952,0.1049006273636873
223967,0.025841767749420364
223971,0.2512796803485237
223974,0.028003314573696404
223978,0.06166372830508336
223991,0.11523022745633427
224008,0.017580825281413453
224016,0.009137279203079014
224024,0.03898364381565206
224039,0.015379078488668273
224040,0.05233226551260498
224044,0.11503569080917246
224047,0.05367154353760656
224055,0.024244276703975404
224061,0.20764832189201674
224065,0.04379648732025343
224079,0.05034043080289693
224080,0.014971985036128118
224089,0.03366023266141876
224094,0.19306557947112107
224095,0.12975233078784762
224109,0.19878593856900353
224111,0.038284592548792476
224112,0.07049390811504533
224134,0.176645029823174
224135,0.022379043887855332
224138,0.19519692839906294
224139,0.027948661456522562
224158,0.04788201347873232
224161,0.11382329354827539
224171,0.0712058822041359
224182,0.1206403146848491
224191,0.045388791003828574
224194,0.02308466254041678
224195,0.08151184696814526
224205,0.05162770464742531
224206,0.13038852476050414
224211,0.010803617067832826
224213,0.012428360692332288
224214,0.1119902550794303
224236,0.044230710999373805
224239,0.23383962722295984
224241,0.12351850822321712
224251,0.027455041429774663
224259,0.11421887527489538
224262,0.11441292153593215
224263,0.05142993367363795
224268,0.09052585427199157
224270,0.01882896045938673
224282,0.08575892252255579
224300,0.014345932525275773
224315,0.0410190519646886
224319,0.025033406044541285
224325,0.013259844361335186
224337,0.019167998831515966
224339,0.0968447918594296
224343,0.009977238214461259
224344,0.11627800485011727
224347,0.12843574451661394
224353,0.12957374222456192
224363,0.017615243566396523
224370,0.0656267405084103
224379,0.01913252412280336
224380,0.12398038623450851
224393,0.043104593915434766
224395,0.06116302284081334
224407,0.06173520308518906
224408,0.01895146597155491
224426,0.06723461197995032
224427,0.03010551179546612
224428,0.016673486891047803
224437,0.45506470424008416
224444,0.008975953492059914
224445,0.11489894347297416
224459,0.02134223390921134
224473,0.4019962684231347
224488,0.10426375794245853
224490,0.20701648840982467
224493,0.11632090425642101
224494,0.10635740920457248
224495,0.0580847898332747
224499,0.055628532188534974
224524,0.05427591770831738
224528,0.0136431557065295
224538,0.38747817318515726
224553,0.061505479679806484
224554,0.020883727188070085
224575,0.01592800932487374
224586,0.017620693022915933
224593,0.04477148776078621
224599,0.03661382169105224
224614,0.02970316868800509
224625,0.01520265642681703
224626,0.03268265103082925
224627,0.1345372377286032
224628,0.06489049425661828
224631,0.009137279203079014
224651,0.13223598754101099
224658,0.03714717838589312
224664,0.04408401453210756
224668,0.012233541326923596
224673,0.056445792573687356
224674,0.05512428103496366
224683,0.06627339514215105
224708,0.1175476921979965
224748,0.08514443353396597
224756,0.030065203484170928
224757,0.04658413938013077
224760,0.009837641662865292
224771,0.09393398961349628
224772,0.03970151674558551
224797,0.06725697014890748
224823,0.14808794488216956
224831,0.10776194167733935
224841,0.014481144058087158
224843,0.1276459536523513
224844,0.12123757541400977
224849,0.02487491618140953
224855,0.14348876469786687
224856,0.011928150272960226
224864,0.04327719661129311
224871,0.03362480108066364
224876,0.17244369280767896
224889,0.04803069674115716
224896,0.06091842275058888
224899,0.05544909497337123
224912,0.026952250980553392
224916,0.0927484283732499
224918,0.13215216992928336
224925,0.07714558116551815
224929,0.04449858591696831
224934,0.1264343416146223
224950,0.17089020351242987
224953,0.08205754267180922
224956,0.1324852074631846
224958,0.022027811364959918
224960,0.0938425325293262
224971,0.17222861290139535
224975,0.04589095784337272
224978,0.04740743325638226
224986,0.07675165855619935
224987,0.13653158596426185
224990,0.01787511057009144
225010,0.027805800368196715
225041,0.04887709433815289
225044,0.019444163274273504
225045,0.024177509945338814
225048,0.029807599402561568
225053,0.13837108961341965
225058,0.033690609401189425
225075,0.05522444244232423
225085,0.03265379735073283
225103,0.01824384471456606
225107,0.019928579765629135
225114,0.021152556111396572
225122,0.07646629030824947
225130,0.016121834510339814
225131,0.14424754169522208
225132,0.06894846123404554
225134,0.03032939027118453
225136,0.031640402383062295
225141,0.01631244236956975
225145,0.03733354776932142
225146,0.011560725849187062
225156,0.04456533656945979
225158,0.04002230370483611
225165,0.08050649889416897
225185,0.11313795675557474
225194,0.022177505686503136
225195,0.010912325287234053
225223,0.08561157301901146
225224,0.21627201225775713
225231,0.03936105299937847
225233,0.08562118336327355
225246,0.19708135038760966
225281,0.02721272454616343
225286,0.05658577299494001
225301,0.20985075968140765
225302,0.016056675990014396
225336,0.04392215612554922
225347,0.09226441854927117
225351,0.029599683846849058
225362,0.042464018199646916
225363,0.012183029449857866
225364,0.03766941617633511
225370,0.026443802522588787
225374,0.02448537614779504
225375,0.04649976205304546
225380,0.02834565088080614
225381,0.02339168840397482
225382,0.05571426308053573
225392,0.058947444486966295
225410,0.03493413520409979
225425,0.10328994202356045
225431,0.03878123636824398
225456,0.014043418192891465
225460,0.1232269542722507
225475,0.04672176772615049
225478,0.02273141903078238
225483,0.12855709137118543
225499,0.11937571636380115
225514,0.4928384700896909
225517,0.04054283140257121
225524,0.21677294219029428
225532,0.049372909934030484
225545,0.10247214467694328
225546,0.0831130151060134
225550,0.009443927319897185
225580,0.1273773717581103
225581,0.12585980731148322
225582,0.05964901585252308
225585,0.03584119527338845
225601,0.1742243296397834
225612,0.06352978733828933
225621,0.10183938232370562
225636,0.07188534613455735
225639,0.07209323468176401
225650,0.009750241607420398
225654,0.04131757239759981
225664,0.019048634395489372
225665,0.2154647683613343
225666,0.009158043715051568
225686,0.041408548749119964
225689,0.027609359046280636
225691,0.022719840483054577
225721,0.01012114865712011
225733,0.055150301269511
225739,0.08714112311413096
225741,0.19951880489243595
225766,0.015391668190047832
225776,0.19786519675067243
225788,0.01972446905124702
225792,0.011708937237626919
225803,0.0632492897301978
225804,0.06763356802669247
225805,0.30622508666198217
225808,0.027733470611372397
225819,0.014600928798290983
225826,0.02704712890317898
225832,0.06285170995543418
225850,0.031692825465108106
225851,0.07609669421289628
225854,0.08125512085932088
225858,0.0241846982849356
225875,0.03486376415487476
225884,0.027532864068530026
225890,0.035070359984422934
225906,0.022796939400327072
225908,0.11071392429736251
225910,0.057318731233521124
225920,0.21490252011038172
225950,0.09605446757976506
225990,0.08629833423737707
225991,0.03620387060518278
226010,0.04494851571404327
226011,0.014350156257544568
226018,0.05024365059439519
226029,0.07760538156275276
226030,0.03658539333105074
226041,0.03240152996200059
226044,0.0205000415673931
226051,0.04226312667288029
226054,0.028713304795555512
226085,0.22930621063947973
226105,0.0844384156400155
226116,0.2642235478778405
226130,0.11871846853486015
226131,0.11079882157857661
226170,0.02618960469080095
226171,0.07233819342513036
226176,0.09545646825988996
226177,0.06979481716395548
226183,0.014683834356010192
226187,0.04858620437510524
226188,0.18608750375557626
226190,0.12022350899512915
226206,0.028087503371018323
226213,0.09444300377340034
226214,0.1378297400189154
226226,0.014322368348368936
226244,0.15839884619558942
226245,0.011926819401728073
226251,0.10381096510154286
226258,0.016271947171792235
226259,0.042284842390369476
226265,0.08334475505215852
226291,0.15716625840729975
226294,0.014113131941800949
226299,0.0317437025835406
226300,0.05259561618705348
226301,0.15465377342069556
226302,0.031221665149081514
226308,0.015126501909221749
226309,0.042422925627894785
226318,0.012709161714174074
226319,0.13442711353662398
226320,0.038297025561682047
226325,0.1248368909423238
226334,0.033775875613206184
226337,0.19112510093742271
226348,0.07824783311342556
226353,0.010386780224593469
226361,0.014557038753100455
226387,0.11250341290622137
226395,0.04575084003722463
226413,0.04091816579800521
226416,0.017843499218600917
226427,0.014725049094566492
226433,0.04977016599730611
226447,0.1527568576649943
226487,0.05532197623601833
226495,0.17750182685366372
226496,0.021341658566085463
226499,0.013733638954612108
226501,0.12463710703681771
226505,0.028107239671745166
226506,0.08112200286628499
226507,0.033446703901103
226516,0.014025044429133146
226523,0.0914009698010823
226527,0.13050001388717833
226533,0.058476789726977854
226537,0.07346773998146769
226539,0.009330993383006666
226551,0.12682496200699742
226556,0.012303923990387522
226557,0.024416793025368068
226561,0.15978421536390638
226565,0.04539295088619161
226567,0.017284477945823565
226590,0.02616592643592665
226599,0.24501924610653997
226639,0.1124114403122192
226654,0.18258248140569483
226664,0.032419926692057115
226668,0.15019195299131838
226677,0.06382566651639786
226682,0.07768113370131144
226689,0.08542314363843766
226691,0.03368369377833442
226698,0.047088152874969924
226713,0.018273558079896966
226720,0.030769492249020498
226734,0.03251668577012743
226735,0.03023599885602144
226738,0.11455875840205632
226742,0.010360186956870611
226763,0.015557211248565059
226766,0.08512071199634111
226772,0.031274254844666886
226779,0.15401000311426458
226780,0.07784866393898388
226787,0.30963713339969934
226790,0.2973373540629715
226792,0.06913926226170751
226797,0.055618881267305985
226803,0.030835830760140896
226807,0.09004818714389663
226827,0.013955121659212538
226828,0.04031775844686157
226836,0.03440806375901202
226837,0.00899671800403247
226838,0.1510733036137606
226847,0.09709776872849968
226881,0.16327599744756366
226882,0.09700812458860324
226884,0.023990204153643307
226917,0.02103157868541861
226921,0.07229063365836089
226933,0.10571075600482571
226938,0.2366689018405141
226948,0.05468659749113199
226952,0.02418086233508309
226954,0.07345264574251002
226965,0.01663992775248766
226970,0.01741465315563521
226977,0.2653634766429489
226986,0.08911653087530583
227005,0.0779898305566404
227009,0.029459425878574926
227010,0.046292817715827134
227013,0.05353324450050476
227019,0.07088176602369146
227025,0.0413362016795328
227026,0.04531047647872088
227027,0.058632620139109935
227029,0.02448381310643935
227049,0.06233610764392775
227053,0.026739153336458217
227054,0.07064569882787022
227058,0.03926750891992248
227074,0.010360186956870611
227099,0.016137639646427768
227100,0.03465822120783521
227109,0.010576924076417108
227111,0.03967283066562335
227112,0.025051581754193485
227125,0.13348712027016782
227145,0.07417191165083828
227148,0.15497545267212465
227151,0.059127492925261496
227160,0.18891241916076001
227165,0.08936716155547489
227200,0.15243132862735223
227210,0.028972967429935086
227213,0.06508494269105618
227235,0.07759081102770204
227242,0.06661684091851866
227245,0.19641252287846028
227246,0.014931134460724957
227248,0.08519158223073772
227251,0.04668243094894731
227252,0.015736685517881058
227258,0.0367097756325333
227264,0.056089818565439
227270,0.10823635443446507
227272,0.02260117728790929
227274,0.021872434299011857
227281,0.039205800962503035
227290,0.037126674477870346
227293,0.05693440423087096
227299,0.03828684884017959
227306,0.029505800237030373
227323,0.029994751384362396
227325,0.019754595475296496
227326,0.03080072210421571
227332,0.04606262181208422
227336,0.018764278409641212
227343,0.025483933425899895
227344,0.012709161714174074
227345,0.04348587318118724
227348,0.14476511125850264
227360,0.0154982950227048
227376,0.02685544098284089
227386,0.12892310266338583
227392,0.07846582722565976
227393,0.0848968013459177
227401,0.009818547574733381
227404,0.13423584196355842
227413,0.040830724846476305
227420,0.08060342906864403
227459,0.01529000622627583
227460,0.014900659430418132
227462,0.04825974843169669
227463,0.09609760336395622
227481,0.09335038839377595
227482,0.011165901662917022
227485,0.141757496115354
227486,0.04515297124845315
227493,0.04232784415281444
227500,0.05628833385320385
227501,0.021527131838456986
227502,0.029564453678607605
227506,0.07146830848731967
227523,0.10447600791936011
227525,0.03250238557033051
227531,0.0462332478815449
227532,0.31565016015162806
227535,0.023986671270624323
227542,0.054891537938349166
227545,0.04143359183883026
227566,0.04243403827231591
227578,0.022751055192840552
227585,0.10374324065984705
227586,0.014788739072849772
227587,0.022025341788143953
227590,0.028834782934536084
227595,0.2983500305185695
227596,0.0226907680984361
227597,0.11506910907439635
227600,0.17397049945913837
227621,0.1112107864165202
227637,0.04609842474385799
227640,0.21899697042424945
227649,0.523838726976414
227653,0.021273379740751386
227674,0.08897881747560087
227675,0.04781805695063191
227680,0.07624710739732066
227696,0.013703450632724032
227701,0.3844183197258134
227707,0.05065646465460897
227713,0.11733332312369782
227715,0.051527582091244105
227728,0.0573311278099035
227730,0.028770521856524678
227731,0.008615703403753432
227732,0.06894846123404554
227736,0.11772435367019989
227739,0.04925880478262084
227740,0.34922222953305604
227741,0.2508773333907432
227742,0.4606191841350009
227745,0.046717207949545904
227749,0.310394775457662
227752,0.014174267543279865
227756,0.27944200435849564
227769,0.03660747575717922
227779,0.044514437346146865
227783,0.11422019191397162
227799,0.043793001342446645
227803,0.027890857050773384
227818,0.07411107285809306
227822,0.0827857122243216
227823,0.01748683169934096
227824,0.06137107523728058
227825,0.0249944894290026
227826,0.20148571178775226
227833,0.023746398535718326
227834,0.23873903847844202
227837,0.09149277631621418
227839,0.02944272689679405
227856,0.07287204351930912
227872,0.020269957100925558
227876,0.044788039206701616
227905,0.2086701249928681
227908,0.18529115765688425
227909,0.26703247502552163
227912,0.05901371194100661
227917,0.04350945302718243
227931,0.06559700638580719
227936,0.0635537645148488
227939,0.04244740245133246
227941,0.014794925801446045
227942,0.043563585525064036
227944,0.04517787840631733
227945,0.08397120604274194
227952,0.05749376387953933
227954,0.08452274201521401
227968,0.009228665808094819
227975,0.02498362217796794
227989,0.06005870132580464
227992,0.11735910087017683
227993,0.04910489561596161
227996,0.05235854200548814
227997,0.0451152914203769
227998,0.019410734918656098
228040,0.042784075714312544
228044,0.03378842521195164
228045,0.020480718447250794
228046,0.03353200964029226
228051,0.023672836678289216
228052,0.03295423111047115
228053,0.02903767684826844
228059,0.03762641301309687
228062,0.08942980271676694
228070,0.019463367551147203
228074,0.0559677328843594
228077,0.03363889988797035
228078,0.12077313051636396
228097,0.06185568332804616
228099,0.17873037499679695
228100,0.06569666908076188
228102,0.3162157646165844
228103,0.1615293119637053
228104,0.17616160937630682
228107,0.055576498749172344
228117,0.0749333933964639
228123,0.02489622260592849
228125,0.020491369734895407
228130,0.017424423253907723
228134,0.021917808212496913
228141,0.06405002918039421
228153,0.2930522599806967
228163,0.03949392126680647
228164,0.011850805743153768
228166,0.09449417303110774
228168,0.11498668644695387
228169,0.052461025061692444
228183,0.1145337731654579
228198,0.08298268075882695
228199,0.047193302982113446
228201,0.02273141903078238
228207,0.05710518727406546
228209,0.1027691228271558
228219,0.022962923057735084
228239,0.011504376028768746
228248,0.038880214600003835
228260,0.12041068211915817
228268,0.5449252151181055
228280,0.0861382050036336
228282,0.046622725888797074
228288,0.02504551810777183
228289,0.11184396689965599
228295,0.021167891726852853
228296,0.05680410983614711
228297,0.2143220893642448
228298,0.023645464354959195
228299,0.0520405791345502
228301,0.009145948881610244
228322,0.11687259573606659
228324,0.07206249061024932
228332,0.013211628802044462
228334,0.04160536413241805
228342,0.10984583297201458
228351,0.03691761934388614
228354,0.04443439972166692
228355,0.011950082785329077
228362,0.009158043715051568
228375,0.029854294798359143
228383,0.0407971324579642
228389,0.03795875596523719
228392,0.14090191251143086
228411,0.029819776344648986
228414,0.0144057568330996
228420,0.030479247942057114
