SK_ID_CURR,TARGET
228424,0.05230875769682368
228426,0.12780479402767514
228429,0.01716719856313117
228447,0.2556235673691936
228455,0.01576464312510449
228458,0.19725770090932113
228467,0.3336555782195699
228472,0.027903977961839306
228479,0.015015034333953542
228482,0.04882371930707249
228488,0.04390898177559979
228489,0.48656645790697695
228499,0.028627393540011776
228501,0.00952969669029007
228502,0.026417357704647815
228503,0.1504609503867193
228509,0.02169013394604793
228512,0.12698282687214751
228514,0.02815408613790345
228519,0.19507273220205984
228530,0.010791589553230514
228534,0.2948935365725588
228536,0.009574839082506972
228537,0.023784387028800556
228538,0.12033872477476093
228539,0.03422048043003471
228557,0.12807988484936655
228591,0.1492972001567905
228592,0.018749988433901014
228608,0.11567508447784747
228609,0.037497780196930106
228636,0.13858925929572646
228647,0.05933227101418026
228656,0.06147778008690698
228657,0.024407657791913128
228661,0.07904743517323495
228663,0.06224975240117588
228671,0.03336423799280825
228682,0.1727587280522593
228697,0.07986857157650679
228698,0.07102605082082128
228712,0.022814215788629206
228713,0.029236436138128274
228729,0.016810861792049693
228730,0.11007617785135886
228737,0.11854418080295528
228744,0.012940705425124002
228752,0.02533805620823577
228761,0.3423279261483151
228763,0.12305645150028517
228764,0.00943657349431021
228770,0.025394478158045936
228774,0.011535719154188382
228781,0.049357559973985686
228792,0.05427562100327423
228794,0.21614887708765784
228796,0.011086323965054363
228799,0.1044805205712624
228808,0.15833135064103257
228809,0.07612021972900439
228810,0.03654361891130754
228813,0.025732510396634472
228821,0.4339051122944446
228826,0.03273244220959716
228830,0.02406441936820427
228831,0.04413834804149301
228835,0.0851959545342387
228854,0.01757493719922183
228855,0.03792507170704308
228863,0.10816768575797937
228869,0.08852802087891495
228872,0.1560257563181005
228885,0.17968515543281904
228888,0.015519344551972522
228889,0.11279800408854493
228890,0.05450152327545871
228891,0.015524772712271364
228894,0.16277517941579708
228902,0.12647764778836118
228907,0.028340757964678033
228915,0.03096932647347536
228918,0.058155138850003375
228919,0.031051896870996215
228933,0.035614879107664775
228946,0.016966828427243473
228947,0.12399503619525756
228954,0.1346062048101798
228956,0.07604839497562663
228958,0.03398170348636944
228969,0.1300117799443179
228973,0.049372909934030484
228978,0.011361886289803698
228979,0.49805755538743035
228988,0.03875780465312491
228995,0.11052730059838203
229019,0.06085581682691007
229037,0.016509337559407547
229041,0.07672895049028737
229042,0.01755962275012626
229046,0.026164661454602944
229048,0.01332856547768609
229053,0.02900864168046499
229064,0.3710294384323199
229073,0.02668577207991254
229074,0.02386573521758543
229077,0.1287648451866364
229095,0.25011077052048997
229100,0.12124181737848197
229103,0.024600259540419632
229104,0.07776048614133416
229105,0.014830267123987675
229107,0.010805651574610537
229115,0.03712058061150508
229117,0.2404956459044684
229118,0.009872321741464027
229124,0.165905212880547
229125,0.010942338691340554
229130,0.16466718182644233
229157,0.037226368084993765
229162,0.017778860820446538
229185,0.14749633835791592
229195,0.018903279028722013
229201,0.15691165398242707
229202,0.018188331904176645
229219,0.07174351879594422
229220,0.015363801879643655
229223,0.11341100866091344
229224,0.095020035459437
229229,0.08907778890670119
229233,0.02674283324793399
229255,0.026998684892524345
229261,0.1274140443423178
229262,0.06814527479007623
229271,0.10579202637555726
229276,0.08287062858651298
229277,0.01980640715921373
229278,0.10644190760307497
229280,0.06678142665173196
229298,0.009598246349047952
229301,0.07357787778891874
229316,0.05900165310570933
229325,0.03276062794645806
229329,0.02550006843555285
229334,0.025254263358169438
229336,0.08775406213663302
229337,0.12544493200993084
229342,0.010745131308069356
229349,0.0679550211798047
229357,0.04811590983316842
229369,0.1743976928386605
229374,0.030803284475034536
229402,0.058570379415949135
229427,0.02175393492635655
229452,0.1295284163123493
229455,0.18116542468794017
229459,0.2622143710621831
229462,0.027276246361108748
229482,0.02951024141662052
229488,0.009700580745115605
229496,0.04501483259560668
229507,0.06735777491013077
229508,0.018058201814337253
229531,0.021845024198188918
229576,0.011135871043719787
229595,0.0536574377565293
229602,0.06151843960373493
229609,0.04873788923407078
229610,0.34189191056769774
229614,0.10907459809757089
229615,0.1301692669230084
229631,0.048480571648704965
229632,0.037594086705964175
229638,0.027280401380968565
229647,0.06471816556866324
229651,0.013162623742224358
229659,0.10465424646040852
229663,0.10602571598680859
229671,0.10383852806968834
229672,0.06955639396888338
229675,0.044230710999373805
229684,0.04949877149245569
229687,0.08527186611997943
229705,0.028733054493883498
229711,0.028997534093818132
229713,0.11539068191521692
229714,0.07048729551894557
229731,0.08096433191901592
229738,0.1244606255986799
229742,0.09654609421160618
229745,0.04061187555686881
229746,0.017445241743589256
229749,0.14198713755575004
229765,0.09470841343420913
229767,0.013529731821511038
229779,0.17904848846250965
229782,0.032343175606432094
229802,0.10939368361073572
229805,0.019574864021506298
229810,0.3813712163443719
229816,0.022400165629610964
229828,0.06361645157933982
229838,0.07827468345963687
229850,0.13187496397395715
229858,0.04176002823252868
229860,0.055040241011645306
229877,0.010877373941911298
229888,0.010615691320709731
229894,0.05947764728677605
229898,0.0818729930588995
229905,0.057563923370972894
229912,0.29712046837104944
229913,0.033515542065735635
229921,0.1975163313461921
229923,0.02720809537979398
229930,0.011805109001339263
229962,0.022578241146630762
229963,0.2091511994524619
229977,0.03619168336659969
229984,0.010692091209326378
229998,0.010386780224593469
230012,0.02595188832499267
230016,0.2808967966837795
230020,0.045814151029389696
230024,0.24024494197015572
230037,0.025672753733377417
230038,0.11562916418876171
230040,0.027938656931942096
230042,0.013333828712054668
230044,0.12361884873061728
230050,0.08504194653590005
230056,0.016077767723819456
230067,0.04264269880667526
230076,0.04798439784040417
230077,0.060600386775842466
230084,0.08553195905946469
230098,0.039287730638140714
230107,0.09925014477320651
230116,0.07731419228405657
230119,0.014948955732514832
230121,0.03699348519388731
230122,0.1155949607398284
230135,0.15058804764830724
230139,0.015821335552149672
230179,0.015103488188122469
230180,0.10318837817488909
230185,0.012018192531505822
230192,0.06706184274990923
230203,0.23214344269114684
230216,0.08731183985837351
230226,0.06927377884235969
230260,0.14547064985244246
230268,0.12710517464523724
230289,0.20526560757779197
230296,0.021771067640304394
230317,0.009804177408203666
230328,0.20400674875111452
230329,0.30679784733398785
230330,0.02444086034821244
230332,0.049015264072398736
230338,0.02309941282397314
230343,0.06717182269049819
230344,0.08404711619774952
230349,0.02356438953615899
230369,0.012636887793344528
230379,0.13138344025031823
230391,0.03215770545482303
230393,0.4470911754520809
230394,0.023529076779797604
230402,0.06622746365839755
230404,0.1498729269248862
230416,0.029534992709243136
230417,0.20387245835141443
230423,0.2146333300374874
230427,0.04887617893682564
230448,0.22783137643371026
230449,0.01660015452382431
230451,0.012918606647360258
230453,0.013646169134442263
230454,0.020081266692041768
230457,0.10903057748327893
230458,0.09459187427214678
230459,0.13056224267319777
230461,0.014743653970907347
230464,0.03985062072386853
230494,0.015318289763831936
230517,0.018772559936410645
230520,0.0698400388878305
230521,0.10422159127886528
230534,0.04409818804483363
230553,0.035106148275591297
230581,0.09200789459228112
230585,0.07843945516684346
230590,0.024726686699324728
230592,0.08210856161897177
230605,0.02605627932638096
230610,0.009137279203079014
230623,0.09700450937169167
230628,0.06804733905721225
230629,0.1046674079079662
230640,0.04194920074898292
230641,0.027574369157691854
230642,0.009595603594479528
230655,0.025030584227427228
230656,0.03996550426719366
230662,0.04147386056708542
230675,0.045313992682035384
230677,0.0599537470468377
230688,0.010386780224593469
230709,0.2136263075379004
230716,0.010635983527728463
230742,0.042542108141420634
230748,0.10578046904978873
230763,0.12338712657571516
230779,0.04836603258015542
230780,0.048359288884305004
230781,0.2975516187568484
230783,0.021303525771675318
230788,0.12570813823912583
230789,0.01602320141392453
230792,0.013074987151621397
230817,0.027985910159141498
230820,0.03193183807374643
230827,0.045513942247558795
230828,0.12069889676887349
230860,0.022979258514371492
230864,0.17281343997722817
230875,0.07245294612943397
230878,0.010964942778851922
230880,0.18864224265508897
230929,0.07074638802473841
230931,0.2052569166791899
230934,0.12823498256765703
230939,0.016343219476023765
230940,0.07065013085966007
230941,0.05243306910457789
230942,0.34133242949944476
230982,0.04320473742678449
231028,0.03208223661514796
231031,0.12446984032427204
231039,0.14887305404268353
231048,0.07104826903203146
231065,0.070459939603948
231076,0.021384486085669768
231079,0.039233678701779004
231082,0.030014458940015486
231086,0.018474728553856182
231107,0.07955597020644564
231118,0.08053601156570081
231127,0.011516692476205063
231134,0.020761860746615686
231136,0.046667732309326686
231137,0.04366109019358165
231156,0.10863824276922271
231160,0.1821768191465576
231175,0.06101327838593599
231177,0.025935396620178082
231189,0.020062832039391486
231191,0.22529894190535993
231194,0.11747033832709115
231198,0.03957150504554592
231203,0.08504194653590005
231211,0.0423710263323289
231226,0.03625989748027863
231245,0.07432866021454063
231257,0.09843616044997708
231268,0.08197794691662527
231279,0.119246783449243
231290,0.16828631440112607
231298,0.035904740907918634
231299,0.02385549274465998
231301,0.05852357349460644
231306,0.011070160808273107
231312,0.015992814060678213
231314,0.11434345255807143
231326,0.5339484549870492
231343,0.07317421788944531
231353,0.04908431327073407
231359,0.07380865479895171
231364,0.015263360723805205
231387,0.08225972299903425
231392,0.017378907930448717
231409,0.07411276931680162
231423,0.07835391838881418
231427,0.012613703228666878
231429,0.2316971914604513
231433,0.04833820141078453
231437,0.024429556883458187
231448,0.01789096298710546
231454,0.29461966634767567
231460,0.02904610687302494
231480,0.021308941608670286
231496,0.009242497232500198
231504,0.1042999800600819
231513,0.010615691320709731
231516,0.023563909662322784
231523,0.03401183809503688
231529,0.01950740287911575
231532,0.036526605937172336
231533,0.0786394061377416
231542,0.02538107954460823
231546,0.039572152550500804
231554,0.014654730599011331
231556,0.21105208493768313
231561,0.024636695935421872
231562,0.10769620177117159
231563,0.01737198369058462
231568,0.05524361189673264
231589,0.012498427325002868
231598,0.1926499887021891
231616,0.045902361576773104
231628,0.025164623564431072
231637,0.05196553167839178
231641,0.08464789827428595
231656,0.2734478011372602
231679,0.13088321491583385
231682,0.39114329787004437
231689,0.028025424647518622
231690,0.020105237977527106
231713,0.28629973047223045
231716,0.02724117399217706
231726,0.020945564409359612
231734,0.13251301107284585
231736,0.03502838290748019
231742,0.012891082151787359
231754,0.12555924544069946
231757,0.0193753215691087
231758,0.0162953689369238
231761,0.034860964089654785
231771,0.052562978106297564
231773,0.017044849256241546
231782,0.059575425536553706
231785,0.12872747300026233
231786,0.04020565549083559
231789,0.017082319621661752
231790,0.015614374967122239
231791,0.09515655925289372
231804,0.0448940694864547
231835,0.032559887162811656
231837,0.010615219015755909
231840,0.1541856385159352
231845,0.21185499041117137
231863,0.15444991273357175
231867,0.12809837728779558
231874,0.1782923247575033
231877,0.041996431771919474
231887,0.022415861898157936
231892,0.016595675790142872
231899,0.02537350311374339
231912,0.3765191543779251
231914,0.05234413992371698
231924,0.0482052466318593
231927,0.09958317001522435
231935,0.03365815526166761
231938,0.22400538656678853
231940,0.3252355778366011
231947,0.03679845511931623
231954,0.014648664833473907
231955,0.11791006962870845
231956,0.030013288100423606
231969,0.015270614148634043
231982,0.010272309364754716
231983,0.014062463787537258
231984,0.026106049018776962
231987,0.03978812579892379
232006,0.013162623742224358
232012,0.010803617067832826
232022,0.012885911786384777
232023,0.10689350750139989
232028,0.03442177197765563
232034,0.016313055172947802
232047,0.028972967429935086
232050,0.014458507762553103
232054,0.04502000282720323
232063,0.07916495933581533
232066,0.010222594141992192
232081,0.06189607379640263
232083,0.18945626448671637
232094,0.11025338798902437
232103,0.022839485953745364
232108,0.022282391511538113
232110,0.04198932829091267
232122,0.02359590162948485
232123,0.01281437974359526
232132,0.009055558894031172
232148,0.21878535509821448
232149,0.04858796552784086
232152,0.14628286754986297
232157,0.11306332538295269
232164,0.08786742404219734
232170,0.07117911009941535
232172,0.07126046339995676
232174,0.060780140372770096
232177,0.11201277931869502
232227,0.06637052054558293
232228,0.0161681880439213
232237,0.012455217681883622
232256,0.12802797821142678
232275,0.01901892711394546
232278,0.024404881904648002
232279,0.015132538519866989
232282,0.01824043062968525
232285,0.10108881974210733
232288,0.01806957614798605
232301,0.08378512282905685
232303,0.01828262032024179
232309,0.044603455654966526
232325,0.076843357076563
232329,0.06858326697238848
232331,0.015386204031548514
232335,0.11172942039488051
232370,0.15375883996932385
232371,0.01790947029674425
232372,0.027984328345659504
232390,0.30865669617316527
232391,0.009696804630717622
232392,0.20307279096322808
232410,0.029007612012935325
232423,0.01114765696386643
232426,0.07336485793135404
232428,0.38427164847668277
232450,0.10853475158375839
232466,0.20395644915590103
232478,0.10783183357080299
232493,0.1372189167072172
232506,0.10180471474584214
232516,0.12991706592750965
232518,0.11502697901986784
232530,0.04038053131541176
232534,0.04014053979593423
232535,0.12247551197230422
232541,0.025942327851741654
232547,0.012210203204706751
232552,0.015075812264518929
232558,0.10718983533014878
232559,0.009574839082506972
232560,0.014183017432414725
232566,0.09280808087454064
232570,0.00971329164129471
232575,0.12119382535794791
232578,0.016953976099536007
232590,0.01874955137084849
232615,0.04870912097982562
232640,0.397445752673826
232643,0.038212312885523604
232664,0.22632503449346025
232676,0.02052016450042036
232699,0.06020731113321263
232702,0.023145665621379652
232720,0.010792920424462669
232733,0.01519131614057424
232736,0.014345942224068223
232738,0.01678414880605791
232752,0.010692091209326378
232758,0.011709994586703005
232779,0.05601014686909604
232784,0.09266007402017941
232790,0.0489062152029768
232799,0.078544364983929
232823,0.010110983653735618
232824,0.011584707798212603
232842,0.013646607423687205
232849,0.04120942900535353
232853,0.12950617340079013
232859,0.052046205128355894
232862,0.11997673158597115
232864,0.013602141667358777
232866,0.04495730609155618
232869,0.036920280790207816
232871,0.02743633068675491
232876,0.030263016181690937
232881,0.02567423316712847
232898,0.04996090236088866
232899,0.027044548567401478
232914,0.04884477167535412
232917,0.07956500917342996
232923,0.03673401327283961
232925,0.010632559453061198
232942,0.26602674418980593
232943,0.05807092398368964
232965,0.009804177408203666
232968,0.1283326495443279
232972,0.014765760759739127
232980,0.11338808820295214
232999,0.00899671800403247
233013,0.09468413808111412
233021,0.3739161881960035
233022,0.019402114036246414
233054,0.05871321079691381
233059,0.13802656922783665
233065,0.015230672073813779
233071,0.050295035193318335
233074,0.010676552014567974
233093,0.01281437974359526
233095,0.16863636683613703
233102,0.01829728621599378
233104,0.09821859077867759
233107,0.011950082785329077
233108,0.036191276432503326
233109,0.12827906388957794
233112,0.1331285081347756
233113,0.015103488188122469
233122,0.07329271509911617
233125,0.0642972868114248
233126,0.10717651325378622
233170,0.03895224438641025
233171,0.10382641397416262
233172,0.30604412808484327
233175,0.03400890315266626
233179,0.014903880183835868
233189,0.11759725328560458
233223,0.05924049324251751
233224,0.019863902425602577
233228,0.031028137585528758
233247,0.13095977043554827
233249,0.05189768782194164
233263,0.020960479813760053
233271,0.039486546816052896
233273,0.06541778716048971
233301,0.014201195624241431
233305,0.06448908356384163
233310,0.05523790549389408
233311,0.047927045406880565
233312,0.04734278611023109
233324,0.009817102282671752
233326,0.0626978338809557
233327,0.037273515182805764
233335,0.11354865785421883
233349,0.044712143492642235
233352,0.34311297787113465
233362,0.05741810960479754
233373,0.03642835487800239
233390,0.14715991543944948
233393,0.12330640967932131
233400,0.04737453689733931
233401,0.2061292477612579
233404,0.0948885569319545
233405,0.04366025232783645
233406,0.10678596833320615
233411,0.03890606385264595
233421,0.017490921973825978
233423,0.030358851240549007
233424,0.04151630304993377
233427,0.05394963412312659
233429,0.16678007534601896
233431,0.02593742766947823
233432,0.023055471306490105
233438,0.03677543368250768
233448,0.04002397923773306
233450,0.0220246724436217
233451,0.023555927304626544
233453,0.06737908980189515
233480,0.03694982261631496
233482,0.03546111888879782
233483,0.015093281857496582
233489,0.45258258865465384
233490,0.0691982852178662
233496,0.24210938714357422
233497,0.059982940892500204
233508,0.20206516479983877
233509,0.21112973671014804
233512,0.01766499712380694
233517,0.13002251001662185
233526,0.11660324079902691
233528,0.047429808880818936
233544,0.0447113845323789
233554,0.28760046507311215
233566,0.13004299814173587
233572,0.011532358826022666
233575,0.015381087716570336
233578,0.010837877725587074
233582,0.425287292667902
233583,0.06922729581733678
233589,0.05509820375712145
233594,0.14167082601004546
233603,0.13752342108803273
233627,0.013619636782609171
233632,0.11487485122085969
233639,0.023165429710010378
233651,0.13470033955717053
233652,0.20817909042684785
233658,0.010515792982372662
233675,0.03711344819458347
233677,0.09834692567375716
233682,0.028406129080507752
233688,0.17770903429742538
233689,0.14311489124168547
233692,0.029298034615648116
233697,0.21690126735959483
233704,0.10912717502556217
233709,0.09839093606376534
233711,0.16124926485800903
233721,0.02344677951953488
233729,0.026614858715020433
233734,0.011165901662917022
233744,0.010515792982372662
233764,0.1740905787453722
233775,0.10635644144794994
233783,0.2561087270889879
233792,0.04487702013287779
233796,0.04513030357495622
233797,0.04844831957627656
233798,0.05266859556996648
233810,0.039316894414197404
233818,0.06190150890752377
233819,0.047720002371894214
233830,0.02022711201045676
233831,0.044539685278052916
233838,0.02796402818418426
233852,0.023526026263894412
233854,0.03878123130481512
233856,0.009490385565058341
233858,0.022559716350713216
233883,0.014782479724028824
233888,0.021859155688392685
233889,0.022286850591969498
233892,0.010774776452625102
233893,0.009954408133553829
233894,0.04611773690025903
233895,0.11318470738911139
233901,0.012601004198144316
233927,0.13578923406790086
233928,0.03645588236772976
233929,0.12087981169354359
233960,0.04376659441756097
233965,0.1257402375514826
233970,0.02015788137727852
233975,0.17826132475391576
233981,0.12257808199391296
233991,0.26851832787709695
234012,0.05264826089861113
234016,0.029195368970592318
234024,0.03111997491034322
234025,0.012597221014517651
234027,0.1680192865973164
234034,0.14681072187089877
234035,0.019993532030528543
234048,0.05314760401099753
234069,0.015238036697893333
234077,0.02407392406774983
234086,0.05906354265974241
234103,0.03816051572331793
234110,0.07273678233864535
234115,0.06297630879761676
234126,0.04740049267465564
234135,0.21507455734537317
234136,0.03544473895788232
234147,0.038508972788017945
234151,0.011891996681965413
234159,0.01222011957641404
234163,0.03076700408585619
234174,0.010431339464924031
234186,0.023101039254771367
234187,0.12049425025743796
234192,0.03611752805340897
234198,0.025491450889458332
234205,0.030535273240049406
234215,0.11291233518907202
234220,0.059201913466739677
234225,0.05325925138029404
234227,0.021131818521249384
234228,0.027280185688553976
234231,0.19187840181395371
234232,0.09521550369849387
234236,0.10229054865612945
234239,0.0378786840840628
234240,0.12247366872970111
234242,0.019332895401960697
234262,0.05612897089069502
234267,0.12134785259569039
234283,0.03039799927050741
234284,0.06073715805348112
234286,0.017363399705788034
234291,0.07293440415730737
234302,0.09193251437359945
234303,0.07640271574157995
234308,0.012371665872447623
234320,0.07725798012327789
234326,0.060654072722788735
234336,0.0277425451364538
234340,0.21677294219029428
234362,0.010880522027432234
234365,0.01974389597519323
234371,0.035377205623517635
234373,0.07305883223216808
234395,0.016276424240633126
234400,0.09143661267666961
234404,0.11237395746303473
234412,0.09155151364756477
234431,0.05541158199755467
234433,0.18756085291960675
234440,0.08037689256923894
234453,0.0911596663862069
234454,0.06119777221143653
234460,0.013753258619799438
234470,0.16890053059567037
234473,0.021309076968182968
234502,0.1289430423892965
234503,0.08933792599246473
234507,0.1764538220541218
234529,0.1559167463431923
234531,0.012311146219705367
234543,0.021584517365341453
234550,0.24446115318184652
234556,0.01709783703575622
234560,0.08482079046956778
234567,0.010924998254035267
234580,0.16584796443569932
234582,0.18652176590762162
234594,0.012243223512779334
234599,0.1286346978786098
234604,0.021517951554536674
234605,0.13809832402318145
234611,0.020193177788172773
234617,0.027805565739635142
234648,0.023615124174862917
234660,0.014812012014995646
234661,0.054846078077794194
234663,0.10448725946483395
234664,0.009242497232500198
234670,0.016973153690695346
234671,0.07894541796761786
234673,0.04998840800823605
234687,0.10923294787111855
234688,0.04030023036869889
234690,0.09945467286024223
234694,0.025451869711877982
234695,0.011941320337935355
234704,0.16293111311780079
234705,0.018249309992899053
234710,0.0784644905073537
234718,0.1065886869648659
234719,0.07699838282257696
234732,0.07063525725651545
234739,0.04724605732579914
234755,0.2735112435229958
234760,0.01834113368547429
234778,0.028118963445912838
234781,0.21758253424241367
234786,0.11403988084326214
234788,0.1066689166939706
234789,0.011126145908348394
234802,0.10690889716554028
234809,0.5637638510093852
234814,0.1856717204860301
234823,0.03315038978703506
234825,0.033995383524338466
234829,0.019650576662752595
234838,0.13707070728745752
234847,0.09123234387427129
234876,0.02464140510967435
234908,0.33890105211598864
234914,0.03786965192812981
234917,0.050965901831036234
234935,0.08482604703615862
234936,0.019034262729401737
234941,0.059942738587940844
234942,0.08179815606887691
234943,0.07948640885269649
234946,0.011141023568268207
234947,0.0333262725206237
234960,0.06343130778993726
234967,0.041167216395946
234980,0.10093903017000574
234990,0.44341694012028005
234996,0.02880682021397204
234999,0.03025577436186729
235002,0.08942749948971347
235021,0.07043231976117634
235025,0.2025770005411299
235034,0.014193883086272225
235037,0.047113157559308866
235046,0.01938489736694757
235051,0.030068599584695162
235052,0.04564327325969112
235054,0.027277473650226165
235061,0.022142439900027754
235066,0.02713622643939199
235076,0.01680783559122483
235087,0.01421157186214897
235089,0.197147518444935
235091,0.13647372933570515
235107,0.055962378324130715
235118,0.029423835843007656
235123,0.05683613885219173
235134,0.017857250219166648
235137,0.1073775415544117
235146,0.011005048256851748
235147,0.04421620330822877
235153,0.019179904811316303
235166,0.1559993568463171
235168,0.06324954068958134
235183,0.009909395437624851
235187,0.011820651916938835
235189,0.013911674291107724
235202,0.11127689445157933
235214,0.04313413597084111
235215,0.011397249216515774
235216,0.2910170764018457
235219,0.12141117650541464
235223,0.05185364804814514
235231,0.09488296654867437
235240,0.04369139236053698
235252,0.034621945568688375
235253,0.008891499974611285
235254,0.029237134747624
235259,0.09550843462572993
235270,0.04417067841285814
235275,0.033339180853629
235283,0.0784587797629953
235291,0.01883975831247535
235306,0.009483775489209197
235327,0.03859618667064209
235337,0.15840942293624202
235342,0.013225712224556046
235356,0.02640096838373515
235357,0.02407392406774983
235372,0.04936950043347526
235378,0.2096024469134689
235386,0.025308553734092874
235401,0.012013885187082641
235403,0.021438896415397556
235423,0.020858682879332707
235424,0.010536557494345218
235434,0.013919088757653051
235435,0.024001014311422052
235438,0.11439094249766346
235451,0.011748532470721924
235452,0.021829688582732636
235454,0.0825157688113303
235456,0.010747502617853776
235459,0.03070036387308312
235460,0.0332242855455415
235463,0.12516006624656664
235491,0.13681979890215284
235492,0.16152488939363208
235501,0.03680670526510229
235505,0.07780468019736561
235512,0.16789938934104276
235519,0.14358908881693125
235549,0.05465440010949133
235592,0.02465956990226021
235597,0.037890941038950805
235601,0.024041233337286676
235602,0.17861564447529282
235612,0.013072338021698198
235617,0.05416409664016726
235622,0.015616726182101043
235636,0.01474566061977176
235641,0.03354354036299569
235644,0.04264931095638035
235645,0.02099487160997175
235651,0.029505595431327147
235664,0.03109482999394213
235668,0.38060428308229094
235677,0.010536621129773764
235692,0.011108231779495218
235693,0.020816379229574206
235698,0.035478536303088934
235722,0.15667242784928753
235741,0.021958339235830383
235743,0.2948083652644447
235752,0.010692091209326378
235757,0.04986109427848957
235766,0.011317644309309184
235768,0.07351391904761855
235769,0.04184959434917257
235775,0.01921725435154712
235778,0.1857634965960183
235782,0.3933085490380158
235791,0.12228323404117654
235792,0.09567799767107439
235796,0.06815898197469102
235797,0.10823263338496089
235799,0.1285032476861361
235803,0.07727478090432144
235804,0.32261716247249783
235809,0.07264315865985423
235811,0.10637429934131151
235812,0.01936069089963907
235827,0.08178074424912657
235837,0.010883288719124088
235839,0.06215738944329509
235850,0.2558788009393759
235852,0.014830267123987675
235854,0.08630380292618138
235860,0.018843299054746725
235862,0.017446765295814494
235869,0.0772751185260876
235877,0.03303547955217974
235889,0.0801691165965444
235890,0.3531848324884255
235891,0.024938900817508606
235893,0.0352859716150439
235900,0.01826943243913659
235901,0.02947075360642033
235914,0.012864931598097032
235915,0.2833266949857656
235924,0.1228480898733838
235950,0.07020801317075934
235968,0.04253756546459134
235977,0.09596326409094941
235978,0.04038801126471404
235980,0.13035738281248604
235990,0.023093536009900485
235999,0.019234035985495675
236002,0.18733983597102224
236022,0.10124608904761079
236033,0.032824419549810135
236034,0.044085097967252955
236037,0.290691281098772
236038,0.09906756829434657
236039,0.03727771516160758
236040,0.022379043887855332
236053,0.13716370243926512
236064,0.1117218608589516
236068,0.052553429068138514
236069,0.08477252679982203
236094,0.044362705978447846
236107,0.0724691983813767
236123,0.15129270191758767
236143,0.012301131511414579
236214,0.02284900871565774
236215,0.015273045154243697
236221,0.28602326833458774
236229,0.058980400495108144
236234,0.05104346831892498
236236,0.02404264459051863
236237,0.014217704579244605
236239,0.045998275783659434
236266,0.36678216340791925
236271,0.020726065333072273
236283,0.025808001691620286
236286,0.01262885158686022
236287,0.3016071356494442
236289,0.011736553865351442
236293,0.02668594674941762
236302,0.04561685446835253
236303,0.053354026167957744
236313,0.058037804499506074
236324,0.04260820502972094
236330,0.12096075686429672
236332,0.08477410840490365
236345,0.102694912085428
236350,0.10764792885372121
236352,0.10804695491428776
236359,0.023890926400233197
236362,0.06241805022311055
236373,0.02351722506849794
236378,0.2055109634748613
236391,0.044230710999373805
236395,0.10932935627614455
236412,0.07912227116242261
236418,0.01510669653469129
236421,0.01965983909167094
236451,0.043349555153225854
236454,0.012822918528486401
236457,0.010272309364754716
236463,0.09305072744594806
236469,0.019477792255758554
236476,0.07870103868546735
236485,0.055135665549350524
236508,0.0596056990763581
236509,0.047802125010357785
236525,0.06721951512182947
236527,0.10776669563137335
236529,0.09940185313941259
236555,0.14119522067335716
236562,0.1296935494081301
236568,0.28095604094730237
236569,0.15913797041444086
236580,0.02772670411186371
236581,0.012261375756845948
236583,0.11033914219530852
236586,0.0990778816929113
236594,0.07631659694437531
236631,0.01216464531449354
236632,0.03125516683622417
236634,0.04760189344229029
236638,0.01852212713070161
236643,0.25529624528305955
236648,0.06759881666552689
236655,0.13426055704799736
236656,0.05216873149267313
236657,0.027154043199405925
236663,0.053302390672267455
236681,0.020960634668854738
236683,0.02195770810638678
236691,0.03563053612604723
236698,0.08857972619728721
236713,0.056744061043821306
236727,0.31940728112014527
236732,0.035547197060913936
236733,0.019828579693049343
236735,0.021275089611233818
236737,0.008978686700460705
236749,0.03939724344570939
236750,0.02546452175946154
236752,0.06252288241332246
236765,0.025217389014579244
236766,0.036369800209976995
236769,0.0323797358351708
236771,0.061896043066756036
236774,0.08455135340991998
236775,0.019589272302611604
236790,0.11547341873004316
236793,0.021575172980426556
236797,0.25354985348533554
