SK_ID_CURR,TARGET
236798,0.011029446429628042
236809,0.07300597302767572
236821,0.0707218896547163
236831,0.1308517355994097
236836,0.036159035389950404
236838,0.024436107237926764
236849,0.05725109170259339
236852,0.08639429910756455
236860,0.09480223190443324
236862,0.017090208163197302
236865,0.054440465501535695
236873,0.011332452691150272
236885,0.034044704668963845
236891,0.009521027011758842
236894,0.024212179570289864
236904,0.073632451613074
236905,0.021261446236895
236911,0.025171056138409552
236939,0.021749412943683905
236948,0.016124045749976376
236950,0.022731171651838026
236957,0.01856329819705296
236965,0.019319629302679126
236974,0.026040799963293282
236975,0.0189844306949013
236981,0.03926084699205926
236985,0.02376178253115147
236995,0.1554261794120421
237023,0.04804293473147694
237025,0.01226020836672298
237038,0.0339613434164348
237058,0.020408984578816423
237060,0.01342801716813056
237078,0.07873919205705725
237079,0.05089506183084119
237080,0.22606739316982533
237084,0.020212196792568145
237086,0.009238108418215304
237087,0.016209236322203006
237091,0.1794674170858483
237092,0.02002174002798545
237093,0.05328638188725056
237094,0.05807223530338266
237103,0.013146910424444666
237116,0.07005114486155037
237118,0.03034944763323049
237126,0.03938626512544875
237136,0.019612901104828977
237144,0.11295949628266336
237149,0.136127524888019
237150,0.10286107353201593
237157,0.01925827101598002
237158,0.013806153935948326
237170,0.07473831985270682
237171,0.01147568090119638
237193,0.010576451771463284
237196,0.07811507717823592
237200,0.022835187847766232
237248,0.12151213699477119
237254,0.12641818430169147
237256,0.043533050476452076
237257,0.029035837297454226
237267,0.03305060890851085
237268,0.016083990844926822
237269,0.020026927574509308
237271,0.02467696046666279
237280,0.019663952256625823
237301,0.04724857895236269
237304,0.1771799132166391
237308,0.010360186956870611
237311,0.1226523785418518
237334,0.06131119662620008
237338,0.15930972577028868
237344,0.09635273454066576
237361,0.010707136035781885
237362,0.0357081762310793
237368,0.2658181946326036
237369,0.14854341256705178
237371,0.10320861043769816
237373,0.06317167385676044
237377,0.03438954078218723
237378,0.015451804424400663
237383,0.08677344818065232
237386,0.00952969669029007
237392,0.029210653035128886
237399,0.0419879127801425
237408,0.02861867184582965
237411,0.04320763867237978
237414,0.03130421325832318
237417,0.029337419452565194
237424,0.15165727714999033
237439,0.01103498990030723
237457,0.05668638128484549
237458,0.025331538322331454
237459,0.0154558989017247
237471,0.028144610949581532
237474,0.06598297029466604
237475,0.05699751691380441
237476,0.03451671311520689
237490,0.023398889529438506
237491,0.09381870993939471
237495,0.17054935520061515
237501,0.027666098394673648
237512,0.0778520829381678
237516,0.011431037324973236
237518,0.021472331798876258
237528,0.08247379995858245
237529,0.1708389746047135
237537,0.20594315875875724
237543,0.025038503987016576
237547,0.044230710999373805
237552,0.04539193416056068
237563,0.10676203521251246
237585,0.10685097688017815
237598,0.06909130875968465
237606,0.013252128453865853
237624,0.14105598154497148
237632,0.01783698781835529
237635,0.04362342296012487
237640,0.07471534774718881
237642,0.09807578299288408
237647,0.07020801317075934
237648,0.08312588938610996
237651,0.1266557947567596
237657,0.029777521430401153
237663,0.08619198338461037
237692,0.09353211337114006
237701,0.0642009671160588
237715,0.08430226087209444
237726,0.025633321814214554
237728,0.10776669563137335
237731,0.011583638040690628
237732,0.18531114936950016
237746,0.05094796918808744
237759,0.01455940074715308
237768,0.013289238162135378
237772,0.2850577007985067
237780,0.30293089010568297
237787,0.0970079033222396
237792,0.1274140443423178
237804,0.11112372558948731
237812,0.01718864419761857
237815,0.0698120102376287
237821,0.03370320951765941
237827,0.029384078312291013
237845,0.10746803703474342
237862,0.0596496788782786
237869,0.02240121025816494
237872,0.08776184019356717
237900,0.1697874508782385
237909,0.026055661181518287
237917,0.041041009622058276
237921,0.014043418192891465
237951,0.18839533446511034
237952,0.06053362955837721
237957,0.00877702911477253
237960,0.06280894258874188
237963,0.03467985710570988
237973,0.010481528608227602
237984,0.05912460330920881
237990,0.117695780343964
237997,0.06479575438652081
237998,0.12157850238859555
238025,0.054801465536953795
238027,0.00877702911477253
238052,0.011135871043719787
238053,0.05076175867382611
238054,0.1396112299256004
238065,0.027811513922777302
238066,0.03643135689831602
238075,0.1841193807673446
238082,0.05227474021369436
238087,0.10666577986869477
238114,0.020451042280842918
238117,0.1524090366901956
238127,0.11451301300198355
238129,0.1326145616279763
238133,0.015657826544937494
238135,0.014381472648595055
238152,0.06671795311680657
238157,0.029559614454961088
238163,0.018602246699419872
238170,0.03221460959362246
238176,0.022097251747067826
238180,0.22624776452686715
238195,0.05624928751683319
238198,0.04460141396390939
238199,0.024349045735322473
238206,0.22795137790366166
238218,0.05853582567770017
238219,0.045408104864712764
238222,0.02177713946155773
238224,0.01682695754379021
238230,0.07520159160226553
238237,0.045817293132267047
238238,0.04769258727160998
238247,0.04087303244470002
238254,0.03065861537950177
238256,0.010745131308069356
238257,0.022409799655674224
238270,0.11401357445730129
238278,0.02893528160196328
238279,0.12251226889557543
238282,0.025548979342881466
238286,0.01024526895339562
238293,0.08652673604444647
238298,0.013948336240916834
238299,0.010653323965033752
238306,0.13078476468013514
238307,0.010761005532016605
238308,0.02519249807509056
238322,0.011690439970584316
238327,0.04718657255175192
238328,0.16574613369843003
238330,0.01362738880882317
238335,0.02793987384722399
238347,0.07264412191418212
238355,0.20076308808619464
238356,0.19318835743321897
238361,0.042101602496046775
238367,0.026896146489808526
238377,0.04760141582478295
238413,0.011560725849187062
238419,0.05518356649162335
238436,0.04225779339412984
238437,0.12488127667821398
238443,0.014772553214930307
238450,0.0090811715214811
238452,0.011370462871775195
238453,0.1891732508734064
238454,0.2545290415565795
238457,0.05119993318070791
238467,0.0386102434733024
238469,0.021958339235830383
238470,0.015913803498032515
238474,0.17264731998205707
238478,0.09468947412231293
238480,0.1248843549447474
238492,0.026241947883679496
238496,0.10755397319563283
238500,0.04890430274646625
238508,0.21316415192256738
238512,0.017250652412767895
238520,0.026237673147511575
238540,0.0501461911413424
238548,0.04275692144281269
238549,0.016337116376954973
238550,0.021958339235830383
238563,0.026473145197966518
238586,0.045333586634891745
238607,0.011135026540931585
238608,0.0553252219662969
238615,0.06825909013534195
238623,0.10306350690577204
238627,0.033604602691127874
238630,0.16725191058372346
238635,0.0497007261586814
238638,0.05180478188523883
238642,0.010373246863465324
238646,0.05170305236532512
238656,0.0228865624428638
238665,0.04427603831902067
238674,0.05831800649142845
238687,0.028177488678533386
238702,0.0797320365703927
238703,0.031053727783378116
238705,0.057747736892605206
238712,0.32677126003863893
238716,0.041795297666982166
238717,0.1345835262698966
238718,0.027261443915748203
238747,0.05572244226485031
238754,0.2177976693283837
238767,0.10080063695591315
238793,0.012498730925712475
238794,0.2093366229503339
238796,0.1144539716269846
238806,0.06971240115530894
238832,0.11486188617945807
238833,0.03961285694556797
238840,0.1805045784021754
238850,0.018058201814337253
238853,0.03414709200744791
238855,0.02052604062740484
238858,0.0381247184414923
238867,0.3349905554827227
238868,0.03403959743119301
238869,0.26967441633658645
238873,0.043197844215569464
238879,0.054738346964342675
238893,0.18326297724518623
238903,0.017972520693106255
238904,0.13120761047670543
238906,0.17704202834049299
238928,0.027632540271930815
238933,0.05062209643364488
238941,0.10549784207345947
238945,0.05736702698194982
238947,0.017561534415897383
238954,0.03308710110764436
238963,0.04415490203094362
238986,0.08198782524330886
239003,0.20572193884160822
239018,0.016277168157928325
239019,0.1261988478064811
239020,0.11666845429962147
239021,0.10256107157419166
239031,0.019258557717553186
239042,0.050694643057251555
239051,0.018023042654543207
239056,0.06202184209916559
239058,0.03822552422815305
239075,0.09030637121379112
239078,0.01865607037464699
239079,0.016986608199142213
239081,0.009275247783291111
239082,0.14207389244397026
239085,0.10334033689558486
239100,0.05252349447548379
239104,0.015210674643946065
239120,0.05930904720548522
239123,0.0228617316642399
239140,0.3061447302508936
239144,0.011929918674935093
239145,0.09422269556564429
239146,0.028713724954197765
239153,0.037021225126529035
239155,0.01459122900690817
239161,0.08867471262135666
239168,0.07811217321240542
239177,0.052681430645100134
239180,0.03870250902658541
239193,0.024592835040713235
239199,0.02019727226549681
239206,0.0534370942960522
239207,0.05224989889517577
239209,0.018319566188410137
239221,0.11613072060533151
239225,0.01850392025464098
239227,0.022427316872941968
239237,0.022543926461140378
239249,0.01980624901866285
239273,0.3700296627407976
239282,0.02219353346563007
239290,0.21977801386650603
239298,0.026189206331917604
239302,0.09354788034860828
239307,0.2101468546779
239309,0.11594331833164909
239314,0.04252971939320385
239319,0.14996233383342736
239328,0.050675850989970905
239334,0.010117376112571009
239343,0.03495504581907993
239344,0.026917756483036487
239356,0.04979279549314794
239357,0.12995846008518813
239428,0.02529772825947844
239429,0.0294019550942922
239453,0.009467512412826982
239471,0.192080866428597
239479,0.04182058123747023
239480,0.0638237548956372
239485,0.017994555907227587
239489,0.10123779946238229
239518,0.20823436960237057
239522,0.022116864929389725
239525,0.10755303611300657
239540,0.10882661513250355
239567,0.06337539722175287
239573,0.0955184190273718
239574,0.04378842721183309
239578,0.13593022159054283
239587,0.022226339096217906
239588,0.0809368409054644
239597,0.07383031429239467
239603,0.01541434786926844
239612,0.06415285038399492
239616,0.22603423467096592
239617,0.0760951748268776
239618,0.3788732193931044
239631,0.16230795162074685
239639,0.13612063889807519
239644,0.038298839071773935
239672,0.047766683357379894
239680,0.13253769152044198
239685,0.011126145908348394
239687,0.017128330914933453
239715,0.08005787047871595
239722,0.13259108475905684
239733,0.013259844361335186
239746,0.009415808982337655
239748,0.010420762892014974
239760,0.1842335011269932
239765,0.10468378277321833
239766,0.13159739777221027
239774,0.024941763680650587
239775,0.014907058493659111
239788,0.30753642253493485
239795,0.07048945083608767
239796,0.022422450891706202
239801,0.10055531555360961
239808,0.03134349347607536
239816,0.00899671800403247
239819,0.010386780224593469
239825,0.026364001538363158
239832,0.24569299069581718
239840,0.026219968790814924
239845,0.02720510768617383
239853,0.015744521215707477
239862,0.043200057573157126
239867,0.05243436170354996
239873,0.10149898236820303
239884,0.05687833941588818
239920,0.019892533599465995
239924,0.11173347907467113
239937,0.024397976343457556
239938,0.01766001467413461
239948,0.04665807172654023
239951,0.03367518666033825
239952,0.03584166136219703
239996,0.014898169223782304
239998,0.0650617354844426
240013,0.039927688756141874
240027,0.12970643776445245
240028,0.02599919537955328
240036,0.20576842426269817
240041,0.1337066235716772
240046,0.07147323403334392
240063,0.04746778293057891
240076,0.010635983527728463
240082,0.12101190754060229
240086,0.03862423550896159
240087,0.011104759013206494
240089,0.23414793720573351
240090,0.011366089799227218
240093,0.24861840560270135
240110,0.13592896684507103
240111,0.07072430939891076
240113,0.010757436015319814
240117,0.011139102513914579
240118,0.06410222213548043
240120,0.03602982620205723
240125,0.22799099080476135
240130,0.048711113694388436
240131,0.26724414417342085
240133,0.028889965133070183
240138,0.2118533606413679
240149,0.0719001512957547
240161,0.04202224819246504
240177,0.22185496555815515
240188,0.034981193705696724
240197,0.04112676009387682
240204,0.1371893804552707
240215,0.01991590439058945
240257,0.03109383867424287
240266,0.03583033743887716
240284,0.06995073967740498
240296,0.02896570559667968
240300,0.04122622725580813
240312,0.010908835097254009
240314,0.08623794733988738
240320,0.024371659489482066
240321,0.09435224512745982
240337,0.05932631622176798
240339,0.11769567911415033
240341,0.078833524621991
240342,0.13606929193517855
240346,0.013057405712803172
240348,0.1272239166545152
240364,0.03705248371787357
240378,0.03102613264303753
240382,0.057846661445161374
240387,0.03351353619415251
240404,0.014903918404161812
240409,0.021116659767526504
240412,0.0186501287996474
240413,0.13116836715149663
240414,0.0638142377374972
240415,0.014215118118683026
240416,0.050784292674406616
240427,0.03828724512932254
240428,0.11947816264541947
240438,0.09317064443839697
240447,0.01053076549830728
240489,0.22948050120325716
240494,0.14816882905475323
240495,0.07409038822658881
240507,0.05730457299382245
240526,0.13613962549958553
240530,0.2309227243352272
240531,0.20804056828395975
240554,0.041821180874000344
240559,0.03420906858623556
240561,0.028972967429935086
240577,0.06371206192712378
240578,0.12159706778053266
240585,0.06645956435479965
240587,0.0855337870175943
240594,0.12635344901099188
240603,0.010387252529547293
240615,0.013918271921002446
240629,0.04322389931716958
240631,0.01647649456910036
240637,0.02813123779103911
240646,0.21392382375497415
240649,0.09702943289353376
240657,0.018044559635241396
240664,0.20525360859874917
240665,0.31506648605697274
240668,0.03830189349830458
240670,0.13158349437588654
240685,0.15400262784242197
240689,0.05772729628753789
240702,0.013909364059933904
240707,0.09201517606750098
240709,0.12570893536905464
240712,0.16807733279829387
240716,0.04254850763327696
240717,0.04987481034923834
240725,0.013330134932454902
240733,0.010350486982816803
240742,0.2126429754011066
240744,0.01783044201911352
240819,0.08069842845011123
240820,0.012608827409080902
240826,0.19242832825478567
240836,0.14279668619548175
240839,0.015330483533608646
240847,0.1265331946919843
240859,0.23271090185252613
240866,0.22037926380279496
240868,0.016914392718599333
240875,0.01847134793455595
240878,0.02175487851170777
240888,0.014789457072248186
240896,0.16977228726880647
240897,0.05128684370858712
240898,0.23409250593830916
240899,0.14121862152076076
240900,0.026992667662411724
240901,0.13427854121250632
240902,0.06587749006638635
240903,0.10848590084137374
240904,0.028585568541702522
240910,0.013770289430717769
240916,0.05065333195919208
240921,0.07947155510276292
240923,0.08985378738494264
240929,0.08098751712244795
240930,0.05778714301625765
240931,0.010761005532016605
240932,0.05520071034997013
240938,0.17272710804527142
240943,0.02139854149430847
240948,0.027027000787671333
240954,0.02546590537505729
240972,0.01938489736694757
240992,0.044860619111609205
240993,0.06141049571970636
240994,0.12856792822673552
241018,0.0187985520684548
241026,0.024029628317478256
241031,0.10572289571370488
241052,0.027718903022509907
241060,0.08332540046933448
241076,0.22010358465788404
241113,0.05002653025951341
241116,0.11686359750928052
241118,0.043999914503808704
241121,0.04746414078306462
241130,0.13189612916272586
241142,0.011005041914794102
241146,0.030041793915990794
241159,0.06517415974960203
241160,0.016906835335041278
241161,0.14883068394595497
241163,0.3305512017315003
241176,0.041683902197824654
241187,0.024420217520104287
241188,0.0954373455080265
241191,0.1055020738344633
241192,0.18935587648552982
241198,0.35632941514636096
241208,0.25674910084028013
241210,0.01766001467413461
241226,0.17207335741734053
241244,0.030294679514689542
241252,0.061764454736681754
241254,0.019345489289613143
241256,0.15737074276893548
241264,0.0918186884777195
241266,0.05663849978500925
241267,0.1828513457951831
241274,0.027700180888543112
241279,0.055759793366132404
241281,0.22847691892602423
241284,0.03301849626214699
241293,0.010521978381058329
241330,0.029290401524268178
241333,0.01381525453396698
241344,0.11556782476742453
241348,0.13168823542518815
241359,0.04028252822321099
241362,0.3273887121814337
241372,0.014454182717731894
241377,0.008999451212433259
241381,0.1316008352735211
241390,0.02299435638204727
241395,0.013480005555548949
241397,0.0445909488748491
241401,0.012601004198144316
241402,0.3604382156665693
241415,0.054833425560120067
241417,0.09406428761792643
241426,0.17903609349309757
241432,0.025838196497799726
241436,0.010117376112571009
241444,0.016906727296328913
241447,0.06501815179106547
241456,0.04395149157756738
241457,0.010922331243035703
241464,0.04789030706183102
241465,0.09387326209114756
241469,0.03309441431788284
241479,0.009319807023621675
241482,0.056476491595401856
241488,0.204747723498099
241489,0.04800427479955402
241507,0.048441188727006285
241509,0.011119443417755863
241511,0.023819815990034278
241520,0.011126145908348394
241523,0.011332452691150272
241536,0.042941439869083914
241545,0.12047027871465762
241574,0.016670795771483123
241577,0.307338791026555
241599,0.20221530772342491
241608,0.07316233056446557
241627,0.020381479074893183
241631,0.022334393476524987
241640,0.020349315760934246
241642,0.04685889845999617
241645,0.04754224716391971
241647,0.020600163784386942
241649,0.24179432731836464
241654,0.3019289350883401
241655,0.04032184700611885
241657,0.07174463546069819
241665,0.035804934819174586
241671,0.06229295143207536
241678,0.10646276380349765
241683,0.037750430414803374
241686,0.012758530242697574
241699,0.03222530229693956
241704,0.15647263899716007
241706,0.024134638326638976
241709,0.01408892094332225
241718,0.023177557853724617
241723,0.12574279145459283
241729,0.021752740250234253
241739,0.21026544282061072
241741,0.040140730167560645
241752,0.12449480681351048
241756,0.014026643661888095
241763,0.027191512597200103
241779,0.07613828478708068
241793,0.013918285028221272
241797,0.024761843703151466
241804,0.04767543232732881
241813,0.024847003862701823
241816,0.12122096191065405
241817,0.14394137992549558
241821,0.015541941122635608
241838,0.1688569931795399
241839,0.0974017176684725
241855,0.08174428911984231
241857,0.03401183809503688
241887,0.015042706705644518
241888,0.01529000622627583
241899,0.1916516621361153
241903,0.04225621222151705
241908,0.1217646811592837
241914,0.02481478133485915
241919,0.04401471871975183
241933,0.06276602647302407
241943,0.010707136035781885
241947,0.06034558203291561
241957,0.12471116631407117
241960,0.0845324341659199
241961,0.043523304310214325
241965,0.12167042195174498
241971,0.037314541088787685
241982,0.012766670930531155
241990,0.048648969908389905
242011,0.035190680130546985
242022,0.013489182687031878
242023,0.06099015506377603
242025,0.17687987365672245
242035,0.0459000027616948
242037,0.09092879365934613
242043,0.04055507022821143
242067,0.03298221380827311
242075,0.022030947000693267
242077,0.0137381376137337
242088,0.13006353553011643
242103,0.044230710999373805
242125,0.029028543123735633
242134,0.3137816553879481
242143,0.12474254454970002
242144,0.0419102141575014
242148,0.050832059038941904
242155,0.03994790928687807
242163,0.017345241714675566
242171,0.06619307513498966
242182,0.18105271013017582
242185,0.07288189125374074
242188,0.20077488051872572
242201,0.1373226805515329
242203,0.012512767497069022
242204,0.0090811715214811
242208,0.1910279910802415
242210,0.0809519583560162
242217,0.08131324374089292
242219,0.10424949502954908
242222,0.05135330791048285
242224,0.33939013930243833
242229,0.12913498253045183
242231,0.24711330083640534
242236,0.314504944798356
242256,0.09064595286889522
242264,0.043950633651502015
242269,0.029176051010223653
242280,0.22377329396925694
242281,0.013934792713273992
242285,0.10708336325654141
242295,0.014413357456834136
242302,0.17972895818336806
242314,0.03179055878692785
242319,0.06467307445307612
242332,0.06592832560094362
242338,0.058015979668157344
242342,0.17338419534304803
242343,0.1491464853420831
242345,0.010942338691340554
242354,0.03852803212528843
242361,0.07488798730645677
242365,0.148751993273537
242373,0.015120483179468711
242378,0.026271737040300114
242383,0.13204448854436682
242385,0.21008772715353324
242389,0.030055049705344873
242397,0.2327762253465123
242404,0.2091892938613488
242406,0.13641128501301675
242410,0.08701327581552255
242436,0.019248561198325402
242439,0.016046777116881593
242440,0.2185494766263086
242444,0.04218777384462551
242445,0.1219384555234901
242455,0.06057943338498393
242477,0.09481110344323324
242479,0.2940033091151509
242484,0.054600260657805585
242491,0.08864988110923369
242492,0.03986319656548119
242497,0.025104672947552108
242498,0.014725049094566492
242499,0.2029317085669451
242500,0.18958600345491183
242501,0.06292236366219549
242502,0.12898448337857316
242516,0.03874733358521192
242518,0.061883221535633304
242523,0.12252820763050332
242525,0.051718855773367864
242537,0.05639560922193021
242549,0.017542702529677302
242550,0.0247808829743353
242553,0.0090811715214811
242554,0.00982494192017622
242561,0.029162760065853277
242566,0.30730301569459045
242567,0.2161331700356667
242587,0.045266595029433705
242598,0.026900238530803262
242609,0.4231518484414595
242611,0.0519089578707224
242614,0.13515402390935022
242617,0.16397691467352357
242622,0.12006824908409348
242623,0.04555176083147764
242629,0.015652232000432427
242633,0.02311832279755708
242636,0.20654261573603874
242637,0.1315720614837571
242642,0.027867356000863264
242651,0.032364036854579295
242655,0.04331439824894682
242667,0.026193901253905888
242668,0.024697591422612353
242670,0.018051631718811866
242681,0.0219067685523918
242689,0.0165499105322109
242690,0.342745396614216
242692,0.05116887163037931
242693,0.038883980988879956
242699,0.05674581349065779
242706,0.02597575924231208
242712,0.22129979519249413
242714,0.07433724225100127
242715,0.010805651574610537
242721,0.08603147343113184
242725,0.016667659278198015
242728,0.07366138678666126
242740,0.021977929137835656
242741,0.013365062390756372
242762,0.09601629320469683
242766,0.10480254940080395
242772,0.019346327468873235
242779,0.022396109406393687
242782,0.07525174476603687
242795,0.12799938374127925
242796,0.04535732135876398
242800,0.02180483192395986
242810,0.055640729614189734
242816,0.12582417224913875
242824,0.06390674337062176
242829,0.19059567823088355
242833,0.03321545697762944
242837,0.06485885373465215
242851,0.06239628825328718
242857,0.11861207592789118
242858,0.11397574460608417
242860,0.03666057156741541
242874,0.029030405769944184
242876,0.12886958157582534
242877,0.012046538367356538
242879,0.01060901767371924
242890,0.10708452808863964
242897,0.010910869604031724
242898,0.009771006119392956
242904,0.010416294638468524
242916,0.01402895409377137
242920,0.06562909321806347
242924,0.050796138883259054
242930,0.0587854264240971
242936,0.09187860666522754
242938,0.02625201495035127
242951,0.1118855487639104
242952,0.04486120191522972
242956,0.03221837735007606
242970,0.29425693446343837
242972,0.02628006882782382
242973,0.017145251135382414
242975,0.018439646491807786
242979,0.2110835913325079
242985,0.012842587088772187
242989,0.013655894269813656
242994,0.20531335319863472
242996,0.23276606867632324
243004,0.10822547033636656
243013,0.014590010955704946
243015,0.04251980781919132
243017,0.03358297894196301
243022,0.011765965995662797
243075,0.13866010015599692
243077,0.015978703778368603
243089,0.020241972190147395
243096,0.05387452097381303
243099,0.01255153273344341
243109,0.020728846802317034
243110,0.05519498664503579
243111,0.020910561641100216
243112,0.05177707522388875
243114,0.1228126785714769
243124,0.25680477766508863
243128,0.33640522160638003
243136,0.05591628873493263
243143,0.022355086417189245
243148,0.13543209055361893
243151,0.011448857079956447
243152,0.033281125847343794
243163,0.05851715277496866
243170,0.01995989724559575
243173,0.011658914426656331
243184,0.06902501057240523
243187,0.08459269015198201
243193,0.14287491231992258
243206,0.09225513164666427
243208,0.02262358818138105
243236,0.017608334318152206
243237,0.11575228882033592
243241,0.01962854634484575
243244,0.015639898196849987
243251,0.07971647707716614
243256,0.022867065252347413
243257,0.06888760197705898
243263,0.026769201447037476
243265,0.051966081976432967
243276,0.042936656357346316
243283,0.047487398300650595
243287,0.012539843699218688
243289,0.1841010951690754
243291,0.013194829666718139
243294,0.016729814775107647
243299,0.18297169854546563
243301,0.23915191786941978
243302,0.10726700275855287
243310,0.11122519061482465
243313,0.22468845608014454
243334,0.11938455358204933
243335,0.03975714062970254
243345,0.029748453621701764
243353,0.012488070261253799
243369,0.04413834804149301
243371,0.10269434030017546
243375,0.061308414011455446
243383,0.2745064941048184
243387,0.010228003073440203
243390,0.13654258504429023
243398,0.009275247783291111
243399,0.03854441478791753
243401,0.012520036339763623
243412,0.010548105935612569
243430,0.06485142968689586
243433,0.026389102186788783
243440,0.03259185990399105
243445,0.19555452461870937
243475,0.1417838576337589
243481,0.026283223043227878
243501,0.18330708155208997
243518,0.1334975667049948
243528,0.025663384066000168
243544,0.048371706509242544
243550,0.029534992709243136
243555,0.034937972296829344
243558,0.12107452572362291
243559,0.12964320632507012
243569,0.11652697267748921
243580,0.03872877635899289
243581,0.010797309238747561
243590,0.011081448145468391
243611,0.016127171251483628
243619,0.028409328171843284
243643,0.051930442310067916
243659,0.04870348867817868
243664,0.03825228273054957
243665,0.25259227325000444
243679,0.0213255811818931
243680,0.08344993649666438
243681,0.033513206120747416
243689,0.10719288402987821
243699,0.0644342802589057
243700,0.17464330862423222
243703,0.06119259326246405
243714,0.4722707953338189
243734,0.014732927467365162
243741,0.21860905210245166
243747,0.022979598754083064
243757,0.0946134032145431
243764,0.275709372753939
243766,0.1742984836586386
243770,0.05671771027532015
243774,0.10684132703658115
243777,0.02524625458744224
243778,0.027306698884093362
243783,0.11272021838249782
243788,0.07187199971165485
243801,0.103761235224982
243802,0.014282624981751018
243805,0.4168365336894162
243821,0.038027606364442273
243828,0.027044548567401478
243831,0.07151339264598426
243838,0.22235887557310274
243850,0.015312328801915201
243861,0.09118530739620885
243871,0.34375079158207733
243873,0.023214253198285913
243874,0.04631617378831042
243875,0.043875193225563734
243891,0.052480282079589435
243893,0.11706200060533367
243900,0.010912546133389647
243907,0.19424368362137967
243908,0.29523865981117875
243916,0.19148129223718138
243921,0.08705406443568137
243943,0.026825446619461357
243958,0.2091511358873539
243963,0.2874563128977544
243965,0.0609441941753875
243968,0.03787342193804207
243978,0.13993248303654607
243993,0.08506616421533562
243996,0.06845518637382296
244004,0.18623650342387746
244006,0.1286787842227907
244045,0.06908397723341712
244046,0.011900951250192122
244047,0.044464759816020515
244049,0.010960059185210026
244051,0.08094477518964935
244058,0.05089400983291119
244093,0.03582073425621996
244100,0.0414701439975602
244102,0.1450465490384017
244104,0.05483184453349875
244108,0.012975705454614355
244112,0.12006043417772343
244114,0.054846078077794194
244134,0.06276330517719067
244136,0.04316370063755818
244140,0.010636455832682289
244151,0.01995989724559575
244152,0.12513037819693884
244164,0.1286065195589371
244168,0.0245201317631544
244173,0.03133673027358248
244176,0.018776958494399858
244179,0.01369029546208981
244189,0.11809005183420833
244201,0.040520560522477586
244205,0.10808792883758414
244212,0.1215432802877584
244216,0.025040525025476
244226,0.043585635848794116
244228,0.09002589257072949
244238,0.09130634788571605
244246,0.02542157918232716
244252,0.03980748539837013
244257,0.048133214745519355
244266,0.05720762492090351
244268,0.19155228751890238
244280,0.058663834739227205
244290,0.042306225709026174
244294,0.20420931607725795
244295,0.11411924764911718
244296,0.31331584763395237
244298,0.0446044284151679
244307,0.12562868895972568
244321,0.01346137340715842
244322,0.025548176745225394
244324,0.01294643205292596
244335,0.05949154518025286
244346,0.13161447931650014
244364,0.015395224255697015
244372,0.21398203761179896
244377,0.06253303548035626
244387,0.359428159301698
244388,0.19355551352210182
244395,0.1631897059958643
244396,0.021866833065436676
244403,0.028346745846755637
244416,0.11667658024757495
244417,0.01113240002332205
244420,0.05112200248494061
244421,0.07878924417668143
244428,0.059458535373190145
244429,0.17426428371517605
244432,0.06382338229380659
244456,0.12172108746487756
244460,0.055420187880587016
244461,0.07772371590443597
244464,0.012641145391959449
244470,0.015559681623351532
244475,0.14931572911967322
244484,0.2082394557028747
244487,0.013073862880352546
244489,0.059532531375210605
244498,0.11486843466925248
244526,0.11181514910370009
244529,0.33578017639129343
244534,0.025163922032983028
244536,0.11358219803242764
244543,0.17958149536707574
244545,0.040392426025664105
244555,0.02058262007573599
244560,0.20687901802136235
244562,0.11113447964114524
244570,0.11511929597469664
244572,0.21166333021940797
244574,0.12106682717938548
244605,0.18447797876334077
244612,0.04162146573065963
244624,0.027800812808471374
244631,0.012497116138301257
244632,0.14660057768589835
244643,0.009945452774952531
244652,0.07719805103326194
244666,0.01924666952668266
244671,0.08534095654571036
244672,0.014725049094566492
244683,0.05037863144080825
244690,0.027598356164708394
244696,0.033907098054083706
244703,0.014165707889078685
244710,0.0849704646001285
244713,0.04219776080761417
244719,0.021958339235830383
244724,0.19547934576315668
244736,0.08015162083826666
244763,0.12296607624028207
244764,0.18082089433680743
