SK_ID_CURR,TARGET
244765,0.20497639416439578
244767,0.13751998885702085
244772,0.0486424972926249
244786,0.05128984316769526
244789,0.023032064866214674
244794,0.03194517503919763
244799,0.010852720647274963
244810,0.011917011604589151
244815,0.02056500426982238
244830,0.02471838810325924
244848,0.05659699574086716
244852,0.016088357920599324
244866,0.038987449469027366
244867,0.11759467665205185
244874,0.025786275404151356
244887,0.043165669163615444
244891,0.0742271240054297
244897,0.35818660437808236
244898,0.010651500659137796
244909,0.0845399436073159
244910,0.12059635685392285
244913,0.09114742361223789
244925,0.051252592209464376
244928,0.04435245107347509
244932,0.018764460063093406
244942,0.038265172095571974
244943,0.11374385713345667
244949,0.07023406957217251
244954,0.04026990292026793
244971,0.0861040322463841
244973,0.6069294530808874
244989,0.2197868485951115
245001,0.05288779563992764
245012,0.037454605123365015
245026,0.21806991024329453
245030,0.04153170699008309
245036,0.03359388703575224
245049,0.23730524407584186
245057,0.03706293511334885
245062,0.06915118571786935
245063,0.03974788588208014
245074,0.020263539479550893
245076,0.03592301661177607
245105,0.07945664539038683
245106,0.010805651574610537
245121,0.021333600762067008
245124,0.08786076746831126
245129,0.015219595542811715
245133,0.1418032071154417
245138,0.047766683357379894
245150,0.1107593525026308
245156,0.07758205527769382
245157,0.049728126693143006
245168,0.11593692032979867
245170,0.018358663389118825
245177,0.05690386329347127
245178,0.04150684050612405
245182,0.009424478660868886
245208,0.06039572437673335
245219,0.2153527902685953
245221,0.009804177408203666
245222,0.01852517926352223
245224,0.03186184840442837
245225,0.02242387495634012
245233,0.10441238139832643
245234,0.06284398220421662
245244,0.05940039453247996
245253,0.3752720012212559
245260,0.05845881020007961
245272,0.01693133996261669
245281,0.017914141261335642
245296,0.13066278607589016
245297,0.2111806322511395
245303,0.017341291615383718
245309,0.08961319774809184
245313,0.018817449576291563
245316,0.04824619059973435
245328,0.02034065145619039
245344,0.032673748281931744
245351,0.03215412377943176
245357,0.05841483498275868
245367,0.02059888321908148
245369,0.17333344563757896
245376,0.10696283820649817
245381,0.03728190830084095
245411,0.03828041398680887
245426,0.047757277323363254
245428,0.012046538367356538
245430,0.144490942966802
245437,0.1232269542722507
245443,0.00886148263222116
245450,0.014796245602958266
245452,0.055715856787094876
245468,0.09670830720515419
245481,0.015769818224318704
245486,0.011279011814645395
245496,0.02800749761787575
245501,0.19341663332817413
245502,0.04767543232732881
245503,0.02140362307641519
245564,0.2542031709395247
245567,0.12587243685159794
245568,0.2100625752685037
245576,0.3312285064431762
245577,0.045997594969991944
245578,0.015960452693234144
245595,0.022042864204803215
245598,0.01565701397322162
245604,0.022184049106998126
245611,0.014629011023488705
245615,0.12260866093098773
245617,0.012018192531505822
245627,0.046544425382069314
245659,0.04695749421479874
245661,0.12923185318179997
245681,0.042792368790774686
245687,0.04958418867453482
245697,0.06594087338634809
245708,0.03303545523163774
245713,0.03140884917846888
245717,0.01768703376931427
245720,0.014490609024805604
245721,0.13464918886412477
245724,0.029156012040256633
245728,0.03756437383071813
245738,0.02324335779425597
245746,0.05413273191612313
245747,0.09159185119092385
245748,0.058731287267251506
245766,0.020142234503645773
245767,0.19707370871356875
245784,0.022041135993677213
245792,0.07425191164675375
245802,0.16439569830097506
245804,0.030661377581288812
245815,0.01279669355733513
245820,0.06495927500669904
245830,0.0435010090477851
245834,0.019501195576928983
245836,0.01917590180075589
245844,0.09814870062929064
245853,0.016877675841542455
245862,0.026996194519279836
245863,0.10651161364980719
245882,0.09981009170162565
245892,0.020792813373778123
245906,0.0929110654109275
245913,0.04678199459310987
245926,0.0145566069066116
245932,0.0377674892816101
245933,0.011332452691150272
245934,0.02523518294752361
245939,0.15752225203262396
245948,0.096703418211645
245955,0.0639708875296103
245957,0.008975953492059914
245967,0.11151937574658721
245979,0.01689697720363647
245980,0.04045989180228884
245989,0.013655887975054593
245992,0.03190522276042381
245994,0.08111747198100977
246006,0.02631626172536115
246010,0.026763377888562756
246017,0.12439843196954284
246041,0.02273141903078238
246045,0.05097315525089484
246053,0.0560019381203419
246057,0.03841264626837478
246059,0.056365715626933724
246061,0.07064212710924707
246079,0.010791589553230514
246082,0.04352505878692637
246089,0.024075591412954234
246091,0.013178651242736494
246102,0.043878597668523464
246127,0.2996076246693928
246134,0.02537199232905916
246135,0.05396305965997951
246138,0.36636581417445174
246143,0.027995298358137622
246146,0.13859951925594258
246148,0.031280861013495344
246152,0.24121124480947126
246155,0.024095573517635055
246164,0.023652901628950285
246171,0.14453842615781837
246185,0.017865879498854077
246192,0.23128647480613282
246200,0.22331875965339734
246208,0.027445551098659194
246210,0.022535307235294084
246213,0.04892316331645034
246214,0.12995909550746307
246229,0.024041233337286676
246242,0.017591250781049173
246250,0.11200423887397648
246258,0.014344570654125638
246267,0.2457711052202885
246273,0.017654224216751873
246287,0.01770337696584867
246289,0.04353204721246664
246290,0.2091511994524619
246302,0.022218080566126987
246303,0.029343696194375664
246304,0.049356880054975474
246312,0.12308218932786304
246319,0.4441081722212544
246321,0.04711788768793733
246335,0.05008156769784501
246337,0.10421262360953727
246348,0.02143906868910028
246358,0.03151346490639868
246362,0.20562863027784428
246369,0.013926469741225994
246374,0.0419102141575014
246382,0.17578427470951596
246384,0.03081045467834544
246386,0.35252934987733814
246390,0.1207409545210862
246396,0.0328728433134069
246400,0.08080517651442908
246401,0.03425127512728873
246405,0.10433625443293629
246415,0.08423174401869253
246416,0.06098492697842909
246418,0.2059582939987469
246422,0.0103775273941759
246423,0.029119663897201338
246426,0.10666926761626375
246429,0.09553251836272454
246432,0.037474231908145986
246444,0.07376415619588321
246448,0.04939037324108743
246455,0.2049613958879252
246469,0.09950561246692538
246482,0.0090811715214811
246488,0.020550381793914906
246489,0.20505747344399977
246491,0.04217331341609869
246502,0.026132885736498516
246516,0.02724042705523421
246524,0.11558270345125324
246525,0.14427831542659664
246543,0.16217679365556395
246550,0.11975850257702407
246554,0.06320133363832871
246558,0.01216905235868182
246559,0.10552935516417139
246560,0.10279399458804994
246561,0.01730257091401786
246562,0.019075913478466634
246564,0.01995989724559575
246585,0.2750171171842014
246615,0.12222543116030087
246618,0.021891755113803302
246619,0.04148071561684216
246621,0.12666126511134074
246624,0.0205799503098761
246625,0.014528017247903216
246627,0.20180027376501325
246628,0.07115840118109525
246631,0.040064440663533755
246633,0.08049897012192588
246654,0.03295325138960129
246660,0.060520175935072994
246665,0.19650725070186698
246669,0.06730439486187237
246681,0.015769818224318704
246700,0.20173182251026905
246705,0.038573819497378585
246708,0.067612753632399
246711,0.11748253360975462
246724,0.08732697905462683
246740,0.03932632170336202
246744,0.07278511995138352
246745,0.32851917687696497
246746,0.07333584239272307
246748,0.02035068455842315
246752,0.2648726021499859
246758,0.1412180471586216
246762,0.021068821610468285
246765,0.08677768193854327
246786,0.0287528938346511
246798,0.02034335632315703
246807,0.028548954721679155
246816,0.17196220383423336
246820,0.01558035344609283
246833,0.04042027048406364
246835,0.17957680154431085
246836,0.12304579432854583
246845,0.08588801856162194
246849,0.030414314948497456
246857,0.06930715226522446
246861,0.03593820527730366
246871,0.020109332454851143
246872,0.1819758828644058
246877,0.01307645016881051
246879,0.012046538367356538
246894,0.2076433293824155
246896,0.019332895401960697
246905,0.021273547304964214
246907,0.12977855944613698
246928,0.015576994473866868
246935,0.012937899446978485
246939,0.05330248067298547
246947,0.016539043582654893
246951,0.010939793037443326
246956,0.04394925857994529
246972,0.10849020935829963
246979,0.023090928730505604
247003,0.034379285598829114
247005,0.11128311792887369
247006,0.04879498346525741
247008,0.013462472513771187
247014,0.13255235398954157
247027,0.011929431669634012
247032,0.1199603385285046
247036,0.09479881135149917
247080,0.04335573415481384
247083,0.026784851082225093
247086,0.07767506296442699
247092,0.04454986950187836
247098,0.04364577553189472
247103,0.19314929819928778
247105,0.03642312559412636
247108,0.04059318959350258
247118,0.10257087321900857
247123,0.05617265771504302
247129,0.13422367304849736
247139,0.052480282079589435
247147,0.0870179012813551
247153,0.10289623973720259
247157,0.04569260979499204
247179,0.03224275145050321
247190,0.08002820940936835
247213,0.05221895297027118
247220,0.028267218273273425
247234,0.011950082785329077
247260,0.01251441480906936
247265,0.06706041015980233
247269,0.19750861005876721
247272,0.025122137488219613
247277,0.01693662193406082
247278,0.21759577841673533
247280,0.022724217905318693
247290,0.037425089693457744
247296,0.05169514433256248
247314,0.11995501282867786
247316,0.05384480605092802
247328,0.07455286086384197
247332,0.03233948969700148
247336,0.3381866160601095
247340,0.13856117682504754
247342,0.0683214582809962
247347,0.03439724179941982
247350,0.07219560094955052
247351,0.013180266663472528
247353,0.12179111003635323
247354,0.036934582235506254
247360,0.017173866459375402
247371,0.02763633215645343
247378,0.025944373263215904
247394,0.04137142239002147
247402,0.04440424335321088
247406,0.10249214899986289
247409,0.040850207497843884
247446,0.1256345131273225
247453,0.013762573523248436
247455,0.10966742556044354
247463,0.010454365609690635
247484,0.01316222419970239
247485,0.04036901630716712
247492,0.11423950651963093
247497,0.13233917111151083
247510,0.022506984368074766
247521,0.05023843056154723
247527,0.045138771457788565
247534,0.09111080732975751
247537,0.03452839623553997
247558,0.03036609027128658
247559,0.017792156087617784
247560,0.14462200040008732
247567,0.08903941505864706
247572,0.14474561204459674
247582,0.017969917575772536
247583,0.17304251892813666
247594,0.07514877264757795
247595,0.013009208520733057
247597,0.035263643444553426
247598,0.06406080252226623
247607,0.12320918033825493
247619,0.11047424062992688
247632,0.08504360521917384
247638,0.0900747016637496
247639,0.1651570999935404
247646,0.07462328275420527
247655,0.03221460959362246
247660,0.022377371410335512
247672,0.04785042128577839
247677,0.017581315222972543
247682,0.018221556114910095
247685,0.22521444081251443
247690,0.045288105627650795
247701,0.01130091962908625
247708,0.23831902526305368
247715,0.07632708300471479
247734,0.025561459186737946
247758,0.02928239339436355
247761,0.026013690457033074
247763,0.016355198751804134
247766,0.035698926173569206
247774,0.0398638654488226
247775,0.0721028651876375
247779,0.02731229871597955
247781,0.04942974379714211
247783,0.05880078718716897
247785,0.011950082785329077
247787,0.014593545942572141
247793,0.013813870728231864
247798,0.027098323433723176
247802,0.07096648564019978
247805,0.039547753258721834
247814,0.011476674409478502
247816,0.07751743327837839
247834,0.022798244586558974
247836,0.02102411985786966
247844,0.1291172687356252
247849,0.18836655122738513
247852,0.01114765696386643
247859,0.07035199428813729
247861,0.30780184380910036
247867,0.024847003862701823
247868,0.02687294656569786
247883,0.07800622000596467
247890,0.013480005555548949
247892,0.364578245756692
247896,0.013365062390756372
247897,0.01558899575072412
247902,0.19164637590974645
247904,0.017650697009636146
247909,0.018515428467164457
247910,0.028850419173988957
247911,0.04708470530496976
247929,0.012183029449857866
247930,0.010776544726775007
247935,0.020737568209296876
247942,0.22582655544663194
247950,0.02928783987596329
247951,0.12149518020818888
247972,0.046459274767556506
247989,0.041458447443563154
247993,0.086768556806743
247995,0.13420191566203704
248012,0.03204782846081773
248018,0.030156542536515306
248019,0.08224760410019619
248036,0.01474994792690903
248037,0.0899075277312405
248039,0.05163418970815368
248040,0.18682709846189602
248043,0.09653263678240794
248054,0.022480900975560984
248056,0.04303228198426411
248068,0.20212131134296216
248075,0.19519832210753402
248085,0.025205083635300597
248087,0.07573823811070705
248089,0.026127740469915894
248095,0.02321769828100373
248105,0.11915802739029142
248109,0.058115707742425485
248115,0.02448674594919785
248131,0.16512864000062547
248135,0.09806857900923677
248148,0.04333287325534684
248154,0.2326239245201142
248156,0.10222492555532577
248165,0.09615728461291824
248169,0.018882080478575758
248173,0.013706620658678234
248179,0.020162053363116855
248187,0.012287236512512555
248204,0.023899395474725738
248207,0.1173380839844211
248210,0.1808937208369489
248212,0.09373776620832594
248214,0.022672531039167658
248229,0.04230817182006507
248236,0.036581051837456795
248239,0.04977960488018546
248240,0.10919168985080296
248246,0.015005867319555
248249,0.07251892899812865
248261,0.052276163527990416
248267,0.04344617828188703
248268,0.07584529864002598
248272,0.014559724216958702
248276,0.0479006930094806
248293,0.048066026782165414
248303,0.10626174873970314
248307,0.028433524877619243
248308,0.12876373101731214
248327,0.05878352891843262
248330,0.031416773783010006
248345,0.040187520706369564
248355,0.015385036641425546
248364,0.08674919359087505
248368,0.22656010604334428
248373,0.0644198230661567
248375,0.18723740640143238
248378,0.02026670229002086
248390,0.021845024198188918
248394,0.07297681148877551
248405,0.01980151471236428
248409,0.046403752497987574
248411,0.024015927785522573
248415,0.10760197026721993
248416,0.03294509134624741
248419,0.23911266648729063
248421,0.017213753224570836
248422,0.023912032856491107
248424,0.04184634060687052
248427,0.04420765405224263
248429,0.3049041505760683
248435,0.018301786053570013
248452,0.07583443447035929
248461,0.05312820756587404
248467,0.022329388521912536
248472,0.055290590361861326
248473,0.05370400184652121
248476,0.044612482415023164
248488,0.21357444445181661
248489,0.08312175252521534
248505,0.021088318650851423
248509,0.08012992357631585
248510,0.15411772238626312
248512,0.020768305442598268
248524,0.28248127361169556
248526,0.25646389749314064
248528,0.024254654975866742
248533,0.031022509952614824
248546,0.017162171117093512
248568,0.028510478338353733
248570,0.06325886492880237
248579,0.04212184507428906
248583,0.058476789726977854
248585,0.010521512667889709
248586,0.047893609173640786
248596,0.009695574816510509
248597,0.13829047432735295
248601,0.013162623742224358
248605,0.03439438329161042
248613,0.017581315222972543
248618,0.04137760498411548
248622,0.028626276142578823
248626,0.009086497812547943
248627,0.016943184130063377
248628,0.015034198740388601
248635,0.03030670101487325
248636,0.022949268108367844
248644,0.018680534872607426
248667,0.2108118735921757
248675,0.03811218865549509
248677,0.06753221900332172
248693,0.1243969447106646
248694,0.0856587059146503
248699,0.011070160808273107
248706,0.16220631611958336
248726,0.13119089503549514
248728,0.02894551430381636
248731,0.08446077423189774
248736,0.291989038697018
248738,0.24447167981947898
248739,0.02273141903078238
248744,0.17353956061073386
248745,0.18623489861395645
248756,0.02341950596396066
248760,0.08842793416668016
248767,0.24998233778093665
248770,0.044230710999373805
248772,0.04427912941188794
248773,0.04057902018177974
248785,0.0173593483476625
248789,0.015859388892742746
248791,0.03044594958244188
248797,0.027155895489287013
248826,0.013177087841344448
248853,0.05148502091159339
248854,0.02200240931934936
248856,0.06833693572916162
248861,0.03680983873792257
248869,0.18504536607139604
248871,0.05120287094508617
248877,0.024117890053644196
248883,0.1838874926819543
248891,0.01393820016347028
248892,0.25392703140729456
248905,0.052300663487270006
248910,0.021165333556443115
248914,0.023313213096626418
248921,0.09033940807852041
248931,0.1696546886133164
248934,0.080282984050107
248951,0.019020184172969044
248954,0.07227061911220367
248961,0.011556337034902168
248966,0.038356078012404496
248968,0.1533131879663001
248977,0.02691029307977615
248978,0.10776669563137335
248986,0.2515221985195837
249000,0.012149820508686269
249005,0.09496509808381208
249025,0.009594746445958627
249040,0.1781693866655435
249045,0.03410437180897162
249056,0.06678980790485838
249057,0.016156613381466144
249075,0.052631746339494204
249084,0.06921148565966143
249089,0.19452770207846762
249095,0.28044022161866866
249101,0.08273930468091623
249113,0.03357845672510841
249116,0.022025800378220932
249118,0.09459541062659962
249137,0.11041422700324013
249140,0.030438816442574956
249149,0.1195330617416261
249151,0.029635470948428277
249154,0.04586409446636816
249155,0.07605573095144041
249171,0.023160980572611296
249173,0.249867533000739
249190,0.04243231020999222
249191,0.009512071653157544
249197,0.06183731823439609
249205,0.24932846211179865
249212,0.13028920859459353
249228,0.06840670959773845
249235,0.1039875437659934
249266,0.030646821429218846
249269,0.024309502354707184
249277,0.07663890350092684
249298,0.022925829128714166
249305,0.1863416926363601
249310,0.02719665769764083
249313,0.07300131669301708
249320,0.08248793036303605
249321,0.009238756072418235
249332,0.015110664146913127
249333,0.017811355361884815
249339,0.0865485963905426
249343,0.2566971979852185
249345,0.05098874398759996
249347,0.04709322988043261
249348,0.022025800378220932
249358,0.01053076549830728
249370,0.2842258553013597
249382,0.12352330027084882
249397,0.020723737994879532
249398,0.11563391721672552
249400,0.0959303374637961
249403,0.35120949470470125
249412,0.1844441450907432
249421,0.09965284153545004
249422,0.0262584378552906
249426,0.07733902626719028
249445,0.022143072617145522
249460,0.029337419452565194
249465,0.011828286383422437
249467,0.009158043715051568
249481,0.04643066815863478
249495,0.05126540879322257
249496,0.07874579499561682
249505,0.032497902984673685
249507,0.012398390684378513
249523,0.07242337312818456
249528,0.055335108819871415
249532,0.11294641235117016
249534,0.08654002188044096
249540,0.04170719416695469
249542,0.10886310996367832
249557,0.04038801126471404
249559,0.40971522902990853
249578,0.010630736147165242
249581,0.010705309364775328
249588,0.13456321167850954
249595,0.037738058434602276
249603,0.11757428654343487
249615,0.02117688853343127
249630,0.032876619551570875
249636,0.03273960347347073
249640,0.03235817487386012
249648,0.018491670418453808
249657,0.047787758294999254
249661,0.02794700374944977
249664,0.02359590162948485
249668,0.0973272969304061
249677,0.10258752507509121
249681,0.05755265290749204
249687,0.09636550069169465
249688,0.0962517539506754
249695,0.3604216440087288
249703,0.01954960241994947
249705,0.07407413926712043
249718,0.0821814875033888
249719,0.12010702384408685
249720,0.10541279475722345
249726,0.010993288614702642
249728,0.05612897741038647
249742,0.049919405507572095
249764,0.12684767015941661
249768,0.04427416007339448
249770,0.048675370327377884
249774,0.013253266534215977
249779,0.0815275522279211
249783,0.03963900247887984
249801,0.6235004057976716
249808,0.041980427880392565
249818,0.010615219015755909
249820,0.2470409485154763
249832,0.3805445161797719
249839,0.016847200309334988
249843,0.1367963632985173
249845,0.04693961118205456
249847,0.1490915834528562
249878,0.1980769496513031
249883,0.016096302385312487
249895,0.0750592516240693
249898,0.0620526070603899
249906,0.09426000664449177
249909,0.01001720654971209
249913,0.04636154962126106
249920,0.15459147553978705
249921,0.00899671800403247
249928,0.1638343885113044
249941,0.044769459881932164
249951,0.010676552014567974
249955,0.058187054748444655
250020,0.02440760189020904
250022,0.01878300146019313
250026,0.04916135246080052
250038,0.06159286073072736
250045,0.13087406599478638
250048,0.08507524591764411
250049,0.04683056839853785
250051,0.030042555829469648
250056,0.12242971708020867
250073,0.04131742371868441
250085,0.009294863754016149
250088,0.19214301096539138
250091,0.05208035021042273
250092,0.1285032476861361
250093,0.011735148186292857
250095,0.029281428499284917
250098,0.1404855839323697
250105,0.03182843634744926
250114,0.38822391803609413
250127,0.1720124939966961
250134,0.09418574573099756
250137,0.011099220567614126
250153,0.08057948628970706
250156,0.041430977449238904
250176,0.06473470842138314
250188,0.04605421088600683
250189,0.05953485056157981
250211,0.19472035636937315
250212,0.14928976494188348
250217,0.013151594168879063
250226,0.04903886774427085
250236,0.6017928012245632
250237,0.09893687249093171
250246,0.04624858991834572
250270,0.16133709712068428
250276,0.07821464064703532
250299,0.06973061296254802
250311,0.014106353832727786
250312,0.13883432699345194
250319,0.0436067566841962
250324,0.0147962811259529
250331,0.020004279916622097
250340,0.04675048227629121
250347,0.010720354191230835
250354,0.023725047496527846
250358,0.07921421249183627
250359,0.014990938287655317
250361,0.2735742096794019
250363,0.02796402818418426
250371,0.1246201804727485
250377,0.058306852835347464
250381,0.01784338974243063
250391,0.017059161064741268
250415,0.030672690520923206
250416,0.12539362953624678
250430,0.12654365814452612
250431,0.038715524652657915
250438,0.04375389027310153
250444,0.12114749504450717
250453,0.1321456427043158
250458,0.1824668547722718
250462,0.5280705017451086
250469,0.011055901318249566
250473,0.029973607738510277
250481,0.06184158918965353
250498,0.21226392638661426
250502,0.2137092217382636
250508,0.04205037343632137
250514,0.009574839082506972
250521,0.040948715764522976
250522,0.359944164648188
250530,0.010881762756196194
250531,0.014237493405652455
250533,0.012326702319288263
250539,0.04781122471496308
250541,0.024897138919925444
250545,0.1270425304999386
250557,0.29737907297967403
250576,0.09182357928837806
250579,0.012721341310793157
250585,0.3868905304608125
250586,0.02762242393064101
250591,0.20593913840351613
250592,0.016728866357796374
250596,0.026319171429099397
250616,0.01824684840525341
250617,0.022558204068277334
250632,0.06581357220480834
250636,0.04143359183883026
250640,0.10333289337948179
250657,0.0971665808759512
250658,0.1399304730628664
250661,0.02445503366173169
250684,0.09281717537186114
250685,0.07051622040302467
250691,0.0942743914557914
250692,0.041810173332287995
250712,0.012016724749105034
250713,0.010905326133352532
250719,0.04630655685038171
250737,0.06313386042159737
250749,0.009467512412826982
250772,0.031583759866207886
250773,0.22626243487211148
250774,0.028711574982387793
250781,0.10635805506698767
250783,0.023354267841621926
250810,0.05614020786020916
250814,0.01988815708971039
250819,0.05872257856651286
250831,0.035866157425598226
250855,0.010805651574610537
250867,0.23554743295183372
250878,0.0218298518967387
250887,0.00943657349431021
250889,0.032038348062285324
250890,0.0574917797380146
250900,0.10283969608460752
250904,0.07443398680816309
250909,0.06573072237472559
250913,0.059175550439853654
250914,0.01973065351559797
250915,0.08444646912188251
250918,0.04382830190514659
250922,0.19717477361273927
250925,0.021976159357701246
250939,0.06568052652491127
250949,0.011115430812889897
250956,0.030259311836539366
250961,0.05607451121292152
250963,0.13974432820517568
250965,0.14234586413483594
250968,0.012698970043330626
250970,0.0238938604960172
250981,0.07372922942691737
250990,0.01166809155813926
251001,0.11632176806912667
251002,0.016644417800925217
251011,0.2331064045051388
251013,0.03101246477751592
251021,0.009415446900455296
251022,0.025556356105148004
251029,0.01656247356937772
251046,0.020445754115886464
251047,0.04065418765910713
251058,0.014312439198886251
251063,0.043832386179363726
251064,0.06120023284436166
251073,0.26114322565649895
251083,0.04150568090518798
251085,0.10646646727304214
251091,0.10995985079249815
251096,0.07711727081379008
251105,0.3155972817348508
251115,0.13231534746961457
251123,0.013762311449205571
251133,0.10839569184233797
251152,0.01966594443130455
251165,0.07780807143803059
251180,0.05154627301171105
251196,0.2142548883496506
251197,0.03849153617880627
251214,0.010536557494345218
251215,0.3138874703354496
251217,0.07265728750971218
251219,0.025403267587974114
251233,0.011311522546052066
251234,0.20210698201868235
251245,0.016525974735108494
251248,0.21417935761660298
251255,0.012975705454614355
251267,0.01142565803057369
251272,0.04635030483835133
251276,0.020585895975974863
251288,0.05454685463295974
251297,0.025829584232698037
251298,0.11418309605475081
251300,0.04450895603329992
251301,0.02407670907437007
251302,0.04783934310894862
251303,0.1810062607944025
251311,0.03387380930958412
251314,0.05966795184545922
251322,0.013258683654236242
251324,0.09216510520078755
251333,0.0653865255355337
251336,0.06858202772112106
251341,0.020696832139628543
251346,0.040992854331754085
251370,0.036749299127455025
251378,0.028975353892948818
251396,0.07878535775144141
251401,0.03357845672510841
251413,0.015639898196849987
251422,0.025703165205106192
251423,0.021762227440342084
251434,0.16051585059611398
251436,0.05562772287951716
251443,0.06283788906539346
251445,0.08325872053534779
251455,0.02164726383508756
251465,0.0545187157825915
251470,0.03528936269847358
251475,0.38834351942634066
251488,0.04413597712124244
251498,0.06146680453540496
251504,0.071268868009106
251506,0.12120998148317759
251530,0.11442485001957965
251534,0.11983544900795454
251538,0.199213277403042
251543,0.021958339235830383
251557,0.06217468579837081
251558,0.07516390144214684
251567,0.029027877501471448
251575,0.044474327882773244
251579,0.058598529801079144
251598,0.26368549705582145
251599,0.04319914405842486
251606,0.013134590166061758
251608,0.038455016913505544
251620,0.17113960105360126
251624,0.043515909832253195
251629,0.026240852652153028
251631,0.05265485320784659
251654,0.18971485447668157
251671,0.02294215626884864
251677,0.027008319400538695
251682,0.035972017669018204
251684,0.07473879552067048
251689,0.05452078981756405
251700,0.11278655318579012
251716,0.027686089375384176
251719,0.0721606561773992
251727,0.04434230868619933
251731,0.10401893081005453
251732,0.035620567703146484
251737,0.03761188022115426
251744,0.0624508999111096
251750,0.0972278883764704
251754,0.19393648720184015
251759,0.015210393155845275
251761,0.18622324692141806
251762,0.10596653584549261
251765,0.0244926425825578
251768,0.060147213471145086
251770,0.03152447379649971
251777,0.01447707932508364
251786,0.01073667150334726
251795,0.11834574140461869
251805,0.03698383940697199
251833,0.06534687229557046
251839,0.028731710969674123
251848,0.5220160194855878
251851,0.035135399189211464
251893,0.010791589553230514
251909,0.010373138579891007
251918,0.07704361296449982
251920,0.03734592316740569
251922,0.19529043659128048
251923,0.30008570540345086
251926,0.11827579848607832
251933,0.012758640772684996
251938,0.07865156019631445
251948,0.06355484053673136
251955,0.085558528948191
251956,0.05930957878860179
251957,0.06323564245483122
251964,0.04714131176406565
251965,0.02564596960889775
251966,0.043915739439323934
251972,0.022345243002605087
251980,0.015590680297966824
252003,0.02542615315461147
252016,0.08033028925203081
252028,0.06182311172245062
252032,0.017878670216711568
252046,0.011692175064448744
252054,0.00908390472988189
252060,0.06439140870609333
252073,0.024970926142700568
252088,0.013365062390756372
252092,0.011877090906884425
252096,0.2150241151774893
252113,0.04005265085587402
252115,0.00899671800403247
252121,0.013578303979274042
252133,0.08367377113015508
252135,0.014761599961958624
252145,0.11991532605381147
252151,0.009424478660868886
252167,0.10483870020654551
252169,0.19507489381183185
252175,0.07745265294358707
252189,0.08343396573115615
252190,0.14214820371394904
252191,0.0777779297649003
252198,0.05868184873685155
252212,0.05283180080596025
252223,0.02621554549645645
252224,0.20629731953599983
252228,0.23964772283551064
252253,0.010360186956870611
252257,0.16063771312009506
252261,0.10252835358061232
252265,0.12094885467636088
252272,0.23274383125477877
252273,0.138431211564683
252286,0.291241774693111
252312,0.010082122890780587
252322,0.08709966727036014
252326,0.05684110996278865
252332,0.046013823936524194
252345,0.03551488495194336
252348,0.03969748835628721
252354,0.07335598481124928
252358,0.13900266404874612
252364,0.0845409971978274
252366,0.12478172358538533
252369,0.16805103189568144
252374,0.030559379054942028
252382,0.04717623794381636
252417,0.29529921733491443
252425,0.19699817706537973
252426,0.04614143954467756
252429,0.021073971501740212
252434,0.2310010230745974
252447,0.02575455640995631
252450,0.023537400063008578
252452,0.145543006664157
252460,0.01907557678410442
252463,0.07065129662624897
252465,0.05746498703402936
252492,0.12163903217077847
252493,0.20105918308268694
252518,0.041231052754518396
252522,0.13910649143329315
252524,0.02498362217796794
252531,0.0285085412279032
252533,0.12248666325853183
252540,0.10262407605685527
252543,0.026774975703052907
252544,0.04417748720579189
252555,0.04492134388202409
252558,0.0715516300775892
252562,0.0138424133734455
252565,0.220400035760098
252568,0.010548105935612569
252569,0.010667170810501194
252573,0.0377826488252077
252582,0.03272507272192361
252596,0.04643994318604437
252599,0.03675767099644946
252603,0.055640729614189734
252606,0.044020506798623245
252630,0.03474339100157942
252636,0.01343044093697135
252651,0.05241470886785386
252653,0.010386780224593469
252679,0.3507273417933868
252682,0.17500143445096486
252687,0.17743238576466758
252713,0.011165901662917022
252715,0.009595603594479528
252721,0.18441754406024136
252726,0.0436067566841962
252746,0.025000349781993392
