SK_ID_CURR,TARGET
252754,0.022409595399885646
252760,0.016975968853057376
252762,0.4097327085617393
252763,0.04352996034087224
252764,0.12812148755657168
252768,0.029630824963134905
252773,0.028945585296954218
252774,0.04305637002531263
252782,0.10553498889772395
252784,0.026541745998909884
252797,0.02717140371039043
252798,0.011658914426656331
252809,0.09281314813572583
252819,0.02544968370241147
252840,0.03452839623553997
252862,0.009574839082506972
252863,0.13561114837986968
252865,0.06887942572595132
252870,0.045437270586033265
252880,0.12244409777241687
252881,0.036879955960143894
252888,0.08147614375111879
252889,0.14301009293229955
252894,0.027196743473700668
252899,0.03929209844937001
252911,0.016941664869539443
252918,0.009522263066673054
252926,0.014291783196571475
252929,0.05880040864353588
252932,0.1853126271722835
252939,0.05513905625492527
252940,0.029258247570237938
252970,0.010110983653735618
252971,0.020937410877313094
252980,0.12062819999306496
252981,0.03233209552869237
252986,0.03721918167342031
252990,0.0150515824309402
253004,0.048284980861927194
253011,0.0336464961936188
253015,0.009415808982337655
253022,0.014967982410498149
253032,0.018776958494399858
253044,0.32650893767200884
253056,0.02521994504118219
253065,0.028217008806544958
253066,0.020999169275159955
253067,0.029196092655022616
253079,0.024744599942719724
253088,0.023746398535718326
253098,0.04686966023635649
253099,0.16630287140950503
253112,0.042467364391538545
253113,0.0951229581779425
253133,0.05478611994336113
253149,0.01995989724559575
253151,0.023890920353798584
253153,0.07541118953416884
253160,0.021634791349589302
253164,0.027180126824565602
253169,0.14605369178561664
253177,0.01141401697133282
253183,0.14989584254246133
253198,0.11384398433958653
253206,0.06717219123689125
253214,0.1884327301600209
253218,0.047315245567023025
253224,0.014830267123987675
253227,0.010110983653735618
253231,0.022285627272392954
253247,0.029556472220738837
253251,0.02788109555069313
253262,0.07320680099776508
253264,0.04449910459796848
253265,0.069770412507976
253273,0.07509875981855842
253275,0.017406662810286522
253278,0.014736827843081352
253284,0.11876786213491183
253298,0.030859318637179133
253313,0.10868442514412549
253317,0.013556799419678625
253322,0.06940969750161712
253326,0.047712417292687735
253332,0.2517865177814985
253338,0.02031380562926525
253339,0.009513321837186818
253346,0.010178034901661632
253348,0.13466129037275423
253350,0.011011750747444277
253357,0.07222541406927264
253363,0.11559694689031881
253365,0.011982846156228551
253369,0.03626832382668393
253373,0.18131933535262726
253378,0.03213997008571665
253383,0.17315705366526374
253392,0.049182367159764234
253395,0.028234865102332345
253398,0.045815389354164
253410,0.1264682973643904
253419,0.0115004580180349
253420,0.07883351077447762
253421,0.28689477394756724
253441,0.047198174479417446
253442,0.01886007565468533
253446,0.026166461421598154
253447,0.09223900067455618
253465,0.06937451767116769
253488,0.11817085122103262
253492,0.028091835110325758
253499,0.5057881708302244
253500,0.19957108372452764
253501,0.07409038822658881
253509,0.017817146388280712
253521,0.02073453337985246
253534,0.021276326534771788
253544,0.04281913332698371
253555,0.08275763010936249
253557,0.052217071035048176
253559,0.02516152861299354
253583,0.14387576887073913
253587,0.03339433308830712
253589,0.09154261207661049
253591,0.058476789726977854
253596,0.0193753215691087
253600,0.010912546133389647
253605,0.02996573416914227
253620,0.044172826878510256
253628,0.030541817532928027
253631,0.21958580863170094
253634,0.011857654981619552
253639,0.029480378981734962
253641,0.19332355226629142
253661,0.03597486537546522
253672,0.0796162832232484
253679,0.028172949138432424
253683,0.08056571647854431
253696,0.03625974211285957
253706,0.041145887145873264
253708,0.07365888590756883
253712,0.020156153336522743
253717,0.029664907457004376
253720,0.07326511600978704
253731,0.05904304352597915
253734,0.11153325668824529
253743,0.05930488388739541
253744,0.03528214922795127
253748,0.030526503155394014
253754,0.05951526271301834
253761,0.051373553561664044
253787,0.10440715132518716
253788,0.03932034399871015
253796,0.19836809937218117
253826,0.11170376729860239
253829,0.08610230612735477
253837,0.10601204029222386
253841,0.09307488530454361
253843,0.0594877090188494
253844,0.13988772121703058
253845,0.06437469276263894
253849,0.12120334562432314
253854,0.011573778470066161
253861,0.015656495154127474
253863,0.01301424652419388
253875,0.1632847454867638
253891,0.04979376582099666
253894,0.11489455472264294
253895,0.4273302063750039
253918,0.125516859245545
253930,0.013891232369380257
253939,0.07012544755659855
253940,0.06379409351386847
253945,0.13507330607865223
253950,0.009787868224015398
253951,0.00931311932554345
253964,0.20702760751376198
253967,0.07800981117173453
253975,0.5320798774950168
253986,0.028229632778956786
253998,0.4198771461123972
254017,0.07192059534260144
254025,0.11491583983181412
254026,0.019087191685229037
254031,0.08565563611929941
254035,0.0286748901634581
254040,0.11935453089334007
254042,0.028123566207301547
254047,0.036713805749745664
254051,0.21059869563857556
254056,0.049127174461110076
254060,0.10795488555134496
254068,0.03285386779906159
254073,0.21885856442393664
254088,0.030129299370767287
254100,0.03148724945889667
254110,0.13434619421000046
254115,0.020042694003442576
254116,0.4263693614690907
254125,0.05547458578279184
254130,0.017245936083450944
254135,0.08148330474231719
254149,0.04842090840423318
254161,0.04290029601442151
254167,0.06753925590386393
254176,0.08224790749935246
254205,0.01687595109468216
254226,0.01267920111036131
254228,0.07816140942285257
254238,0.00943657349431021
254242,0.18197464142030012
254257,0.3159026151013679
254261,0.052609794757909965
254280,0.06776869545178896
254295,0.014780507492603045
254316,0.09353282379803604
254325,0.2387750645178622
254326,0.10456180510472476
254327,0.015967618476756637
254335,0.01886007565468533
254342,0.08977562072156021
254347,0.05857149312390213
254355,0.07986857157650679
254358,0.03471736667427135
254359,0.02654095190982562
254368,0.03155674047605812
254376,0.07314916016690431
254382,0.12042069439452822
254383,0.13027844328304444
254390,0.07709873125608675
254392,0.08529931498590353
254394,0.00921458899420049
254400,0.009490385565058341
254406,0.029042756417290223
254411,0.023472184803278926
254421,0.07093663404861031
254435,0.12294596625134505
254437,0.028990338756842076
254440,0.010576451771463284
254460,0.09950087205333637
254470,0.035904740907918634
254471,0.09514539951681247
254472,0.018434607124272407
254483,0.32953129034498646
254493,0.011541026504874409
254513,0.02368775029286437
254518,0.218841847342346
254520,0.18831049719249351
254534,0.06624839939909928
254537,0.07455980333500771
254562,0.025617634346102015
254567,0.04197640534437293
254577,0.05908765026694072
254578,0.12281662190536236
254580,0.14241654418485367
254586,0.035097106524035075
254591,0.0775476152679444
254593,0.010707136035781885
254597,0.3022276779919818
254599,0.009628838123846078
254613,0.03252881115589639
254629,0.08022042907780076
254631,0.05624607192130225
254633,0.040735128781241615
254639,0.060798895158937404
254642,0.04107594268227184
254650,0.07577543514397204
254659,0.018800292762348386
254662,0.07788573386429377
254671,0.08938849032041425
254672,0.01584594313383667
254674,0.1355894572641107
254676,0.3102146894297054
254679,0.013737334359349523
254701,0.02542428626091902
254722,0.010471233742042101
254728,0.022580606805553294
254742,0.03311793923601688
254748,0.03446327267563069
254750,0.012429172778059498
254751,0.04554964559358834
254753,0.11766942351528517
254773,0.1458419221039275
254783,0.0228417302497109
254805,0.040058283963323685
254806,0.14132695333888098
254810,0.023167459298263603
254817,0.04085426278517881
254820,0.01474994792690903
254829,0.11474499895365278
254835,0.016420409514346937
254837,0.06653768313265429
254843,0.04753989968021833
254850,0.049797268778372886
254858,0.07319340291934089
254861,0.03656018863775999
254884,0.04786331718464862
254885,0.1574838013862958
254890,0.03340963226277238
254910,0.2102932816569308
254916,0.03360587563728078
254917,0.011455507819765877
254920,0.009574839082506972
254926,0.026960366680233893
254928,0.023551598897325113
254930,0.028310277962374043
254937,0.23223838543064085
254940,0.015284032037811385
254953,0.15766759104549172
254956,0.009549145349318368
254969,0.04589095784337272
254982,0.10029958233654197
254988,0.08868744766214329
254998,0.016191128496307498
255013,0.11296738270663773
255017,0.02867456578376403
255018,0.03766692397562921
255029,0.060558944630126565
255033,0.4233413827641133
255035,0.1188030134774231
255061,0.2916539981456202
255067,0.010110983653735618
255068,0.01307192541446888
255070,0.18620060704656552
255084,0.022039409925044145
255096,0.05902654672142649
255106,0.012175754849274351
255114,0.057251495640747926
255117,0.02134505128808616
255135,0.09322311484603547
255142,0.06269808795479259
255143,0.047500909361431316
255146,0.11129760854104562
255155,0.04821534181281173
255156,0.16396611698536798
255158,0.027311501567774853
255167,0.023886490107308218
255172,0.05438867495202302
255199,0.012721341310793157
255204,0.03317737922386596
255206,0.04488520284869661
255210,0.049904727763865744
255226,0.04483371766375344
255230,0.04141775912657441
255253,0.033727304181645004
255259,0.03554564443006579
255260,0.02983023485939562
255278,0.06772267077902042
255288,0.03932340974421517
255312,0.04836360802645242
255317,0.02788031590783683
255319,0.03434748467584125
255320,0.11958996814286312
255322,0.035094307570199976
255332,0.23164143452736158
255337,0.03853914890647776
255344,0.016088556114112213
255347,0.08401396694916588
255348,0.011575770675642569
255351,0.06759035861325266
255366,0.06400347692036926
255371,0.014515905022522322
255372,0.012995311670932541
255373,0.20060753354543545
255377,0.04289723992210588
255378,0.08115740269818807
255405,0.10637983133081022
255408,0.1159812082613576
255425,0.14934303989887077
255434,0.13798307832125542
255441,0.04941691264149114
255442,0.147405491292037
255451,0.20173853549888382
255486,0.020532364866242915
255490,0.3800326142562576
255493,0.018741000916942425
255501,0.06104702067772474
255503,0.018439646491807786
255515,0.10747140475746016
255522,0.0393982592151935
255526,0.040298699720470774
255538,0.1867928798772746
255541,0.03656239633875295
255546,0.09644690387121774
255549,0.012219470472938889
255557,0.016133782031672643
255564,0.21648372502361482
255568,0.026865445148318418
255572,0.033324907078780136
255581,0.026375498598014045
255585,0.02113403282052581
255586,0.19056821906429938
255596,0.08002082151997082
255598,0.028163918926662517
255600,0.08954547273253946
255619,0.10809522026696387
255620,0.009359701300739742
255623,0.04339606097822764
255631,0.054252415625028624
255632,0.18902881981338157
255633,0.07400874090290413
255646,0.040840314549688464
255647,0.030197276194875167
255649,0.033893220486722817
255659,0.04668238288923342
255666,0.011950082785329077
255669,0.08562350229779084
255674,0.03331554114859134
255675,0.013156387668801037
255678,0.13188433334266494
255682,0.18955144212265806
255690,0.17844461735286501
255691,0.011941320337935355
255694,0.2083893933272783
255706,0.01303293692498166
255717,0.027836716773160342
255720,0.01141401697133282
255723,0.11341481574733707
255724,0.1137996470714047
255729,0.009595603594479528
255731,0.05164232974026077
255733,0.014549160380301785
255734,0.1279792408925243
255738,0.04650328379802352
255760,0.010413937195401415
255766,0.01330432547731809
255770,0.020706872343397964
255772,0.010615219015755909
255775,0.07267308676799508
255776,0.03369710869123452
255786,0.02386887016554415
255795,0.025364226167631
255797,0.10308424464429211
255810,0.039629615201858134
255813,0.015333268223436345
255829,0.04395596738303054
255830,0.023058392501369478
255832,0.04415731198771214
255847,0.07194366205065023
255853,0.12506434921164183
255876,0.047188005385341944
255881,0.00968358877769215
255883,0.011395239988613717
255891,0.060739328636048376
255899,0.055700845600869665
255900,0.13930346461977636
255906,0.11888487730392487
255907,0.1565878239292865
255911,0.125789912380661
255921,0.10924495897120941
255925,0.2120201198021144
255930,0.20583031454501394
255941,0.010060830833422088
255948,0.009319807023621675
255969,0.1958561125167702
255973,0.1966707200903098
255974,0.0347811102686824
255976,0.10984900867636924
255977,0.042099406577390676
255978,0.010649201683177413
255981,0.10224028049381709
255988,0.04268920267531737
255990,0.015969710382234846
255992,0.15036253235813782
255998,0.010692717637720022
256015,0.1034222719642964
256016,0.058936129071347765
256036,0.06608016066341828
256045,0.04999655042333963
256050,0.1587830288127575
256066,0.33193622004317574
256076,0.16123399623201595
256080,0.017377884123492157
256083,0.12076380980782167
256086,0.012714045438502089
256103,0.022274843706757856
256108,0.011135871043719787
256114,0.043993156260974185
256115,0.1242645858696734
256139,0.04997851010618732
256141,0.017383834329096688
256146,0.02264339861340134
256150,0.042903622079584
256177,0.10809522026696387
256179,0.037146286626769
256194,0.10165809409497206
256195,0.09039543316776427
256200,0.13236560807195047
256204,0.08752074356554751
256205,0.1384892634603685
256213,0.08964841405099268
256222,0.01909161983107439
256224,0.042395485197295954
256235,0.1112101069066012
256264,0.01596207921074525
256268,0.047414052989298364
256276,0.07814947220767342
256277,0.012751084994762704
256282,0.014451820723679268
256285,0.01128735415050837
256293,0.016088357920599324
256294,0.02527604734078001
256296,0.14370387625606146
256297,0.013345431741269047
256315,0.02737269288410394
256317,0.025060033153515397
256334,0.1689512824172596
256339,0.025047512441053067
256342,0.23598083057848052
256345,0.05653704917516693
256348,0.12773942395514173
256350,0.0462266213369084
256351,0.017836345662547742
256357,0.05144064466517556
256375,0.13052681810045275
256377,0.06856970807767507
256379,0.024118412302761284
256392,0.011094415510225705
256398,0.01738846594434104
256419,0.04648227213847711
256422,0.011003215243787544
256424,0.010881762756196194
256431,0.020492263201384652
256432,0.03813371751954262
256438,0.14993248110564622
256459,0.0115744609092077
256460,0.2431342509549969
256506,0.3173587944983459
256507,0.0445286059963613
256511,0.01551162864450319
256513,0.13989020219009535
256519,0.020964256522192897
256533,0.05961300507058308
256539,0.05876475208386141
256590,0.03733501929327931
256606,0.3435595638246213
256614,0.09975090989706323
256642,0.09250783547734828
256644,0.010216201683156801
256653,0.10282674193195344
256663,0.00943657349431021
256666,0.05730291813707825
256669,0.05778382823222972
256678,0.025646783890652263
256685,0.08808951481011686
256705,0.013686027988420718
256708,0.020468761098070394
256713,0.040536059361953876
256715,0.10421884936376904
256718,0.026051643027494874
256745,0.06289721230475195
256752,0.020062664566865444
256753,0.08124130853101569
256754,0.03094784137987918
256763,0.0331610131448799
256772,0.047897722266377576
256773,0.13959921471720954
256774,0.14944067636643116
256776,0.31458453669548225
256783,0.16942625433397968
256790,0.044230710999373805
256801,0.24117452193092456
256802,0.2699584729719959
256803,0.11385716007377929
256808,0.010729969576076014
256809,0.06484587388597314
256810,0.15239643262665034
256818,0.040481088479746005
256824,0.01141600450058627
256825,0.057662401388155295
256826,0.010805651574610537
256829,0.01768703376931427
256834,0.07561658795525542
256843,0.23848854068119407
256866,0.2018521090539389
256875,0.019785389768440693
256876,0.029939591205651477
256887,0.036102775070529176
256888,0.04732432467257057
256894,0.04747535457089419
256909,0.019453966572638932
256918,0.11437289382191092
256927,0.06754040214124579
256931,0.015678431511651433
256933,0.11739157207987601
256937,0.21189116939595376
256950,0.08189929522639341
256955,0.0154558989017247
256962,0.034646922013255727
256972,0.013655894269813656
256985,0.193839557426394
256987,0.13470359020150083
256993,0.010898138453883852
257000,0.1221781394427692
257017,0.009137279203079014
257019,0.12018368104121968
257020,0.18984162779446567
257022,0.05664688682069898
257023,0.039998362623718316
257025,0.07716445816831402
257050,0.05963135649858088
257056,0.01784338974243063
257060,0.10611254069312741
257064,0.018014506388869367
257066,0.013548843227328267
257071,0.06933278631419341
257073,0.010515792982372662
257076,0.0164561692501105
257084,0.05853585884540442
257088,0.11675139680554329
257102,0.08620807872241673
257118,0.028062475990494634
257119,0.10414228959313512
257120,0.04464956065028574
257131,0.049015264072398736
257145,0.14159332006223777
257150,0.04700209413711788
257154,0.19099622509443676
257169,0.10876986277819212
257192,0.1251561631322026
257200,0.0225073092585039
257204,0.024079309513844054
257205,0.1969236155565988
257213,0.026685128761506877
257216,0.020937020915039774
257219,0.04603252571623498
257232,0.12323524595049522
257234,0.026826591250417996
257244,0.1330133899516272
257251,0.017713353161211046
257255,0.02316099715229103
257260,0.014167538489166973
257263,0.22438603448531244
257267,0.08254545627003428
257277,0.02118870858127973
257293,0.03240496055114569
257294,0.040320937060561786
257304,0.018369765068825532
257307,0.010635983527728463
257312,0.045618825362964126
257324,0.18775675903578373
257325,0.11790831754334281
257326,0.05959704796895639
257353,0.02469405227919874
257354,0.009909271707589717
257369,0.04119072541537681
257372,0.020534394058382123
257375,0.03584456408373381
257388,0.0719267285279887
257393,0.016418046498374347
257395,0.01771326494545284
257399,0.08170401937372035
257406,0.02798564259660912
257409,0.07070355386806974
257437,0.07268432308068459
257441,0.033070017250072366
257442,0.05807275854532166
257473,0.03760937424971647
257476,0.02782315747869555
257477,0.2736874698565749
257483,0.21486488774173398
257500,0.12092619633138632
257506,0.10850497443010867
257508,0.07230348491045988
257511,0.2591794088588367
257514,0.011070160808273107
257527,0.19019617048315052
257528,0.07552448894711503
257545,0.05701550237353559
257546,0.06747338207147675
257548,0.033106602368526805
257551,0.02341270861132048
257564,0.06899441663037406
257565,0.08520762720560064
257567,0.09073088541640882
257572,0.02349921887815196
257575,0.07104063640434286
257577,0.323220468585235
257578,0.009549145349318368
257585,0.010838606697618674
257589,0.2057728633770744
257590,0.04491829389682458
257594,0.040172529598294635
257596,0.012932885874005698
257614,0.1542774064232812
257618,0.09593321928971557
257624,0.17523794828373496
257632,0.010110983653735618
257638,0.02844420402699696
257644,0.20359283398018987
257650,0.02768364004757713
257653,0.044446071133955226
257660,0.3530205659132481
257663,0.04136960658266752
257665,0.12681934595660743
257677,0.17104995355733377
257678,0.017027452059454905
257690,0.0935552860017384
257700,0.07182759031627614
257711,0.057106118325616115
257712,0.19096757177484408
257715,0.033917339620668056
257718,0.011108231779495218
257720,0.06897602073174436
257740,0.1968681723443589
257748,0.0708722891979204
257765,0.12637765169201326
257768,0.10340156010220918
257777,0.011851567246500423
257778,0.0641739254340403
257785,0.15574833905667843
257789,0.09400166305068988
257794,0.10421069415803838
257796,0.020011220312435088
257821,0.012363331204188878
257823,0.3348879590488663
257832,0.028063846434906486
257844,0.321425026503248
257848,0.14039149457361144
257854,0.025607797105437802
257861,0.12321157302778399
257872,0.024859884931936603
257875,0.06073703605976751
257876,0.03728764951478619
257883,0.014654730599011331
257888,0.014372126381524583
257895,0.061790957434024366
257900,0.06512003186040169
257906,0.011117686103626297
257907,0.1799834612597363
257920,0.19785484755568655
257921,0.14171402480974357
257926,0.019230340998097752
257932,0.013956947549674822
257940,0.01053076549830728
257947,0.06978161836917221
257953,0.07951160305605538
257958,0.011165901662917022
257967,0.2087989573633123
257977,0.019392241789557663
257986,0.026122173763445045
258012,0.10408536047940171
258013,0.07552427087333768
258031,0.028215646958145914
258034,0.013567854910454893
258037,0.291795768529748
258051,0.16159245245799914
258056,0.02278342099576925
258058,0.10219038289563834
258066,0.087335522716703
258074,0.053236968920308644
258077,0.010776544726775007
258090,0.07002098443135177
258109,0.014408187585377649
258114,0.02722737316684427
258124,0.039316894414197404
258127,0.1251049532753077
258141,0.01493106782180599
258148,0.04460253163907069
258151,0.11829956824687556
258163,0.041907537005486856
258166,0.022282734242612456
258169,0.023597103657931794
258179,0.31677001723692894
258190,0.1030963213156143
258193,0.030403745461854797
258207,0.3706537294635067
258220,0.04828756763964877
258222,0.06271413356828268
258223,0.05421578061627812
258225,0.011804700773890285
258227,0.010386780224593469
258231,0.12144831296589491
258233,0.22316946510175306
258249,0.009389991519113915
258255,0.015124844446779537
258259,0.04675922647342972
258276,0.024840255160171916
258281,0.3982905840845713
258302,0.026146355021770585
258305,0.0608206750259231
258310,0.052728468429352526
258334,0.19472291751462426
258335,0.03681693503265848
258338,0.01159980119747189
258345,0.010826903091884173
258360,0.011135026540931585
258363,0.048960724014872864
258381,0.10478902781333513
258384,0.03975864481042288
258387,0.0197606723391105
258400,0.08350341165633092
258402,0.025461993503461688
258406,0.22076049444392595
258408,0.30671009594287846
258432,0.010564748165728784
258443,0.010548105935612569
258461,0.014463729493332056
258488,0.10327938035185355
258489,0.05898710640655301
258508,0.09339940288344087
258524,0.013151594168879063
258527,0.017209411168626173
258545,0.013741696622138455
258549,0.11744755092701413
258560,0.1451398562622032
258565,0.03454296042834031
258567,0.03676538958481612
258575,0.0568211490880116
258590,0.01137984102978169
258591,0.028439716160239197
258592,0.058632620139109935
258603,0.10407760977754281
258606,0.04203250605571613
258610,0.081699320177855
258627,0.03756476412770982
258631,0.009719723890755035
258637,0.11515897050062533
258638,0.06068746732989272
258640,0.046811482817563636
258645,0.013263188081070753
258651,0.037521373708103906
258652,0.21710540732874312
258653,0.04366109019358165
258662,0.07622862713509579
258663,0.011438753232442568
258671,0.011977870796418617
258679,0.01632218699062154
258685,0.03839615021942844
258686,0.45302043469888753
258697,0.009315628265988704
258705,0.31084199359104414
258723,0.12939156240451594
258724,0.010964942778851922
258734,0.010338998530798369
258763,0.12193126514957282
258764,0.01135641155360181
258771,0.02828714809626955
258773,0.04076845874701232
258782,0.11504678437211742
258784,0.009574839082506972
258790,0.1630691243556786
258811,0.03218999889509817
258817,0.07290502595010277
258818,0.0926852689042162
258832,0.11625705673378703
258837,0.18683645678795596
258841,0.14319833998719755
258842,0.029057287371428535
258843,0.12288804449283605
258860,0.01175389430265673
258875,0.02640488472647872
258881,0.05903742378871825
258887,0.010797309238747561
258889,0.06366014894846433
258924,0.13115763786225476
258925,0.1420922456769848
258948,0.02241270414499564
258949,0.027306476072790686
258963,0.09027446137483935
258964,0.022101134623011977
258966,0.4819324635013147
258973,0.11155761993911124
258974,0.010632559453061198
258979,0.11819680003949762
258989,0.10409596849866991
258997,0.014528934534920625
259001,0.029235203643046742
259013,0.2525447831703935
259018,0.08883175598356444
259020,0.3685534392474223
259031,0.06574884351608681
259044,0.1249563298808208
259050,0.13878574791084292
259064,0.03044446403112715
259078,0.07663890350092684
259088,0.19272117244262454
259124,0.012427498734775427
259125,0.08132653744196233
259135,0.04186270433047379
259137,0.07331925796788683
259146,0.046216101143590156
259148,0.3004914286507807
259168,0.07050770756632971
259178,0.01600728920726558
259194,0.022549175322922423
259198,0.011508976568735731
259204,0.0421095157542508
259209,0.03170431774662353
259223,0.03393289005005618
259228,0.025331569901507384
259234,0.4128409715942902
259237,0.03617652266932348
259246,0.03818650227542696
259247,0.014263671689066323
259249,0.030420665445551436
259264,0.02815408051404062
259274,0.050186876494736354
259281,0.1939952113199234
259283,0.07584901515818113
259284,0.04342944345292651
259285,0.052802968412082006
259286,0.016202239939755492
259291,0.12203088950965804
259304,0.024902319509566628
259309,0.013539827555155232
259322,0.025782359513801145
259323,0.34597101315601003
259331,0.09658083245818237
259339,0.026131833260610075
259344,0.04026972748007462
259350,0.14345373321303134
259353,0.047967278387279724
259356,0.027137646543783277
259365,0.1989479352623929
259377,0.10554752074113775
259397,0.01673240134466357
259403,0.11245170368093575
259411,0.016179377216211675
259415,0.02015965066884813
259420,0.08726165420135269
259423,0.10898847908669942
259424,0.019097108053469473
259431,0.019822056617687045
259434,0.04887884193803284
259438,0.048961158365991214
259439,0.034860734149870995
259441,0.010913042040821865
259452,0.0256674761069949
259460,0.02204796674853054
259471,0.03395656633505765
259483,0.07997386554466825
259494,0.02708031132365209
259496,0.02241270414499564
259500,0.1982722434758086
259512,0.02634283085303501
259526,0.028087503371018323
259528,0.04701754441761013
259548,0.02203176075678124
259568,0.10784110100662014
259593,0.17791707558529837
259603,0.04119138324402337
259611,0.008999451212433259
259620,0.12206855099453073
259621,0.2062909615438906
259623,0.078575580133955
259633,0.026337311138273128
259648,0.02355956594349992
259678,0.03912238912914042
259691,0.013252128453865853
259693,0.043728496758297486
259708,0.15443393409919823
259720,0.11278308428859711
259734,0.020721390097607328
259741,0.11670221226853246
259749,0.01983626430831772
259750,0.011073732237999057
259752,0.009636191949433054
259755,0.0383785704160665
259759,0.0672031950816405
259776,0.04357167685453677
259779,0.07709918195844412
259790,0.10278854349266946
259797,0.012022595505595875
259799,0.04369139236053698
259804,0.06449060526079418
259807,0.06430997741803149
259810,0.07833483647355753
259811,0.23957526564380954
259822,0.01700675532090782
259833,0.019947433423567563
259838,0.020643268575225443
259844,0.21923748972899254
259846,0.09305421403908327
259848,0.0153152253557713
259861,0.04632390881142924
259867,0.014633786397636853
259876,0.0754028836627635
259880,0.01873460491425315
259897,0.10135952712472966
259908,0.14467479484831608
259912,0.01366880510235081
259920,0.07881254572163418
259922,0.012870487425193176
259928,0.04899294704521768
259932,0.011077075072920417
259946,0.01314005962113136
259962,0.24367576886974912
259982,0.014054604552276454
259985,0.009415808982337655
259994,0.06655690286396117
259996,0.20685474364417017
260000,0.03249950720970614
260007,0.3597079376196535
260018,0.08179811081432019
260021,0.12998836247754725
260038,0.025375613746524396
260051,0.2665512836147835
260052,0.02551843489935989
260070,0.03710970430417655
260074,0.03895224438641025
260080,0.04541135768056841
260092,0.022030477527978407
260097,0.010812354065203072
260101,0.009052825685630383
260108,0.011165901662917022
260117,0.04970370204152312
260129,0.02472992293007707
260142,0.024236897837858085
260145,0.01982734983337021
260146,0.06157844089621989
260147,0.07817716925065862
260148,0.29377790491224426
260153,0.015614374967122239
260156,0.03107606441200203
260171,0.021430902574059392
260202,0.010254968927449428
260221,0.06854746426626553
260222,0.07901235235927116
260226,0.14784411566319
260227,0.1981009503218832
260247,0.018941827512763965
260251,0.02460169769491379
260261,0.009158043715051568
260264,0.023600885948200895
260266,0.018995464379708584
260268,0.05222129622434889
260289,0.029469910107926
260301,0.040045518420322994
260316,0.06715819355003103
260348,0.04172945407878585
260359,0.07344663485788043
260364,0.1187368303367583
260391,0.12105731403069012
260422,0.08554649566215809
260435,0.019000966780978137
260438,0.10639430101059562
260446,0.01828845166559148
260447,0.21704118149379745
260458,0.04853797239613447
260461,0.27810270870426634
260469,0.12243947011896088
260471,0.047724127543796804
260482,0.39033507262554273
260484,0.08516549461412863
260487,0.10092904344077316
260489,0.04764720197630176
260500,0.11701998969698794
260508,0.027344058719932257
260509,0.12334866163126326
260512,0.10011627391123738
260525,0.022335757260634036
260530,0.08357222662345928
260533,0.018235496504109598
260538,0.14996950019077504
260541,0.34180638935316
260546,0.042571399752856384
260551,0.01251635227495303
260556,0.20911704552916427
260561,0.024029900732390815
260566,0.013867621780587855
260572,0.04730865179530237
260579,0.1637448477009048
260582,0.15838125595798686
260583,0.044565598239969965
260584,0.11324965794043537
260586,0.04786829410189143
260589,0.0660247950651462
260608,0.06842536977981528
260632,0.03283419134596695
260634,0.030544380732822857
260635,0.17292272943191364
260645,0.032645558959314806
260659,0.05905168263638649
260665,0.10807331870191728
260673,0.03888668005498124
260675,0.19391418817543268
260676,0.02791577952322838
260700,0.27444959193053725
260721,0.4189591345845424
260723,0.1456581496881769
260732,0.015513451308297361
260738,0.019332895401960697
260748,0.04683056839853785
260782,0.12505418659734432
260806,0.065521882525078
260820,0.026438596266907494
260825,0.12273079950101762
260830,0.023055471306490105
260844,0.046864875856996516
260858,0.053747452562308826
260860,0.04170825858997848
260863,0.10656574958267744
260867,0.015615468570366355
260875,0.023845209070982327
260877,0.21047273125151408
260902,0.2325664582821508
260910,0.03550056787947544
260913,0.04931729292466959
260923,0.020475795987196416
260926,0.24844569518832155
260936,0.03235654434079248
260937,0.21975363616910934
260948,0.1412778056407752
260949,0.04710612027861765
260959,0.08443605059940257
260962,0.28407127607407257
260986,0.13749725383570138
