SK_ID_CURR,TARGET
260988,0.060843880955869054
260992,0.20814472572591192
260997,0.034976561767172606
261007,0.08884344992289327
261031,0.021160073120567814
261039,0.15253819539498184
261044,0.05098078552669326
261055,0.04574372451000566
261058,0.11858883057268962
261069,0.038450496875288044
261079,0.12196995058151924
261084,0.010977320599557938
261097,0.17562042793168367
261101,0.023548603309277997
261111,0.12391200460998131
261115,0.04060076340655315
261116,0.3079807987035955
261121,0.03645384158453021
261124,0.057787985249018056
261126,0.04287241218782818
261132,0.009918602160236366
261161,0.010649201683177413
261162,0.04213275562193348
261175,0.02649479367623146
261187,0.08449086756342948
261191,0.041758676146971666
261195,0.01715723776436637
261197,0.10224607064039734
261204,0.0646791905841905
261231,0.02137440529389187
261248,0.01365406125674945
261263,0.1179677111079986
261268,0.13836638295566553
261273,0.0473670296178164
261274,0.04436442066205952
261277,0.19903793910270626
261283,0.022949268108367844
261293,0.07872124426606965
261302,0.42355427412923274
261309,0.022619887802977155
261318,0.024010279976359482
261340,0.114061517931374
261346,0.02328796972012423
261355,0.044230710999373805
261357,0.038746561828362815
261365,0.0417567445919622
261366,0.1261031452377267
261376,0.025820676921471813
261380,0.08678871945306646
261385,0.462920146324144
261403,0.044739280325366504
261416,0.13736742985211653
261424,0.07496148801147631
261425,0.047652833551648406
261431,0.00943657349431021
261433,0.03275984114078921
261435,0.11933999976345218
261440,0.02698628361762745
261450,0.012009405434876986
261456,0.16031782192174326
261464,0.12302890788707124
261465,0.07743207507820266
261473,0.0160272024781376
261475,0.0492639990299958
261476,0.11060026829021219
261480,0.012787730905202438
261481,0.027376646376329757
261495,0.04199360006498317
261500,0.01985153410451187
261506,0.04636195643333936
261544,0.014554308005033854
261551,0.020599920533967576
261566,0.18330708155208997
261573,0.07897227926368659
261587,0.03845280340850794
261592,0.01393820016347028
261594,0.010653323965033752
261626,0.017483102152913342
261635,0.013421166364817253
261649,0.010548105935612569
261653,0.04404561702451617
261660,0.14266137028676226
261668,0.04649045588615471
261669,0.039820745466797494
261676,0.041153736506985956
261688,0.027922626946677697
261691,0.022747138680097395
261699,0.02103909960508732
261704,0.04593700769238102
261718,0.2958805498891733
261719,0.02804442144571175
261735,0.037532053683452415
261742,0.011950082785329077
261746,0.3090347463186327
261749,0.061281362165988895
261759,0.12422940778022758
261763,0.029266385017342515
261772,0.027041643526048164
261795,0.050769021922838185
261798,0.09055612525122599
261804,0.014725049094566492
261806,0.07135813047888709
261813,0.19224948638338835
261814,0.04914551995633751
261827,0.011416740575473252
261835,0.010471233742042101
261839,0.048776159908707276
261840,0.07582849054713456
261845,0.04190214057624642
261846,0.018806143483601708
261850,0.018218679994153244
261853,0.02401268635632114
261870,0.19371148453003387
261871,0.021082197345464133
261883,0.22207814066211365
261885,0.04008894203967735
261888,0.11990841240043396
261892,0.01053076549830728
261895,0.05006238579076847
261906,0.03389429778126021
261912,0.2452274362807345
261918,0.017555528272802223
261926,0.04116770514374059
261930,0.015428081855042883
261947,0.022798880173172924
261956,0.02359180408250282
261958,0.1293879826315381
261960,0.07527744597968292
261961,0.2957587878577972
261965,0.042494484883179744
261967,0.40521393273592965
261968,0.009750241607420398
261974,0.07663483427595208
261980,0.11701763508651437
261981,0.06776150721058942
261983,0.09700883545111869
261992,0.04189973219320765
261998,0.04603252571623498
262002,0.040981371351391835
262006,0.029212219423279277
262014,0.009574839082506972
262017,0.046028655384357416
262021,0.20398129236347776
262038,0.1135649228696414
262040,0.040757003185904445
262043,0.04225621222151705
262052,0.02552934089245923
262054,0.026775523947747515
262056,0.011023141456305115
262058,0.013850730343300435
262062,0.19082853474738
262065,0.11832660591811488
262067,0.047038077726934524
262070,0.06332611778249563
262078,0.03753893971813956
262084,0.027069666792388695
262091,0.33771116147180147
262092,0.12929033009513438
262112,0.10876497860489023
262114,0.01657801400310589
262132,0.03200162147605311
262140,0.33401679964690756
262152,0.20051732112165982
262159,0.03720020344399161
262172,0.04339508168292777
262180,0.04432265807055284
262181,0.03214352666070759
262188,0.32295124652066
262202,0.015902993875148177
262206,0.02887561532375487
262213,0.09617471599137725
262227,0.11597970849127182
262239,0.07887330535293492
262243,0.03768859048603721
262246,0.027826138228779447
262251,0.027942577657251395
262269,0.010908835097254009
262272,0.021908025615908967
262276,0.0643965430029674
262277,0.06112738324986318
262278,0.09875437666960511
262281,0.024941558175802857
262298,0.02179958190348811
262308,0.011021916389203211
262316,0.00943657349431021
262320,0.010195437171184247
262321,0.2577894157241619
262337,0.1929978780946297
262354,0.23208030623282433
262362,0.046133616580188205
262364,0.02479079142472525
262365,0.021318850959383035
262372,0.03395561977740842
262373,0.031055261726325122
262380,0.04162386961130898
262392,0.08588114007421241
262399,0.04568305447242401
262407,0.19793047106683753
262418,0.19911261504680317
262429,0.09502047167137354
262430,0.010635983527728463
262446,0.21699796036111008
262455,0.009052825685630383
262459,0.08907287438595693
262475,0.011140207929728417
262478,0.17540670887272264
262492,0.03373232821700481
262520,0.04710905527232467
262535,0.15451464269276
262537,0.013557750240347402
262538,0.09732737045436078
262541,0.013590067895600438
262554,0.2500151803792613
262559,0.0216771536039519
262561,0.10450479952451437
262562,0.01845406762236481
262575,0.15787710038077318
262576,0.04958411022035199
262579,0.029089365632397373
262581,0.4219265545172538
262590,0.04632360139993785
262599,0.044525263275188694
262607,0.043615431853059466
262608,0.023118394507080486
262613,0.04691177721445133
262620,0.03029400430634801
262621,0.4893267817928845
262622,0.042346196720785836
262623,0.12321086611090812
262629,0.013053822519137287
262633,0.02432160441901744
262650,0.025639825712858326
262655,0.06930608951890523
262659,0.05702006128991831
262660,0.18657610990206805
262663,0.05136119397453391
262665,0.07241569900358151
262666,0.04563022909636451
262679,0.026902428629031666
262681,0.18936019371101365
262702,0.04807260405299352
262705,0.037513525180480185
262716,0.02084496179658327
262725,0.12329868135918196
262732,0.014881573721100055
262743,0.02923953933327464
262749,0.08436324583206756
262752,0.12350606160466585
262756,0.07626445601806812
262758,0.09021462678245165
262772,0.18261489963402594
262784,0.05035073447322105
262791,0.03843688627307652
262793,0.18597221158814423
262802,0.3260926619186201
262814,0.19440847609953663
262817,0.02535060489832573
262820,0.010692091209326378
262827,0.044230710999373805
262832,0.018135212600264065
262845,0.019789841199383658
262847,0.0365665377341521
262859,0.1045293531536918
262862,0.23326911967249137
262864,0.06760894132434446
262865,0.08017310622299748
262887,0.008891499974611285
262914,0.05721279152540776
262939,0.034262101974599626
262943,0.058894452547615425
262958,0.05360567482846612
262963,0.04015695236548199
262970,0.045740457110368685
262979,0.24806967894461676
262986,0.020065754070004025
263004,0.03283935407837696
263015,0.014914893141322744
263016,0.028937308135007785
263028,0.09319893067754031
263029,0.13190261831779973
263031,0.01890599317705494
263044,0.0662989804643387
263046,0.11447134023412023
263056,0.05951926888137164
263059,0.052330372153107076
263061,0.30669010699051574
263077,0.039759189468365694
263087,0.04100832462761347
263105,0.17020405470294464
263116,0.18341640025723746
263120,0.03517980231296082
263127,0.5567156772243804
263137,0.11651682004286465
263166,0.015087643307422002
263175,0.06431908487617408
263184,0.07814642277652717
263185,0.051273029800400535
263205,0.047561466642145125
263208,0.024239481813151175
263210,0.23484419743990198
263220,0.0553877391026897
263224,0.20802136546542985
263228,0.0404892572769929
263240,0.025053460383626512
263243,0.12086174400389109
263288,0.03146324923306671
263290,0.05873602670373494
263306,0.017693594635669233
263312,0.015753157163403128
263319,0.026979681923361497
263326,0.009732423633444108
263331,0.09803695262293396
263339,0.0661957979161999
263347,0.023675068198779105
263353,0.05427777309939685
263355,0.09314325639344775
263368,0.1857749210783198
263408,0.055900722879583184
263414,0.014633291069624351
263421,0.026412604729616478
263440,0.04138512319998481
263458,0.022526417653386192
263460,0.04854068253415735
263475,0.026711839018136074
263477,0.06203447249924247
263479,0.026137951033175576
263489,0.10318249901046268
263492,0.15764362813901725
263493,0.04679118356162078
263498,0.026647549994509374
263510,0.04423421206441533
263513,0.0599813567065948
263514,0.013223808398663545
263517,0.12729723333383963
263518,0.011462836738752051
263548,0.021203079562749257
263561,0.11899707564541968
263564,0.05614876157236352
263565,0.05718262668723915
263576,0.01974852807085701
263580,0.17279506599811664
263582,0.013134590166061758
263584,0.011332452691150272
263593,0.42104893834450696
263594,0.10447846585276344
263598,0.028574881230367933
263602,0.08240463481105265
263611,0.014781972868829901
263640,0.23527405121914016
263642,0.06347700657702832
263643,0.03533239190071349
263646,0.0519465840750851
263658,0.052046592149703606
263664,0.010838606697618674
263683,0.02215374085844037
263703,0.05865601975762345
263705,0.05928601185030532
263709,0.011325819295552049
263715,0.01182091552977214
263728,0.07045502389096105
263732,0.045016260845839165
263735,0.045617186812072635
263748,0.18098774823859526
263750,0.014730895427232712
263751,0.07271385623567832
263759,0.02900496553247115
263763,0.012232960599588182
263765,0.009331355464889024
263780,0.02273141903078238
263783,0.033366020268944675
263786,0.18684062041735808
263794,0.038172552576772385
263799,0.010776544726775007
263802,0.08031987667300439
263803,0.10447745313622317
263820,0.10016016593408658
263846,0.0834940564796066
263857,0.0297616073972757
263858,0.030365812589985053
263860,0.1707145247037127
263864,0.11581975115907983
263870,0.010745131308069356
263879,0.017878670216711568
263881,0.03226334018808345
263882,0.009549021619283235
263895,0.07438145413205616
263909,0.21466686065668178
263918,0.04445842592030893
263940,0.038876955301182944
263945,0.012897362832691089
263946,0.10076906743947182
263947,0.042523383605806576
263948,0.07996701952691156
263962,0.13448718565183554
263972,0.24357604499810784
263974,0.009242497232500198
263981,0.02091243664146901
263984,0.04348865586923685
263992,0.42666899658401486
264001,0.014484792926283763
264007,0.09605102835178204
264010,0.0090811715214811
264011,0.3338341584163963
264015,0.014788936538071038
264023,0.12975394060500273
264030,0.07300425773250857
264033,0.011718336922565981
264037,0.03010959976052493
264043,0.013990450624931533
264044,0.07922629889710006
264045,0.2177047190654223
264050,0.020723737994879532
264055,0.07731419228405657
264059,0.03693399686234687
264060,0.1822586150669797
264062,0.062336689842944035
264069,0.026349086222220645
264077,0.01950740287911575
264078,0.015237756549288172
264087,0.029969897233629007
264094,0.11281736762247285
264095,0.2961450007997376
264112,0.06335828020498777
264113,0.1074967655494384
264131,0.015911212926564965
264145,0.023513159276763416
264148,0.026729557628969735
264157,0.11780368091973695
264161,0.019473856623699368
264173,0.17780498979895448
264188,0.04277067513533998
264195,0.06374915425279307
264198,0.11568255478072839
264199,0.016883859498739166
264207,0.02998032849060771
264209,0.0196459456625729
264226,0.009359701300739742
264227,0.10637429934131151
264243,0.11543659177730378
264246,0.4499431702716906
264252,0.01792034623578557
264254,0.08201350269828359
264259,0.019426368700354225
264274,0.04364840985582687
264280,0.44693038266731594
264285,0.0541412470398809
264299,0.06667510350149919
264331,0.018631340019022887
264334,0.010500748155917155
264338,0.0403595445853329
264341,0.01887393164509927
264344,0.13643959834779634
264347,0.391835638571745
264350,0.07788573386429377
264360,0.014633786397636853
264365,0.04183608592202292
264367,0.02034065145619039
264378,0.2005170986755121
264381,0.11387282987752526
264397,0.03625376808003948
264401,0.1165085643498592
264405,0.015273045154243697
264417,0.13181938783459352
264422,0.04966728006385959
264423,0.07728210347535747
264424,0.013255471288787212
264436,0.21909905664883295
264441,0.03048794188748124
264451,0.020942659691889187
264453,0.036148172114281917
264457,0.022118285951275192
264460,0.048492713275649954
264464,0.12672000577026044
264469,0.10857589545640027
264485,0.01751543270564664
264491,0.02557935235259658
264505,0.014274791716375027
264535,0.12247819480774398
264538,0.0847193645082739
264541,0.013481466779562546
264544,0.014739535818616695
264545,0.09949180019588633
264549,0.12159445771129614
264557,0.18794519007384358
264563,0.08569426980058797
264569,0.009467512412826982
264574,0.16890324095684747
264587,0.10637429934131151
264608,0.02625108900684165
264610,0.2796781645109188
264621,0.03774676899909722
264627,0.03529694503817364
264642,0.1338996926859017
264644,0.014608010041692234
264655,0.04025904442333304
264660,0.06004261981713148
264667,0.06729680453871519
264691,0.07332484319707791
264694,0.15028333350008455
264695,0.009682650194594212
264700,0.025852888198398278
264709,0.017428620387698754
264712,0.07200404901948496
264714,0.022549175322922423
264722,0.023590098211959128
264728,0.015888305808658416
264742,0.047859971688620086
264744,0.0509507618675842
264748,0.012279091954816346
264760,0.036281854571663864
264763,0.22501170022503675
264771,0.0753733002342851
264773,0.020465513411025798
264782,0.3729958747739466
264786,0.1062535070446442
264787,0.0701349600050753
264809,0.026820693644430023
264811,0.04638142797210888
264822,0.05239571223496967
264823,0.15079878972107277
264831,0.04109395425353461
264834,0.07421212234262621
264841,0.032483404405667875
264848,0.19596372940541346
264849,0.22215385615992161
264863,0.3332768974652228
264867,0.03819816812818312
264874,0.1069870322057928
264875,0.015599884175438509
264877,0.055130447418083296
264897,0.10429301399826249
264900,0.055720772659755835
264906,0.02507656055418987
264909,0.11954354631742492
264913,0.00943657349431021
264922,0.03713091943402446
264924,0.01846835856587263
264927,0.14509545868355206
264935,0.028413513658303212
264938,0.3818571816771656
264968,0.02217621210542622
264975,0.11295685064770711
264979,0.014484792926283763
264989,0.03696035502574657
265001,0.12239681557357726
265009,0.0996269511009313
265014,0.042651454742209535
265016,0.026850998919888618
265027,0.26388475858781907
265049,0.029741314347414383
265061,0.24471940659529934
265062,0.01726259216422165
265068,0.01601430950303445
265072,0.09942462693343353
265100,0.033217850929425606
265105,0.04468215890431025
265106,0.022032146164039913
265110,0.02827318882257924
265123,0.04444439814465413
265126,0.3605839845983969
265131,0.1951818299541304
265134,0.06637210801982099
265144,0.02902859740022597
265146,0.2736962273434634
265154,0.14208419065454797
265164,0.121093488752639
265170,0.03645285063695656
265172,0.010386780224593469
265173,0.021270954216446814
265178,0.07065227559297302
265187,0.0963369200616884
265191,0.05347142708502857
265194,0.3244236283261677
265216,0.019849220353508366
265228,0.018199679765742816
265231,0.011695010358429767
265232,0.03590459667024947
265233,0.03130391937862536
265242,0.19108287868278323
265243,0.02598619182620726
265246,0.02162348641360211
265259,0.07691108546810463
265265,0.47871362467264555
265266,0.020168527135842294
265268,0.12329657749721427
265280,0.011041692390899764
265287,0.010491998254014655
265297,0.027757391224984596
265298,0.12508294649485047
265300,0.047758381167292654
265301,0.09427587977253551
265305,0.3039821971971145
265307,0.025039071452648793
265314,0.031206364959292753
265320,0.02979444386237199
265331,0.07609593800293182
265333,0.20100648389915038
265336,0.028013325203664414
265337,0.10507868001809159
265344,0.05997269015978187
265346,0.012527802028427116
265371,0.010431339464924031
265380,0.08603412546369316
265386,0.020540233094232037
265389,0.03727353183762881
265409,0.11388392485509247
265414,0.05325030756459559
265415,0.026198511739972168
265419,0.01781726918814084
265422,0.030098309497907826
265457,0.05794229337466546
265461,0.0714936006291627
265463,0.09976574961583244
265468,0.21116361950917867
265474,0.1711960943455118
265478,0.014831330917481142
265480,0.4930388935160754
265488,0.10504160856739789
265493,0.03952174537034294
265510,0.10367156085390802
265519,0.0955993911927914
265521,0.20002244953438045
265529,0.04375345315146245
265533,0.19649360558119794
265577,0.03881927349026541
265591,0.05169834668190103
265596,0.25818716392224383
265607,0.0356985660526295
265618,0.10319208079269546
265619,0.025077681095736944
265620,0.01887994492258791
265628,0.07670664696652499
265661,0.03438195644490606
265669,0.019332895401960697
265680,0.07335656911665427
265707,0.14685016071548587
265714,0.047021081079380606
265716,0.015274384677659097
265717,0.132509760162962
265718,0.04981689064026044
265723,0.12035234918384534
265730,0.04591034623763637
265732,0.016628295432308503
265744,0.28791994164416546
265751,0.1235899850513837
265760,0.11254971123948068
265777,0.09409015068368706
265783,0.0855879302002805
265791,0.10957687305669891
265792,0.02827804407340666
265797,0.05950181923182135
265798,0.013378365782777518
265806,0.041139871351449836
265815,0.05452140233672785
265816,0.11483806306041036
265821,0.027540868862865893
265833,0.010636455832682289
265854,0.05820538130378873
265856,0.0586608995308298
265858,0.027066028078897176
265862,0.1880728865209028
265863,0.05412489416971235
265879,0.04306034844278784
265881,0.019320337492772628
265894,0.042104449089476706
265895,0.5908836962864324
265896,0.022282391511538113
265898,0.04863609897151426
265900,0.06074394041699356
265907,0.018057407398294558
265910,0.15396897000612358
265917,0.0446522098308739
265941,0.10587682451621168
265955,0.03645859374052606
265957,0.14113174049641555
265961,0.025401127191707683
265966,0.015742636100987605
265969,0.19963632092310685
265974,0.1817318004248684
265976,0.015893415726918145
265979,0.10938754990405881
265985,0.04874714423968844
265988,0.05235854200548814
265990,0.19158315022392483
265991,0.081737120199733
265993,0.031017005835000395
265995,0.19823901674138814
266009,0.18703802336778846
266010,0.05361358630405723
266014,0.15864586774576636
266020,0.12782998626572223
266022,0.11124875649695547
266029,0.08274476349881621
266045,0.017691535846835416
266057,0.3797374173990021
266060,0.3088025116292729
266065,0.03283322360323154
266071,0.01888796814615328
266072,0.019727546429018788
266074,0.015744521215707477
266076,0.03411202359201536
266089,0.07731419228405657
266091,0.01317876359271331
266097,0.04153018214462329
266099,0.14298327772209712
266106,0.12221100169104888
266117,0.07923161840259438
266120,0.08594153508707901
266129,0.04500946593521947
266132,0.05827549265192813
266139,0.2168376014224033
266140,0.10704722893656733
266141,0.06228570375944359
266146,0.2798834001597146
266149,0.02922938452845833
266159,0.012115073935787337
266165,0.01976161943967935
266171,0.1378851834139112
266173,0.0584866815068789
266177,0.08976191077965458
266179,0.028587099845238245
266186,0.01514795118204749
266210,0.3135013093526547
266227,0.057691784369249446
266266,0.01631827412160877
266291,0.030516411885406665
266319,0.1907452922838846
266321,0.03495481266656565
266323,0.016303178821339078
266329,0.021292707075449408
266331,0.0910295369745602
266333,0.2523991444831273
266334,0.045746173038280546
266338,0.08096743997976662
266340,0.07820011766012505
266344,0.16295045895691468
266354,0.0319653777528772
266359,0.07415347942771515
266362,0.041343923026089004
266364,0.02193305475557101
266365,0.09477867286099649
266379,0.04371420917241593
266380,0.09014202961094832
266387,0.018350686502052623
266393,0.04507773498589531
266396,0.01763180398693796
266406,0.022262517954281663
266418,0.12330359757039322
266424,0.01744676420825619
266440,0.07942158024526469
266442,0.03319149199759907
266444,0.06318677582255545
266453,0.13221091677156677
266455,0.061905612079399416
266461,0.02749031852239609
266462,0.02129318479161927
266465,0.020392653421177263
266466,0.14746924105038103
266468,0.46970189456893774
266471,0.06629823178141239
266479,0.02694461915744036
266499,0.18287348793821973
266536,0.1395632095956661
266543,0.07438746697248802
266544,0.035743129472128876
266556,0.054077476250782075
266561,0.043286021818872276
266573,0.08553141600784356
266578,0.08057148453210891
266590,0.2453240536531546
266596,0.054675986068377425
266624,0.1308234953465617
266629,0.022025800378220932
266635,0.011937351635181207
266644,0.010615219015755909
266650,0.023881242069824178
266659,0.043957860461274804
266666,0.04281993997274168
266668,0.035459332443399515
266674,0.20572196859291308
266680,0.03704203102180844
266686,0.16241639182837
266714,0.07405817271737132
266730,0.031091794889676727
266734,0.0510671522955919
266740,0.32768727684045
266745,0.022418554581275948
266749,0.10269024805289687
266750,0.011584707798212603
266751,0.03337441911049058
266752,0.08389305931734026
266753,0.0414967090784096
266759,0.04750530401934945
266763,0.027712238998202327
266766,0.024215457540684007
266783,0.06644555469424886
266805,0.01499937096959989
266812,0.018088393594270804
266813,0.12885733875311267
266816,0.051068997483896636
266819,0.03423528512619474
266820,0.3930414428856432
266833,0.03721844680255106
266842,0.06286714682421897
266847,0.034301349179198665
266848,0.013930465118463076
266865,0.1925657189538257
266867,0.14611583975319176
266874,0.06747338207147675
266885,0.027149088917413446
266888,0.012092388633781637
266890,0.18649476347203559
266932,0.07738217539797344
266941,0.13813291291806432
266942,0.04150525794374527
266948,0.019556715908280255
266959,0.009254483271318555
266977,0.011018260070243051
266983,0.02087621185323866
266984,0.06437711558543899
266999,0.21137330361810763
267000,0.11911518110130201
267023,0.23627177728527862
267031,0.08216155830051967
267035,0.06151770752832684
267046,0.024023977944100373
267050,0.03828041398680887
267058,0.08314430470397997
267070,0.041649530983189485
267079,0.10562628407390098
267080,0.041723334588762734
267093,0.0809747425901936
267094,0.07102368303596415
267102,0.014991784251701496
267107,0.011560725849187062
267108,0.10190876556974564
267113,0.056431450226406034
267127,0.04310197957506525
267136,0.020745589431537082
267143,0.009909395437624851
267155,0.16953286256369537
267180,0.011575770675642569
267182,0.031065592429535615
267184,0.03422622719769993
267192,0.06496738073791754
267195,0.16302852565239126
267220,0.024261380904696234
267228,0.013369623780619044
267237,0.19873796051641046
267241,0.058816705717848285
267242,0.30188246251838013
267247,0.12038332535393222
267259,0.0977070449589732
267260,0.15638541969890965
267265,0.0275412152606741
267269,0.2027645198829505
267272,0.04383188103063921
267275,0.03802430194436632
267282,0.262446073978007
267284,0.5616134416888313
267294,0.058476789726977854
267298,0.019780434978696255
267304,0.13818487898080442
267316,0.13949090554033367
267324,0.03607291688668059
267327,0.044943683089597404
267333,0.011301609339682155
267338,0.040568475779657484
267341,0.03604794483292659
267342,0.041084920810686223
267344,0.05555087812543049
267345,0.16748854574175237
267347,0.04017924257183088
267361,0.16875603608754294
267374,0.03208505653542561
267379,0.048577311931588915
267380,0.028252161383303442
267382,0.0351290931744702
267394,0.034336614902193204
267403,0.17909234375392644
267405,0.09547372492866
267412,0.023646067840430218
267421,0.3164578124700043
267437,0.03919271228654442
267438,0.032048429769986654
267443,0.013762311449205571
267446,0.03345931274272915
267460,0.15491993613169358
267466,0.24703206546510587
267469,0.023968507780942894
267474,0.047805029846439404
267488,0.023681064771714673
267490,0.018203576008166994
267496,0.13166442068410308
267499,0.06502730569469044
267501,0.0670250047524101
267518,0.09773551951579117
267522,0.2175868752670452
267524,0.041771562136516824
267532,0.04224309128760971
267535,0.15085757081108947
267547,0.0316223828081659
267550,0.013403117501664761
267559,0.1227932900248164
267581,0.015657399802716777
267586,0.046871045034709256
267588,0.19400831581444528
267592,0.07891844944433257
267597,0.0346671582548379
267600,0.01468115904937596
267608,0.01702286558652189
267620,0.03858819983000501
267625,0.11989450687217065
267628,0.07128748562848347
267633,0.09166651645792434
267639,0.059446429944478296
267649,0.07509695770225473
267659,0.084756070526374
267662,0.08236429194840847
267671,0.02906839552105873
267672,0.013661775562553944
267677,0.0768454632121646
267679,0.10274464865027769
267682,0.04021255451489396
267687,0.04597777632014777
267689,0.010296194584223544
267690,0.039800667592126526
267707,0.1255900242223659
267709,0.016951160091072864
267716,0.021958339235830383
267738,0.02652626690772465
267744,0.03931116091233908
267752,0.013781491503949504
267754,0.1265661082231999
267755,0.240412890506777
267757,0.07524450783742945
267758,0.0766418941807947
267767,0.30287966321028525
267771,0.02297591030949812
267808,0.19035519015499974
267815,0.12154129481677083
267833,0.13270375609149132
267841,0.03274651050445003
267843,0.044585149352206276
267847,0.042559890851246396
267857,0.010754153180170044
267869,0.14886485187226645
267881,0.1797192861881681
267887,0.05609756640454724
267890,0.013448886887619254
267892,0.24443307524366653
267895,0.12170224556851376
267899,0.09436754973841203
267906,0.05487609288519683
267912,0.1290777332418812
267917,0.1637081738621143
267927,0.011271119692338207
267930,0.023055471306490105
267934,0.0620931229680338
267950,0.022916991497285003
267965,0.10513095649104705
267966,0.04734245057353136
267976,0.012620055033641196
267998,0.04368408581101515
267999,0.019574864021506298
268012,0.05779666749465884
268013,0.055532305015465265
268014,0.02127488695357855
268020,0.02854264555067982
268028,0.24638063242484573
268032,0.03729175052611691
268039,0.02706213334751023
268041,0.049801295148851635
268046,0.04261578100088687
268059,0.14345785538299435
268064,0.12221689476643194
268066,0.08656631401952151
268073,0.1850565236242233
268077,0.014927677247002493
268085,0.02825043445515881
268090,0.11657407690771526
268109,0.14442946027722475
268139,0.08104023200882728
268151,0.11644941454173743
268153,0.03696852874242344
268155,0.13994459397464046
268163,0.02476554735887902
268166,0.009254483271318555
268185,0.009275247783291111
268189,0.04170450756384837
268190,0.013474221641089723
268192,0.05057498510532502
268211,0.13072335929567008
268213,0.047343848587933765
268214,0.015403177015434455
268220,0.043875193225563734
268225,0.03848202312570004
268227,0.12048691391612062
268230,0.055735526295796846
268247,0.2177047190654223
268250,0.042962819463845836
268268,0.1504192439326398
268269,0.031934307930387915
268271,0.17692156086397626
268274,0.10560777108809809
268280,0.11765067923367119
268291,0.12813465477518013
268299,0.020168676762251446
268301,0.07613948553517977
268306,0.027112009709792023
268307,0.08588601703182915
268310,0.0228556971276061
268317,0.20675939982181943
268328,0.018355552075167134
268329,0.010904809478685457
268337,0.10459116110888571
268338,0.016293881681005026
268357,0.010767371335618996
268363,0.04295925149421311
268373,0.010536557494345218
268380,0.0607019340394207
268386,0.08140305519802041
268394,0.015631587278816958
268407,0.013545435777131978
268411,0.08653723696242402
268417,0.03389723448389589
268421,0.1748028476748827
268422,0.0852839539703548
268426,0.07872308595117157
268427,0.03319050280372779
268439,0.14925979572857165
268445,0.0655953121749984
268446,0.025642027093625414
268459,0.11174923939403576
268465,0.18255502182396233
268466,0.04190789329883177
268495,0.012699761331853715
268497,0.056425255332658075
268504,0.08166887767900173
268508,0.07956533951072806
268513,0.21742017701391894
268525,0.04934087422694447
268545,0.03949305796702547
268546,0.013551980678366372
268550,0.013941660091051775
268568,0.016683998701550344
268570,0.21963834477570338
268590,0.03434338383018247
268591,0.12607618458398334
268602,0.05250298036993205
268609,0.020079373808775513
268616,0.016339787177024025
268623,0.07767460768489921
268645,0.1894251429025624
268652,0.10687058945827246
268668,0.11043981209407508
268685,0.00874276845701828
268707,0.022535307235294084
268711,0.08077780255801606
268714,0.025736447758535553
268736,0.02817856986799369
268746,0.2086443813594315
268747,0.011027273992837898
268749,0.10921744827433036
268760,0.1696557383705192
268761,0.00899671800403247
268764,0.32583243026240233
268781,0.009245230440900988
268790,0.10844234706414127
268799,0.018982061421232894
268809,0.0762705178557542
268814,0.029115904951201664
268817,0.03498874418074398
268822,0.009064684510904012
268827,0.10475322392123991
268828,0.03305961457015753
268829,0.0934956275283765
268845,0.052399937492495566
268853,0.008894233183012074
268859,0.016861397875041807
268900,0.008894233183012074
268911,0.02140750268541067
268913,0.2178671257228979
268917,0.21484536843401866
268930,0.13079737826964583
268934,0.01706537372280477
268935,0.11710788693270972
268938,0.09165449677485758
268948,0.020432428517446744
268950,0.11836166145426145
268958,0.025426038961617332
268975,0.025233907629476526
268982,0.03959335289249305
268983,0.03347723764283209
268997,0.03229533251802029
269009,0.02670174030464693
269012,0.08833379187243103
269017,0.13433775392000366
269031,0.11239922579470074
269038,0.20067964207240307
269041,0.16762288203755218
269045,0.07836790013356443
269050,0.017639163903305433
269056,0.015349768788333168
269058,0.019453966572638932
269060,0.0513013310027726
269067,0.19543782303566903
269082,0.04825032508796696
