SK_ID_CURR,TARGET
269098,0.13338617175941253
269105,0.02841420698914619
269117,0.09628138657142679
269123,0.11666150260551267
269128,0.03848602289172006
269143,0.09365525454518842
269149,0.07330814472567461
269162,0.1939521744893197
269168,0.09155418404406107
269172,0.12478225686937079
269175,0.14522881656016928
269189,0.07335598481124928
269194,0.03239776518527705
269197,0.03341722278293312
269204,0.10250647470419172
269211,0.01833201809893926
269217,0.20667237419231851
269222,0.06498092525538764
269227,0.042192730010084105
269228,0.060370937007143646
269232,0.06788948830248812
269250,0.23930774514852224
269251,0.01308911826799573
269257,0.35064350716840853
269262,0.02138453105220709
269263,0.05583759686119616
269267,0.043171152007915506
269275,0.03853190800731729
269276,0.0358741215834021
269279,0.009687864393113544
269293,0.34837176531582503
269300,0.11967020492646137
269305,0.04337206106229228
269309,0.04073134733692239
269317,0.09442303567322244
269352,0.19414524326343047
269377,0.09055128663738757
269378,0.0144957107688698
269389,0.025296345780699586
269392,0.04376951414655936
269394,0.026069016858502818
269402,0.15727944763649743
269408,0.009712007983285701
269410,0.019332895401960697
269417,0.03783116869325342
269421,0.22372332037489798
269462,0.057818827098831314
269481,0.014600928798290983
269488,0.14232072696454778
269489,0.029505595431327147
269491,0.07421406750801075
269495,0.018110011612215628
269503,0.010360186956870611
269510,0.2012283634727705
269515,0.18515784171274788
269522,0.03089246775520945
269523,0.026820693644430023
269536,0.04109697002305747
269537,0.0576872382620481
269549,0.00962312914153567
269571,0.22583164416300366
269576,0.014927677247002493
269587,0.10439699798686661
269595,0.02983918419036426
269601,0.11090310578936027
269610,0.5175500410081758
269618,0.043613629280146685
269620,0.1523562156899741
269623,0.021126441402587577
269637,0.09983557485014238
269642,0.020443367215208494
269652,0.06886302941501546
269655,0.01034277655941984
269661,0.10333968953044473
269663,0.05695317075426922
269665,0.011856866820486723
269666,0.07804174630108057
269667,0.01064857772115456
269673,0.05181428659699415
269693,0.09669258359835108
269701,0.06209689997199473
269702,0.040423657541477115
269704,0.18496189510157449
269718,0.05197814748075709
269727,0.01648521135903173
269732,0.021397933844191454
269736,0.10358965899029611
269738,0.04714074063142807
269741,0.0164150285961661
269744,0.020511027188816346
269749,0.31083229499951737
269750,0.03750700345090675
269758,0.04757326784215944
269775,0.09789897464657027
269776,0.04214729614479065
269777,0.12109801544325476
269789,0.011645292762913182
269794,0.04692251546971689
269797,0.0432799393512527
269807,0.2899303605962717
269813,0.027855214717088794
269844,0.050437339635968234
269848,0.13288295373645373
269871,0.02153787182106919
269877,0.011970204214551385
269878,0.06673497788265226
269887,0.03993482226619004
269904,0.02161777341339018
269913,0.21570169162640007
269938,0.13260194018851487
269941,0.19885174684417517
269953,0.18384432724977148
269954,0.025892013400664153
269955,0.028486468056730618
269958,0.15165213288422158
269960,0.03886612342839715
269966,0.07949753395620598
269975,0.030560820502359438
269978,0.041679152514770876
269989,0.11860707707880139
269993,0.022088412735911066
269998,0.016713622719048225
270001,0.10035025144789855
270020,0.05190561654197186
270023,0.08027219718517722
270028,0.07796056741807758
270048,0.08418350106607995
270061,0.10272043260115013
270062,0.14243736429906942
270096,0.3214412942099831
270108,0.022334393476524987
270118,0.021609976472618104
270120,0.09130029266016111
270122,0.022252573687102123
270127,0.10810219339729539
270131,0.07356463468493768
270142,0.012149592863847775
270146,0.03227416082217128
270148,0.04258053927057867
270152,0.008891499974611285
270165,0.010386505628223575
270170,0.009415808982337655
270188,0.010093852160754351
270204,0.13834533406644273
270235,0.04802595382326553
270243,0.20874720134354002
270254,0.0713938661090123
270265,0.038331791113108735
270270,0.1991466908801187
270287,0.05528159546216131
270295,0.03368155826184639
270296,0.014590010955704946
270302,0.045141347600810885
270304,0.11937818111660073
270307,0.011621467417457076
270310,0.06131348246719801
270317,0.019590432604412056
270324,0.10675793352184273
270326,0.04069376232009138
270337,0.017680264324502554
270363,0.1002729424270253
270371,0.010837877725587074
270373,0.018786909266367106
270375,0.022041135993677213
270376,0.0454034346994172
270379,0.023055471306490105
270383,0.32043488389450264
270390,0.03852635355128639
270393,0.03629008786816892
270402,0.014850331979073825
270410,0.07094625279467713
270411,0.03080371263285266
270412,0.1729771353579347
270415,0.035218703599171126
270417,0.18082089433680743
270436,0.3407531385520045
270440,0.024839935999184586
270449,0.015639898196849987
270450,0.16658505316045874
270457,0.12221906201614385
270460,0.0218699050791064
270461,0.014029480806526304
270467,0.023994105803411523
270473,0.0724804371988389
270486,0.11988771840675916
270488,0.03758958575776402
270513,0.05760240695278686
270518,0.08996561060981972
270522,0.018143979963869475
270526,0.03990531413419994
270532,0.020799126503351213
270545,0.2137685804004465
270548,0.25218535004838016
270550,0.009804177408203666
270562,0.19206507210440754
270564,0.018832103859546374
270571,0.03685033432611131
270572,0.08034981697880288
270574,0.10818083354298154
270575,0.16817866536769827
270579,0.03388527270143475
270612,0.15656521517970562
270613,0.15525719534113375
270622,0.021762227440342084
270636,0.024515750461530407
270643,0.034777499923818726
270644,0.019346327468873235
270645,0.05081746194913709
270658,0.13121470951578962
270661,0.017785860590582257
270665,0.09102532563682794
270676,0.2780563739717573
270685,0.04932273491367319
270695,0.10631709053158708
270712,0.047781293407823465
270719,0.03825667992135997
270740,0.021405663355238518
270753,0.01848184603264151
270756,0.03789841509495107
270759,0.10923700050978147
270760,0.009491307141184988
270764,0.04780568821126758
270767,0.009909271707589717
270778,0.010254968927449428
270782,0.12397998656590219
270794,0.15288483309196882
270795,0.3188357035768179
270799,0.04290039839286224
270807,0.1816394068500788
270821,0.03264270345062618
270826,0.05245467875519313
270829,0.04832900039823454
270831,0.029022859514126198
270843,0.0655152810064434
270844,0.1993218201637716
270847,0.022422450891706202
270854,0.012307207257812624
270856,0.1749216998976311
270861,0.010653323965033752
270862,0.06098678027016914
270864,0.13902173703220824
270881,0.02740262075747373
270883,0.09259116099024753
270885,0.320323758579132
270888,0.06025790243318252
270894,0.009359701300739742
270906,0.07964193870895839
270914,0.0294762810918885
270919,0.035779013131750026
270935,0.03744855403271724
270945,0.10750704570886963
270957,0.11824770561357627
270966,0.05021634184882159
270970,0.09119264715399143
270971,0.14751454048358884
270976,0.044630614251891736
270977,0.23060451913496202
270978,0.02483480828521455
270979,0.06353702712225776
270982,0.056278610042966304
270987,0.09152149598761591
270989,0.05573085763922747
270991,0.07265482586955771
270992,0.009145948881610244
270993,0.018463524734455693
270997,0.2991539028528442
271010,0.2078228121628168
271025,0.036524984604034694
271037,0.05364707554762581
271038,0.016707323709939235
271054,0.02033186513035165
271056,0.19246008884720128
271065,0.027902513474394312
271070,0.03454375627471275
271095,0.014977433931928593
271099,0.023617962970567074
271102,0.012742105822765715
271103,0.056000616609007646
271105,0.13892601839382832
271106,0.03375031883191017
271117,0.04214860751333851
271134,0.11474186556200823
271135,0.21499254634902024
271137,0.1206776609306454
271145,0.1599219248205515
271149,0.18604644180554653
271195,0.010989997088338591
271199,0.09461195347306296
271200,0.21185499041117137
271220,0.036934582235506254
271233,0.06940816817327178
271234,0.11666005597581548
271236,0.056989157897743656
271248,0.011823554951987166
271250,0.29204491175262437
271251,0.039155768391590885
271255,0.0413509571791912
271261,0.056164945738344144
271269,0.021002668721791247
271276,0.02695833864717918
271296,0.285799263486108
271304,0.15932255621629504
271314,0.011279011814645395
271318,0.023122932448880657
271322,0.011142380366518557
271325,0.029602170836319663
271354,0.04334646253841375
271355,0.031523259024233766
271359,0.04216335983631609
271361,0.03190652106887927
271363,0.36412218441496524
271367,0.1375921184369934
271368,0.02674048157132704
271369,0.018898633126850105
271393,0.38398723898677817
271409,0.09494463870501522
271415,0.027938656931942096
271418,0.18412865194803887
271429,0.10639430101059562
271431,0.032757056310132704
271432,0.2250297121544882
271442,0.11072068792056691
271446,0.13178845816494786
271448,0.0366461382194279
271450,0.4662115830041634
271452,0.020917700381957414
271460,0.048712522286836604
271461,0.191022723549645
271472,0.04988110913112384
271496,0.04454621268911574
271515,0.020468761098070394
271527,0.06926340923107929
271537,0.03938684207854884
271544,0.08921020169149585
271562,0.04887762480868783
271565,0.021993898118701522
271566,0.2005509961775927
271567,0.05948931573696357
271570,0.19886986930804704
271576,0.0473897653360515
271582,0.21850362184854522
271586,0.08448049923605781
271593,0.056085995101353134
271598,0.019513830582301637
271606,0.03911674581004833
271607,0.014250764943941318
271616,0.2037081363879623
271617,0.09134199379681104
271624,0.04767303245577066
271638,0.04668270970306248
271652,0.01883855722780263
271657,0.03838590099095538
271662,0.04219776080761417
271665,0.02588080726623645
271667,0.06767633249390817
271670,0.17746535777810635
271675,0.04797105629606051
271679,0.2134294504737407
271682,0.04632375951772115
271696,0.08885598799223657
271699,0.012629171885875196
271733,0.03893020611416102
271739,0.046893752355045414
271746,0.009254483271318555
271753,0.06555605896884331
271756,0.10618033773413531
271762,0.07197677413700992
271777,0.015563406727130307
271781,0.012123838088690551
271785,0.022988680619781137
271786,0.04597097977499152
271790,0.022271514976513217
271801,0.06491683339140777
271806,0.021374113593500887
271807,0.102084077480651
271810,0.050793137679849575
271811,0.02703301698746775
271815,0.052398267682395604
271847,0.021958339235830383
271875,0.07567731385600024
271878,0.1671193673293207
271880,0.09632713998852374
271883,0.03846257323175338
271911,0.17451110976688206
271912,0.07436591212227904
271914,0.14744355059468423
271922,0.04946712414886205
271933,0.019807480958982347
271945,0.048900920409632655
271952,0.01160079470575401
271954,0.026953482070426103
271961,0.027665765332287318
271967,0.031474900384201
271969,0.025443713917370037
271980,0.051379509264817415
271989,0.011462836738752051
271991,0.14998561019049592
272000,0.0655970131059185
272004,0.09420433617595154
272010,0.04148893820335686
272013,0.17219305494205983
272029,0.0706983424084793
272030,0.03811967972363949
272031,0.0231051509982572
272035,0.012010876137056554
272040,0.20912427609601153
272043,0.04409679068947624
272055,0.10266203122582626
272068,0.02565992338207152
272075,0.23237387236472618
272081,0.013188765674949494
272090,0.025538989233860294
272104,0.012910721295434668
272116,0.017994555907227587
272121,0.009609680408373856
272129,0.027639816352355222
272143,0.09342920555542218
272146,0.041064203870613374
272148,0.4601897675016732
272152,0.20178265918458765
272167,0.02425110455928014
272180,0.040359717726037116
272192,0.013369623780619044
272201,0.03182051661100236
272205,0.0415449903445537
272209,0.0710893817178693
272211,0.0377826488252077
272228,0.03711134439788559
272233,0.19326178089673146
272235,0.11852441909577624
272249,0.20442600121178192
272267,0.052994169237117215
272270,0.022942440065597626
272276,0.03222530229693956
272302,0.0932955164632019
272303,0.011018260070243051
272308,0.11405748705938297
272309,0.1682781627772665
272311,0.04160327768116497
272313,0.015167827124822513
272353,0.05235854200548814
272366,0.05059028953444509
272367,0.05209772564517841
272371,0.028463546645416615
272381,0.019269453756536152
272404,0.05992709290712761
272405,0.02400835519631835
272418,0.1275350780455558
272419,0.04624437137326938
272425,0.03890961069446764
272438,0.057520829157089316
272444,0.048722992599778844
272445,0.07247589671119528
272462,0.009750241607420398
272474,0.026187796331883433
272478,0.0856070156628923
272479,0.12279949990472752
272480,0.04893193183169476
272482,0.016727645582113065
272511,0.2354902641427013
272512,0.009676040118745066
272516,0.026438777488901062
272517,0.03368673696558118
272522,0.06360434894177401
272537,0.07031862255515016
272555,0.01693133996261669
272564,0.12976908183982408
272566,0.02985156137214185
272573,0.014848870755060226
272575,0.014348741630650674
272583,0.04284475427689288
272593,0.02385838652749183
272627,0.03335891199187288
272628,0.09566430413657291
272630,0.018653288905402236
272632,0.019972698564758935
272635,0.5108739251801622
272636,0.026988546316363427
272661,0.03640648403540105
272669,0.019347901666519018
272672,0.015737520019562377
272681,0.20483583581532697
272682,0.04197699279971062
272691,0.034129001845544474
272697,0.02319757561081618
272706,0.07186560688285697
272708,0.025287229054070166
272717,0.043249268305264425
272722,0.047086656296669124
272723,0.009331355464889024
272737,0.009254483271318555
272744,0.011490736430858527
272752,0.2999028961640359
272757,0.026761649155552326
272760,0.024435958014750396
272763,0.02626504410220082
272768,0.026098882764345143
272779,0.015599884175438509
272781,0.15241164635885718
272787,0.14645170988236328
272795,0.05714659692769114
272799,0.030116582822514937
272820,0.13269042605271883
272821,0.012399833560178503
272829,0.12202748414341331
272852,0.05937665232842869
272863,0.0928156577260344
272878,0.021710161513204696
272886,0.010318788914736822
272891,0.11936028555659703
272903,0.1327214820899357
272914,0.010508140710331878
272928,0.11462904203017157
272937,0.12749822555764972
272938,0.11915727902946631
272944,0.07467441586784522
272965,0.16581980784095351
272967,0.04908977591017016
272969,0.09445794758361703
272983,0.11606330404996648
272998,0.16401498557907787
273002,0.04973195157278014
273005,0.03288393055544788
273010,0.044230710999373805
273011,0.043134107411084324
273017,0.07101755090377482
273021,0.18161513542620514
273023,0.2262329227411831
273027,0.07060300276792153
273035,0.009574839082506972
273047,0.27287510718926994
273053,0.019316533104681906
273060,0.2981479880663981
273062,0.042925918216495454
273074,0.06884393872535532
273078,0.01603658950261012
273079,0.032420105200585206
273087,0.08156696360765624
273107,0.041591278890816305
273109,0.009628838123846078
273112,0.017811355361884815
273113,0.061177673042111566
273117,0.06855513368686335
273121,0.23720886584747186
273137,0.07363572797272279
273156,0.05049926918563723
273157,0.1331200620756499
273177,0.10300602198181649
273192,0.025682811722451182
273193,0.013192818837151236
273194,0.04222926247628096
273198,0.11381784157927603
273199,0.025103651846919355
273206,0.1266577632009142
273213,0.031869610484653116
273235,0.023487890873604644
273244,0.07398346060987765
273247,0.13649681824909501
273248,0.29344370538842535
273254,0.030762890026557216
273259,0.012733943626283873
273270,0.04131197185054922
273272,0.0446434610056664
273287,0.04012944630529432
273289,0.1294054104422684
273294,0.010797309238747561
273301,0.08294324574011198
273304,0.07018729835284472
273313,0.08334188639662296
273314,0.04153873175320985
273333,0.07199720771027883
273336,0.3020035652850514
273343,0.011081448145468391
273353,0.035007423080674324
273359,0.020382535595000136
273371,0.019409448479905268
273402,0.055241012765842354
273415,0.010632559453061198
273420,0.322326222226319
273424,0.033425000151877604
273428,0.02709215166669403
273429,0.013729440416131663
273443,0.12645306506342963
273457,0.010741118703203389
273458,0.01812410402115075
273467,0.17849694350219522
273477,0.014914405234133394
273482,0.07525990413836317
273495,0.015542466898862609
273496,0.009716339328483065
273503,0.04942065585186854
273507,0.18867834375135203
273508,0.11694649544722449
273510,0.017770524975125972
273524,0.2044712273962121
273552,0.02410339988631094
273556,0.0905478337788065
273566,0.032481470674516545
273579,0.0801003432676714
273584,0.04164763541326591
273595,0.032921955813743
273606,0.044157362705283934
273623,0.05910205514401179
273625,0.05540557500599058
273638,0.18385306722506498
273660,0.021600835702176604
273664,0.051481583026284826
273683,0.0522973904444355
273686,0.04047292868170485
273687,0.1410447891558464
273699,0.09899383992809542
273700,0.39591652731986604
273719,0.021277466688570237
273721,0.18553637614120957
273728,0.05723780654307491
273764,0.021958339235830383
273770,0.026460696060693883
273774,0.19562093209266002
273792,0.11238148854761816
273806,0.01416225884515541
273807,0.12610178308141867
273818,0.028150634051267342
273823,0.09429640773803616
273835,0.3799364412541891
273856,0.03540766919813689
273861,0.024670461040993304
273863,0.09221948809870728
273864,0.11972505184305446
273874,0.11250998177902441
273879,0.09002609207852484
273892,0.13826600870630562
273895,0.11889115486001836
273899,0.03202179492134937
273900,0.09395925250433353
273912,0.0556726743092556
273921,0.024916058271743934
273941,0.05312699944519169
273946,0.020578076392847987
273954,0.11173871801432766
273956,0.029602383041519437
273962,0.06653991902502823
273968,0.03235817487386012
273985,0.07385699909325213
274000,0.07539965915646074
274003,0.01209496759357714
274004,0.034360220256778026
274006,0.03592136801415372
274019,0.2251735903421909
274022,0.13260964191090813
274023,0.12993353529337892
274034,0.18375124547125968
274043,0.02512039965202788
274052,0.06410685132119323
274054,0.3899433450601346
274058,0.14024856172116143
274063,0.028458950684149286
274070,0.03570848487476118
274072,0.05900647897952077
274081,0.0247581254142824
274108,0.14069827838034576
274118,0.31818426465996824
274125,0.03136511605135602
274129,0.012066487174135252
274140,0.052480679974512404
274142,0.06865395660130814
274146,0.02190727076728017
274147,0.22154923200145812
274155,0.010491998254014655
274163,0.06476834084979678
274165,0.022183239814360118
274174,0.014251805732390465
274182,0.1160062795831801
274186,0.05520071034997013
274188,0.03958145870410188
274193,0.1134337932624047
274198,0.06926705907809308
274216,0.013059950927270548
274219,0.015017337375485319
274225,0.13090037076144118
274229,0.04600501429056576
274248,0.036747669289113785
274268,0.038369782912996246
274274,0.01636356063220984
274286,0.018619706470879287
274289,0.09834692567375716
274297,0.04048144694877217
274302,0.02423292498704871
274326,0.0606987084067123
274346,0.040557752697259745
274348,0.057462507799215655
274349,0.04512447651107424
274350,0.024407657791913128
274353,0.022047818025413543
274359,0.23636530049914461
274364,0.014495277368560332
274368,0.03581477569312157
274373,0.021184628311434788
274378,0.049576047958603965
274389,0.010898138453883852
274390,0.04376545257828459
274391,0.010720354191230835
274392,0.04856319727766409
274396,0.2050831262662117
274408,0.18864437606262435
274409,0.03875273916591903
274424,0.12507249882245106
274453,0.10801955640786313
274460,0.024196562447174504
274465,0.026547348798893304
274468,0.014830267123987675
274481,0.06859162233239663
274482,0.010620855847326697
274484,0.05123803628115703
274490,0.25810680818173715
274509,0.010881762756196194
274511,0.03218414533323545
274515,0.10292760565831652
274521,0.04670103222912787
274523,0.19188053146001816
274525,0.11494151058352864
274539,0.030368812091006385
274541,0.06627988452767594
274574,0.18088976823786593
274585,0.024197179122922647
274587,0.11961956018142714
274594,0.09164466660916479
274600,0.1180112976204128
274605,0.07011439628748002
274611,0.027472041750525915
274619,0.11230781589339926
274641,0.060904554211538606
274666,0.20980208772294917
274688,0.028547341649581132
274690,0.1111603048494427
274699,0.08092946393585024
274703,0.054237005902690816
274715,0.018783372541899428
274717,0.06776543124932663
274760,0.14548156602372597
274774,0.2397613107748186
274791,0.2035580603242702
274801,0.02471183738483248
274804,0.05839255616650528
274808,0.22916725895717832
274813,0.019555227942838822
274815,0.08516527934730975
274818,0.02273141903078238
274820,0.024178511061372625
274829,0.048471476303867486
274847,0.30472263511943637
274865,0.0634497119658426
274870,0.02460540137033098
274881,0.20838383740897956
274890,0.13825402545203097
274894,0.06749073881408338
274902,0.02852842912054173
274905,0.09502683305185554
274911,0.04034813879505988
274912,0.12282176244287221
274914,0.013791206867737596
274927,0.02807037636051777
274931,0.011247598395939744
274944,0.2099040521828921
274951,0.3017206839271661
274953,0.09911595671806597
274954,0.02727780505279096
274961,0.014484792926283763
274965,0.22583504798403084
274972,0.0543406817172253
274978,0.051601776875914794
274984,0.04022967537915821
274993,0.0317683978282952
274996,0.024983718924214644
275043,0.008891499974611285
275048,0.08117431061693285
275052,0.03791287130523911
275059,0.017912478884135
275060,0.02678256879509484
275071,0.025909428508275704
275077,0.0485206220370369
275078,0.1331582229432726
275091,0.015581596456239665
275098,0.17796707759926558
275111,0.07427649546350554
275120,0.13608905342783187
275121,0.11979439319646841
275125,0.046013526540654784
275129,0.05038512702881348
275139,0.02041299890249621
275150,0.05937169660623255
275153,0.04225314551073961
275166,0.23032414576724455
275185,0.12568904959744903
275199,0.2760253677400325
275201,0.01896072332805058
275203,0.041368449382033046
275216,0.13023889924766038
275225,0.19215934420194009
275226,0.05290712010642157
275232,0.041231052754518396
275254,0.052734965691545774
275256,0.39983128427641323
275272,0.13586339194935534
275278,0.013801073493470355
275280,0.06802353471597496
275286,0.12852980285465165
275288,0.015588968257826472
275299,0.010387252529547293
275306,0.11217304186381702
275313,0.019951846231543405
275314,0.055288128740126875
275319,0.3554717839810752
275324,0.14504577000025803
275330,0.021385792488245802
275334,0.08087644688831377
275335,0.13096181045471011
275337,0.12091940087525783
275339,0.11840180588725616
275351,0.0359305851416159
275352,0.0568642007493408
275367,0.02401268635632114
275384,0.03124601919016672
275392,0.020360639079634875
275393,0.1805085701714725
275408,0.05796163949888598
275411,0.13266135205383436
275413,0.3213820491552832
275415,0.017439066472646474
275416,0.034336221991126833
275422,0.014766570623425564
275424,0.04238873817502229
275438,0.07860331069820632
275440,0.049561571118645426
275468,0.05813549861009123
275469,0.018683225577411457
275473,0.1804535814982437
275482,0.049510414259142106
275488,0.011049396296300553
275502,0.09497770204993974
275503,0.03753464108259675
275511,0.06798505675021356
275518,0.05175440974441624
275520,0.010521512667889709
275524,0.04563022909636451
275531,0.1456956058989189
275537,0.05869341914003464
275558,0.04532543334829127
275574,0.10898336254409527
275576,0.04491827692238608
275583,0.010346714438267702
275588,0.18193677595010344
275605,0.2177047190654223
275612,0.11120068985188954
275627,0.06254890529960086
275633,0.027891200456785246
275646,0.11908421840574797
275647,0.07984339784787287
275653,0.23058204970506474
275661,0.15887473494748106
275683,0.04383750524297817
275688,0.024046400179027566
275691,0.05936184902350278
275713,0.06828939562209327
275731,0.010907993942036691
275735,0.1779103117472321
275739,0.009275247783291111
275761,0.16345412176900417
275762,0.04114851984573979
275767,0.05076428217526837
275768,0.11954337862967301
275769,0.221867517748975
275774,0.03111685846362714
275776,0.019293772357394427
275783,0.01908313913148002
275800,0.040247971375663855
275805,0.31177601885512607
275836,0.01988544698987002
275842,0.04657397156050509
275855,0.2994459539512009
275860,0.017580825281413453
275870,0.13948118034881718
275884,0.12815759270600163
275897,0.04763019844335924
275899,0.013448349667696317
275900,0.044230710999373805
275906,0.048913962707806465
275912,0.05310493133195003
275922,0.1262922576516393
275929,0.3347185806988123
275931,0.09362286108721132
275932,0.025698531870138097
275936,0.25854985345451914
275937,0.022893819879342255
275947,0.21529403532151123
275949,0.31036742570049575
275954,0.11791626533672421
275958,0.0169504755739373
275966,0.2345520913768319
275967,0.027290624515319318
275970,0.220511124865439
275989,0.1953077110042044
275993,0.08018762968530349
275995,0.030462044200148402
275998,0.03769304698818177
276007,0.11377301854999582
276011,0.12365008143966291
276029,0.08537173086659994
276047,0.0245811923063615
276048,0.08605172456333218
276050,0.09742191986398571
276054,0.07551102789693971
276056,0.03777364974715739
276057,0.1734686799258635
276060,0.02034065145619039
276084,0.010797309238747561
276089,0.036718620186175235
276118,0.013646169134442263
276121,0.1711974352681275
276122,0.07133834126505767
276130,0.028908534528877428
276134,0.10386460158301211
276135,0.015782410507040733
276142,0.21020815711001112
276164,0.017231627838311347
276195,0.158457949208782
276210,0.16594993313199974
276235,0.017693943017558587
276238,0.028883106657987316
276242,0.029415267948446726
276244,0.1902034383424669
276247,0.024126867839754394
276263,0.20413548102474843
276306,0.21938182258494504
276309,0.03525357891002287
276319,0.054517158163516655
276334,0.07527505350446315
276338,0.014506775489459538
276343,0.014226035961269066
276344,0.1096479093159765
276345,0.01802468347276941
276348,0.01961706356234002
276359,0.027603019864374197
276363,0.0836133802964289
276365,0.0558676842942787
276366,0.06526633897343612
276373,0.06237798552274263
276378,0.08136153227544381
276386,0.0379653973031115
276405,0.027295975926658722
276419,0.009642805589378516
276422,0.027441020733420064
276430,0.07048945083608767
276437,0.04005685452243983
276442,0.1171924116078594
276444,0.0300727237295672
276446,0.056254308243460435
276455,0.08384517608824664
276470,0.024185620544810764
276472,0.017128330914933453
276475,0.13867162939920574
276479,0.023055471306490105
276484,0.019512955381032197
276487,0.22987973700635916
276488,0.2777875951717697
276495,0.07273549815929278
276497,0.23160187758871978
276508,0.5083263263388385
276509,0.05247889253138556
276516,0.0511009646889108
276521,0.010536557494345218
276525,0.06985611605243855
276550,0.02208212140455557
276560,0.022893819879342255
276569,0.04708073256953794
276584,0.01183600229089177
276603,0.01176635222570514
276615,0.010254968927449428
276617,0.02306588850888225
276622,0.021039491595841654
276625,0.028224640219421497
276629,0.02451363708402902
276642,0.04183584243611439
276664,0.04174006440763399
276674,0.01786751010266797
276675,0.3365072364598608
276678,0.04748816162860291
276692,0.048949367681850264
276693,0.04162386961130898
276697,0.018989327060983253
276703,0.08134724944376656
276705,0.0737371153891959
276717,0.10969172967973188
276728,0.02751965691390256
276744,0.10779429058006695
276762,0.060236710449136234
276764,0.01994344314659698
276781,0.057677534125692
276793,0.04563292385490028
276798,0.03884885378117202
276800,0.04692286684092272
276805,0.022912945640240035
276824,0.06971771699868037
276826,0.02633542052672025
276848,0.12717062004449065
276854,0.11378550810870616
276862,0.3214162526497493
276865,0.06493205072550493
276869,0.02817856986799369
276880,0.008891499974611285
276882,0.07822783833699878
276886,0.04763927000198499
276889,0.0912612693194528
276892,0.1441350119535221
276903,0.010431339464924031
276906,0.08420774423705951
276936,0.01567930274747893
276945,0.011745587713732582
276956,0.012521364359292655
276958,0.010548105935612569
276963,0.009574839082506972
276966,0.012080497344748139
276987,0.07628234988290059
276993,0.056725904028023334
276994,0.01672095041949944
277004,0.09392990869651863
277015,0.011712211237530159
277021,0.15775480810588313
277024,0.012803598599284965
277032,0.043843484414513564
277054,0.16952383797954024
277055,0.04160554150842512
277061,0.01722641278763147
277065,0.17941850055574882
277070,0.10852335072735238
277079,0.21128653064440656
277088,0.027800812808471374
277108,0.12105761168109039
277114,0.051892510231000465
277121,0.05550710569841808
277137,0.03627817346615979
277148,0.10569775725609165
277158,0.19563956517470932
277162,0.05305196647065805
277165,0.16383142859357258
277167,0.014076945717400327
277170,0.04616193347047012
277172,0.021330144616014103
277177,0.03390401221999116
277179,0.18519374796793514
277182,0.04208961741536789
277185,0.04076852800596996
277191,0.054891537938349166
277200,0.21919263748354068
277211,0.011418473524445475
277217,0.04375345315146245
277221,0.07281190806984036
277226,0.012371665872447623
277227,0.060422028190841505
277228,0.21889468963466543
277229,0.04127556700396436
277244,0.2449334459789411
277271,0.019313529887725965
277274,0.10538474613495659
277282,0.012081894082473118
277286,0.014725049094566492
277288,0.08904818774043938
277290,0.010791589553230514
277291,0.018392903731112815
277296,0.013655894269813656
277297,0.02087270981497999
277320,0.04617428028326653
277327,0.14122940476936485
277335,0.2100668932977295
277336,0.06293728681632613
277338,0.0575379116554542
277342,0.19852800093778916
277344,0.03952972498532232
277345,0.062209293381263964
277349,0.02214708932883249
277356,0.029678713329005308
277370,0.04409438528791721
277371,0.13678551888829582
277379,0.1203408260661611
277386,0.26299329935387356
277390,0.14023536542592815
277400,0.06392060875281488
277401,0.16059848297982565
277412,0.04082405021490146
277413,0.06176877060073205
277415,0.020440849157815185
277417,0.211172886271616
277419,0.07776237127754135
277422,0.1133926251603268
277423,0.011851567246500423
277425,0.017105847439771744
277432,0.014102336556828021
277438,0.03281635770645029
277445,0.029075365748861777
277447,0.12746668434888517
277456,0.04418370900279459
277457,0.020570006107188298
277474,0.06379218961111535
277488,0.04883423254973033
277494,0.057885698976174196
277501,0.053169665442284395
277503,0.05711295954555133
277510,0.060631413414349945
277516,0.1367779270497282
