SK_ID_CURR,TARGET
277521,0.2810338540309247
277522,0.019828579693049343
277530,0.038161223353795425
277531,0.2162999138064708
277536,0.17273094835022257
277548,0.058141327571186965
277550,0.04036226587814873
277554,0.0486442851724062
277555,0.058452744209113706
277562,0.055455039660677094
277565,0.11096802889327059
277566,0.011165901662917022
277572,0.07182643206717089
277592,0.10236331593693163
277593,0.015731695472582553
277610,0.08014564308567355
277621,0.04024226889764665
277654,0.1709394298519298
277668,0.016174033364976328
277673,0.013387517516309169
277675,0.026586592104038204
277694,0.01176635222570514
277697,0.26063132759811247
277699,0.023542563529144737
277700,0.011108231779495218
277701,0.026089689662297348
277708,0.19094514969817572
277710,0.021419393757086357
277717,0.13358179010135085
277725,0.034759598569854847
277731,0.06655004014079116
277746,0.1902100830785144
277753,0.022954965202633185
277757,0.2191032856535385
277764,0.06490133739621888
277772,0.057523425529078354
277775,0.134256203738841
277777,0.02361385522083893
277787,0.04736916982894148
277797,0.03280229676509871
277798,0.078006025779074
277802,0.3507977247942601
277812,0.04368010485737257
277816,0.11035249004385986
277820,0.012709161714174074
277821,0.023204153004565527
277822,0.1767618296575976
277838,0.07006689123754137
277845,0.014242539019637141
277846,0.019419192561948368
277854,0.15578637916869364
277856,0.07664907227081325
277866,0.09608365636219694
277874,0.08365673246386612
277893,0.12401735905162219
277900,0.01913792840344618
277964,0.013516920259693749
277970,0.027550329242753545
277976,0.051344700218243514
277983,0.050261703791366186
277994,0.02722636352155452
278011,0.04108868383597888
278025,0.1604588937901127
278045,0.15691695778237025
278048,0.21457002640828451
278066,0.015077208957854433
278088,0.044114891978518284
278098,0.03207119058797979
278101,0.19994335438216232
278113,0.013446076087725665
278114,0.08257638219240301
278128,0.0857485539100922
278152,0.05338664059303241
278157,0.15197823758990117
278168,0.1278637213549048
278169,0.04713812341022675
278174,0.0297616073972757
278176,0.01421157186214897
278181,0.10622175979277637
278185,0.12036924820494663
278225,0.04698489391516226
278236,0.3323521992948372
278242,0.037246727044237954
278244,0.01776388151177668
278251,0.04556461127073853
278252,0.058981838662392885
278272,0.18006072108923718
278279,0.012371665872447623
278287,0.21963498524951017
278288,0.04798050329704512
278309,0.0942319100768596
278310,0.06345473148385608
278316,0.06404015104257456
278318,0.5739944295683606
278320,0.04889726902259138
278344,0.2955340155696901
278356,0.12133718889552529
278359,0.01180888796069859
278361,0.027616562671590177
278368,0.02898745144152757
278372,0.046126858617541074
278384,0.15774368962436178
278388,0.02346236343376572
278409,0.2685968221970149
278414,0.04408401453210756
278415,0.11414922905138851
278416,0.022227504186644684
278422,0.02819139032789056
278423,0.2533002353599565
278432,0.10410296248174275
278436,0.08001312784803025
278455,0.04722774012420257
278461,0.23697907084980313
278469,0.10808293309745935
278482,0.06483269049920379
278487,0.04854068253415735
278493,0.03617346495466744
278501,0.09624444808113866
278508,0.18504613907729875
278511,0.04242510980974641
278519,0.01786394629053554
278526,0.031175301739879663
278530,0.06357825950746117
278533,0.012412425287233807
278539,0.12781588228089608
278545,0.02777626209210996
278556,0.0448845084291471
278559,0.053074021190694896
278587,0.027475872507360256
278601,0.04148361577014252
278603,0.12557580470397944
278604,0.1617091647370885
278605,0.04093263681485749
278606,0.015998169723267328
278613,0.055852296747982824
278616,0.15679572453857313
278618,0.058803385990467194
278632,0.06785912445925601
278633,0.09938160106075786
278637,0.011049396296300553
278645,0.060789903814134585
278649,0.1022893126000856
278653,0.21793484524681356
278662,0.02264064269269994
278673,0.1349905601123189
278700,0.08828551033041872
278703,0.04844590546853898
278704,0.042317493174947395
278723,0.04804785976081425
278725,0.08638178809069583
278730,0.10600298450752432
278750,0.023513653758857077
278765,0.04016635292430204
278770,0.014268162722784753
278779,0.027112009709792023
278787,0.028368151064274455
278791,0.011828286383422437
278804,0.021477134305270547
278807,0.12369036835206162
278810,0.0369444030946932
278812,0.027595997467122973
278815,0.3110238034649804
278821,0.08006937824587727
278825,0.011386062857130787
278832,0.04084324220192691
278836,0.04509296108627896
278838,0.21111020038149708
278840,0.11334133872422339
278844,0.12057657387811882
278862,0.011186666174889576
278863,0.04048601168034518
278871,0.0445667111884978
278875,0.012282162510410194
278892,0.4964578760730184
278899,0.024645688318687124
278903,0.12399704079472888
278909,0.04823674769572103
278913,0.22601440344736998
278931,0.014084251890639849
278932,0.0369926610956743
278933,0.05280872832635787
278937,0.02824999667185408
278952,0.026050510792899734
278954,0.016398475270085006
278960,0.19264285762291047
278967,0.04435245107347509
278968,0.04604305183964775
278972,0.13411702714837648
278976,0.09513262493086287
278982,0.10019544920468548
278983,0.055879001454333485
279001,0.17103438732629045
279015,0.02504283652650388
279018,0.14493022627849406
279035,0.19113755641167104
279040,0.12366994063426082
279043,0.11983544900795454
279046,0.04754496777095495
279061,0.09901956804210293
279063,0.024287124263158523
279065,0.012512767497069022
279068,0.014651627458632984
279070,0.06812991142677034
279074,0.2310325364504951
279076,0.0966660707635739
279086,0.011950082785329077
279095,0.016883820768128326
279107,0.1009089276889517
279108,0.20422277998170885
279109,0.010635983527728463
279110,0.08468078839897394
279111,0.04016677738919959
279129,0.024308684111720054
279134,0.02537350311374339
279137,0.07639835912734325
279142,0.12506993422032922
279146,0.00991397958609978
279153,0.009692258456223382
279157,0.034575560793284846
279165,0.00929904251164912
279166,0.013031769534858689
279172,0.08690781168738476
279173,0.07582968766113989
279174,0.1149371145519823
279179,0.19584229266653402
279182,0.022949268108367844
279186,0.03981879321022751
279187,0.030134120463654296
279189,0.00986959253422284
279201,0.026805898715857014
279202,0.030372444547678106
279213,0.014992815712839396
279214,0.01574074778560851
279217,0.011560725849187062
279230,0.20807397905548894
279232,0.07406681834894888
279233,0.02124186263403744
279235,0.04396262768159152
279250,0.012709161714174074
279252,0.022162946174401964
279257,0.04870002184654981
279265,0.06014916716043258
279266,0.03521341415912658
279279,0.04676959004870972
279281,0.021721115980474125
279282,0.03982287666307356
279285,0.059702523320066335
279286,0.07647786492210096
279297,0.02256124582967296
279300,0.0429876615355179
279318,0.021034781993323724
279324,0.03177915504649092
279334,0.01614702319208071
279335,0.047794907100766726
279336,0.09529970672953306
279341,0.20346505172886387
279342,0.318560521876921
279353,0.08208231010431516
279357,0.13168988925987818
279371,0.19780202593075302
279376,0.03546166398450694
279391,0.041626847718514305
279392,0.014695931384239396
279402,0.08040219715260341
279406,0.30595509208018645
279408,0.07836965454206654
279434,0.07853166084088797
279439,0.010471233742042101
279448,0.01703551604282305
279450,0.08388673601554515
279456,0.014527882188222851
279461,0.052870356410104444
279466,0.0097448344720573
279470,0.07671227715223691
279471,0.009549145349318368
279493,0.05236134859675109
279500,0.02273141903078238
279506,0.010791589553230514
279512,0.05807787774589339
279519,0.05474154490919634
279533,0.009242497232500198
279549,0.0292285082461254
279551,0.3818442328075727
279556,0.012343020899845016
279557,0.07287126966836374
279558,0.08699610095956306
279566,0.0735234593593537
279592,0.08890909180800213
279595,0.2046315903497212
279604,0.07603903770920603
279608,0.02256691194126332
279614,0.06351114708542033
279618,0.07652009260302553
279622,0.11830151907974126
279648,0.18588910315213594
279652,0.017105847439771744
279653,0.13165356604502237
279679,0.028782365681761485
279690,0.05123245244430482
279691,0.13450935218941668
279694,0.15158500738849318
279698,0.0744337742225368
279702,0.030242174056038414
279712,0.02009658902416027
279713,0.100841500586941
279715,0.01892132879251122
279725,0.02183889389869424
279727,0.13989124524412772
279733,0.03086819646026213
279742,0.08417198009541789
279748,0.017490921973825978
279754,0.04679071692658142
279756,0.19829850771214066
279776,0.05596018636543604
279778,0.05798838081582788
279779,0.009574839082506972
279782,0.16423323078905733
279793,0.01762063541055446
279794,0.013850730343300435
279804,0.17241358563718812
279810,0.015540081954505283
279817,0.4350528965806422
279828,0.07829081505354787
279830,0.03959425217730507
279831,0.1080282514238636
279834,0.10626966619964491
279835,0.0559006494168369
279840,0.022893819879342255
279847,0.056968405865164384
279852,0.12130199819196685
279854,0.16538605377154297
279856,0.05348077861647638
279859,0.05594864665450354
279862,0.0336330291249151
279876,0.06815544816455718
279878,0.060182564746726105
279889,0.01864035923529797
279894,0.052168679243767904
279897,0.029822951738213106
279903,0.04603252571623498
279904,0.027457426648012585
279906,0.07645978037160703
279909,0.2103939926851936
279922,0.38044194880754423
279925,0.029421510328073597
279939,0.2224515432779691
279940,0.04470956054241281
279942,0.07201834320897739
279948,0.01099670592098877
279952,0.009052825685630383
279960,0.017527273350792273
279968,0.04394890019792721
279969,0.058527280639657245
279977,0.5254531691304885
279980,0.07532731877059201
279994,0.051697466073157505
279997,0.0856587059146503
279998,0.2556223551694932
280007,0.09348157005906034
280009,0.18162741511540997
280010,0.384024704163238
280020,0.027303278546301185
280021,0.05669319818115184
280022,0.1324113612268381
280052,0.04141382798056975
280058,0.03579637578810192
280074,0.10705483689727853
280076,0.01937509494279442
280085,0.24269085553279562
280091,0.04998181254987448
280095,0.01440248968378396
280107,0.17836615857674776
280116,0.14145487259701914
280140,0.11899737100103965
280144,0.138494994353056
280156,0.04191840455862434
280177,0.008891499974611285
280191,0.009275247783291111
280205,0.043103859244201695
280226,0.14748452445055715
280230,0.03210299967160469
280234,0.0156696345427958
280264,0.02001904820083515
280274,0.02259724361814785
280298,0.021982483330185633
280299,0.10778342926082048
280300,0.057527272727373444
280301,0.02928783987596329
280308,0.010416294638468524
280317,0.06872228414996545
280319,0.05947941534913019
280322,0.03838078495721593
280342,0.015624562581393706
280348,0.12682916099286184
280350,0.060269490155286286
280353,0.10731680706614544
280366,0.025064409225062683
280372,0.04461366089012779
280374,0.010776544726775007
280376,0.2489249744721366
280381,0.009331355464889024
280384,0.03525556789905629
280388,0.01761801621894766
280397,0.1131821788939515
280401,0.027623681585016456
280409,0.09799477817849048
280413,0.01146997191888597
280422,0.21584153430145325
280424,0.09620347651153693
280426,0.08157299696994126
280429,0.10808031419707706
280430,0.1262791441002681
280435,0.035461867021072103
280444,0.03954574700615225
280450,0.06551991382948964
280455,0.30215312496146174
280459,0.00877702911477253
280462,0.06698236658844928
280466,0.19532143923170878
280470,0.03626825578526356
280473,0.03678199766981419
280517,0.10940257472697709
280524,0.3252979560529513
280527,0.01735883728183943
280531,0.011708937237626919
280548,0.08023379856502764
280558,0.4676944400185441
280563,0.06080410802309015
280598,0.15390037043370514
280599,0.168765948420678
280603,0.01124719143318266
280607,0.038107172149819665
280610,0.2164800607363953
280612,0.12051887268992448
280625,0.022424798750811173
280631,0.028252168795140482
280650,0.14889202669308205
280653,0.5299927038502323
280657,0.04208233265753793
280669,0.010632197371178837
280675,0.028207739177349873
280679,0.0839719681199771
280685,0.00899671800403247
280691,0.04432332114153077
280693,0.022345243002605087
280706,0.09137263104879587
280714,0.01683344589134114
280719,0.20325914943612103
280724,0.06019366140041057
280725,0.01895146597155491
280737,0.07750178899710627
280738,0.06717513343783812
280744,0.009574839082506972
280746,0.19571412668349025
280760,0.1376547952762902
280772,0.1333146142438754
280777,0.11912980346560365
280784,0.023695745375629275
280785,0.04513030357495622
280791,0.03464860311074813
280793,0.018007863239298438
280794,0.011006509480865343
280800,0.06297492909617906
280805,0.03579397377360095
280806,0.041101678401727494
280815,0.21458283805096467
280823,0.011438753232442568
280831,0.023177184612976846
280832,0.03467785796842186
280841,0.058448557906329676
280845,0.04826639370037147
280846,0.017337375045304405
280854,0.01715203828178418
280857,0.00899671800403247
280861,0.04662177372449675
280862,0.08816696032386945
280867,0.1497933125323853
280877,0.05011187631699575
280879,0.12038332809984856
280890,0.03337903728921364
280891,0.2503832115376575
280903,0.4443649706708854
280916,0.048711523203857514
280929,0.012665406129081683
280934,0.06132508512262645
280941,0.1372675392771308
280947,0.04075509501111575
280962,0.056437339048241345
280963,0.19790719284674838
280966,0.03746005608435425
280967,0.027872961137732133
280971,0.3858185486099198
281005,0.02729059048056449
281007,0.09910993851394272
281008,0.022893819879342255
281009,0.028291951827932576
281016,0.02139433075034265
281024,0.12515599155788748
281039,0.1351889959339505
281045,0.009254483271318555
281054,0.13023133841918028
281055,0.09240108994175947
281056,0.062407555363788246
281068,0.13783305879743804
281092,0.03611949918929407
281094,0.013394028929675316
281118,0.3414095673781244
281133,0.018044559635241396
281137,0.046811827468363994
281164,0.11838299517579225
281176,0.011020927878927207
281177,0.01901892711394546
281184,0.05086260433237404
281187,0.12510535557425356
281192,0.03524672755268514
281195,0.1326953998764544
281220,0.04723784246246558
281222,0.10175085641333532
281227,0.027569225433935467
281234,0.04882785376522901
281251,0.06800522852424246
281278,0.02257954932681629
281298,0.16774018156705733
281303,0.2346826851788514
281306,0.21578314571174162
281314,0.028351703915961667
281320,0.02182956066329068
281322,0.04832047990348261
281337,0.06033589517509343
281347,0.23631625227905717
281357,0.03645285063695656
281362,0.05564895876873742
281365,0.04435245107347509
281366,0.039726571098875285
281367,0.044378999161767706
281373,0.041222737798101663
281376,0.02961827905893282
281400,0.15543184164529938
281417,0.014167681816958443
281420,0.013928990510610046
281422,0.059306955942430906
281435,0.04204035258998922
281439,0.011734481152548538
281448,0.04807260405299352
281451,0.07188103509131882
281453,0.013030885570374592
281482,0.04130203584437037
281494,0.1215919705287191
281514,0.028666564674658206
281515,0.03836139291849823
281542,0.11701751690713258
281556,0.08467593760014505
281568,0.0492306341577248
281592,0.02654095190982562
281593,0.009043919998931458
281607,0.13209977150468957
281613,0.047734725382854296
281618,0.23246206776438522
281620,0.19400573279024708
281628,0.21758613092271153
281629,0.028831951079981034
281633,0.03183277774109509
281634,0.042844592047034336
281642,0.029426799201767218
281643,0.039530315473895
281653,0.09372456171468334
281661,0.018782925158065292
281671,0.04154529928207078
281675,0.027881292839108757
281684,0.011850805743153768
281692,0.1313595142052739
281697,0.013575414720961163
281730,0.054702687493040206
281731,0.11042427498730001
281734,0.05983802529398983
281737,0.01393820016347028
281750,0.2179355855202781
281752,0.08133334336716223
281764,0.0714936006291627
281782,0.0775112154388967
281791,0.04396714029674277
281793,0.12090842106783399
281795,0.033808923310142174
281824,0.04201715279637
281831,0.08677344818065232
281845,0.028434963764837933
281848,0.010913042040821865
281854,0.04169999564601301
281855,0.05255201034606192
281867,0.04546346728593286
281873,0.018612059439643485
281875,0.013430121785219693
281876,0.22518750385188718
281881,0.010897997214366358
281905,0.015395224255697015
281906,0.09124643609664879
281907,0.04213605332002855
281914,0.10736070505144304
281929,0.011950082785329077
281936,0.2157271708249789
281938,0.009954408133553829
281940,0.012760278056375252
281941,0.06489188589572965
281950,0.023394825983034325
281954,0.014121020231042749
281955,0.16022372146673644
281956,0.0757716687707131
281957,0.018296628064585197
281968,0.07257870945686741
281972,0.20358661009977363
281974,0.03733354776932142
281987,0.010692091209326378
281996,0.17128422601217413
281998,0.05061636517383976
282002,0.014832813417751523
282004,0.029505595431327147
282005,0.02297924423894491
282020,0.07499071944224724
282021,0.0900105932046388
282041,0.07444878101379741
282045,0.05898433254529791
282046,0.022226339096217906
282048,0.026417073076212383
282056,0.13020671041461776
282063,0.028553148019947128
282068,0.13444607753153046
282072,0.04744481235676717
282100,0.04015553682436681
282104,0.03978003637302925
282105,0.04405788768798834
282106,0.030637425329129848
282108,0.021897595473646305
282114,0.1159787870707599
282132,0.07369986416605677
282133,0.029098066755536993
282136,0.06396998267225742
282145,0.1870614069790646
282146,0.20191934185208965
282150,0.049594557900053834
282151,0.03964224865204834
282152,0.19486666773154945
282157,0.2705012862594479
282165,0.03446184443400096
282167,0.01687203206391927
282178,0.051798984801272784
282179,0.05486918612889807
282204,0.013269321605691553
282208,0.021336333619716992
282218,0.02892355210171304
282221,0.3255644611399481
282223,0.015638860386615407
282226,0.010621074647222395
282230,0.04803149316341056
282232,0.09368560241506906
282235,0.013853066791515586
282236,0.04834192967645563
282239,0.04435245107347509
282246,0.009804177408203666
282250,0.21877016895071208
282259,0.023728044997585178
282270,0.013015939324855855
282272,0.011483967051894086
282282,0.1376034636141294
282292,0.022930260862553866
282306,0.036253149727480914
282311,0.04462469090852338
282317,0.18925584405356052
282318,0.02330014942529817
282331,0.04744480932999106
282338,0.13557480186194942
282349,0.07539998612267437
282350,0.15355941454315505
282355,0.017747185399262816
282359,0.3385228519592104
282382,0.02407392406774983
282396,0.0980921839842852
282399,0.08628519746969118
282408,0.021011449499142576
282421,0.04486367961525636
282427,0.04007632751142698
282437,0.020891084075893455
282446,0.02883843669084581
282448,0.009055558894031172
282453,0.016753351257671294
282456,0.06988469421576408
282457,0.13138976228966529
282465,0.19907161592103148
282476,0.07769090723688452
282478,0.12450970948283772
282482,0.03105741374363234
282485,0.14443654415608792
282492,0.08349772783909307
282498,0.18079614568884406
282503,0.00943657349431021
282512,0.16782535807062815
282521,0.10925054251318067
282531,0.2598750300090633
282548,0.027367195933069383
282582,0.03827141490875856
282585,0.031922574868129716
282605,0.02288855074492848
282618,0.011844864755907892
282633,0.01421334163442002
282642,0.13750167695838325
282645,0.10620494190354272
282647,0.10221725211290582
282649,0.03033194877977899
282654,0.04457007384798572
282661,0.12071062226136622
282667,0.015854056945743312
282668,0.09424152031007528
282678,0.04545654101992385
282679,0.2061930183733165
282687,0.02060343987943241
282688,0.04042922469047724
282691,0.04912380927013354
282702,0.010791589553230514
282709,0.024440044639663486
282712,0.04382106371161934
282715,0.15928608199366973
282726,0.010692091209326378
282735,0.031615179992831706
282737,0.014386323088513337
282746,0.20681624005302549
282751,0.008891499974611285
282754,0.4094872810979995
282758,0.12614631227846929
282773,0.35030461696019477
282787,0.01595466958774814
282794,0.01831258143854294
282812,0.012013885187082641
282822,0.22589263154229688
282827,0.09932543999371059
282836,0.023722347903319833
282841,0.02952882601734304
282854,0.10002502637647326
282862,0.025569195669964212
282873,0.07593636670305953
282890,0.06423795696566931
282900,0.23950749251891118
282906,0.057700813629597184
282910,0.11526464319250765
282915,0.014185643690680195
282929,0.011950082785329077
282933,0.024489687080110994
282944,0.09636059615794912
282945,0.025477989731173878
282950,0.009254483271318555
282954,0.02786902374125038
282960,0.014564559666349041
282961,0.12143269198792787
282962,0.037862878200372214
282965,0.15142396393382465
282971,0.08401518082685645
282974,0.032825065785975646
282975,0.010548105935612569
282979,0.023388425890253
282984,0.11371350693417863
282990,0.12436831212905901
282998,0.0563889051160662
283005,0.1521084157169062
283013,0.26174929778019607
283018,0.15300075915691363
283029,0.29966950495990086
283032,0.01704932450036013
283036,0.12663589554821197
283041,0.30326977183637654
283046,0.18278883528527543
283050,0.011661555064323354
283057,0.043806712387934085
283065,0.05724224371510067
283069,0.21950417529185162
283074,0.015514670437869726
283076,0.04408401453210756
283077,0.03516300590067743
283089,0.07729865677742961
283090,0.02898646207709301
283094,0.04149184965486087
283110,0.05105108979842597
283118,0.1968908354042937
283127,0.01115161106863528
283130,0.050841386196236085
283139,0.18867744391138114
283143,0.11865891094614467
283144,0.25064631212367017
283146,0.026662969654993412
283150,0.02985639162112978
283161,0.32656757541069836
283177,0.06509356843895539
283180,0.015174342311282238
283184,0.022682632031546933
283191,0.07070355386806974
283193,0.02032199776876247
283196,0.06811744547823106
283199,0.07020096489488771
283202,0.04807260405299352
283205,0.0108968075826517
283213,0.04442741757428184
283216,0.045717847545789385
283218,0.055324544561154675
283220,0.023904281706868334
283227,0.11694547032408957
283233,0.09144506773119433
283248,0.06916385462186256
283250,0.06330431666336664
283261,0.02880683590921975
283264,0.04140659779977608
283267,0.07307795908951922
283269,0.029228212204083566
283271,0.017370349303161718
283282,0.0988561155422322
283283,0.04551489411037114
283290,0.018081981126181625
283295,0.03718685130205517
283298,0.02195770810638678
283303,0.23700609256738217
283309,0.026539250282151365
283310,0.012307207257812624
283314,0.07567269720777951
283317,0.015485016498403243
283318,0.03334050882998693
283323,0.21372831455449437
283327,0.04334247023743765
283328,0.10620476304926382
283336,0.18005935525204894
283340,0.07489772820390436
283344,0.09684382429912988
283345,0.23967931385515784
283360,0.04077178614310083
283361,0.009242497232500198
283383,0.12853418138051215
283387,0.017784836783625697
283390,0.013439046741475853
283412,0.022341086319469686
283426,0.01966075534017575
283429,0.17998941458532403
283433,0.04482859753976172
283437,0.029606161602860025
283438,0.01198230893630561
283461,0.045884698585428
283466,0.016099738370949652
283477,0.013366873248747793
283479,0.07441761805442851
283483,0.0277171996852281
283484,0.04139447308067292
283486,0.05285319195182273
283500,0.024805385361795818
283512,0.12441018850634859
283515,0.04400721818878359
283517,0.3070276557982118
283519,0.01719823372068352
283523,0.030114933227639168
283528,0.1752514555677707
283555,0.10127366133504123
283565,0.035408426639745756
283572,0.03909245634583143
283576,0.021330404301039156
283586,0.23220598750736116
283590,0.036992788093929585
283606,0.09688173227764318
283615,0.023699925668392647
283619,0.037972509370595854
283632,0.2114019014943739
283635,0.034911168462852374
283636,0.016666106502188173
283641,0.14233129738270914
283642,0.02352568064693521
283647,0.01715329208137966
283667,0.01144739585594285
283683,0.05871594805099102
283684,0.07920262607394042
283687,0.06083124170288545
283691,0.04414414456523495
283693,0.10804628407811508
283701,0.027044548567401478
283702,0.02956770138303754
283711,0.19420766673171105
283713,0.29149736398006
283726,0.04978660707473923
283730,0.03347035627497728
283736,0.025509290898340253
283737,0.1617873132310012
283740,0.025806541894041867
283748,0.0546466423510681
283750,0.07762681490050324
283756,0.010451932467688888
283757,0.012749784838703879
283774,0.30087238719203774
283776,0.11261129621833905
283784,0.09570612125513381
283790,0.21563987219510716
283796,0.01827435534072739
283806,0.04207287520276061
283816,0.010471233742042101
283825,0.11809507475887833
283827,0.04633557567121086
283835,0.009158043715051568
283839,0.14435297087439164
283843,0.04715625302758476
283874,0.2785941091766112
283880,0.02258796616581779
283881,0.17331502045620245
283882,0.3994906148519415
283887,0.012685354935860394
283891,0.07993506977428547
283893,0.04501703138368728
283895,0.010386780224593469
283900,0.12461516632082259
283906,0.05839976938449939
283938,0.01128735415050837
283943,0.02157905937977282
283953,0.2171634394365743
283958,0.11401075437930197
283961,0.009055558894031172
283972,0.016487604545095597
283973,0.036546224660961676
283986,0.12847883111015831
283990,0.01187198891020904
283994,0.3176272042746742
284000,0.011185004956294906
284002,0.13510280013875803
284003,0.04947373714020318
284035,0.18966276999350531
284049,0.010852720647274963
284055,0.0112808448277096
284060,0.03760683866518723
284061,0.17950968993798982
284069,0.07884599301746978
284072,0.048637322461317814
284075,0.08413454918963768
284087,0.07791106905524084
284093,0.015614374967122239
284095,0.016628295432308503
284096,0.1307710448155816
284106,0.03218720094442741
284109,0.040143486042026805
284112,0.0754129396215287
284126,0.08878443262077566
284152,0.04231561636122177
284155,0.026561451168692702
284157,0.023172095084876537
284159,0.0865590919696811
284194,0.055130447418083296
284207,0.0822723590231319
284211,0.0403089061463226
284220,0.15840746284919058
284232,0.049038096832351885
284239,0.16601051833587827
284246,0.03554749392906805
284257,0.19254912589083978
284259,0.030073236719736485
284272,0.03980059353943462
284277,0.047767379398507843
284279,0.3090522590158307
284283,0.03145384151690732
284294,0.04497158974332009
284298,0.02295866359921505
284305,0.1807036717703836
284309,0.05184531026640347
284311,0.021867683415026835
284315,0.01442185728644744
284338,0.23832351971189697
284340,0.17878058923330792
284342,0.10894593866528521
284344,0.013151594168879063
284348,0.025592462239680973
284361,0.04330464717917017
284373,0.01548284001563674
284380,0.2535387667114443
284408,0.022888016461816523
284422,0.023637871437931675
284423,0.06913159307863387
284427,0.10161755689757664
284433,0.1827037322925388
284442,0.010676552014567974
284462,0.13481247697559912
284481,0.19441459273508943
284487,0.015614374967122239
284492,0.015264918145494175
284495,0.029576728663158903
284499,0.21189677512300334
284503,0.06685399398350036
284506,0.04610202460412667
284507,0.013192818837151236
284511,0.4172130504069204
284512,0.07847399130674443
284513,0.01210451948727467
284520,0.11336472379410076
284537,0.024793493108489696
284557,0.17635055569002062
284560,0.028266053067943026
284571,0.11790831754334281
284573,0.32271889831165257
284574,0.011165901662917022
284575,0.018870534868901334
284576,0.08289537084519615
284578,0.024640518279643975
284592,0.02861344035339622
284606,0.39639687922963185
284609,0.06653518337592665
284614,0.016255435749771036
284627,0.010517123853604817
284630,0.11039833519582584
284633,0.017366633100950497
284647,0.04512031067644705
284650,0.04367608549534806
284655,0.0467221588338167
284661,0.010888070585281455
284664,0.02102547206739076
284668,0.012109373989570462
284682,0.04895211610684159
284683,0.1342697593147659
284691,0.04292387786162795
284692,0.13405487236780486
284695,0.06313416737938705
284751,0.2581055136964585
284785,0.06933397725687757
284796,0.009307274592629342
284797,0.011271119692338207
284799,0.048516942756090545
284805,0.02014546132471227
284811,0.016180499488954544
284844,0.026036887258115204
284856,0.266202652521733
284861,0.05314157654493511
284864,0.04908264911808361
284866,0.06404625595558654
284867,0.03727062055695117
284871,0.00943657349431021
284873,0.011950082785329077
284888,0.2727925171877914
284895,0.010110983653735618
284906,0.04111179885921572
284907,0.08182865499982614
284908,0.03267034165889714
284914,0.02086897844639319
284916,0.025444300327382773
284920,0.12521455097595444
284926,0.02346745224608041
284934,0.0208115855265821
284937,0.02781605708489434
284949,0.0421095157542508
284986,0.01569957885977006
285002,0.05046937224938525
285006,0.10261932333487085
285007,0.09064709077845201
285008,0.05640242472347312
285016,0.014351330966388447
285040,0.010812354065203072
285041,0.009359701300739742
285050,0.0742890049320405
285051,0.018647387340690054
285059,0.06258138571369389
285077,0.0739383272097283
285078,0.1860491161467196
285097,0.013646169134442263
285102,0.12147036505432325
285104,0.014049094124940662
285117,0.11891892317413677
285119,0.0819959101390659
285120,0.013716799922750964
285122,0.039741299892415816
285131,0.08370463493233891
285137,0.01134034481345746
285139,0.02451363708402902
285147,0.043988514348667906
285176,0.012018192531505822
285177,0.0536893220139751
285183,0.07133096561585611
285184,0.03568565192899941
285200,0.010608982488059556
285213,0.12052644307023405
285224,0.07577567221830928
285232,0.07196106151215455
285245,0.17803263570452268
285249,0.016416585523475958
285253,0.04217730816465564
285268,0.024804726826471855
285276,0.010216201683156801
285282,0.11760868667287556
285284,0.3256060173226917
285297,0.0993399393164163
285304,0.04325907796216081
285305,0.045484362214043096
285337,0.019509988226908685
285346,0.019448447134652633
285349,0.012870487425193176
285354,0.09912383297320412
285359,0.08350859941373459
285366,0.21597866439846083
285367,0.15644757670061812
285368,0.16168076910340262
285376,0.09680295735269454
285382,0.00921458899420049
285385,0.21963504802639858
285389,0.04624104472971715
285396,0.01957829365716224
285398,0.08653958549232368
285399,0.044011033624025565
285403,0.0544860428223833
285405,0.09529397007883383
285407,0.12726124805239825
285417,0.105218748229109
285419,0.033515688695062766
285431,0.020274674167685157
285457,0.05788635763957765
285462,0.1984225208257447
285463,0.011600192497254021
285472,0.06700591088015179
