SK_ID_CURR,TARGET
285476,0.01002990629240116
285479,0.12159028003405173
285482,0.0492994301400405
285486,0.0854565132796979
285487,0.0443079511105158
285497,0.011055901318249566
285498,0.0905868646778767
285507,0.28368520164458055
285509,0.012299875145549857
285514,0.042281072610039404
285516,0.022814215788629206
285521,0.017007356996006875
285525,0.010471233742042101
285528,0.024407657791913128
285555,0.07381881556441287
285559,0.0322554067894415
285561,0.015874615256867987
285562,0.08002281843821382
285565,0.13659863451587445
285571,0.027540868862865893
285583,0.05993776283691103
285588,0.18594578212136598
285603,0.06146910776893314
285612,0.045507391068186895
285628,0.20367376029406312
285635,0.018599930274134358
285649,0.08783433001207279
285651,0.02288119150190985
285653,0.08701498957381203
285662,0.13260380289099627
285665,0.011271119692338207
285678,0.0340858211048703
285681,0.03368369377833442
285694,0.18822623619172785
285695,0.048724330186578055
285701,0.01993519634092957
285721,0.08511391385354793
285730,0.08206879467684616
285733,0.018666688683213264
285743,0.055782669451353864
285744,0.1132746231120307
285746,0.05814809894048274
285778,0.04878646898331707
285784,0.025813605091579355
285808,0.015230302716225927
285810,0.07966232915697662
285831,0.14116238906860187
285833,0.02437673110642699
285841,0.015798860333239937
285842,0.03915196403208319
285844,0.12506811260374215
285847,0.046717567303356675
285853,0.020379059586571817
285861,0.1111373581300178
285863,0.042171622045551097
285867,0.029138384967486414
285870,0.45870269766074256
285879,0.04203878795141612
285880,0.01166836875078741
285882,0.01417740101886721
285893,0.010576451771463284
285897,0.07739755686767699
285912,0.07154600655833676
285914,0.024927409739991368
285918,0.05608518198650105
285927,0.10864877456342974
285931,0.09129166337256577
285932,0.12335071772221413
285962,0.04590012726930706
285975,0.10617227789075448
285978,0.10746910893134527
285996,0.03927718711505198
286000,0.05464932410171436
286010,0.025896726319973373
286011,0.12894844939045477
286018,0.030194896367949708
286033,0.07063765951899942
286038,0.20999342379018807
286042,0.0643515526356702
286044,0.05059540250660488
286047,0.01172802863218424
286050,0.11844070290573083
286052,0.020712539569292206
286056,0.16041671756002335
286058,0.011516692476205063
286083,0.03878416213121267
286088,0.11575168839307029
286094,0.059208915782558436
286107,0.21262044951331932
286112,0.2176052068204585
286124,0.009574839082506972
286128,0.10589886973202149
286141,0.047967846437190056
286146,0.15886799955419106
286147,0.07962375835755306
286153,0.011865941132317257
286163,0.0472878753638077
286169,0.042295652951174594
286175,0.06499793306025436
286185,0.021480555070584457
286194,0.044230710999373805
286198,0.06349661266461828
286201,0.0390918905471104
286202,0.1569996252507347
286213,0.06393876350537303
286218,0.08554345678722919
286250,0.012451853749895698
286257,0.12494895802781472
286264,0.08485958183218303
286265,0.07687131986921
286266,0.023082469086480522
286287,0.047195171317756315
286292,0.014900649290133813
286294,0.052173523657955745
286295,0.16219901640388265
286299,0.11366093064783209
286300,0.1377516092262859
286302,0.10002502637647326
286310,0.12917901481772504
286316,0.03398169539171698
286332,0.12044853663981163
286353,0.11947976462307057
286354,0.02739494378262816
286357,0.019923569741606174
286375,0.01149448216239317
286382,0.04591933402702861
286389,0.10705019565422183
286404,0.01161540118282748
286405,0.07815291071377031
286411,0.04007184372226968
286412,0.02675742588217602
286421,0.16104818549106698
286423,0.03382639843727679
286426,0.08194588468741634
286433,0.04145510171526355
286438,0.14139085177343677
286441,0.028538410668482155
286444,0.01128735415050837
286447,0.014265302685525907
286459,0.16984295510513
286473,0.04914761229913212
286484,0.027814467747837284
286485,0.5173658550607853
286501,0.07252208220372827
286502,0.07325551702379865
286509,0.029715365714792923
286511,0.35914206389022024
286516,0.2996924214629521
286547,0.36360161670675456
286549,0.04723299953972994
286553,0.0612818047444232
286558,0.023857994124884867
286566,0.01783698781835529
286572,0.02776208856898052
286582,0.03253079699439988
286587,0.01839425960183626
286590,0.08140305519802041
286594,0.13627445928802123
286598,0.019798131794268016
286602,0.022185688520668573
286608,0.20451291659890866
286610,0.02892355210171304
286627,0.04464593654650599
286661,0.034506431712837446
286664,0.10490583999621646
286668,0.02033075522294624
286683,0.022321283804657727
286684,0.011438753232442568
286689,0.025014410176230916
286696,0.036794792034348746
286697,0.04010299824495199
286703,0.10490216755471607
286705,0.027292022684819173
286707,0.0447423570742502
286708,0.08392547696079572
286711,0.021917840950998947
286714,0.04364840985582687
286734,0.05928979811467503
286747,0.028841073386486882
286760,0.10494812344834441
286763,0.02856914738741287
286772,0.019828886871790474
286773,0.021762227440342084
286791,0.02964818023504015
286813,0.12845201745915422
286814,0.05147184348737958
286817,0.018419949871216753
286836,0.014106353832727786
286838,0.04090034713620413
286844,0.017609867390334686
286854,0.08085753800746882
286856,0.04050873512349201
286859,0.03633082343567672
286864,0.014971985036128118
286865,0.12793431832216912
286868,0.18950452066413132
286881,0.1206337912563131
286882,0.07123821207363513
286888,0.020295741815516292
286890,0.5572096090725034
286892,0.06362304249683334
286895,0.03346198107909103
286906,0.051350409283329755
286924,0.022243665199226787
286930,0.020316396792082574
286931,0.10328751733896782
286942,0.07195860820562437
286955,0.021958339235830383
286960,0.05553752822275321
286962,0.06270799996192773
286966,0.028884993872087213
286967,0.009275247783291111
286971,0.03868652924184715
286983,0.027716870748493383
286985,0.02805027451394233
286986,0.1082113765295046
286987,0.19848699907481565
286992,0.05679395191601612
287003,0.04454226106631049
287004,0.014274202459006157
287006,0.04794691268928312
287029,0.06804472188739033
287036,0.01921345006482455
287038,0.0890760824821758
287049,0.0242404169724543
287050,0.012360038648273557
287057,0.01775255757178476
287065,0.011135026540931585
287066,0.19430665173386408
287089,0.16118989648648432
287093,0.3288248512883631
287096,0.18083344854978395
287103,0.11871525873243682
287104,0.10586684378335583
287109,0.01797802339880198
287133,0.4060823556623375
287137,0.023474799151387678
287141,0.35889850593603245
287146,0.04378155646052946
287148,0.00899671800403247
287177,0.02177428533819961
287184,0.015656884287428185
287197,0.053691784546700615
287204,0.16449982088761855
287206,0.11767868015177943
287208,0.05477600316307335
287225,0.03000273135781752
287228,0.011395239988613717
287252,0.14383258929710202
287260,0.011424523051287102
287264,0.10716743267178593
287270,0.08357720965772816
287271,0.11727966569846011
287272,0.016240390592626084
287274,0.06150172557615667
287280,0.0187665943438606
287281,0.0789063929251799
287290,0.0330235836124469
287298,0.015949128787461384
287299,0.12759626502104326
287301,0.012360038648273557
287314,0.04555389330274605
287321,0.08728700037553104
287322,0.025601782714765535
287329,0.12119670740973362
287331,0.13156174471487514
287337,0.0461606481929253
287349,0.04609022285483847
287358,0.07619037289467681
287370,0.23757812601923872
287371,0.027627241159030556
287376,0.013413188383305056
287378,0.028798614869470145
287386,0.15436193448689947
287394,0.09041827292086209
287397,0.025808001691620286
287419,0.028642157222098997
287428,0.040382169038686445
287438,0.032746256495804406
287439,0.04407446272396811
287449,0.11287124913255406
287450,0.012597221014517651
287460,0.12041775454057779
287472,0.197886245562305
287474,0.20673343428826346
287483,0.02892355210171304
287495,0.06368484068439599
287510,0.02469848122591723
287512,0.015933974296256606
287530,0.03018693056825971
287531,0.010548105935612569
287543,0.05055649066731517
287549,0.10732280882406883
287564,0.21111020038149708
287574,0.03395561977740842
287580,0.02736908464327864
287587,0.05871392706054228
287594,0.050066552481649026
287605,0.10878361196848021
287617,0.13158865524909785
287621,0.025336866724940045
287626,0.03761432860877659
287629,0.08752006679384466
287632,0.1170997535973847
287636,0.13272440269698738
287644,0.11640553058774065
287648,0.08553473137031756
287666,0.058677334726080735
287672,0.031088791461573784
287701,0.11412395444282868
287708,0.027359688575962056
287718,0.06792290287285421
287724,0.21449048155331946
287726,0.01421157186214897
287729,0.08929063992112275
287732,0.08438250571737554
287733,0.011543971261863751
287734,0.24912426777727292
287750,0.08907090101028807
287755,0.16825787980860613
287762,0.1271473890702393
287764,0.02064161722724167
287766,0.011042681891854502
287775,0.020591878512040748
287781,0.02241270414499564
287785,0.04236355986458988
287789,0.02092614350625333
287792,0.21251567889561934
287796,0.009333883837516004
287804,0.15435486890875577
287822,0.02578275405741142
287835,0.02453086946280313
287840,0.06552280449901579
287850,0.06135046064125845
287851,0.04932489885845842
287852,0.07679593000599351
287858,0.06543017889405126
287859,0.022580966803276002
287860,0.10329901060566504
287861,0.10356207329903652
287866,0.018059766972007202
287868,0.124050472623684
287873,0.1107593525026308
287876,0.0626827356705705
287877,0.024407657791913128
287878,0.018158899780084677
287879,0.13705825100433394
287883,0.0564595953188574
287888,0.009319807023621675
287894,0.20919952365910727
287895,0.031162290087187978
287912,0.08656448672262684
287915,0.08517918649247799
287920,0.011081448145468391
287922,0.07708966602150877
287926,0.07828730005450778
287929,0.06385374704252637
287931,0.10161006060303719
287936,0.047242868936696714
287942,0.06954449549907053
287946,0.08141599139519747
287948,0.1584976907699381
287963,0.220549905902632
288003,0.0095374027094465
288005,0.011977920122020718
288012,0.08104522635193087
288013,0.18152941956613539
288026,0.013770289430717769
288027,0.01901892711394546
288031,0.075255165000475
288039,0.011770241518777291
288041,0.2050574055263675
288045,0.11321593221660604
288065,0.1814390942768908
288068,0.05629335144335099
288079,0.0919950306036126
288084,0.5328996735248018
288111,0.12878164281845644
288129,0.09663765692938679
288138,0.5584450677127724
288154,0.32884961508819255
288167,0.010431339464924031
288178,0.05908376827935495
288184,0.046186795908389235
288193,0.010185188154234862
288203,0.11316993748980764
288207,0.24199254094516204
288223,0.1060783395368082
288226,0.11897627685344633
288237,0.026181116007290683
288257,0.2831897594370215
288259,0.0673966018598876
288269,0.09314171704271482
288273,0.025471466476075733
288276,0.03973456089403272
288280,0.06943317518524332
288283,0.08684023473618
288291,0.08483001049412828
288299,0.0614384963152267
288305,0.09582451930207955
288316,0.013392169565659076
288322,0.05452169171292737
288333,0.011049396296300553
288337,0.18692028212463513
288341,0.024464892598912963
288345,0.03789562027861386
288348,0.026935208812504653
288350,0.044256413976711616
288353,0.12437975073079141
288372,0.06107472675607476
288375,0.19300535746348912
288395,0.025736447758535553
288408,0.04384563788774033
288425,0.04333574947223603
288430,0.16888537858241856
288433,0.0683268870932658
288459,0.08273323847215587
288462,0.10173017257957948
288463,0.092500037168613
288470,0.07855069627334717
288472,0.13129422478728295
288475,0.017691665344159085
288495,0.31882585357108956
288517,0.12002650652692679
288530,0.16180888070392246
288535,0.1056702231945752
288539,0.04220077492112649
288540,0.012600722807954651
288547,0.30219773946527584
288553,0.06518120352836013
288555,0.2399509215832126
288556,0.08201304330223759
288562,0.024653918047872703
288564,0.04913610462988048
288567,0.19482227849658876
288576,0.011271119692338207
288579,0.012657457425172183
288580,0.13942166191180455
288589,0.02587965979117114
288596,0.13118222693250994
288597,0.12003514287253021
288599,0.02685649917239021
288601,0.016362131061433624
288617,0.022390760766415413
288621,0.11776965617510268
288635,0.018169671198243
288656,0.01073667150334726
288666,0.020684739971827987
288670,0.1216136236636343
288671,0.02196683437891367
288673,0.027698889658508318
288678,0.13440256423260005
288693,0.2052928350536641
288699,0.04023766069226734
288706,0.13535450873375077
288728,0.02253384359411642
288739,0.06528582534722062
288741,0.034891130999105346
288755,0.02670072921147986
288763,0.021718962824214066
288766,0.05045471182241924
288775,0.18857264785973663
288780,0.010653323965033752
288793,0.09304333504179915
288811,0.036994727089050765
288821,0.10509377826778225
288829,0.07698478887710973
288835,0.010827871769785422
288836,0.04081945933215238
288838,0.19420204807493674
288851,0.04389607655505735
288853,0.020726065333072273
288854,0.02026820230310812
288855,0.01379396989858071
288876,0.028613813711567477
288879,0.12169859323771197
288884,0.34767770253625657
288886,0.02798564259660912
288891,0.06368484068439599
288898,0.05990055451720534
288911,0.3121686675295966
288913,0.011163144878491111
288927,0.030184254239268765
288928,0.030297899721484882
288931,0.10963252943054191
288955,0.02777048095318015
288961,0.019258238954721625
288969,0.2875334870680635
288971,0.08032497281506872
288973,0.15525680690274343
288982,0.05753678913192317
288983,0.01662632974695561
288986,0.03853877277275961
288992,0.06788928694556091
288993,0.01868556817753028
288996,0.0596940610093318
289007,0.13674460166479735
289008,0.04715830649005667
289014,0.025548176745225394
289015,0.06256491175117278
289016,0.024710968500442604
289017,0.029337419452565194
289028,0.01103498990030723
289030,0.17563936283374815
289040,0.04071789568213669
289048,0.028185517845810297
289051,0.15870307059249059
289055,0.010491998254014655
289057,0.012897239391484095
289062,0.17304389479667245
289063,0.07774150582940438
289069,0.06335932030671541
289073,0.0214919919948639
289074,0.030410225798457174
289085,0.01935593082112757
289092,0.01342518987183445
289097,0.021586867693665773
289111,0.051199092353290045
289112,0.13798556035658976
289116,0.03704847960289217
289123,0.031028137585528758
289145,0.4432113897004964
289146,0.08558296547095216
289158,0.1033990953661305
289165,0.10717074670218238
289166,0.10652710211847816
289167,0.08746224311161707
289170,0.24712138704870118
289193,0.07357343979853477
289198,0.020204552109416768
289209,0.06095262979197784
289211,0.02907121456670811
289215,0.05074323098412932
289220,0.086914261293388
289232,0.06389548387883086
289244,0.08415231526460877
289258,0.030034704112395144
289271,0.02991244349358463
289274,0.10773690446434651
289312,0.21033277491669183
289321,0.13106511997197062
289325,0.07369391612730496
289333,0.04253664066521184
289340,0.0841441734520129
289368,0.014206038898464626
289375,0.054252415625028624
289380,0.1064022699388896
289381,0.027518216215327972
289384,0.07241031106463654
289403,0.012797082618627706
289408,0.040687749085021506
289416,0.01178964524422814
289463,0.04930019178061499
289488,0.06959409938087363
289495,0.20373064176274477
289498,0.04165473278897072
289499,0.013202372591875799
289515,0.022400165629610964
289531,0.014903918404161812
289541,0.10620322723867699
289554,0.018039874356516796
289565,0.04427248815719968
289590,0.022942863083200905
289596,0.12200236185046406
289601,0.11690195628317665
289602,0.021539986311420282
289603,0.05464090600857981
289608,0.06265506964347342
289622,0.10892095976706961
289623,0.020248681668200895
289625,0.015966496778714135
289634,0.04442753946578308
289648,0.13981792723370928
289650,0.018923756020831652
289662,0.10093419726371466
289667,0.21075151552724555
289674,0.009331355464889024
289682,0.010797309238747561
289702,0.03192059972052904
289706,0.017383222097157223
289709,0.09963965505666686
289716,0.14059138877122354
289725,0.010959004378550807
289732,0.04485625700967906
289743,0.036586018380824106
289762,0.012960928943462027
289766,0.04837958398511993
289770,0.0919785412944538
289775,0.2310002988593077
289777,0.0339585798824958
289783,0.04876593506795946
289797,0.016374925645872326
289798,0.010063564041822876
289802,0.07148255436676963
289812,0.12354359733295246
289814,0.011616812343471295
289819,0.06215500040130125
289828,0.1599117366006308
289831,0.10353650551518404
289835,0.04253656504630742
289844,0.07615990050477597
289850,0.022440780514888174
289851,0.09979111563286922
289865,0.03755169694024092
289869,0.11349685715184606
289891,0.13032555903649565
289907,0.022914804861215284
289919,0.022988680619781137
289923,0.1286982515216059
289924,0.06534541829725947
289927,0.06749833846464173
289929,0.1282352988721716
289951,0.015484459950488267
289959,0.01898324477646264
289964,0.08097756070918806
289965,0.04277917979862529
289966,0.02584092971213937
289971,0.05350073565551498
289988,0.06616970526856768
289989,0.03356960060071289
289995,0.4220348918768725
290005,0.15862609545175482
290013,0.18571405939115943
290031,0.18257838973216206
290036,0.10440347124554625
290038,0.2304037857744819
290041,0.17618468044735214
290056,0.18148893361579815
290058,0.05633376752220526
290065,0.1293292575893398
290069,0.06660551347218509
290070,0.0159057890695983
290074,0.1565744888128596
290076,0.07484449561447237
290082,0.08553972128006976
290105,0.01988490810875402
290111,0.02077336169408752
290114,0.05666584142579728
290116,0.07620040355391294
290117,0.05777707662917746
290128,0.13374021969709826
290130,0.041159916769539014
290139,0.07657897183201531
290151,0.019928579765629135
290154,0.016706668812357123
290158,0.10510042848585563
290180,0.1312431287252474
290183,0.05186182549030718
290190,0.193009350679588
290191,0.25024862413633747
290199,0.10970217972834469
290200,0.11811389096102105
290202,0.027641046802279624
290205,0.22185432521565912
290206,0.00940685362373636
290219,0.12715784773612296
290227,0.009804177408203666
290232,0.026996266692553512
290233,0.1926297553473249
290242,0.10770532389167178
290246,0.01840091923234326
290247,0.04712530806335072
290257,0.09921574568661924
290259,0.09486214090651332
290260,0.03777364974715739
290270,0.01281437974359526
290273,0.05035897258966904
290276,0.21879511327452775
290281,0.3663584392591899
290296,0.034210017539839974
290303,0.04527631430826769
290306,0.11711086935287074
290331,0.05515131474642147
290340,0.05379124157081655
290349,0.1768755683303128
290355,0.03954574700615225
290365,0.0793592182938272
290379,0.2018082911656764
290389,0.0213335259150104
290408,0.049566235853005486
290409,0.16176390053698253
290433,0.10723698072486217
290437,0.1053361784400069
290440,0.04825753883651242
290448,0.04828800502812446
290466,0.014163296669963044
290467,0.027606857242093896
290479,0.02022525196575558
290490,0.061714613558369734
290492,0.016582918956873863
290503,0.0364578389452165
290508,0.02308466254041678
290524,0.08996816232119242
290526,0.059497027180334075
290527,0.036528834925502275
290541,0.10056693123530817
290557,0.1019462001514789
290564,0.08448153983809079
290572,0.02117688011931389
290576,0.3028848612671333
290588,0.018649516898300827
290589,0.03210826134419087
290595,0.049640180416384294
290598,0.036747669289113785
290605,0.12639774024855355
290609,0.014474890983351604
290610,0.0140542216012465
290612,0.08719477055352656
290634,0.04121169958862965
290635,0.1644260771810563
290644,0.45691083070590793
290672,0.12823810552257783
290681,0.03567016243332808
290693,0.11680528777204033
290695,0.01294733504701064
290702,0.02236566547172038
290703,0.011836522420044916
290711,0.30203589468452197
290713,0.15267194052837024
290727,0.12103955360167643
290730,0.034129001845544474
290734,0.08773181601517635
290745,0.08279220692229924
290746,0.11624730107121384
290751,0.07788149496615189
290758,0.012802471102978547
290766,0.16997418815617343
290784,0.05919993165409532
290786,0.011070160808273107
290813,0.3167461511115023
290849,0.201335070574496
290852,0.013485281712668107
290881,0.3987763151309338
290884,0.012994470072966852
290885,0.04987481034923834
290889,0.022754172903008383
290911,0.048175717562302205
290913,0.20912274402385975
290923,0.027789530801120826
290926,0.008894233183012074
290936,0.1043967992394125
290941,0.09302442740488334
290945,0.06044734326259086
290955,0.01717597497847142
290961,0.061181053563383006
290964,0.03621215241737326
290967,0.04159185225376673
290970,0.018968344841421528
290974,0.05357649914609203
290976,0.034221364803425275
290978,0.013297046068541745
290981,0.012013885187082641
290991,0.042791382220150734
291005,0.026813937287767837
291009,0.015103488188122469
291011,0.09074612515614942
291012,0.21393302245908016
291018,0.28481092211712106
291023,0.024666726107354653
291028,0.10345286650047365
291034,0.08165445497117806
291038,0.05333877941877742
291039,0.12546355268316103
291041,0.13684871128823706
291045,0.02421608279078245
291048,0.06030814083873441
291052,0.11704295934298292
291055,0.0228556971276061
291082,0.06433654554846695
291085,0.06542372439022208
291086,0.011645292762913182
291094,0.044563693851635694
291103,0.10095703486361947
291108,0.04726683196202121
291110,0.1148487065463755
291113,0.030174298304491216
291117,0.016307475577456418
291124,0.06061102297769575
291129,0.021006967767260958
291142,0.12566630662757763
291155,0.1917664150715585
291157,0.08950839007681963
291177,0.01681407795829247
291178,0.02448674594919785
291180,0.014487994861400465
291188,0.390144913982444
291198,0.041805673518865605
291200,0.01287759969728225
291202,0.016820040523789697
291207,0.016028394786801545
291218,0.012975705454614355
291231,0.11424503758954604
291232,0.06368939665727216
291240,0.01050538590738664
291241,0.20902593963649546
291245,0.04464291924714117
291256,0.010386780224593469
291273,0.14859990998878028
291274,0.18643507624252292
291277,0.10566865537537187
291290,0.1255358792326991
291303,0.029443693150894838
291310,0.01964752933020292
291311,0.07307795908951922
291319,0.24425614056999537
291324,0.10755272609875502
291331,0.06352363812364158
291334,0.04287414025015188
291348,0.199213277403042
291349,0.34092693515267974
291359,0.026073018880333955
291365,0.013354144548170336
291379,0.0634408026288216
291396,0.012693857657635805
291411,0.03725827852489752
291424,0.049212253566436624
291425,0.009574839082506972
291428,0.0935619195612043
291446,0.11234182314676835
291449,0.011271119692338207
291461,0.07328600591924701
291465,0.025196992897109034
291480,0.12602691299484928
291486,0.02538107954460823
291487,0.011408196594179902
291491,0.010635983527728463
291499,0.014343570531223149
291505,0.06424374871006303
291512,0.13079737826964583
291513,0.02446082783452453
291521,0.028155439272052864
291523,0.008615703403753432
291543,0.11645601349261472
291545,0.027701062908052715
291546,0.23971609925931986
291550,0.03569042726547542
291552,0.013032011127715487
291561,0.08517459213303862
291579,0.06207613559677322
291584,0.27769545777897486
291586,0.0255748257771505
291590,0.051344777526012964
291592,0.5556081740641
291593,0.01884358846218482
291599,0.037536824303931
291615,0.01125544354085803
291617,0.010356762882203345
291628,0.15815889185615126
291654,0.04157633563644944
291658,0.24710846300026632
291659,0.020106545878346087
291661,0.25054693375473136
291671,0.05831380377803852
291677,0.010386780224593469
291689,0.12089531472274848
291693,0.02546150954440532
291695,0.049049753220114824
291696,0.1399020115632182
291697,0.03560605594105353
291702,0.029218943669534907
291711,0.010195437171184247
291713,0.03781740808903587
291715,0.08378456444229374
291718,0.049357559973985686
291733,0.024029900732390815
291742,0.11287803864496412
291748,0.030606342592983293
291765,0.012382276887161937
291771,0.050207976880007055
291773,0.11163783263481666
291788,0.03738624411120523
291789,0.1541379950754467
291796,0.10506648106745031
291800,0.11506217156866898
291817,0.01851316238412213
291822,0.18676984930325966
291840,0.24992536484196465
291843,0.043905370278028176
291855,0.21901066886699067
291858,0.013530407901255637
291870,0.034793858582417216
291872,0.013396389247978733
291874,0.036731309649926186
291883,0.02107343609354916
291888,0.05304986705755147
291894,0.04357553058145777
291901,0.01082557222065202
291928,0.1052696998272686
291930,0.012086712823785373
291949,0.013031365664512896
291951,0.06472663509046125
291953,0.01979821960857581
291955,0.04350171338856061
291963,0.28879039954336877
291969,0.05303657666193649
291980,0.09771177316735316
292010,0.01299764007121795
292022,0.03359004398746697
292023,0.043552575486175645
292031,0.01541844858283476
292034,0.023525599407642744
292043,0.034262336504820974
292049,0.084558067952174
292055,0.08341941059738098
292062,0.05658046490047397
292070,0.039237637413201396
292072,0.13833210349244907
292073,0.011575770675642569
292082,0.14677869611939112
292096,0.10433353500147484
292098,0.06892712246627672
292116,0.05647828301868367
292118,0.07844486100125869
292126,0.09201760730753664
292128,0.0488220326942239
292137,0.057948843482404144
292138,0.031948534382680666
292142,0.11487494996133055
292149,0.1857323958775503
292181,0.14156789884016338
292189,0.010749453030663431
292191,0.040263389895916296
292205,0.06745504801071649
292219,0.07857073008999092
292227,0.02183296574421321
292231,0.19943797261446894
292238,0.05924654489472263
292246,0.02563248030231504
292248,0.07615490546707551
292259,0.08426971091360527
292261,0.036748228943640625
292266,0.1042260363542989
292267,0.023917560867385262
292272,0.043484493268442795
292278,0.2538798508752424
292281,0.03459585737793052
292286,0.028997741959444007
292288,0.19334482454814556
292289,0.02508165343230167
292304,0.07211312689705403
292307,0.03757762322246609
292319,0.052245070135419215
292320,0.02241356775261239
292325,0.05785375869575886
292326,0.2004242483306334
292331,0.010498390712850044
292332,0.010521512667889709
292333,0.010791589553230514
292334,0.0423371344751432
292337,0.045845128342319116
292338,0.20541525777355035
292342,0.01950740287911575
292347,0.032159633012963575
292350,0.08892487065389815
292355,0.014651195612144133
292360,0.013451326766196422
292362,0.018775372834446257
292363,0.13833833824624153
292364,0.02798564259660912
292383,0.22613026998508406
292397,0.10433277466164163
292409,0.18096067270673988
292417,0.06507128570310634
292426,0.012284846539873604
292428,0.05043449337507448
292439,0.19628078989087466
292443,0.09950538036719908
292448,0.048733230358266606
292451,0.027811513922777302
292452,0.051146602601529034
292456,0.011731930819017373
292460,0.027969452314237937
292463,0.0954215012378872
292464,0.139156716153462
292476,0.06469309852290875
292480,0.07050770756632971
292483,0.038177197682577116
292493,0.03752194737874764
292501,0.2370113803249375
292506,0.01566942534859091
292508,0.010498390712850044
292513,0.09513204563872349
292525,0.03636497570287597
292533,0.106366867196689
292540,0.1420426298611748
292541,0.009158043715051568
292544,0.015509156937701055
292549,0.046105060875354806
292550,0.06370845658250711
292557,0.17610383591589798
292558,0.013649672442464558
292562,0.026577252470477857
292564,0.009424934599210495
292583,0.17564512792272452
292612,0.0732185445281898
292618,0.015071297367641215
292623,0.2542446259001704
292631,0.010737777482482381
292633,0.1163255958269163
292641,0.023311090607940496
292643,0.028888501600120436
292649,0.01936495259988347
292650,0.09741117226941089
292651,0.13411448916128527
292655,0.06466153704667102
292659,0.036749299127455025
292677,0.021958339235830383
292693,0.021958339235830383
292697,0.0492914091037087
292700,0.07076247160031651
292702,0.029609235636310093
292710,0.010203500053860282
292727,0.2230749294694593
292731,0.13991081845247494
292732,0.0683518861479352
292734,0.011025812768824302
292735,0.008891499974611285
292737,0.015591329968514195
292739,0.1068137661425409
292741,0.014264948612181787
292767,0.011693318367512369
292778,0.013530407901255637
292807,0.19813356439273527
292813,0.12823155536340275
292834,0.15592787579017578
292837,0.021678131495058338
292839,0.022535307235294084
292844,0.07731419228405657
292869,0.01556745769534985
292874,0.013813870728231864
292892,0.03324145628401043
292894,0.06524369646793107
292916,0.21738915162965683
292921,0.08915275040448634
292925,0.13266361032939414
292929,0.14657431930018938
292933,0.028082936311690537
292935,0.07495371470152151
292938,0.041754043593383694
292945,0.11858302906329163
292946,0.0597679885645218
292953,0.09385527016942426
292966,0.1858588609136533
292968,0.031206364959292753
292983,0.015515858845363764
292988,0.08395358818615131
292992,0.013225811006791674
292997,0.046251461208636935
293002,0.0288577221361904
293013,0.01216336279134098
293030,0.23494122912020626
293043,0.2928102035114046
293070,0.2418379563062934
293093,0.011194328145626244
293103,0.061037675311780046
293104,0.010272309364754716
293117,0.38866218896350124
293123,0.0844358768528601
293126,0.20933366594548267
293128,0.010692091209326378
293136,0.026880611863685934
293142,0.03033744630147699
293146,0.2924803438721317
293149,0.2747461204128448
293159,0.04065125223265334
293169,0.02527679980787777
293172,0.04560233555411229
293175,0.022025800378220932
293176,0.06537900323920975
293192,0.010536557494345218
293213,0.06263726543585313
293218,0.0638842259119003
293219,0.1954494234352715
293224,0.0614023808285505
293225,0.03470506299118732
293234,0.17523212839732757
293243,0.04930819977542967
293249,0.017770099979653155
293256,0.03906061697169561
293276,0.1518770481789594
293283,0.38947971354446087
293295,0.036524535184264746
293308,0.03153371440644549
293309,0.1160143203302518
293316,0.0365691977652791
293326,0.07554546374252286
293330,0.020367946110299063
293351,0.11448097326995854
293361,0.01633242503818628
293366,0.32321933085426907
293376,0.10194253178396233
293377,0.02713622643939199
293382,0.044399413973460575
293383,0.061229931946853944
293385,0.04585668902740011
293402,0.11298479343542298
293403,0.09525747616477082
293405,0.024398773619244724
293412,0.08084779534088665
293430,0.019414636719011284
293435,0.012093889817092085
293438,0.022346901181151384
293445,0.05243113042828883
293447,0.11707218410875886
293451,0.07083140681032603
293463,0.010726073876747882
293471,0.02858607049154991
293482,0.05889911154558146
293485,0.028158218223683206
