SK_ID_CURR,TARGET
293493,0.197376063018704
293496,0.019940159054697263
293505,0.21951468436323118
293507,0.04122167738768413
293508,0.0864197766825939
293518,0.04575798951840659
293524,0.03070650767566587
293527,0.042879705974468225
293537,0.020501398058179715
293542,0.11086880996158358
293556,0.013073862880352546
293560,0.1239722920548852
293563,0.3499864404228035
293565,0.009902238330803777
293597,0.16318544371470006
293603,0.018125734909891507
293607,0.052063113152022854
293621,0.018281116831492115
293622,0.02018005927528793
293623,0.06713628053479441
293636,0.20350877741625792
293643,0.05960157413577509
293659,0.08238548680661675
293678,0.030571899398300774
293679,0.06442669883856895
293681,0.02615453283044413
293684,0.05957644990164945
293692,0.03500353142073317
293696,0.016521520643494162
293733,0.011851602276247363
293734,0.015981976079677003
293745,0.05799107584447331
293751,0.02199815819376798
293770,0.2201655940034585
293778,0.07190223346703103
293789,0.009691243471313147
293809,0.0215004239397332
293815,0.010797309238747561
293816,0.12090764114463153
293819,0.0796215202868975
293822,0.05886536633245172
293846,0.24324832349934922
293849,0.009695574816510509
293850,0.030608698494926905
293851,0.10339898690744156
293860,0.018086552984670566
293863,0.14386454857221737
293881,0.1419451143155875
293900,0.04665807172654023
293907,0.06018774054920063
293915,0.010910869604031724
293931,0.011593078798284678
293935,0.03983434339665804
293942,0.042564291233188986
293944,0.21998495082314032
293967,0.06053764209802119
293968,0.12260957650208579
293971,0.010491998254014655
293972,0.04628943933477017
293974,0.04605673177885368
293976,0.07803081787228416
293985,0.022399300058123656
293996,0.1762065255356412
294004,0.014262994285874298
294007,0.13150149510772052
294010,0.0191923321230731
294013,0.18771385741643307
294016,0.0651777031770427
294018,0.1666393043960888
294028,0.20546755804140204
294041,0.03815578401358704
294047,0.017540514834213733
294055,0.037779422073448615
294062,0.04345511951779698
294069,0.059173361179519636
294075,0.17098521067214953
294091,0.027422819256211078
294108,0.019837391733427568
294116,0.061946750095025115
294125,0.05515640843031457
294129,0.022242969206406532
294130,0.009716339328483065
294134,0.010471233742042101
294135,0.06904135443992943
294136,0.09254040202718417
294141,0.03315547066397976
294160,0.011117686103626297
294164,0.04038823431583299
294184,0.07349096771068647
294191,0.0334611081925057
294195,0.05376722262107396
294199,0.009574839082506972
294208,0.21134291123792762
294221,0.010615691320709731
294225,0.12174951083373517
294230,0.041245826682470565
294236,0.09546266927481527
294256,0.024974751553938877
294257,0.00899671800403247
294258,0.2981698658021673
294282,0.047841053015013776
294287,0.07860899862449482
294290,0.01900415567142722
294300,0.04668689805670113
294302,0.019248256515843852
294313,0.010803617067832826
294314,0.11967876807950772
294322,0.029297951987078196
294336,0.08534083681314722
294339,0.18984453552543734
294348,0.03970960099943943
294365,0.25947126087156314
294373,0.130026556184675
294383,0.027095490159916268
294403,0.017096166442247495
294406,0.04016893539055683
294417,0.5631038067422033
294452,0.3139402710826197
294463,0.14027360503093486
294471,0.06915920942155752
294486,0.010660677790620725
294501,0.11847209365905356
294504,0.19512633678672803
294509,0.042636343594683615
294511,0.043650884177860484
294519,0.014450310251133889
294530,0.12107197356800606
294532,0.11610978351756991
294547,0.19561201312174342
294548,0.025260677667944775
294554,0.013151594168879063
294577,0.08641375848793709
294578,0.025107076796270555
294580,0.05010876599012609
294583,0.05886432961843234
294592,0.028732225958988174
294595,0.023098078036245556
294602,0.015769818224318704
294613,0.19241995049037114
294617,0.013057405712803172
294631,0.3502757847642632
294641,0.04426346522489301
294653,0.09641361845863972
294657,0.04013547285398628
294661,0.150569393471694
294665,0.009052825685630383
294668,0.019165198864568127
294671,0.057377110129706546
294682,0.029110907565266703
294685,0.014700807441924913
294688,0.0448845084291471
294690,0.4825000497155493
294698,0.027942577657251395
294717,0.09102586915438685
294724,0.04341948043073084
294726,0.011708937237626919
294738,0.09321194195555395
294744,0.06079715061324374
294758,0.11035689014923145
294762,0.010946269262734646
294776,0.10076750124896103
294777,0.036550578256727626
294807,0.08402310249065041
294816,0.10578046904978873
294821,0.014690840170841237
294825,0.06034379846453327
294834,0.04287362418926384
294835,0.03453047255403751
294836,0.09015504335377057
294840,0.05816877251642747
294842,0.3091089119112914
294864,0.022578513713576814
294874,0.11832496010364761
294880,0.11586135413676997
294881,0.018566481603608177
294897,0.019322849952749428
294898,0.058047666070679536
294920,0.10376023752430068
294923,0.06275945985789591
294926,0.041649530983189485
294937,0.08634309005712927
294941,0.04532194706626198
294951,0.13937886316368986
294952,0.010391658510550232
294953,0.02010411175190962
294982,0.07959471001927679
294989,0.04399731734920721
294995,0.14699834001519227
295009,0.12905890059301878
295010,0.11720893307241935
295013,0.02022525196575558
295016,0.030271301621743414
295022,0.048759950510345616
295024,0.06795980513533366
295040,0.23293305818261825
295045,0.02807874057299093
295047,0.08156519183378584
295056,0.0743945422735955
295073,0.10633811566732938
295080,0.031411718508887215
295093,0.02728219390147445
295094,0.14341911592541617
295095,0.03568098436553733
295107,0.009804177408203666
295116,0.07727543330076661
295140,0.02299435638204727
295150,0.31633318232738566
295154,0.20815022473456976
295155,0.19057251374278106
295162,0.04312286888922472
295163,0.02745075507293742
295168,0.29192552942969596
295176,0.03273606999391792
295182,0.045914017319587
295183,0.13620352315172618
295216,0.028743057209129886
295219,0.024847003862701823
295239,0.03831581968761959
295246,0.014830267123987675
295255,0.07962697043872612
295257,0.10394425945708556
295261,0.010881762756196194
295263,0.02644636706599072
295265,0.03676515166882432
295274,0.14192105171605518
295281,0.08045603864107384
295286,0.03603078417522344
295299,0.059102517108089433
295304,0.010896871218080247
295306,0.03659429387669859
295321,0.04172983688681476
295339,0.0651231782218928
295342,0.024523664195293483
295346,0.1116247256589509
295348,0.08380834651153542
295354,0.02516022293784246
295367,0.05815368449657547
295372,0.032596564554461686
295373,0.03171779218523531
295374,0.06477148749512548
295387,0.0097448344720573
295389,0.11436958162061381
295396,0.13099395615658985
295415,0.07892662272693494
295418,0.08999441062197806
295421,0.047611148738103945
295425,0.014874149862425776
295431,0.027376271358555932
295434,0.03587822307147423
295443,0.12458307777665212
295453,0.02624221731946168
295473,0.0133033758837065
295476,0.03405095116530189
295477,0.1062529815136409
295488,0.1449242398478516
295499,0.07523207599704276
295504,0.010491998254014655
295505,0.12611076670084428
295524,0.021829688582732636
295529,0.060138943175132444
295533,0.09223543259581367
295534,0.012994470072966852
295549,0.01564059243387457
295565,0.024408764893030416
295584,0.046349142504519075
295585,0.041082280172312864
295597,0.06595432697266199
295599,0.15973252199015436
295604,0.013319868310675428
295616,0.05061366545596517
295635,0.05125617284763142
295637,0.009415808982337655
295670,0.008720921433174617
295678,0.03355915532289498
295701,0.0330522121535893
295711,0.21112888922066553
295713,0.15465527809556118
295734,0.12419053513423058
295739,0.028157494414185934
295750,0.044405356738336
295773,0.3917873972051463
295783,0.11973003354694922
295787,0.031818652621927145
295790,0.056903491530052974
295795,0.02231158274546478
295820,0.014600928798290983
295821,0.07499693155972552
295826,0.01684352918901799
295836,0.02856914738741287
295837,0.20305312623704186
295842,0.03476417759436164
295848,0.014349008534212384
295850,0.11707771977787289
295869,0.03643282006515387
295871,0.11165128822294093
295873,0.10866683119323724
295879,0.02393408103178793
295880,0.16275020180363944
295892,0.037026359820227665
295904,0.41165264008118846
295907,0.013993419895837267
295908,0.06479458560794737
295913,0.024275890249948907
295918,0.11413712860437823
295921,0.21704469887766442
295924,0.24904180211060076
295949,0.01922009789012
295953,0.037036773538444805
295961,0.023980684048984218
295968,0.09636531400678462
295971,0.11751115931882876
295985,0.04408289750867958
295986,0.05628307159834671
295987,0.04389771247184558
295993,0.08159407920213128
295997,0.16022748418732444
296005,0.11523242970722032
296007,0.021483117012709795
296012,0.12450200081305121
296022,0.07239351446780248
296024,0.009158043715051568
296032,0.023491511573971335
296034,0.011803373907474836
296062,0.015015034333953542
296070,0.0115682390818586
296074,0.030514344449477464
296084,0.015227997650835424
296087,0.011672184012179137
296088,0.04375453658660785
296089,0.11675995071167586
296143,0.01497936789184696
296172,0.015568280641727678
296183,0.0421095157542508
296185,0.01101021278346871
296194,0.023318408657754995
296199,0.2703572080989665
296204,0.19924040155899841
296206,0.1877874603611395
296209,0.13327147305799023
296229,0.13371426124135175
296239,0.009437809549224423
296253,0.04216461387229369
296259,0.2783072644030754
296264,0.013530407901255637
296270,0.32931624814946436
296273,0.18304151612732703
296284,0.05880393062329313
296285,0.11685246962449769
296287,0.01590239603053514
296288,0.04305131377616286
296292,0.06659482264358821
296300,0.09631479854903835
296301,0.06867450266949311
296321,0.2160398554476512
296324,0.04865217099554917
296335,0.20950596507672398
296348,0.013259844361335186
296354,0.017978477647251134
296369,0.10838154789444451
296376,0.05659759684371655
296391,0.02176122960185758
296393,0.050887032439819714
296398,0.04601906502199737
296428,0.08385237476639817
296432,0.09823365843564079
296433,0.058598529801079144
296449,0.061686633806296166
296450,0.04636070837490397
296490,0.06465492419701192
296498,0.11396749795177472
296499,0.024187453311327173
296500,0.05077971236180351
296509,0.201681052356062
296514,0.021575859214306388
296518,0.0299396483451534
296527,0.010360186956870611
296532,0.016270058339131754
296541,0.013365062390756372
296544,0.09588331135648712
296546,0.009052825685630383
296573,0.31740445423248975
296578,0.024067560722711025
296589,0.044981387497024426
296594,0.11121072956513389
296616,0.130150922616528
296623,0.03353756342714459
296624,0.06225468168838035
296632,0.014031294333599367
296633,0.04218206799962633
296639,0.1822771336042021
296647,0.0568487515587582
296656,0.21410136679886302
296678,0.017540514834213733
296679,0.09728162981159373
296695,0.0405926954592344
296696,0.12808717751941262
296714,0.02631111860985692
296721,0.047742042956655135
296739,0.016180499488954544
296744,0.4321052408820969
296747,0.1238942726499028
296758,0.0787849097573929
296760,0.024359555283651836
296766,0.03549063462975058
296769,0.009052825685630383
296776,0.013425086340096612
296780,0.04352225003705622
296782,0.279019170602479
296790,0.10637794431759914
296795,0.030242777391371073
296801,0.00899671800403247
296803,0.11435542189067308
296806,0.06028183740824215
296811,0.05115463567921047
296813,0.010653323965033752
296818,0.2223506376399768
296822,0.033110533454426175
296839,0.0653620963064755
296848,0.011815333251760167
296863,0.14796478327134674
296871,0.020058466272424115
296872,0.3145734256301306
296877,0.04190106158727598
296882,0.08510855027000833
296885,0.05360146583965666
296903,0.23207246680545707
296906,0.05615817503902225
296912,0.020232291978024432
296916,0.04166632572891723
296922,0.04288319728197524
296926,0.1773317260553907
296927,0.019785389768440693
296935,0.0564340510369566
296939,0.014072945059792822
296942,0.03744357458562138
296954,0.11533292569802256
296968,0.04112238357429563
296971,0.036881188569946106
296984,0.08419172135250219
297004,0.019075589626586776
297011,0.1375674262077457
297017,0.04016635292430204
297019,0.23740125763668582
297021,0.017787193808393043
297025,0.01706612717185851
297033,0.0891844618273224
297038,0.20881331283920018
297042,0.5290343085067122
297065,0.01370045750410091
297089,0.022609679548100687
297093,0.11842810579427734
297098,0.07667638220418808
297100,0.010613450741606006
297111,0.04010299824495199
297115,0.1113089845530425
297121,0.14123681242203265
297123,0.27369740395639763
297129,0.04193087150017142
297132,0.010922055963416714
297139,0.0850264564343635
297147,0.21036731618695734
297148,0.25100739691377644
297161,0.08106545520863305
297167,0.013140285454922351
297171,0.027975590814682032
297173,0.0191271114380837
297179,0.015925204163756517
297189,0.21447731039000315
297200,0.011135026540931585
297201,0.05033037170492425
297220,0.06140685408459423
297229,0.122897466383501
297234,0.016087319814783264
297252,0.21259096670035532
297266,0.18834774341649926
297269,0.012971316640329463
297276,0.09450336854106779
297292,0.013657355493827253
297300,0.13787819158655548
297303,0.010692091209326378
297305,0.09933521872537979
297307,0.03771291261850689
297313,0.09742019484092478
297336,0.07176573310957128
297340,0.11861914101022078
297344,0.019599331458656763
297349,0.012953859042260974
297358,0.03753464108259675
297363,0.108728864290589
297369,0.033087796453638796
297372,0.011003215243787544
297380,0.12404442043802
297384,0.03221673862194714
297385,0.22915652668710793
297389,0.016819751637603
297390,0.08481240106407259
297415,0.055973863541918426
297419,0.14248211703282002
297421,0.21676467647754363
297424,0.011167910890819081
297431,0.044230710999373805
297447,0.09342920555542218
297456,0.051852297877640494
297457,0.04970074459701878
297463,0.027139052365904626
297464,0.1120395061560453
297474,0.03372013313975204
297479,0.02774327052935193
297480,0.26203971860296604
297494,0.017385203427484248
297495,0.011319580301484906
297507,0.010431339464924031
297514,0.048453279495481553
297515,0.013190951191722266
297516,0.10204074127932514
297521,0.027938656931942096
297534,0.028716111417211497
297553,0.009595603594479528
297575,0.10939368361073572
297584,0.13037702939930104
297586,0.02302680337151729
297606,0.013192818837151236
297630,0.022578513713576814
297636,0.025074211599265032
297646,0.03254007108626872
297650,0.015322642273394948
297651,0.030718032773993365
297656,0.013942019035623221
297675,0.04655049568623222
297681,0.05847931499909871
297699,0.013489182687031878
297702,0.09711094023666636
297712,0.09715737953079594
297718,0.10695381793171814
297730,0.17661107612310367
297731,0.030276687067837642
297745,0.009585804371887984
297768,0.1934809205158639
297771,0.07965679811259865
297774,0.036045821011204356
297781,0.03575443491058081
297786,0.11834504702816459
297798,0.22339535826322493
297809,0.05653704917516693
297822,0.03311593655449717
297828,0.027064007421612597
297840,0.0527469459393972
297852,0.048452119083785515
297859,0.010635983527728463
297868,0.04121310123289676
297883,0.10398270359913483
297887,0.010632559453061198
297896,0.06641658055748831
297898,0.025572951436362495
297917,0.19479659869476285
297943,0.009574839082506972
297954,0.06298757672831888
297965,0.020468761098070394
297992,0.014251805732390465
297993,0.030066174023644393
298001,0.07354940018628627
298005,0.11590439559611665
298010,0.013952565368192324
298013,0.014332239242381847
298014,0.16922548213483135
298015,0.08317412442780805
298025,0.20431243520724163
298026,0.07714558116551815
298032,0.13070635531173774
298039,0.3225539202209402
298049,0.05211613043639537
298051,0.009158043715051568
298058,0.18002419925225457
298062,0.020355938568299436
298070,0.10331932744716325
298078,0.051231409175040356
298084,0.27867556624783096
298108,0.1077139017044048
298113,0.12458893586879335
298115,0.12756155795129104
298126,0.021907112615477804
298131,0.01281437974359526
298134,0.04501061028493295
298135,0.04448714865808084
298139,0.00899671800403247
298142,0.015672826161805282
298152,0.022429697938998218
298154,0.027283560846466527
298155,0.024355369812238147
298161,0.2240979107732103
298165,0.20337140068174472
298166,0.19504907891685103
298171,0.03799948890968455
298179,0.048568197682211066
298182,0.048393986066891104
298187,0.02191771914011472
298192,0.048828934913297255
298194,0.033304205406292586
298213,0.11817171558991246
298215,0.2097270121152627
298216,0.039445536669670336
298217,0.01531250742939525
298223,0.05389054085479032
298256,0.07434109157250912
298275,0.013197983176628056
298277,0.06350761199761844
298279,0.029000481460463978
298285,0.07972699570645628
298286,0.39326494249408267
298296,0.012407549467647836
298309,0.11187264368689678
298312,0.030696941209773093
298323,0.03587822307147423
298330,0.011560725849187062
298340,0.051722694174603845
298341,0.017209358996518577
298349,0.021958339235830383
298353,0.01809186422228093
298363,0.031209751765098596
298367,0.010547743853730208
298378,0.07370399750037766
298380,0.047845643797747237
298392,0.19935963579538957
298395,0.08423612969664065
298405,0.09618341925115524
298426,0.1868484052736139
298427,0.03482912421774921
298444,0.022103987484744188
298450,0.011020927878927207
298458,0.019734960515261284
298462,0.01770716113942019
298463,0.010676552014567974
298479,0.022814215788629206
298480,0.05660339463425549
298487,0.026266779774315914
298499,0.019620592830371993
298500,0.05992261462505081
298506,0.03869464351704358
298507,0.016920493447077082
298512,0.1220673290524511
298515,0.07081747173910886
298517,0.03948998522777779
298532,0.32035090714194275
298533,0.047514297622273535
298560,0.046770604371913035
298564,0.02495353751794504
298567,0.21270649581397238
298568,0.039333364328507384
298569,0.17361419497491676
298570,0.3041879650702287
298579,0.027606432255049808
298583,0.028678733224156296
298591,0.03765472092884577
298593,0.20286765171417603
298600,0.013836679025127049
298609,0.01089010509205917
298620,0.1295694387834214
298622,0.10755272609875502
298628,0.02182956066329068
298633,0.04650849265187078
298657,0.13151742185645782
298669,0.0335366253833788
298671,0.12806211872396875
298677,0.035987299038749906
298692,0.037205059104272895
298703,0.016388083633704576
298705,0.01445951506418652
298711,0.03065278223023577
298713,0.07996391688384533
298757,0.16321471668494872
298766,0.01294643205292596
298768,0.21030508563715217
298770,0.11568205012418205
298776,0.29288838032844894
298785,0.044984031075960294
298787,0.029887892373350766
298792,0.07946409451814382
298795,0.03374442231894618
298799,0.02265520623866376
298806,0.1461420241064681
298810,0.1283959915926444
298818,0.07807427500794935
298822,0.094439675697744
298823,0.016772856984820162
298834,0.010561324091061518
298837,0.08695681867514347
298841,0.03865485473653327
298845,0.030373591650542785
298852,0.08205414341539757
298855,0.025426621015753843
298858,0.09350682292471876
298860,0.03820269140394281
298861,0.010791589553230514
298863,0.009595603594479528
298866,0.075989174522314
298873,0.17918645945808417
298880,0.09174081966394337
298889,0.04137760498411548
298896,0.19904424011604321
298917,0.2006658450843565
298929,0.05159626684118981
298940,0.04899917553681449
298946,0.20199136962628753
298949,0.012884283992419277
298966,0.12416090742819727
298984,0.050964913566331996
298994,0.01278422685137089
299004,0.2626090081359047
299012,0.025857309105514613
299022,0.2078873689413257
299024,0.027044548567401478
299026,0.022086279716049817
299035,0.039980123634590956
299036,0.028975353892948818
299039,0.02977579477029803
299061,0.18082401527780942
299064,0.11676436263474102
299067,0.07356006806408423
299074,0.12593744461142267
299075,0.02071351118686075
299078,0.12909595784869082
299109,0.31097625491200215
299117,0.13086839045413587
299121,0.025391471822149965
299127,0.20538475974234185
299134,0.15868298314937376
299136,0.032489553460469965
299137,0.12299595140089954
299139,0.21446920608551778
299168,0.009804177408203666
299176,0.011073732237999057
299184,0.05585298542888438
299188,0.07771629978035288
299191,0.18904918085830885
299208,0.10677150484485014
299229,0.014459247724722504
299238,0.07530841687151624
299241,0.16744293446575703
299257,0.044506700337858536
299260,0.027206697973983295
299264,0.1062328081291453
299279,0.10917971407811737
299308,0.015875680746296368
299310,0.02384032157491967
299311,0.04827070630872744
299317,0.21072208835947537
299325,0.06664384985236663
299329,0.05189754655939004
299334,0.13445008914073733
299335,0.11423702750062004
299339,0.05213712716805833
299351,0.11008235960595089
299352,0.0103775273941759
299365,0.2027645198829505
299393,0.08681852018405872
299400,0.0368872796262227
299404,0.06153501862431249
299406,0.05160363717373011
299410,0.21702719499466827
299413,0.12436091828866067
299434,0.38612098807102135
299448,0.022909466752974998
299463,0.06728304703886531
299464,0.15940730393846586
299470,0.084426368625779
299480,0.039635391023998205
299488,0.012801458268936148
299496,0.1977237021689472
299501,0.045419194924472314
299504,0.20234554667272833
299532,0.054613878220955314
299536,0.0553122689953958
299550,0.08157137871869932
299554,0.07297779574113647
299564,0.07722935717083439
299577,0.040788354533812576
299581,0.03100868486819646
299594,0.04439900283126522
299632,0.021326888918565417
299633,0.10906280226878107
299650,0.2729426255878483
299678,0.1081752963865604
299682,0.047842191873241284
299705,0.11654570729912794
299719,0.10572539944110648
299720,0.08748791319198015
299724,0.10226742533152658
299730,0.020608882564032274
299750,0.03166787018434402
299766,0.04188525776433644
299774,0.10167659406771404
299787,0.02397622846672622
299817,0.032442704799819935
299818,0.22853859363424198
299826,0.02894856991317769
299833,0.024011667169797447
299845,0.08746282430736019
299847,0.5318751874426615
299850,0.06296156925649286
299866,0.0957992579231306
299869,0.02815381857537107
299870,0.05956590464163225
299874,0.020720658672891863
299877,0.11660215423996625
299891,0.18095352193448327
299898,0.10332754688430626
299900,0.08704130892680756
299904,0.03306775221673182
299912,0.04695288353482536
299914,0.0501710239968314
299919,0.01534915884258257
299931,0.04497799708378035
299934,0.07068724137729884
299941,0.3352084849050263
299946,0.023612170944281537
299947,0.06183183876902802
299972,0.07885703567396632
299973,0.22357130983692186
299975,0.03991425158610655
299979,0.053136726891025374
299981,0.020268335887961068
299983,0.20894663541319666
299985,0.051447213655831825
299986,0.02848772175541135
300011,0.18942282476515745
300013,0.0420384725517857
300028,0.009595603594479528
300042,0.02940435633039944
300043,0.11309208047018753
300058,0.1486654394582834
300073,0.02289938538929545
300075,0.049212253566436624
300087,0.010677753291553401
300090,0.036975471012913805
300107,0.04271711249386318
300115,0.013649672442464558
300119,0.009145948881610244
300122,0.2736735512610942
300125,0.08993805471164687
300126,0.08655499299672241
300137,0.49471711534889123
300139,0.05530351361519102
300145,0.1315914285359799
300155,0.039758975526565765
300169,0.008894233183012074
300170,0.0553122689953958
300175,0.02687141045763187
300177,0.11697775377900019
300186,0.04007470002116629
300188,0.010332159403019852
300194,0.028010302195023568
300207,0.06456487146214634
300210,0.12166409899555812
300217,0.10874468197865687
300221,0.011431050317720515
300235,0.02186816106307084
300238,0.014548131740081318
300240,0.2561450682176642
300241,0.02856058434269615
300249,0.016328528466837123
300255,0.059183101384770585
300259,0.033550562537431376
300272,0.0214161246905613
300274,0.11967746314106827
300276,0.11941963514896
300284,0.01892637058240155
300293,0.015065868077203764
300306,0.024965470739396232
300310,0.19416994394005876
300324,0.08708553319846873
300339,0.010922331243035703
300346,0.012420539625305826
300348,0.04687339107466693
300354,0.014173180948160766
300356,0.016750196927191187
300358,0.049162240737688004
300363,0.06888077780514248
300366,0.11983544900795454
300368,0.04054597691104918
300370,0.05720328891731739
300385,0.14022473326232357
300392,0.21646760110163704
300393,0.09600141806780689
300403,0.1058166655589109
300411,0.11594108609494616
300420,0.03590459667024947
300421,0.07985493497375246
300435,0.19104779798379
300437,0.07648440884272197
300440,0.04316747328802337
300443,0.05805327215884516
300456,0.30602786946531924
300458,0.07808256895654163
300459,0.056333050285737485
300460,0.01618294869924882
300462,0.08455475753221611
300481,0.06231912874831429
300486,0.12700699565367649
300488,0.028177417381022318
300503,0.07288285948241899
300506,0.05891870636364214
300517,0.07014880716056818
300523,0.012447784721637507
300525,0.014830267123987675
300526,0.1408329160073465
300552,0.03802451185580711
300560,0.06880184866774383
300570,0.013569623599614541
300583,0.08247693378074174
300585,0.0996018208456665
300587,0.04589095784337272
300598,0.09264736785521102
300600,0.03970676461222834
300608,0.10072275504695385
300612,0.01287004434167697
300618,0.026178752564306122
300621,0.11270544167487026
300640,0.019034262729401737
300641,0.10157238207319448
300651,0.029119663897201338
300653,0.0280826559661801
300667,0.022345243002605087
300678,0.022025800378220932
300680,0.04987481034923834
300687,0.03628584826984008
300702,0.31999406981389955
300717,0.07418304995647713
300722,0.01866617789560886
300723,0.024404651360189395
300732,0.05707436331824728
300752,0.03215207474406809
300761,0.15625882694700394
300775,0.08601282440052072
300786,0.12894775606433406
300787,0.014043418192891465
300788,0.05963386478321232
300789,0.08152766529286168
300794,0.07008055237708295
300808,0.11740438224977894
300834,0.011041692390899764
300842,0.07732301165422459
300844,0.20830959735081384
300850,0.05874365210321929
300851,0.24981921343681543
300854,0.020446245293304632
300866,0.014832965197358935
300867,0.011938275563323612
300868,0.1152871907297526
300882,0.1604993033092202
300883,0.033029716229486576
300891,0.095378298221277
300894,0.010720437045177096
300901,0.13529618888555997
300904,0.07256096969787881
300910,0.12512332061900894
300914,0.09579643560059795
300918,0.046620239933223985
300948,0.3377240871797885
300954,0.05304130308785051
300958,0.14798397514115488
300959,0.018995145127794405
300970,0.010431339464924031
300971,0.021907112615477804
300975,0.09956571033428306
300981,0.02947530680677194
300983,0.08406488290730528
300993,0.4877071113358844
300996,0.01365406125674945
301001,0.011058285074997114
301005,0.03508129907287705
301010,0.19206181596062452
301021,0.5230349011472141
301026,0.022653548060117462
301029,0.023405268592779013
301032,0.06512008600311776
301061,0.22984708894503467
301073,0.01573708410866409
301083,0.04057796777255502
301089,0.084103357519861
301093,0.11279391083552728
301098,0.029560310788217685
301103,0.15996251186588853
301105,0.12795385263341846
301112,0.2441608760870551
301120,0.015349590689071418
301122,0.026683421299326097
301124,0.1869656212941581
301137,0.026805720944685967
301169,0.05001418293295771
301173,0.061510073910665396
301177,0.10441068437448701
301179,0.012808224091322113
301180,0.13893336013803936
301185,0.01821507982681679
301195,0.3318128758246088
301199,0.037836458708068545
301201,0.030648689483737824
301206,0.05322391178934305
301209,0.07052670689868071
301210,0.025589751291269298
301216,0.21598548120388586
301224,0.18968075144731628
301226,0.06121446904182041
301227,0.044230710999373805
301243,0.031769788402721676
301246,0.011020927878927207
301248,0.04914551995633751
301252,0.011005048256851748
301259,0.10189514371140351
301260,0.026820994539772873
301267,0.012371665872447623
301268,0.04949851570730589
301274,0.023985630066490952
301281,0.02260276837768463
301287,0.02716530609149568
301288,0.013627058166277281
301299,0.014388185846221332
301304,0.010521512667889709
301325,0.08261974754705123
301327,0.12542912589265293
301331,0.19499022463432658
301332,0.04665240852179324
301336,0.025189457834185684
301345,0.13368004406585965
301348,0.01480528745919942
301356,0.05615486237518711
301358,0.05284442758317627
301360,0.010726073876747882
301364,0.06414380670058036
301389,0.025832496948393197
301415,0.021330144616014103
301421,0.23827546835508903
301422,0.042504110093403755
301424,0.04663907255096004
301426,0.01921345006482455
301433,0.12220595133668581
301459,0.2222327598229647
301460,0.12108491782252195
301478,0.044961880815047456
301483,0.023957617911460873
301493,0.04626589103369836
301494,0.014230204747843778
301503,0.026964016644531054
301510,0.07164347853687969
301516,0.009052825685630383
301530,0.08170805535981518
301531,0.02167526757262822
301549,0.016613733394999185
301550,0.057472134133641904
301555,0.08571254468352771
301573,0.022623626547499436
301588,0.02622991991754368
301593,0.0670753089962124
301613,0.11486806726726226
301625,0.21282997286865254
301643,0.07983724021461239
301650,0.01774611688642225
301651,0.08756526255854176
301652,0.03865095327383429
301653,0.10931982542340098
301665,0.03546459821265664
301684,0.02631626172536115
301686,0.21359758330110368
301694,0.11399058940635828
301697,0.02856914738741287
301698,0.06011202876928466
301717,0.033575628609889184
301725,0.029104888997563534
301728,0.074948729243116
301734,0.02261810399314091
301749,0.07235265482969158
301761,0.19062887871857032
301766,0.1952161273688453
301775,0.29952508555584717
301782,0.15051984747406025
301784,0.12861668165606754
301787,0.028694376919220627
301789,0.14087294543547657
301790,0.05028992716002767
301804,0.12125501255577538
301806,0.03248983505222257
301817,0.06770860020482922
301826,0.03473319580305816
301837,0.053806857034439104
301842,0.020728846802317034
301848,0.013047100866722288
301859,0.14162431843744183
301860,0.02853744630855598
301867,0.061097093594218
301877,0.0095374027094465
301883,0.028683099083128223
301902,0.03505712684348643
301908,0.032010150649946
301916,0.014556308710867938
301920,0.028731710969674123
301921,0.017969917575772536
301931,0.027968988787233327
301939,0.059255889525906644
301941,0.041145887145873264
301943,0.01162775772008153
301949,0.022594580015329897
301955,0.09429183917958309
301963,0.040664923406031624
301968,0.027190267249894852
301975,0.11979833960962212
301988,0.06825664831166313
302000,0.08199629112646507
