SK_ID_CURR,TARGET
302005,0.010667170810501194
302007,0.049830751668341194
302016,0.1897860058410526
302028,0.0228029187457759
302038,0.019334205580400967
302043,0.010745131308069356
302051,0.017450643361101366
302056,0.010117376112571009
302063,0.19621978317534575
302072,0.02089718801151872
302074,0.08354948996285425
302080,0.009490385565058341
302093,0.07600271944453782
302096,0.07742358757704872
302123,0.010881762756196194
302125,0.013177087841344448
302128,0.012858865363467437
302145,0.12113197855732032
302146,0.0563994802574022
302160,0.07686080132296344
302166,0.036811601717324255
302174,0.026325183200612612
302175,0.034981549134825665
302186,0.23675296538188717
302190,0.04695749421479874
302202,0.04206715952198588
302207,0.054033096302653905
302211,0.018519968784377665
302215,0.019775318217697298
302216,0.0596541811905445
302217,0.02022525196575558
302225,0.4215868554602757
302231,0.0421660141854376
302233,0.03064255953172742
302259,0.01730241055678803
302263,0.0572133860964642
302281,0.038870798739002135
302285,0.015492699049501901
302288,0.053626780096976676
302292,0.30880152125290217
302303,0.08409575647212915
302306,0.06427653806889433
302309,0.07892400761386893
302332,0.014155394442053415
302341,0.011324312771763729
302350,0.13862169697560206
302352,0.10726166425425876
302356,0.07447133214463156
302361,0.02273141903078238
302364,0.18302674797595725
302373,0.010258091350515124
302378,0.0713806448862719
302385,0.025075885591335084
302389,0.07005225202052405
302393,0.1970096392144137
302403,0.017138364893941625
302422,0.02010411175190962
302425,0.046771074571105756
302431,0.29898815243408017
302443,0.07519454658142187
302448,0.01841631340498332
302449,0.07926941728869238
302455,0.12403523078325511
302460,0.017690162407039283
302462,0.03127221741330535
302466,0.026014127642933604
302467,0.07738430170061732
302470,0.18976812681615823
302472,0.03208388801677015
302480,0.18945121374282756
302481,0.015258508808083635
302491,0.05682218008097707
302494,0.011563943286240047
302503,0.1942181434256114
302504,0.13835016773345604
302507,0.10278109230298185
302527,0.06623007232818165
302571,0.08835644371975579
302580,0.11112898307445455
302583,0.03885296804111042
302591,0.009719723890755035
302601,0.04365774596839697
302613,0.03091195989108004
302621,0.04229901098159157
302638,0.02988910183916816
302639,0.09723717552960398
302655,0.04510630515284967
302670,0.11352511193299783
302673,0.37258171393073564
302675,0.035839250467342314
302691,0.05241898764229273
302701,0.0301105043660768
302705,0.013672475707106599
302727,0.027116012994109283
302750,0.023836543983658764
302751,0.04807260405299352
302757,0.13528203276339235
302758,0.23042169057292167
302761,0.10869685567116809
302767,0.08268179737496056
302787,0.02036619651825152
302797,0.017721082680942683
302799,0.14752424197548925
302800,0.04354248707870364
302815,0.04852957676721515
302826,0.3597631861344044
302827,0.012595292601442463
302842,0.010540390028143233
302856,0.013513796849567012
302877,0.04013215356181201
302879,0.09238021023472263
302881,0.01410267501751208
302882,0.05787453943319545
302885,0.13699077826025388
302905,0.04404375796439214
302911,0.010471233742042101
302916,0.11415401704644071
302919,0.2928591072317114
302947,0.029342838236761405
302957,0.061368635696989526
302968,0.02539630770651281
302978,0.08572921809284886
302984,0.07853119529572596
302991,0.011578750706721817
303007,0.03836508144890012
303010,0.04223805943152529
303012,0.1718732872146797
303013,0.215282229387123
303024,0.020969406505613887
303027,0.05333829609737613
303034,0.014639992977287061
303036,0.08748129130921381
303037,0.05016159915779057
303050,0.04113593035795002
303060,0.1578937712771956
303062,0.023273320384075574
303066,0.01675229113995821
303068,0.09723562554048913
303077,0.15273134254458548
303080,0.023239927992527686
303082,0.06473670044416675
303083,0.01089010509205917
303085,0.040978261058403034
303087,0.06208607066289488
303089,0.023258012160598095
303103,0.010515792982372662
303105,0.010996150762088687
303106,0.1262708676112862
303120,0.043191927178635695
303121,0.019208540925326697
303127,0.03961450228731953
303130,0.031472484471306426
303142,0.010720437045177096
303162,0.07958021108457361
303169,0.0814247439217107
303189,0.016330420835315308
303220,0.02941481463086295
303222,0.15220843143194634
303223,0.043046918111968584
303227,0.04866242260825864
303262,0.029505595431327147
303264,0.018175495286199266
303277,0.03886814740609846
303288,0.011395239988613717
303292,0.05364814911770429
303294,0.13132623178879566
303301,0.5535954848629658
303312,0.07935828574029441
303328,0.04791371629903825
303330,0.015821335552149672
303347,0.015708763931065527
303354,0.017847265905030947
303356,0.01049247055896848
303362,0.0359186382809249
303377,0.09813041919453473
303386,0.07965607220296393
303393,0.010707136035781885
303397,0.012223475256933214
303403,0.17590660952969622
303413,0.00899671800403247
303416,0.09990217550268742
303428,0.04759018830512582
303429,0.05757649899289648
303432,0.026870039855572802
303446,0.13290774644590347
303455,0.1312227427226372
303464,0.022217921921751004
303465,0.021438896415397556
303473,0.11088798704999905
303476,0.074296164801206
303479,0.14799677142944775
303482,0.023083340161659156
303484,0.09673049909419752
303492,0.09537555019782505
303493,0.09754538052271805
303497,0.08405080676406392
303498,0.0692541145607578
303499,0.04772562413618725
303509,0.013907219760351437
303513,0.032698264113943096
303524,0.010548105935612569
303525,0.20328075381936003
303540,0.028779604283106313
303544,0.03561291493664427
303548,0.034451985195240516
303551,0.024512652413276482
303569,0.06078330127489366
303584,0.04208961741536789
303592,0.19327080925629445
303602,0.13207638513272552
303607,0.0765764545102404
303619,0.043478684293786055
303630,0.018139104100216654
303643,0.4829214538555847
303644,0.08788534864881839
303670,0.1207639454532772
303671,0.04646065930372188
303678,0.02386573521758543
303689,0.015966496778714135
303698,0.04658843851266626
303702,0.043327139277818165
303704,0.05534455045006538
303711,0.01697656239188277
303727,0.05804234766802739
303728,0.011279011814645395
303741,0.20935268600212303
303752,0.021141657542536448
303755,0.02141891465261548
303777,0.0297616073972757
303790,0.17986659034416622
303798,0.02411638832304349
303804,0.35469101544556625
303812,0.04432265807055284
303814,0.13157118328548573
303817,0.23827442732016482
303818,0.09498103632628971
303848,0.09766563678272251
303850,0.02893366331013531
303854,0.020385684094064247
303857,0.014039428180824657
303860,0.025324324214339822
303870,0.16819240517626807
303877,0.021011449499142576
303884,0.04458266073412924
303893,0.011426631343970296
303899,0.035459332443399515
303900,0.2921735853641092
303902,0.06135069430638548
303906,0.1458410563458133
303920,0.14149309068556434
303937,0.026554272787813776
303939,0.01405016224694371
303941,0.011987170604360452
303962,0.07082951708039784
303963,0.23982374262292233
303971,0.044242418028789185
303978,0.021762227440342084
303980,0.18907722838709554
303986,0.11585481356385552
304018,0.12328760614514304
304025,0.020075463274516044
304027,0.018776427607137044
304028,0.22954534189912432
304029,0.03304767100873033
304030,0.01153274753755703
304035,0.0401807960468903
304040,0.05018252125084706
304058,0.12776073500119173
304083,0.0711967090421694
304089,0.2790990432989352
304092,0.057921395578109144
304093,0.07025046813125616
304100,0.013923633452687639
304121,0.028862766233240262
304142,0.051080077218152733
304154,0.15268946648730083
304158,0.13778382203834327
304164,0.04157872484475688
304173,0.20723210570249914
304175,0.07053926422390913
304182,0.02699717735755338
304194,0.021820478797592607
304201,0.13163157732612113
304202,0.048150050410097275
304206,0.047640133219726974
304210,0.03865977508314208
304226,0.0095889158964013
304237,0.013863366732879962
304256,0.23462801730376115
304257,0.025138847961996762
304265,0.029324554584915834
304271,0.12003866904729779
304274,0.10933865365676088
304286,0.06815898197469102
304292,0.07378131764716653
304299,0.023868583226314865
304350,0.07166964063776682
304352,0.031268727163176455
304355,0.02533406771946554
304360,0.020187129214019425
304361,0.11169967136676588
304363,0.04783346904157893
304375,0.05887848224989225
304378,0.01507322248367056
304382,0.22619926226627957
304385,0.1615211240037318
304386,0.19017124788799333
304387,0.11615388575929855
304388,0.01303293692498166
304391,0.11106979906203378
304398,0.04375142376228036
304406,0.011447791912296543
304420,0.04511579901183717
304431,0.024407657791913128
304436,0.4389100253783432
304438,0.013785364107634424
304440,0.04330645489551579
304441,0.020042694003442576
304450,0.012371665872447623
304451,0.13847558564448367
304454,0.05788950567133172
304462,0.1594690153304454
304466,0.13123288862169152
304469,0.34777516590178625
304472,0.032835517341006856
304475,0.20864710297833872
304481,0.018223373336606303
304483,0.06920320871202741
304485,0.05351429156847202
304486,0.010674886717970527
304504,0.08504309879556558
304505,0.039918835260450466
304512,0.03638128314250789
304516,0.12332144460658631
304517,0.013729742223498171
304528,0.020867650744718386
304530,0.039238087361622834
304536,0.017361306075611194
304549,0.01166809155813926
304552,0.12777263442944328
304554,0.23165727017535778
304581,0.03559690863827682
304593,0.011638909365613712
304596,0.23267873173879386
304604,0.04322641007609346
304610,0.0957502718309189
304614,0.06619919434544341
304628,0.16194044367339852
304629,0.02808577474048384
304637,0.04186292903645603
304644,0.01144739585594285
304654,0.1165791134907282
304664,0.23452631003846441
304676,0.03703422195604151
304680,0.08164363003058166
304687,0.012122623248811824
304696,0.07852954224488093
304698,0.12274715488721617
304700,0.07003121763119553
304703,0.23593253851608242
304704,0.025691425318869136
304710,0.03517158220859672
304717,0.02593319896257218
304729,0.17764433697437965
304732,0.040825582219246634
304736,0.019947433423567563
304738,0.06171759859176805
304756,0.019334205580400967
304771,0.012512767497069022
304773,0.021958339235830383
304776,0.0424018111660107
304778,0.04379468279611955
304779,0.15863418701652332
304780,0.011117686103626297
304790,0.10778324147964582
304793,0.00943657349431021
304805,0.21821876632608675
304811,0.016626286204406444
304825,0.0708492952139802
304828,0.13531508385412772
304829,0.05140983553216818
304842,0.10842318639252835
304851,0.0859622747757732
304857,0.016205984366255283
304884,0.08068128355392372
304891,0.05558768203148333
304897,0.1286155708250554
304898,0.10129004982762169
304905,0.027726400120871804
304907,0.1907965761471935
304917,0.017784622167704506
304931,0.020021336310795845
304935,0.012322965620891389
304942,0.051384824460184365
304954,0.11428977058912163
304959,0.012074203081604585
304968,0.07705157896054453
304971,0.03197213988762469
304977,0.05328229709498444
304982,0.022669501278161246
304985,0.018238899602431923
304991,0.025516605021519083
304992,0.1431717750892652
304997,0.06392111636980116
305004,0.019556903688538976
305008,0.012371665872447623
305019,0.04455837231286509
305020,0.13453301964073125
305025,0.03180118127198982
305037,0.05162823119862584
305046,0.29705469905951365
305056,0.02207410377724293
305062,0.011650901016110504
305064,0.22208660909192157
305065,0.02843071809422561
305076,0.08641194322039342
305108,0.12323605510193363
305110,0.02082200460770479
305115,0.11896904645448989
305121,0.21365106117583665
305125,0.04784432322974937
305141,0.016180499488954544
305151,0.01491956127678799
305159,0.017460505593300747
305162,0.030825987283788554
305165,0.030298580061233003
305174,0.04615426579033626
305178,0.07565366285915906
305180,0.055512422242359874
305182,0.025084234250505887
305183,0.014729089445145943
305194,0.04063467763486434
305199,0.13133569080610846
305210,0.03704038110824369
305214,0.19673921106579179
305215,0.07111745374597209
305218,0.03590459667024947
305225,0.021897021805681233
305229,0.025238042769929303
305231,0.008615703403753432
305233,0.04075579639996118
305237,0.023094624813434578
305260,0.013177942815412796
305261,0.10717964662646604
305278,0.06053764209802119
305286,0.1485712929728659
305293,0.017401655019484246
305300,0.009158043715051568
305301,0.14980080505734478
305326,0.19340415228080216
305334,0.04532522258784045
305340,0.16911252996903714
305348,0.0688815965131802
305352,0.045821078867300725
305359,0.033330541175565845
305360,0.012870487425193176
305362,0.051138504004327144
305383,0.01268383868566493
305406,0.07127426027771464
305408,0.09243908406246072
305412,0.2343701784164467
305413,0.02782111300540415
305414,0.22549194542666257
305417,0.019076614538466995
305421,0.025135507551533865
305422,0.05466193904136481
305447,0.028252208129784923
305448,0.10956130200955963
305450,0.024552253057871697
305452,0.04917617618337393
305459,0.03019872158044094
305460,0.0977133628677853
305474,0.026592617814356095
305475,0.02201120045093945
305481,0.26558369674219195
305494,0.08875991267271047
305503,0.11832044567679945
305507,0.013454709661838843
305508,0.144828403689085
305513,0.09156215627791857
305518,0.051103738312838785
305523,0.06404906684464666
305526,0.06352016355102746
305529,0.07338069121154221
305532,0.10908650587535122
305543,0.09554293961493714
305555,0.013398229364527498
305562,0.024802911437807895
305571,0.015361341972270135
305578,0.11450403814746064
305579,0.010576451771463284
305584,0.038435769848054885
305603,0.03295431308307244
305620,0.2246820234709593
305626,0.04076321726419962
305636,0.04567015553996434
305640,0.03471365662302477
305653,0.04011651242465288
305662,0.11507855812510052
305663,0.05086028929896765
305667,0.10490146802171921
305683,0.0630931551493225
305698,0.011294056641100904
305699,0.08417416555312353
305707,0.07699838282257696
305717,0.21646603776883686
305723,0.019991510442423303
305735,0.05544350846962739
305738,0.23308625588751836
305746,0.04663907255096004
305766,0.05756155650728155
305773,0.008975953492059914
305776,0.01346137340715842
305777,0.021958339235830383
305809,0.047561466642145125
305813,0.07763651118819129
305816,0.0596374300882674
305820,0.05881211943825878
305826,0.08293757766225728
305838,0.15780228542880845
305839,0.04241941789305197
305846,0.1677767654408797
305861,0.048779430154435026
305863,0.17873037499679695
305869,0.028055833150460858
305872,0.0688640477360349
305876,0.01190723287900001
305881,0.16139492455351948
305887,0.03875780465312491
305894,0.047630638092290255
305898,0.044105268058844634
305905,0.028517358249503494
305908,0.023012713501261217
305914,0.12048682097856325
305915,0.010781770043989159
305922,0.01083712066191937
305938,0.1671953079291219
305946,0.02285935951100181
305956,0.0319961689781282
305963,0.022820502767604983
305965,0.010754011940652548
305988,0.04562535505006958
305990,0.018314252760672584
305991,0.07598272167186118
305994,0.07297776694567665
305998,0.034140510801757125
306003,0.026848436771913183
306012,0.04519465567423469
306016,0.017790463939660515
306021,0.21912259196881195
306025,0.05853719031542716
306030,0.22747196014794685
306047,0.022041135993677213
306051,0.03240673754797371
306063,0.12195707739837955
306066,0.11332017571614712
306069,0.065270257152797
306074,0.09114893156716576
306091,0.026695254939534573
306094,0.04492466842580648
306095,0.014438480051026242
306114,0.04424787510662501
306116,0.009389991519113915
306121,0.025752312519054417
306127,0.18741460185741723
306128,0.06424886922511183
306133,0.1210328076138587
306142,0.04166741125896676
306144,0.024007583739826338
306150,0.03414208722295612
306153,0.01708311304794389
306156,0.18948002469447767
306159,0.4740551041039079
306161,0.011020927878927207
306173,0.04435245107347509
306175,0.14928656873158164
306193,0.08295549947033456
306194,0.04418997659815655
306198,0.06385646477095742
306203,0.11043672046824235
306209,0.17604794190059211
306212,0.014640154483708517
306216,0.2859218659720789
306233,0.020702751979357115
306247,0.045464285009728024
306264,0.030946379562801468
306267,0.053273377663794266
306293,0.03222955926134809
306302,0.28087787361585603
306305,0.02190810795056241
306311,0.029109958387457106
306345,0.026598139082270288
306357,0.02777606151584876
306368,0.009158043715051568
306372,0.2917438525558931
306378,0.19461509370874883
306389,0.04165212514274233
306398,0.04157633563644944
306414,0.10918742379639948
306419,0.049219275217058475
306437,0.019034262729401737
306438,0.1252075968339733
306441,0.13327034650370162
306443,0.04502828991545416
306450,0.04196240170174286
306464,0.05463543022416402
306468,0.19047169272890455
306469,0.013791206867737596
306484,0.06156194735353522
306527,0.027932343366797275
306538,0.032150651102910585
306547,0.11765407020738702
306554,0.11279951788576584
306557,0.35077639272529754
306560,0.020468761098070394
306561,0.03270004651011456
306565,0.009145948881610244
306569,0.028730278702587025
306576,0.028945535223369522
306587,0.06105133935688238
306604,0.04345436113979974
306624,0.013469294624409623
306625,0.22155424028483509
306628,0.1027658110241015
306647,0.08810070660314043
306651,0.0580519926382404
306658,0.0983264930081906
306660,0.1907452922838846
306664,0.03120411021089859
306670,0.19955274465676048
306699,0.07913675898451679
306701,0.05426599192804391
306712,0.02362536028699157
306716,0.04062294042608781
306727,0.0331708847225257
306729,0.06246386664014142
306735,0.010272309364754716
306739,0.017104607351780474
306756,0.08885458572886486
306757,0.04382469389911548
306767,0.04810742911330601
306775,0.020352097230179004
306795,0.03804318776185046
306799,0.13782838190951965
306800,0.022191735690734564
306805,0.054548960130197575
306812,0.013649377512315056
306820,0.0659184845661019
306840,0.053678686774771854
306845,0.11909111632873715
306848,0.01211294541929641
306856,0.11954337862967301
306862,0.046774329960412454
306863,0.019084721665823087
306868,0.20517099259438867
306873,0.11388354648843353
306876,0.09215896635921855
306893,0.038790678979051876
306896,0.18186987217499678
306899,0.013897742515995066
306907,0.050943000243925354
306908,0.03696363725616354
306917,0.1069602400888501
306927,0.10889124645281681
306930,0.010339422444898057
306935,0.03679194814987711
306942,0.050382185221848105
306951,0.03811209377037775
306961,0.06432523099313714
306970,0.3615452112130735
306972,0.24307923579114946
306973,0.022595014941626558
306976,0.01471733318709716
306978,0.06024515937977545
306990,0.11994511475165422
306992,0.14913389903532884
306995,0.0165091915583701
307001,0.2685966135716479
307004,0.2918086136345975
307005,0.125249490402277
307006,0.025332643300223067
307010,0.028199948360134793
307011,0.05629945267845933
307014,0.01370417623035113
307016,0.042972937575426126
307022,0.014552983832921054
307027,0.22335840041408828
307052,0.01882932560200025
307061,0.06260901210278211
307072,0.36521211556958416
307078,0.010691394936255864
307111,0.01431659900533091
307112,0.01712393220066726
307134,0.1926158767681503
307143,0.026263540936880547
307147,0.03923267216158246
307148,0.057957487695911705
307162,0.094145343790043
307166,0.009522263066673054
307168,0.05079704688305177
307174,0.022635635021172513
307177,0.012154990337301797
307197,0.06536547469519219
307198,0.0980885983301808
307199,0.1001114473614629
307205,0.06907363300481578
307207,0.028947284510760972
307210,0.010805651574610537
307212,0.018251784240576063
307223,0.022859066204572252
307224,0.01512412248564616
307236,0.23205343524202787
307241,0.11333139761522922
307242,0.061711897475604
307259,0.059739603088334946
307271,0.08643121838991144
307274,0.022126179418972047
307281,0.1056971302416017
307288,0.0551050503563123
307294,0.011950082785329077
307302,0.07657203591800545
307308,0.044679353653207986
307313,0.05875621648835054
307344,0.19439778345643569
307350,0.0747153895208205
307366,0.05189562748447109
307372,0.02482012416610262
307373,0.06449258155903492
307374,0.01704932450036013
307378,0.019785389768440693
307384,0.06446911629126253
307398,0.04408674605896078
307406,0.06635366814237798
307416,0.021762227440342084
307420,0.12003853730802475
307424,0.012014125224800673
307427,0.09295600279008681
307429,0.04188018174037952
307436,0.018416306606410866
307456,0.02636666525808118
307491,0.05520071034997013
307494,0.016586078203248318
307496,0.013919390198577056
307500,0.015358791453164097
307504,0.1390594508067931
307509,0.12807617277842603
307511,0.28391496608127686
307520,0.013948062693170518
307527,0.011018260070243051
307537,0.10154750841438284
307539,0.06944145442437658
307558,0.0975921226200234
307561,0.044230710999373805
307575,0.11591515842894931
307577,0.045561571097636394
307588,0.040011874265253725
307636,0.07945606983285994
307639,0.27690734586453075
307641,0.015792533951576468
307646,0.09820053480711513
307653,0.19556594460742385
307661,0.34358347252357774
307669,0.10198917140457273
307674,0.009872143915075208
307678,0.03030323900378156
307691,0.023235705239985294
307697,0.028967286754718314
307699,0.030388052515626363
307702,0.015397394412851772
307708,0.09848405483218825
307712,0.10695381793171814
307716,0.027744477154420376
307729,0.01890599317705494
307753,0.04032073812952843
307765,0.41817676770770307
307781,0.11668477265182184
307787,0.05832966120386507
307788,0.02261197369364623
307798,0.04805526320445399
307799,0.06109928355941956
307800,0.07185630169793723
307801,0.09435487845349443
307804,0.015022720730595879
307816,0.05975205639289146
307820,0.009574839082506972
307824,0.041454536996226296
307828,0.009595603594479528
307832,0.1157210708501667
307836,0.060076132614290456
307842,0.07313972146248275
307851,0.3916101936155433
307856,0.014659305903366681
307861,0.07751259127681384
307879,0.05274850097765273
307904,0.22130183511987336
307911,0.044023981945591886
307912,0.010491998254014655
307913,0.19413117667871363
307922,0.013538708746179037
307924,0.06999620541730142
307925,0.06828072204879229
307929,0.0669689801701033
307933,0.24320436177289967
307945,0.05964741622932612
307948,0.025929065121784983
307961,0.1808795542606284
307962,0.027651387972084423
307963,0.0295353107416666
307971,0.03941068296388609
307983,0.17548853635803424
307984,0.08353636606143389
307988,0.10374890896477829
307993,0.11538321684906458
307994,0.12745100879087648
308007,0.11924957247044712
308008,0.07337490848620248
308018,0.1165761459562396
308023,0.012539843699218688
308026,0.08270261354697175
308028,0.04486281251125586
308030,0.054721151842096215
308034,0.12910138517241637
308053,0.014003298858862834
308065,0.04762242340919905
308095,0.010491998254014655
308096,0.1056214871985621
308100,0.018175005064341197
308114,0.02032361975763248
308116,0.20810959301959864
308120,0.04220227272544953
308128,0.062395240969777555
308132,0.01901892711394546
308134,0.10838707642668499
308140,0.06456427672403005
308142,0.11426718562411722
308164,0.01381975579924397
308168,0.15184560534719352
308169,0.2482711342703905
308171,0.19902208799929946
308176,0.017044849256241546
308177,0.06353928092889453
308179,0.012361457251375654
308180,0.379272555040672
308184,0.03558972422422127
308188,0.0662296148514729
308189,0.012123410560927006
308190,0.03637439409491115
308200,0.1497889574449219
308210,0.019120958489768334
308211,0.1360225245231599
308218,0.05997022590071479
308220,0.020544191609574707
308228,0.020035204398424183
308231,0.034569817557471495
308236,0.020760089128141323
308247,0.0266830593620473
308251,0.0721385517977095
308260,0.04048542149336519
308266,0.0492755817555513
308267,0.022669345944780196
308280,0.16612877862750464
308298,0.019426368700354225
308301,0.009574839082506972
308309,0.06165381665852725
308312,0.27353837343179305
308325,0.05197552880799028
308334,0.3030284512932041
308339,0.03950154504965416
308346,0.13502726134916715
308359,0.05753699731077368
308360,0.049541489824712445
308380,0.10137189151430048
308391,0.11358347166956788
308403,0.01053076549830728
308408,0.046970847663824686
308410,0.4178344341251311
308415,0.22624295585095835
308420,0.09968278946073257
308427,0.06368140536990831
308442,0.014915113389253906
308447,0.46630062631864017
308462,0.03234495584788519
308464,0.04123890722698158
308465,0.06828496952363716
308467,0.20872986015871525
308468,0.06621844699360441
308476,0.03327167763286805
308488,0.15394498375188378
308498,0.018754470165782636
308504,0.04288844949863446
308507,0.010720354191230835
308509,0.010791589553230514
308521,0.0903464278966408
308536,0.1303664851765077
308537,0.047885912697919565
308543,0.011804528274003849
308547,0.09605470703412236
308559,0.04988539490254622
308565,0.06073221070092436
308569,0.13083772112997702
308584,0.010791589553230514
308591,0.2750044171384902
308608,0.04397174204882305
308610,0.04624437137326938
308613,0.015042706705644518
308618,0.04297391088687971
308623,0.023640145047299405
308632,0.015563631372528558
308636,0.09259671829256315
308641,0.022153612938998413
308643,0.04408401453210756
308664,0.18423756490634463
308678,0.01346137340715842
308679,0.04400485062921643
308691,0.034868180112771215
308692,0.045836845675789675
308701,0.039060437153214556
308709,0.18299489330843652
308711,0.12468533994128225
308719,0.10477838105969443
308723,0.03233690330776713
308727,0.11705061497888343
308732,0.027951489481293546
308738,0.010254968927449428
308747,0.016186857660592375
308749,0.01706537372280477
308755,0.06931569907175059
308756,0.207468705613374
308761,0.010819780224614082
308779,0.05058451768386925
308780,0.1193671258035969
308784,0.027012797368220615
308789,0.11002698907389033
308807,0.04290699394910598
308818,0.3111889642893718
308819,0.0727754292553225
308822,0.31726477064871295
308827,0.043159270894399845
308831,0.05300547661893531
308833,0.024674052130488393
308842,0.047184226853084224
308868,0.01896072332805058
308871,0.009719723890755035
308881,0.009319807023621675
308889,0.018961049897488452
308892,0.09321701530817214
308900,0.13391225648924535
308903,0.022289935368076143
308912,0.044428121192145884
308916,0.044098230081377955
308919,0.07816244357251541
308920,0.05600490499551014
308921,0.018765075805022936
308928,0.04712054166595422
308929,0.2302013831979147
308934,0.10501777612613498
308940,0.17647204829956956
308941,0.01109466630091734
308946,0.1177971466253244
308956,0.07777721278441721
308958,0.01326345295736065
308963,0.01639318213388381
308965,0.017881621970337068
308971,0.026188724059454
308977,0.04225228277445044
308985,0.0145566069066116
308987,0.04800156861998109
308995,0.06607647726743734
309005,0.04852474707491848
309007,0.17877691108736743
309015,0.00976710371204284
309016,0.09025793829571913
309018,0.04583065043444241
309019,0.10724681732364158
309035,0.028997534093818132
309042,0.06198854399711504
309044,0.011115430812889897
309052,0.12080371026169587
309061,0.03098033574667239
309064,0.0484669999074772
309072,0.06834751388509476
309075,0.02243740342219628
309083,0.05841027207452706
309099,0.1669334041063933
309124,0.011228304419251059
309125,0.0877487867281251
309146,0.01757493719922183
309159,0.014210917314797516
309161,0.017411542999088415
309168,0.0965558881946663
309180,0.01883853203466439
309185,0.14566911260234736
309195,0.05943506388537245
309198,0.017227710489752576
309200,0.07986158718306777
309202,0.09529952435106855
309204,0.04428124390923429
309213,0.13613945998088645
309227,0.0979459581723384
309234,0.024813864297449074
309241,0.041564756230942704
309242,0.030214559389974333
309244,0.09007050149854198
309246,0.06083262200401103
309250,0.07019284770502546
309251,0.09700779582285693
309274,0.11616578403334796
309276,0.06635690795777151
309280,0.20859682059195522
309298,0.2285179004259946
309301,0.1671998967190393
309302,0.035895678870215414
309326,0.028089740333204
309335,0.03124528130256492
309341,0.04882102043340657
309343,0.19619267531720203
309344,0.04382773231212877
309354,0.015641232952442977
309362,0.1095345741308007
309399,0.08826708335271735
309406,0.07642694859783652
309409,0.061585784703609744
309411,0.2142149967256919
309418,0.329289229698901
309421,0.03360250854074381
309435,0.038898636526603234
309443,0.22706517854035976
309455,0.13248158281319117
309462,0.14089288857499746
309473,0.12169910712831415
309476,0.3189593489974349
309478,0.02304807342008468
309493,0.013073862880352546
309502,0.049415898351217
309508,0.30976353001232
309526,0.1348005433922543
309536,0.009678611562695975
309544,0.016874143808821143
309547,0.07617871610371771
309555,0.010707136035781885
309562,0.034999579887973156
309569,0.09700779582285693
309574,0.03877453970435139
309577,0.06582121699955219
309578,0.10082514253142964
309579,0.08992001060689256
309585,0.02403716872194583
309588,0.0394151363701778
309603,0.0675993696204229
309604,0.028442016177050826
309617,0.088581247278114
309620,0.02006101942966852
309623,0.01781726918814084
309648,0.1916979468938727
309665,0.07043142138766116
309682,0.015486950238547991
309694,0.023428863796451982
309702,0.03637609739704763
309711,0.012789336380463876
309713,0.11274724585633353
309729,0.015682689171020735
309735,0.04509197253525057
309744,0.03268586109621409
309749,0.052270832522419555
309750,0.01861869444554
309759,0.05166817257820326
309761,0.04758333157138041
309770,0.06668204495156563
309776,0.04771702383679513
309777,0.018130940632646485
309789,0.03900880634791134
309790,0.011165901662917022
309800,0.10328944099795934
309813,0.031148010095268512
309814,0.10668682837834671
309815,0.303241720078344
309825,0.07252375094482025
309826,0.019147865467879183
309829,0.022482820279962568
309831,0.009319807023621675
309837,0.014879339486213089
309846,0.05173214895274726
309849,0.32433636249018843
309855,0.024279158463569758
309860,0.13965601054160226
309879,0.01883975831247535
309882,0.4527679327409325
309887,0.03997477495214231
309892,0.083515785464769
309895,0.07990666998135953
309902,0.023295014777212585
309915,0.03533399504907561
309923,0.01764657846899029
309941,0.32115032691174195
309942,0.12211035854196314
309945,0.033312117060699094
309950,0.10265026323730575
309955,0.0286552859104806
309963,0.030342707828189208
309964,0.01806646142235937
309967,0.35560311942363054
309969,0.0536574377565293
309971,0.018151096922839855
309978,0.1795718913297879
309987,0.1749698688747261
309990,0.19665638647223957
309992,0.13666741751075268
309993,0.11463877813318361
