SK_ID_CURR,TARGET
317713,0.014384048083676711
317730,0.1165480156826926
317735,0.1602499289888714
317736,0.03927363770013933
317738,0.1616899185747561
317747,0.09772893955190007
317764,0.05021419025682609
317765,0.0935552860017384
317772,0.2452480386776224
317774,0.011009443073088406
317786,0.019097108053469473
317788,0.05017024757143438
317806,0.19748244781688246
317809,0.20846009329734977
317811,0.016380668821195415
317814,0.03802451185580711
317815,0.07241231271041818
317830,0.09272468073947035
317835,0.045742364297738744
317843,0.09585795564887395
317856,0.04638181074450436
317863,0.11453641265866446
317876,0.19649862330971046
317889,0.0885851675997798
317902,0.15092188030746398
317910,0.021958339235830383
317914,0.04921055286379182
317933,0.08241928843599049
317936,0.2011263378516861
317940,0.02522180022935776
317944,0.022394379503311614
317952,0.08948071581109236
317955,0.07656897153014876
317958,0.0108968075826517
317965,0.028239825551298864
317966,0.10958492612759822
317978,0.030190675261787054
318000,0.03888376309320406
318007,0.12069662599575744
318008,0.16665298560973513
318012,0.010812354065203072
318016,0.009170029753869926
318019,0.06143207887972846
318020,0.01421157186214897
318021,0.014800219721245175
318025,0.123052373214944
318036,0.022664617913479526
318044,0.022104983053917948
318055,0.009359701300739742
318056,0.12577837276670473
318057,0.07024438233677012
318065,0.056295147956652344
318075,0.03248107704939217
318081,0.5021895654447502
318094,0.021438896415397556
318096,0.01138551840143734
318104,0.027370515031941094
318105,0.015632090290443622
318109,0.14264737672833114
318113,0.019441239278865596
318121,0.11859922047637037
318122,0.2118315510067354
318126,0.042925918216495454
318127,0.07876065564580478
318131,0.11741481725794174
318135,0.15738238594922233
318155,0.012272209500793616
318156,0.02165156302020344
318161,0.015463062612306492
318164,0.09437178708828696
318169,0.10634865950997893
318173,0.12122745009133426
318176,0.20122868310098735
318177,0.07301868725764983
318181,0.04569743298514459
318187,0.015230846080751708
318193,0.014795714370934337
318203,0.06670288683908186
318206,0.026624882744284577
318214,0.027618931051699373
318220,0.02920309441906501
318232,0.03995288530602617
318250,0.21557522229456158
318251,0.18914734905458444
318252,0.021215889330215086
318254,0.028949280148054878
318260,0.011165901662917022
318261,0.008615703403753432
318263,0.0920863399903482
318264,0.13785298484938444
318266,0.04706107956908105
318267,0.05012998501845391
318268,0.051559450322581094
318270,0.022041135993677213
318274,0.07926382144847681
318282,0.08052087289834829
318286,0.043714338567769906
318292,0.02074477220564105
318297,0.010517123853604817
318320,0.0738537069578475
318337,0.022015374846762907
318343,0.07390169418172306
318347,0.040930986826065094
318351,0.1797192861881681
318357,0.3581460613059896
318360,0.013763272206444323
318384,0.015067051975994186
318385,0.011180021614525073
318387,0.15018962151646736
318390,0.07524100298200066
318391,0.03230064452905569
318393,0.019048876094569726
318406,0.013568994007157298
318408,0.25677812581991155
318410,0.137893969364151
318424,0.10287117861258026
318428,0.07840059016585925
318432,0.035162695088684574
318433,0.19233834220996632
318445,0.096703418211645
318452,0.3373059293250976
318467,0.06369545066128006
318473,0.11311006963286332
318480,0.07901906902037634
318486,0.2027645198829505
318496,0.011070160808273107
318505,0.3538959654992851
318511,0.07236795938041388
318517,0.054603078248981786
318522,0.03476417759436164
318527,0.05829150701726578
318530,0.03959905693794234
318531,0.05233006573577341
318533,0.014118767399882336
318535,0.021931222477269523
318536,0.04330149468479867
318548,0.07739791315468887
318551,0.07285358053050621
318557,0.10852986024372842
318576,0.01507726786810073
318581,0.27165842859870143
318607,0.04945867618180304
318609,0.025443713917370037
318615,0.22623455178024882
318634,0.04929741984192384
318640,0.21584153430145325
318651,0.20183721066773966
318657,0.11417840169540719
318669,0.07462202773851115
318674,0.07953616970232294
318675,0.028901856975288187
318686,0.03797801844671499
318694,0.014230636594332633
318760,0.04297470303729948
318762,0.01053076549830728
318763,0.011540074733491999
318765,0.048724483871347424
318766,0.05995290460643525
318769,0.20914145723548647
318775,0.08626487047569031
318782,0.013770654005755787
318786,0.3435604471160143
318792,0.010142034990558909
318801,0.07759231937217552
318802,0.047827362047363695
318803,0.04442276810913913
318805,0.12487888844316312
318813,0.1325247125425809
318817,0.04435245107347509
318821,0.04722774012420257
318827,0.08896885262538928
318834,0.18372911721567436
318835,0.018554521909520783
318851,0.030596517503415643
318857,0.010491998254014655
318862,0.03589045708024788
318874,0.048236357835574256
318878,0.03844858996557083
318897,0.021762227440342084
318909,0.34299049823955596
318924,0.04063256245035737
318927,0.025922175144582577
318942,0.12426122652208507
318946,0.07171562597843713
318957,0.1803203338360793
318959,0.011938275563323612
318975,0.00886148263222116
318982,0.009294863754016149
318987,0.012149820508686269
318993,0.010797309238747561
318995,0.050574160173077566
318996,0.014612115157675973
318997,0.0378606955037243
318999,0.06453785777401988
319012,0.39792176858504213
319014,0.08506895013619124
319018,0.06875565041027673
319020,0.12533252085581995
319048,0.020168676762251446
319052,0.07556284525467896
319067,0.06902808592811512
319083,0.013791206867737596
319088,0.04176002823252868
319089,0.09378779504502402
319090,0.3297376002712109
319096,0.020162053363116855
319099,0.07459815650193032
319108,0.010922331243035703
319116,0.04578448822520636
319117,0.0680192297883623
319119,0.08106912590398202
319126,0.25854844668189453
319133,0.10321883421298353
319135,0.0706899423495673
319137,0.02917274911296302
319143,0.07626116490833923
319168,0.11252830639465614
319170,0.023131275195428572
319174,0.10421930803195278
319181,0.014600928798290983
319192,0.021596423893411553
319193,0.017198573926302134
319198,0.022282391511538113
319211,0.0314193650541624
319219,0.08291117677997958
319220,0.03175242374176709
319226,0.09656599131506313
319240,0.06278063511666976
319248,0.025325862505020374
319257,0.022535307235294084
319261,0.10268377694368473
319264,0.020990639335702332
319268,0.01706537372280477
319289,0.1341669684188126
319292,0.018434963309805243
319295,0.06437764015759403
319302,0.031767548739656
319308,0.1793921352262848
319310,0.1422102991733746
319313,0.04825974843169669
319322,0.008877858329908821
319329,0.010852720647274963
319331,0.05675292744461965
319334,0.08779327989867765
319346,0.011395239988613717
319352,0.32139514015154996
319358,0.2371774206106243
319363,0.057392359107096426
319365,0.059062123937123755
319370,0.00877702911477253
319371,0.09123595444027863
319372,0.022507070253797973
319385,0.1292249436898592
319387,0.009574839082506972
319393,0.012427474417293647
319396,0.05743728248063368
319406,0.03251943474361586
319439,0.0148683379848461
319440,0.05215053181338915
319441,0.34193621805688823
319462,0.046617320086007843
319471,0.02967810621982509
319475,0.01276152432762477
319476,0.07169149199109387
319486,0.07714633133231812
319487,0.07190559502307595
319489,0.06427920051079382
319491,0.057680907816100725
319494,0.015435278645549392
319496,0.19810503189431572
319512,0.02979756430230155
319519,0.01965240214864984
319522,0.014600928798290983
319530,0.03665468474284781
319540,0.012742813549373986
319547,0.05126540879322257
319549,0.10486611187259894
319559,0.032610596870364564
319561,0.028348410520916918
319566,0.030631008873729382
319569,0.047866712043831486
319574,0.06375001276685935
319579,0.03927719356389094
319580,0.12441642779650257
319582,0.015578450642037087
319583,0.03620002991881473
319585,0.06948465848166133
319598,0.1477950000125375
319600,0.07188840295508345
319602,0.009275247783291111
319603,0.04002826519456953
319604,0.021204719045955216
319608,0.011805109001339263
319622,0.06334454574140877
319623,0.09750926714413585
319625,0.03569801185413672
319628,0.07246525995905524
319637,0.07499784546438337
319639,0.08434138273695817
319658,0.03859608766878422
319669,0.04582933447111656
319677,0.02028211145763949
319683,0.19465778063838077
319688,0.01534915884258257
319697,0.049861107459162016
319700,0.028710679889701458
319727,0.17107212700243618
319747,0.031580228167238523
319751,0.017482095665046195
319758,0.03740589817112903
319759,0.05179868161064257
319765,0.025548176745225394
319768,0.03379724092778984
319774,0.10637429934131151
319776,0.038654198870482014
319777,0.023827134769629648
319785,0.03761432860877659
319789,0.02273141903078238
319792,0.024029900732390815
319799,0.027052756914711013
319814,0.014123951407435229
319815,0.031290186176704864
319822,0.07411041118647994
319829,0.030004761784294197
319836,0.06700286589015393
319837,0.0268071748892711
319839,0.09686496762115959
319843,0.013974478899572979
319860,0.11406064798138457
319876,0.22596680970249614
319877,0.029840372921468128
319887,0.05497259671304831
319889,0.009549145349318368
319892,0.03288582647787647
319893,0.09421753911786114
319897,0.051779827678077574
319898,0.053070007250574
319911,0.0797606572898024
319917,0.11426852793121409
319923,0.02636394632875458
319927,0.029795021840157265
319929,0.14288165093185803
319931,0.2372781403461534
319948,0.10794317369828106
319949,0.05216723054194368
319992,0.12591091209641447
319999,0.03637728939062724
320001,0.08277227870611287
320003,0.016301535977996752
320004,0.1898566070360666
320011,0.13045877505110084
320012,0.03613322035918979
320021,0.11209673038296515
320026,0.022025800378220932
320034,0.021172533312887036
320041,0.3021234310853761
320042,0.02777048095318015
320046,0.027611571694385877
320056,0.011150225511436844
320062,0.024844344792555373
320093,0.18423773456067885
320094,0.0602047089393456
320101,0.10214090860744214
320114,0.031051623101158186
320126,0.046610236250168025
320128,0.01486643395495644
320137,0.03368673696558118
320149,0.07577371124456983
320165,0.053052036283744976
320172,0.12269321533728161
320173,0.15155312949945782
320175,0.13551940639395765
320179,0.04375345315146245
320181,0.03229533251802029
320191,0.044230710999373805
320192,0.023789035662781302
320195,0.009595603594479528
320199,0.05276271595059838
320202,0.045132350359034235
320203,0.293341121559992
320205,0.04447626052416957
320224,0.13396305206593842
320227,0.3022703348111152
320228,0.022426381319671833
320248,0.25999492859164464
320252,0.010692091209326378
320254,0.10721922855569979
320259,0.038393357710070616
320267,0.2101468546779
320276,0.018277960566320237
320287,0.12032962755656931
320291,0.0800985473888528
320295,0.05242835158216469
320297,0.013679026733788133
320305,0.31659486662021946
320321,0.2508593415623712
320331,0.13665923234712588
320336,0.06273807875728606
320341,0.027799525187690206
320344,0.05261856602141192
320356,0.008999451212433259
320362,0.05195438909756874
320369,0.013339554586354493
320379,0.07303906822706309
320387,0.024464469409476296
320397,0.023674509561642992
320412,0.07811736916783495
320421,0.08135854788871133
320428,0.22479024309740372
320429,0.20503120571435945
320430,0.030665518342075315
320434,0.013052256854183094
320453,0.025273219462411133
320462,0.03814767475612241
320469,0.012179593610912209
320475,0.07489772820390436
320478,0.060153696753681395
320484,0.049874274268062936
320494,0.010774776452625102
320499,0.015069845816535666
320541,0.2232792344305577
320550,0.03865095327383429
320561,0.02174696755836323
320562,0.11579503225130808
320564,0.10881634455383024
320566,0.2408800041202261
320568,0.0524071417248159
320593,0.01848184603264151
320609,0.04380307380126994
320614,0.0723161816944324
320621,0.022104099837920683
320639,0.1417489403562579
320640,0.07268837506863438
320656,0.030726460823632184
320657,0.05080454141324996
320670,0.03231251080864592
320672,0.014544728436313895
320691,0.058762930204369124
320693,0.011003215243787544
320698,0.11052575446798114
320699,0.03613618884109435
320704,0.021958339235830383
320709,0.01369429512699095
320711,0.03147434263043843
320724,0.02888914083018797
320737,0.025548176745225394
320744,0.055927450175654515
320747,0.023198283326451734
320750,0.18927217768063473
320752,0.04290265013446014
320760,0.2011117135594902
320765,0.32443453283758855
320767,0.02969262203586384
320778,0.3150602926462061
320784,0.021897021805681233
320789,0.08654746426059548
320793,0.008720921433174617
320795,0.29219045711184694
320805,0.07861804766523398
320806,0.22432995438979342
320823,0.07287204351930912
320828,0.20185256211957187
320833,0.1375013014439581
320843,0.05684757509296606
320846,0.017794827359175727
320851,0.194826376442292
320852,0.039038227517571425
320869,0.033539825476716856
320873,0.15026580000428422
320890,0.009837641662865292
320905,0.1190183024754985
320912,0.09195438246062476
320914,0.010913042040821865
320915,0.016699695288609283
320920,0.04321364493571421
320924,0.02646970951400838
320925,0.023722347903319833
320936,0.14400110371676766
320937,0.010684375301857046
320940,0.07862386296162871
320943,0.06046161566108967
320954,0.014034949787505352
320959,0.10409847570448845
320960,0.017294258872152225
320966,0.018360814855295563
320968,0.01060596618533834
320975,0.04407539433668135
320978,0.009528380837345814
320979,0.061374826015765896
320981,0.014050359147595717
320987,0.05099275233317078
320989,0.08385947839420795
321009,0.31512520013931633
321021,0.17812675524625293
321035,0.11632078426678016
321038,0.04668597189605726
321039,0.1383878977595935
321051,0.018603830486889954
321058,0.01820847740892994
321066,0.4178440317545681
321075,0.20283503764332395
321092,0.009055558894031172
321098,0.1877035448191418
321107,0.3190983576509422
321116,0.2226310848615256
321118,0.012870487425193176
321124,0.0436419546318413
321131,0.030388202327809987
321134,0.1844919891013797
321140,0.03904362004378224
321143,0.12060322973469287
321145,0.020468761098070394
321150,0.009315628265988704
321151,0.03548885569870689
321153,0.32574412649686774
321154,0.07773137033372465
321156,0.01938489736694757
321160,0.02534834774568646
321176,0.05480390097345626
321183,0.122230907107477
321187,0.09621886164367048
321196,0.013634044352416974
321197,0.12340651500820925
321204,0.28714772249636783
321208,0.06533181759146163
321209,0.056104433392568744
321223,0.03903829152980632
321226,0.014446488644644442
321227,0.015799832451161348
321236,0.05568640447387378
321249,0.25451913692485645
321250,0.03220794152212316
321253,0.024530673765634937
321256,0.030076294040443437
321276,0.2845020024726789
321298,0.07877097337842685
321303,0.009158043715051568
321309,0.05910878684445488
321313,0.08154434212109046
321322,0.2386976422821263
321345,0.023299962585205846
321350,0.07576289950705993
321355,0.04113462422273058
321358,0.0747535762313968
321370,0.0938011697627332
321377,0.282545293589163
321385,0.2207542294890516
321398,0.11970295565801625
321401,0.022635635021172513
321415,0.027918181149094407
321416,0.4566485241019419
321419,0.01854164987528234
321427,0.018238369219767934
321433,0.010272309364754716
321439,0.12786507738307026
321455,0.09958317001522435
321463,0.12679740064189893
321465,0.0446765261887004
321480,0.014600928798290983
321486,0.02183889389869424
321498,0.1667661556161716
321502,0.1964571263308803
321510,0.03699099135210545
321524,0.06675639601322902
321526,0.14407136959562714
321528,0.11428838516244906
321533,0.3739536132744834
321536,0.07501572480413983
321548,0.17807322950883794
321557,0.039950411558147575
321564,0.0600083336077639
321567,0.03640984641586797
321602,0.09375069972889057
321625,0.17970415375881485
321627,0.07190485972509679
321640,0.052354658581906834
321645,0.01507829260420089
321648,0.12268161814061725
321649,0.10302420929457583
321652,0.04170719416695469
321659,0.07402287198961278
321667,0.016048183982251628
321676,0.06181745207119129
321696,0.036817391368463195
321697,0.036598664766901025
321702,0.03375031883191017
321704,0.017208290906262982
321706,0.03215770545482303
321710,0.05000339038580946
321722,0.06369207640957297
321760,0.03801510585197891
321770,0.04400945571941983
321779,0.054226219939392896
321784,0.10527716052972189
321786,0.07632433618669668
321792,0.04358081286476169
321795,0.10614961384681598
321801,0.05582587356956632
321804,0.013488257836156278
321806,0.11323461947994051
321807,0.11864362535877689
321808,0.3888914478194862
321809,0.04031661377667982
321825,0.06486152791452575
321828,0.047247796421172335
321843,0.10570530826238016
321848,0.03054488547373351
321854,0.10826514006527614
321869,0.03980511435436064
321870,0.11676362769587038
321887,0.016295497626660476
321896,0.022881218340942776
321898,0.12510242669665203
321908,0.01875646259982764
321910,0.02796025165537907
321915,0.1673839152104016
321919,0.09267761044539606
321922,0.04941456400845155
321928,0.17640127637930758
321929,0.10160093867620383
321932,0.11706414255821754
321934,0.23867823052019738
321936,0.262405018137896
321956,0.020468761098070394
321957,0.09400743920983776
321965,0.009055558894031172
321970,0.0410567405443725
321974,0.015973353945968112
321980,0.03446405876543579
321985,0.012018192531505822
321992,0.022649629227653834
321999,0.036677701459798116
322005,0.011566009312989196
322018,0.02748491810776981
322020,0.014792506948341236
322021,0.14898873526333634
322023,0.011346583807524603
322024,0.04270331112878993
322039,0.010072816872240445
322054,0.08363525484105815
322061,0.029036810397736423
322082,0.010576451771463284
322088,0.24509754659012967
322093,0.05680410983614711
322105,0.10738325229097052
322111,0.019686934540166248
322113,0.1667245288855869
322117,0.015410559871153296
322120,0.024881199565381533
322123,0.053610562003345054
322132,0.041718349640802135
322136,0.11508337626500675
322141,0.04309358448819545
322147,0.11767500126299621
322169,0.09879514004214376
322170,0.20125346392249915
322172,0.12910813302964455
322196,0.02836059180902244
322198,0.22051584114513356
322217,0.061112816935705416
322226,0.1906802769172855
322227,0.04635554991617323
322229,0.028804645897282884
322242,0.025755729879218852
322244,0.040732171157442175
322249,0.057935006453997094
322250,0.07625333731385411
322253,0.029920389643454413
322254,0.12879976841878477
322267,0.019423147881929663
322269,0.07902293129600753
322274,0.33551079149774404
322285,0.3138369061008604
322309,0.04253143239003597
322320,0.03479321818113781
322327,0.022903151560191765
322331,0.06668709490734001
322332,0.026228288992091158
322334,0.14534335894048767
322339,0.1532415281760406
322348,0.32660096042831904
322350,0.6003195049086939
322354,0.06361294168002364
322356,0.031037785791422794
322367,0.0885424017363249
322369,0.0414130977301166
322372,0.08300637838942306
322374,0.06124832262903118
322383,0.24408394258927496
322388,0.2738467239296944
322393,0.028400971408650916
322395,0.051962449194956115
322407,0.00899671800403247
322413,0.01633242503818628
322416,0.009692258456223382
322419,0.010339360612680728
322424,0.041069501828541286
322432,0.012074203081604585
322442,0.035112705630381234
322447,0.02317532165443123
322448,0.19470093737699629
322460,0.03696961250839999
322461,0.21017886897737462
322468,0.00982494192017622
322472,0.19323878954852172
322473,0.184267690242316
322488,0.026505795051763002
322490,0.04142098072351481
322491,0.08156719576450604
322497,0.09987322655036557
322503,0.20310634799541555
322521,0.24630431190579513
322525,0.12382217384756904
322533,0.14314777684820962
322549,0.21379380808561005
322561,0.09545055968903073
322566,0.04362831134149148
322570,0.34193848569128105
322574,0.0429876615355179
322578,0.013665310549421139
322579,0.04099630250290943
322586,0.03675894557203521
322596,0.10636296710208477
322598,0.04816532537060587
322603,0.08400563638927108
322614,0.05635163534685091
322626,0.010253158515354245
322630,0.11029232023601869
322639,0.20977783481239326
322640,0.10643730177822316
322642,0.11719877072200005
322651,0.07775582313942153
322652,0.11948776411771615
322656,0.011941320337935355
322662,0.019960725101020073
322664,0.047835030321709916
322681,0.3040263341575361
322684,0.026237663299500745
322685,0.10740122185206227
322711,0.13118292168330653
322717,0.07135131881668505
322719,0.05218005832854159
322730,0.060604100944535264
322740,0.022845646685276964
322743,0.18700826685116803
322749,0.009275247783291111
322757,0.046717207949545904
322759,0.09324915939336337
322760,0.06302075305040956
322770,0.011164133388767119
322786,0.20251876156604892
322797,0.12325187908114862
322800,0.10723904792226069
322815,0.014648223779691891
322831,0.0297616073972757
322835,0.18161662303749387
322841,0.025357709761241087
322845,0.014415503478549896
322846,0.013561868542040903
322851,0.07405362602400012
322852,0.02036606785228145
322877,0.05768712708128605
322880,0.032060429547053945
322893,0.08584117752691331
322911,0.0333578342838527
322928,0.32823567963693934
322934,0.10897413787196315
322938,0.2130622399688234
322950,0.060340226556956734
322959,0.017582839546849645
322961,0.05589653061722237
322965,0.12164014203548897
322966,0.025625559810877257
322968,0.016786850573274788
322977,0.04031072325924022
322979,0.07523114287551727
322986,0.13724563558365668
322990,0.11125969410592104
322998,0.027890857050773384
323005,0.02523295121294573
323008,0.025426038961617332
323014,0.03876692779888148
323015,0.010881762756196194
323025,0.09301182561398091
323030,0.04610432340423336
323033,0.0421066750065351
323036,0.08653641198780963
323043,0.1060682747575776
323049,0.0271203284058808
323051,0.2685005792901772
323053,0.02646406244920362
323056,0.10851790839171109
323059,0.10336805888674883
323076,0.03291107917048443
323088,0.04995596697312911
323108,0.4976908756764469
323112,0.044642123943137914
323127,0.017648000152344478
323135,0.07924685755399044
323137,0.050696638628927794
323141,0.038552358339494594
323142,0.02687552510066691
323147,0.13132366351294472
323150,0.2235756534822464
323153,0.09793413431430029
323156,0.04084727280349741
323161,0.02183889389869424
323171,0.009680057111928157
323173,0.07658815565904474
323176,0.014146587702969282
323184,0.07550023594708355
323189,0.035043765230501914
323193,0.0303209856777066
323209,0.2899921046545741
323218,0.2568003293855229
323224,0.3045617190223976
323235,0.17002440283928982
323236,0.019975798782569627
323242,0.012371665872447623
323252,0.029923143289117344
323253,0.27001131158993746
323254,0.011474384437806897
323271,0.027435167745671778
323276,0.046243246824711245
323278,0.08491537975034659
323281,0.011869374999415093
323285,0.02889729170411533
323289,0.06116787606759603
323292,0.029865432924616853
323297,0.09814172544061651
323312,0.022462376946449158
323318,0.00877702911477253
323319,0.018922927145752298
323324,0.034722919350021385
323325,0.12553517909159706
323328,0.12390395630115492
323334,0.048857927044981965
323338,0.22923793676338877
323340,0.02388510875620094
323343,0.15841608733950716
323354,0.03200295845635678
323373,0.042983345376659
323376,0.03230847024356047
323381,0.0506612029472393
323382,0.1180321928189362
323383,0.1850172833957028
323387,0.02148880702988607
323394,0.07922441006874167
323398,0.021765913508056622
323405,0.07113659856333115
323407,0.11503398651492644
323428,0.4590351290837421
323436,0.11200152454839538
323451,0.11423950651963093
323455,0.054761724664037136
323463,0.027385098147796143
323466,0.08951476403612543
323475,0.03993482226619004
323477,0.03805443058661255
323481,0.010860074472861934
323485,0.03772384886506912
323488,0.02942215321647384
323493,0.04718765950376767
323494,0.02445620305290293
323505,0.08465566621582524
323506,0.03621665954169845
323509,0.010812354065203072
323518,0.02506347732223741
323530,0.11403988084326214
323539,0.028432544547358392
323549,0.03371499014833451
323557,0.034966776589996265
323568,0.09734830627701098
323569,0.015735477706788223
323571,0.02344701421602008
323573,0.13329361510549687
323585,0.02464945698972981
323588,0.04345682718739452
323599,0.2974618835647527
323615,0.010110983653735618
323617,0.05138714886732385
323620,0.2455698402543575
323636,0.04476998970713318
323665,0.02642666571731156
323670,0.011364411014344586
323675,0.04717599318191963
323688,0.04610012760645887
323693,0.04030223329163306
323694,0.04375345315146245
323696,0.04234665731412729
323710,0.03292559255538571
323716,0.0619505904367443
323718,0.04771912395901468
323719,0.016632770680624583
323720,0.040613111375827876
323722,0.04137760498411548
323729,0.24612582883289397
323738,0.06845668864996202
323740,0.015624562581393706
323787,0.021006967767260958
323795,0.0281847208502019
323801,0.022297634508897886
323810,0.02877424219663216
323822,0.03282248831880884
323825,0.1017269744452877
323833,0.04375345315146245
323860,0.013753258619799438
323871,0.010272309364754716
323879,0.0638429579937922
323888,0.029947870789854246
323891,0.3831200330177391
323894,0.13671856551853492
323909,0.023038364738908947
323911,0.04671275646122976
323920,0.29355502424146424
323923,0.051833036485120755
323930,0.021404778486465027
323935,0.10931902399398634
323937,0.1552007916454092
323938,0.024407657791913128
323948,0.06465384200474475
323956,0.09100635028125256
323962,0.13938072208700455
323964,0.02130586063342136
323966,0.02999044179734402
323970,0.010431339464924031
323972,0.016878520359145378
323977,0.04467133179905919
323985,0.10824969067341221
323989,0.01566279888254918
323994,0.03483176714071726
324010,0.047661738329867254
324020,0.07822655027399829
324033,0.04090034713620413
324052,0.21766933706270142
324055,0.016460699791533438
324075,0.011543971261863751
324087,0.13034013023681168
324088,0.01393442437310933
324091,0.039588083607523875
324104,0.05710044286150886
324109,0.16041600173981774
324114,0.03190388766491427
324118,0.028246031010384236
324125,0.12658800125933925
324130,0.17960247186494888
324146,0.014451881434892849
324149,0.04357531145688095
324156,0.009574839082506972
324170,0.038433545307445846
324171,0.059713417066792715
324172,0.03192291230427276
324178,0.3507052746598285
324180,0.05944285315452215
324220,0.01635734305656087
324222,0.019255002922468963
324227,0.044086551628817756
324229,0.08115733590922837
324230,0.12005749008393847
324235,0.06437418579507065
324243,0.025929065121784983
324247,0.3748693904262855
324264,0.2172008306536514
324269,0.10615240682781693
324270,0.05929956620028659
324271,0.09004488985068035
324291,0.4920328749157952
324293,0.028229632778956786
324296,0.13077908805644717
324298,0.15204532344828597
324302,0.20481041987057563
324305,0.01403250035030543
324310,0.039934762897392916
324325,0.027848193143095612
324339,0.06905189737994952
324345,0.0450964983459263
324347,0.04144515578650047
324356,0.020167782595906014
324383,0.04658364412033311
324387,0.11553991132786587
324393,0.19460055373154844
324400,0.08778552188190171
324401,0.03275034739560452
324412,0.08358254925603884
324414,0.030890024546601464
324415,0.17602249126303401
324416,0.022394379503311614
324420,0.15765314487152288
324437,0.009415808982337655
324445,0.24983183582305957
324464,0.10831225460429476
324472,0.047558123914229714
324496,0.08591366154720495
324499,0.09076447318560753
324512,0.029930469041203465
324544,0.12089461256828957
324545,0.028055457730603073
324552,0.04771035201551442
324553,0.04375345315146245
324558,0.1431082885466153
324559,0.014872221401696856
324572,0.0763440957226538
324582,0.07803729435188858
324595,0.29662780974180847
324596,0.2710168306740172
324598,0.06146361612588287
324614,0.12994329813704847
324620,0.24377090709058669
324621,0.028750933515052184
324624,0.11959298986121362
324651,0.1378110409033301
324655,0.1565459979096096
324669,0.013090648619406935
324674,0.41073862453565
324677,0.04771877628182637
324681,0.05457561555471342
324689,0.009712007983285701
324708,0.010423014374484991
324714,0.3096281344114025
324716,0.19500013405843475
324719,0.04926005709384998
324731,0.2423625677936553
324733,0.13238405264878747
324741,0.20583619759844227
324745,0.058909785078911356
324747,0.20870749421203608
324748,0.011049396296300553
324764,0.07958633291845167
324772,0.046421726515101916
324788,0.059008512850328355
324795,0.02010411175190962
324801,0.028346745846755637
324811,0.05624343668018198
324816,0.29552538718878163
324821,0.18040227694451016
324825,0.017490921973825978
324840,0.23182380342329584
324841,0.11860726892693223
324854,0.029450845332103764
324866,0.016508971373288123
324884,0.05867439666024861
324894,0.10419522191930368
324895,0.030878918420410916
324913,0.024046584388119248
324914,0.0419409296710061
324944,0.0876214962768231
324949,0.29155238572078573
324978,0.030380475211906687
324983,0.016778464376803148
324987,0.038891075563882674
324995,0.009521027011758842
325000,0.02076972383446494
325001,0.3545393241032318
325005,0.04596330025012384
325017,0.02630305254492284
325019,0.07629106819618875
325020,0.009247823523567043
325021,0.3741263513297691
325041,0.04224419146077004
325063,0.4155449119776284
325066,0.04652013442626983
325070,0.11225282765629965
325102,0.19532143923170878
325117,0.02119155205707799
325121,0.10968557129069782
325136,0.02840383771798611
325153,0.036409461637269616
325157,0.016821998355813036
325158,0.0418086064597303
325163,0.12285690419203851
325180,0.07942801043846924
325181,0.0424018111660107
325185,0.23042821343887102
325194,0.025482776795883722
325196,0.12240770270170265
325206,0.02813609367737918
325212,0.023782324692108614
325217,0.11351176889183257
325218,0.06109969661069157
325223,0.03308566093715077
325238,0.2989457710825373
325254,0.11415748966513706
325258,0.044138544816199846
325268,0.017542702529677302
325269,0.13470563011355857
325275,0.017325506784702703
325277,0.059951365141742374
325282,0.010607420254340316
325284,0.05943458143813594
325289,0.09436752198452517
325291,0.30507855243333865
325300,0.05915012619786832
325303,0.08001317099666329
325306,0.014522157746836763
325313,0.07584012687943466
325316,0.14674719144501336
325318,0.01239585842550488
325332,0.0600334273863141
325344,0.1464673678892047
325354,0.03831207207424176
325360,0.008700156921202063
325364,0.03604585374970639
325375,0.23470908701176646
325377,0.010791589553230514
325380,0.015407584595035042
325390,0.07735428615239395
325392,0.019616798530269937
325395,0.05205937197563708
