SK_ID_CURR,TARGET
325411,0.024029900732390815
325412,0.06830241423949494
325420,0.05989840454585861
325424,0.01950740287911575
325433,0.031225157158369633
325438,0.017281966214117355
325439,0.02134912170078827
325443,0.04680960806741146
325454,0.05468763248662004
325464,0.03707559341924426
325473,0.019188011530640658
325476,0.011459517744415122
325495,0.07853565521021158
325525,0.03973203727578563
325529,0.034129001845544474
325552,0.04154427834775647
325553,0.28080401158617974
325564,0.020061806661044755
325565,0.09575604497704114
325580,0.11326192880490113
325590,0.40840323042982674
325591,0.02925732090281662
325596,0.03887667121633612
325601,0.034384989119342665
325602,0.13982724740555488
325623,0.019600488445832186
325625,0.028949280148054878
325641,0.2105084267607133
325645,0.04176002823252868
325657,0.10416429419472775
325680,0.02491108594749248
325691,0.03774676899909722
325701,0.04149584015265473
325710,0.06256388393030604
325712,0.030681969707315654
325714,0.07966449379576361
325716,0.11672154049573555
325724,0.19812596347822126
325744,0.1150126885631995
325751,0.20240784002092577
325757,0.010888070585281455
325765,0.06627759856858517
325767,0.31143610836277336
325770,0.2168808264820417
325778,0.09359397102044056
325784,0.04740941458912645
325791,0.18868589025160035
325809,0.22052126447118464
325814,0.12601191589365768
325817,0.11812385045163701
325820,0.26801209915125374
325822,0.10251616572551696
325830,0.0583095355611844
325832,0.20436153440184518
325840,0.04635399903438114
325849,0.03746301571913165
325852,0.03391947513715608
325859,0.026438596266907494
325864,0.06700264101100709
325865,0.11159842187874151
325879,0.04674360665816779
325890,0.00877702911477253
325899,0.013940702726901913
325908,0.04098109023884002
325916,0.08004172094793778
325918,0.043146398761099554
325919,0.011020927878927207
325922,0.017285058180098494
325925,0.021738836381470516
325934,0.011410461029907077
325939,0.010707136035781885
325942,0.016459681928933108
325948,0.32390957667778897
325954,0.042456144675396164
325962,0.028449653507894246
325966,0.1864804155398384
325969,0.024046400179027566
325971,0.01367768799339301
325972,0.010754011940652548
325976,0.11455680322795225
325981,0.03936783443325736
325992,0.10809522026696387
326013,0.039516252989037985
326017,0.04603252571623498
326019,0.015494021653460852
326027,0.03520411250466436
326028,0.03487772291911779
326033,0.04286837105184997
326041,0.021593788675291214
326043,0.02195770810638678
326049,0.04210477418822093
326054,0.023212603020636206
326057,0.06560750854355056
326074,0.011077075072920417
326078,0.04500987449370763
326083,0.015492634378711831
326084,0.02528587566197681
326085,0.12993352372335615
326087,0.010805651574610537
326088,0.21585089680846514
326102,0.3797966401713717
326117,0.06294887520119731
326145,0.0585236724967748
326150,0.049783140105942224
326160,0.12202571516495657
326166,0.03739630035328344
326170,0.022271593873003488
326180,0.04525511886085952
326182,0.12142798955188405
326186,0.012128828351875221
326188,0.2976495685202195
326190,0.2956885808682052
326196,0.10295529978373079
326199,0.11907083738727761
326201,0.07790795900859968
326204,0.01941344664114228
326209,0.037165227552890305
326211,0.04268602272320136
326218,0.041904873423729276
326239,0.023233454187128418
326259,0.0497246117461433
326260,0.09508124389905105
326284,0.0846278508956224
326289,0.06297736042796967
326290,0.017431494695829452
326295,0.048548780317588344
326299,0.10524695594831338
326305,0.02684209192363849
326309,0.08114400533442054
326323,0.05508862724377004
326364,0.026200305514051985
326369,0.0154558989017247
326385,0.013231851352252669
326410,0.11795965656912963
326411,0.013754928593486732
326418,0.041328986419457085
326428,0.06407361149485745
326435,0.1856285750393039
326437,0.024538628329853672
326438,0.05996066395523388
326451,0.032127156539258336
326464,0.23467664636429536
326471,0.028506714184696153
326472,0.3797352591329266
326475,0.15261718792302773
326477,0.014600928798290983
326480,0.014914893141322744
326486,0.03128884397480724
326502,0.03279641531759984
326506,0.2076098118013438
326513,0.02273141903078238
326516,0.025532896773379866
326528,0.035349787891684595
326530,0.01856385281906544
326531,0.056583872265306256
326532,0.017892098055401776
326538,0.028619685737257254
326551,0.029217285146890436
326559,0.01661255138595776
326576,0.07408705989392766
326577,0.11311953731514793
326602,0.09957630094588353
326606,0.03300296104621645
326618,0.07991396380676583
326620,0.01892132879251122
326624,0.06981876490146255
326639,0.07686813905110709
326647,0.4037200175060243
326652,0.07957484769260262
326661,0.10703016595361221
326667,0.07815446790420834
326670,0.09885076345679954
326672,0.04062712786180659
326693,0.12178031130340827
326704,0.0450384910068488
326723,0.03718685130205517
326734,0.07805053716715751
326738,0.1521011736529981
326746,0.08394975861404462
326753,0.033141879254779225
326754,0.015494021653460852
326763,0.14382961526170318
326779,0.030665518342075315
326785,0.11175921947006526
326786,0.018877748938142636
326787,0.18669455150056563
326789,0.013515585287171172
326799,0.015624562581393706
326802,0.039157765300625744
326804,0.04066713781827417
326823,0.02800712210810482
326827,0.0567430706041776
326833,0.17397246851048592
326838,0.09664775323066685
326842,0.0395020812925221
326856,0.20796803905957711
326867,0.020045711720284753
326870,0.013177087841344448
326871,0.05572631194415005
326875,0.05926058408312503
326879,0.09218970146450735
326884,0.07774581140848062
326900,0.059860495001665306
326904,0.010720437045177096
326905,0.15816863491238023
326917,0.025160748797370174
326919,0.02094175655720344
326921,0.1803151256238141
326929,0.17785005125554654
326942,0.07816140942285257
326944,0.020486316023258556
326953,0.18541511057586627
326968,0.04083050913095173
326985,0.1228438497296668
326987,0.061855044866358413
326988,0.04133412437678779
326994,0.03999085586712867
327005,0.02014546132471227
327010,0.030592658109497545
327017,0.043855278614386074
327026,0.10792411952257401
327030,0.023929596652303448
327031,0.0211554416164424
327045,0.16937746031124093
327054,0.00899671800403247
327078,0.021820478797592607
327080,0.013224561169195357
327087,0.44786687437896167
327137,0.09229220854531212
327147,0.0906720339359968
327150,0.06712983480350844
327153,0.08530384681502996
327160,0.07326865700241345
327164,0.011349744498396522
327169,0.24782493441656026
327187,0.12129414657486418
327188,0.10297790325244846
327189,0.026238421106149573
327194,0.013048705325357804
327196,0.13819548178588392
327202,0.12797422853769147
327207,0.01809989223079197
327215,0.011294056641100904
327216,0.12528575492332922
327220,0.08496420461259091
327222,0.034012671041180075
327230,0.07599769251943884
327231,0.3366482771157191
327238,0.043362752932508804
327247,0.009578370748270965
327262,0.034229779520669884
327265,0.028997534093818132
327267,0.014107670817256081
327273,0.010632559453061198
327276,0.0874785007170655
327280,0.11524845408342206
327287,0.04119863698391786
327301,0.0986326742123433
327307,0.06997485626261238
327309,0.15928391906309575
327316,0.08713428395628213
327327,0.11986723895728553
327334,0.18261424565215437
327335,0.19653784080581485
327338,0.010015930627698923
327341,0.05655506400238641
327350,0.03304504999014561
327355,0.011179283319170737
327370,0.026441771408240465
327386,0.03244690735929629
327391,0.18477382771542222
327393,0.13251513304450535
327408,0.022798880173172924
327415,0.21196469640281707
327431,0.08330333175734912
327445,0.018866832625293685
327449,0.15943506932526347
327457,0.07866864071606423
327488,0.010272309364754716
327489,0.023181125071956955
327523,0.05899053831608828
327537,0.0276141611094542
327550,0.24186211398451002
327556,0.019583472672404068
327562,0.010635983527728463
327567,0.18479659292485567
327587,0.03385341117828559
327594,0.05015338030236406
327602,0.035368604671185515
327604,0.13388339320522008
327609,0.05004970514630491
327618,0.06573072237472559
327620,0.061964278416194084
327626,0.229133445600706
327628,0.017351277817315762
327629,0.11838558957920842
327631,0.09925998893110498
327633,0.054289106898433095
327638,0.010868482800491304
327665,0.012142598279368422
327689,0.024213330295494367
327697,0.03566112107571193
327702,0.053327744215401575
327704,0.122676780564167
327723,0.044233442526227025
327726,0.024160480808376218
327732,0.12292327878946571
327739,0.05714129734180943
327750,0.023438779911973982
327751,0.01342254980997613
327765,0.105576474206414
327766,0.01000695165424924
327771,0.03909086491572994
327772,0.3017290407503391
327774,0.12203610578421353
327784,0.01556745769534985
327789,0.010635983527728463
327794,0.013953829249316194
327799,0.07354755436330215
327803,0.09448124650241074
327817,0.07337060046369889
327819,0.03248040001466237
327823,0.18691560766351265
327828,0.46419792478006217
327834,0.12012136333123305
327835,0.024222090600637364
327866,0.3915348352361506
327871,0.028502919858185066
327886,0.08545475676015105
327900,0.13037319854260038
327901,0.17726000030245895
327904,0.01572138624905693
327906,0.16231569424162426
327908,0.08718796269407655
327909,0.015235645997197686
327914,0.31235583141163703
327917,0.1267933761059553
327928,0.08464609351779723
327947,0.019047282185968274
327949,0.029097293802241825
327952,0.03865114477382854
327954,0.03678218089491843
327962,0.05225667980712473
327964,0.2621991957335878
327985,0.040249171831450964
327996,0.0588138431140946
327997,0.05130493524300369
328013,0.009490385565058341
328017,0.114431495771712
328027,0.055037389541338654
328029,0.08750455203144133
328042,0.12785443412176428
328043,0.02175214241010685
328064,0.13265877400872905
328072,0.011729746280361813
328074,0.22428585071622545
328080,0.023093536009900485
328086,0.114220242351128
328122,0.05183343391355216
328126,0.010888070585281455
328127,0.13980736141426484
328142,0.010311929045502887
328144,0.027961944558738506
328150,0.07910888379193556
328154,0.13750787903335024
328160,0.0408840882840079
328171,0.04805413602931259
328179,0.03084603833762019
328192,0.010812354065203072
328195,0.037285816497249796
328196,0.022041135993677213
328201,0.013835128756280003
328203,0.04390445458563047
328217,0.07043423365236451
328218,0.019980752499650534
328228,0.11484859879645311
328231,0.06099267755000913
328246,0.06989131721073268
328252,0.03344001868745082
328255,0.07447253602898035
328264,0.016562031772088155
328281,0.037514571173221864
328282,0.010993288614702642
328291,0.056662309890782026
328303,0.02295924027813847
328305,0.20990513402571778
328313,0.043927960186798884
328336,0.08842624696199115
328340,0.023118522743780706
328343,0.02035115281301285
328368,0.37592526801665777
328372,0.011985911793196833
328381,0.10409601568994328
328383,0.11491583983181412
328385,0.0154558989017247
328393,0.0226520480470302
328395,0.029766624801776238
328409,0.011227234661729087
328424,0.09254090747711431
328427,0.05341356731045096
328456,0.06418056502360592
328463,0.08773690719005792
328489,0.09662194917916146
328491,0.049470219832626054
328509,0.021232487277559664
328516,0.17256293906974868
328524,0.02832258846749805
328535,0.06707963805944846
328536,0.027182827172029918
328539,0.06809243105928049
328542,0.5430731302133226
328545,0.2230085179318433
328549,0.10423906619571643
328554,0.020648415302182622
328558,0.055064273489671925
328571,0.047275860730105944
328576,0.028717507329940238
328578,0.05042132361574003
328588,0.22015957555126278
328601,0.02674390703424716
328604,0.10470344610399532
328624,0.012709161714174074
328629,0.04744887804961086
328632,0.009145948881610244
328634,0.04215896425755293
328636,0.051842765306306694
328637,0.043321050728380994
328647,0.08900931490126947
328668,0.010922331243035703
328669,0.04112425052797776
328678,0.03344930182610575
328684,0.06265088344560223
328694,0.04178467074795909
328705,0.032144424086979005
328712,0.05165355637704237
328720,0.04662177372449675
328729,0.24425207878430594
328730,0.009332277041015672
328733,0.01890599317705494
328758,0.27379257106221466
328761,0.02410994793024132
328764,0.03345729428744685
328777,0.07102465833299462
328783,0.07498363254348205
328813,0.10729678408809791
328819,0.04375345315146245
328826,0.024035801342779023
328829,0.04940274216627093
328834,0.02140881465468459
328845,0.01262658238871384
328856,0.1317623506898023
328865,0.21047391233900486
328868,0.17586033605611565
328878,0.257377757999505
328896,0.013403117501664761
328899,0.015019920284504685
328909,0.04551638266056188
328914,0.010888070585281455
328926,0.03816537562005691
328934,0.054986806604161755
328935,0.012635687866532458
328949,0.0295597658750373
328954,0.02776596225660155
328957,0.047225957388669
328968,0.1943116247941325
328974,0.017365774392493816
328984,0.009319807023621675
328991,0.04436015644601533
328997,0.077306154815164
329000,0.04774958577611506
329005,0.03452557082943668
329007,0.04030223329163306
329018,0.05191607156986322
329034,0.07133133522630096
329051,0.21731644822824
329052,0.056119668805979184
329055,0.13544437892909916
329062,0.12295046812653329
329064,0.13500202982630322
329070,0.22168349039223897
329075,0.01471733318709716
329078,0.11788511881373125
329081,0.010812354065203072
329086,0.2194210653936378
329101,0.054485708760047234
329105,0.19179973985558835
329113,0.1441566789411787
329119,0.1417435470913163
329133,0.03692358712014869
329135,0.023383553913982225
329138,0.027353816502195694
329143,0.06696135547447342
329157,0.11377096397254696
329165,0.1180098150176186
329170,0.024704848859090807
329176,0.18184073754839827
329177,0.06579463620161444
329179,0.04728045604323389
329196,0.1041428243558132
329209,0.05913280939562422
329219,0.180978977540055
329241,0.021030244051523556
329245,0.1409299121067262
329248,0.038053463970405654
329249,0.043322918416612906
329251,0.04710873575703671
329252,0.02388236710145871
329256,0.053626780096976676
329261,0.0313082984380981
329264,0.30774649596667375
329297,0.2004246386223385
329310,0.05857372001033924
329320,0.03127889237187466
329328,0.009483775489209197
329340,0.13797341715649863
329347,0.02720809537979398
329351,0.045850898502725695
329356,0.019298540815964108
329360,0.47706578151069073
329364,0.03224453734823948
329365,0.028123111070316325
329381,0.04749833892729196
329383,0.13132558590175647
329385,0.07425430500555415
329388,0.11022866384815451
329390,0.046458474405251464
329393,0.1530000908080664
329403,0.130861966884136
329409,0.021958339235830383
329418,0.472415815317234
329428,0.020862406073852566
329433,0.019006635965869805
329439,0.03733340353165226
329459,0.046747287933493004
329463,0.08670287051543828
329475,0.05160936243476151
329479,0.044381738665611056
329494,0.13730574894117653
329500,0.21620939147084037
329503,0.008975953492059914
329512,0.010791589553230514
329514,0.11500219289046706
329521,0.09093035408702937
329526,0.1348653761144837
329531,0.00899671800403247
329534,0.1709071307760782
329545,0.04925853623832535
329553,0.013015939324855855
329569,0.025714059314817017
329571,0.027367124686795558
329580,0.022946526463147654
329585,0.1856337878316138
329588,0.1526474219276967
329603,0.04466351267372224
329605,0.012403418338062511
329611,0.047927045406880565
329613,0.11247663222692732
329615,0.0767732484278144
329618,0.04985184892915222
329623,0.04144309205410755
329626,0.09637873507031285
329678,0.013558705757028505
329690,0.04030223329163306
329693,0.14299524619090484
329698,0.13034033383195354
329700,0.009703464378469138
329706,0.02554167909250534
329709,0.047498151400849904
329713,0.1266044534717086
329716,0.02912057106136287
329717,0.04856969837278204
329719,0.03036020389692177
329720,0.04225779339412984
329737,0.01975491966443371
329741,0.058112966876079565
329742,0.021175457135565044
329749,0.1352706989224751
329765,0.02546452175946154
329771,0.09789868253032172
329775,0.046563846654340366
329779,0.060920102237974616
329781,0.04417026252615638
329788,0.03250052649516781
329798,0.14752367032374297
329799,0.011600192497254021
329810,0.11702203096712556
329811,0.010339360612680728
329812,0.011861791496921327
329819,0.13855343941080836
329822,0.06287597962117097
329826,0.03716492443286632
329843,0.03165949844861195
329846,0.010521512667889709
329856,0.11488159106969835
329871,0.04275419772558007
329882,0.028955565164735464
329885,0.041170551516203954
329893,0.07623653151690263
329898,0.017307004493242725
329903,0.08382526199064835
329916,0.06348047150778131
329918,0.010416294638468524
329934,0.02233505804810055
329942,0.09597382406389507
329949,0.027391353347801694
329958,0.2970240624627518
329965,0.10545067429850394
329969,0.013334234826390118
329972,0.05799834970462665
329981,0.29916747467224136
329988,0.03172815869842072
329989,0.05235854200548814
330004,0.2435855437552623
330006,0.4083802432590201
330014,0.13586274773846513
330025,0.20604934899563268
330040,0.018198225256875675
330047,0.19237516870080168
330070,0.0837181087942241
330074,0.018740734320023066
330075,0.0197320384636211
330085,0.021489793052933588
330095,0.06751543498110572
330106,0.08780357506272721
330119,0.038106125406290825
330122,0.051482034887972386
330129,0.2335180053703308
330145,0.23993741129224705
330148,0.01787511057009144
330154,0.08702119622648392
330156,0.018636368684953275
330162,0.1141051873068852
330164,0.05631845181898756
330187,0.032687519125817535
330188,0.11199382087656491
330189,0.05353957125310377
330192,0.039516783896708076
330193,0.030132376466648098
330200,0.028750379940210007
330205,0.03512868374551897
330207,0.07887466429688275
330220,0.01706537372280477
330228,0.2900092765199258
330243,0.03896934674312931
330245,0.0442645101705021
330270,0.01782646952198167
330272,0.015067051975994186
330279,0.019357847075243285
330288,0.3131227436408423
330289,0.03721157091134682
330299,0.017649601209942026
330308,0.054761724664037136
330314,0.11715239038498185
330317,0.07580964002729149
330322,0.029871211050408387
330332,0.08443775707482412
330356,0.21499254634902024
330358,0.04216384926363625
330360,0.011231926748341168
330363,0.024828654157783916
330364,0.08460936172152807
330368,0.024463741903520898
330376,0.015410559871153296
330378,0.11913254299950196
330381,0.07165343390204139
330386,0.09172221761750995
330387,0.010775303998011047
330395,0.13788380973389386
330396,0.03619000118707798
330406,0.034587726976740604
330423,0.038987449469027366
330430,0.02676666273385086
330467,0.04159185225376673
330469,0.011851567246500423
330473,0.10181130117359787
330479,0.03838618553223523
330486,0.19684201771650625
330523,0.22695909836727973
330524,0.09965517999174572
330540,0.04691810937788166
330564,0.06165132138398764
330565,0.04383510807142852
330567,0.11320522271067693
330568,0.06941625481653274
330602,0.03476417759436164
330616,0.04435471203543996
330617,0.008891499974611285
330625,0.1537116916482204
330635,0.019426368700354225
330636,0.09470887568662659
330639,0.05776796351618533
330661,0.034376967920516824
330666,0.019076614538466995
330670,0.010331144847949381
330682,0.025540335963047257
330690,0.022365188269384946
330708,0.12466224387262614
330726,0.03079318121103698
330730,0.010805651574610537
330765,0.014604475054825039
330776,0.03604691403955023
330789,0.01949921431197891
330791,0.011718336922565981
330803,0.043327139277818165
330805,0.013958792567960987
330807,0.03317458464751187
330821,0.028000589920357505
330822,0.02607724580022298
330836,0.04209467550452491
330837,0.08280427972424809
330839,0.038605618399887985
330840,0.010653323965033752
330861,0.03899799261710942
330878,0.11805839140988643
330881,0.012320299688075182
330888,0.01580725117691343
330890,0.2100371291851771
330903,0.21449330751314505
330904,0.020379248283149545
330905,0.04190576507802625
330907,0.055846411764922485
330915,0.01576464312510449
330921,0.08039359628813472
330922,0.07235277823559859
330925,0.014052068738291946
330942,0.11642523488159544
330945,0.04327778418382518
330957,0.13087772209508583
330965,0.13638605806398665
330973,0.1786264808102899
330979,0.021516104304498674
330981,0.021505799621030972
331005,0.0576039861190797
331018,0.16538841798216533
331026,0.021157380162290983
331032,0.008891499974611285
331033,0.06627155862948035
331036,0.011856866820486723
331037,0.038153508994032914
331048,0.04656136533384418
331054,0.09571293234834287
331058,0.04603252571623498
331063,0.05342695169926095
331077,0.05181348498840745
331079,0.00886148263222116
331081,0.13733657599080065
331082,0.022406108100607846
331090,0.015026689590312923
331110,0.013267483971707187
331127,0.20098817155960141
331141,0.039624228340602766
331153,0.11663942815159929
331165,0.13361620922558043
331171,0.03981211721036143
331179,0.050463172862061624
331191,0.30265390212823
331193,0.07491011066186323
331197,0.023344989503385573
331204,0.0376818453969113
331207,0.2212085413655081
331212,0.018523701328347388
331220,0.10361491229789914
331242,0.07203539905123946
331244,0.15516503494316136
331273,0.020221526929604626
331281,0.0234223462600106
331289,0.010964942778851922
331293,0.04264301678612783
331294,0.03437314556183164
331299,0.010461980911624532
331300,0.019567301841247414
331302,0.027446080656112554
331322,0.02300109041991729
331334,0.05103507928027924
331347,0.02056460161128666
331353,0.05411329134700386
331361,0.025059614506990884
331370,0.02181308960780525
331379,0.04480584916388585
331382,0.11631883301530647
331388,0.34106509842106725
331390,0.038935471772413646
331400,0.07332151845165517
331411,0.04024709021701143
331431,0.01082557222065202
331451,0.026975161466506747
331455,0.019332895401960697
331456,0.011165901662917022
331461,0.017970994006662355
331468,0.11440067891304317
331480,0.14755789698643476
331491,0.023058340611558367
331505,0.18292040942213733
331508,0.012816266698470186
331517,0.019418284867403064
331519,0.16215221956441161
331526,0.011537013900008445
331530,0.012147414417551693
331533,0.032739305935086144
331554,0.07795973250664265
331579,0.011841491824838294
331590,0.01116152859036905
331599,0.04113510250020827
331604,0.06820606071862831
331605,0.05558774257326195
331611,0.023469028015582993
331616,0.2861359709435253
331620,0.013739716337144731
331623,0.14354675372543949
331641,0.033641162655046936
331645,0.06106596463823177
331657,0.12083815091741519
331662,0.013135220036678174
331678,0.010635983527728463
331684,0.05642650850301813
331686,0.31475810324922715
331691,0.0366158336698519
331697,0.42198145696702616
331707,0.052326067844037816
331709,0.009609680408373856
331716,0.07145374888118702
331719,0.028969153705311328
331729,0.012798498955950722
331735,0.01622896591835145
331743,0.020042694003442576
331761,0.06445584133362967
331772,0.023467498524311858
331777,0.013559473258151595
331794,0.06399358889623931
331813,0.11785348667124458
331818,0.11813838057998245
331834,0.03600108314391023
331848,0.04971493441041302
331849,0.04804728898124416
331868,0.011563150721366227
331875,0.024583896904613045
331879,0.02515300092380558
331886,0.012605113136824839
331888,0.09775383257074169
331891,0.044398054911700464
331903,0.019463111293274313
331905,0.02650557771448242
331913,0.043986814107315905
331914,0.01865751315726371
331937,0.013868790863518143
331938,0.07134225572780778
331939,0.09288763970013694
331944,0.03344770116225377
331948,0.06088935853174059
331968,0.012864031301992618
331976,0.359622314410669
331977,0.15007265349304447
332007,0.045667384353660884
332014,0.047252713111552144
332017,0.018186827891095134
332027,0.04775740184900269
332033,0.03297694449837053
332041,0.012287212354998994
332042,0.1416557298428885
332047,0.046467139089165485
332050,0.10582559290124745
332056,0.009415808982337655
332071,0.009105751753725553
332075,0.11216438733412884
332076,0.011844864755907892
332077,0.060212924215055794
332083,0.05617462983598418
332093,0.4054054096902308
332111,0.028330836942531634
332119,0.019015798117739912
332121,0.12167593097915172
332135,0.023335202233984696
332144,0.14547183506330993
332147,0.04427395586613213
332155,0.04124037277035801
332156,0.019966702517365285
332164,0.12084615256926079
332166,0.012512767497069022
332170,0.16194018214277695
332180,0.36889793438300017
332181,0.11787584436703231
332184,0.09420182979588651
332192,0.1214169837798085
332204,0.07687474333138503
332225,0.04866242260825864
332234,0.061391975751705664
332243,0.1112278758049046
332253,0.17413134695640825
332261,0.04813978215142543
332266,0.025832359660147425
332270,0.07884175280819625
332285,0.2400046153835659
332290,0.011856866820486723
332296,0.019079701778780333
332298,0.125384881082159
332302,0.02951024141662052
332303,0.013389810197510487
332317,0.02762549185740052
332318,0.09283683010982449
332327,0.05020966475373341
332337,0.06200352203462739
332351,0.16827703872085337
332373,0.021921385878878
332377,0.010776609465689306
332384,0.11453521414552222
332398,0.04262733606752342
332404,0.06995073967740498
332405,0.04266300524794677
332454,0.02090271487966842
332456,0.06074598955424695
332464,0.17664507464201504
332468,0.06036246688955797
332476,0.04624876439963367
332482,0.019203340114007362
332483,0.049063992815256294
332508,0.05277659328194788
332519,0.233855534425573
332529,0.1926239092678468
332537,0.1553191142835097
332545,0.10742344577719085
332551,0.08088997071097634
332552,0.04375317679202325
332570,0.03669668209504418
332574,0.11511661155264255
332579,0.07607628772976219
332607,0.01383066460877184
332618,0.1226066329908116
332626,0.0750513259682945
332628,0.04613397585324552
332645,0.0212732137371376
332652,0.23902326695445092
332666,0.047086031300305906
332694,0.03863265669550485
332697,0.07330046959147249
332698,0.012539843699218688
332700,0.08690193016035024
332708,0.17593973936557727
332714,0.021753859195953452
332722,0.03834670645187219
332724,0.03164544574664999
332730,0.021712366065352328
332741,0.020325048125495262
332746,0.021076121822856536
332754,0.1136471410228093
332756,0.14263467702176902
332759,0.010710068931004527
332764,0.37811900311209656
332786,0.06597348034983824
332790,0.010908835097254009
332816,0.013875507460138955
332821,0.047387429954422966
332827,0.018503337750580585
332829,0.010494546813880486
332831,0.010616685832937501
332833,0.19695425301603697
332834,0.07656760028603202
332837,0.013074037558009807
332846,0.07712369119219728
332860,0.056950051925746495
332861,0.028538410668482155
332865,0.03813294312807394
332882,0.04900129371658073
332897,0.20710823748357052
332901,0.02644729312257662
332904,0.046108269421467105
332910,0.3267328599847995
332911,0.036815945072838294
332912,0.25619547818120275
332939,0.050868527067989534
332940,0.012123838088690551
332952,0.011330707117206566
332956,0.010965292502283118
332957,0.0947541210651168
332958,0.022463374862266284
332961,0.16681123513265184
332967,0.11233539846598532
332974,0.08739573128162317
332993,0.011571516152218356
333007,0.020578076392847987
333012,0.12144831296589491
333020,0.04135743871016851
333021,0.07098723740863858
333035,0.0235430324921553
333040,0.1599023951741326
333061,0.009160776923452357
333073,0.013422158372918144
333078,0.05915337597704266
333085,0.02014749029160742
333086,0.10522576166720435
333096,0.23538169719269933
333100,0.04466507453210951
333112,0.05012278554200563
333114,0.010431339464924031
333120,0.2249504625089563
333142,0.020089568486891977
333152,0.017629153711260087
333159,0.13239724899237335
333178,0.02359590162948485
333179,0.015511233226990773
333187,0.043462455972765136
333191,0.0648734475019479
333192,0.03384930306627444
333199,0.03922947553715149
333211,0.0425600277790775
333224,0.0250407953395195
333237,0.2838619906120686
333238,0.01234861404208696
333262,0.01444835671415548
333268,0.07409038822658881
333275,0.04440740789143244
333289,0.12703468246310112
333292,0.3348499944040877
333303,0.028574881230367933
333305,0.05647125861121828
333312,0.009052825685630383
333316,0.044896173186607456
333335,0.03237194438028064
333354,0.06018536358896259
333356,0.012148287396169518
333358,0.03883085041912146
333376,0.015385036641425546
333378,0.039911182371310264
333380,0.04867968203961785
333381,0.20457195889779073
333388,0.04386508411805736
333392,0.00943657349431021
333406,0.4342357310671138
333410,0.028087503371018323
333411,0.05879252084824712
333412,0.11831355718697327
333428,0.015754638611058348
333432,0.009275247783291111
333435,0.04662966697020209
333442,0.023213978682611276
333452,0.036208893968736694
333455,0.19836090319340818
333456,0.1040788258621806
333459,0.06745354050135816
333464,0.196528938509333
333466,0.13376010251887988
333469,0.06081132701267537
333475,0.015313780026513606
333476,0.009170029753869926
333477,0.08859922873457314
333487,0.05100646936481268
333490,0.03449755399814486
333497,0.30142452395381547
333499,0.010471233742042101
333500,0.060659272982701115
333501,0.022610474119030232
333503,0.02721272454616343
333513,0.1470460949793418
333518,0.021683387694113303
333544,0.02745075507293742
333546,0.1293549446215027
333563,0.2603655250147331
333566,0.11491143036893792
333568,0.19821776970276656
333570,0.042059369852270725
333573,0.009521027011758842
333574,0.029527555327454463
333584,0.027775789100936206
333589,0.04621627952721209
333594,0.040463885571626466
333596,0.020783269542532273
333597,0.025005569890586533
333615,0.024568561289156764
333621,0.054902973382538
333622,0.046215303777364825
333629,0.07135813047888709
333651,0.06297993502910625
333653,0.12862883196302158
333664,0.01519020180499125
333680,0.012521364359292655
333687,0.19622743135970336
333688,0.043465373947379544
333689,0.33911658781590603
333693,0.07533384007082618
333695,0.009490385565058341
333706,0.022597330167101533
333709,0.08415524174241165
333713,0.0866235204579793
333734,0.026110439554903147
333745,0.11296492416152844
333752,0.042741880715904894
333764,0.023098449240300634
333780,0.039818421282403885
333789,0.19658536555873557
333791,0.020969602812413585
333795,0.15059440898284118
333799,0.12127783624233486
333801,0.04674029755357795
333802,0.15129787644225084
333803,0.11592056858856184
333810,0.08629894220230289
333837,0.04186292903645603
333842,0.31751304066842156
333843,0.042858377306030225
333845,0.013156095791569131
333852,0.22440510165526356
333859,0.019574864021506298
333885,0.18272847031970757
333896,0.11287734325576027
333904,0.08220186055058411
333908,0.01724725654876537
333913,0.05424320700187825
333927,0.033147365169829385
