SK_ID_CURR,TARGET
333930,0.019519306842822513
333935,0.011543805628738102
333952,0.04085483824690338
333953,0.07509176002669812
333966,0.05915075048609745
333968,0.021958339235830383
333988,0.060347354056857025
334013,0.015093281857496582
334027,0.2124191609912697
334030,0.03343695730067862
334032,0.18864367866600584
334033,0.014253608675033665
334042,0.010860074472861934
334045,0.08458758626111847
334053,0.011165901662917022
334055,0.011049396296300553
334058,0.01609061707498964
334063,0.13074235650157828
334070,0.029020089328125286
334074,0.011434765433008007
334080,0.20141847757415884
334086,0.051682592675113416
334092,0.04944811698304805
334099,0.05971509286384226
334101,0.021223662553877958
334103,0.037105471689918755
334104,0.1715853005748904
334109,0.25849675568845937
334125,0.13602689962376774
334130,0.14086454766036463
334138,0.1253440579939966
334161,0.04103661090752033
334164,0.11535987818575158
334169,0.05868321192510158
334171,0.013862448796248452
334185,0.04348858292685846
334186,0.029525830505597983
334209,0.05298221266830579
334211,0.0794874968675083
334230,0.0108968075826517
334231,0.16374166736975174
334237,0.21495309665983947
334241,0.2091490348276078
334244,0.2589616086181629
334247,0.016043351611955678
334250,0.012842587088772187
334252,0.01973141116569403
334273,0.014521503416851055
334282,0.02988083022648399
334285,0.029645086391198627
334286,0.04147386056708542
334292,0.08715816301588836
334296,0.018771743868401674
334299,0.027838946129342866
334300,0.09278633106572791
334305,0.03204439240020867
334307,0.25971336926231686
334311,0.029387212697638082
334315,0.04379638664919478
334343,0.08130989867823504
334344,0.02956378372968873
334345,0.05873561665948228
334350,0.08805806726275803
334353,0.01000822020430196
334365,0.03921016649491908
334372,0.05448717819870501
334374,0.027231012722799375
334375,0.059088019167238506
334382,0.14114341156178853
334387,0.010272309364754716
334391,0.19778722675162258
334397,0.025138797472419944
334407,0.03531301745787775
334415,0.026816194262307323
334417,0.044735099137009855
334419,0.1042996960576679
334431,0.014445018737541592
334435,0.42979848051961866
334446,0.44576128173591406
334447,0.05612897741038647
334457,0.03896221601347608
334459,0.0800732515222762
334471,0.011324004626614034
334474,0.029469910107926
334481,0.01729572688057213
334483,0.03065861537950177
334486,0.0754042186789683
334490,0.37097797622085915
334492,0.11119236640918648
334494,0.029401343653182192
334512,0.043718543675767677
334522,0.010630736147165242
334527,0.019828579693049343
334534,0.010360186956870611
334537,0.025887923495384973
334539,0.07442228293924998
334552,0.1252100372389596
334555,0.2099972034850294
334565,0.12612491567404888
334580,0.022041135993677213
334585,0.04683056839853785
334589,0.10964293123839372
334594,0.04999655042333963
334600,0.03868457847093505
334603,0.016580697903487485
334613,0.04467873485779511
334621,0.09290368217940997
334628,0.04021556941088248
334631,0.10564710541651275
334634,0.04036226587814873
334635,0.059369301912008246
334659,0.02274903208378099
334660,0.010491998254014655
334664,0.024293348496263772
334671,0.04198846344699916
334693,0.03879544000003085
334695,0.08227687647616667
334703,0.19905013220994375
334718,0.19352877159571608
334728,0.37467754755506494
334732,0.19180057855674337
334733,0.1359623104544531
334735,0.019418284867403064
334748,0.023501741537322103
334756,0.09283110254116125
334764,0.021958339235830383
334766,0.11941286830068712
334787,0.015753526370765086
334803,0.025438031220957218
334806,0.10524599264106642
334817,0.20783286636807227
334825,0.03591728019358616
334831,0.12261109349465807
334836,0.0566804481600789
334845,0.07785830890414128
334857,0.02623282035544139
334868,0.017888945677414066
334871,0.02469017087045156
334873,0.07738071452734781
334881,0.042657520619351116
334886,0.028053393940379867
334898,0.1058908128836055
334899,0.052801858486260234
334901,0.02989669978502519
334916,0.07388797621929888
334923,0.1993478800400334
334933,0.11540062142991278
334938,0.27023907456144536
334955,0.1263929577837075
334963,0.5379945971628851
334974,0.07022689048679469
334986,0.026510642796020827
334994,0.022365188269384946
334995,0.1078650759024484
335001,0.03353959514489891
335005,0.03430181361830952
335009,0.03976089565382132
335014,0.03086271585186883
335015,0.015421867433526231
335017,0.1931828443276264
335025,0.2670270659151882
335027,0.07168733706532601
335055,0.08035929717119354
335058,0.06353382361509219
335072,0.06793117175809416
335073,0.012975705454614355
335081,0.04068043948971838
335091,0.010147940485933062
335096,0.010548171450942133
335097,0.02499448534044616
335099,0.03962819854093111
335113,0.012802471102978547
335136,0.10297141017658976
335140,0.05789002309818146
335141,0.013205209455006712
335143,0.3194651392447444
335155,0.03618649447407483
335170,0.04438875437244433
335176,0.04082281267957085
335181,0.04403448369717053
335183,0.05173276923557307
335192,0.012751036631124448
335196,0.36593081937455507
335198,0.0230548653970948
335203,0.050440644141614276
335204,0.3332539555845765
335218,0.025618211300433465
335222,0.0511130132488261
335223,0.27713338254379605
335229,0.13022857976412555
335231,0.06249817627762148
335236,0.10188487950498963
335253,0.2159616291059768
335257,0.038220237162624036
335262,0.021068821610468285
335263,0.08118829918842348
335273,0.1199036053923754
335276,0.058334706873279574
335278,0.014510338163471814
335295,0.03723142159252957
335301,0.011416740575473252
335303,0.008891499974611285
335305,0.13143440232975376
335310,0.12597764726751312
335313,0.012684505944210537
335314,0.030655555334066283
335319,0.03617652266932348
335321,0.14335249892425217
335331,0.04524152843155794
335332,0.011838581721886914
335333,0.040654854306109024
335337,0.1182212097112056
335342,0.031032576841444677
335347,0.07415308321932523
335351,0.10319675725015406
335356,0.015715403619028935
335366,0.08492837155436316
335369,0.027168744399582563
335377,0.09025382888297691
335388,0.2215164901168123
335395,0.2831720356679919
335397,0.026083471613662833
335411,0.054402715255557066
335419,0.02172357247553764
335425,0.06515691112808256
335427,0.048460738678692855
335443,0.010653323965033752
335446,0.013753226619683739
335448,0.02729745831007207
335451,0.2156696975890116
335458,0.0336278872856503
335459,0.03843168938233461
335460,0.10603238299757727
335463,0.04527149687416042
335471,0.044230710999373805
335477,0.01662160763021617
335478,0.1294268562330853
335484,0.011676734181639543
335490,0.21102872309410503
335495,0.10985895731997672
335506,0.07193889013151837
335507,0.06892712246627672
335518,0.05560093399959877
335533,0.023722941805146235
335537,0.11902844422080902
335538,0.07020801317075934
335549,0.10724851036113661
335553,0.15128345294671974
335561,0.15514643279207904
335564,0.013303201206049239
335573,0.04426262548403718
335577,0.02674958050427454
335579,0.015244210307515826
335585,0.04331183092261513
335590,0.07780468019736561
335594,0.017358870020341463
335598,0.013781319004063064
335601,0.019675374872342975
335608,0.04801722218574354
335616,0.10818867669846377
335640,0.03993851357689379
335645,0.08843986445941807
335653,0.06402231320907416
335683,0.011311522546052066
335692,0.041645861045028
335713,0.014725049094566492
335726,0.014046038785983688
335727,0.3013328855036699
335728,0.02888898253142766
335732,0.025428691220777556
335736,0.033976805343499145
335747,0.02067025647291824
335754,0.02677496726521882
335755,0.009680057111928157
335761,0.07928690907187598
335775,0.03351353619415251
335778,0.2284369096878896
335779,0.030122588179074455
335787,0.010943095755008257
335805,0.018192634559743327
335807,0.04256766894219543
335808,0.07918807993175539
335815,0.04087268940562716
335818,0.02970220125870434
335835,0.09891552911854978
335849,0.04128811157379144
335850,0.023815722929477357
335851,0.05876425589167865
335852,0.011560725849187062
335856,0.03438954078218723
335857,0.07217050828290196
335863,0.1017847952713112
335871,0.06262607101767136
335879,0.03686643635265265
335885,0.029112182040394202
335887,0.22603980903282123
335893,0.14195470808900348
335906,0.014498131038998312
335912,0.02051515893334544
335921,0.03627852706180813
335944,0.08520665734038887
335952,0.07450743810117029
335955,0.01768668780339111
335956,0.022127609684046416
335957,0.04728440792015472
335958,0.024441097587545573
335962,0.07033648213476608
335963,0.04954165478476725
335964,0.021413533978118786
335971,0.010994995208177328
335973,0.03544927524778923
335975,0.12152707880718454
335981,0.056389657594472606
335983,0.12266414326930675
336016,0.0491691581367909
336038,0.07092173074711511
336039,0.021501310771267608
336041,0.047963513791378073
336061,0.0519746349775824
336063,0.027466233747652214
336067,0.018765075805022936
336071,0.09437188200540403
336089,0.08713799976733486
336095,0.08304686496601045
336096,0.05220516315016157
336101,0.0196777895847073
336117,0.04943464530238454
336118,0.06221603889752908
336120,0.08703421504330118
336137,0.012608827409080902
336155,0.035628201970614275
336156,0.3736010659308572
336159,0.01455940074715308
336178,0.13800001577286708
336183,0.18504936163768912
336194,0.008877858329908821
336195,0.11383543051611669
336199,0.023469028015582993
336209,0.03736374857372095
336213,0.028834497181093953
336214,0.047031801964645785
336215,0.010386780224593469
336220,0.012179421111025771
336253,0.02588080726623645
336260,0.24311065702640758
336263,0.04039897332761873
336265,0.07305858050158127
336273,0.022358216646791308
336277,0.03157314073502328
336280,0.023557506462836147
336295,0.06409542301771659
336308,0.013548843227328267
336309,0.025084234250505887
336316,0.08466935312127119
336319,0.040542324798321976
336321,0.009491307141184988
336322,0.29671514002831756
336323,0.035224203610509666
336340,0.05107672462616909
336344,0.09354436002522633
336352,0.06282290474071014
336361,0.09229607865461767
336367,0.056434618714486975
336382,0.07566527022909478
336383,0.10435177394824749
336393,0.047609108590925917
336407,0.04259101722051546
336413,0.030333418562772628
336418,0.12136356588392494
336426,0.04217730816465564
336427,0.02667812411277503
336436,0.021924969834481507
336443,0.03216391954993043
336445,0.038508939525689276
336447,0.011174480213389442
336451,0.04432332114153077
336464,0.023732079454528827
336484,0.0845701674952694
336491,0.053723077791806115
336492,0.020130125709255993
336493,0.052072821914656064
336494,0.02801216888038264
336499,0.02632382546290315
336524,0.009332277041015672
336527,0.11879834588873688
336534,0.24606456220596223
336544,0.020671577112049682
336553,0.1688927640052615
336558,0.019672695452931755
336565,0.022161078651812872
336569,0.09006758936578278
336580,0.09544739636763126
336586,0.012207864078375635
336592,0.10847074249560093
336604,0.032953690223064616
336610,0.05254783025964269
336623,0.12261557428514955
336634,0.07160391714933562
336635,0.03718685130205517
336641,0.12281078112165433
336660,0.015276592347664052
336673,0.05240515490668428
336686,0.026567014998531185
336693,0.01198230893630561
336701,0.03639416306463564
336704,0.08642782980252366
336711,0.043844504429343026
336715,0.05692185834943878
336717,0.010707136035781885
336722,0.0464287242010139
336724,0.020432105065803785
336741,0.09555326641444534
336745,0.03939034298493679
336757,0.20134781625270787
336764,0.20525663097580016
336767,0.10666151634262566
336783,0.02022525196575558
336786,0.05519194735934517
336791,0.013446762648945185
336792,0.3174135018474449
336813,0.1682898653185778
336822,0.33180828520642286
336823,0.06383402786424801
336832,0.01563800692717466
336843,0.030052259864065522
336858,0.09304708819178856
336870,0.11623126156147172
336876,0.04338737785841337
336885,0.04769440386155484
336887,0.14443853212103738
336891,0.029664913023623767
336903,0.015395224255697015
336916,0.09632904924766617
336917,0.020273549875052286
336922,0.013451431359826248
336925,0.016420409514346937
336931,0.1849253174946717
336938,0.03158783146956254
336950,0.32578299206371814
336955,0.04902061990560809
336956,0.04361717913114681
336959,0.060625412154310665
336966,0.2013502750796544
336971,0.07303895337851143
336978,0.013957388801384338
336983,0.016858603521601786
336986,0.01451325610304432
336996,0.22193377994665067
337003,0.29213047289965793
337007,0.036018431330255965
337029,0.07375950519109244
337034,0.0413925339624085
337039,0.01345719998571975
337057,0.06316320720918847
337058,0.05701821286812919
337062,0.12708993248981365
337080,0.009443927319897185
337087,0.009461905145616454
337105,0.01262658238871384
337108,0.03250925227760994
337120,0.04804227452909747
337125,0.21577551762080685
337142,0.026993043954249334
337159,0.03795507326546325
337160,0.033242958080241004
337168,0.0401477249994612
337170,0.013172511605898888
337171,0.0157090980079049
337178,0.0667334813755868
337188,0.040911760198735304
337191,0.06080598710479683
337200,0.020910336393039373
337207,0.023088682010331207
337210,0.02188793993998316
337218,0.017200395576240486
337221,0.07092732886369056
337237,0.022345243002605087
337241,0.27415218377581463
337244,0.1154809713658245
337273,0.10585088785951946
337294,0.06449935501471689
337295,0.00982494192017622
337298,0.027297614881723792
337310,0.010653323965033752
337326,0.01316222419970239
337338,0.6212394760343566
337343,0.13223510841690914
337360,0.049166266298928715
337369,0.1790480239968757
337375,0.11799761110512619
337386,0.04047066976279111
337388,0.3058546407560063
337405,0.07549811992773228
337408,0.05183981583803852
337412,0.01109466630091734
337416,0.02810516583793874
337418,0.19771278776944665
337442,0.20149937617495867
337449,0.02506614671197871
337457,0.013002310149684993
337460,0.04460881886691618
337474,0.06345821236478574
337499,0.07802292101046891
337506,0.06096061998140345
337512,0.16202379727519708
337527,0.04990262699897767
337528,0.01842796999424911
337530,0.044810251719363016
337539,0.09164466660916479
337546,0.010666542120482705
337551,0.08527464037687439
337569,0.011165901662917022
337576,0.021853260654093414
337582,0.03607291688668059
337590,0.19493551900574926
337599,0.03475940245542407
337600,0.27466638514310354
337601,0.2471129787001672
337608,0.02409716544876033
337614,0.2954781974304765
337619,0.10779712882512701
337625,0.20223152014229723
337629,0.2084945114940222
337635,0.04909038629974094
337642,0.02911604867760313
337663,0.27540744719543964
337665,0.21525024008867946
337668,0.009238756072418235
337700,0.07958673356424936
337746,0.013411989233334323
337761,0.013354144548170336
337779,0.05502303879050857
337788,0.026252121562492636
337790,0.06481511831835271
337793,0.03990362879113388
337802,0.09979429816946729
337807,0.044051608274960255
337821,0.18365398675300348
337840,0.018765075805022936
337846,0.1572147871032344
337848,0.42181230713137463
337864,0.055318289166458645
337866,0.07845139751954329
337868,0.011706177343491119
337878,0.013499053230905462
337890,0.22095746856046078
337896,0.042099406577390676
337901,0.07880971326581222
337905,0.08557663095332486
337914,0.046917221589735006
337953,0.03500462685108655
337969,0.014597460926426132
337984,0.024157617956048434
337995,0.055214610088478985
338009,0.015891782899834492
338018,0.034250397847627324
338022,0.03839127600851535
338028,0.06081356292722314
338029,0.11742104724965366
338044,0.012207864078375635
338050,0.07743007666395892
338052,0.04144085840412906
338073,0.178222000005008
338076,0.027265108437504505
338084,0.01154763410205178
338086,0.024530093496924452
338094,0.019332895401960697
338097,0.032170834471644115
338099,0.06330537912123849
338126,0.020167814305703746
338127,0.2442434934950187
338137,0.2974427044687168
338146,0.009170029753869926
338161,0.0277695013851448
338164,0.08438805555019294
338174,0.010576451771463284
338179,0.2968483357234292
338181,0.09354675884890712
338188,0.02416460920908011
338189,0.056819242523873006
338193,0.018644034276923536
338199,0.014027138353029812
338202,0.18304013066536495
338204,0.18082808623723326
338210,0.0411251968450178
338229,0.04031724551460324
338240,0.05886445103433289
338250,0.020168676762251446
338253,0.22261449081695212
338254,0.009574839082506972
338268,0.08492508203009806
338290,0.062371492475277165
338293,0.02755491212056867
338297,0.039188336168264455
338301,0.02273141903078238
338306,0.04028747236063191
338314,0.022836944876583297
338318,0.01901726806714374
338325,0.014801280847764576
338340,0.13884296756929823
338341,0.10767433904336458
338351,0.015552193279502307
338352,0.19673094069483302
338368,0.038419837093998106
338381,0.016500961444523725
338404,0.015524310631823923
338409,0.060204238038692695
338417,0.01772743910545323
338418,0.026246335238745096
338426,0.00877702911477253
338431,0.051466557358733275
338435,0.051605736942191005
338463,0.10448808717450239
338465,0.03864650612519799
338467,0.08074773008643486
338479,0.294199479929532
338495,0.06712918051403659
338510,0.04731528110354638
338526,0.01354165350316838
338528,0.0772209603027321
338530,0.026159704361464586
338539,0.012605113136824839
338543,0.04343544918111723
338554,0.014964946769411559
338557,0.06638961073431805
338581,0.298496835336649
338589,0.05823803499775913
338595,0.16403524548116052
338597,0.03344930182610575
338604,0.12623223569581282
338607,0.011081448145468391
338613,0.0105746018300364
338615,0.011142492437249466
338628,0.11484581758180876
338636,0.12663155156198524
338642,0.009275247783291111
338669,0.0363098616045993
338671,0.056528298840007395
338675,0.03257805366331252
338676,0.2310902889803788
338690,0.09933149302917535
338696,0.07466831145114594
338702,0.1445240515696968
338703,0.015262516115397593
338709,0.11832524203993915
338719,0.10310425164607592
338725,0.07994505635019661
338727,0.0283773660540661
338732,0.021449394430733598
338749,0.028399059527981368
338773,0.023393055836771887
338774,0.026398963731192344
338784,0.12868514744708998
338789,0.03252884211850533
338792,0.08305179952724483
338804,0.0996601564301282
338808,0.18695113591930573
338822,0.014326075545122543
338824,0.019343665956138165
338833,0.017384323611470805
338836,0.11836560510429366
338840,0.05309633379079002
338842,0.07326828306121516
338843,0.07676416594241875
338847,0.042936656357346316
338849,0.1676745870981897
338857,0.0906970847054682
338860,0.3200278417700681
338872,0.0484614634037817
338874,0.05161787249266504
338878,0.05801490388287221
338895,0.019630232621085784
338896,0.09210637683405361
338904,0.1975055360732985
338920,0.17434467214980334
338931,0.037677616184256614
338938,0.027436017459648597
338955,0.049027772105530165
338962,0.01565935985019287
338969,0.12590077103332772
338976,0.048631445160707755
338994,0.01902038716365677
339011,0.01638315413380323
339014,0.06107625323290968
339017,0.01694972278305234
339018,0.37882295551561207
339030,0.061023655202095406
339038,0.011541705986620524
339060,0.010943095755008257
339079,0.11080401483685101
339082,0.014448788560644332
339099,0.04517589141515294
339103,0.08825284965779576
339105,0.0575801016792736
339107,0.010663622547610068
339121,0.1927973364106615
339148,0.041443742982726316
339152,0.01326673229010698
339154,0.07220361113717419
339170,0.22178076593510743
339186,0.020270060895261077
339187,0.025852095600379064
339193,0.039293464031228506
339196,0.02988186281257727
339199,0.04217730816465564
339203,0.3026950485713873
339216,0.09227156598928686
339228,0.02915904660354999
339232,0.09449826937227342
339237,0.03894760669807996
339240,0.07267243268475307
339242,0.016818536278820042
339245,0.01861279450585279
339252,0.042292543023275994
339256,0.011729701749599477
339258,0.08756314484754249
339260,0.03848602289172006
339263,0.1170880940697133
339268,0.06449170793377498
339269,0.08253786794909265
339286,0.2533173042350097
339304,0.017969917575772536
339307,0.07045169834911429
339317,0.045656358732276844
339330,0.125348442288823
339346,0.22548617223395997
339380,0.025163922032983028
339381,0.030358851240549007
339382,0.16928808557550518
339391,0.020543697471138777
339396,0.039271353382235
339406,0.04413834804149301
339407,0.03219818429105857
339409,0.08529248898564547
339410,0.0424018111660107
339425,0.049958866060328566
339427,0.06270400012315366
339433,0.10027644469232458
339443,0.02178672092156913
339449,0.03686328583450069
339452,0.02295126563911366
339453,0.10568818481396469
339455,0.044464759816020515
339457,0.03873393889594356
339477,0.04235662296829654
339483,0.047220369088805295
339487,0.13022172877296034
339490,0.009415808982337655
339518,0.09292826442924199
339523,0.08406849422756804
339529,0.015800869561141996
339541,0.10591105908668226
339544,0.21041110201435592
339546,0.19575325096717075
339559,0.1796656118765268
339563,0.010653323965033752
339573,0.05252135135080164
339591,0.01817038038819891
339593,0.04642229651012749
339599,0.015992814060678213
339604,0.183532495926309
339615,0.030025988402332483
339621,0.011146237712002283
339625,0.24140588267579596
339642,0.12019372831848256
339647,0.2145871874985724
339650,0.1305649419392816
339656,0.02503103387156781
339659,0.016195955657885605
339681,0.13417764888915593
339683,0.07762075512565758
339684,0.09878865734413028
339689,0.06057577728824638
339694,0.018054120219590058
339699,0.17781039916210722
339718,0.13665377172831872
339727,0.14283212640361717
339735,0.03324715895110462
339736,0.02698640977308306
339745,0.020285533990321635
339755,0.06410434854798885
339758,0.017173308582162292
339770,0.008615703403753432
339772,0.036826577004976754
339778,0.015560859664407848
339786,0.04859046144236667
339787,0.29904504963414136
339788,0.12610323799943915
339799,0.050689590498139966
339814,0.03183240398190047
339837,0.020201307121836962
339842,0.03777230107994432
339845,0.038350726596406294
339852,0.08557366139742308
339857,0.17293891144192197
339864,0.0893308286874259
339872,0.06594685014741783
339873,0.010254968927449428
339874,0.011849971768536464
339875,0.0387522294025441
339879,0.21289872819708294
339884,0.050356068805842
339888,0.03428098493190232
339891,0.10914481780383559
339905,0.07048014565116792
339920,0.07175642792465156
339934,0.11590098966745535
339938,0.036678167186544375
339948,0.01541844858283476
339949,0.026208538733272214
339953,0.02307372811682576
339954,0.07758404806832188
339957,0.01198230893630561
339958,0.13715294819820517
339971,0.028685254612714782
339975,0.012922619252226226
339978,0.012827259121968299
339984,0.024148415316175804
339993,0.01483871377319998
340009,0.04837311641599524
340012,0.021735523643708947
340019,0.030522258657428258
340031,0.0211554416164424
340041,0.23117161849732465
340045,0.022098398615998473
340046,0.21538322771330987
340067,0.01314145284504532
340079,0.03989534723664453
340081,0.06513857449840715
340082,0.015410559871153296
340090,0.029417595609788072
340091,0.05131694679530195
340099,0.028708500614529564
340104,0.10738030677539712
340109,0.016088450846481656
340123,0.19548067329839042
340146,0.023505143017857433
340162,0.027939997092061446
340167,0.0863114542571044
340181,0.05522281037596409
340194,0.01599365437271396
340195,0.010908835097254009
340198,0.15682837743245517
340202,0.35818729256061677
340203,0.3128761788936453
340219,0.05517449401078358
340221,0.034932535152605755
340224,0.04245404693907537
340239,0.02424779473580573
340248,0.11107761977122432
340262,0.05702020737678026
340264,0.04172507956799101
340277,0.3357300105444344
340285,0.011434198015845153
340292,0.06373603921476986
340356,0.14212167046990515
340365,0.04577851725875841
340375,0.0655587847164417
340377,0.013162623742224358
340378,0.2380368413560605
340385,0.101286500728842
340387,0.028366602459246815
340388,0.08615432144698289
340405,0.03616291976278139
340407,0.042190424171226995
340408,0.025571237852350548
340416,0.032984870384417345
340420,0.013638361228035894
340421,0.3329799741208609
340425,0.02013398922846426
340430,0.06588410670715297
340448,0.12333947943515884
340451,0.07806172569800195
340456,0.03408248712428757
340457,0.06711761609680028
340459,0.08129562552682042
340460,0.04691810937788166
340463,0.014034031922445627
340464,0.09139770996891504
340486,0.014600928798290983
340503,0.18495332856381727
340504,0.04361700585810541
340505,0.02615208554039015
340507,0.05745135206362374
340509,0.032772844737933446
340511,0.12151598521672875
340513,0.05660348425358243
340516,0.20739469727055954
340529,0.029364377936119086
340535,0.016113881150327074
340542,0.21150148383502873
340545,0.07067603696837269
340546,0.28680119492653666
340556,0.11077974219561781
340567,0.013180266663472528
340576,0.08538164249249652
340577,0.0237834433729812
340586,0.010720437045177096
340587,0.15797033466637417
340594,0.07669955255608284
340610,0.5007530714365818
340611,0.11029480205410158
340614,0.04728045604323389
340625,0.014538693521742469
340630,0.20556721591357388
340640,0.11660538906942278
340667,0.11747447866089308
340674,0.025500800274526343
340679,0.25526087078339843
340683,0.09530105739750495
340686,0.14159931052633515
340698,0.019859897610157263
340708,0.009804177408203666
340717,0.08906146021662449
340718,0.015391770890599019
340720,0.011081448145468391
340726,0.009137279203079014
340746,0.07322234556804176
340747,0.011154614325721738
340768,0.043512099507147274
340769,0.04607307776274627
340772,0.2527244606194288
340774,0.12575596987855017
340778,0.01116433946109313
340806,0.10153908133379394
340816,0.026897852100135226
340823,0.024440091077360733
340826,0.033123952098358264
340838,0.22179656923390273
340840,0.0805780944010665
340842,0.040886393437855585
340844,0.057885075520133424
340845,0.05126540879322257
340853,0.14235013688880235
340855,0.29504587527518245
340857,0.1644586137770391
340858,0.06202620832737436
340864,0.0900857679952796
340899,0.08541966809495212
340901,0.030476086738450786
340909,0.07952522261981942
340921,0.014612545709376649
340925,0.12329796855708955
340953,0.029631838491756567
340954,0.04775304445180638
340961,0.027428254889469105
340963,0.18618068695480455
340975,0.07888106787194862
340977,0.022282391511538113
340996,0.0681686807544288
341009,0.03906644264433548
341013,0.05471558103169023
341020,0.06908235196213366
341024,0.1242847584149596
341031,0.05688826834655734
341038,0.08572371055852825
341042,0.03260622965605781
341050,0.0533562211669855
341063,0.1893812329657203
341066,0.013101002303308398
341067,0.015341031224689433
341070,0.16045264818284768
341075,0.09107641147759454
341089,0.015014703526929931
341091,0.015523063762382083
341122,0.08338242199247863
341132,0.11339336596638172
341135,0.06376149889131275
341150,0.19394369769295772
341168,0.04645794317690644
341172,0.14554815449862055
341182,0.048076621541625675
341183,0.013405767405985225
341187,0.10806395528098929
341192,0.07238520874954453
341194,0.03590459667024947
341201,0.028372480148441247
341226,0.01803773723175881
341228,0.031620229192795724
341231,0.04933078471419484
341235,0.03382493900620513
341237,0.03771099223517351
341251,0.10318641303270555
341278,0.05563960753080834
341284,0.018604245592130284
341285,0.11268845395712601
341294,0.027530621996273635
341296,0.038511757012036525
341297,0.04097850037775155
341298,0.024574314663907575
341302,0.0480827120731928
341304,0.02757950548247399
341307,0.10847597943868133
341314,0.10848930121110774
341324,0.03590467941623447
341332,0.3688582428617204
341342,0.08685763085580678
341347,0.02392091732547525
341356,0.08228900064068399
341358,0.10839817077996645
341365,0.020138633278075094
341368,0.09288107613022337
341372,0.04651650385367798
341374,0.06568504620912317
341380,0.02739245915588282
341381,0.060556855533055974
341390,0.05898259874519381
341398,0.1345334561860762
341401,0.08190891353571081
341406,0.025221715526390198
341413,0.060659110315584686
341419,0.009412492622050527
341421,0.03229236370501277
341427,0.03177926778501007
341429,0.05296009022297275
341434,0.0303108324699742
341437,0.027477249195380065
341444,0.10452940215120698
341447,0.02259843141099152
341452,0.014183326834722726
341458,0.18180975078216408
341475,0.13127081152488929
341478,0.022510558740211677
341495,0.011126145908348394
341503,0.024072240993692352
341520,0.04408401453210756
341525,0.020877380717022265
341544,0.027137646543783277
341545,0.015624562581393706
341548,0.012721341310793157
341551,0.010897997214366358
341552,0.07538209690854408
341562,0.13393295618121745
341574,0.07163982233595385
341577,0.03824352775137208
341585,0.1144031215863299
341616,0.027177951279867257
341630,0.046270256959472254
341631,0.024469456300024867
341640,0.20479406445395765
341651,0.03733354776932142
341653,0.07860290595475164
341655,0.29436476095954206
341659,0.009574839082506972
341696,0.1545715527165439
341705,0.25112818278391885
341717,0.019332895401960697
341720,0.06179404547625208
341728,0.056082682005744414
341729,0.011393252459360266
341737,0.017110949543372445
341758,0.010730162180548487
341765,0.05653965904601368
341780,0.12545554219081867
341785,0.09845007157665996
341787,0.06112141364633269
341790,0.057733917029240814
341796,0.01667303166140862
341805,0.04175116132449602
341811,0.026769172500728966
341823,0.022086279716049817
341828,0.40699187184611973
341841,0.01467402026787835
341865,0.06773339365199958
341873,0.03364405620349122
341891,0.013563035932163871
341899,0.021914608160335303
341906,0.027726213312397975
341917,0.012158043744437005
341926,0.13205749549884588
341931,0.03805443058661255
341934,0.02624221731946168
341939,0.14948484293366104
341943,0.19232326276507822
341962,0.03953114168384866
341967,0.05096884279205305
341971,0.05008423754083491
341990,0.010471233742042101
341997,0.028890464263876547
342001,0.040735904682978295
342010,0.021516254269864032
342042,0.04946350833739789
342052,0.06226821324681455
342084,0.0858547348758108
342089,0.012674393215671298
342091,0.011392572179929557
342099,0.010859229970073735
342109,0.02124168510583655
342111,0.12589489656126046
342119,0.02177804177711958
342120,0.09111591779594652
342125,0.013435909290437748
342127,0.29493943652989024
342128,0.13534613781959448
342135,0.0761157318268593
342136,0.05970757337065299
342138,0.06641433795671717
342148,0.09913682998370858
342153,0.11284710775518139
342154,0.09399317337143744
342157,0.03261279040419042
342163,0.026417357704647815
342168,0.038709640794003505
342173,0.2426042089997152
342182,0.049265366720302496
342185,0.010757436015319814
