SK_ID_CURR,TARGET
342194,0.0783758225594314
342198,0.05989844247746663
342210,0.051847316424992504
342214,0.11129218286561149
342220,0.07895532306613509
342222,0.012311146219705367
342223,0.1083935375522727
342230,0.06285875579628152
342239,0.026755618582515395
342247,0.059017548676435064
342248,0.21392382375497415
342252,0.046020656439351056
342257,0.21520066170321006
342271,0.2219981074063495
342272,0.013363901683657425
342290,0.0939475673269834
342295,0.033818622262945956
342297,0.05412702652885827
342298,0.03452839623553997
342301,0.04366109019358165
342305,0.058550880185863616
342308,0.013249409956102593
342314,0.03382872927240703
342322,0.056113629653827414
342340,0.17400688579724
342350,0.03221640484937029
342353,0.03691761934388614
342358,0.0567389045193842
342377,0.01474337328407647
342378,0.014600928798290983
342382,0.16593196309632846
342390,0.02187364209008986
342396,0.05131694679530195
342439,0.0829625259097761
342442,0.04591142261275209
342447,0.015966496778714135
342449,0.014133329565441721
342450,0.13424874284487773
342451,0.09361940678438926
342454,0.11788880493816675
342455,0.21325059564009557
342467,0.03144122694131229
342476,0.30289118329994313
342481,0.10108850101919782
342498,0.014094197412795214
342503,0.02396944159051107
342510,0.010632559453061198
342513,0.03958194704226855
342523,0.027497701323586355
342527,0.22346635402114362
342555,0.1333107694037141
342566,0.11080401483685101
342584,0.01142375832435087
342593,0.009443927319897185
342600,0.022021190726897354
342611,0.03242658531664886
342614,0.023292152342245555
342637,0.06387410598775058
342639,0.011461629583022994
342656,0.22964821269137117
342669,0.026897546562795534
342684,0.2040846810069719
342686,0.2263268219764008
342690,0.23285150460129939
342693,0.010888070585281455
342701,0.23944378189025298
342702,0.3424427082239823
342703,0.067088227977363
342706,0.02990996459100146
342711,0.0699170137265451
342730,0.03693009115596528
342744,0.04659687063824748
342753,0.2066386963961185
342769,0.039261391335928535
342779,0.1524922286208064
342788,0.025069213955665293
342792,0.029388237356836044
342794,0.08717173414634119
342795,0.024447223239532006
342799,0.029390406432902038
342802,0.22383633843517892
342803,0.20857523169154044
342812,0.07885703567396632
342820,0.18480342225121116
342824,0.013225961051768228
342835,0.057865590468117935
342836,0.0340320892008607
342851,0.08471048069155887
342860,0.044230710999373805
342862,0.22886805567053173
342870,0.05212579379938537
342873,0.03222368989633684
342894,0.013354144548170336
342916,0.010451932467688888
342950,0.125234839777448
342970,0.07781437055711583
342971,0.09215896635921855
342980,0.01832778940762282
342981,0.022310897437509115
343004,0.1126920818392213
343044,0.009574839082506972
343045,0.25285665969125604
343072,0.03773656604771788
343078,0.04776513321171906
343080,0.27418603217845194
343085,0.06696748838722873
343126,0.05235854200548814
343137,0.04739155207878833
343139,0.042352840608084266
343144,0.12970630770533265
343155,0.014600928798290983
343163,0.01740592702562838
343165,0.010206711016081702
343190,0.03446400453917762
343205,0.025106564562614526
343221,0.0562051646133338
343226,0.014370166641602974
343233,0.038556984965954735
343236,0.06873752388725773
343241,0.09123191288177186
343245,0.13462833360464246
343256,0.11039909690169332
343260,0.04850756993776479
343276,0.02210540013162171
343298,0.024101898809307236
343299,0.034470843140459666
343310,0.12178031130340827
343312,0.10422296220737479
343317,0.02764531056760155
343319,0.011294056641100904
343324,0.015844760204583908
343345,0.016111198177580596
343348,0.05315739041015353
343354,0.1245593766917628
343363,0.013210193906436542
343365,0.3052092853424489
343376,0.00921458899420049
343380,0.2040479903376072
343401,0.06506196499939883
343412,0.02524253609497686
343414,0.02061449243290825
343415,0.09070229413829592
343418,0.1031562193846827
343419,0.07610870135860227
343421,0.04376860726147536
343423,0.025997844075902655
343432,0.008615703403753432
343436,0.03348544646635809
343440,0.39029497002029073
343458,0.03781905773655305
343470,0.042268320902527724
343471,0.01847569629062472
343480,0.04402748962693773
343484,0.01648521135903173
343492,0.22949664162332128
343500,0.05485718156412874
343503,0.03955675890439308
343522,0.0609010399780486
343525,0.01569957885977006
343562,0.1379605094163831
343577,0.06337334909293432
343580,0.10142164648573262
343591,0.009909395437624851
343594,0.06786716269217756
343602,0.06858325024283854
343611,0.011424079963117926
343615,0.13708925227123722
343639,0.012627710661861599
343643,0.013472800650197453
343645,0.041572054098617924
343647,0.014977169562029283
343669,0.010632559453061198
343683,0.026079927690694293
343702,0.49581384170339815
343703,0.06574952912559963
343704,0.02563006254036628
343710,0.012035136704356277
343724,0.3297626272312212
343730,0.07660316147626892
343742,0.12311683358987427
343743,0.0626003749034736
343745,0.04884885179177906
343775,0.11705191928023247
343783,0.025602904728171283
343794,0.06960955157539891
343795,0.0249886149082919
343816,0.02183889389869424
343820,0.04252971939320385
343823,0.18325837647158078
343836,0.01166836875078741
343845,0.044636158703667286
343888,0.2210479443941343
343893,0.010187877152127033
343898,0.09043978430699882
343914,0.015620970979162024
343918,0.010998339424201569
343920,0.014647645218168725
343928,0.025627299107880967
343931,0.07049907907622668
343968,0.07790145536023796
343990,0.0849984112090442
343991,0.03209956453297188
343996,0.03837087800467501
344002,0.18753216392989872
344004,0.11493989525463222
344008,0.2486694715143086
344011,0.053462301433745175
344013,0.12073169117852929
344014,0.1234175188662568
344015,0.05361326878087952
344016,0.03774622301995389
344019,0.06982787601525846
344026,0.009962118556950793
344027,0.030015534067939043
344029,0.08061056287734447
344039,0.21036655687657552
344041,0.4160993916748973
344042,0.027288538749749142
344047,0.12835540529604159
344053,0.3177741371441031
344055,0.06894814560765986
344060,0.024469456300024867
344064,0.04433313010036348
344067,0.04112955521236828
344080,0.022426404036567944
344083,0.05684351550869321
344088,0.026460817801749213
344090,0.05209065849941674
344093,0.03560049434060002
344099,0.0265494231280886
344113,0.034282672512697364
344114,0.05298001689205356
344119,0.029837819195875814
344121,0.02483198953522096
344135,0.07370009812385474
344138,0.03560221557149764
344159,0.11300392492531355
344172,0.03753449684492758
344176,0.1101623903905617
344192,0.017245973890858916
344202,0.08456806695770938
344219,0.04754309384047266
344225,0.054098832361803885
344229,0.3232498990162599
344240,0.035472234219765406
344241,0.02273141903078238
344249,0.014551706674065629
344252,0.36399661038998243
344256,0.10529849754928222
344260,0.056251379177611395
344264,0.010576451771463284
344267,0.04233002576831882
344275,0.047712417292687735
344283,0.01497936789184696
344292,0.02940606742140302
344296,0.05526067811243013
344297,0.026038520941378717
344299,0.025625069726955902
344303,0.0866245081817313
344313,0.02781153280020588
344315,0.026836945021411422
344317,0.04442230206670573
344323,0.04807260405299352
344328,0.0472976645801031
344339,0.12108925728240161
344343,0.037773343335800805
344345,0.015800760106308712
344356,0.10425533258182922
344358,0.025865756937203426
344359,0.05340555730612771
344366,0.10662031937740948
344370,0.022365188269384946
344382,0.012369300057322234
344383,0.03811209377037775
344386,0.3187909097442643
344388,0.377934519646334
344393,0.011555157621248742
344395,0.02706213334751023
344401,0.09437393774213174
344402,0.18734593558797935
344404,0.056240440896504165
344422,0.010254968927449428
344427,0.014312108858449569
344433,0.013417632935154578
344444,0.10598783063755517
344454,0.021958339235830383
344460,0.04456330354121639
344480,0.012484243222114812
344483,0.016631038598817312
344488,0.2013287259716056
344496,0.3122210828212651
344504,0.09266007402017941
344516,0.04515215188035192
344524,0.06961188844349993
344540,0.19639561352161966
344542,0.028063818685963506
344550,0.020906422299127342
344558,0.020938034782443004
344561,0.03915196403208319
344568,0.24152580001147608
344571,0.06459397160703938
344621,0.05522281037596409
344633,0.12648594576883268
344635,0.13436759235345147
344660,0.03210894803713951
344662,0.05285015938349789
344681,0.00952969669029007
344683,0.34322561479729286
344685,0.058254325373225134
344716,0.2508974578174421
344726,0.04451989572059932
344749,0.052026132262379995
344750,0.2177047190654223
344752,0.07708537838086142
344760,0.026483042420180198
344762,0.13902046615973346
344768,0.07807461408139578
344770,0.20807766297371363
344772,0.19863832609652962
344778,0.09092879365934613
344783,0.11705711920656384
344793,0.021976159357701246
344814,0.035036103593435654
344815,0.0136454203514769
344818,0.04285177409376774
344819,0.04098318665496635
344826,0.12130297676512318
344828,0.39867962986970673
344835,0.02889853370753192
344864,0.023357529073149787
344869,0.2068713242910747
344875,0.4779824548852968
344883,0.01529000622627583
344885,0.03628443059532301
344887,0.06204509347437701
344889,0.16079367485459967
344892,0.26538273519356137
344895,0.050252308148464576
344913,0.02779279351679015
344934,0.010416294638468524
344939,0.3083722203482369
344947,0.1800209912298753
344964,0.2198546349305484
344969,0.026792607160026273
344973,0.02410838471485957
344977,0.06981238705786443
344978,0.11533800549058082
344991,0.056226014839026686
345010,0.1203166129925168
345011,0.033330541175565845
345012,0.13170718222395775
345020,0.046364728246402635
345021,0.013365062390756372
345042,0.02299329027110471
345046,0.012109373989570462
345070,0.02729054511043564
345078,0.12836856950293227
345085,0.15833884586511696
345087,0.15822890271405599
345093,0.019332895401960697
345094,0.18081956094003843
345097,0.0913235248803316
345107,0.016570834711305552
345109,0.09968830253571187
345117,0.024197179122922647
345118,0.015259928185785376
345126,0.15361137887010573
345142,0.02630844384936106
345143,0.015709188598728774
345149,0.024183045480659787
345150,0.01921345006482455
345154,0.389152818160523
345174,0.012911712639416931
345184,0.06158087603218464
345193,0.03848602289172006
345196,0.07100271738786011
345202,0.040825582219246634
345207,0.05496062318303507
345209,0.3051971747193144
345211,0.05225234265277372
345212,0.0958048665850437
345213,0.07374174413462291
345218,0.04940632220994225
345228,0.033862770059541365
345234,0.014772786321343614
345251,0.027789530801120826
345252,0.02150772298711582
345260,0.058297669796904594
345269,0.009359701300739742
345275,0.08870074539716842
345300,0.017030307970589836
345305,0.04334053222265198
345306,0.18125634491883688
345310,0.03948521463062853
345315,0.2036757920042524
345324,0.03590459667024947
345329,0.04434309782778666
345359,0.14064862599845238
345360,0.1803536207259862
345364,0.011844864755907892
345385,0.13530987081255155
345387,0.010949692516927527
345390,0.047031650428637856
345402,0.17781388431812842
345404,0.07533588601692678
345405,0.023264924717479468
345416,0.11484210387905462
345425,0.1920659162069229
345432,0.042761807530363224
345437,0.18643808148142796
345442,0.016180499488954544
345450,0.03718777126694974
345458,0.04068959336468862
345467,0.06396175925234308
345468,0.12870714273231929
345470,0.1070666396766072
345478,0.024234157518153554
345479,0.11834273033977591
345482,0.11649938962655859
345489,0.11139250325929237
345492,0.03868456012313672
345499,0.07490982807970509
345502,0.01103498990030723
345515,0.048743593190254335
345538,0.013791206867737596
345542,0.055961953524679656
345548,0.02473740125242179
345550,0.038741215455162216
345552,0.03760070457020823
345557,0.020672424246411004
345560,0.01520899582737294
345563,0.07481831230956258
345564,0.20933366594548267
345580,0.011156635555692341
345582,0.04634437098168627
345583,0.02025441402162833
345604,0.11655304879845574
345622,0.04166371914723438
345630,0.098873756964695
345634,0.03253079699439988
345643,0.03779340117290919
345646,0.01076589582004191
345685,0.10119804694186048
345687,0.01095282089037965
345694,0.01624549029657799
345717,0.055173009179800656
345718,0.12978868627996562
345726,0.03777047556936512
345733,0.11563594994156612
345738,0.044230710999373805
345754,0.06023317489929643
345761,0.0808672340524424
345771,0.08934260957661226
345778,0.04231561636122177
345780,0.3142008473688957
345788,0.08610828361962111
345796,0.2422932353856917
345800,0.3105905785858927
345808,0.1131698696456667
345812,0.01926231946627926
345821,0.07742547466838076
345822,0.044478777517431276
345843,0.22308639944993228
345853,0.1308338763439396
345854,0.01572441354964698
345857,0.010906532718023094
345858,0.0520429150550587
345867,0.04988849797352561
345884,0.06337110074155738
345892,0.01872633731135725
345893,0.03979691509180408
345896,0.0502633869547122
345902,0.027183661988047565
345906,0.10468682115239174
345913,0.01277940528465755
345916,0.0729131100267035
345922,0.04953478822809641
345923,0.1558886408773114
345924,0.028208375384942065
345935,0.10346514001866831
345941,0.013317837805055771
345948,0.19417283252598322
345953,0.030188373921230482
345958,0.07402287198961278
345962,0.020795389563175302
345966,0.20112818607827143
345973,0.03933219255293268
345976,0.16788958140850066
345989,0.01952917908951126
345999,0.029744442321483638
346003,0.034281234399137564
346014,0.12164508309381253
346027,0.02714608381893261
346036,0.1374885532664788
346048,0.021497988438911847
346052,0.012094548662921523
346057,0.06465870305719104
346058,0.10680318916187297
346064,0.1787692834672434
346076,0.18777512787373915
346079,0.03846140582886591
346081,0.06370975169877016
346091,0.04077881991567199
346099,0.1229191965624967
346104,0.009574839082506972
346111,0.013578303979274042
346117,0.20940258603814196
346118,0.07203151901710109
346126,0.09212182698178688
346135,0.1247111252228071
346141,0.07284529553830132
346150,0.04082722778645319
346153,0.0685811847982464
346155,0.02755748158072774
346164,0.04408170375912711
346166,0.2222810551438641
346173,0.024371659489482066
346179,0.010339360612680728
346184,0.03319105541303867
346188,0.0112808448277096
346201,0.16922888562204502
346207,0.08932684965596883
346213,0.0675268212719711
346219,0.009574839082506972
346245,0.02110750271540354
346271,0.0339699411158165
346273,0.17257403015543363
346290,0.03850893249795722
346300,0.12290255690637512
346314,0.04681665978326269
346328,0.013363901683657425
346329,0.1670157988670567
346338,0.012954459110573104
346340,0.028483758627534234
346341,0.02368549610140632
346347,0.029226763424072665
346358,0.3274117848237025
346362,0.04670920435276309
346373,0.02393158195354203
346377,0.22392887467318348
346379,0.55367520595983
346384,0.15171567029060387
346387,0.024780657563158465
346392,0.038449981885974
346396,0.024750483361952437
346402,0.06795629553735263
346405,0.05778161934544492
346407,0.03266227135988649
346409,0.09092879365934613
346414,0.12002198239105419
346423,0.040725513054964
346424,0.02683726315304124
346428,0.015719252364357787
346443,0.05965479895957203
346444,0.014400183272732094
346446,0.15483613084439835
346449,0.10164005987715272
346456,0.02142611671065865
346476,0.020612032128795595
346477,0.03274046514470674
346480,0.03899321777476288
346492,0.045513942247558795
346526,0.01462159320017622
346536,0.07611531673679237
346539,0.010908835097254009
346543,0.10454721693782767
346544,0.013666892608420082
346546,0.009642805589378516
346591,0.24522818416242745
346598,0.06321976514292167
346599,0.04659028213328502
346618,0.07610456564626598
346620,0.02411479552815316
346623,0.025268409963973244
346631,0.011075904674789198
346639,0.013875507460138955
346657,0.02278841773985612
346661,0.2033071925138555
346671,0.09469197235957849
346672,0.04763132642559494
346694,0.032318090668582336
346712,0.187076999036268
346714,0.07031793163917656
346723,0.01910014007856048
346727,0.09485001381631489
346729,0.02397910927539907
346747,0.010797309238747561
346765,0.11156418233763592
346775,0.15323253378809046
346784,0.07092012473320904
346797,0.047774520005702904
346799,0.1062535070446442
346802,0.015423872439801423
346807,0.011339304806902241
346822,0.04458567966200746
346828,0.10637201774951696
346836,0.1332232648848735
346838,0.01991881484996656
346841,0.09688254572622963
346843,0.060903182841166935
346848,0.10603698762058515
346850,0.04480835693075071
346851,0.018716026522496213
346855,0.10665854402704814
346856,0.020054166797277843
346860,0.07013514950132595
346870,0.11738165331195474
346881,0.1877115736378979
346884,0.02763280092454109
346887,0.016585695452199272
346890,0.009716339328483065
346904,0.09313331127640526
346912,0.015388537380728285
346914,0.18166119425534213
346923,0.013052256854183094
346924,0.1719582450867318
346926,0.058378967691454085
346934,0.021958339235830383
346936,0.010491998254014655
346951,0.05522281037596409
346952,0.026000367882336634
346970,0.009804177408203666
346982,0.11907184535147901
346993,0.012802471102978547
347013,0.04426381138687912
347018,0.04816930827764174
347021,0.07524041750113779
347031,0.036310098112243845
347033,0.4171268106841691
347039,0.07817716925065862
347045,0.0717871755970266
347046,0.07234608396661271
347058,0.021519603480355125
347071,0.10028350553931582
347078,0.13133109679917873
347079,0.016461509177227704
347097,0.011575770675642569
347101,0.0661176933521557
347120,0.05335135604714283
347121,0.04712730199329597
347133,0.01145657298742578
347161,0.08928871421017928
347163,0.016088357920599324
347173,0.015247107705770127
347175,0.04133612986968739
347181,0.011126145908348394
347193,0.24371200512407915
347196,0.17290524367705334
347204,0.17359835808335716
347205,0.14033905445628775
347217,0.22848872466444564
347229,0.022282391511538113
347255,0.028731710969674123
347261,0.04766686284754924
347266,0.08616213564005036
347283,0.04893058259224271
347286,0.06476531768504992
347302,0.00921458899420049
347304,0.06411601439071424
347321,0.08816997473511165
347323,0.046121263356008226
347331,0.14331115183694723
347340,0.03836508144890012
347350,0.05307118832512688
347374,0.03412818887068157
347379,0.05964169282945951
347404,0.09192113800541601
347415,0.11382658354805855
347438,0.3673695149383886
347439,0.01886784312629263
347443,0.06044636017392078
347450,0.14280713746976975
347456,0.015363214752734163
347458,0.2997085770303286
347463,0.05049831433829445
347471,0.013770289430717769
347476,0.030603231547257304
347482,0.10761261878894583
347483,0.01574645495585223
347492,0.03104165976811451
347498,0.04759041540722022
347499,0.03957650009704018
347501,0.04628565902106337
347521,0.08193398637986402
347527,0.009242497232500198
347531,0.01808268238697755
347540,0.043815418111240984
347556,0.029044207476239436
347575,0.031393333137131586
347579,0.009120792192501925
347581,0.03176482768687315
347583,0.05471935096036151
347611,0.045240329214142005
347614,0.09617229414598928
347621,0.02872560677441584
347629,0.19603691221538955
347639,0.11943124119617288
347642,0.01831258143854294
347650,0.08441619215095494
347665,0.02707437489126514
347674,0.022282391511538113
347678,0.22121792009144697
347689,0.03990429957781286
347690,0.011359175534579909
347708,0.07806309451675279
347712,0.28457786824296033
347722,0.20342824518429548
347728,0.038322044815147616
347734,0.03658757715637991
347736,0.17787460902689597
347747,0.08122721822055413
347748,0.02211660014596194
347753,0.21258681213597747
347755,0.32133966025980937
347756,0.06229084900954601
347757,0.010805651574610537
347763,0.1127973326043964
347770,0.1497690459273188
347771,0.1343217222344851
347784,0.02003864031344823
347792,0.058558025131576874
347793,0.05021719716002263
347801,0.0525030784302886
347808,0.16790419289605105
347821,0.02723172743754168
347824,0.04943464530238454
347829,0.07098854493213855
347841,0.2190876193328465
347845,0.016120254231483118
347846,0.30259768361397293
347853,0.22015185975955806
347854,0.02160065605488787
347858,0.049127174461110076
347859,0.018237325404786144
347864,0.010707136035781885
347869,0.017988267883106084
347876,0.047950067995237954
347880,0.02454351278880009
347884,0.015844529074694393
347888,0.01325681219830025
347893,0.016266932735544925
347900,0.05497122816574197
347902,0.025605581461382566
347910,0.05779172150176247
347912,0.012709161714174074
347915,0.03951200139253442
347916,0.09938985032679129
347919,0.02154845771437976
347923,0.04633557567121086
347952,0.4367547639876891
348002,0.2299875532336837
348003,0.02025441402162833
348008,0.08953327036805124
348014,0.029717279132101877
348027,0.19355784105701124
348031,0.01950740287911575
348051,0.04431059928253212
348060,0.04979088987399954
348064,0.04603924600576663
348066,0.051679877568983144
348069,0.13614948011499012
348077,0.13306922390165113
348081,0.010491998254014655
348087,0.06662890383202752
348088,0.014845116020985257
348094,0.1815204213027829
348100,0.020412919529106767
348119,0.02734769528130975
348122,0.06196414520615664
348141,0.2776291820406921
348145,0.015760737581503786
348154,0.01777364352225514
348158,0.019494652611452404
348163,0.21779673085384726
348176,0.2692645385268996
348177,0.012498730925712475
348181,0.201004731281897
348190,0.087085113090013
348195,0.1096621341489737
348197,0.2869101001560349
348200,0.009574839082506972
348209,0.05084025686638081
348216,0.01222587935618693
348217,0.07808791067777097
348223,0.3074952544536401
348228,0.023728587202644293
348230,0.060872133466917
348249,0.014690840170841237
348251,0.09288979673607337
348261,0.09293803691741993
348264,0.029121516541511926
348271,0.01872240316586601
348273,0.06956845525541523
348280,0.04771912395901468
348283,0.05348757599847437
348285,0.12127586812289573
348306,0.09229897047032182
348312,0.0955184190273718
348327,0.0670528911384762
348328,0.13617790499732568
348344,0.024350197970599962
348358,0.1207898765149841
348361,0.05614791220331015
348362,0.14797007958057554
348364,0.010632559453061198
348370,0.02210132516766248
348380,0.04264936914700976
348400,0.06110154106908109
348420,0.19430006099069502
348428,0.059291260168483496
348430,0.013741562304603935
348445,0.04627030205017772
348460,0.08268933911786037
348462,0.03735072822965157
348465,0.0763085940151722
348481,0.033386693991117045
348482,0.0428817582318223
348485,0.029638810133262333
348491,0.09127908181334325
348492,0.19440682581377405
348522,0.12054024173732665
348531,0.03960270231808128
348536,0.06395029988682983
348546,0.12791083103765327
348547,0.028788564712026354
348548,0.05354282404457822
348551,0.01997704669864477
348554,0.23475101203714877
348564,0.022936025969353964
348571,0.06408720384931509
348577,0.1724184830893536
348593,0.16371009184932422
348595,0.17997001727786147
348606,0.021879244782418494
348621,0.012709161714174074
348630,0.07247177323605332
348633,0.3867172120793795
348644,0.09101495139794179
348646,0.01245867911491116
348680,0.03489123022905132
348692,0.034080329774992986
348698,0.131887050267052
348703,0.12072887733584589
348712,0.05073306810470914
348726,0.17751500551063457
348727,0.011708937237626919
348731,0.0322225958982427
348733,0.03535750791940588
348747,0.1462229567422677
348753,0.013462636881033708
348756,0.07422114024265214
348760,0.08699864416709979
348771,0.04394111102562106
348785,0.012862771517723842
348789,0.12809202793389146
348793,0.011856866820486723
348797,0.00877702911477253
348799,0.011387220973728832
348811,0.04470956054241281
348812,0.03862358492106271
348818,0.012863858802106182
348822,0.027876245466949796
348833,0.10353559376456056
348849,0.03474442998013537
348875,0.05845456185853602
348878,0.013923633452687639
348879,0.040263581021148145
348884,0.29554476714751865
348887,0.025782429507293193
348890,0.0912913611807517
348901,0.05199360490769821
348911,0.05562284135403474
348936,0.010737777482482381
348941,0.018650430661057947
348949,0.024421217724468064
348950,0.03288642958829412
348952,0.008615703403753432
348954,0.0534374612544955
348971,0.051937038712541475
348979,0.22773542385668058
348985,0.09961082416429813
348989,0.11411403505362931
348999,0.03127179350330656
349006,0.12839506668159006
349013,0.18827573802122677
349015,0.03798296307020323
349024,0.014903682237642352
349033,0.03865151234486387
349047,0.021330144616014103
349060,0.01816906338438264
349065,0.056803802569113035
349071,0.23660597947515044
349081,0.10575840846518425
349088,0.09920429971593449
349093,0.011146237712002283
349101,0.035199407342638135
349107,0.11508959007646649
349113,0.025661913046859792
349123,0.07373989831163881
349125,0.023781990861549356
349129,0.09693584236949468
349131,0.11611085198731937
349132,0.02453456358027865
349163,0.06706285848955161
349168,0.05615330961289768
349172,0.0747968190917174
349187,0.012360038648273557
349192,0.22811044100213893
349193,0.03590459667024947
349203,0.04452119221341367
349227,0.08629513346239885
349234,0.13918895888744476
349248,0.03854825443204539
349249,0.0179686856609984
349254,0.02654775583006831
349259,0.1430553416667866
349265,0.13112971548629548
349276,0.03171953103512761
349281,0.04372823948323323
349283,0.10323371984340819
349288,0.04356642843292256
349297,0.11899869477909253
349299,0.08663818869230018
349304,0.0112808448277096
349306,0.10967660424460876
349310,0.10757588626372046
349314,0.03615096127874306
349320,0.024079502760135627
349326,0.054582871059937456
349329,0.040581620234873696
349337,0.04833820141078453
349357,0.04702979458136839
349363,0.01158856477608449
349374,0.015898973114811213
349375,0.037742778756684664
349394,0.07602681180453834
349399,0.026530363854364615
349404,0.02167050751328579
349419,0.02861867184582965
349422,0.22219765890238713
349425,0.32407145418008676
349432,0.022025341788143953
349433,0.13753644773327373
349436,0.010491998254014655
349437,0.042021188933040896
349439,0.016412542149053
349484,0.0339799910708012
349488,0.05288199144493681
349490,0.14873566151828035
349538,0.16343305928510463
349541,0.010841034208258505
349543,0.012002770589716043
349552,0.015504006230570747
349560,0.07479381976947802
349565,0.07527934033433105
349570,0.08609856299780143
349586,0.09812961200594009
349589,0.0661679365310645
349592,0.07851706475285682
349596,0.09431986913276122
349598,0.019784412013576173
349601,0.019332895401960697
349608,0.5080390498104337
349615,0.07685550533350789
349645,0.04794926132651549
349654,0.061802383183244734
349671,0.03070603510206151
349679,0.0727901547005265
349693,0.0813138546632844
349706,0.15792044948396258
349707,0.10073451272196432
349708,0.0649959998081568
349719,0.05634875307701651
349727,0.1905759492910946
349730,0.01921345006482455
349735,0.2061145214290875
349744,0.06277969534770506
349745,0.05667254284454691
349760,0.20158627587847425
349765,0.031144851285018694
349778,0.09704073537735587
349787,0.055720996227037925
349802,0.04105156303280901
349812,0.14861812618471557
349815,0.015268136650957142
349847,0.061204258095758114
349854,0.043614995754830764
349855,0.08371203854317603
349872,0.0201409122339192
349873,0.09479748626586403
349874,0.05357652135573836
349886,0.011181444197880249
349887,0.1108288202989414
349911,0.036363356008964696
349916,0.038654198870482014
349920,0.2353759807255417
349921,0.01147568090119638
349929,0.058645269405346534
349931,0.02665424133966343
349935,0.015718486654164372
349939,0.039242442589995694
349960,0.025354815009058666
349967,0.07668851173296296
349969,0.09914709111026511
349971,0.13311878573012087
349977,0.010745131308069356
349979,0.07360046530166989
349981,0.08039435740762332
349982,0.1571621116623823
349992,0.010066979988561988
349994,0.07137658438390192
350005,0.010431339464924031
350006,0.010877373941911298
350009,0.12186756073274121
350017,0.03439222737965422
350021,0.10469544251151039
350023,0.1312848515634488
350032,0.05438424073378463
350033,0.06447723266820035
350036,0.1264314915785797
350037,0.026614858715020433
350048,0.37441252220614124
350052,0.0473530361442837
350063,0.025686672343837806
350077,0.0835342279796448
350078,0.14716943116729167
350086,0.24182385498695486
350087,0.013359567075508273
350107,0.013551980678366372
350110,0.02736782854469923
350114,0.08144197350965579
350119,0.1945308801213842
350139,0.02036924226432619
350154,0.052224414429170876
350174,0.21352698950138205
350177,0.07881585579794406
350190,0.17358439369493633
350193,0.12561350422563183
350203,0.010386780224593469
350206,0.11508421861822116
350210,0.0942220206616225
350225,0.08530248692961553
350242,0.015225521570398196
350264,0.037146286626769
350273,0.010110983653735618
350277,0.09700068660950759
350283,0.01393820016347028
350286,0.025779433768128406
350288,0.036528834925502275
350290,0.04442741757428184
350293,0.05798641735864067
350310,0.22287634557871283
350327,0.22013125819579335
350330,0.019139431984097934
350334,0.2006793238961031
350340,0.01609765045321989
350342,0.09621980361730756
350344,0.0660254531360596
350370,0.025083482790247795
350372,0.23052532253748464
350376,0.1932342943057483
350387,0.05555453159672615
350389,0.07596061455728526
350395,0.30262528169930103
350397,0.18780419828893985
350433,0.1053308694567913
350436,0.14119067619152725
350442,0.009490385565058341
350445,0.02647043773904618
350446,0.11286094759163265
350457,0.1858962682667866
350480,0.056011393188796464
350481,0.011575770675642569
350484,0.1045525942688629
350494,0.010405211910369791
350511,0.011723588483154397
350529,0.019418639986943487
350531,0.012347643708215091
350535,0.020168676762251446
350539,0.009158043715051568
350543,0.08299087151750008
350544,0.04806982818181249
350550,0.04284321667766327
350558,0.05114065480515283
350569,0.16625125968884338
350571,0.19504866208985708
350577,0.06298075141649166
350582,0.08680920307387133
350585,0.014894727048487436
350596,0.011836522420044916
350598,0.07273809693433474
350599,0.0383916949990615
350602,0.11247792206308767
350612,0.0309057293432193
350621,0.10604904018084235
350626,0.021101327746970776
350628,0.038865849985101966
350638,0.09127164726835088
350646,0.19255260397893809
350652,0.026323497718801648
350665,0.0672071322353357
350671,0.11902389264159308
350677,0.07333893727322822
350694,0.13503810845160327
350697,0.12717888120453266
350699,0.152241709770293
350703,0.09277908580042235
350705,0.45269877301092204
350708,0.012769552168442166
350724,0.039437142906549615
