SK_ID_CURR,TARGET
350731,0.01776667880554449
350740,0.022818886400752497
350745,0.05424903672714344
350749,0.06219026139610486
350754,0.13294234250104642
350757,0.012046538367356538
350764,0.09587216003569995
350766,0.10905526657179572
350779,0.09969214756150982
350794,0.11497545454448055
350805,0.01835478097937666
350810,0.03787951191089765
350817,0.04637591773503076
350825,0.07685523072794068
350829,0.017365774392493816
350832,0.010781012980321457
350841,0.012465256677694743
350855,0.02509337731557188
350862,0.014035894614372102
350867,0.05137764908656932
350871,0.01922951293156684
350874,0.0989607066692048
350891,0.011041692390899764
350895,0.04485625700967906
350898,0.09607536763844847
350899,0.015745197171060456
350902,0.023312732895488863
350913,0.036735471312293225
350916,0.011452087942554933
350933,0.011950082785329077
350944,0.01564657574451312
350954,0.21257596262871958
350959,0.013762311449205571
350965,0.013743501484312349
350969,0.05993399237546519
350984,0.030263016181690937
350997,0.021101327746970776
350999,0.09586132929238397
351002,0.28254600780811384
351008,0.018968312102919497
351014,0.04461719758453202
351025,0.09574809090965694
351026,0.04804146507934578
351046,0.11388224465610661
351048,0.009979110524374247
351070,0.03368369377833442
351073,0.022733876657449498
351079,0.022971347502775307
351085,0.07706557368789328
351091,0.07939853189539978
351094,0.10060709512534823
351115,0.023138268064336935
351117,0.027044548567401478
351126,0.04225621222151705
351142,0.015563236072619058
351151,0.011017543316655238
351171,0.015748467765331415
351178,0.02572247787179799
351186,0.014718358858989634
351194,0.14563593197006414
351201,0.011013958515003357
351223,0.3936942988293168
351225,0.19374210267704306
351226,0.07998258227100839
351227,0.07447183253838699
351240,0.1086799109734169
351243,0.011857646050720578
351244,0.1722910323161003
351245,0.02260276837768463
351248,0.04120942900535353
351252,0.027395561957848914
351259,0.09497054465053262
351265,0.0799771689297409
351291,0.06467583757134422
351292,0.0379767938816668
351294,0.04602202057078519
351298,0.01109466630091734
351303,0.1817477712334947
351311,0.011337899127843654
351326,0.020468761098070394
351331,0.045959221991727826
351338,0.03281373493807676
351339,0.033564955358988416
351364,0.16767258948205682
351380,0.09158677083656559
351383,0.1022172958240076
351385,0.01889922363099777
351386,0.015385036641425546
351389,0.03713284133734601
351392,0.1880032229703262
351393,0.026516364124447245
351407,0.22832956698330328
351419,0.014043418192891465
351422,0.0134679480605383
351423,0.12010066436723874
351430,0.06142976812107635
351446,0.0117887505943109
351454,0.03959979000569895
351458,0.03544205021552513
351461,0.013902426260429462
351489,0.010356762882203345
351495,0.015368578753226392
351520,0.11830095601899397
351526,0.18039720613256374
351535,0.022707164366674564
351541,0.011776972427748472
351567,0.021261663105743844
351580,0.03926270514248112
351581,0.44386428343996487
351584,0.03587822307147423
351587,0.06003143943229868
351589,0.08232663021267884
351593,0.1296875923645567
351616,0.15689379202657833
351619,0.05042232401885112
351625,0.04061935719205849
351626,0.01393442437310933
351635,0.017404755852686648
351641,0.0213335259150104
351655,0.02071072971761599
351658,0.05483489020204598
351669,0.19689980195554566
351670,0.07505537236275873
351671,0.05845794057483812
351680,0.013303201206049239
351687,0.026820994539772873
351699,0.016663515709412876
351722,0.07645082749604906
351725,0.21961859123288888
351740,0.06939309251244896
351747,0.06276602647302407
351758,0.04105226426276985
351771,0.01723557749734095
351780,0.05290758452589965
351786,0.011837148848438558
351789,0.027000534780659658
351796,0.12883725018218786
351801,0.05615306535161955
351814,0.016484762775980922
351817,0.09504674326546345
351819,0.11765776900910489
351825,0.180588765249794
351830,0.18232018456037352
351831,0.0546305787614534
351834,0.043008615333275886
351836,0.01931414245155372
351837,0.10665175160879233
351838,0.08114599026859921
351839,0.101807796571726
351846,0.31599761576335156
351863,0.07296903245452241
351864,0.05541773996819922
351880,0.04100142363296475
351887,0.11619075517095431
351891,0.04293994188398472
351892,0.13812694198998077
351898,0.13818237344060771
351907,0.0681861831236874
351916,0.06235383089969502
351936,0.0289729965831165
351937,0.04585177826185295
351945,0.062371492475277165
351957,0.04454986950187836
351958,0.02374049606374102
351962,0.0619074035311938
351967,0.04633170266953191
351970,0.10883121263296221
351973,0.10747098500768926
351978,0.022889679940913933
351984,0.014074664826402291
351989,0.13967872681927682
351992,0.15126455382732942
352015,0.030606250778632167
352036,0.013504564974354089
352043,0.023312732895488863
352049,0.014869331302983754
352053,0.06366486761722581
352056,0.011582572873030727
352058,0.0869021054568327
352064,0.013613337834691996
352065,0.02167322786139898
352075,0.013547012627239976
352092,0.042235399644818136
352096,0.018892140858287783
352097,0.008988547685486011
352102,0.018681121494382343
352103,0.010110983653735618
352117,0.035086610323004606
352119,0.01300565643235184
352139,0.12742542785019934
352145,0.010356762882203345
352158,0.02856914738741287
352198,0.13156800600439852
352199,0.02961385016324819
352200,0.16732026297185457
352205,0.055867946987339226
352241,0.013296981538263664
352244,0.05234211576893429
352258,0.07221711437150882
352260,0.01665928770226041
352266,0.03992522273356241
352273,0.029826436108453303
352283,0.012665406129081683
352303,0.07234208116095468
352304,0.1653753563976071
352351,0.1282277358586401
352353,0.07822432841768963
352379,0.020915460761939668
352389,0.1578477356166316
352390,0.09670448992612295
352391,0.058160485315926304
352403,0.04499622312378736
352407,0.02640096838373515
352409,0.319748658075392
352421,0.009170029753869926
352425,0.026062326059802306
352447,0.01823904718594333
352450,0.09544824641843834
352451,0.10997156264556207
352457,0.020281393500156945
352468,0.10787023490068492
352482,0.030785708806322885
352495,0.014043418192891465
352501,0.18658632170299225
352506,0.5985876644322824
352508,0.15302088813996315
352522,0.16887149922225553
352528,0.08591595323341225
352539,0.04471618858517244
352540,0.009415808982337655
352551,0.09027683026382327
352560,0.023083340161659156
352561,0.10218267390653646
352565,0.041115936146172385
352566,0.035751376810126065
352584,0.11415999762805232
352592,0.027086082105986155
352626,0.1227427393418987
352650,0.014062463787537258
352655,0.012700503155847379
352668,0.25669059289603163
352670,0.012202449999497437
352685,0.1711925044214499
352690,0.08970199788017613
352692,0.026265290314192218
352694,0.041064348108282536
352700,0.04331545176327974
352701,0.02308466254041678
352708,0.09902744155016087
352711,0.20460561749042466
352734,0.06823014487380281
352738,0.04849322153315662
352742,0.02324335779425597
352745,0.12578867722322723
352746,0.024263611403533492
352751,0.10117851279453208
352762,0.09642464670076538
352767,0.020458051537801926
352768,0.04810742911330601
352785,0.0186990581870181
352788,0.03806587423144559
352795,0.11563389708545371
352814,0.07266093608476806
352825,0.022115470949976485
352827,0.038030142710109974
352828,0.02314916181369901
352830,0.08446603666103844
352850,0.031676655374634335
352890,0.010776544726775007
352901,0.009490385565058341
352907,0.0339508097502489
352909,0.16923061506097992
352913,0.022021214213263852
352925,0.0470063357936174
352927,0.027841244307953532
352928,0.11235647503231279
352938,0.07462328275420527
352942,0.03690582118956973
352943,0.3054458859942638
352952,0.017208290906262982
352958,0.054177162691961586
352962,0.05982140816448713
352967,0.03815333483705663
352972,0.031162176022552068
352988,0.009275247783291111
352991,0.03381700491255638
353002,0.04222809934133061
353008,0.08036812049183004
353011,0.026574899575928818
353014,0.10699957800526469
353018,0.008847986486439467
353023,0.01612017202501211
353029,0.026684753453457433
353031,0.041204828339452826
353035,0.1921627427439319
353037,0.07785547628455468
353042,0.04339119449987819
353054,0.023918745416331644
353078,0.03444153343336405
353122,0.0475443239039762
353123,0.01794246423350198
353140,0.09674047845917486
353145,0.07723829743557693
353167,0.09527513772793458
353177,0.07840688466080929
353179,0.21213123159154573
353185,0.03919205645515668
353194,0.20319678216540854
353195,0.07388944706853626
353208,0.21906035518546987
353210,0.028656352886010726
353214,0.1457027565468253
353215,0.20310720615880062
353240,0.12490591305959205
353241,0.12218625462066571
353247,0.026017725135714903
353259,0.10472510611730265
353262,0.20642215255272672
353264,0.0693458199060234
353278,0.04213745347586596
353279,0.055291080584303834
353280,0.09924345334201451
353287,0.1316264467653641
353288,0.034300339791120245
353290,0.037627004040477544
353299,0.013365062390756372
353314,0.13666637686380154
353328,0.04890084628926928
353340,0.04721742650634357
353350,0.024821562455015406
353352,0.0108968075826517
353364,0.046339555413676355
353371,0.01427730614149313
353373,0.023505143017857433
353374,0.10608431883485285
353389,0.044944561402680175
353395,0.09777135005704105
353419,0.5443665338358408
353427,0.010828671377319495
353441,0.09204731414537481
353454,0.01178964524422814
353469,0.17471835337248137
353475,0.21144171272209258
353481,0.010110983653735618
353483,0.054721151842096215
353484,0.11970595434814355
353488,0.12457561043663798
353496,0.009137279203079014
353504,0.015923784002584804
353505,0.11810655100274484
353509,0.015385036641425546
353527,0.025549255523370184
353574,0.11874248980708098
353585,0.04260346181415205
353595,0.11250060821377403
353598,0.009574839082506972
353602,0.19780453455015848
353610,0.06313192400176641
353618,0.028389245676530988
353625,0.01282587787884563
353626,0.19136245358354181
353631,0.014668912895650605
353635,0.037473092263429375
353654,0.027044548567401478
353682,0.19651555007593974
353688,0.08219610809116762
353695,0.06150084788451413
353711,0.010881762756196194
353724,0.08763039620608407
353729,0.04779110367866444
353732,0.01358470402502179
353749,0.12443178852238304
353750,0.010117376112571009
353752,0.09012519007496408
353761,0.014666458032687962
353782,0.012013885187082641
353784,0.03934808161988819
353801,0.017609867390334686
353809,0.09666201003539429
353812,0.04998802009475046
353814,0.05165398539869642
353821,0.021318850959383035
353832,0.06754908384977025
353845,0.16178792369317016
353860,0.04474854739388208
353863,0.027484650545237438
353867,0.02966879012424208
353876,0.05675076542804168
353905,0.04058297339040438
353923,0.013707207783397398
353934,0.03464995013390011
353943,0.017414729152177854
353945,0.04463771518206064
353973,0.018049637216615066
353995,0.01166809155813926
354001,0.13403935166018696
354003,0.05987194004163906
354011,0.01281437974359526
354020,0.05898710640655301
354024,0.102324252740811
354027,0.07004618231922126
354031,0.029111453853146056
354036,0.0419678773412666
354037,0.04409818804483363
354039,0.013484149273765747
354044,0.04921055286379182
354058,0.01787961274243501
354071,0.028383992616992225
354080,0.11500025749940786
354084,0.017178088964217485
354085,0.027968988787233327
354089,0.01342011145690546
354099,0.04311520333262438
354100,0.014624226079580735
354104,0.0255902305100374
354106,0.07157969197333398
354107,0.17511260053239402
354111,0.022329254630574818
354114,0.1600965919792858
354115,0.05213855815446513
354122,0.16046897147050448
354130,0.08451579829510562
354139,0.08789954213139672
354140,0.028098667798646764
354145,0.03912653315941388
354149,0.00877702911477253
354167,0.017197893217534555
354173,0.3467473545090788
354176,0.024222988485772583
354178,0.052946799012010416
354182,0.02263500389172891
354184,0.011941220320312956
354186,0.07959173484506935
354192,0.01252395385645401
354209,0.0682860699127639
354214,0.028063818685963506
354218,0.1334283839246145
354230,0.2561474739920797
354251,0.01861279450585279
354257,0.06161964329190646
354264,0.30579354995563446
354265,0.06903065552321846
354267,0.02423974405471809
354272,0.01732375625255143
354273,0.22770571255419622
354285,0.06314868872463852
354298,0.11738800862586227
354309,0.029519834576153453
354312,0.06877895996290312
354320,0.019617750128825
354322,0.05354621270453258
354327,0.030237083506295604
354333,0.1673804820679687
354335,0.1284891506785081
354344,0.19538389430357295
354355,0.09309073371892014
354358,0.02144121944475197
354365,0.0430354880784309
354368,0.07855218226927871
354377,0.019448447134652633
354386,0.041673856883949936
354390,0.01672369632742126
354394,0.010386780224593469
354398,0.014123951407435229
354402,0.02428962879745074
354403,0.01319972016142775
354406,0.29107760652138204
354414,0.08398091508841418
354421,0.03764446044454534
354430,0.05525181648592575
354445,0.06528582534722062
354470,0.00964797011599548
354479,0.019165217362271208
354481,0.008975953492059914
354483,0.14373532028793226
354497,0.03978884486017241
354511,0.05671800900901931
354533,0.05150911161092633
354549,0.37161196675845254
354561,0.2705397740974667
354570,0.03442768139916857
354571,0.14839388148654525
354577,0.13509284342706157
354586,0.08170131491001073
354598,0.10749890033282447
354601,0.043528040706153924
354602,0.039048840760944156
354603,0.022170723936252877
354606,0.045626986532094856
354612,0.023610816675514613
354613,0.01132516274321208
354616,0.20985075968140765
354624,0.023537632905579697
354625,0.37041464168321875
354636,0.06160849292735904
354639,0.10648289762298546
354640,0.0278127948619399
354644,0.04636195643333936
354650,0.036589320014192996
354666,0.11785054876272893
354673,0.049318830291279044
354674,0.031610030411469925
354677,0.042130917592880034
354684,0.04299251811342795
354694,0.19184700987085715
354698,0.02737269288410394
354708,0.03802235641387738
354709,0.06276602647302407
354720,0.09129126697417601
354738,0.08296404928867454
354740,0.04308444146181367
354757,0.021419406125477873
354768,0.024744599942719724
354775,0.168437683999823
354776,0.020726065333072273
354792,0.10149604603406222
354803,0.11196121512159037
354809,0.0203416914959603
354817,0.021656862205274897
354818,0.01308760080773005
354830,0.019026272766432626
354832,0.08296890060408083
354838,0.08528976611949111
354839,0.03272540437758721
354851,0.026776844461502126
354861,0.054990188815683315
354865,0.14649130141025246
354890,0.059062036241755635
354893,0.12885996486548057
354898,0.09958932902054837
354900,0.1671081282363172
354910,0.29681503038866275
354913,0.03840672314096861
354937,0.05057072928511998
354942,0.019901319311878243
354953,0.011462836738752051
354956,0.03537848960560729
354958,0.055629891180633995
354960,0.10473654102081627
354984,0.08063503785115758
354993,0.030246091592056053
355017,0.12823465000758472
355025,0.06141013114505377
355026,0.09351670855905372
355041,0.10623704910910155
355043,0.015997108431274523
355048,0.019136158078516704
355057,0.0435010090477851
355071,0.12733945992150753
355075,0.2108974974715916
355081,0.03978348585846212
355083,0.2150559101863719
355090,0.044154354599080244
355105,0.12159103418929565
355107,0.015275505322134888
355108,0.204417946831138
355109,0.12574406398348262
355114,0.03525357891002287
355117,0.21247347759559107
355127,0.015709188598728774
355148,0.019000966780978137
355174,0.16207871086347786
355180,0.08569242867820648
355181,0.01814538577294438
355184,0.1966753081865531
355201,0.013793794274416724
355207,0.09026191449021433
355209,0.10001718115357772
355217,0.029588149452547306
355218,0.013371755363092827
355237,0.03317903331603253
355239,0.049031266564161284
355241,0.09074745861566176
355243,0.2712329678527526
355250,0.12007566857463607
355275,0.029058743283230243
355282,0.051769229884792475
355284,0.01837788678146827
355287,0.10744308621976624
355293,0.23034377931839356
355296,0.02600285776256863
355305,0.09840126034524516
355312,0.11732382819137421
355320,0.08115178353367174
355327,0.08304054294142872
355328,0.009491307141184988
355333,0.016505091212880456
355335,0.03637728939062724
355336,0.1173211823523312
355337,0.1260764449106182
355338,0.23520956253657066
355341,0.03084583100139831
355355,0.1807874242916024
355358,0.07062515782382447
355360,0.34222847708621623
355372,0.10228297901594421
355382,0.01166809155813926
355385,0.049429076560576754
355393,0.33120989663947115
355404,0.019385193815797452
355408,0.07712584147770159
355417,0.012870487425193176
355418,0.041271393703470924
355431,0.01128735415050837
355434,0.014927599473857762
355445,0.07965976474591988
355502,0.022794270521849354
355503,0.13124496843403505
355511,0.061308414011455446
355517,0.17199744674866996
355519,0.12629780138773722
355524,0.12934313492281577
355536,0.024184146301823906
355549,0.011621796702826419
355550,0.059255889525906644
355560,0.059788355145242375
355569,0.009055558894031172
355571,0.020910067054943655
355572,0.028887836737037854
355575,0.05606554591305081
355578,0.12575820704801194
355584,0.09114928489148404
355588,0.04200534990158407
355592,0.20729176486430853
355604,0.01585482660049471
355638,0.07897294097953603
355646,0.04854068253415735
355649,0.02429578905169007
355656,0.010645537363448334
355657,0.02105621630812445
355666,0.03304840850270381
355681,0.18176057313445618
355697,0.020132955877893866
355700,0.04788408419892947
355701,0.09007458547397139
355703,0.05459335778748105
355704,0.31866459126870306
355708,0.011950082785329077
355736,0.06151629776088348
355743,0.12651832465627738
355769,0.03368369377833442
355773,0.14953480049934917
355781,0.05840241846818901
355785,0.02273141903078238
355786,0.27652606069842667
355798,0.014600928798290983
355817,0.20742264585344486
355819,0.03240801824836601
355826,0.04132147112192043
355842,0.2025461558414144
355846,0.11359981896616844
355855,0.028975353892948818
355870,0.03909925001407313
355873,0.01563800692717466
355874,0.411291851711891
355876,0.12557926356641463
355877,0.01678241256340738
355880,0.012080497344748139
355920,0.07445258808705785
355922,0.013010601152540342
355930,0.06273678035271833
355935,0.012880040125672376
355942,0.08813173450945501
355963,0.034911168462852374
355971,0.04039907891735819
355973,0.015293332234878724
355980,0.027892638773030796
355981,0.017365774392493816
355984,0.04673060688566007
355987,0.1399943273990501
355996,0.12356071283900157
355997,0.008882247144193715
356013,0.024865986252390358
356016,0.04644105274678265
356025,0.08582701086957187
356027,0.010356762882203345
356035,0.0177584184392165
356036,0.13986526995182127
356038,0.07411785408028544
356041,0.01972266105224759
356057,0.04469520104982439
356063,0.04008586017054856
356077,0.016715673967414735
356080,0.09515085005403297
356086,0.012922619252226226
356102,0.047604852559216294
356106,0.05884562961795255
356118,0.05366799127691372
356140,0.012381182122113733
356150,0.312807723420741
356153,0.037865974019026055
356159,0.0342173010462276
356163,0.14502668458638268
356164,0.016382118297188067
356168,0.27320539316654063
356169,0.04210138387494178
356170,0.042288443212253404
356199,0.041795297666982166
356211,0.01125544354085803
356220,0.020946379420916587
356246,0.02516152861299354
356249,0.03105381167363247
356255,0.11633176001677337
356258,0.07934318904382684
356262,0.1797457888224357
356273,0.011081448145468391
356279,0.19852415785235128
356281,0.030843509192938566
356308,0.13004559234210897
356324,0.12947260361489227
356327,0.02553793454638521
356328,0.011354299714993936
356331,0.04589666012056667
356336,0.08487457132285572
356345,0.023065278208366465
356382,0.030870365530080213
356395,0.11657728947192643
356399,0.0683423716422294
356400,0.016188211301399663
356413,0.03810557188623369
356414,0.1064622583972131
356418,0.04144181411938718
356427,0.026559356681978934
356433,0.009483775489209197
356439,0.011865629267880446
356444,0.040990618684340896
356475,0.04394191144714007
356480,0.11783017924349488
356482,0.20061626580423875
356497,0.00899671800403247
356512,0.04084381473046017
356517,0.283258051671771
356536,0.02959497518052917
356539,0.046911205031368634
356551,0.028461750383558842
356556,0.1901336639850129
356558,0.252582949124991
356559,0.01500469253051434
356563,0.022998361699504206
356578,0.0770658498320895
356583,0.1643426675910091
356584,0.2087150772717173
356592,0.05798394092447395
356594,0.01804635944361454
356596,0.03778250458753854
356597,0.009145948881610244
356598,0.07579875552848396
356602,0.02701587920339482
356609,0.10238446530458556
356624,0.11938915894253173
356626,0.08351041413414959
356627,0.017095615034807714
356641,0.05784077620144622
356648,0.04682397469495244
356649,0.11264349682036272
356650,0.01471733318709716
356651,0.014886815910754064
356659,0.01976161943967935
356676,0.13576060583646993
356687,0.17533480934921103
356689,0.049127174461110076
356698,0.022094521711663533
356726,0.014361890681211475
356732,0.030486644781743226
356741,0.22791253309078865
356742,0.01198230893630561
356746,0.03436733435514992
356750,0.09390209840821599
356754,0.0760767985209964
356760,0.041264661304197967
356762,0.014515159967273188
356763,0.09853433144687707
356777,0.0820693443710229
356784,0.13588267257563982
356795,0.19321151640444117
356801,0.016765038403274528
356802,0.022025800378220932
356808,0.023426722983347515
356813,0.07295127941255572
356816,0.05720010943405555
356818,0.2126892064965391
356825,0.12334571833188399
356828,0.056446209785378954
356836,0.08021605934806023
356854,0.07712584147770159
356857,0.042735061764556055
356865,0.05709800977805111
356873,0.03003131300470755
356879,0.017770548630821746
356880,0.033072132295603796
356885,0.13638143485205248
356889,0.024210892928915546
356903,0.01747130309900984
356905,0.014324749548248802
356913,0.053306979800725
356916,0.016582918956873863
356939,0.04765271321958686
356944,0.12050588194664405
356952,0.2561408379358763
356958,0.0354913191532369
356963,0.016736011240059467
356967,0.009399321971760567
356970,0.03344908028278756
356977,0.01950740287911575
356980,0.055701253066527234
356981,0.03719533360897725
356983,0.08006158058986129
356998,0.3995593138865653
357005,0.02376122335750938
357022,0.026146355021770585
357032,0.0856587059146503
357033,0.10368521400942296
357035,0.022687707989033426
357047,0.12564010617420346
357054,0.018364335813622956
357057,0.13498704315715362
357069,0.1097753269459139
357096,0.1328979392315223
357102,0.328263905108509
357118,0.07409038822658881
357124,0.03341889131764171
357137,0.04718835528728549
357138,0.09925415071365515
357149,0.043991651574226756
357151,0.029673746949934705
357157,0.04392257477812655
357158,0.2442885895719539
357162,0.010776544726775007
357163,0.05132022697151043
357171,0.010791589553230514
357175,0.016493136641256758
357192,0.012438706143498054
357200,0.06771156241387617
357204,0.030560820502359438
357206,0.06421426205218998
357215,0.10142518460436897
357221,0.0173593483476625
357228,0.011073732237999057
357247,0.03712058061150508
357249,0.0827933179606671
357268,0.018189928969385045
357270,0.02717658108861564
357279,0.08875616912450725
357287,0.04860202260739386
357293,0.01160741609928369
357306,0.019277133206386514
357308,0.1286525665075955
357321,0.08406200299709851
357326,0.19068215150253826
357340,0.009170029753869926
357342,0.08224369809387773
357352,0.02887477359481464
357361,0.041915076484886446
357368,0.03914871843543545
357370,0.033554500673048285
357377,0.04333856475619152
357382,0.009578370748270965
357383,0.012179421111025771
357384,0.037129353360538006
357398,0.03664130387531698
357415,0.01984652182423571
357420,0.1571409601264248
357439,0.021470947672165966
357440,0.010837877725587074
357458,0.009170029753869926
357464,0.15304747949814462
357467,0.025240974761878206
357469,0.22889118683348403
357472,0.06859428972391182
357489,0.10213943058608746
357504,0.19404687592301934
357522,0.05045003909113094
357527,0.032784208162068465
357547,0.07878924417668143
357550,0.06962893016333686
357558,0.038691946526302354
357559,0.1324221303838375
357562,0.02646036542054487
357572,0.04181533755920097
357583,0.2242260147913966
357585,0.147937674025497
357598,0.02061823584072346
357607,0.033434746685229264
357613,0.018501205976058907
357627,0.025473701589141064
357630,0.035399763953634526
357631,0.3618489127065208
357680,0.009574839082506972
357694,0.032497573107989876
357698,0.17381197012284935
357699,0.031036190450304917
357707,0.019421406813230072
357732,0.011272019226872461
357748,0.29474999793175877
357755,0.3142662084413362
357767,0.06843165911463252
357786,0.02426575346003261
357791,0.061610786705551104
357799,0.010705309364775328
357824,0.016356939413574426
357830,0.009052825685630383
357832,0.044640415843569335
357840,0.08048236247975567
357863,0.0729856572054629
357865,0.0131550058666501
357868,0.19442422656917135
357869,0.014590010955704946
357878,0.07137315719069218
357886,0.19706614835497238
357891,0.022076792525941986
357897,0.014961833946573003
357915,0.2998576152034776
357927,0.02768301696171833
357947,0.013575414720961163
357958,0.027044548567401478
357959,0.02933624740405851
357976,0.031211723158825345
357992,0.19963625078861574
357995,0.014190877238400307
357996,0.026638591257155193
358020,0.06489821026520207
358022,0.13741610223380157
358023,0.029045717451597942
358029,0.016408074633376398
358040,0.058147695110857746
358059,0.016498248174454482
358071,0.028980265424587915
358076,0.030587956757014555
358095,0.012008424773233646
358096,0.04464303511271561
358104,0.03340963226277238
358110,0.030212299233144734
358122,0.13454060435351978
358137,0.011005048256851748
358147,0.07415308321932523
358149,0.06508989823488949
358155,0.09200442833884317
358161,0.11645601349261472
358163,0.08430654541158288
358172,0.0975573423095435
358178,0.05107973624513804
358183,0.12206190691765122
358186,0.010583500875203423
358189,0.015063728431975332
358198,0.06536353473903414
358211,0.10694084999730835
358219,0.02879884957956384
358220,0.11542409102185025
358225,0.2036612271049687
358231,0.011005048256851748
358233,0.016937954626635478
358247,0.17710085257070038
358258,0.13867073404333147
358264,0.09931933459658691
358271,0.3575746129586546
358273,0.051753274246441015
358275,0.07137722197809972
358278,0.04286387496283996
358287,0.12068652119138015
358309,0.02922819252718973
358327,0.042652498767763836
358342,0.037232885333933104
358348,0.07924020113458843
358352,0.013919390198577056
358373,0.15269455507488355
358384,0.029628970973724827
358394,0.015436353981686472
358405,0.29688821248261826
358409,0.009680057111928157
358412,0.24689912222555913
358424,0.053689765836079505
358427,0.010805651574610537
358434,0.14153768693808275
358444,0.059163702321460385
358448,0.013745512313879249
358449,0.10503968559602365
358458,0.010881762756196194
358472,0.06478114864549432
358483,0.06274601498886878
358490,0.03161828734648523
358503,0.014298940165722477
358504,0.024341353613968202
358505,0.015638583205972507
358512,0.16647883873910452
358513,0.037537125352886905
358528,0.05817939208891683
358532,0.015359110829189398
358536,0.04269016755666007
358538,0.043698899425030156
358559,0.07506330501613648
358590,0.2009597172155797
358601,0.20559290152895984
358627,0.02196683437891367
358631,0.11597041236367953
358632,0.02960419291226827
358640,0.19083018936360746
358649,0.11557251284574277
358650,0.009924688262979977
358653,0.011119443417755863
358676,0.01233205686575225
358679,0.02619517331881179
358695,0.09644923279578618
358703,0.08397516601081387
358705,0.01073338866819749
358710,0.016669818057887913
358730,0.02642530950162152
358731,0.1370556140417391
358735,0.2112068799651051
358744,0.051534130825407996
358748,0.05413277003609388
358750,0.01076589582004191
358752,0.009158043715051568
358764,0.2250175213660414
358777,0.02292682065339236
358786,0.20843524463920488
358789,0.06779484066926231
358805,0.11137799864365658
358809,0.02021629126989218
358810,0.011575770675642569
358824,0.05842339862729905
358829,0.08660503344400997
358838,0.1146630026001754
358840,0.049981756762603205
358841,0.07158467751911983
358854,0.04218212094000136
358873,0.422290247877427
358879,0.0629612961127325
358884,0.1265807991566118
358885,0.01188355770834552
358886,0.01534915884258257
358892,0.055759793366132404
358895,0.057065533251589896
358906,0.011794908352713478
358910,0.01950740287911575
358911,0.010178034901661632
358924,0.11779498663086305
358929,0.05126540879322257
358937,0.1884327301600209
358949,0.2217579288688611
358955,0.05929538110834535
358956,0.21866687554905254
358959,0.028273990098548203
358960,0.04186088540466129
358969,0.020468761098070394
358983,0.009490385565058341
358990,0.1301528650078005
358992,0.01161540118282748
358994,0.03583733534308135
359004,0.03380215398974744
359015,0.04315346811152938
359023,0.09353099802527345
359030,0.009872143915075208
359032,0.018057362429530058
359038,0.08183979503177553
359044,0.08504711179553147
359049,0.10868707431665851
359050,0.04424930977646297
359064,0.041145230695627075
359095,0.03733340353165226
359100,0.1741952363926695
359105,0.011560725849187062
359116,0.07755558384854525
359134,0.06192208080681742
359136,0.13150268844342625
359143,0.03821025019963538
359147,0.02337723686744525
359175,0.02656737955259541
359182,0.04302694610766478
359188,0.02080479925365141
359196,0.037577130246875985
359198,0.0377826488252077
359202,0.03881912925259624
359212,0.038323979695569374
359229,0.03692036993395801
359232,0.13529445272938004
359247,0.01658424930676891
359258,0.1904252990050593
359260,0.19456713226600242
359261,0.12360000536398504
359262,0.24054157306325466
359268,0.041795297666982166
359285,0.014998130298292408
359293,0.051966081976432967
359294,0.013259844361335186
359297,0.06749833846464173
359299,0.030655555334066283
359311,0.011028068059560704
359319,0.056549651633918674
359320,0.03279642687811324
359322,0.12319353924004517
359353,0.042236832183436775
359355,0.07053177450159932
359360,0.24807500340258434
359367,0.023782031199600883
359369,0.010532276963634641
359372,0.011712211237530159
359377,0.04876782024519225
359381,0.015525072990284144
359382,0.03627726193884315
359387,0.07536833835565668
359389,0.015769818224318704
359392,0.08079166372423381
359437,0.18053925939790463
359438,0.01089010509205917
359440,0.08088131976756242
359442,0.012696564193954638
359455,0.04335392695362509
