SK_ID_CURR,TARGET
359474,0.16716327030791672
359475,0.04918836846498155
359480,0.3375238960473205
359485,0.09612368736541466
359493,0.009804177408203666
359497,0.0132457930431618
359505,0.029325037316212173
359506,0.03577249387854945
359516,0.03815893620563861
359518,0.009459342094280522
359523,0.03736321921977334
359547,0.1514218634144875
359548,0.034209413845642606
359556,0.03184758997126953
359577,0.07369088105886576
359580,0.324476727369137
359588,0.028744102885566187
359590,0.01219391811231032
359592,0.03819146438541868
359599,0.0178747191975906
359609,0.13013120128910302
359611,0.04120942900535353
359619,0.0317396507652684
359623,0.16902130171182564
359654,0.03049397816399439
359666,0.028909368673880137
359669,0.045697331369053074
359672,0.01644716409505289
359673,0.4856249493493049
359677,0.01216464531449354
359685,0.04722774012420257
359690,0.04835667918035068
359697,0.044086794481889
359702,0.01198230893630561
359707,0.04490365177531793
359711,0.04674918119017355
359719,0.06324376186584105
359722,0.06133460523245495
359726,0.19137056213144915
359730,0.028582419258087126
359731,0.07930238143688847
359741,0.11480348377026531
359743,0.18477933414867415
359748,0.017999886956518437
359753,0.018347898311575038
359758,0.583200776330696
359773,0.040018789905757864
359780,0.04154813532572379
359785,0.05025270484493207
359800,0.011941220320312956
359806,0.19016809277209767
359809,0.07385048398231972
359822,0.05549144435974555
359828,0.20364954132774393
359847,0.08489960884768127
359855,0.06920988958231096
359858,0.04444087632344061
359864,0.020609586266029364
359884,0.0509248689312244
359886,0.02031257651887871
359898,0.20725388151024055
359908,0.21947506603206843
359921,0.4282648789939481
359945,0.03631892981875802
359958,0.009170029753869926
359964,0.06287452711024522
359980,0.03095144045670572
359992,0.01497936789184696
359994,0.11704839128991203
360001,0.021762227440342084
360004,0.02306670186997201
360009,0.13460132421222598
360020,0.04822129553408261
360049,0.30126803627662446
360058,0.013908018599320771
360063,0.07220291933630571
360064,0.01616349030374261
360074,0.031948733125203035
360095,0.04053907355346868
360098,0.019248256515843852
360099,0.010973700829912487
360100,0.06276602647302407
360103,0.0745088455085867
360106,0.05830558851879852
360107,0.060974828178180465
360124,0.10503152136830034
360126,0.011530586977434684
360138,0.06533979519631054
360140,0.026893193322207874
360141,0.010888070585281455
360149,0.13803862031678765
360152,0.19039870432974576
360165,0.022838978989268992
360171,0.015454642682632936
360176,0.25456683409595426
360183,0.04120942900535353
360186,0.009170029753869926
360189,0.3011565577899315
360191,0.09479546354504283
360199,0.2648436960363132
360204,0.053269493969103895
360205,0.08255968117859795
360217,0.06649496949857533
360225,0.16003857245371508
360231,0.05198898745562606
360238,0.030606342592983293
360248,0.4042921274596883
360249,0.013346555160904902
360254,0.10527758433204368
360256,0.12547861469988847
360257,0.04024244123740331
360258,0.1232414487026808
360277,0.1330002982044352
360279,0.18552502357107378
360280,0.20983938341933653
360281,0.13058400350242247
360283,0.04514208156229178
360290,0.06123797036993299
360312,0.06793117175809416
360316,0.011237618052743233
360320,0.014324802152397184
360324,0.11618203470211126
360333,0.02666577760114498
360339,0.039935472446304826
360347,0.025040525025476
360359,0.14572011371991886
360360,0.17227237974155923
360367,0.11113685228871044
360372,0.01162775772008153
360382,0.08090495223055534
360386,0.0642022338147894
360400,0.013162623742224358
360411,0.05437121603845849
360412,0.04838456638320951
360415,0.03413368639002165
360419,0.07107533090509233
360421,0.021079308842706673
360427,0.013675147283436459
360429,0.10708014807809682
360438,0.046692993749243836
360439,0.025130127848916557
360445,0.19453230618459605
360454,0.15838570677209618
360458,0.07028913957518351
360467,0.011455507819765877
360469,0.029015370198417954
360471,0.02303734239164012
360472,0.025648713933666883
360475,0.11387584076865158
360478,0.12606032593044336
360479,0.02441459836188739
360480,0.06613417395047089
360484,0.15094972823814504
360496,0.018352488413648872
360504,0.06125411358683321
360517,0.03627132255810343
360518,0.21431466666689927
360526,0.013365062390756372
360530,0.08651459163197113
360535,0.12982142004726435
360538,0.09820970457510933
360539,0.07835134026450372
360545,0.013217845222869054
360569,0.03566806568677431
360579,0.10866757656833495
360580,0.04986999617878814
360611,0.011361451635813289
360612,0.03131297025911543
360626,0.010835380209969674
360628,0.01966594443130455
360631,0.06886671136755604
360633,0.022594343932644406
360640,0.015614374967122239
360643,0.248475152244231
360645,0.03809447609895898
360663,0.010521512667889709
360666,0.03689379948751883
360678,0.012949425267016618
360683,0.026391998476441737
360707,0.10486007031031279
360715,0.18321251247231712
360723,0.1384365750529408
360727,0.027531132149076078
360733,0.11459272869790753
360746,0.010491998254014655
360759,0.03981990054891254
360767,0.061351522560378825
360769,0.041763517690235154
360770,0.017217406144386032
360779,0.021458085096233537
360791,0.10336402805735903
360792,0.011049396296300553
360801,0.12005040834632896
360812,0.12231649800740466
360814,0.014639560858479747
360828,0.025282436616768024
360830,0.20131094199293945
360837,0.07782787981988801
360838,0.2062487222144712
360844,0.12989240772484517
360860,0.028816745107892654
360864,0.036582189783494715
360871,0.04442582587915419
360872,0.07838345862092337
360877,0.06332177059204354
360880,0.047343848587933765
360881,0.011430380772633267
360882,0.09820845392148415
360884,0.013063708077943917
360885,0.029127147201864302
360889,0.13623841960285124
360893,0.10627052659168798
360898,0.047934773932574906
360933,0.3125948871137073
360941,0.09492185014340107
360942,0.04754914619637072
360943,0.019080438178697295
360960,0.04318420424565784
360973,0.09355077089435719
360979,0.10504994369390894
360987,0.014392832749792282
360988,0.019453966572638932
360999,0.047981432492830114
361001,0.01803320525609669
361005,0.14371950073250747
361007,0.11074958123998098
361024,0.009549145349318368
361028,0.07302647771625637
361051,0.041159916769539014
361072,0.009275247783291111
361086,0.06400948056983877
361093,0.13636174481241495
361098,0.01396484679458393
361124,0.010088523452567826
361130,0.024029900732390815
361132,0.08364283873060324
361133,0.010653323965033752
361135,0.10218662933494949
361148,0.2922569281120277
361150,0.01099670592098877
361152,0.027985910159141498
361154,0.041480589098305744
361158,0.025578571541370908
361171,0.024342888015261466
361175,0.10984898227721887
361177,0.010676552014567974
361195,0.12090079595427336
361200,0.01015793550867155
361203,0.22241766168018576
361205,0.024320728228260338
361214,0.12159631334604322
361217,0.03604522917030808
361226,0.05408118788911217
361232,0.018113347437396798
361236,0.05959027349599895
361249,0.01109466630091734
361251,0.2138501642859092
361252,0.07919201348798278
361284,0.13458824154909727
361289,0.042541715381754955
361297,0.016202787428926186
361304,0.2085305565170012
361311,0.09619009728435636
361334,0.19769190705940526
361339,0.018765075805022936
361340,0.11218790808945116
361348,0.036308259153715404
361352,0.01664730422040219
361354,0.03708660951384005
361355,0.11083751831536585
361370,0.11802385570479848
361390,0.033702175899530055
361392,0.030761169556329255
361397,0.11673796208783231
361402,0.06796780458392067
361405,0.04423230269450146
361406,0.05185513396420714
361426,0.010615219015755909
361431,0.12117652289083913
361440,0.011459517744415122
361451,0.36415044772958793
361469,0.22817637731359283
361473,0.11946503559680917
361497,0.07462034661025152
361511,0.011390537673151842
361515,0.016013645483807213
361525,0.013252128453865853
361540,0.06435360306988398
361557,0.07150924202584455
361560,0.09547409390215686
361565,0.04186088540466129
361569,0.022398700430114816
361570,0.05739892139251176
361578,0.009145948881610244
361580,0.1240411483366574
361585,0.03853996902749473
361589,0.021934380037883026
361591,0.00899671800403247
361599,0.03257688955584
361603,0.04150615986581358
361605,0.02895100417611777
361606,0.22118677333133413
361615,0.151189123386782
361622,0.04500946593521947
361627,0.013527927386605767
361632,0.13460165667395296
361636,0.012912114519348627
361637,0.0747153895208205
361638,0.052678985249436164
361639,0.014455434733075808
361651,0.020073949099772788
361662,0.13009046501550553
361684,0.054071598623929226
361693,0.10536637340951105
361697,0.11417390457090637
361710,0.011108231779495218
361713,0.12475781919999877
361729,0.08978208495682712
361785,0.011187153180190658
361796,0.04696128156986322
361805,0.12984303816491125
361811,0.06291134762883904
361812,0.07406753894605171
361819,0.17278127544093977
361828,0.019785389768440693
361833,0.014963927306560426
361836,0.0654966164253286
361839,0.019679915053406993
361855,0.011950082785329077
361866,0.05509100567350119
361870,0.021845024198188918
361873,0.04901127777848
361885,0.0978744223081862
361896,0.06374362031864271
361913,0.030008061065282053
361919,0.02805840570126402
361932,0.12288669743178209
361933,0.06329705207091935
361935,0.142797512975338
361939,0.02796402818418426
361946,0.01758843380105609
361947,0.03705248769276291
361949,0.05073019760981166
361951,0.10025349486826356
361962,0.1515036491396026
361972,0.016816407874992754
361975,0.04731984088015097
361989,0.020349315760934246
362004,0.07052183413445333
362012,0.010431339464924031
362014,0.088511827160042
362016,0.013927282320884244
362028,0.043783586549301846
362033,0.013698632950106315
362034,0.1338078227795421
362038,0.020860372060411272
362052,0.12269325910916358
362061,0.011017957608151637
362063,0.0455664278927718
362070,0.06341152615468025
362072,0.009732423633444108
362075,0.03612829777208781
362079,0.05845355532591997
362086,0.010615219015755909
362091,0.09398539069431398
362094,0.08245625703480595
362101,0.010576451771463284
362112,0.013668385067172545
362115,0.21845554412479506
362117,0.03661204054260053
362121,0.28631804519551596
362128,0.05986526820228163
362130,0.022912945640240035
362135,0.11056418228981982
362142,0.02680133704099404
362146,0.04402540291358541
362149,0.04403883112420853
362157,0.06319847680491258
362165,0.01125544354085803
362166,0.036528057919343306
362167,0.021361658447759984
362173,0.02128585829324912
362187,0.04781687680149193
362197,0.10356790562601759
362206,0.04143359183883026
362207,0.02541182196457307
362210,0.016373834363647942
362216,0.02393801902943507
362219,0.13399733179196233
362221,0.10553904590932547
362224,0.028630579815845252
362228,0.03448672728639348
362236,0.03583935562416658
362242,0.09655238730033316
362251,0.056431364967830355
362252,0.04929930581808424
362257,0.030849403660693366
362284,0.03741717981625802
362286,0.03547409733343849
362298,0.07461722548066504
362300,0.08072897955792417
362306,0.027926961234959302
362308,0.266651497888175
362315,0.02032361975763248
362318,0.06082719724969247
362322,0.017969917575772536
362332,0.05629012124228573
362338,0.05677810344296867
362341,0.23394867178861517
362347,0.20780396637190535
362348,0.166502737048918
362361,0.3150357202754951
362365,0.038987449469027366
362369,0.12452521152579954
362373,0.02584240914589042
362376,0.11591884580371752
362384,0.020574309888584847
362386,0.0412175598028986
362387,0.02262613751199345
362389,0.042421799443371384
362393,0.029795310312904007
362412,0.013861916702685422
362420,0.07935713583409876
362426,0.06624605966655754
362432,0.08137478274820036
362445,0.18873235617587827
362450,0.021715739486841183
362452,0.11475853129903506
362465,0.03500376285490262
362468,0.11325657014997133
362474,0.0763763177849558
362484,0.02297591030949812
362487,0.12865049506023313
362512,0.02943094988663638
362530,0.010997332349382414
362531,0.09740040302450523
362552,0.027196347360394522
362555,0.05692104282172691
362556,0.07151166474645806
362563,0.15400647565975087
362572,0.01269878478989723
362579,0.01991590439058945
362580,0.13008335233662724
362597,0.0826333665544919
362635,0.022081359872360172
362637,0.06070575996557291
362641,0.05056043073392793
362652,0.04963602086400966
362657,0.017693943017558587
362660,0.021958339235830383
362661,0.03542656354977631
362671,0.010973700829912487
362675,0.06379480290357399
362680,0.04486755214751719
362682,0.024828915909595815
362685,0.04433959151446944
362697,0.015474278220915585
362700,0.19093491027863893
362702,0.022025800378220932
362705,0.13064198037339153
362707,0.05332482635679812
362710,0.056215021140602485
362711,0.13548994790409505
362718,0.17082701760542732
362723,0.022308967113793748
362730,0.02503064053885521
362742,0.22997694020437645
362781,0.06690991985121664
362789,0.1328998888261135
362790,0.03688279344002196
362795,0.025672753733377417
362799,0.04106722983964255
362800,0.04174388783483497
362803,0.04568157574958255
362808,0.07292432945394353
362814,0.03065536587750024
362820,0.011479489768791417
362826,0.031552652311683374
362831,0.061017992621758485
362833,0.05596094193164312
362839,0.23174948395718725
362852,0.04674029755357795
362872,0.04414354069349588
362882,0.060302174441664316
362885,0.2222965896644212
362889,0.049694088965319114
362890,0.026315994313460538
362891,0.19491295820078539
362900,0.11608590117234216
362907,0.025774042513381307
362908,0.022545639040636112
362953,0.022988680619781137
362967,0.08352975541588997
362982,0.010806138579911619
363015,0.012992619521752315
363027,0.04603900986048965
363035,0.037573291529002704
363039,0.11805809731974251
363045,0.048761609322633216
363048,0.30014753665486565
363057,0.2946132861107881
363059,0.23189189755754286
363063,0.053737718965713534
363080,0.04131742371868441
363082,0.1918238575079654
363090,0.15731125799109064
363094,0.05845620954237625
363106,0.010416294638468524
363114,0.30119528152953307
363118,0.299429975924627
363121,0.06082651643751898
363128,0.05250214718840331
363136,0.030706815387182486
363141,0.018261253266104005
363142,0.022211325657629417
363147,0.012684505944210537
363151,0.017691665344159085
363153,0.058199702799523835
363158,0.009359701300739742
363171,0.025097297670050922
363174,0.039646708784946486
363180,0.02081259756775088
363187,0.019332895401960697
363191,0.04408401453210756
363192,0.020534986386763703
363196,0.01497936789184696
363199,0.020799521024321692
363209,0.029285169602184115
363210,0.09282818585098732
363212,0.04732994321841398
363227,0.0842493946766141
363231,0.07996755443373824
363232,0.02063333910904604
363243,0.02750372564517258
363253,0.04892688338425706
363285,0.03272311086861916
363299,0.03219962521574008
363310,0.024023977944100373
363311,0.019410235497143852
363316,0.123075434306298
363322,0.483848763479079
363329,0.014106353832727786
363331,0.08967563658328341
363334,0.044772379827076686
363339,0.009680057111928157
363340,0.20943769659941375
363341,0.011049396296300553
363343,0.3455562923951945
363347,0.02285131803415206
363350,0.04037169794292909
363377,0.1031875940160534
363379,0.09789721155406264
363382,0.062491532731119494
363386,0.07644918512441179
363387,0.018653288905402236
363388,0.017881621970337068
363391,0.011049396296300553
363394,0.11006116235770666
363397,0.03233475230105237
363405,0.08346716587928166
363422,0.01166836875078741
363427,0.07983864293801929
363455,0.04551957702792154
363467,0.049479494499586614
363493,0.08698037208959497
363508,0.03981996054675837
363514,0.32662610200289177
363525,0.07801943620696254
363530,0.11766915292582111
363531,0.016165864725946465
363538,0.027992370265376175
363539,0.009412492622050527
363542,0.04251389953209146
363543,0.0739383272097283
363551,0.3229760488741605
363568,0.02600237748383093
363576,0.058852585244267154
363580,0.16472818623639804
363582,0.01688579092171068
363598,0.040874420062809155
363601,0.022635635021172513
363611,0.08751107093928367
363612,0.015159668971976964
363618,0.021438896415397556
363623,0.08031987667300439
363624,0.14282521067689607
363642,0.07005813312986918
363645,0.20732161613061956
363651,0.3823300524641926
363657,0.026532732956623513
363663,0.1026951073655332
363667,0.017371918323095252
363687,0.06746821466492232
363704,0.02226664429334276
363705,0.051482969117956065
363717,0.02410170426953514
363725,0.038858099346464045
363728,0.008975953492059914
363733,0.0459878153260931
363744,0.06952990824737308
363745,0.036737849740572974
363756,0.08625439403532811
363759,0.12906035849048209
363760,0.0962199542920391
363762,0.014732927467365162
363768,0.02453899981074976
363777,0.09323766319166817
363782,0.009837641662865292
363785,0.027733470611372397
363797,0.03824212303344113
363815,0.01310227478091527
363822,0.038903610952476984
363834,0.07773521207919831
363842,0.04605072611195969
363845,0.4824525515485013
363846,0.024796766989148705
363849,0.03996013425602732
363850,0.023805144661166667
363853,0.013774179561822966
363859,0.020009398055018977
363860,0.03488608571309827
363877,0.021598939229286275
363881,0.035358536322078624
363893,0.00929904251164912
363902,0.18403185173514935
363903,0.10836192592378194
363916,0.06377893724563474
363924,0.13831574213071524
363940,0.09324544266350071
363944,0.026820693644430023
363955,0.12638679589562624
363960,0.018570558532179864
363984,0.017748060394874494
363990,0.04004558450907252
364009,0.09581116814042316
364014,0.12648348620901645
364035,0.03431928443241451
364043,0.01837222508131766
364065,0.014492024058483405
364067,0.010776544726775007
364068,0.15586603750285768
364072,0.21190370797137015
364079,0.08555983459017288
364094,0.10358607869618526
364096,0.04073518734651376
364105,0.11768021753648802
364109,0.026564482457625622
364122,0.18061234601114748
364141,0.043844123107222216
364146,0.17935495878767665
364147,0.0368866204235148
364151,0.07722332486871424
364152,0.010475555464636174
364156,0.033721857692898774
364160,0.047321952233349965
364171,0.012910016555518222
364183,0.014964946769411559
364199,0.034957190809152
364206,0.03458257247084069
364220,0.07469572504772301
364222,0.01939162604762813
364224,0.15636648947988152
364232,0.03131339657161991
364248,0.02713589974339875
364251,0.022535307235294084
364274,0.06913918907954612
364286,0.043811879307028276
364289,0.008975953492059914
364290,0.021458085096233537
364291,0.03147235623756634
364292,0.0113162887191447
364308,0.028831951079981034
364310,0.13342558796751477
364311,0.11564698382317973
364312,0.3039260836573433
364314,0.14393034961941278
364337,0.04056160241219116
364339,0.10191916004762931
364357,0.44191453152488647
364359,0.0626084270112627
364371,0.05796157532417491
364374,0.20066849247760632
364378,0.11825431031854101
364382,0.10986048628814964
364397,0.052944762285464034
364401,0.053640488298314616
364403,0.011301609339682155
364411,0.11266071333099012
364413,0.08245697005729018
364414,0.018611530862910015
364415,0.034059416042769367
364418,0.021762227440342084
364428,0.021749951582924892
364430,0.010797309238747561
364436,0.21357444445181661
364451,0.02229173673598092
364457,0.02327057355259412
364461,0.049127174461110076
364471,0.07999683477111194
364472,0.07709943627445962
364481,0.31607913655131165
364482,0.023781390245356242
364484,0.320376980982921
364492,0.048688568730547256
364494,0.06353106972998471
364507,0.032717087692770784
364508,0.1805424227970428
364537,0.09669467204488431
364538,0.04744118466985357
364539,0.2976261192318825
364547,0.2830391442994794
364561,0.15702792346699
364586,0.14944205069977484
364603,0.024353726267110375
364622,0.016240965531737254
364660,0.013948140466315252
364662,0.021958339235830383
364669,0.2522839280510078
364698,0.040836978627426454
364699,0.021094695218271335
364700,0.029371709566373933
364702,0.06578366406080124
364710,0.19737965301122187
364714,0.03064590457934535
364731,0.05737872835504837
364738,0.013679026733788133
364739,0.04650319795847847
364743,0.022182932092367037
364762,0.0865096181235219
364767,0.05554113427231015
364775,0.01076589582004191
364781,0.09071310346325309
364783,0.01938054769329168
364796,0.01403250035030543
364810,0.022379043887855332
364815,0.17150198193025337
364823,0.021318850959383035
364826,0.06276177899817922
364837,0.024101898809307236
364839,0.20685467908821878
364844,0.0309174589252748
364851,0.062427224730229255
364853,0.12203615080911485
364854,0.04829090370878342
364858,0.038192974101039445
364872,0.06662847610681974
364875,0.05321670371784025
364877,0.09346581204906618
364878,0.018776958494399858
364884,0.012219122928861733
364907,0.10084393047370248
364911,0.11175682446905806
364916,0.15107824379947526
364920,0.022348320079731844
364927,0.04609370660728571
364944,0.23316942396871454
364948,0.19897874242359612
364950,0.07600613966681584
364953,0.01694681669086785
364955,0.04388608766483187
364959,0.025622264950099765
364966,0.05742053242163623
364971,0.048813165320706856
364979,0.12451967591944817
364980,0.017970994006662355
364982,0.17710730252327245
364984,0.03946963531741623
364993,0.017126075769504624
365001,0.022960471633506487
365030,0.07402287198961278
365035,0.04651650385367798
365044,0.04120942900535353
365046,0.024814473573182422
365050,0.024978547089883025
365051,0.10583299878300631
365054,0.08571765401655328
365055,0.025496429989829567
365064,0.09706007295098165
365069,0.23178663465693053
365092,0.01728786206459371
365102,0.07710511806867798
365109,0.012204862687788618
365110,0.10953813586404244
365117,0.021232487277559664
365120,0.10317740002048828
365128,0.13128482194928467
365131,0.21217070553510303
365136,0.03898364381565206
365151,0.04926972599554344
365153,0.10174161540829811
365154,0.044202916919839415
365160,0.02284450654331417
365166,0.027459952019106483
365171,0.047517063629914154
365181,0.060082161690960104
365194,0.05497290315065151
365210,0.04427446540094596
365221,0.045515138823548115
365234,0.03802366860944293
365252,0.09823943459478866
365254,0.2597350446692832
365264,0.0251011043888408
365276,0.008975953492059914
365282,0.01167010078604132
365284,0.07630870615033095
365290,0.010216201683156801
365317,0.043547219804351577
365329,0.22220504432371674
365353,0.040034223369549524
365356,0.1318851859283829
365358,0.07114143189567265
365374,0.09623542787948072
365392,0.04050763542951005
365396,0.018175817355715055
365408,0.11941232693469479
365412,0.01631827412160877
365429,0.023118394507080486
365431,0.11257252087825657
365435,0.11369407613446954
365439,0.03102620780388065
365473,0.0902140262952548
365476,0.04329553672511409
365486,0.07089625474752066
365497,0.026820693644430023
365518,0.09520399874700308
365519,0.04291300255640255
365520,0.2859323997604334
365523,0.02379356751687071
365531,0.07739553582161894
365532,0.028900401937750127
365534,0.024374654936272583
365544,0.09196872234959927
365552,0.05939837001512406
365564,0.03021183162583742
365569,0.038584200591557344
365570,0.06848131712654071
365575,0.46307051717105824
365576,0.0554851141872729
365585,0.10314797765875887
365595,0.03663837811470115
365612,0.0271332166801455
365613,0.15878341137946445
365624,0.023787875373633798
365631,0.04482859753976172
365634,0.013990450624931533
365643,0.04427912941188794
365644,0.20655338033483744
365663,0.06986728917951265
365666,0.0869524851623816
365672,0.07232263522224038
365676,0.164696258016867
365680,0.014531285440693589
365696,0.09193567469078925
365699,0.12509330103931943
365706,0.01699748303446663
365707,0.026510642796020827
365711,0.029555861886100245
365716,0.016026627475648918
365717,0.02182956066329068
365718,0.008891499974611285
365757,0.060538676520894175
365770,0.11411069729911372
365776,0.06340680977208382
365781,0.17029947030173367
365784,0.012717700499065218
365787,0.028189598667196187
365805,0.07920262607394042
365820,0.010838606697618674
365831,0.05147779238794818
365836,0.0632334528319108
365837,0.12103812651076491
365859,0.586950811754038
365861,0.012422429584026009
365863,0.054750906310099975
365872,0.043733335419623105
365877,0.03709132207641565
365882,0.0899270887327133
365893,0.09489968846232419
365894,0.07031997023396637
365900,0.0417787080250899
365910,0.03089179766113955
365913,0.0311039778190838
365916,0.02850683640087846
365923,0.1210028140778158
365946,0.3553481809953875
365948,0.10723756096634122
365951,0.045040400755380725
365965,0.13033788840118568
365966,0.06052410238502047
365975,0.07183331124968126
365979,0.4020037245254204
365989,0.062162830496407064
365991,0.20969556063363318
365992,0.04589095784337272
366001,0.15594001717423894
366010,0.23190518612205163
366013,0.215282229387123
366028,0.040089914650264846
366036,0.02653582107958778
366038,0.023441488935478753
366044,0.011950082785329077
366048,0.13340961051141234
366060,0.01182244953617333
366067,0.1845507008892883
366071,0.1419462917660217
366078,0.05629282698542949
366081,0.025531982901852084
366082,0.042961047951282506
366093,0.11705085379757744
366099,0.018254468184271573
366103,0.0136454203514769
366105,0.042333011984308305
366111,0.05925394702430116
366112,0.05325165807641326
366125,0.03305334132202965
366144,0.10154225190072845
366147,0.05266744993557186
366149,0.2731719035123663
366166,0.01831311865846588
366168,0.3095509840123452
366173,0.07101535314807489
366178,0.02030731084404543
366180,0.1965149281929143
366209,0.009694133925822487
366213,0.10418115973339033
366214,0.12504075000807338
366215,0.03603979800680858
366220,0.04159762090162607
366226,0.026350308585420968
366230,0.21407439410944415
366236,0.2043976322921765
366245,0.024407657791913128
366282,0.18899378191476712
366286,0.09598816781418643
366295,0.04492243663105736
366296,0.021958339235830383
366297,0.23751649134004554
366300,0.033759284594451905
366303,0.017956433155491437
366307,0.14655096656615824
366314,0.10066531119391184
366320,0.03333205087550235
366321,0.022349852653928665
366327,0.015582963954989548
366330,0.04120942900535353
366332,0.23100827745128644
366334,0.01848184603264151
366341,0.04626259945224841
366363,0.018948214321180296
366367,0.09325086865494421
366369,0.1182615017590827
366382,0.022635635021172513
366394,0.19236339589663293
366396,0.011836522420044916
366398,0.1153842892053615
366406,0.09716470356576401
366414,0.012323664425362
366417,0.03942668202190459
366419,0.046458474405251464
366422,0.047873394163771864
366436,0.012612110676506008
366442,0.2969845224958945
366451,0.1096742139281216
366455,0.05860158370175613
366458,0.06742505576208967
366460,0.0354568380886862
366466,0.0792132520628503
366473,0.07990341810288476
366502,0.022820870281635913
366505,0.36495059144833325
366526,0.20848335791214115
366530,0.2114259268820729
366532,0.014954549885592522
366539,0.01794043950092624
366541,0.057093588009561394
366542,0.038000070822718404
366553,0.009804177408203666
366571,0.023039738767763614
366582,0.010791589553230514
366583,0.13282510151146817
366589,0.21061355405589902
366595,0.17941116210941108
366606,0.032559312809155805
366611,0.09417916723369874
366613,0.23610219794511295
366615,0.08761649582577723
366616,0.2210793952825471
366624,0.07504038001769152
366632,0.01497936789184696
366649,0.011332287058024621
366650,0.08854728420941423
366657,0.019416209685608296
366664,0.04579346629108793
366666,0.032064752974064394
366674,0.17934055005367047
366676,0.04989971501673492
366677,0.0169555536178462
366688,0.025396073274085572
366689,0.08686968360346745
366693,0.04316979140549064
366696,0.049654295480065724
366698,0.10392305429547137
366700,0.012601004198144316
366703,0.13707739330968047
366709,0.10244669011599628
366711,0.013042726943635766
366725,0.029828398219812848
366741,0.025909870288280974
366742,0.01073338866819749
366747,0.02060343987943241
366750,0.03298796165930467
366754,0.0425358518753344
366762,0.02092363962514742
366774,0.07965686117988464
366781,0.014317071103515109
366784,0.020969406505613887
366789,0.026831820980383864
366790,0.07244306378974408
366797,0.01837237380098037
366806,0.009961761959140801
366820,0.01090080349351778
366845,0.24443237452288388
366858,0.11448702924015779
366860,0.02815381857537107
366874,0.021762227440342084
366876,0.1105242842011589
366879,0.011420409516621198
366884,0.0493560997859442
366886,0.06917619816060908
366905,0.1985808813216034
366908,0.07442212182246004
366909,0.18523839922321522
366917,0.06031191584191738
366921,0.08095332614610588
366927,0.019775318217697298
366936,0.017640207287682792
366952,0.0773346801080616
366962,0.2045916211389712
366964,0.148402394249132
366965,0.029282268675840883
366981,0.027811513922777302
366988,0.024355369812238147
366992,0.04748901513616507
366998,0.13507828841585642
366999,0.02842800837485678
367017,0.016295974844466158
367023,0.04350784161332026
367024,0.03101947673181568
367025,0.09681375245549571
367037,0.03200633302929285
367040,0.12404442043802
367043,0.050648853625195965
367052,0.014699642385270726
367056,0.023120450312508752
367064,0.06751426609437758
367075,0.0716388576599141
367089,0.11193812389375568
367098,0.03139232546361126
367119,0.04086228128000312
367124,0.06240513540160415
367134,0.12434267760309067
367136,0.03350251640337509
367138,0.0204084585534218
367153,0.06723718142447198
367158,0.04630669566700255
367169,0.04682397469495244
367179,0.07943752490503406
367180,0.06617243273844878
367212,0.03738677706173502
367216,0.3136373904621929
367217,0.010933806552794419
367220,0.010576451771463284
367224,0.021456106399565494
367241,0.025764854629699314
367245,0.06774880508575373
367256,0.10666710061555051
367266,0.01497936789184696
367283,0.02027277026842919
367290,0.17400003547326323
367295,0.03768907759678257
367310,0.024053169178027044
367315,0.19352518904895222
367322,0.07377785951741747
367332,0.009700580745115605
367338,0.21749554711288582
367347,0.11073381595713275
367381,0.1397312911122482
367383,0.06418994520517016
367386,0.042330486980155416
367392,0.009804177408203666
367399,0.2971590720146941
367411,0.014600928798290983
367414,0.010632559453061198
367436,0.04943990581364014
367439,0.03617680878135284
367440,0.1334169797581392
367465,0.19922568822886796
367466,0.13327361194057868
367478,0.22734135132421635
367479,0.18561407867075366
367481,0.020468761098070394
367505,0.0991358833631273
367515,0.019019556892034058
367516,0.0563719021414895
367526,0.13557433032538588
367527,0.06879252541045339
367533,0.13202111687624213
367535,0.18343952303481606
