SK_ID_CURR,TARGET
367545,0.16245435524801335
367546,0.02280910467757073
367547,0.10320166995861305
367555,0.034121526364600634
367557,0.04669993713455827
367558,0.07933655955855569
367573,0.026368303560784144
367580,0.2925980826180491
367581,0.0144957107688698
367582,0.12503011812867057
367588,0.038746561828362815
367601,0.06216328347849822
367617,0.02914370909550304
367624,0.050497928778608
367626,0.043686423328494726
367632,0.12576095870534335
367651,0.013424911386639843
367663,0.010720437045177096
367674,0.013197983176628056
367677,0.27639810272263166
367678,0.0444865167058856
367691,0.03216576127727012
367698,0.021762227440342084
367710,0.044477172351720065
367712,0.11007649992158212
367727,0.09753338570481745
367739,0.061676433108171246
367740,0.048175717562302205
367746,0.027232581158654602
367759,0.018776958494399858
367770,0.188325398074995
367780,0.039622615740443366
367783,0.17057076770688034
367787,0.03639981946641348
367791,0.23162206420336956
367797,0.03110763756941075
367799,0.04547975161346247
367811,0.010797309238747561
367817,0.02582915310782665
367827,0.06622167631431039
367829,0.11461808062057659
367830,0.24884012612275805
367837,0.08047517273785906
367843,0.009872321741464027
367847,0.02859000053438584
367849,0.07957397430342414
367854,0.01522695893360668
367855,0.02471994647625564
367862,0.01907391322761144
367863,0.10171508875244617
367868,0.02208415991256188
367873,0.30004244451182804
367879,0.06229600246149482
367889,0.35319384048176694
367890,0.20401748476684967
367892,0.010471233742042101
367893,0.014830267123987675
367895,0.0405617296932304
367896,0.010757436015319814
367898,0.01726077057897284
367903,0.026864711545142327
367906,0.11347727557864724
367919,0.013919088757653051
367927,0.01841695086110241
367931,0.1735246815722879
367935,0.05181442122565687
367945,0.03245908025270305
367947,0.2305761680953525
367952,0.08703392621279128
367958,0.05393815544279155
367971,0.016976457099684095
367975,0.2470208732661404
367983,0.24020917916801535
367994,0.05717587098438774
367998,0.058972936361129845
367999,0.010908835097254009
368005,0.03943152550014984
368029,0.08233130956050826
368034,0.01426925931398416
368036,0.1208074843554933
368041,0.010339422444898057
368064,0.013635251291856226
368066,0.009170029753869926
368079,0.0848884767412453
368082,0.010897997214366358
368090,0.19077307760519874
368092,0.019680155354197475
368097,0.023175574273329152
368107,0.2447493104843214
368127,0.216527319718908
368129,0.18309744428785124
368134,0.11707882415729734
368150,0.05211324308271577
368166,0.05752902409371639
368172,0.011950082785329077
368179,0.00899671800403247
368185,0.0683985061917648
368193,0.054500536553331355
368207,0.14619386711877086
368251,0.06348081754759588
368253,0.07071805964497684
368256,0.21081334891962258
368257,0.05336730023436588
368263,0.020062664566865444
368271,0.16751388399520062
368273,0.02058262007573599
368279,0.031211723158825345
368281,0.24111639828024237
368282,0.09188752088231518
368288,0.1261187962287728
368303,0.02569168756043605
368315,0.1152281362684137
368323,0.009052825685630383
368324,0.015186991796638214
368326,0.02182994813933537
368334,0.02954991560103899
368337,0.023129253944173322
368351,0.07073576080572357
368353,0.22608709576560865
368358,0.1987459769850005
368389,0.01719996383088407
368392,0.20167614525430003
368393,0.025178995993801905
368415,0.08008343174002915
368424,0.044032541097891266
368436,0.01354165350316838
368448,0.02190426674728658
368456,0.021642782103205943
368457,0.011055901318249566
368465,0.10906927861235752
368484,0.03807494542994888
368485,0.2817590328493403
368487,0.06424374871006303
368489,0.04417067841285814
368493,0.048446520624739434
368509,0.0857315272862937
368513,0.17898870257730218
368523,0.12257768335727812
368530,0.011941220320312956
368539,0.07928562629733159
368543,0.21807036807822136
368544,0.02460353211611791
368557,0.07481163755214254
368561,0.05584552532246181
368577,0.02629491752109836
368579,0.015936300041185594
368580,0.09776766327742394
368583,0.01348373003944731
368589,0.0090811715214811
368594,0.021762227440342084
368598,0.009996442037739537
368621,0.09601906089809925
368622,0.21734278494372222
368627,0.010521512667889709
368628,0.046968933401986865
368633,0.19031180626207794
368638,0.09761734247241333
368645,0.15372499090925595
368646,0.13902046615973346
368652,0.03173279505882683
368659,0.08571459365180527
368672,0.28386093442751525
368679,0.044763894051798266
368683,0.14946242756241593
368697,0.024833834027058854
368702,0.20301424050335268
368707,0.04605662087311439
368715,0.21418874097958018
368740,0.01751742320929254
368754,0.017857250219166648
368765,0.05767324924130292
368770,0.09786541985051579
368777,0.16358356328864304
368780,0.12272972506133091
368782,0.20688052611931956
368784,0.17748315272244086
368790,0.1890398583588117
368792,0.014181681702306098
368793,0.07005114486155037
368811,0.020003077683330057
368816,0.10318106787244237
368819,0.07499966400678636
368843,0.009778359944979928
368853,0.010653323965033752
368857,0.051166918456600693
368858,0.1456250924559526
368887,0.05692056601778602
368898,0.04807831333503796
368909,0.11131169208335583
368919,0.012709161714174074
368930,0.0834171800076993
368944,0.11159309706847986
368949,0.08024263990442061
368953,0.054658456425040594
368956,0.0335613329786669
368959,0.11015259718474732
368968,0.04811829689778526
368971,0.047057179778187935
368974,0.05412082677380313
368975,0.029916040937508038
368983,0.02006579192435754
368991,0.059463660197906346
368994,0.015996349047545412
369001,0.15864757676009486
369004,0.055632619434465534
369016,0.011355369472515909
369030,0.02615868370836554
369047,0.024404881904648002
369055,0.14817834481660158
369067,0.03620378824454962
369068,0.12672619645707067
369096,0.10850975684719966
369103,0.05010744901832015
369105,0.12135874352057743
369107,0.25066774192627517
369109,0.059498058722062167
369130,0.014646187785239791
369133,0.013105883767463938
369144,0.029593431418513748
369150,0.01317148981648979
369152,0.05963948975515142
369156,0.02604605109993291
369180,0.03846140013810337
369183,0.11090405592402078
369184,0.4797215883878695
369186,0.10919626479979556
369187,0.03919936515635182
369200,0.011126145908348394
369201,0.01668011157579371
369220,0.048733230358266606
369223,0.010836685143193693
369233,0.02189831974274973
369240,0.1607171088434475
369254,0.028339750270417928
369264,0.18572401000496389
369266,0.11697567339503115
369272,0.12336337510409659
369283,0.03873539034767842
369295,0.062466836995030736
369300,0.010803617067832826
369302,0.0103775273941759
369305,0.056825945135071
369322,0.01716911567039452
369334,0.1369692660007515
369350,0.010720437045177096
369355,0.0875599898679352
369361,0.041904873423729276
369367,0.010110983653735618
369371,0.011961269144714067
369373,0.13167122220746746
369375,0.12071001617412853
369385,0.009680057111928157
369394,0.04497799708378035
369398,0.03230896749104079
369408,0.036353602458076076
369413,0.12372299562333344
369419,0.06433490697518322
369424,0.04130871415079641
369439,0.058385099356488154
369466,0.0626145878786572
369482,0.043786654854834385
369494,0.05608881668258799
369504,0.010324319151335823
369512,0.2091400380816582
369528,0.04297222610112128
369531,0.022635635021172513
369540,0.013070057294654608
369547,0.010023820189657553
369565,0.02771035030077042
369569,0.031796752875840266
369581,0.08151184696814526
369583,0.13957344900728444
369593,0.04650053301568719
369601,0.06600345092175035
369608,0.012492002985096465
369612,0.13151461043824933
369615,0.06273494843300323
369621,0.08460749245734298
369636,0.010776544726775007
369648,0.12069183300772535
369649,0.4381774293150754
369651,0.014431451505073689
369659,0.01645674431497236
369666,0.011165901662917022
369684,0.04059415507259147
369686,0.22831428403752868
369698,0.16877547332859014
369701,0.026064592075238015
369712,0.015719861342078326
369717,0.014830267123987675
369722,0.03683641857048539
369732,0.27195770705688493
369740,0.3551764736118944
369751,0.04687972537676562
369755,0.02045184813635822
369757,0.043316039777517315
369761,0.10489923486447088
369767,0.12944114363683074
369782,0.04375345315146245
369788,0.07303131061860516
369790,0.039611182267454345
369791,0.045103940978834973
369792,0.0473436570156739
369803,0.023226234464522304
369812,0.014509591672969408
369813,0.09681381901774253
369827,0.04187537014571664
369835,0.04090034713620413
369838,0.01901892711394546
369839,0.055214610088478985
369843,0.09097865842157407
369846,0.03084026064353579
369860,0.009909395437624851
369870,0.11625458237095912
369871,0.48382062575113977
369872,0.0658310177750209
369884,0.08629429912799266
369893,0.07056009729111937
369901,0.054238192977108524
369904,0.049714870922675555
369908,0.17593397308508646
369910,0.015403177015434455
369911,0.09623803903314354
369919,0.03805443058661255
369920,0.048688568730547256
369921,0.022202830514546128
369931,0.19417582784344523
369935,0.027344757067377594
369936,0.10218967770283327
369948,0.039379376583124
369953,0.04798050329704512
369955,0.14073783969706935
369961,0.02667812411277503
369964,0.028978885783796017
369967,0.1252487721832822
369971,0.1983898765965472
369983,0.023122932448880657
369993,0.05837966452744688
369995,0.12862824563215158
370012,0.07346665820073082
370022,0.037454250861872915
370023,0.03864120831654811
370027,0.0708210913595769
370030,0.054489592183628546
370033,0.2082533244492549
370037,0.10522164805418219
370051,0.008891499974611285
370055,0.023918051542248103
370077,0.04324158633700294
370088,0.012205390656770666
370091,0.009330993383006666
370114,0.013003275476732131
370117,0.3164535676195702
370120,0.21362553089299854
370122,0.03548275152767345
370128,0.23263138792842727
370135,0.06497151283408856
370144,0.048029021095035956
370146,0.08585631561395815
370148,0.05678426967607238
370150,0.02544668169286233
370155,0.021715739486841183
370164,0.019684901598076666
370179,0.039712797487179596
370188,0.07816715248540394
370190,0.01194172206311329
370199,0.02183889389869424
370203,0.1814290105715018
370213,0.027560899872419786
370216,0.04313189459212003
370219,0.011583638040690628
370220,0.18609702222297966
370224,0.02375646738752174
370230,0.011309228830081806
370254,0.11215544052174298
370255,0.013424513792089851
370265,0.21685452737932823
370273,0.010852720647274963
370288,0.02441459836188739
370295,0.13969177187092346
370297,0.06393028678014104
370319,0.1340254790297722
370323,0.009524964890606702
370329,0.029129353529265607
370330,0.015614374967122239
370333,0.15283739712765726
370346,0.12337831442425193
370354,0.11850138499004545
370355,0.0118917400665512
370358,0.21275868051870264
370362,0.009137279203079014
370373,0.015816508598568223
370376,0.010735954176586425
370379,0.009695574816510509
370380,0.012368449040923027
370386,0.010883253467297255
370392,0.013354593224027222
370411,0.013151594168879063
370416,0.010797309238747561
370432,0.01813798323440147
370439,0.03688533099796341
370440,0.015183510633622074
370445,0.026510728734499646
370446,0.011746121978049475
370455,0.06250578995997541
370473,0.014509591672969408
370474,0.0432254435159178
370475,0.020083636469591132
370482,0.2270936871022365
370489,0.05259604665181591
370512,0.03420797957609546
370518,0.15390457116808892
370522,0.10344199079357116
370533,0.011573363138576168
370538,0.09482293214319046
370551,0.010635983527728463
370552,0.09736538446259185
370556,0.03300369331976881
370566,0.02706797653889161
370568,0.07926382144847681
370573,0.07984268243637403
370575,0.0760287337001343
370578,0.012371665872447623
370582,0.03872124598144064
370596,0.01461566141421003
370597,0.03573642069148752
370599,0.028382358206490405
370602,0.08027545316547768
370609,0.024582468043786443
370632,0.02609963877147884
370634,0.2525121853579336
370646,0.043903188289312986
370666,0.29927736531164595
370670,0.01178675763337229
370672,0.011392572179929557
370675,0.041663218580148716
370676,0.1379533758956049
370682,0.010521512667889709
370685,0.027017736086886394
370697,0.011692537146331106
370699,0.02279412474085433
370701,0.03919947810425571
370711,0.23879726819642605
370719,0.17913434544482895
370728,0.036661364807905994
370731,0.23922327626980788
370735,0.030723093754750387
370749,0.09069277513406185
370753,0.04372955579752142
370757,0.06639205421500619
370763,0.12398678921802722
370770,0.16630248979772308
370779,0.07164389225469205
370794,0.0473056294611226
370805,0.03282676763878842
370806,0.04254418197663155
370808,0.07723019736762321
370814,0.04083309938479358
370827,0.10429208414580597
370833,0.10656751228624765
370844,0.06663832786140322
370845,0.03976022586625487
370850,0.19772058658523609
370853,0.03968457154458106
370856,0.03054889695565786
370858,0.02897147396214001
370862,0.062043839063036454
370866,0.21379209971527077
370874,0.13000252235230358
370876,0.010812354065203072
370878,0.2047954384504535
370881,0.04410825111021295
370882,0.1628044218234885
370884,0.10945097004239981
370887,0.045792496824949964
370904,0.2299305062995578
370905,0.029638759815870563
370913,0.07668145590784566
370915,0.045199204464949155
370921,0.18065639750854617
370922,0.02628572488476764
370932,0.08339529899333716
370939,0.11855221356717356
370953,0.011308798941911637
370964,0.020643268575225443
370968,0.01445216018152474
370969,0.09658895369849967
370972,0.044722586449154784
370978,0.014492852294633632
371000,0.054164134866957384
371001,0.2507904939497326
371013,0.029281554266758446
371053,0.0691518391979146
371059,0.1194017351827463
371060,0.05669124750637389
371065,0.07700842639288814
371069,0.04450190570009728
371073,0.1636776737586517
371084,0.379936318092459
371085,0.035795116448071415
371088,0.06625748477997002
371099,0.04309183127886612
371115,0.010354003361396167
371118,0.31154847223410514
371127,0.12111843956761621
371132,0.11338358285030312
371136,0.08310359709945007
371139,0.10589394536796715
371152,0.1700783332984598
371161,0.04170108638357403
371162,0.0628130748389876
371174,0.05837315278436787
371176,0.08612752421681677
371182,0.029171699012330205
371185,0.04681263877317218
371193,0.07419907367534063
371197,0.052136036361065105
371198,0.03684180632300499
371202,0.03850749207309659
371207,0.09235385594889736
371211,0.15646296492631198
371242,0.025313668259346823
371243,0.11605446220500804
371244,0.059261534183853014
371255,0.1083506690935081
371258,0.01622714151397711
371259,0.12896403576098486
371265,0.013082814077509403
371274,0.13187026172887834
371275,0.19617085740989507
371288,0.017238855698756272
371291,0.21008418161628115
371295,0.20812583066780382
371314,0.05203551571854146
371322,0.06634589848425451
371323,0.0494011500906657
371328,0.05721100822823731
371332,0.028729115725353378
371333,0.176627502585145
371335,0.010632559453061198
371342,0.02522176078821377
371350,0.09382079238365189
371357,0.08172712933119007
371365,0.01337295451306356
371383,0.3159504435121693
371384,0.14147527845424623
371385,0.09766514893000966
371393,0.1941520350783941
371394,0.043023094938224385
371397,0.03286067181167905
371417,0.051211816624317175
371431,0.042202744673233164
371433,0.10865770888988828
371437,0.011941320337935355
371439,0.3449375708565872
371445,0.04143295630959005
371452,0.14032193554105846
371457,0.060153568475537086
371469,0.026905002090589103
371470,0.06941845916339931
371477,0.03093251403856881
371500,0.0505892280571973
371504,0.062022021869425334
371508,0.09416223180351312
371514,0.014575949133502727
371518,0.0956835222497435
371520,0.02585270945948407
371521,0.040747205993139204
371522,0.02951833740949104
371525,0.017803238410781217
371530,0.0769049642926645
371532,0.012369258335381222
371548,0.12287075782315378
371561,0.01376357283409696
371566,0.26842673133992506
371568,0.0851959545342387
371571,0.05848589857978861
371573,0.03486588757303007
371577,0.18551987576751866
371587,0.17998471873847222
371592,0.23237180975483662
371593,0.28964040647261285
371595,0.16185475415370437
371603,0.019927510007531225
371614,0.03255805774886903
371616,0.01639276809652671
371619,0.045205725164713335
371627,0.3498449142732815
371641,0.09818606950496656
371657,0.026575814294311263
371664,0.04201042674454752
371693,0.031218453679330342
371698,0.019727457946117875
371700,0.04136547017787488
371707,0.011734481152548538
371710,0.04456661776630778
371715,0.07751259127681384
371722,0.0259977504571647
371731,0.019361126020804968
371741,0.02922917397155722
371744,0.1009142800970781
371753,0.033331837636471275
371755,0.010812354065203072
371760,0.02712783491709116
371773,0.045527518413474445
371797,0.013638283454891162
371807,0.31138482124034084
371809,0.013303201206049239
371811,0.019547418375377802
371815,0.107403568297876
371822,0.08060342906864403
371824,0.13891689938095184
371828,0.04235598386359495
371835,0.009158043715051568
371837,0.01393987023269271
371840,0.14100642751493925
371849,0.009977238214461259
371857,0.009417045037251867
371860,0.151046484938331
371862,0.017564770137417123
371875,0.05217840283239529
371896,0.18417197976988414
371898,0.12798940249291638
371901,0.31915674785560755
371903,0.015744521215707477
371908,0.013151594168879063
371910,0.04099756733932032
371944,0.14885163518897568
371947,0.03188736077645408
371955,0.10354611394389887
371963,0.04375345315146245
371972,0.04306821669132094
371973,0.04154813532572379
371978,0.05159673210741127
371980,0.0115744609092077
371988,0.02733007348314318
372020,0.11354033960881142
372043,0.2109368195544056
372060,0.07981013759577772
372070,0.017580401913119735
372082,0.012285076483372669
372085,0.09406468388017081
372090,0.05886445103433289
372091,0.2902164893449829
372112,0.05825534743426332
372115,0.06192217140206888
372132,0.021892287746252105
372134,0.3775200213989752
372136,0.02359590162948485
372142,0.02767147164424751
372145,0.12453675437843685
372146,0.09711094023666636
372159,0.009748023618799699
372172,0.02419852896164823
372179,0.1565457027034002
372183,0.014611143517279584
372184,0.01281437974359526
372192,0.009331355464889024
372234,0.03402355055045123
372239,0.12463393936694614
372244,0.010325774914380316
372268,0.10247682135568151
372287,0.06157866361407025
372289,0.11523889352471386
372292,0.017605823912496925
372301,0.06568008749034275
372315,0.06975412569261782
372316,0.32197225404387664
372328,0.18449372048024482
372337,0.010776544726775007
372347,0.31588064897182233
372350,0.3334289795745454
372381,0.01559143177647567
372382,0.11590668862650251
372384,0.04164741177849549
372393,0.03572856333696363
372398,0.06374523687039606
372399,0.032608289129933216
372400,0.060050245950551404
372402,0.01941312798579184
372410,0.026038520941378717
372415,0.07721186453303688
372425,0.028657862179047137
372428,0.044736523277938034
372430,0.04021556941088248
372431,0.04039954646616919
372449,0.04046573188032106
372452,0.05621717757795551
372453,0.0108968075826517
372460,0.12695149443520226
372463,0.30248689350598407
372471,0.2088209505326719
372484,0.06857752992517545
372486,0.11240387468572303
372489,0.07128748562848347
372506,0.20971392652407514
372513,0.010536557494345218
372527,0.2124446942807995
372568,0.14219567483317372
372596,0.018500924599414416
372606,0.0188077894757687
372617,0.02995747493690959
372618,0.036817391368463195
372622,0.03247634633402583
372624,0.09041192017940056
372633,0.07822562198291313
372637,0.09960703654671534
372643,0.07464961461724341
372644,0.011484334259495231
372656,0.0701341164860674
372662,0.011077075072920417
372664,0.09045743729565178
372666,0.015639898196849987
372672,0.10360452617651947
372674,0.04287473600862082
372693,0.04041872143344494
372704,0.02108209031195143
372719,0.03594508011560889
372727,0.03459340919982226
372740,0.09653956488489288
372745,0.02404337001766288
372753,0.08636691643208119
372762,0.01924666952668266
372764,0.10426968713294067
372771,0.09886396657292762
372772,0.1933843822826163
372789,0.11892244089877772
372793,0.07504721973423613
372799,0.016427405020042724
372806,0.2534978148793347
372809,0.06445350451233768
372829,0.18942530304926194
372848,0.011843588865701533
372850,0.08151200240669214
372853,0.06926525118248814
372854,0.05235854200548814
372858,0.0638119879437963
372861,0.023537400063008578
372863,0.053176814358013136
372876,0.1176985010008967
372878,0.0442504495219139
372893,0.1732315287405309
372894,0.02861867184582965
372911,0.04526070533045496
372912,0.07993425239942953
372924,0.18046847830052104
372942,0.09672301693061616
372946,0.24486531618160062
372955,0.04416300273792429
372956,0.0596821465888706
372957,0.1963155425143701
372984,0.11742979578481931
372993,0.11943974641093746
372995,0.3523616321104466
372997,0.020893642146770693
373014,0.06128201242060303
373018,0.15200869118932248
373022,0.06647263007587312
373023,0.015026714773335078
373029,0.030644262717212732
373063,0.02461726391922241
373071,0.08196677300213313
373075,0.1416962353466268
373088,0.03595308090423705
373089,0.026428781481709334
373098,0.1377063142804634
373101,0.11588176349405317
373112,0.043327139277818165
373114,0.026805869214120027
373118,0.17588722323527645
373120,0.20909738312567602
373121,0.02418087361806972
373122,0.015757283062601397
373138,0.11603849799146664
373145,0.025653482565961422
373153,0.02294215626884864
373154,0.09418574573099756
373155,0.01733945905176753
373159,0.11945202507262735
373167,0.031345586748105975
373190,0.02842326063564753
373195,0.12178031130340827
373202,0.0585994297247142
373205,0.08277024038665513
373209,0.019626870026818434
373215,0.06062166745635472
373222,0.10831610032858145
373239,0.024660151625009497
373240,0.07043142138766116
373247,0.044044505075339344
373251,0.08237170078983772
373260,0.011241089073140972
373284,0.02611359965024696
373286,0.02835011166130137
373292,0.20839972809135426
373297,0.010632559453061198
373299,0.35908044762143104
373305,0.11438893098410455
373307,0.09164609695766908
373323,0.0145973735378924
373327,0.041288246397957466
373328,0.023075433129611956
373363,0.04080667130792376
373390,0.026578964657451513
373396,0.011561791016846967
373407,0.0334301488639253
373413,0.07982033590288547
373437,0.19606359006509022
373445,0.018765075805022936
373448,0.02388484024744537
373458,0.09351670855905372
373464,0.018702626286285287
373472,0.23503548963433482
373474,0.028309904911675548
373475,0.06405719978832775
373480,0.027665434321473614
373484,0.19081794409380276
373491,0.12716520887228794
373493,0.1597714704816952
373504,0.01670367230355943
373537,0.10027193784995467
373542,0.15595744931672323
373545,0.023646348045365778
373554,0.06828496952363716
373559,0.23219861852926993
373560,0.013127554304774483
373562,0.05587369079274677
373565,0.13020785471367116
373573,0.14314777684820962
373577,0.041502625243878745
373591,0.11258701932021613
373592,0.054041320291024965
373596,0.018654525796069507
373598,0.20797690367940738
373600,0.05997269015978187
373605,0.013151594168879063
373607,0.011514789069338203
373616,0.04718130028837495
373618,0.02241356775261239
373624,0.009958346012401692
373630,0.07139711958220932
373631,0.09272300423245179
373634,0.044614783203836744
373646,0.052173871396817006
373651,0.05673701471668206
373669,0.2394834026781066
373682,0.02203979176254891
373716,0.06128470232785151
373751,0.35751709445288593
373756,0.24896557827379073
373757,0.014186565167150292
373767,0.03908406224400695
373778,0.04881114939801655
373780,0.010272309364754716
373781,0.19131628568596706
373796,0.1023120043146943
373801,0.02407392406774983
373805,0.10675103553603679
373811,0.0783271192910241
373815,0.025301133323448428
373820,0.08311429619725515
373833,0.010454365609690635
373839,0.1109727830211676
373841,0.017463902878646312
373871,0.09277908580042235
373875,0.20185757638178595
373893,0.01866402455750934
373894,0.19999492915125675
373898,0.0965717330141475
373899,0.30006990561683056
373908,0.20667884312423798
373909,0.033591161050441645
373911,0.015744169355992384
373918,0.012925492377405942
373927,0.01978689710701933
373938,0.1023388191293277
373943,0.07752355603868326
373946,0.0317185022809228
373948,0.06474475716478911
373953,0.12324330571637387
373956,0.04291218051391757
373984,0.0146983389213058
373985,0.06479969459362911
373986,0.07373333984912
374002,0.04677629872576361
374014,0.01820604588372911
374015,0.05186524046693854
374024,0.030227954743177216
374029,0.12407189247928196
374034,0.01704440004101681
374039,0.014072896158295664
374042,0.12060403844432122
374048,0.11896773973964048
374051,0.052933637459621305
374054,0.015354380573361517
374055,0.09965612542856225
374061,0.031088791461573784
374075,0.05619830220274963
374087,0.010054156515837779
374101,0.12263984881953076
374103,0.07040703120487415
374114,0.2456490786397262
374116,0.1715567404652511
374119,0.029844235647132362
374121,0.05062603333039957
374133,0.0716016922134482
374134,0.010881762756196194
374140,0.020484443753519446
374141,0.2661947178514634
374145,0.13164561989468482
374155,0.010720354191230835
374163,0.016299555499178577
374169,0.21143338186393615
374173,0.0790446879921911
374188,0.05473043184080344
374199,0.029040277003899002
374200,0.045739191800303294
374207,0.07777249572764737
374225,0.11160236171872409
374226,0.014376720112620641
374227,0.0617836205407396
374249,0.1238624309147079
374254,0.13076240293848113
374284,0.01768668780339111
374293,0.05223008050685766
374296,0.10991894346496214
374297,0.030736404342111657
374298,0.021308066181715695
374307,0.107403568297876
374320,0.06929891707388354
374322,0.10826322002597225
374324,0.013919390198577056
374328,0.07709943627445962
374334,0.045275393479472806
374341,0.015051018077128017
374343,0.14874655649519095
374346,0.010576451771463284
374359,0.21388167170139916
374374,0.14556088007064583
374381,0.1943291835081412
374400,0.033424451302597094
374405,0.02208415991256188
374409,0.1270077633925834
374420,0.15459277172291658
374442,0.11636992712051039
374443,0.07552374331916085
374445,0.10666006312172886
374447,0.1443057315540894
374452,0.11724740547977008
374458,0.02817856986799369
374485,0.02069553355955866
374487,0.017860975775085983
374496,0.018808987616209093
374503,0.05503321350969729
374518,0.04890430274646625
374519,0.03537176307097441
374532,0.015938396095483694
374534,0.014481144058087158
374536,0.015744521215707477
374546,0.009254483271318555
374559,0.010810527394196513
374568,0.1412582494289103
374573,0.0707712115566353
374582,0.01028147920282616
374585,0.015349590689071418
374598,0.020058466272424115
374606,0.0414229662866985
374612,0.01748805940502949
374617,0.018126961024044444
374619,0.04340150469406565
374626,0.040525442103660256
374646,0.05265475565308122
374653,0.04528331630571824
374656,0.04432265807055284
374664,0.02797779436974081
374666,0.09694110130733671
374677,0.19797706309580615
374679,0.0812512232425868
374682,0.10171131467380116
374700,0.09436524480132913
374703,0.11462100001635944
374705,0.09968980592677867
374720,0.11607892310001626
374724,0.065136804707764
374731,0.00929904251164912
374732,0.03881912925259624
374734,0.10881345647636628
374759,0.05265516587986082
374770,0.050306392285192236
374774,0.036613204829912996
374777,0.2622205592979263
374788,0.04064775415667417
374796,0.19160981103321256
374799,0.07299392385208955
374813,0.10565263740601147
374819,0.011023778262046587
374826,0.19058372261759524
374827,0.04568457470775235
374832,0.0721848536817734
374837,0.013762041522910046
374844,0.19911457118825845
374848,0.25174949176826983
374853,0.05715395202532826
374854,0.01556796221172215
374856,0.023306886790645638
374864,0.20872199388943163
374868,0.010063564041822876
374888,0.08339182459756969
374891,0.06449114520080125
374892,0.023941999537541392
374896,0.03218832696881783
374909,0.06793630827838176
374911,0.022399300058123656
374912,0.09720701433112973
374913,0.21030391449866337
374916,0.04270653139377163
374917,0.014482105208299113
374923,0.06054847207866545
374933,0.19017540461491206
374935,0.044799078497165724
374940,0.0247935543865578
374941,0.025468122068328942
374943,0.011455011368274398
374951,0.14319337347925687
374967,0.1319414947410793
374970,0.11987472620138628
374990,0.2819915141820719
374993,0.13950060559103014
374994,0.22285946188426903
375015,0.010632559453061198
375017,0.18511805158722922
375018,0.04644389916021299
375021,0.0484363869212968
375023,0.04372009014227762
375030,0.1968769694041884
375038,0.012498730925712475
375040,0.03426485091436792
375041,0.13123414524072224
375052,0.009156388109167465
375061,0.2267297996271433
375064,0.02071072971761599
375076,0.052936522585088866
375086,0.3302354274488148
375109,0.09726052524672375
375118,0.08665941591639197
375133,0.019574864021506298
375140,0.11781076154132145
375156,0.08692983934748923
375168,0.06015276856520768
375170,0.09170688681118702
375182,0.026473431602829816
375187,0.14721669590945632
375188,0.03735507663678823
375197,0.05728533798731546
375201,0.011188342704247501
375204,0.09545673744038952
375216,0.14548415823491057
375225,0.008891499974611285
375231,0.01079590116036349
375234,0.010386780224593469
375241,0.04278779206571219
375242,0.1884167914978682
375244,0.04173534156795731
375246,0.04402408012338605
375257,0.06882159018602133
375290,0.012661922705937629
375292,0.024865752874553792
375293,0.07096856341890041
375295,0.01693133996261669
375296,0.029516684532896686
375300,0.08946409798432034
375322,0.050680955873366976
375332,0.04833481613367115
375338,0.05881333686126581
375342,0.039273799859293634
375365,0.01921345006482455
375367,0.06066906235135029
375384,0.10316956380645492
375418,0.015132346036492661
375464,0.22933784639494342
375477,0.04214151961254329
375485,0.13662697692848194
375496,0.019837391733427568
375534,0.058663777579178344
375544,0.05409684236098942
375556,0.10456570004636472
375588,0.08388791377057105
375589,0.015913803498032515
375594,0.13506748444196032
375629,0.039605306952916364
375649,0.0839683606935455
375654,0.23874816171793428
375696,0.08418593208205793
375758,0.011165901662917022
375795,0.42746967498297694
375843,0.012568853158171273
375844,0.0403911572797482
375853,0.0940510365666559
375878,0.019820996782157187
375879,0.08860314043573911
375883,0.05833824321157446
375887,0.13588622085329857
375929,0.04131757239759981
375934,0.05379846935386745
375936,0.10778072762020927
375937,0.02176670917222371
375948,0.09230567142910286
375951,0.017070430468025206
375953,0.13249966632085203
