SK_ID_CURR,TARGET
375964,0.10149198532332096
375969,0.009627449711627097
375970,0.027698464304145454
375973,0.4999723589006124
375976,0.05027714353923192
375997,0.05780165454398507
376000,0.019440236787982564
376011,0.04186292903645603
376019,0.028279048107178833
376035,0.10575860482944052
376036,0.17596049032800826
376041,0.0989105975992679
376042,0.05635744530963259
376045,0.026708118270684762
376047,0.0908014965634453
376060,0.011942398305025016
376061,0.04780140310140412
376067,0.062391024623514
376068,0.19295576065939052
376070,0.05205976554718691
376074,0.01123438658254844
376075,0.03455936654648027
376076,0.04222264774305576
376078,0.04571184631193527
376080,0.05346486529937032
376081,0.020673368036641975
376082,0.024001897168615925
376083,0.16817772122661853
376084,0.07271088287212304
376086,0.016301390615414083
376087,0.009331355464889024
376088,0.030581014239406214
376089,0.06239796491788209
376090,0.058837424779276504
376091,0.1294855918279679
376092,0.029888711458034532
376093,0.11096605961430261
376094,0.13350821622201156
376095,0.18639329915046682
376096,0.15771495516665313
376097,0.08873926259768153
376098,0.13252990717960206
376206,0.019409060474575763
376209,0.10547845505327016
376225,0.03770275661281012
376239,0.020592578464290644
376247,0.11471398981936745
376248,0.024051541640057284
376252,0.040702197250820665
376257,0.09612476844967154
376273,0.014455146732282162
376274,0.03370117184542242
376275,0.01053076549830728
376279,0.08677645932128696
376283,0.058566838990043425
376284,0.023146191652726127
376288,0.04092611365818114
376289,0.06483821403016132
376292,0.03894501613383494
376298,0.18723740640143238
376301,0.036295410241158656
376311,0.029342065437858566
376312,0.12111412321686348
376313,0.07768790641744486
376316,0.012177734967876518
376317,0.02986986901853056
376319,0.026788036572162766
376320,0.08331734240863078
376321,0.07457573702037304
376322,0.05090159542885525
376325,0.19621574156980698
376326,0.11100956656815505
376328,0.045350906342409236
376329,0.14827329806528677
376330,0.0511450262717291
376332,0.04237795229561833
376334,0.05649663219540711
376335,0.05099867720541964
376336,0.21492559108046988
376337,0.15911229925822984
376338,0.27726981849878396
376339,0.04829638459532758
376340,0.08536174860398556
376341,0.20738189555263875
376343,0.11571868329768716
376344,0.05142457501790861
376345,0.025446606367304662
376346,0.14614772979982366
376347,0.2073126419353865
376348,0.09942888352163073
376349,0.20438383387290077
376350,0.03391691173468268
376351,0.02575562152952956
376352,0.025860781592668136
376353,0.010346714438267702
376354,0.017245903344948913
376355,0.014651195612144133
376356,0.047804518048636134
376357,0.011165901662917022
376360,0.027748973988878285
376445,0.11040275530557735
376447,0.02359399926654037
376449,0.0651290482180672
376470,0.010970693672886783
376483,0.04848764945028814
376484,0.028425744574445085
376486,0.03378915138958287
376487,0.039345422040455366
376488,0.08143519901842362
376491,0.18503164447439174
376492,0.026848436771913183
376494,0.1383842658334026
376495,0.15179284284398084
376496,0.13540062786608875
376497,0.24478404481790958
376498,0.012338569396384558
376502,0.08316489478451945
376503,0.14854070535009128
376504,0.07256036449791643
376506,0.01303293692498166
376509,0.03202179492134937
376515,0.0962919154974797
376517,0.024621971076131212
376518,0.20408614207011486
376519,0.46100069388880927
376520,0.10147541361534465
376521,0.07424575268710153
376522,0.03361854781197822
376523,0.017996938019182472
376524,0.07199007819452424
376527,0.10525552917497001
376530,0.06315933871845433
376531,0.045177496630451106
376532,0.28707828481648884
376533,0.11113179693681581
376534,0.0656669813867154
376535,0.08337482434428702
376537,0.14685347207422375
376538,0.07577567221830928
376539,0.25987919940334425
376546,0.051433892016431074
376594,0.09015504335377057
376595,0.045338307651986584
376614,0.030020411751947897
376616,0.018057407398294558
376617,0.010674886717970527
376618,0.20621441878134475
376619,0.11189592795892742
376620,0.01787511057009144
376627,0.06046904859665851
376630,0.016105466426110826
376631,0.09665822242105708
376632,0.011079049586969671
376633,0.06278868238273966
376635,0.06204986610601114
376636,0.18363744417852793
376637,0.017800019551517967
376639,0.30822821061991346
376640,0.06398322670279981
376642,0.011844864755907892
376643,0.08460936172152807
376644,0.026320084911263968
376645,0.04153045413664939
376646,0.10033052966353609
376648,0.11372790450278633
376650,0.0197134475040165
376651,0.033783743227058356
376652,0.10628677909387207
376732,0.030642614352033647
376733,0.025940946810435284
376734,0.07636764597731688
376756,0.0942825271096096
376804,0.015156865705851822
376856,0.2050525932740442
376869,0.056066947434314104
376893,0.07524399755242545
377045,0.046332930005240816
377088,0.0367566366493023
377137,0.17125826086086757
377138,0.009595603594479528
377159,0.020468761098070394
377176,0.08245320901568645
377201,0.033917339620668056
377226,0.16194360598005736
377335,0.025502945230285533
377358,0.17327704028686525
377362,0.025895379058887065
377363,0.00899671800403247
377389,0.1895479613295973
377426,0.18787879999195295
377427,0.026655749358632474
377429,0.038903610952476984
377441,0.046967571296699415
377449,0.06645234186437778
377450,0.2062909615438906
377458,0.041291509056422385
377472,0.12645319317440049
377541,0.4041553787563023
377567,0.028885948686416984
377573,0.009254483271318555
377605,0.134978169569528
377611,0.20715526908048779
377622,0.04322332810136573
377631,0.07158000648645967
377657,0.01314145284504532
377681,0.04689548865881556
377711,0.016875844359539528
377717,0.11389247323860732
377720,0.1352462383062785
377721,0.11204487180426995
377723,0.08294048174777505
377727,0.03852869547956226
377729,0.02524253609497686
377733,0.013934951889062666
377735,0.0370161762410847
377736,0.018198401775037034
377737,0.16423650629955766
377738,0.03097985563639043
377750,0.26433928923666483
377751,0.05977648985547751
377753,0.061267231656979726
377754,0.04239064490453005
377755,0.10655898978142464
377756,0.04680746211272406
377757,0.29646972602917304
377758,0.023512491707951035
377759,0.03295795982187681
377760,0.012175754849274351
377761,0.23643848702744447
377762,0.08768961679915746
377763,0.013151594168879063
377764,0.11759135560684975
377765,0.18261785326810762
377766,0.2027645198829505
377767,0.009551965930275613
377768,0.01884196332356635
377771,0.019413217694530575
377772,0.01377857558668307
377773,0.09376086113310858
377774,0.12495947779981989
377775,0.11309004077679743
377776,0.029363565199395585
377778,0.05243844882483846
377779,0.021845024198188918
377780,0.01365406125674945
377781,0.02080352202817743
377782,0.012622851221987983
377783,0.01089010509205917
377784,0.024585083427874337
377785,0.030942355164862066
377786,0.06294238812424227
377862,0.06567474229542287
377871,0.05992854974253405
377930,0.017095590583693254
377970,0.018776958494399858
377987,0.04425981119455426
377988,0.1014876726142478
377990,0.04000958666159439
377992,0.08963409150361897
377995,0.03158517838807112
378005,0.011354299714993936
378006,0.010797309238747561
378011,0.06798851350224078
378018,0.017710071591611174
378019,0.03397307670583426
378023,0.021664901265507092
378025,0.0407052302046723
378026,0.04018196731753117
378027,0.012301870952922244
378031,0.09603434538586823
378033,0.02330251161800224
378034,0.049070516106321786
378035,0.013036129920223013
378040,0.12790966086949102
378041,0.13720394898522065
378042,0.010960954979417363
378043,0.24970738048152916
378044,0.029612133519420703
378045,0.17220987189920806
378046,0.034484156811529894
378047,0.013791744087660535
378048,0.025639825712858326
378049,0.04280899190624231
378051,0.07439389172018364
378052,0.039648295699156205
378053,0.06945674013002294
378054,0.14848374452300198
378055,0.05621717757795551
378056,0.04562326021398726
378057,0.026996194519279836
378059,0.14157041321262887
378060,0.031133685820181122
378061,0.2388930038282251
378062,0.1389248334815051
378063,0.025584121463022625
378065,0.07911080355012784
378066,0.19922792557014818
378067,0.03288723523478444
378068,0.009417045037251867
378069,0.10580931305299054
378070,0.02624237619946155
378096,0.03414049736971341
378098,0.12921182430639938
378104,0.06194895324375714
378105,0.11190153842693817
378106,0.02863660852980342
378107,0.07047476215986592
378108,0.04163717461745036
378109,0.050267263056062925
378110,0.06648918267032124
378111,0.1308629741205518
378112,0.022881218340942776
378113,0.037319485182892735
378114,0.043798348771808215
378115,0.04184705025281897
378116,0.09545739852399004
378117,0.0854695538579797
378119,0.04137760498411548
378120,0.06620396891151302
378121,0.1149004263216363
378122,0.021298693078291776
378123,0.05297802707966396
378124,0.022866457521510192
378136,0.022814215788629206
378181,0.02201120045093945
378184,0.14250880934143112
378190,0.02972109537805599
378263,0.015939546184865826
378300,0.01473249562087631
378304,0.48697777111642687
378305,0.13143225650640228
378311,0.040867442929853656
378313,0.02520024737233622
378314,0.06672967918028586
378317,0.0989105975992679
378320,0.0807671054707312
378322,0.055639619509803305
378325,0.0493075008249232
378327,0.2081347781669441
378328,0.19801724653052907
378329,0.022176440913366395
378330,0.010431339464924031
378331,0.05113811039420159
378334,0.018623694882432894
378335,0.02349749521160077
378336,0.011315780633217594
378339,0.027864232479807405
378340,0.07477807800403462
378341,0.047604852559216294
378342,0.0977070449589732
378343,0.009311999117215305
378344,0.03602082388338163
378345,0.2532044008071784
378346,0.009170029753869926
378347,0.30488497323809627
378348,0.07018523349156056
378349,0.3892418646892967
378350,0.20378184232880633
378351,0.04661337173731706
378352,0.038353536611338584
378353,0.012065340616588465
378354,0.038146350038550395
378355,0.20108855369333697
378356,0.2397557841114088
378427,0.09390021586517813
378434,0.17627203233730598
378564,0.00877702911477253
378671,0.07930742331807943
378689,0.01095282089037965
378710,0.30047113766751654
378755,0.04326911673590282
378887,0.010780104747391713
378907,0.21270351146776192
378924,0.015836332396958638
378944,0.04835828192358991
378945,0.1261515991013496
378991,0.018869787537478946
379009,0.057856785776413164
379025,0.04043599978198219
379046,0.03029973005284402
379047,0.086131362210076
379048,0.06988078339053998
379052,0.11314486639012811
379065,0.050730199455765145
379066,0.13499661060526352
379076,0.024407657791913128
379080,0.10785013525466654
379085,0.21020582790205763
379086,0.07262869370572027
379087,0.20971690056971784
379089,0.01912579929068224
379094,0.03368808529317392
379095,0.09837513580804286
379101,0.04058083214539661
379102,0.10607933340465478
379103,0.06436593058940125
379105,0.13509902934254117
379108,0.0373743109907175
379111,0.05130561990348028
379112,0.13319504133650126
379113,0.3760190977082055
379114,0.11898951611464706
379115,0.030856149857961545
379116,0.05792832463503672
379117,0.08731151579509071
379118,0.027696636423908544
379119,0.5627724673047425
379120,0.1355093743626312
379121,0.010933806552794419
379123,0.08102235158876
379124,0.027959870649317896
379126,0.1304930495013934
379127,0.01932528825947793
379128,0.04492692998599269
379129,0.04452242024595595
379131,0.2303644346102804
379132,0.1573504394544383
379133,0.21708209249201854
379134,0.1430946853315378
379178,0.010298924873653302
379266,0.01119784982356081
379268,0.07130081155043166
379291,0.01736067455628535
379296,0.01166836875078741
379301,0.04045561822978067
379313,0.05478219339420407
379318,0.13231676655896757
379319,0.21196284072724278
379329,0.08662341968593912
379336,0.15754225055301962
379348,0.08222896322126408
379356,0.02494970466962269
379357,0.09784411264931173
379363,0.28819427808361
379385,0.24123652885785968
379408,0.01617542972661352
379432,0.07785018724776749
379437,0.030330353271869198
379440,0.016504066390426755
379456,0.044378999161767706
379457,0.016271601920901456
379463,0.16107313010473318
379464,0.031000922480195404
379467,0.20152914448547943
379469,0.09150321922453396
379470,0.0143114505057829
379472,0.11600479312690012
379473,0.031084395384466945
379474,0.056329133669846286
379475,0.04372715828640221
379476,0.09762504987058497
379481,0.16127007095771734
379482,0.08369951203219682
379483,0.122852707170897
379484,0.02273141903078238
379485,0.5514422527237125
379486,0.039676187107551365
379487,0.017606700080405647
379488,0.01447938009557985
379490,0.09360409009440598
379491,0.046643046512485326
379492,0.08286840977260382
379494,0.010805651574610537
379495,0.04460235163950471
379496,0.024101839026016175
379497,0.03620467210734372
379500,0.2000915967892658
379501,0.11654362619973399
379502,0.08547503796667469
379503,0.024806602452150207
379504,0.014954088784481411
379505,0.07041869851137351
379506,0.019600969171650873
379507,0.013259844361335186
379508,0.11008169634379952
379509,0.20023233595193832
379510,0.040714525049655406
379512,0.012179002180370154
379513,0.039211246034052
379514,0.47070152236564844
379515,0.0450462431321717
379516,0.020800757071882635
379517,0.1242647663526774
379518,0.07613507620003594
379520,0.15387420662948165
379627,0.04523207527715527
379673,0.18627139883502583
379674,0.016274728064730064
379720,0.1166038697766997
379726,0.05720093271172505
379730,0.01561645125641196
379746,0.034400397948705974
379775,0.02370416725603867
379776,0.010491998254014655
379778,0.3311171553144014
379841,0.01328928925296724
379921,0.026122604832739343
379951,0.04170247982866689
380002,0.15020349880365874
380003,0.23016399625417452
380005,0.051818796218767504
380006,0.12656189031563053
380010,0.03364519995674699
380012,0.10465834782029015
380014,0.2965101440473658
380015,0.2516887228744853
380017,0.05586077324487446
380018,0.10929080518369053
380019,0.015095449991052699
380020,0.015103929897739654
380022,0.013735782707854888
380023,0.11393791410214456
380025,0.02396735521461102
380026,0.07248537512180062
380028,0.08437925315563441
380030,0.08670657095791341
380031,0.05551934814186351
380032,0.03889224079751009
380033,0.011386062857130787
380034,0.08162685168878557
380035,0.010500748155917155
380037,0.02074589693081166
380038,0.10558341303208188
380039,0.30848314956476813
380040,0.23690910055970482
380064,0.057674980381698805
380065,0.03464971278269755
380121,0.038456894868883304
380122,0.05540375232676041
380130,0.05156239494828926
380219,0.0229046602107918
380228,0.15817116978219967
380229,0.02341493429954946
380366,0.010491998254014655
380408,0.04254911862646334
380414,0.015936300041185594
380487,0.027540868862865893
380488,0.029266173371550252
380489,0.026603205818191072
380494,0.03434061528433954
380543,0.03766203906564266
380553,0.02180629752386106
380600,0.009958346012401692
380625,0.07985668965048226
380635,0.035552807609242044
380643,0.07669354113453064
380762,0.04890802497058827
380773,0.12029442564192912
380781,0.12348835616813844
380785,0.15380456866425268
380787,0.0513913139550633
380788,0.041930580128020076
380789,0.05745135206362374
380797,0.03713743597383313
380800,0.04931343961753272
380802,0.059647868238043786
380805,0.06487433097444287
380806,0.07411435070574053
380807,0.48973788846816824
380811,0.05798265740954851
380812,0.022598016371888012
380815,0.024414537897724093
380816,0.03558628785062808
380817,0.14023957487877745
380819,0.14593921451833033
380823,0.010063564041822876
380824,0.06986603079088463
380825,0.04456492301665795
380826,0.10560096216815151
380827,0.24671677753232424
380828,0.10131909052801888
380830,0.017319205224486538
380831,0.0427665199168107
380832,0.12640012946590687
380833,0.012800693749423614
380834,0.01607528145953336
380836,0.1727943170364147
380837,0.02271495880348424
380838,0.10658474719605364
380839,0.010807328103968464
380840,0.12245400090067352
380841,0.04932655979331034
380879,0.017895511795393032
380901,0.011527376818325406
380928,0.09009945703487322
380956,0.025788574035169272
380979,0.05870018093290939
381037,0.011294056641100904
381047,0.10432522202683499
381074,0.024186057798075068
381104,0.0262584378552906
381121,0.1373984049430689
381130,0.12034887184600285
381133,0.020519627280497416
381139,0.011395239988613717
381141,0.15162941685037595
381142,0.016094910016567522
381145,0.00931311932554345
381152,0.014722051210846385
381153,0.09564612209614001
381154,0.19103242347052357
381156,0.025152968185303548
381160,0.046030291159162524
381164,0.44945218482940447
381168,0.02478025532861066
381171,0.04069001207743792
381173,0.06929605604004001
381174,0.1070552512736552
381176,0.022959513508405128
381178,0.21274536222825322
381179,0.038112618595205296
381182,0.07838124369703472
381185,0.011020927878927207
381187,0.09414929495522725
381189,0.02474914547545513
381190,0.041398452696500984
381191,0.0542828496547737
381192,0.14054670509388295
381193,0.04380788207520678
381194,0.01128735415050837
381195,0.04617549872632278
381198,0.013923736064350187
381199,0.012447784721637507
381200,0.05447434892376979
381201,0.1641643690078491
381202,0.018555381110316058
381203,0.3496361196095724
381204,0.27220008231179943
381205,0.02165859643998343
381259,0.03215770545482303
381288,0.04557040555279219
381289,0.1300470343904758
381335,0.04214729614479065
381344,0.035807327152859204
381367,0.025624490097402048
381376,0.010707136035781885
381381,0.11536089773801812
381397,0.013223808398663545
381406,0.0436067566841962
381412,0.039316894414197404
381421,0.17663784001829044
381424,0.026998087724521773
381427,0.12754648272294059
381428,0.2198333288089171
381429,0.04101331720986524
381430,0.023498634951583337
381434,0.25956732094532114
381435,0.022006432671697947
381436,0.05662425838262543
381437,0.016023054867517435
381438,0.10564642759861702
381439,0.10953248810706881
381444,0.027023517196094617
381446,0.010621074647222395
381447,0.17989737842953724
381449,0.5343192827255098
381450,0.016109632939875072
381453,0.17076935145290578
381454,0.08557879909964079
381455,0.13495713293845024
381456,0.20267876492616885
381457,0.05980342403318893
381458,0.016778464376803148
381459,0.06426846686084597
381460,0.024552253057871697
381461,0.06044025197693338
381462,0.1655647428876313
381463,0.06910569221072471
381464,0.20581054737550547
381465,0.013175770378622654
381466,0.19725770090932113
381467,0.1712065331572962
381468,0.07494290613437174
381469,0.2013994666581295
381470,0.07635846925953685
381471,0.16601175732374954
381472,0.03672743798176675
381473,0.013904423890448433
381475,0.05286528336457348
381476,0.01627524463792248
381477,0.06886513879439139
381478,0.01316306317903867
381479,0.09868415627164528
381480,0.14815232812568507
381481,0.010632559453061198
381482,0.017039974047110766
381483,0.10491750251112017
381495,0.032412554279934745
381545,0.014725049094566492
381580,0.049850387498842234
381657,0.24997814126891105
381674,0.0914174707213318
381691,0.01141600450058627
381697,0.04442582587915419
381704,0.06024515937977545
381711,0.1038137496247353
381721,0.11385336453574997
381728,0.0694046821050249
381729,0.010812354065203072
381734,0.02612617535229773
381735,0.04120402831582334
381736,0.04684853985764202
381740,0.11410183424273616
381742,0.31218894642270106
381743,0.20766479110151978
381744,0.015953013412950925
381747,0.02311149691948915
381748,0.18366969224276974
381749,0.01053076549830728
381750,0.10945097004239981
381751,0.017825446602892606
381752,0.14539134317166358
381753,0.11736479750917576
381754,0.22898382039225318
381755,0.1260365491154103
381756,0.09469197235957849
381757,0.015652138043548994
381758,0.020943214294838818
381759,0.054520878798898886
381760,0.02954568217746833
381761,0.2062909615438906
381762,0.014235040375298639
381763,0.04198528909709649
381764,0.15543901310403213
381765,0.18925736485611064
381766,0.03038113537960732
381767,0.041502625243878745
381768,0.057922234236423786
381769,0.03228421112880832
381770,0.027190267249894852
381772,0.03018822769249266
381774,0.027244415629768093
381777,0.040039669006802725
381861,0.022170569455633032
381974,0.09275283089982449
381991,0.044199451681190556
382024,0.08488284169349299
382051,0.07089240333213563
382066,0.014830267123987675
382067,0.01569763343489757
382068,0.03721881393724349
382107,0.029493553218049983
382108,0.07615655950846549
382111,0.04775894398008902
382113,0.011897707076484102
382114,0.04690853610512059
382120,0.039416853834320434
382121,0.051946347739335375
382122,0.07725950514673288
382124,0.09616531615698531
382126,0.037033426753720976
382131,0.012102646048954451
382132,0.12694353739890735
382135,0.07187355105602779
382136,0.01633242503818628
382137,0.011156318598290086
382138,0.019785389768440693
382140,0.13315663530456048
382141,0.1282755791273374
382142,0.021958339235830383
382143,0.050374389279090236
382144,0.1077548150873584
382145,0.05767962436869921
382146,0.15029754402687784
382147,0.1190913214237714
382149,0.16264527313280025
382150,0.08047592824092617
382152,0.1443289433710359
382153,0.02856914738741287
382164,0.35253968617536197
382180,0.07630993083647453
382239,0.16718217136615604
382275,0.06853556131297829
382297,0.012247603348303621
382391,0.05176256150624592
382392,0.21598726928489173
382396,0.19153709314351014
382424,0.010673249297003041
382471,0.21351357370056925
382493,0.015807712318847374
382496,0.05703010834790706
382504,0.056986173449190415
382505,0.14166873240951167
382513,0.011271119692338207
382517,0.20947315497157099
382521,0.11574761334669512
382528,0.010632559453061198
382530,0.09716327123311652
382544,0.19665234044852836
382603,0.3149558529896189
382604,0.039127065806650096
382642,0.03158489625818945
382666,0.04284791916657912
382699,0.017210551014798223
382737,0.04765943485162193
382792,0.28799298774984006
382796,0.012492002985096465
382807,0.02215167918477083
382813,0.14166503926157778
382817,0.2972136816426533
382818,0.11033914219530852
382826,0.028750933515052184
382845,0.027219183614172016
382846,0.0330023673247289
382850,0.1557756746969458
382851,0.11645004547961346
382856,0.04614959403469331
382858,0.022675374226354482
382859,0.08347679493970932
382862,0.01726356876816068
382863,0.024744599942719724
382865,0.019586497991712436
382866,0.03451274634948511
382868,0.04522007352114172
382870,0.012863858802106182
382871,0.10130559225037716
382872,0.08277025267263592
382873,0.12282596343387
382874,0.480126344690336
382875,0.010812354065203072
382876,0.06486079988164103
382877,0.07951855735643865
382878,0.049561571118645426
382879,0.11293826078927811
382880,0.00943657349431021
382882,0.054919249559579816
382883,0.02856914738741287
382884,0.02354798956049195
382885,0.10944013435960642
382886,0.03154741572855278
382887,0.09147567936119487
382989,0.01807649906735278
383009,0.11086164859966004
383039,0.06829215329067391
383068,0.011655969669666989
383072,0.016963143109932452
383093,0.060138545806806706
383099,0.2975638888860994
383167,0.019307415433560682
383168,0.08587351028224838
383170,0.07488155218201158
383171,0.12380007194445235
383174,0.013061374207935511
383175,0.017209358996518577
383176,0.09658393231709345
383178,0.062303684683621643
383181,0.12054991457455473
383182,0.1921933325298492
383184,0.02609763182440509
383186,0.06342236884520193
383187,0.015475330756996072
383189,0.009105751753725553
383190,0.03820346378373802
383191,0.02781153280020588
383192,0.027897528625848544
383194,0.011050573023482956
383195,0.041180113165675755
383196,0.016178576297236645
383197,0.042538438005060096
383198,0.012709161714174074
383199,0.012636887793344528
383200,0.040404517271089166
383201,0.06333615609365228
383202,0.26450293215023557
383203,0.031034631173038306
383204,0.17866313221811164
383205,0.024757894869823792
383206,0.05053043022168448
383207,0.011165901662917022
383208,0.02986334570333713
383279,0.07277568827723317
383335,0.09404924301128256
383384,0.07337151266646616
383394,0.012693280926529535
383400,0.07024927213042127
383401,0.010913042040821865
383409,0.029911297489696335
383410,0.014313509985655842
383412,0.07226853694092734
383414,0.04132616753069318
383419,0.03888481467261297
383422,0.02143906868910028
383425,0.009474445036562546
383426,0.03828688761338375
383427,0.17420158837907676
383428,0.14672931630985014
383429,0.07364790522358414
383430,0.14409442762671953
383431,0.10635740920457248
383433,0.6109766757355908
383434,0.041659270299763226
383435,0.02515886056092228
383436,0.06338809863664799
383437,0.035396570285340906
383438,0.018011092303988556
383439,0.04033240698459828
383440,0.022598158726361055
383441,0.012910721295434668
383442,0.05906287280441932
383443,0.009254483271318555
383444,0.011247598395939744
383445,0.04375345315146245
383446,0.08575505218598803
383447,0.02859002962617751
383448,0.06064289541046229
383449,0.009055558894031172
383450,0.04435245107347509
383451,0.014284663331736332
383452,0.010548105935612569
383453,0.04236745775343446
383454,0.05894980674339138
383533,0.026919455365936523
383583,0.05100724071183166
383608,0.06815612113234779
383622,0.08841612015119893
383673,0.12645731214153821
383804,0.05053923327841999
383806,0.056998264382117116
383812,0.04089602789185142
383814,0.014106353832727786
383816,0.11784846255253903
383825,0.16608173285110328
383827,0.05155107125107443
383833,0.0749385182356481
383841,0.020136336813011073
383842,0.06958669951532208
383849,0.06624240163247751
383859,0.025246704429986166
383883,0.05958005019308599
383891,0.1591947372248838
383910,0.037928031864489634
383925,0.019828886871790474
383943,0.20118298334090148
383946,0.20571803416995116
383959,0.011211070689723516
383960,0.09346028832925347
383961,0.013063242173036883
383962,0.01735862773403452
383979,0.06057531093684584
383985,0.040255161212163396
383990,0.013922029071675812
383999,0.039138125087484654
384001,0.1303851164565972
384003,0.01198230893630561
384008,0.04243345694115398
384019,0.2269659827390503
384020,0.051190596990791405
384065,0.131219910631006
384102,0.04800884096319225
384154,0.026610411621771468
384155,0.21190484672047688
384171,0.1047929929247678
384177,0.02399966792133588
384183,0.02231158274546478
384186,0.06484473421995984
384198,0.2823475366723515
384199,0.02368185898768961
384201,0.11442485001957965
384203,0.2143372350409951
384204,0.09836822191841296
384205,0.049127174461110076
384207,0.012607853436610101
384208,0.03642072678926678
384209,0.1123036418509948
384210,0.02599404552199277
384211,0.10909852078440314
384212,0.06397091541519652
384215,0.25445228399294784
384216,0.0557540134338532
384220,0.20343862182201783
384221,0.014043418192891465
384226,0.07286441713969402
384273,0.012925902519651328
384287,0.0384474698167001
384288,0.04240467144087824
384332,0.09539013071874716
384365,0.03915032872829098
384380,0.07713449311188347
384392,0.029626165754050898
384412,0.015936300041185594
384424,0.18551777613051482
384428,0.06002635264325897
384429,0.18524437096532984
384430,0.013224180191801571
384434,0.022877067279696177
384480,0.07121839476915794
384502,0.18918483074745823
384503,0.04036377417104432
384504,0.0575266053853144
384505,0.03853881835779143
384508,0.0172857061836176
384519,0.012934310164453688
384520,0.2639703212435812
384524,0.01220592819028418
384528,0.013374431082937215
384532,0.050197068195937576
384539,0.0327289297998052
384542,0.10950332851892228
384543,0.24669062011047874
384544,0.014098637925258454
384546,0.14015343508850941
384547,0.012126995338811015
384548,0.06704243007729435
384549,0.009885278347030213
384552,0.09353736338312837
384554,0.02655326950571419
384556,0.026101922840572896
384557,0.03660274689785794
384558,0.015069845816535666
384559,0.011319580301484906
384560,0.05394403145814715
384561,0.31456320068319193
384562,0.11800817635046354
384563,0.027113656576202388
384564,0.1038611120225184
384565,0.03340904791537732
384656,0.04097616133978984
384657,0.02529013125933146
384672,0.2640528910159981
384679,0.02843985495627315
384680,0.01281437974359526
384689,0.014291694470185135
384692,0.06134460210751436
384695,0.13515314132356376
384710,0.30344677016278665
384712,0.015051449923616868
384715,0.06328417573776549
384735,0.02361463917744739
384749,0.012211780452144088
384751,0.01735500148543875
384753,0.07642414749132989
384757,0.01651643387218025
384759,0.01890599317705494
384761,0.011011750747444277
384762,0.06435474027963994
384765,0.05926535686849913
384775,0.10883834698820608
384782,0.0838311701844933
384794,0.025006746162389605
384798,0.010747140535971415
384805,0.030910721047697202
384807,0.1261491260951958
384812,0.01166836875078741
384821,0.04266572535994744
384834,0.01744246870295659
384847,0.04373479018310892
384856,0.043134812566734446
384857,0.02489032320075666
384858,0.06627724559669225
384859,0.04622093406694404
384860,0.14881008045373467
384861,0.31671730275636584
384862,0.0391519076736977
384863,0.09327180252980208
384864,0.019507563691808654
384865,0.009055558894031172
384866,0.38155932546649574
384867,0.08047592824092617
384868,0.02961689700257335
384869,0.20898140077176017
384870,0.024523664195293483
384871,0.043191927178635695
384873,0.06373495727223209
384874,0.03997642226028842
384876,0.0965035201882743
384877,0.01620668851917335
384878,0.0313552085614628
384880,0.02131730954921409
384881,0.01447600694315181
384882,0.10984164786911806
384883,0.043668070410182155
384884,0.04771943893414017
384885,0.032772483912266344
384886,0.06387503673614439
384887,0.015819216686576765
384969,0.011022092604041068
385023,0.030641234242070298
385049,0.10977979152652442
385081,0.012778311175084434
385091,0.021360231421561952
385092,0.03661528618352546
385093,0.07231324344995646
385094,0.020744995095134118
385106,0.21423470528672883
385107,0.22791376526087576
385110,0.042951684876222224
385111,0.06326547663926536
385113,0.02841914323106131
385114,0.06532010429458332
385115,0.20994027908591079
385117,0.040052594978935416
385119,0.041999379923877325
385120,0.11483065911557733
385121,0.24160866236074047
385122,0.010812354065203072
385123,0.009242497232500198
385125,0.024654198955195595
385126,0.013514247718236835
385127,0.017411542999088415
385128,0.03368155826184639
385129,0.09144506773119433
385130,0.012084922365425082
385131,0.038548073149203235
385132,0.06629877014948474
385133,0.0916326382945434
385134,0.10003554043027918
385135,0.024229359064926452
