SK_ID_CURR,TARGET
385136,0.1609233853621045
385137,0.2211975328279087
385138,0.010910869604031724
385139,0.20097470471212478
385140,0.36109023216331954
385141,0.04705964673549103
385142,0.024730675375766946
385143,0.010416294638468524
385144,0.043621613941009954
385145,0.1242042926375582
385146,0.029777521430401153
385147,0.06280107922045561
385149,0.051786901450468804
385151,0.009804177408203666
385152,0.022282391511538113
385153,0.037773332596409484
385197,0.010576451771463284
385230,0.06256728849420215
385231,0.1547397176296699
385252,0.23406140345577503
385299,0.09947553573865076
385351,0.02564494379638607
385376,0.08031987667300439
385405,0.02298412617670282
385452,0.044614783203836744
385479,0.10455618207918368
385510,0.08100465257345908
385522,0.2392484752267901
385524,0.02794659742808272
385544,0.09331632234625585
385563,0.043804179692875235
385566,0.046310486190880705
385571,0.009378692084455643
385585,0.030935657602652683
385586,0.11631103177029338
385611,0.0161502967399904
385621,0.013613337834691996
385623,0.08341489567674554
385628,0.22194048017972828
385633,0.023078204478989107
385634,0.011027273992837898
385643,0.024916058271743934
385650,0.03685758675737048
385656,0.012910721295434668
385666,0.08908455035012507
385693,0.06691883570476122
385705,0.171608124496866
385706,0.03414157223364207
385835,0.009160776923452357
385847,0.07663890350092684
385867,0.21733204150492186
385871,0.06337426415741823
385872,0.03609652871509743
385879,0.010632559453061198
385883,0.0153152253557713
385884,0.06431905280041719
385885,0.041392035949491576
385889,0.030409711223054588
385893,0.06509356843895539
385894,0.05861995433359718
385898,0.06697415087798826
385899,0.05373285578283613
385902,0.013486584830130988
385903,0.035584318586216836
385904,0.0177824052434794
385905,0.061093089532084734
385906,0.030806192249122545
385907,0.05192653836264214
385908,0.14695997750831324
385909,0.02731229871597955
385910,0.03928131141760753
385973,0.024689409564079615
386003,0.18902235231195597
386013,0.009574839082506972
386023,0.020271782617568936
386065,0.010720354191230835
386072,0.13338105441598655
386077,0.18810574408486985
386135,0.03775236164067885
386141,0.011459517744415122
386178,0.15152089498536783
386198,0.17766319067944852
386200,0.012910721295434668
386203,0.1653068174053461
386223,0.047241955550746395
386225,0.009319807023621675
386245,0.0386924827323753
386250,0.012207864078375635
386253,0.02273141903078238
386254,0.09349685385442703
386255,0.07250441100730033
386262,0.05774358390150264
386263,0.017062535138002714
386264,0.009712507343270473
386267,0.015685926396349418
386268,0.034160637658311024
386276,0.08674536113606221
386279,0.12307311436512307
386281,0.07962983040373997
386282,0.01620858132094632
386283,0.06040061437893275
386284,0.01497936789184696
386285,0.049853666418679644
386286,0.04758333157138041
386287,0.027373244158646705
386288,0.09563589268805081
386289,0.4964789135828608
386290,0.04395931199562462
386292,0.053666904515536976
386293,0.05238221262515513
386294,0.045705283017908174
386295,0.316525349862314
386296,0.16483128311556974
386297,0.08224790749935246
386299,0.023629484328802942
386300,0.08465047028642106
386301,0.01157653237761994
386302,0.036999684970553406
386303,0.21857444152470062
386304,0.25844341306163626
386305,0.07002499762962862
386307,0.020152419977958948
386308,0.09731310744625499
386309,0.044603253978645355
386310,0.0869189509572857
386311,0.029105484113769738
386347,0.0922600958738169
386350,0.1154642602743114
386352,0.02991551285733541
386365,0.045959221991727826
386378,0.04059832530985229
386380,0.0863278244000488
386399,0.07922320370359302
386458,0.015129453127467404
386523,0.03150657062971133
386531,0.22015982998914502
386545,0.12102869649093415
386546,0.08391135901006493
386547,0.02800769232328486
386549,0.049265366720302496
386550,0.060809311155008636
386551,0.04318660139080737
386552,0.010896713208781737
386633,0.0730499659596073
386647,0.012323289479201745
386665,0.01205762470911913
386767,0.0752380345999478
386773,0.044230710999373805
386774,0.02646433486411618
386775,0.10598175912039982
386777,0.011013211971457874
386785,0.11531292333176804
386791,0.025603508314969076
386792,0.014918495532168622
386795,0.01882896045938673
386798,0.053450991590288634
386803,0.03703507829960158
386805,0.1788869950740467
386806,0.06278656597778415
386808,0.04486134443101996
386811,0.011426631343970296
386813,0.06866150658955646
386814,0.04436745808135008
386817,0.022329254630574818
386819,0.011858436345352361
386820,0.11339336596638172
386821,0.14750286345513566
386822,0.33768489089129294
386824,0.01668954100354007
386825,0.12154692602613523
386826,0.010676552014567974
386827,0.1691646620240125
386828,0.21263088420547266
386830,0.010431339464924031
386831,0.1706914579057674
386832,0.018539395208352898
386833,0.19468490129323796
386834,0.05451438005481192
386835,0.009467512412826982
386836,0.027308635134567612
386837,0.13097694183594377
386838,0.03052082217362726
386839,0.14294083696550375
386840,0.014804971910291611
386841,0.14363664890025377
386843,0.17856884982906235
386844,0.12522651435837975
386845,0.021986235726920367
386847,0.04323519708925875
386848,0.03078910538938743
386849,0.017138270571651106
386860,0.11256865495038744
386938,0.011154614325721738
386940,0.054478300904938694
386989,0.026447689559939036
387021,0.08591834171351725
387193,0.12079053230086885
387194,0.11189225007350719
387286,0.130306227159578
387291,0.015005867319555
387292,0.05230201283965409
387324,0.10446220886090038
387325,0.04012298181168819
387329,0.03565435305681586
387331,0.07124266291519993
387333,0.011927494203750343
387337,0.09758231222636102
387341,0.11597801002176811
387342,0.06894872014159878
387349,0.16398115919579648
387350,0.032003010268346274
387351,0.04369870375537524
387352,0.037024141571848294
387353,0.11253592744817509
387355,0.1065782581310333
387356,0.08553357038133767
387357,0.029634466914656106
387358,0.010416294638468524
387360,0.07708312452237914
387361,0.01753325920712479
387362,0.015410559871153296
387363,0.031074031574183016
387364,0.025862201482781132
387365,0.055758859739832266
387366,0.022276386966027177
387367,0.022025800378220932
387368,0.016105466426110826
387369,0.023082275272990456
387370,0.014896615500436954
387371,0.05474118545514237
387372,0.10380326482759508
387377,0.12278725875980842
387378,0.09686170020468476
387424,0.013865945021398129
387440,0.026662969654993412
387447,0.03265436827184321
387489,0.04698142520740196
387501,0.08224790749935246
387526,0.30698267713732774
387542,0.011748532470721924
387543,0.060897880700558425
387544,0.040489584481958066
387565,0.03898364381565206
387572,0.050087075721459914
387577,0.07467132021904761
387578,0.09235527234122701
387583,0.009895729008005009
387584,0.01867199570858939
387588,0.04477725480696094
387595,0.12360066489425856
387596,0.13312710888030793
387597,0.08110020054564246
387598,0.01525031206526927
387662,0.12739560224820956
387687,0.06373248628950601
387688,0.055715856787094876
387689,0.022133836846302418
387718,0.17719009268333535
387730,0.04134066047942476
387753,0.012244714499157903
387807,0.11341648589240343
387843,0.06535797308582221
387848,0.03525536508137066
387882,0.08041814977195819
387884,0.010521512667889709
387892,0.009359701300739742
387896,0.06214364913241257
387916,0.1031325450638857
387920,0.0195867012560552
387927,0.10452653267115875
387928,0.016994642900928898
387929,0.030640020584976984
387932,0.047709027472414456
387934,0.12716753417983168
387937,0.012353176414387244
387942,0.05316797424795476
387947,0.17366731545827913
387948,0.011227234661729087
387952,0.220436656455505
387953,0.03881124799459619
387954,0.04391882276162981
387955,0.13773964452705525
387956,0.07929926540029138
387957,0.1363541487118937
387958,0.10969264635140326
387960,0.010663622547610068
387961,0.07561658795525542
387962,0.06910722116837803
387963,0.20843835102665528
387964,0.13645840795026237
387965,0.0411274807972085
387966,0.04155329917874676
387967,0.022794270521849354
387968,0.0436067566841962
387969,0.012123410560927006
387970,0.06318951905654374
387971,0.17832156405653737
387972,0.01981935530022204
387973,0.0360043104557223
388053,0.13736400339178473
388056,0.03928678882589952
388057,0.12912227282436434
388078,0.052870356410104444
388079,0.014968947095420806
388127,0.026510642796020827
388155,0.07210602681159999
388159,0.018283842014267904
388169,0.043978559980409775
388170,0.09952346779169205
388173,0.022896004013005605
388174,0.022164165187621626
388176,0.043212917404436904
388179,0.03132544135242775
388182,0.09220929130499708
388183,0.020042694003442576
388187,0.07896989175650895
388189,0.025686672343837806
388191,0.014538261675253614
388193,0.06541855231815248
388194,0.04159185225376673
388195,0.027815455767706172
388196,0.018499791081096718
388198,0.01367768799339301
388199,0.2311671937622788
388201,0.2109252006653161
388202,0.11428977058912163
388203,0.11069272133693649
388204,0.05150547327788128
388206,0.07837975970649776
388208,0.028283477024220193
388209,0.025672753733377417
388210,0.02533686568760234
388211,0.020716033846030893
388212,0.03757591977142579
388213,0.045845128342319116
388214,0.009521027011758842
388215,0.15694557556647087
388216,0.06298425536476973
388217,0.06988749634995411
388218,0.05160363717373011
388219,0.015492699049501901
388220,0.19644594992124179
388221,0.07137315719069218
388222,0.045767113525358026
388223,0.011433116273160914
388237,0.3967333095408555
388238,0.0347142557170742
388242,0.013158538961057394
388243,0.05990241322061951
388248,0.06220106932227012
388249,0.1348492323384291
388251,0.1050714428292994
388253,0.20377306314475305
388255,0.030644991711660196
388256,0.10048065703177358
388258,0.02694461915744036
388259,0.058755113854798
388260,0.08271217991016014
388262,0.30289659171245603
388263,0.10259962651982846
388264,0.0127437707594279
388265,0.22865504353462768
388266,0.07597940342855722
388267,0.18992806744417934
388269,0.4217010572131629
388270,0.04587527609777414
388271,0.04927941001656441
388272,0.04344621835239853
388273,0.026320084911263968
388274,0.35723658374733297
388275,0.11461963372390646
388276,0.02705441130043299
388397,0.09498103632628971
388428,0.11038565828583975
388429,0.03181857692009263
388448,0.01583277440664118
388449,0.010676552014567974
388460,0.137631655702903
388463,0.14131896932757296
388465,0.12858902795765337
388505,0.12494469555235821
388508,0.10699957800526469
388511,0.01706537372280477
388525,0.0341254482806097
388554,0.04766470583334997
388561,0.22987922358159513
388566,0.04858451490383972
388572,0.010420762892014974
388574,0.03907981242690816
388585,0.018543259221843786
388589,0.012148287396169518
388590,0.06794646548491327
388594,0.03265030159243128
388596,0.09288107613022337
388616,0.14969924586001626
388621,0.03701853108562406
388622,0.09055896977147075
388627,0.028455966030164224
388633,0.04821843958327099
388639,0.010823540424588059
388647,0.07303895337851143
388655,0.05838150682009859
388665,0.0676029052950297
388667,0.0424018111660107
388668,0.015599884175438509
388669,0.171553284279843
388679,0.06268665182527408
388683,0.04849317092297259
388687,0.011938275563323612
388688,0.07443994900731998
388700,0.1070522550935323
388703,0.13433670324655816
388704,0.11904169184400928
388705,0.1244508959240628
388707,0.010791589553230514
388712,0.030452168971553572
388729,0.015729507777118984
388733,0.02588068079576829
388748,0.05352784406132044
388754,0.05514113868474609
388763,0.12689636375252816
388777,0.028949280148054878
388790,0.020027358387986298
388800,0.2670849281471467
388801,0.037856077920764945
388812,0.054897822842049436
388816,0.19996323438296199
388835,0.09438064685829649
388837,0.0390020219681692
388842,0.009415808982337655
388847,0.032382642095478906
388848,0.014247607661746672
388849,0.20533372657331977
388850,0.2590909996488038
388859,0.15577959467094657
388864,0.027116861504316015
388865,0.20884428316924275
388870,0.10585088785951946
388872,0.04470956054241281
388873,0.09050395932910346
388879,0.03761432860877659
388890,0.1365937987130374
388898,0.04034512914277687
388899,0.060583490922921576
388900,0.03568098436553733
388913,0.4141365355102307
388919,0.015745197171060456
388921,0.1515524852274039
388929,0.03448317392364811
388945,0.0752277466642759
388962,0.12157223425667822
388963,0.044885937655837156
388985,0.05550277765413329
388986,0.021067869411885445
388992,0.1391237195348989
388993,0.04982404500201425
389002,0.059491548919692105
389006,0.009574839082506972
389009,0.08244408997371032
389018,0.11206667196727949
389048,0.1236625330347324
389051,0.11412179633403592
389068,0.10035137347575562
389069,0.08368302039704775
389070,0.019453966572638932
389080,0.022365188269384946
389085,0.013365062390756372
389090,0.01956052141628913
389094,0.04867351521193701
389097,0.2007540741965655
389098,0.050147056890805355
389101,0.08496129227717034
389104,0.022721547831522006
389131,0.2637070330047494
389133,0.11865849442352876
389134,0.009052825685630383
389143,0.0957644558104869
389176,0.11980934042714245
389181,0.013548843227328267
389192,0.04409467794530293
389202,0.06095249059222765
389222,0.04220437867185822
389225,0.21456954549831647
389227,0.04718835528728549
389239,0.04485625700967906
389245,0.1875196980933073
389248,0.013530407901255637
389258,0.18458740045143235
389266,0.06210732849234283
389268,0.04603924600576663
389277,0.05339727158738798
389280,0.05647125861121828
389300,0.021827271535006847
389319,0.07283705511542947
389330,0.044400989105875754
389338,0.03061545657415607
389356,0.12839827537237414
389363,0.22944111551390148
389371,0.03338617114585672
389377,0.2735322740780142
389398,0.017365774392493816
389409,0.01901892711394546
389415,0.014431542170123487
389418,0.030968898082977665
389420,0.12472494980119124
389426,0.19257876223661713
389433,0.054455945243676564
389434,0.013480005555548949
389440,0.1362517867116523
389441,0.02621868677166168
389443,0.3582946363342505
389448,0.21136445231740172
389464,0.04358403406245241
389466,0.01755962275012626
389471,0.14508223842729945
389473,0.03028307383151386
389480,0.050148779027787624
389481,0.020311672626788436
389483,0.12952761492912637
389486,0.01761733713288035
389490,0.17408553960638992
389500,0.011895719547230652
389507,0.18084432756436297
389509,0.013074037558009807
389515,0.3006893265789894
389517,0.038167680947040976
389523,0.02219481845378269
389527,0.012781777334365346
389529,0.2657020342436546
389532,0.0548499615013755
389539,0.054675986068377425
389550,0.017825932302058728
389551,0.030625539780461758
389552,0.05608986088125538
389554,0.19020792383872123
389563,0.2769882473035677
389566,0.150060780149924
389572,0.015248408035379616
389573,0.04505583186608787
389585,0.10051483540642045
389587,0.022296935296364395
389589,0.03201879628302597
389592,0.010797309238747561
389601,0.2635919399370641
389603,0.017410698019480777
389604,0.042129645431740345
389617,0.056585830963708575
389618,0.10776669563137335
389619,0.027112251462508896
389622,0.02319001984343322
389623,0.025350635904821783
389627,0.027723662824302487
389644,0.3271955422044275
389667,0.012958663958951039
389678,0.22530204390136022
389694,0.020976812780544286
389700,0.05048120382999348
389707,0.010888070585281455
389714,0.009415808982337655
389717,0.05626775490273554
389732,0.03324145628401043
389737,0.07917346038750264
389741,0.04722774012420257
389755,0.10145830548173929
389756,0.12991395748169113
389763,0.1288846160550323
389772,0.22735939845040404
389777,0.014518585340826526
389778,0.06151344622602376
389796,0.04500077857617961
389798,0.01559388481624471
389805,0.0431401654861467
389807,0.09080409690074943
389815,0.030106802781459458
389818,0.10948103131457454
389823,0.016736540675990952
389824,0.01888428044735288
389831,0.010653323965033752
389856,0.235362013152867
389860,0.011797978581009443
389862,0.04808080080339745
389872,0.18855266271079613
389875,0.020132137608525544
389878,0.0653807473265079
389879,0.09389184506446982
389881,0.010117376112571009
389895,0.04156750621599893
389897,0.023525338594510937
389898,0.028316422541083908
389924,0.11980923058862922
389929,0.020570487617979066
389934,0.2579342757563189
389947,0.09046589266272387
389962,0.06221954233987605
389981,0.01073667150334726
390003,0.04863238311539902
390006,0.03963475342070455
390011,0.011551863384170939
390041,0.03943355364831289
390044,0.09115867010109878
390045,0.04308889519113836
390047,0.07675123669106473
390048,0.1567850708408844
390052,0.22721162603015466
390056,0.017890054813046882
390061,0.05669128736120308
390065,0.03476548763421986
390070,0.10191737345473995
390073,0.07648838879953505
390076,0.013770289430717769
390087,0.10544852394811507
390092,0.02702817138163257
390095,0.0847981180149797
390099,0.12499423391754214
390107,0.0748478282571898
390116,0.011049396296300553
390130,0.024081220551689236
390133,0.2517354578716673
390144,0.06769363834872912
390155,0.07827639605997229
390159,0.037841211971658295
390181,0.0761442066134203
390183,0.009415808982337655
390214,0.024148415316175804
390222,0.12951664763185072
390230,0.06030344685516118
390235,0.016567289228777905
390237,0.018125480775643202
390242,0.5306422979770775
390256,0.021276374990645202
390259,0.1630130821593128
390261,0.04225621222151705
390268,0.08762853105399586
390271,0.02983192769226608
390274,0.09612296696422588
390276,0.044223093839711666
390279,0.0479291997743942
390283,0.15337607485407415
390285,0.0267466761156273
390299,0.09513714138808936
390316,0.017122985490647745
390321,0.02798564259660912
390330,0.060167354016376316
390343,0.07853261747652297
390346,0.1807222674274827
390357,0.06644153359043573
390359,0.0790726980422376
390361,0.09748409140854083
390365,0.02029525793940711
390366,0.05868104008835544
390372,0.22077049317636063
390376,0.1259909849563611
390378,0.30033353597060775
390388,0.06377481604054534
390391,0.01809900880604215
390400,0.12934020713662267
390407,0.09533699579600646
390411,0.056612171533960656
390419,0.014990938287655317
390423,0.027446980482763596
390437,0.021499145128024266
390445,0.019350276494724865
390449,0.02550731549649405
390455,0.0601033459522753
390465,0.10341189253740087
390491,0.02121800984034424
390492,0.08961412385884639
390494,0.06202231802537785
390495,0.07310183461769554
390497,0.020075463274516044
390504,0.09367816651388751
390508,0.06196551982766043
390510,0.03705811416561036
390512,0.04091816396962583
390524,0.04981160538037039
390531,0.024984590593695198
390558,0.11815993121189569
390561,0.045850898502725695
390564,0.009424478660868886
390569,0.032074356356296276
390574,0.058019522602248776
390575,0.053173233174792035
390587,0.20694393086475524
390620,0.13708851811620223
390621,0.1043062186255251
390633,0.10381096305313542
390634,0.1609816724444444
390638,0.16101365278330193
390639,0.05966147521292455
390642,0.010536557494345218
390647,0.21123625721699968
390648,0.048427129070237246
390663,0.04402619347914916
390686,0.015165674423897279
390688,0.13759554334683505
390690,0.04041949819024389
390691,0.06168512583196898
390696,0.10576155071421371
390703,0.11854605326040484
390711,0.13273857809955514
390722,0.01547813566272103
390736,0.21450093831829467
390747,0.20808243269106969
390752,0.06247697219485214
390760,0.04790821922408436
390774,0.07171298311401758
390777,0.03411862137893403
390781,0.0245740938025382
390793,0.06770051192227022
390838,0.061202120467520146
390847,0.1955020088340033
390851,0.053446112013279215
390854,0.02261810399314091
390858,0.0328681996895999
390864,0.06705175644339981
390871,0.08704190851991442
390905,0.09388827776999004
390908,0.0633103393946424
390910,0.011739471415733206
390917,0.021006967767260958
390919,0.01586722834733352
390920,0.02951024141662052
390922,0.02309313720850597
390928,0.055677313889451664
390929,0.03080072210421571
390953,0.07213867520361651
390955,0.010356762882203345
390959,0.02501479971130353
390962,0.028247471708958832
390971,0.19204366733650502
390972,0.0874256138554238
390990,0.011416740575473252
390994,0.19790500714126466
390997,0.36959075934198604
391015,0.027902513474394312
391034,0.02791889736797023
391038,0.06658931407103959
391043,0.04148996166470868
391048,0.009443927319897185
391049,0.03885066622554875
391056,0.08122608210887329
391060,0.06828496952363716
391072,0.09716377518804216
391073,0.033074259325422024
391077,0.03106066643932323
391086,0.014954172307925381
391092,0.02482691632429803
391096,0.06778399728635087
391118,0.0859677420927835
391123,0.09475728952678197
391136,0.06250240790609285
391137,0.012887756033141707
391145,0.028539347595262148
391162,0.011337899127843654
391164,0.08957733793734282
391168,0.1846060507196587
391172,0.022866506014403907
391184,0.12296794308190195
391188,0.11567386414474042
391198,0.03615495101203546
391207,0.018980740712062065
391208,0.011950082785329077
391209,0.19332244616812086
391230,0.07903666660369747
391232,0.055150301269511
391236,0.05892921576005568
391237,0.19805754189709013
391245,0.04091987850199465
391269,0.030777129963286763
391274,0.037165227552890305
391275,0.17838743255738398
391276,0.037351483527995576
391279,0.11728375070956076
391285,0.040543244460457116
391306,0.01082557222065202
391310,0.04634472111876412
391321,0.009490385565058341
391327,0.048516425718901766
391341,0.2078152286594414
391350,0.025064692853183156
391353,0.011017957608151637
391354,0.016317696246296014
391357,0.03823522852601523
391367,0.3556559491923854
391371,0.05939014289209525
391384,0.07254146849453227
391387,0.023934076947243022
391388,0.11737715388932624
391392,0.021350727607142805
391408,0.011135026540931585
391433,0.017385203427484248
391439,0.05502303879050857
391443,0.11893416483518182
391445,0.01986162971624001
391449,0.08139998979711671
391450,0.054323590556037096
391461,0.124693477881982
391469,0.014316639257026257
391486,0.011352424715526567
391487,0.12928242864579195
391500,0.045501198514242044
391501,0.01831258143854294
391505,0.021594243147765986
391516,0.055473736732155346
391517,0.015386204031548514
391522,0.024029900732390815
391539,0.17428590388739176
391543,0.22894315659823264
391546,0.041708050428483426
391552,0.20305312623704186
391555,0.02710924215058504
391564,0.018426890485186368
391565,0.07034344625065087
391570,0.01794327096564424
391586,0.10030404737047002
391587,0.03818237934121096
391588,0.02033896588433812
391590,0.04143155910464548
391613,0.21333345372314075
391614,0.07374093171961457
391617,0.01054398365375623
391623,0.08948205062660924
391635,0.04867968203961785
391653,0.017053043541901743
391661,0.08454878623898854
391670,0.025735773132117057
391682,0.01544348284368601
391713,0.01114765696386643
391717,0.19910358376100745
391726,0.3014989211374828
391738,0.06357724564285445
391740,0.02537350311374339
391741,0.010249742568615137
391742,0.04352716988368409
391756,0.027557238394197086
391765,0.3625266068039065
391766,0.045497261172613435
391768,0.03441081424390712
391771,0.014257154931567723
391784,0.048594961648537834
391786,0.20424773549866973
391791,0.0437263513035411
391798,0.02924154088956979
391820,0.3153983027160193
391831,0.016145000309297018
391842,0.028425744574445085
391843,0.01504556058543347
391853,0.027080938108375707
391858,0.19125100706757978
391866,0.33388978508123
391867,0.015121740904185495
391870,0.07311974876583102
391879,0.09125999733564574
391903,0.04767543232732881
391915,0.07005523730533358
391920,0.009719723890755035
391929,0.12408203518813221
391935,0.03073553789157964
391944,0.009490385565058341
391945,0.1342658263061242
391947,0.09643197962042835
391957,0.046718302577628504
391960,0.10636839033928461
391966,0.08689735065468168
391977,0.014114113303414633
391983,0.03545692004796796
391990,0.07853114226033571
391999,0.022580966803276002
392010,0.012123410560927006
392011,0.016171367524195034
392012,0.03470974235812445
392013,0.013862448796248452
392015,0.015874608459135003
392027,0.11137187739215151
392029,0.05760939763503085
392031,0.028072304900209594
392035,0.013770289430717769
392042,0.009247823523567043
392049,0.028063846434906486
392050,0.07871459606888244
392062,0.04822293473973219
392068,0.07708653006374663
392071,0.04242328129314021
392079,0.02404115234552781
392087,0.022428039760451917
392106,0.11565067038386942
392111,0.01771368977166047
392123,0.056336000312221954
392127,0.19836809937218117
392132,0.09676578522848206
392149,0.12752189279474652
392151,0.03870266238014225
392175,0.2243847432785087
392186,0.13278824676478013
392190,0.21966923298368268
392196,0.1927747188061327
392202,0.04794389550119906
392212,0.08603352996345044
392221,0.06191973855809231
392224,0.21766179374344405
392230,0.02511706244449875
392232,0.026895972259332747
392234,0.21038266377387238
392239,0.05696943718443568
392240,0.12005007615116134
392241,0.009170029753869926
392243,0.24785531733986574
392250,0.02709261964350403
392253,0.025115934097302707
392258,0.03095916649163193
392260,0.050196709955429686
392270,0.2091119715440924
392280,0.0301988225869864
392283,0.019532649024431165
392293,0.026481206446520595
392311,0.07827969634933385
392316,0.04092369513647432
392317,0.08168287163522248
392319,0.11648686592536484
392328,0.04423024389936266
392363,0.05330364724579084
392369,0.03277505537456806
392371,0.04150525794374527
392372,0.06288776654712536
392386,0.05778785542451278
392389,0.11350766582869867
392390,0.11385539531767926
392391,0.312865841431076
392398,0.017065866682623245
392399,0.033424451302597094
392404,0.1892018155681879
392405,0.010515792982372662
392408,0.20187291707523575
392422,0.047751509130506374
392423,0.026848436771913183
392424,0.10433392386429571
392429,0.03920173399528211
392430,0.12164705327108723
392431,0.10132530246601383
392437,0.011395239988613717
392450,0.014280999837775121
392458,0.020596672941614685
392460,0.07421802369560351
392469,0.1055924656196094
392474,0.04124951114703153
392491,0.19143350347724047
392495,0.02238913069566421
392513,0.2858350488220229
392526,0.09144506773119433
392527,0.232607434265184
392534,0.041227249715937025
392540,0.2895266024912721
392554,0.12045619237242822
392571,0.03848602289172006
392578,0.10396921682986507
392583,0.016450562492286748
392588,0.19085771516984512
392594,0.07327233487443864
392604,0.010074772067511211
392610,0.2739699866692432
392613,0.031740943810587334
392619,0.038103094692327436
392622,0.15867371083837095
392624,0.018392903731112815
392629,0.3105964460119205
392634,0.06867450266949311
392639,0.016362131061433624
392649,0.031682058029022235
392671,0.1267484509867179
392680,0.20699700602607987
392682,0.009771006119392956
392684,0.03880554791914399
392685,0.12216432921658807
392686,0.22737564477362443
392699,0.010660677790620725
392704,0.014354084172339715
392709,0.060028242720626165
392714,0.2150926415817469
392717,0.0144957107688698
392727,0.04567233618678196
392730,0.060525821185131314
392741,0.03848497302151229
392754,0.010803617067832826
392762,0.06987060829241254
392774,0.017044849256241546
392775,0.043368742249717804
392793,0.052480282079589435
392800,0.06368484068439599
392809,0.11973000918269731
392812,0.021715739486841183
392814,0.048793418268638096
392820,0.08160350163903547
392825,0.015600535941993668
392847,0.08914161113458538
392849,0.21654443366604198
392861,0.1642663272858429
392868,0.14138581167346018
392880,0.24698954968189998
392882,0.05708862851241753
392888,0.10384042986028316
392905,0.02446533028208365
392909,0.21188645533824277
392915,0.11319204923078381
392925,0.027584714276472078
392931,0.01921961001420519
392933,0.027963437737939863
392935,0.06537657906284508
392939,0.05757138131094851
392951,0.02136502427542832
392960,0.012932041039384033
392962,0.06260014186453276
392964,0.05022480305944109
392970,0.01435146525628134
392980,0.046532208698137074
392981,0.09671663111235593
392985,0.022862280705881182
392990,0.02801001664156577
392992,0.21156648756194377
392998,0.07231721354334836
392999,0.06052370045897397
393007,0.01444835671415548
393009,0.06570742653640613
393012,0.07747260347728961
393014,0.02273141903078238
393015,0.05859920238847024
393035,0.11435325002629329
393055,0.012730336412919766
393056,0.08493898175262712
393075,0.021958339235830383
393078,0.0103775273941759
393094,0.037505285814040515
393111,0.06629357416650955
393115,0.03952594363853369
393117,0.13720021036155877
393118,0.041068667352635244
393128,0.20394037128355
393129,0.018868329284243042
393136,0.04458611861082017
393138,0.040797315148706784
393139,0.18005269292237716
393156,0.03406985627117523
393159,0.44648244005078874
393168,0.013627308885125597
393172,0.04295283045713842
393177,0.10218170860889082
393189,0.0090811715214811
393194,0.19605840526909854
393201,0.011164133388767119
393202,0.030968953939902667
393209,0.018405025619585087
393216,0.16760313495104706
393218,0.11944062738681671
393224,0.03995904412691176
393227,0.04645794317690644
393232,0.04706847310364913
393256,0.04722774012420257
393257,0.04662177372449675
393258,0.21754382179645684
393267,0.04254048387976784
393269,0.04816006461340647
393275,0.07442594407547591
393278,0.04667794051670349
393279,0.17428562221108676
393312,0.11083097176620509
393318,0.040055023838104234
393343,0.034120043123091796
393351,0.058115320132464766
393356,0.011339304806902241
393361,0.09250817756108806
393370,0.1023335320041043
393381,0.04146558210241479
393395,0.10859246929479324
393405,0.024504914610790823
393416,0.04446642524168605
393419,0.019226722567665215
393430,0.11596659056553973
393443,0.054809726854586405
393454,0.3666008240126736
393478,0.011186666174889576
393489,0.009267077464744653
393499,0.1093107856263091
393503,0.06421238015686563
393505,0.15062255203765607
393507,0.03134537197148777
393526,0.08585500971791397
393537,0.022814215788629206
393543,0.013285170263170415
393555,0.03573642069148752
393562,0.029515623451578703
393573,0.13062144473642562
393587,0.24841535994895536
393591,0.07274503445516678
393606,0.020653635931791137
393621,0.10784072677703656
393624,0.017167119018905844
393625,0.22994145456732099
393628,0.11181751517938063
393633,0.030654292143879824
393641,0.06140768871272291
393642,0.03499526350211438
393650,0.01605205339713018
393658,0.13396286615096514
393669,0.016295974844466158
393671,0.07926382144847681
393672,0.04112220642030144
393680,0.015826935409481605
393683,0.3998327593066429
393684,0.08332865897302896
