SK_ID_CURR,TARGET
393691,0.014830267123987675
393696,0.02146406486558085
393699,0.023100650265246152
393708,0.04494695361099892
393709,0.11976650041370922
393711,0.12061452701035351
393720,0.1478746053971392
393738,0.02490888775247621
393740,0.04391329088482722
393762,0.010471233742042101
393774,0.013922029071675812
393776,0.02892411939867175
393778,0.0627344058991896
393793,0.04393161898771109
393804,0.08937660588245908
393818,0.2468317194062383
393821,0.022451873843083052
393822,0.01445715596018422
393833,0.23126364210739264
393839,0.12706649688135385
393840,0.15220188953689087
393843,0.017463902878646312
393852,0.013282831852672075
393855,0.014474988487676047
393860,0.15657786048582004
393864,0.09680639666248413
393877,0.08587301698612224
393882,0.11224259126555373
393884,0.07432040176703772
393886,0.03151867896172722
393892,0.019265220026903875
393894,0.010930991033254029
393902,0.038317702675288945
393909,0.145751061701395
393910,0.010338998530798369
393911,0.018769725557967173
393934,0.017490921973825978
393936,0.19667213413640894
393939,0.1118039367992266
393940,0.024699045441565082
393943,0.022170569455633032
393946,0.1223285144226394
393950,0.017810260186314056
393953,0.04762289345809839
393959,0.3049157722444576
393974,0.18397109225024694
393980,0.13343271329551779
393983,0.029162376763106873
393985,0.04424124159399582
393992,0.01688579092171068
393995,0.09351670855905372
394008,0.24610375237818854
394010,0.09157187023856367
394022,0.019534468367595016
394062,0.02268589403090801
394063,0.05454326405204531
394066,0.04841726871461131
394069,0.07248194307445935
394071,0.03342425728173579
394082,0.016517819637361753
394087,0.09753281822057436
394095,0.015183510633622074
394097,0.1812762529164354
394106,0.05609735184489888
394113,0.3498591877942365
394115,0.13916352143384583
394125,0.03207521090891605
394131,0.03726271674075329
394132,0.0798412092562462
394141,0.10382378994993391
394145,0.21252721988760975
394153,0.34238929885131153
394159,0.0178747191975906
394180,0.01730273028975441
394186,0.04597249312971931
394200,0.08435051140514496
394203,0.024489595420666293
394210,0.02443536030098391
394214,0.15367710554615246
394218,0.12720063235833964
394231,0.05022869776607127
394240,0.13737956403275278
394248,0.10335954170937675
394249,0.012465256677694743
394254,0.0760105813717994
394264,0.036935709983174705
394267,0.04596584330198224
394269,0.14241046966192566
394275,0.048459490393594075
394289,0.01346137340715842
394295,0.026298674546771407
394305,0.1194004324096964
394308,0.045897465574120354
394317,0.01020573203736975
394323,0.1935905235060946
394332,0.02040613452191973
394336,0.06507968161617128
394345,0.3175794888207335
394346,0.04803514653125015
394347,0.013026420944324397
394351,0.06710695732148657
394355,0.2026955886838407
394360,0.012994470072966852
394372,0.10435818034992643
394373,0.10968173079739925
394374,0.024580969496693177
394382,0.14311537062421584
394385,0.08126650178989839
394409,0.21292678523805142
394415,0.02962499640130132
394433,0.03789079221745399
394445,0.03322636660719621
394448,0.06279731651321659
394451,0.1254715841149208
394467,0.054595134639189434
394471,0.023138268064336935
394473,0.12613120553298973
394474,0.04548752685976328
394476,0.08775377714100599
394492,0.011104940253131173
394502,0.027484650545237438
394506,0.10330437795227651
394510,0.021762227440342084
394515,0.014759750857489215
394535,0.05161787249266504
394537,0.2644024000730192
394539,0.09677023900483761
394541,0.05163367223332482
394564,0.0740941905805789
394567,0.039543450729429754
394568,0.03423553543322807
394571,0.08497642846786271
394576,0.01843828702869774
394579,0.14606020473241701
394585,0.03289229640192608
394588,0.013211628802044462
394606,0.029902189149642256
394623,0.013169335537483695
394632,0.07345893967839824
394635,0.12243916471206603
394642,0.01421157186214897
394653,0.04680398169133916
394689,0.016582918956873863
394695,0.057578277879884635
394699,0.04726398886355088
394706,0.11738715822518449
394712,0.12757573633315036
394721,0.4945250829810566
394722,0.11735745532647072
394739,0.015410129825491564
394742,0.2194597676819106
394761,0.10000091781716222
394775,0.05233159464250693
394777,0.26680582399800645
394783,0.055038408578508856
394800,0.0932984035909646
394803,0.023057177504126773
394804,0.3233662953451585
394815,0.024244971087729363
394835,0.1220760491249081
394843,0.24629159592456024
394845,0.11195349348171837
394847,0.016983120280797088
394848,0.09433490400886493
394850,0.04603252571623498
394857,0.03317679798589794
394873,0.15613455898048562
394892,0.07297681148877551
394898,0.016799756618984286
394904,0.05666994628405701
394918,0.15245075550912732
394920,0.11184591788393501
394926,0.008999451212433259
394927,0.02850451689073189
394940,0.027872271498725603
394942,0.015523063762382083
394943,0.1122814484898769
394959,0.043427405168469706
394977,0.12656019888224526
394991,0.12084506585523383
395014,0.3015469694043751
395027,0.02033896588433812
395042,0.1665995814573398
395062,0.11155868230300106
395063,0.2975722557397901
395064,0.02331979467379459
395076,0.07092732886369056
395085,0.10842534606212295
395095,0.03227473265900681
395100,0.05756283282351543
395105,0.15181656569789584
395108,0.021762227440342084
395110,0.113196284426062
395114,0.12510871537532883
395123,0.08096452733331166
395131,0.057968072344092826
395144,0.04145787963460914
395152,0.17330144955233867
395159,0.07297230588563117
395166,0.07820480849545858
395197,0.029209504648019552
395210,0.02745075507293742
395212,0.024961016577354844
395216,0.15507935204222412
395218,0.0646787333820665
395224,0.02575754989216167
395225,0.1918302997829199
395233,0.12282552439815549
395237,0.012074203081604585
395246,0.05873593600942658
395248,0.25330452770433776
395262,0.051194044597834866
395271,0.017020947048360806
395275,0.03959475969075592
395286,0.03703090528578304
395316,0.1009118100221829
395318,0.21938822346551023
395328,0.0935117049377713
395334,0.04230398613629593
395337,0.15982017855991848
395338,0.04090034713620413
395346,0.07702743617361144
395365,0.053412466724455196
395373,0.08172655202407947
395383,0.387098852313141
395387,0.032239127217916164
395391,0.009909395437624851
395401,0.1127629946111119
395432,0.013304938190848933
395443,0.011537456988177621
395447,0.022115543178223236
395448,0.11390851345836499
395450,0.01568480234627053
395456,0.03763962465891576
395459,0.13824066877665805
395462,0.0428817582318223
395488,0.20454521838933362
395492,0.02016921398217439
395495,0.040412420258676224
395504,0.09955466494209242
395507,0.029075997330351468
395508,0.12709449246185628
395509,0.04675048227629121
395513,0.09126793924195865
395515,0.08449087176398375
395517,0.2440056230138848
395520,0.1329956264426891
395524,0.0271896824821105
395525,0.017542702529677302
395533,0.029484038936488106
395538,0.027288538749749142
395545,0.017019500579193558
395553,0.04047012735530901
395576,0.15877826014139554
395585,0.03516368323654191
395590,0.02446709811236068
395593,0.039780684729332896
395595,0.02510023398521129
395603,0.04823910676389453
395604,0.09714670224718508
395611,0.16772215255245468
395612,0.040164474392198446
395617,0.013593234475944377
395624,0.010653323965033752
395653,0.16569923060187244
395665,0.048771061477423286
395668,0.0742080646741459
395672,0.12680947165402767
395677,0.045252168481951065
395692,0.011002496875999378
395693,0.11872489108169322
395694,0.04021556941088248
395696,0.0703242588253135
395699,0.020532364866242915
395703,0.032855521835239876
395712,0.03524045605176378
395731,0.022041135993677213
395732,0.027336903325261164
395735,0.027418371083459004
395736,0.024537856974848577
395744,0.13296214037430354
395763,0.028026322146418692
395771,0.01147568090119638
395774,0.019626870026818434
395784,0.052346669530105264
395790,0.05010625428421578
395792,0.48639531806162306
395796,0.04670591983611301
395808,0.0938693269721447
395810,0.1062807872770501
395814,0.18128172092050063
395831,0.07980478937218205
395836,0.022041135993677213
395837,0.019689335194381725
395852,0.06536597106785141
395854,0.010653323965033752
395856,0.028721161144555325
395857,0.051993034555062566
395860,0.02176287619652199
395862,0.017628620398665286
395875,0.031666222732131336
395880,0.019032191604119814
395893,0.15291623612501634
395900,0.01744187674248888
395908,0.07493851009312587
395921,0.3945173574895094
395922,0.012243223512779334
395926,0.07620201160077719
395933,0.014766360691505203
395936,0.03725773815587986
395940,0.03163821229495118
395951,0.11553561547024768
395964,0.013368406110491938
395969,0.026966785037931706
395971,0.0247659094389083
395973,0.04401471871975183
395975,0.1093672031300152
395984,0.2270140789351216
395993,0.011227234661729087
396012,0.13841269316434285
396033,0.18367186168977953
396035,0.06390206635358951
396036,0.09482617251973768
396041,0.050196653066901444
396048,0.078575580133955
396049,0.03947840533795953
396057,0.05506989493542226
396060,0.05791200213455222
396063,0.016607236284836645
396078,0.13723807203629731
396085,0.1392544541940178
396087,0.018512477754469105
396094,0.054078145835487576
396104,0.022252573687102123
396110,0.038066826412697714
396123,0.2121896338394428
396139,0.0491615736233698
396160,0.02654095190982562
396165,0.05267447664850985
396169,0.19096067812035855
396182,0.026038520941378717
396200,0.35040599569513087
396201,0.013057405712803172
396202,0.03186383905070637
396216,0.1064622583972131
396227,0.06015327845951986
396236,0.026024074800228687
396240,0.18542438142908096
396249,0.011025812768824302
396252,0.027188162046480408
396253,0.13731565385676506
396276,0.05258476405992655
396297,0.043255934523027666
396301,0.009594158045247346
396310,0.01130869938981634
396327,0.07324557612938648
396330,0.024292053934184443
396331,0.08277024038665513
396334,0.01258603610644011
396337,0.03003131300470755
396343,0.066670782322739
396346,0.04529194726888205
396350,0.2587828093308475
396368,0.02875962392736675
396375,0.26490780563634564
396378,0.0399251991158806
396380,0.09119132114317878
396393,0.01633242503818628
396397,0.04362093019692227
396403,0.030272262315816072
396404,0.24856429036461397
396408,0.03722521364699108
396414,0.057063181627695234
396418,0.38252222608727593
396420,0.02683305069215659
396426,0.05648976281041431
396428,0.03764559602757507
396434,0.18746000890149953
396435,0.023385308375849075
396437,0.012123838088690551
396442,0.019421898096330582
396444,0.017070344027544104
396449,0.015187675733637902
396453,0.09215896635921855
396464,0.046882677050768234
396474,0.03038609574168873
396483,0.02654095190982562
396496,0.0747731937255941
396501,0.04841017901940718
396505,0.031805474901217386
396506,0.011941320337935355
396512,0.009415808982337655
396513,0.2083649450068692
396518,0.021958339235830383
396530,0.10657313921105285
396542,0.09075165745775311
396549,0.013489182687031878
396553,0.03103364559459617
396555,0.23405939955868993
396557,0.01858514555395801
396562,0.1144380890940511
396566,0.029689683210415364
396588,0.14386457181230913
396589,0.07398675295436549
396590,0.1330369143165153
396597,0.011294056641100904
396602,0.011395239988613717
396609,0.2211566505107291
396614,0.27412558929614905
396617,0.10931351821503163
396620,0.11972266751671659
396625,0.38093650854631655
396638,0.04848924423409305
396640,0.0628002986547679
396646,0.06423682724422046
396648,0.04363835281419341
396653,0.046105060875354806
396663,0.06021381019153921
396668,0.0433996045319817
396670,0.10277220294627376
396678,0.021845024198188918
396681,0.025555398120699485
396698,0.017803127875820335
396699,0.12743401741111426
396710,0.06479622689768454
396713,0.11558699211951229
396729,0.055649675056111014
396732,0.1370199031182439
396735,0.14635415557969428
396752,0.1157541846540517
396754,0.03640865532252157
396761,0.009877665039502163
396769,0.08757612992975475
396777,0.016349807504393632
396789,0.1542133901698589
396790,0.0154558989017247
396792,0.03328614255253694
396824,0.1142773957563707
396829,0.013770289430717769
396830,0.013791206867737596
396844,0.06605975276325968
396849,0.027137646543783277
396855,0.29623384890551296
396864,0.1273541677821785
396865,0.07895314903443466
396866,0.020849747727279433
396883,0.03385476934682871
396889,0.15552906783841763
396893,0.02482894864809785
396900,0.09351670855905372
396904,0.09852521484974204
396912,0.022191429388106736
396916,0.011186666174889576
396922,0.010982591971332485
396926,0.04085827074180258
396928,0.04526047536935405
396931,0.12598087358496143
396944,0.04051651114543432
396949,0.07104372350132428
396952,0.14825177456869612
396979,0.13602810740884325
396984,0.009804177408203666
396986,0.019047282185968274
396992,0.012007935116333008
396995,0.5489823914919382
397014,0.04942642965527574
397025,0.022535307235294084
397046,0.22465175633103715
397047,0.03377756022590871
397051,0.036572905348692106
397052,0.04473860001591249
397058,0.03833955661894139
397071,0.015569094371464013
397081,0.04514076252128524
397084,0.01350452990581979
397086,0.2121846398580046
397088,0.0981202358065994
397090,0.20322515987870848
397093,0.09519842817816478
397106,0.015661696665588202
397109,0.28703460658787744
397110,0.0896525441892098
397118,0.011359175534579909
397119,0.05373529325539415
397120,0.013968862374669008
397127,0.04196407719718326
397128,0.024266031802485533
397129,0.055814479620461196
397132,0.04081945933215238
397138,0.016628295432308503
397139,0.109203461975136
397146,0.15089771355170864
397148,0.21517328873843602
397149,0.14079216082597915
397166,0.04227568769976385
397167,0.14837491548736106
397168,0.022719840483054577
397171,0.034271551992341207
397178,0.13868113016590167
397185,0.017483102152913342
397191,0.055748782231207904
397195,0.03746763214151034
397197,0.10587331686428123
397198,0.04118679683249306
397211,0.04578697288337093
397213,0.021958339235830383
397216,0.01986162971624001
397219,0.15602211616360653
397226,0.02817856986799369
397241,0.04200641609351028
397249,0.09399956324018269
397261,0.03150093604797849
397265,0.020856727174561877
397281,0.013561868542040903
397304,0.04017707512895841
397306,0.054647804615159765
397325,0.09950550969227002
397327,0.013118590369242358
397345,0.44612339260915634
397360,0.014608288104434245
397378,0.014600928798290983
397383,0.11061226578841861
397384,0.04300668659774211
397399,0.09554660008076302
397415,0.0208384161547705
397433,0.009145948881610244
397444,0.20104575984866488
397452,0.2656444572462407
397458,0.040320937060561786
397460,0.04383473723960306
397462,0.03915196403208319
397464,0.021976159357701246
397466,0.4651731463326011
397472,0.012768571868491322
397474,0.02682002630227053
397476,0.11535072876101171
397482,0.2924716747180168
397492,0.2614617972913199
397494,0.008894233183012074
397501,0.05863762420615119
397507,0.20281280963710233
397512,0.16987958738124406
397513,0.030733488215553162
397517,0.019059416569467715
397533,0.05949544809198226
397549,0.20299742620095426
397560,0.0424134191501898
397562,0.022824467323221298
397570,0.09934040706493326
397575,0.012111675830022648
397584,0.0973861080310952
397585,0.011185103973065687
397593,0.02104957225087873
397609,0.12446799455399589
397615,0.011352424715526567
397630,0.12652826705005374
397631,0.024333852709853932
397633,0.11859607409303967
397641,0.01734687570892913
397664,0.019265220026903875
397668,0.009443927319897185
397674,0.03786632616383688
397679,0.09224228087556094
397681,0.10384047025266366
397694,0.028740199501135412
397695,0.050599867834437165
397707,0.2001320447419776
397713,0.013736118628593507
397714,0.049128491274681024
397715,0.04726138629897384
397724,0.03263907153583167
397726,0.2551481277859959
397729,0.015391084425746025
397739,0.011523394966797596
397741,0.01166836875078741
397759,0.04407578174396384
397761,0.013692905319734952
397767,0.1192399011650495
397776,0.19945704659563127
397782,0.23375074024392722
397785,0.051781605454190395
397789,0.018505136470107632
397793,0.05107284004343684
397794,0.09990671492658601
397804,0.04397319159679337
397815,0.04442445324857519
397816,0.04244966397431954
397825,0.04066381546158865
397857,0.05186564288504778
397861,0.07075197877352171
397890,0.03681453167624733
397891,0.3661894528129245
397900,0.06161260995212135
397903,0.05812325718092219
397911,0.016307475577456418
397925,0.12064653764927938
397928,0.045198652273845744
397954,0.011086323965054363
397955,0.0095374027094465
397962,0.07508231290007954
397971,0.058967393282091204
397975,0.08545748525899945
397984,0.09054048895240359
397989,0.009804177408203666
397993,0.04131107239589754
398004,0.01762491365099433
398032,0.3376332057752172
398038,0.029419652259513013
398043,0.02247323990428863
398046,0.02856914738741287
398051,0.19838290513998275
398061,0.01328688699995544
398082,0.04352505878692637
398086,0.023513007332281212
398087,0.08360182918593537
398088,0.0467460286378023
398093,0.025817510161145037
398103,0.011452134888696282
398106,0.05770842349980654
398109,0.05766817614921861
398110,0.011750448864253466
398113,0.0448391396001135
398116,0.11352417594442148
398132,0.03932752952528716
398135,0.042347287768816994
398138,0.029165710072580082
398159,0.06214553173678526
398163,0.1899368077492883
398165,0.06505274516668007
398166,0.14027208500412497
398173,0.062363940656160154
398179,0.08094793042629081
398181,0.11314486639012811
398189,0.010838606697618674
398196,0.05924537492085806
398206,0.13795150868518355
398208,0.10511492224656531
398220,0.059019821601700516
398231,0.023571003966067074
398234,0.2791735770743236
398239,0.03271089221341168
398254,0.008894233183012074
398260,0.07310200908208032
398261,0.010933806552794419
398269,0.25522657895759415
398274,0.02745293225586302
398279,0.019972952221320735
398280,0.07329184190816765
398292,0.0825657610645379
398293,0.08941526084522508
398295,0.10201406154437687
398329,0.03721300593477569
398337,0.07768113370131144
398344,0.013835484697480726
398347,0.024192515432494354
398348,0.5025645910167982
398352,0.009275247783291111
398355,0.12151154440166348
398360,0.1493876851921714
398363,0.055293944444818596
398368,0.0590587922804926
398373,0.28563699968943973
398377,0.06525369807253019
398384,0.01966873923282348
398389,0.03844422422005238
398394,0.12240684775069269
398397,0.013283455311088214
398400,0.056992138052620156
398409,0.016682633014146284
398429,0.04970586432522535
398432,0.08868723140413994
398444,0.3745090624634212
398446,0.29070471020101796
398456,0.014102089535102402
398461,0.024911217386070394
398473,0.017455155396427717
398480,0.02498362217796794
398481,0.13510394692687272
398485,0.1821768191465576
398488,0.32162946726418495
398500,0.05436945152513659
398520,0.08861454407250277
398524,0.054252415625028624
398534,0.04529318567373629
398554,0.011279011814645395
398572,0.15612964010395844
398580,0.033421187956469686
398586,0.023706451682328895
398592,0.1827884495647794
398606,0.0762000979187223
398619,0.0602533196228372
398621,0.052157106175377964
398625,0.05803579582514888
398645,0.18963119651718371
398652,0.2987119308748988
398656,0.013806153935948326
398661,0.09499965635329646
398667,0.017856627187413616
398669,0.07421212234262621
398676,0.027519495795506277
398690,0.019427096907781292
398699,0.10517578406945796
398715,0.07983864293801929
398718,0.010720437045177096
398721,0.01771326494545284
398729,0.042923653466759075
398737,0.09855654914883868
398738,0.017503985387931468
398752,0.1136379892434664
398757,0.06922089105848128
398759,0.02801750656410367
398764,0.13510521684995758
398771,0.060459545736968726
398773,0.04331107598656202
398775,0.07494290613437174
398779,0.12419325758288624
398791,0.2031707770324258
398807,0.21481602736448072
398811,0.042464281340525524
398814,0.09214998606066052
398817,0.025944004431309613
398829,0.02215374085844037
398830,0.033673432625942266
398838,0.01783224143422371
398839,0.1506842112933297
398841,0.1016940572581222
398850,0.01900314949519858
398852,0.013551865606136563
398858,0.04344678857557807
398859,0.07966248308468613
398862,0.12185140794790536
398870,0.08620123233691403
398875,0.06902238186092702
398902,0.013252128453865853
398910,0.012403176395099861
398919,0.10868945973784767
398929,0.04984985395607337
398935,0.23074633932002805
398940,0.07693105068523164
398953,0.07893744450358438
398956,0.04583292839494621
398963,0.01604969245684497
398966,0.1144172368853827
398967,0.09160898399082194
398968,0.09295896825098873
398974,0.04550136636409751
398976,0.040976818133992884
398982,0.033819520934127
398993,0.0545645724089112
399011,0.08161930051540946
399016,0.1193872966377439
399017,0.05796081335620842
399020,0.05984459829382256
399047,0.17376901590854926
399053,0.47481304845515904
399056,0.013540951105021076
399061,0.07774581140848062
399066,0.213496530843379
399074,0.025542235354921655
399086,0.056462208032589854
399088,0.12334571833188399
399091,0.11231531292629357
399092,0.06411394961800036
399093,0.03521114979348449
399100,0.014071727389665712
399124,0.0393303406199432
399131,0.1358009008227092
399142,0.042455049866813484
399149,0.022932213583288313
399158,0.19810771228797375
399160,0.011271119692338207
399167,0.016820257646829755
399169,0.11458827095919433
399171,0.009275247783291111
399174,0.09071839459549637
399178,0.19905849417939053
399179,0.2725204094380845
399184,0.05978340941917883
399185,0.021438896415397556
399186,0.0765206525954485
399191,0.021762227440342084
399192,0.056661609342761134
399195,0.35645604709217765
399212,0.11352931456606952
399221,0.08277008392859506
399223,0.21127853016827175
399230,0.17566951875270953
399246,0.08815843361113848
399260,0.05919879627706577
399261,0.0808589542982624
399266,0.01819098537302794
399289,0.03340963226277238
399293,0.041887968238875355
399299,0.013979825999385876
399306,0.011329162130473408
399321,0.02534532393811404
399328,0.021136390027538678
399344,0.01495230071694106
399352,0.050417266757928125
399358,0.05193603273864047
399374,0.17727372567605118
399382,0.30376639474695344
399385,0.08148330474231719
399388,0.030448060943148003
399399,0.010054156515837779
399410,0.020879899476148565
399417,0.009415808982337655
399423,0.019418284867403064
399427,0.013676338565799553
399429,0.05285481670654677
399435,0.022366868470243207
399439,0.020323023640133615
399451,0.1340969183698783
399454,0.019255649605658277
399458,0.053778256115819344
399468,0.013304621104384235
399477,0.10095025004068711
399483,0.11395907267861424
399493,0.01782512400544068
399494,0.06034159470396337
399499,0.07801731126999101
399503,0.0683214582809962
399510,0.028346745846755637
399511,0.01914609913632685
399525,0.02042549648194237
399528,0.061428204211629
399533,0.047712417292687735
399538,0.10572539944110648
399551,0.0899562850577422
399568,0.1821656560481062
399571,0.044500739235868995
399585,0.010888070585281455
399589,0.12833216290219185
399595,0.01128735415050837
399598,0.017713493406823305
399605,0.048806111511445455
399616,0.07632740335178377
399617,0.010548105935612569
399622,0.017378907930448717
399627,0.14188358749755176
399635,0.08726165420135269
399639,0.3642712519133318
399641,0.07770934791106493
399643,0.09340989898206556
399659,0.020086117633714283
399667,0.07508081284197185
399683,0.06137063162579903
399702,0.09877735281203663
399706,0.29588313292167495
399720,0.026292523272504264
399727,0.03347723764283209
399730,0.19274142342658285
399734,0.034851225166239584
399751,0.03382518982422526
399754,0.26804792133275523
399759,0.1073033808387887
399768,0.052922200114060014
399770,0.1839645191834879
399781,0.19040577647030557
399786,0.10187696347456306
399799,0.05490757862125578
399811,0.018280297626706937
399813,0.02681721116091749
399820,0.11276862405976465
399832,0.02118100112845085
399851,0.15942059773752537
399853,0.021624367002104312
399855,0.022929881416347296
399860,0.12198732971142001
399876,0.15991945887637907
399877,0.02745075507293742
399881,0.010339422444898057
399882,0.02772626521994263
399903,0.050648853625195965
399906,0.11969946155528022
399912,0.3014757609408977
399915,0.13202899029244988
399921,0.022888016461816523
399935,0.06894514823278955
399936,0.1926812557530492
399938,0.052026132262379995
399939,0.019574864021506298
399940,0.01921345006482455
399949,0.10270464409332025
399953,0.00899671800403247
399959,0.14322368160623375
399968,0.02198234219368097
399969,0.020295741815516292
399972,0.045360197437212466
399974,0.01580725117691343
399976,0.05316797424795476
399979,0.046937034596252855
399988,0.0937927726389233
399994,0.2350036830000335
399996,0.20490442072331425
399997,0.04900825606221705
400000,0.0402354725714202
400004,0.026435120805494382
400011,0.05605512722791994
400014,0.28972913512101733
400015,0.027610338218176912
400017,0.042325575483411364
400046,0.03725206596426791
400063,0.16194270677173062
400065,0.0385837254653
400069,0.025915612328123016
400075,0.022826180403285316
400088,0.013423743996516874
400091,0.02226694117379053
400105,0.024107305310906692
400108,0.23797015184098416
400113,0.04100269995157161
400119,0.01798160240372619
400123,0.09332116359116013
400127,0.02310747327147698
400136,0.03040859358751531
400137,0.20798738021122176
400138,0.10364634086739175
400158,0.055036297294455784
400172,0.04491122852630298
400174,0.030273027901961357
400224,0.06910226221478535
400229,0.09050643206897466
400236,0.3117232011575225
400240,0.012728069251409166
400249,0.0125513554312669
400258,0.12617557470983012
400268,0.1531584629654795
400272,0.010431339464924031
400284,0.04208961741536789
400292,0.014954088784481411
400295,0.07622821067474957
400308,0.08369886788176553
400314,0.04301427641230959
400315,0.012944340670325164
400331,0.29624147137623663
400332,0.029791885455258217
400339,0.02684630009153698
400342,0.04554910424801421
400361,0.08907014314557138
400363,0.1046321908731515
400365,0.01846783167161341
400374,0.048324867056514106
400379,0.0333923611241154
400382,0.01439157538861359
400416,0.041261326807824496
400422,0.029261352250306495
400436,0.024552253057871697
400460,0.061831126645192115
400462,0.2613141001666042
400468,0.13795336784501527
400482,0.08235287072982253
400489,0.037165227552890305
400490,0.09716756771189869
400501,0.03220204939228351
400519,0.060874466395044416
400525,0.40735478531956265
400526,0.009319807023621675
400529,0.18773704905336983
400540,0.04640165041802642
400543,0.09365233318862412
400545,0.05361450028222155
400556,0.07098045148647715
400572,0.07499467983661567
400584,0.01688780014961274
400589,0.041815480270602993
400593,0.25384704414982284
400597,0.04408427379511008
400616,0.040165962554633096
400642,0.0860257689960993
400643,0.07190022201770838
400649,0.012771423206264825
400672,0.0815020332012662
400685,0.022251965141719825
400693,0.12041066277727985
400695,0.1386048325414318
400701,0.019837391733427568
400720,0.037279214259935974
400741,0.04794389550119906
400745,0.12426563880430982
400750,0.01663992775248766
400779,0.12966759405671516
400784,0.04022025924559987
400792,0.11363542330512225
400800,0.036518149759633925
400811,0.029235447082243647
400813,0.3287736907705438
400820,0.010110983653735618
400830,0.02002729133885319
400833,0.026977947336129942
400834,0.042557779440200234
400841,0.02918087944998553
400855,0.2291352052509968
400856,0.059088756114703156
400860,0.010812354065203072
400866,0.05103572739002179
400869,0.06614318141353255
400870,0.12060409965946535
400880,0.03745257734254343
400882,0.020856177658918916
400915,0.06818012406454114
400921,0.15140899036149258
400923,0.12226845716039961
400925,0.02234358783139066
400936,0.055150301269511
400943,0.20985075968140765
400962,0.015294801334549598
400963,0.07286657680445793
400967,0.03605569404154776
400970,0.0855748274912006
400975,0.017714438736607857
400981,0.2259091409314488
400983,0.22589263154229688
400987,0.042108052165744134
400988,0.009918602160236366
400994,0.11306907595567903
400998,0.19010868892413607
401002,0.02189927254487902
401003,0.12888634317596376
401005,0.05670238198985533
401007,0.02034065145619039
401022,0.21767539682849293
401029,0.25290750871220785
401035,0.03415130922125201
401036,0.1929018816334041
401040,0.01076589582004191
401045,0.04193627311071475
401053,0.03156321355206531
401065,0.02299093135897893
401067,0.07656632517995297
401069,0.03373964134056283
401073,0.1367368565312695
401074,0.12535200744903569
401078,0.06451326590240994
401082,0.287872744845824
401086,0.058476789726977854
401092,0.0758814963857942
401097,0.040550360140536576
401098,0.02338841944381499
401099,0.12271888007371139
401100,0.11732156392205569
401107,0.08886226001282517
401119,0.23145805927481505
401120,0.03230795525424642
401137,0.22511359072488837
401142,0.23187709131426443
401162,0.04483214426569112
401163,0.11896408629689341
401172,0.03598962855848446
401179,0.10823449430756707
401182,0.04603252571623498
401184,0.12208903732048168
401190,0.03865095327383429
401207,0.01631224014149418
401210,0.012975705454614355
401220,0.025493129245592078
401225,0.027165838175899078
401230,0.1790703341424423
401240,0.012154990337301797
401246,0.06914283908900967
401256,0.2967372121306175
401273,0.020627367744251876
401274,0.05508699265990089
401287,0.021897595473646305
401292,0.07917113712007227
401305,0.16730794044787178
401310,0.010386780224593469
401311,0.08148330474231719
401321,0.052668535584726596
401332,0.04383504258563083
401338,0.01529000622627583
401345,0.042871954932748174
401368,0.11110299901948686
401375,0.5195086739470527
401378,0.013852652532349963
401379,0.012826559340214344
401395,0.03819833497689866
401403,0.06588794837309464
401406,0.009254483271318555
401415,0.10188920996723275
401424,0.037875011783088504
401425,0.018606556063400673
401428,0.09593447561334464
401430,0.07090961007694115
401436,0.03328539820173164
401440,0.03758639279205024
401443,0.11457981715061953
401447,0.012862505736143944
401448,0.011303760599292213
401450,0.012765552646890724
401459,0.046061789387604295
401462,0.045138771457788565
401470,0.4000251136804992
401479,0.056919239000905765
401481,0.009574839082506972
401486,0.0926814603705237
401496,0.021762227440342084
401497,0.05451578082398153
401502,0.06129313081701247
401508,0.04643394718345728
401513,0.056706984985273524
401517,0.4099426604995588
401519,0.1785035366045867
401533,0.2444767541697681
401536,0.23869385987946182
401547,0.014007577129993103
401581,0.03595194340524388
401582,0.049199571317962494
401586,0.04608219329834894
