SK_ID_CURR,TARGET
401593,0.24708294219360752
401603,0.042735061764556055
401621,0.05962452172365307
401625,0.0724088910722035
401635,0.3440997109059567
401646,0.04293366494906699
401649,0.046929333349690364
401660,0.038686626497599665
401668,0.16683357368776944
401686,0.011094415510225705
401706,0.11948818045624057
401712,0.07066224120464765
401721,0.042383203984766346
401725,0.11241119668020236
401730,0.27729438477264734
401741,0.011147473230892536
401743,0.020512196515275624
401748,0.04218777384462551
401751,0.010463673722984885
401770,0.04500826669248537
401791,0.02621868677166168
401792,0.11840183667225439
401808,0.20269078990066808
401816,0.01835478097937666
401820,0.1107593525026308
401821,0.021194133803390386
401828,0.01678363864282083
401830,0.15904271550231913
401832,0.017208290906262982
401839,0.04758370874089328
401852,0.009551965930275613
401868,0.02742734506962194
401876,0.027243826408689192
401879,0.1982871261713977
401882,0.009052825685630383
401894,0.03939212011572083
401899,0.18945626448671637
401901,0.24648183930642187
401913,0.019420839207901528
401919,0.010547743853730208
401920,0.027534989684327372
401923,0.01196448651198955
401924,0.18249815140685216
401932,0.14093272979671145
401942,0.22044041544317788
401949,0.0452048702862575
401950,0.08692502026958202
401951,0.018047186527192983
401952,0.03819386486088139
401971,0.21708182093610479
401972,0.026747730571538685
401973,0.027044548567401478
401974,0.07300710512866397
401983,0.08620896545801449
401984,0.03599038267858653
401988,0.011043701618801822
401989,0.039170342184600325
401990,0.011745587713732582
402024,0.07958157800859808
402029,0.07284627042847482
402030,0.14416073383822586
402041,0.04288257196645913
402042,0.09930942447162075
402043,0.027044548567401478
402052,0.14545881983610384
402053,0.010373138579891007
402054,0.0228556971276061
402057,0.03903337652224749
402067,0.03947347850008346
402068,0.014106353832727786
402069,0.12538935038017926
402070,0.10314797765875887
402071,0.021431319959040677
402073,0.010910869604031724
402074,0.027487055343148187
402075,0.09249503204298029
402076,0.038450962632224424
402077,0.028696483870985
402078,0.323935285741616
402079,0.14069119221899773
402080,0.03174626862951245
402081,0.009254483271318555
402082,0.04947840485090094
402089,0.12348419695571215
402090,0.05394296017941673
402091,0.15137408180277914
402092,0.050257806151631404
402094,0.05449083307053561
402095,0.009660200262418012
402096,0.042284387432410434
402109,0.11420129452670102
402151,0.04545654101992385
402152,0.03274218303702313
402153,0.02827680577322502
402155,0.02313227815787881
402201,0.016227207008765097
402210,0.06195540359669536
402212,0.047161756286123416
402218,0.017691535846835416
402227,0.13900774593112478
402234,0.06713432683129555
402236,0.016800516740477688
402242,0.05122532709466342
402243,0.022987433317426177
402244,0.5027991820725166
402245,0.013826785491064378
402250,0.024935059326257884
402251,0.0604692665142982
402254,0.2085024952387164
402255,0.14598593306953572
402256,0.08889501737509166
402257,0.28680770706838615
402258,0.134090488013896
402259,0.04216004836192052
402260,0.021732312771304597
402261,0.16616147978996
402262,0.012828988603294669
402263,0.06848511145044105
402264,0.015585522503405174
402265,0.035940270875242715
402266,0.1875664521255396
402267,0.06019918810548562
402268,0.011142380366518557
402270,0.02051839594425346
402271,0.009918602160236366
402272,0.08062824254562359
402273,0.051677542284170555
402274,0.027306592491484344
402275,0.03771878213820312
402276,0.04076852800596996
402277,0.050141557868377415
402278,0.020761860746615686
402279,0.06363787296630934
402280,0.011269557490514316
402362,0.0732885261051626
402363,0.014938312073549492
402364,0.022546166765941143
402370,0.01194172206311329
402376,0.01402460822799824
402381,0.18072688608769166
402384,0.07438519058622416
402389,0.03298221380827311
402414,0.04379643634244582
402416,0.010812354065203072
402417,0.017282049607285035
402420,0.04308889519113836
402426,0.011551863384170939
402436,0.2950812011421821
402444,0.02409716544876033
402447,0.07678123778005405
402449,0.0447638719920118
402454,0.2270965018210324
402458,0.12013424611087224
402460,0.03171638004799194
402466,0.022577588055542296
402475,0.05639303626080584
402498,0.15168012692688101
402502,0.044413948410866516
402505,0.06834024192598762
402509,0.07101178287792889
402513,0.1214094545843792
402517,0.019361126020804968
402519,0.025480660106480802
402522,0.12247253649967893
402523,0.014995504316805661
402525,0.06178876676326901
402528,0.13127270056132392
402534,0.12239145905270332
402536,0.04688328431756918
402542,0.02165859643998343
402548,0.21154333366790726
402552,0.07231762426583127
402559,0.08676977280407035
402563,0.017635144918520352
402568,0.03761432860877659
402573,0.09468645961800534
402574,0.02222247422568559
402575,0.049668434987922686
402577,0.12558822919135032
402602,0.0414117084081371
402603,0.14765547668172435
402604,0.04036226587814873
402614,0.10475050555615986
402615,0.03464352347979144
402616,0.012728069251409166
402617,0.2213152221262505
402618,0.12131562496701528
402619,0.023505380186202428
402639,0.04455857403478335
402640,0.022090980260746705
402641,0.4026710817165095
402642,0.010776544726775007
402643,0.012371665872447623
402644,0.04600066225871707
402645,0.03875164153027306
402649,0.029374985305077976
402650,0.17664960193904383
402653,0.027964439136477538
402654,0.010720354191230835
402655,0.22808538975089304
402656,0.12221577175727372
402657,0.029486208850860902
402658,0.013867621780587855
402659,0.04109395425353461
402662,0.022864985711721485
402696,0.011922674400307878
402705,0.04356744851470422
402707,0.1248969912038312
402708,0.07548492323230893
402709,0.03028403200543455
402729,0.16720368468620467
402730,0.07043142138766116
402732,0.05822175313310146
402739,0.07175642792465156
402740,0.12131177556821748
402741,0.05954115310208685
402744,0.4650899749279108
402745,0.18238966912263063
402746,0.018695737861092347
402772,0.14020918412470157
402773,0.04933224490223633
402774,0.030259311836539366
402780,0.05541023599277656
402781,0.05009455427286158
402782,0.21472021362064897
402790,0.02115452171349244
402803,0.13854662161343895
402808,0.13189209115138473
402809,0.00929904251164912
402810,0.1136940375349901
402811,0.04368010485737257
402815,0.08001363290611505
402820,0.07229456954121627
402821,0.11363854526893905
402822,0.028229632778956786
402824,0.06057575980412251
402825,0.02014749029160742
402870,0.023773204200049726
402875,0.009415808982337655
402924,0.22931571476170984
402925,0.023143226669140753
402926,0.009415808982337655
402927,0.059099132413375534
402928,0.05156388315496505
402929,0.0635637652267236
402930,0.05919112262459366
402931,0.01281437974359526
402932,0.04767303245577066
402933,0.1513830159934671
402940,0.056089818565439
402953,0.02152731971595757
402954,0.06876638963281748
402955,0.02151703950034798
402956,0.05847712187171503
402957,0.026559202970923262
402970,0.010971857043499234
402973,0.16589016896522893
402974,0.1011968604655723
402975,0.060655076458200584
402976,0.13164248885578572
402977,0.016118218927678975
402978,0.06295164773020254
402979,0.17789719987756905
402980,0.2011803440046409
402981,0.06381654365977142
402982,0.06157041148823136
402993,0.11690498892473589
402994,0.056898229815542635
403099,0.025843071709179943
403137,0.011198754242287199
403138,0.049322730882321544
403165,0.024847003862701823
403192,0.2510460239134761
403214,0.04753109629960396
403223,0.020942659691889187
403238,0.03103834693698579
403244,0.12819465196998187
403246,0.02867665898434647
403252,0.12008914873333047
403254,0.11617015083883471
403255,0.01420306060287597
403259,0.09112913939956854
403262,0.03305613224480551
403277,0.03560419333052789
403280,0.1825695281454963
403281,0.1066616486425096
403287,0.01819702253182083
403315,0.13669236820266623
403318,0.10972057779978357
403319,0.012703870103810308
403327,0.021101327746970776
403331,0.01838119398980842
403342,0.18740207417241478
403349,0.03892612486955603
403353,0.0732316507529615
403364,0.03797801844671499
403369,0.015456201576178913
403373,0.19526301548664934
403376,0.02760775336064187
403378,0.019221789663123323
403384,0.04088967810658757
403385,0.014240054355317397
403386,0.028072304900209594
403388,0.05935571709465907
403396,0.018105786806690432
403398,0.11337884508830635
403404,0.09305421403908327
403410,0.039298697841162425
403414,0.06292236366219549
403417,0.09033993654206564
403422,0.02970316868800509
403424,0.07835165379625711
403438,0.03154773954724671
403451,0.014456579898973212
403452,0.04483769254691314
403453,0.06052332643383969
403454,0.09150982953233763
403455,0.05374449067890833
403464,0.031058075407354425
403465,0.0420835937860204
403466,0.011662246987530293
403500,0.05659331952356589
403501,0.07097147527593542
403524,0.24866736516262816
403525,0.17132194698445552
403526,0.009359701300739742
403527,0.03451427493229987
403542,0.1337248772499054
403543,0.024008650528180915
403549,0.022806868602154855
403550,0.022422450891706202
403551,0.16107774691591822
403552,0.09682122192193345
403553,0.02544668169286233
403554,0.042572847419640195
403558,0.009307274592629342
403559,0.01993505781231148
403560,0.5845886815257316
403561,0.21656555019530419
403562,0.1103938992175724
403564,0.08543591231863892
403565,0.05378246627285406
403566,0.010272309364754716
403600,0.06873366477195737
403602,0.10788419344619862
403603,0.05093586046769587
403662,0.013835484697480726
403685,0.039811431205807594
403686,0.008894233183012074
403687,0.010063564041822876
403688,0.12829274958080844
403689,0.519850697039725
403690,0.45331014028308464
403691,0.05435137508867781
403692,0.042740773352433176
403696,0.03238154744278314
403697,0.20953855705708477
403698,0.01349083116917163
403699,0.19642763119527473
403701,0.11395443524908908
403702,0.08070427184354487
403703,0.11700773471310791
403704,0.06466988943595123
403705,0.02127488695357855
403712,0.02251105257118627
403713,0.02359590162948485
403714,0.20831312559401635
403715,0.03924432698996398
403718,0.02201932564123462
403722,0.18288147674589558
403723,0.02777048095318015
403724,0.10003914925224548
403725,0.023811471944338043
403726,0.019413217694530575
403764,0.0457020328215791
403765,0.027003524051614703
403766,0.11053020639868327
403770,0.22734285147868719
403771,0.03859019326864983
403772,0.14057077780402366
403795,0.12801060343807757
403799,0.023621122604120803
403800,0.01857436249556931
403801,0.00899671800403247
403802,0.11258966415490997
403803,0.2726531387170338
403811,0.03292814426791781
403814,0.01843623314378811
403815,0.01166809155813926
403816,0.014085044028807062
403817,0.03966115925966435
403818,0.040944120870523563
403820,0.04080667130792376
403821,0.048162072347511034
403822,0.10832230954421249
403823,0.018223621448787773
403824,0.08383697635971737
403825,0.008975953492059914
403826,0.01090422504366722
403828,0.029549450921082417
403834,0.032282379761343453
403836,0.14088787207897202
403837,0.08572127764856083
403838,0.05750605089589263
403839,0.04592231282693563
403873,0.04797796365090627
403876,0.05059550636916742
403902,0.03934250227847035
403918,0.01941312798579184
403922,0.0362165848788044
403928,0.15814777161132823
403929,0.1227131277840253
403931,0.014691532094048176
403932,0.017890054813046882
403933,0.023557506462836147
403935,0.015166827001920027
403936,0.2629420956339822
403937,0.040763719424512124
403938,0.026337401735720467
403943,0.05467743490636708
403944,0.03583033743887716
403945,0.044661513609877204
403946,0.20265788962172246
403948,0.08961455617615378
403951,0.09731672863629122
403955,0.06797470274733966
403956,0.05092460025500597
403957,0.0981197511073772
403958,0.03973960362761084
403960,0.29041893126351254
403961,0.04034394305420637
403962,0.16745715835774333
403963,0.033895963204465876
403964,0.248393953476584
403965,0.10609984184725343
403966,0.19065913173144436
403967,0.06784819095327994
403968,0.26001192576046
403969,0.0735294453735936
403970,0.0951562654688978
403971,0.11573646413062477
403972,0.34240017041124643
403973,0.08290885233732083
403974,0.3019711297484091
403975,0.020532364866242915
403976,0.009490385565058341
403977,0.11637701937888831
403978,0.08436540356604606
403979,0.011560725849187062
403980,0.2869393936109162
403981,0.03955768732550167
403982,0.010632559453061198
404062,0.06480478060012144
404067,0.027532332865480052
404070,0.030153631259585135
404079,0.025265988638126922
404084,0.02806841266576688
404108,0.12047822306989167
404112,0.044264048768823866
404118,0.10835310439533363
404121,0.02765805877235683
404122,0.10761395696270686
404126,0.0893563112945043
404140,0.01995989724559575
404152,0.21657502765161635
404156,0.30493800609794597
404158,0.04910147614552497
404160,0.03587873806078828
404172,0.010360186956870611
404174,0.02907121456670811
404180,0.07483315613802001
404186,0.02661082260560698
404190,0.08167075684962154
404192,0.02737269288410394
404206,0.016982462024474787
404207,0.3209394814526124
404213,0.12488452223357163
404216,0.10708829045441004
404220,0.07928366110233
404227,0.04402132806905695
404235,0.023878273106822608
404247,0.1740565046396358
404259,0.009137279203079014
404266,0.06470635861045618
404267,0.08504351458930057
404274,0.3368648217816648
404276,0.09770763273446284
404277,0.011865629267880446
404278,0.07492979571927533
404279,0.03235264846959497
404280,0.09144817090051637
404287,0.12828121535562445
404288,0.12384236638273272
404289,0.010471706046995922
404290,0.31153958593578834
404291,0.010471233742042101
404293,0.07670001238082925
404302,0.054744339007789376
404303,0.03327089389696734
404304,0.05828790916649779
404307,0.03568098436553733
404308,0.05317142124213388
404309,0.1595400794140778
404310,0.10111782197769074
404311,0.38503394093214605
404312,0.1198258431034583
404323,0.014361467028058555
404324,0.04207602073351288
404325,0.064804447371315
404326,0.041328979927102036
404327,0.19793332191002272
404328,0.010018697364854274
404329,0.01611634904522808
404330,0.09324915939336337
404331,0.020163091512411475
404335,0.11328090029873868
404336,0.09721273429994118
404337,0.22756538179601554
404364,0.19060667721126043
404379,0.04125651396103634
404380,0.4203275379538363
404381,0.23613820652102765
404382,0.046911205031368634
404385,0.035036103593435654
404390,0.02701112781351946
404391,0.020168676762251446
404392,0.17570178504922773
404393,0.03762695327989114
404396,0.166139915559767
404400,0.024229230059612205
404401,0.010548105935612569
404402,0.02254301297663968
404403,0.23313111311221468
404404,0.09092879365934613
404405,0.19401897278624025
404406,0.010615219015755909
404437,0.13159716758490694
404439,0.1330281604350989
404461,0.22646042153508644
404462,0.08842947848633895
404464,0.01213109153762158
404468,0.07977114447994715
404469,0.04407339737440013
404470,0.048129749481251545
404471,0.013211628802044462
404472,0.12491901010759365
404473,0.021143424636160573
404474,0.029398343403139467
404475,0.060874777052576254
404477,0.0286862927476322
404478,0.06105820619021838
404554,0.04412748797438657
404555,0.012560088082038099
404556,0.019296995418493425
404557,0.02640296371560378
404569,0.11620980802488605
404571,0.026820693644430023
404585,0.07685724627959792
404586,0.012432003652905522
404592,0.17164874355650192
404595,0.010615219015755909
404596,0.1314412783936497
404597,0.07850978890480298
404603,0.21458954994715063
404606,0.05597873192346934
404607,0.1861757889320054
404608,0.0452890586840275
404609,0.04201959786586356
404620,0.1541069188403345
404689,0.020295741815516292
404708,0.040477404736279275
404734,0.14753408223971595
404771,0.03183463188697583
404806,0.019726099099882613
404818,0.04044813164520531
404850,0.015082123314246756
404870,0.07382178074400667
404923,0.013239808195482941
404934,0.2130077356072065
404938,0.045828608738861985
404954,0.011865629267880446
404957,0.09534968302418365
404963,0.09469531865055617
404964,0.014363072681953979
404969,0.2263462410449036
404970,0.11202829735176405
404979,0.027686089375384176
404997,0.020720821573159628
404998,0.0416570264299501
405009,0.11606661476259272
405016,0.029910030048838583
405018,0.01162191050562625
405035,0.10897345426378113
405036,0.030614400282327182
405038,0.12595317810999257
405047,0.020554815574222028
405055,0.021762227440342084
405060,0.10374889806108253
405066,0.029325598342880278
405081,0.044614783203836744
405084,0.27309218727130513
405089,0.21005016661881348
405098,0.04031852344058059
405100,0.08715791703840248
405114,0.014751755638102363
405118,0.047401471618081094
405119,0.12887095138823074
405120,0.05751419738853779
405121,0.10511214187860889
405124,0.019405155053881927
405125,0.10338800700987849
405132,0.02357159066162267
405179,0.016000921017112788
405193,0.07605668997923484
405194,0.2167288582370733
405195,0.01768703376931427
405206,0.01640888606831883
405207,0.014939455555951938
405211,0.009521027011758842
405215,0.009086497812547943
405217,0.24529613843286105
405219,0.07393339482261989
405220,0.11467203458319024
405231,0.05224262524501526
405232,0.0626226910504578
405291,0.026482440492784698
405316,0.06491376930760313
405317,0.048076621541625675
405318,0.024400934165718487
405319,0.021845024198188918
405320,0.05014076360056541
405325,0.009137279203079014
405326,0.010791589553230514
405333,0.039807535601373005
405334,0.13518935723261732
405349,0.3345575165452362
405351,0.08196741973916902
405353,0.029623864101664954
405354,0.34696265791848313
405361,0.05455114200516363
405362,0.01325681219830025
405363,0.180709684091239
405364,0.22891623769726227
405365,0.11582667481318061
405366,0.07571508416015901
405372,0.12102822905775626
405397,0.013968525047009614
405402,0.07239013163482297
405409,0.06441167052212952
405410,0.40759273390447665
405411,0.027391353347801694
405412,0.023870468578132336
405435,0.025690408790142987
405436,0.030944243810889845
405438,0.019361358269905808
405442,0.034009329372629946
405443,0.2937720734145354
405444,0.052779397642480894
405445,0.03886679177900359
405446,0.024430756107883034
405468,0.022041135993677213
405489,0.14033654415224692
405490,0.15740232971317433
405498,0.011950082785329077
405509,0.02087587426684091
405510,0.009170029753869926
405511,0.11736285257928591
405512,0.014296555755118154
405517,0.025964963917202315
405518,0.06205734180652891
405523,0.024474184268342823
405544,0.04038301596378318
405546,0.05844633888666351
405552,0.23322893526819738
405583,0.021153937365070576
405592,0.037301424991649554
405599,0.021540599031383632
405602,0.025903520344010937
405607,0.009052825685630383
405613,0.13755270193966374
405620,0.2671275519157442
405624,0.1318926376314446
405625,0.04723515944477638
405626,0.019491171913080578
405632,0.04203990387964081
405633,0.0415449903445537
405637,0.20575312094051243
405640,0.11692172466722131
405642,0.12112177233429573
405646,0.01917882919260185
405647,0.021867683415026835
405650,0.40818133057725453
405653,0.057364837513383934
405654,0.05014076360056541
405660,0.03705584377031796
405666,0.06811111823954796
405667,0.08744602424992377
405668,0.014958826955055043
405669,0.09997176319475307
405671,0.05378058402842856
405672,0.009877665039502163
405673,0.07507384297725762
405674,0.10278760583578508
405675,0.024577354867162664
405676,0.047804518048636134
405677,0.01921345006482455
405679,0.025181635799599283
405680,0.1998472074409334
405682,0.05834644062248767
405683,0.02819758167989101
405684,0.0404131116916778
405685,0.16146118865326592
405687,0.02740594929003131
405689,0.01083712066191937
405690,0.013397290267572647
405691,0.20123910573030762
405692,0.12251144632299663
405693,0.07329271509911617
405695,0.054308822347754734
405696,0.043034460229192974
405697,0.026034847670094164
405698,0.11018430136950444
405699,0.025531982901852084
405700,0.18381157259654488
405701,0.2189365693779124
405702,0.18514841792457257
405761,0.05781353668307164
405765,0.03452839623553997
405769,0.033773389796558015
405784,0.0955036330284679
405811,0.013745512313879249
405814,0.023295535582865966
405816,0.11788511881373125
405818,0.07374086497936554
405821,0.03806359227868705
405822,0.009490385565058341
405838,0.021762227440342084
405841,0.01784255679020395
405846,0.04625577510666977
405855,0.0564595953188574
405857,0.02545678946343307
405858,0.14592468611861129
405860,0.047074396993832784
405861,0.08013729247820213
405871,0.04199723638161007
405879,0.01668113202693306
405880,0.027303969327990008
405886,0.04175278059086842
405901,0.021030951255496595
405904,0.06764174195778183
405905,0.024414537897724093
405906,0.0395601490703372
405927,0.012216508930057145
405930,0.07806905239142384
405944,0.09404538750450635
405946,0.010632559453061198
405954,0.1667267213341088
405963,0.03717082000057002
405964,0.009275747143275882
405965,0.011803373907474836
405966,0.10739055794482948
405970,0.014850331979073825
405971,0.07043142138766116
405992,0.07469205141712335
405996,0.015534680167428806
405999,0.015896270456254753
406002,0.04674029755357795
406003,0.03916440639641238
406004,0.019429693669191166
406005,0.02701205040331365
406006,0.09877117422555398
406007,0.287880167695094
406008,0.21401855029523284
406028,0.011773482087446883
406029,0.07795595986470615
406043,0.04830162310901031
406044,0.013319868310675428
406045,0.19951880489243595
406046,0.11487329591613657
406048,0.01146997191888597
406050,0.03972684506686945
406051,0.03592496037366349
406052,0.28077434673363266
406053,0.13112971548629548
406077,0.0666848549387675
406082,0.12352046390215976
406083,0.3554479532806046
406084,0.04955787585622914
406098,0.016323922971052264
406099,0.054290243381907854
406100,0.2402889809564463
406113,0.2007685166821891
406114,0.044741411319837374
406115,0.06968871784915175
406116,0.028811963192922396
406117,0.01325681219830025
406127,0.049442729844604814
406128,0.06001813650040251
406129,0.050509232718731104
406132,0.020442811996526374
406133,0.019145746957159974
406134,0.04185788740525309
406135,0.26596940867720553
406136,0.04308889519113836
406137,0.13864100538919955
406138,0.08578785045655757
406139,0.11724041601676312
406142,0.05587369079274677
406143,0.25396394343902096
406175,0.07002217710308228
406176,0.032342682370467515
406177,0.022162299491212657
406194,0.025158118615457296
406195,0.02721272454616343
406208,0.04058313328826315
406210,0.039124744855710256
406216,0.16796579273847687
406217,0.22882051763004516
406227,0.032399170456888525
406228,0.027221777272697117
406253,0.04721070634974899
406254,0.010982591971332485
406260,0.0519914586264781
406267,0.12640807123982406
406269,0.014515643379783469
406276,0.21930948068815836
406277,0.024148415316175804
406279,0.010745131308069356
406288,0.014304003152098985
406297,0.1389117807792576
406308,0.18254996587041897
406310,0.1740208620573148
406320,0.03871076824222563
406336,0.018481229602718828
406352,0.010877373941911298
406365,0.027018698516245304
406369,0.05115463567921047
406371,0.08929124878579206
406401,0.0895008431000759
406408,0.10758225158551812
406409,0.010841889532768444
406475,0.3089620322358093
406492,0.053074021190694896
406510,0.21567313142284744
406519,0.06446589798457725
406565,0.18866941457734082
406584,0.0816861795453594
406596,0.034668990315475885
406598,0.015454463593930346
406605,0.12452800410474626
406609,0.038121590879800646
406610,0.08264868791656521
406611,0.021875181877548045
406654,0.06322288317052795
406670,0.0661949794813719
406675,0.13098102269718875
406681,0.06221369898817256
406682,0.011189393770579802
406695,0.01811080383057296
406697,0.051396228434690716
406712,0.13196978321088265
406719,0.04186292903645603
406725,0.17815204775632631
406734,0.021361658447759984
406743,0.07693663093356795
406778,0.06195052395900909
406784,0.10680839665087327
406786,0.03494322478573677
406791,0.037747655687727116
406792,0.027240357995638797
406803,0.11798397144816501
406812,0.03767986447195792
406813,0.024784883560538467
406814,0.05531247106608741
406841,0.03498061469729552
406842,0.07909979558747464
406843,0.024430756107883034
406848,0.13489340175681847
406861,0.022394379503311614
406862,0.16924135757187048
406863,0.009145948881610244
406864,0.013178723441242355
406865,0.12812507956222235
406871,0.0957917417055266
406872,0.0730655189964449
406873,0.1782264976105507
406893,0.07424254313323395
406919,0.05482751825817005
406920,0.03419140113623009
406921,0.12370087695339974
406923,0.20933016223096867
406924,0.14097053990985117
406925,0.013244987577022208
406926,0.03435823865135807
406927,0.16154320516190065
406936,0.014294477419868177
406937,0.17709370655101114
406938,0.009642805589378516
406939,0.03962113388809797
406940,0.04348339123627227
406941,0.029984798721674977
406952,0.04361138866085685
406953,0.06255899182246719
406954,0.0718017129330278
406962,0.07863572701026493
406963,0.28130883362884324
406964,0.03465719207582801
406965,0.28315203406681866
406966,0.07164347853687969
406967,0.029276469362186114
406968,0.14741612052542924
406969,0.060442316548224254
406970,0.02629151469431189
406971,0.07720698574446766
406972,0.11745328877662124
406973,0.03308816082707372
406974,0.08993078549023459
406975,0.037699509839981944
406976,0.01693616246650826
406977,0.04584761613472413
406985,0.017994555907227587
406987,0.038654198870482014
407025,0.10704807967368775
407031,0.04101331720986524
407033,0.21241183697014615
407039,0.11683110158788199
407041,0.06389410077602646
407044,0.12022261962649221
407046,0.06250478567888178
407053,0.023699925668392647
407061,0.013207300878712757
407069,0.018876692802088223
407070,0.18520530930042806
407072,0.017525025126678098
407073,0.04944176694710735
407081,0.1490235116441069
407082,0.05530760697471156
407088,0.01957418608071431
407091,0.13480707448223497
407097,0.00943657349431021
407104,0.20501918700839555
407105,0.4729938461501342
407106,0.021197462390215
407121,0.022041135993677213
407128,0.01957283971797566
407137,0.03182591488189922
407144,0.20541501859483957
407145,0.15735435269895953
407154,0.09027040141722444
407162,0.02816471896864306
407164,0.10726476208343516
407168,0.2433311788476722
407203,0.05369969236006598
407210,0.19114340740629748
407215,0.07704498461516729
407218,0.11388224465610661
407228,0.022455953001384518
407262,0.048686353125039696
407274,0.21071322812475338
407280,0.2241985114926195
407288,0.019293367373285467
407298,0.013388673340509399
407299,0.3618722671611571
407302,0.12088102744781823
407303,0.10357593140747526
407305,0.21975832349376798
407306,0.13137871392883466
407307,0.04485625700967906
407313,0.011359175534579909
407314,0.012175754849274351
407315,0.021958339235830383
407316,0.03875091250872624
407322,0.19943797261446894
407323,0.04612896874869075
407324,0.03610999748739784
407325,0.03080072210421571
407329,0.1541561010320351
407330,0.13255091423418197
407332,0.08592152583362486
407333,0.09107388752391422
407334,0.029776426506317906
407335,0.14592828087710882
407336,0.09284298819949813
407337,0.1807358093965814
407338,0.06462763291892423
407339,0.009415446900455296
407340,0.021378524099241552
407341,0.09393261148236037
407342,0.01400227743371928
407343,0.07680095812811726
407344,0.028909850087365362
407345,0.014185463409844584
407346,0.153967216534161
407353,0.056646675514519816
407364,0.029202839809864062
407365,0.06229665508750465
407366,0.013661775562553944
407370,0.049518028286574006
407373,0.22193377994665067
407376,0.132758617676866
407386,0.022451873843083052
407388,0.02358709379776251
407391,0.010881762756196194
407393,0.04566264505090433
407427,0.04748437203680199
407452,0.05494904894163459
407454,0.018480508641625416
407457,0.024086270389302583
407462,0.015244540922523708
407463,0.017895859490637073
407468,0.10411066302095195
407469,0.13030499884631538
407478,0.029016021261219643
407482,0.039824787660587675
407487,0.09836144863904364
407489,0.1934911479489393
407498,0.3590557972514348
407516,0.15940196339961396
407519,0.03573642069148752
407528,0.15932905261063984
407532,0.2413100987574687
407534,0.16609838208023275
407543,0.04154278408518967
407546,0.21698283750349248
407550,0.022718431779019343
407555,0.03364991850639453
407558,0.07635390269362459
407587,0.028647867156639355
407588,0.010737777482482381
407594,0.2146430420153574
407596,0.045032861851540956
407598,0.020742592628894517
407602,0.060899449879726286
407605,0.15629951813816562
407613,0.05782721592332707
407619,0.13963809751336914
407625,0.03254443170737628
407627,0.017969917575772536
407629,0.09571435855574836
407631,0.02033896588433812
407633,0.02511236798014025
407636,0.12342620888211257
407645,0.2818762584542115
407648,0.08503316811445291
407669,0.012769552168442166
407674,0.009680057111928157
407675,0.1022553209013988
407676,0.027408956793038425
407677,0.14173623092731102
407678,0.31715392526185493
407679,0.06764712965984765
407680,0.13502490724827557
407681,0.036978717215722434
407682,0.0476364246599246
407684,0.18571577300036315
407692,0.042808242731993844
407693,0.2540360171693852
407694,0.05285286869397755
407695,0.016706883739301216
407696,0.06815898197469102
407697,0.12477509303109464
407698,0.04837304329962498
407699,0.08525091809133094
407702,0.023245084079984372
407703,0.04930309086781444
407725,0.12774315626044058
407726,0.10242531109200967
407729,0.13270005668187318
407731,0.012529302446988303
407745,0.07807649657593088
407749,0.043957860461274804
407750,0.021647086367643658
407751,0.07955533197463498
407752,0.27640859211510815
407753,0.12511467077484206
407754,0.07815773759460058
407755,0.12103644561180196
407756,0.026420190929113224
407765,0.01923496849170725
407766,0.03230129267521708
407767,0.040871118044154255
407768,0.026652818561010927
407773,0.0911596663862069
407774,0.0535458953208995
407778,0.08849422340680459
407779,0.05989067445924352
407780,0.31045284899843406
407781,0.06087430561753408
407782,0.01256895054705422
407783,0.08442203415719232
407784,0.058385099356488154
407825,0.08989949694026621
407826,0.01162448372017829
407828,0.038891183141226957
407829,0.021452906857498937
407830,0.10917629874408148
407831,0.03263907153583167
407832,0.02828852838100541
407838,0.022271593873003488
407839,0.1242871518092619
407840,0.013867621780587855
407841,0.11896999499901936
407842,0.05250202202741526
407855,0.0981086872352935
407857,0.053656846521992506
407881,0.05484887330748074
407882,0.18302647484335416
407885,0.01720199540922745
