SK_ID_CURR,TARGET
407915,0.012043493592744798
407916,0.017164379094162453
407918,0.11238096240042447
407919,0.18687548933558007
407920,0.015326797752560167
407921,0.07800604605234798
407922,0.016060801236524144
407927,0.024263426052276084
407934,0.022115470949976485
407941,0.07664105162981862
407942,0.045973791527883626
407943,0.022670710051342063
407944,0.022282391511538113
407946,0.04338777004857191
407947,0.01570705308879716
407952,0.01015402658867667
407955,0.049556719826945594
407978,0.06249496456265965
407986,0.04463632232790875
408003,0.08255116362762213
408006,0.02012131776349109
408008,0.011595705870913691
408015,0.03969931766261062
408016,0.056853090005692976
408028,0.1740512901885714
408035,0.022798880173172924
408042,0.04405687564713468
408044,0.31616284908859216
408052,0.009254483271318555
408053,0.051978734231470966
408056,0.04833834163697155
408068,0.017621042079386112
408071,0.04287172894477917
408074,0.06696135547447342
408085,0.14796019351024486
408089,0.015601947814420461
408091,0.03915256537567571
408098,0.015159668971976964
408106,0.030579827056038213
408108,0.3098573827724425
408116,0.16729642426109267
408126,0.02178004756221295
408130,0.09575099513524375
408135,0.015731695472582553
408148,0.025891639287748052
408168,0.11166895270762374
408170,0.11480094733950859
408172,0.07606870673446173
408176,0.01952142771502948
408181,0.059803113467680954
408191,0.010776544726775007
408194,0.05497582769601922
408213,0.04135846934758898
408248,0.037061287336009954
408249,0.020761860746615686
408250,0.06780965893535423
408256,0.2926554919014074
408261,0.07234721676080494
408262,0.15428122582328396
408268,0.09888035615713939
408269,0.021569976787973393
408273,0.037205272319708285
408280,0.047606193533086746
408286,0.09801123906472084
408347,0.05863887743534736
408349,0.011041692390899764
408350,0.022349852653928665
408351,0.03376331734618703
408352,0.027370495590139675
408355,0.040303648832748236
408356,0.02071072971761599
408357,0.053741891113018206
408384,0.10317005999253841
408385,0.03260058814455532
408386,0.08560767990918618
408387,0.011429222656035219
408388,0.022652723917852564
408389,0.05684967874489906
408390,0.09127777768450576
408391,0.10746179036191808
408392,0.12601797383417873
408393,0.03347723764283209
408398,0.03275189784675009
408399,0.011814155267048106
408400,0.028257433694753968
408405,0.053043429813320456
408406,0.011436236171447556
408437,0.009490385565058341
408459,0.01580725117691343
408460,0.04612444046411967
408463,0.10546633247375739
408467,0.03683055332410691
408468,0.10589869374691332
408471,0.05015827519498437
408477,0.16016030405193438
408478,0.02497813966748149
408479,0.014954172307925381
408481,0.016180947744114507
408482,0.013366785408560563
408483,0.036318161097685535
408484,0.037097458927584245
408485,0.03055403212704081
408486,0.01742858764919672
408489,0.07795765956563368
408490,0.016206103663471576
408504,0.014206888117714572
408506,0.09462885201770815
408508,0.08171479641692399
408514,0.014870581455259133
408515,0.041608435718827955
408516,0.08145600084002459
408517,0.20949838773314164
408518,0.06805193433053645
408523,0.11397137710821029
408524,0.021025504805892797
408525,0.018833355907396154
408526,0.16981766286340602
408531,0.05239220044021291
408579,0.012975705454614355
408580,0.04693324952416765
408581,0.015282537397995751
408599,0.06987360515570668
408615,0.10792188006715409
408616,0.015446975460816623
408617,0.11440167002240524
408619,0.011798714655896426
408622,0.09095158932022183
408624,0.06762187363721203
408625,0.025655526364559266
408626,0.015599884175438509
408627,0.08399016885342914
408651,0.02096774653330405
408658,0.023366502520857767
408659,0.19937455604564794
408660,0.07725575468054804
408661,0.014113131941800949
408662,0.0739274174086622
408688,0.04132809274830097
408689,0.28769446420409023
408690,0.04076845874701232
408695,0.03338314267071429
408696,0.04514470240127781
408701,0.0379434414875464
408702,0.028770736483351232
408705,0.04658640665028359
408728,0.1357635542083731
408742,0.019161346887915882
408759,0.04337107403114336
408766,0.11225346285760485
408768,0.14090477658291123
408774,0.03651881344441578
408775,0.2521937680244699
408780,0.014359780599864175
408790,0.12391787260962317
408791,0.01100827972704654
408792,0.0443463171525194
408794,0.07570065245604876
408797,0.05432570968881095
408808,0.1093754006825121
408830,0.08072200104238329
408857,0.010632559453061198
408863,0.04805604564125942
408874,0.3923651152535834
408880,0.06101874008204121
408885,0.06367735629576744
408890,0.05228032694610537
408898,0.060829620698377974
408902,0.029894833509731607
408903,0.019374790312212502
408905,0.0451452508016158
408908,0.014855552802059028
408911,0.012975705454614355
408921,0.19277755605193164
408932,0.040299474463724255
408933,0.07838237855242963
408935,0.24278869027171357
408960,0.0972235078735058
408968,0.021040265676124874
408985,0.009584604704345488
408986,0.0293343417983087
408990,0.06854855415304331
408993,0.04448226024929657
409001,0.04993901096020919
409003,0.011705372766241926
409008,0.0406491097688123
409010,0.057817114527394076
409015,0.013010469869786248
409017,0.10077677201087684
409028,0.009415808982337655
409034,0.016857759978130507
409035,0.018334859003244004
409041,0.0261125430569355
409054,0.04303095458777899
409057,0.03357632316564753
409064,0.08370858871415125
409065,0.47314542760341605
409066,0.021442057331418834
409068,0.09586435173419715
409076,0.041489495595086856
409080,0.027457426648012585
409083,0.0502653611047255
409084,0.10008246319395508
409085,0.06393644418059373
409088,0.01865751315726371
409105,0.12447251559477066
409121,0.013697903743492204
409123,0.2816310724182345
409133,0.08159947135889561
409153,0.04941883283443199
409156,0.013334234826390118
409157,0.43177291733890255
409158,0.037307004298675596
409163,0.18356842440954213
409167,0.08827332322782402
409168,0.13352462977235696
409169,0.02147489046391645
409172,0.1372824489492292
409173,0.011395239988613717
409174,0.009158043715051568
409175,0.010774797757446051
409192,0.37921409850100996
409193,0.09737995896897801
409197,0.03249526166552695
409204,0.014127771053570489
409206,0.017490921973825978
409208,0.06483864213469799
409209,0.056427140560175136
409212,0.11128635801378725
409213,0.026636536643447496
409214,0.12014037869779741
409217,0.0250311130710059
409218,0.038777058999539316
409220,0.03492603759546582
409221,0.07070355386806974
409227,0.014458468895478613
409228,0.012233541326923596
409229,0.07893359233255927
409230,0.1204136140260815
409259,0.041733230707794305
409261,0.025648287066564922
409269,0.21545982932291138
409277,0.014425392273314639
409278,0.009864428007605876
409285,0.21651427964481557
409286,0.024529858714968593
409287,0.11553076937958917
409293,0.04216526109304331
409297,0.013365062390756372
409298,0.015259778384307717
409299,0.03444718620434783
409340,0.039560296094482784
409377,0.09079442054862859
409383,0.024590528257026192
409384,0.021642782103205943
409409,0.028065744422195078
409412,0.02119170302042612
409413,0.07487418570868223
409414,0.13112971548629548
409415,0.04461719758453202
409423,0.08009259904449109
409428,0.12209440894947188
409429,0.0103775273941759
409430,0.04155345452975458
409431,0.02021180953801056
409432,0.21207925044486223
409433,0.019977682704189315
409434,0.14582811894165645
409442,0.2976331095981527
409443,0.2837520641394896
409446,0.02191968538001371
409463,0.02751438156994555
409482,0.018786542420333403
409507,0.17198441132577844
409508,0.04605072611195969
409509,0.015110664146913127
409514,0.045538792338291285
409535,0.10087247191911404
409536,0.06483901370111703
409537,0.025775912512906417
409538,0.04658390626114823
409541,0.05776131496314456
409542,0.027534989684327372
409543,0.03092414575162797
409545,0.06146086602306226
409550,0.015643108319652384
409551,0.01823191487544961
409552,0.1053302952563572
409553,0.3314843801947064
409558,0.04369146599248269
409563,0.01810800854240826
409574,0.027226984866948516
409607,0.08689876691371867
409608,0.3589705333290122
409628,0.010471233742042101
409632,0.18833079657159596
409633,0.12736063885011556
409636,0.1289323096382435
409676,0.028729110017701426
409691,0.056393846716911764
409694,0.0751678342293043
409707,0.029456832512290983
409723,0.015368601114878342
409741,0.020124146699952876
409743,0.10588578499677885
409747,0.07998839916697428
409773,0.09190195220979475
409777,0.21186308334377327
409778,0.10090320791017801
409804,0.06777504822320572
409805,0.010117376112571009
409812,0.03925342678796241
409817,0.015410559871153296
409836,0.04546660791348713
409846,0.1461937505945449
409850,0.13364801157845618
409852,0.01854062154879635
409861,0.4520614504500745
409864,0.14939914401967044
409871,0.08417107165766662
409891,0.037954673151057834
409896,0.011273199654264373
409917,0.10126669706646818
409918,0.030897112771497193
409923,0.05871029925119196
409941,0.015485016498403243
409949,0.04375841056728886
409953,0.016582918956873863
409958,0.014234347531570471
409972,0.07708653006374663
409979,0.1983870406977896
409983,0.10123779946238229
409984,0.05915586693091861
409985,0.013811838688099418
409986,0.12391131582959802
409994,0.13217893799628028
409999,0.02621868677166168
410019,0.0673324662357386
410024,0.03797718503690881
410025,0.027811513922777302
410039,0.02599919537955328
410044,0.07805403539354407
410045,0.04253035181545889
410046,0.0476122516557792
410047,0.01454597758272295
410048,0.02560764743074815
410065,0.03754622372283935
410066,0.11084982747050842
410073,0.013229778511419082
410087,0.03959196292032268
410089,0.09476160966235325
410092,0.041673911077970104
410093,0.17787088915226928
410094,0.045845047482863305
410095,0.0503121033507961
410096,0.047798886276097366
410101,0.08778544733316992
410102,0.05575977771406162
410103,0.020376890435134055
410107,0.011165901662917022
410110,0.07493029622628103
410111,0.044956948186629264
410112,0.16490029291244035
410142,0.016029015422584152
410143,0.01644386058462404
410161,0.08365108719046307
410162,0.10704386926249868
410165,0.043008615333275886
410166,0.1592718058791816
410167,0.12440589978741665
410184,0.09836612806980455
410185,0.017644488262557385
410186,0.012236598640007429
410187,0.05419651450380999
410223,0.030482678912077316
410256,0.3089085403690011
410257,0.10353177791014043
410258,0.012028190721804315
410259,0.010692091209326378
410269,0.20075070333714512
410270,0.04329732065275217
410273,0.07656760028603202
410274,0.045647908730553396
410275,0.01597130501330184
410276,0.2965902178357231
410277,0.033917339620668056
410295,0.02211669630825571
410296,0.01662364832837519
410297,0.2109642264164034
410298,0.044378999161767706
410300,0.08805349979603644
410301,0.03494913073079053
410302,0.09324389996959012
410303,0.04829238321238027
410304,0.027811513922777302
410305,0.019367266729142876
410306,0.14550586372902866
410307,0.05495942746066916
410308,0.10250141042110317
410309,0.03156019117473212
410316,0.01753325920712479
410317,0.06358243219967608
410358,0.14604267056553516
410359,0.021654196891721832
410360,0.02698794338666848
410368,0.24316868598454633
410369,0.07831729573965074
410370,0.01893005945624602
410372,0.014389226645985917
410373,0.010653323965033752
410378,0.34822428628335067
410379,0.046751038956501983
410380,0.14186195900289567
410387,0.27448429183979806
410388,0.3960583739788258
410389,0.039871836004675504
410390,0.02016872253621515
410405,0.026263540936880547
410411,0.01598561159798027
410416,0.020074732662202173
410418,0.131352060505895
410424,0.12743901425985873
410429,0.06487527177253104
410438,0.02595944429592436
410442,0.0388902812817103
410448,0.012841214023504776
410456,0.04537485421078895
410464,0.03836139291849823
410467,0.08626900811967916
410473,0.20773713917044367
410476,0.023701742088401916
410479,0.20379021626409705
410499,0.08556543128022498
410526,0.12205943733842017
410528,0.061151174493166295
410546,0.21764065955891213
410564,0.017969917575772536
410567,0.04652972560002301
410571,0.09966197186523224
410572,0.27912914951817547
410573,0.07541008473650643
410577,0.029756327368035358
410581,0.051133073156572006
410587,0.1045798358826934
410588,0.044222426552428175
410595,0.04461366089012779
410602,0.010491998254014655
410606,0.03452839623553997
410616,0.016883820768128326
410624,0.19164944001808312
410626,0.09603945942422201
410637,0.031739872999162415
410660,0.0252173615548534
410661,0.026870541369652123
410663,0.043394856170493795
410664,0.11739620977158946
410669,0.04951244927401534
410675,0.06860391161467329
410679,0.15895554587484
410684,0.019132529852422902
410689,0.01444835671415548
410693,0.011568420569342715
410697,0.01737396427688135
410698,0.014308923349556921
410699,0.010615219015755909
410706,0.024004104386843927
410710,0.12113883697535291
410712,0.015582426621418058
410716,0.030764669896784714
410725,0.04600215463826044
410735,0.11240912478376808
410742,0.02617354822621834
410745,0.014943254465339345
410746,0.01743880909314865
410751,0.05759976724629089
410753,0.025468122068328942
410759,0.059850343929571656
410761,0.32352253243361206
410770,0.015889887285785505
410778,0.08486557780636435
410784,0.04278328633882888
410786,0.051922960277120636
410789,0.017644244861298338
410800,0.058601961710614416
410811,0.020513918738932567
410813,0.032708395141187306
410821,0.2108983941399088
410822,0.027618931051699373
410879,0.04636762608569664
410880,0.07677443883352321
410900,0.04241365703331516
410901,0.1431570690489855
410908,0.03536172230226916
410909,0.011346583807524603
410910,0.02346071678111138
410911,0.17526360388954804
410912,0.03613322035918979
410913,0.029424110176033184
410914,0.10912182452005956
410915,0.01959081874758898
410916,0.009086497812547943
410917,0.03157654028188624
410918,0.04173617150358273
410919,0.021691024472361452
410922,0.0889432487701978
410923,0.03607781450225239
410940,0.017208290906262982
410955,0.0854979274946517
410956,0.38239175069009407
410959,0.3477817916366394
410960,0.08456490950260843
410961,0.15105805449586635
410962,0.04667102951860296
410963,0.13409749292410716
410964,0.016928055869745752
410968,0.03599710386579943
410970,0.013579427026602253
410971,0.04184353429750886
410972,0.08494929412722466
410975,0.10786931239497166
410994,0.18155280666630774
410999,0.10119006373950831
411011,0.25445398094252614
411012,0.07107995263252995
411014,0.16422816459491024
411021,0.0297265955272051
411022,0.2135614332136441
411023,0.09141572319283357
411024,0.08386267677382848
411025,0.022266148549193197
411026,0.44024467091483255
411027,0.10196480383133535
411028,0.019116337236960275
411030,0.1395719361745723
411031,0.06562415138203367
411032,0.048244820865267816
411033,0.04692819442883619
411049,0.022635635021172513
411050,0.046179082758739345
411051,0.21156411272367426
411052,0.10159426255880004
411073,0.0512053762067069
411074,0.027336160114273998
411076,0.029172123268830112
411080,0.029502364921538383
411081,0.017890054813046882
411082,0.010615691320709731
411093,0.06256728849420215
411094,0.0845142759140855
411095,0.07585395072486477
411099,0.02451325739750303
411102,0.023770432993848102
411103,0.1505017097666582
411112,0.035336258641173936
411114,0.09885216417466654
411115,0.03941674515007968
411116,0.08312954412033312
411168,0.058598529801079144
411169,0.32476082038609033
411170,0.051511516633435527
411189,0.02013949243875444
411190,0.02732775231033071
411195,0.0564595953188574
411196,0.1145337731654579
411197,0.028686132988220203
411205,0.0095889158964013
411206,0.12097940909216916
411215,0.06913159307863387
411216,0.022775216443014706
411217,0.04528216311364567
411218,0.07346718653802944
411222,0.017428463219537373
411238,0.010548105935612569
411239,0.015476141493695559
411240,0.08287800546320927
411248,0.011135026540931585
411274,0.08208140341784396
411275,0.05210639409516008
411293,0.013563035932163871
411299,0.10599701247770363
411300,0.01018792136263565
411301,0.05330256152086967
411302,0.10851432963292382
411305,0.10545250147671233
411309,0.09695088199715446
411334,0.037118896505861934
411343,0.0477526425544994
411349,0.016590172680572352
411360,0.06840670959773845
411363,0.013649672442464558
411364,0.016343219476023765
411384,0.09586345033503926
411402,0.05305529074174573
411424,0.04155838979792827
411425,0.1425500938168413
411430,0.20513799452190282
411432,0.051344777526012964
411434,0.23441090347385946
411447,0.02503720716075266
411450,0.009052825685630383
411452,0.13070193927650436
411463,0.11716909236395381
411467,0.11555881377818326
411474,0.02999841452210227
411478,0.00929904251164912
411480,0.06101718287991411
411481,0.1124284400233962
411502,0.12020623174783991
411509,0.025878923517939478
411511,0.230748909259005
411515,0.04063560741833791
411516,0.13047270375466388
411532,0.022169076473896647
411565,0.009700580745115605
411570,0.10032489544852483
411600,0.17691130115316792
411608,0.06960917348475035
411613,0.03472317768281966
411614,0.010857523092009564
411620,0.07695113927449827
411634,0.020313140755230146
411639,0.014918495532168622
411645,0.10232595975559318
411648,0.015425629686871084
411660,0.02809162589977173
411668,0.009170029753869926
411672,0.11522024152528354
411673,0.013023831447163042
411674,0.22867234152581947
411675,0.022355086417189245
411676,0.009415808982337655
411677,0.1382493965308633
411715,0.02549723886500064
411718,0.023335202233984696
411719,0.12771170444114943
411720,0.10013741048968798
411730,0.021466182580273892
411731,0.09005544158528409
411740,0.08267754593673629
411746,0.02888718130622971
411748,0.013416082025780207
411749,0.02139767687980292
411752,0.06308446664235415
411753,0.014058419333254923
411754,0.017812179705477382
411755,0.015208638260841813
411767,0.02025441402162833
411768,0.07876065564580478
411819,0.1008928317907218
411826,0.12361679772434683
411827,0.04147497450705048
411841,0.0103775273941759
411842,0.5064769778732983
411843,0.05002209725155031
411844,0.07827079991338051
411845,0.04860239002174298
411846,0.20421702285746188
411850,0.24232624752094695
411852,0.13468591495753365
411853,0.08057541008096585
411854,0.021940583297265552
411855,0.033319858557605525
411856,0.06940726482938167
411860,0.06819260656575636
411883,0.011708937237626919
411938,0.05011297107899445
411939,0.18280716897432325
411940,0.045022216363343553
411957,0.25448868894025634
411958,0.0853814707807768
411959,0.0773122294282009
411963,0.00929391968684584
411969,0.02126323170840007
411970,0.03850883588620204
411971,0.02037561743288786
411972,0.05539319248360754
411973,0.021527131838456986
411974,0.02223192796496362
411975,0.03492932509798115
411977,0.03991499207448694
411978,0.3189354059564157
411979,0.17662748065722286
412004,0.055700845600869665
412008,0.016414573765054237
412009,0.04653714669526024
412010,0.011392572179929557
412030,0.042419867713242174
412031,0.030909527784472597
412032,0.0237104659249613
412036,0.021684537879016367
412038,0.036553215724245455
412047,0.039906420996418564
412049,0.34294412302209154
412082,0.028960824422846206
412092,0.11386929848612123
412098,0.09961393137796347
412101,0.1027029761623595
412108,0.3279804398876384
412111,0.04851186645503444
412119,0.07879611179739987
412128,0.018130940632646485
412139,0.0961965697130514
412152,0.10132589135599923
412154,0.024407657791913128
412178,0.2153418682789549
412180,0.048892900462519616
412193,0.03894435878440401
412199,0.026530363854364615
412204,0.05675566523745601
412206,0.05954917064151046
412207,0.02118100112845085
412211,0.06864093096553026
412220,0.015303534862135057
412221,0.02281655641299658
412229,0.10260981688866713
412234,0.012371665872447623
412235,0.042182868492120724
412236,0.1648819579044074
412251,0.05562571842796452
412262,0.10333458567877343
412270,0.14595486715695005
412280,0.0460059151521004
412289,0.2119036858251521
412305,0.0416282165089812
412310,0.050941939798814694
412345,0.05490399435911475
412348,0.065046436267051
412361,0.09262578666513119
412367,0.1953500373421238
412368,0.02696509064409496
412370,0.31099135544887335
412372,0.2277543011502042
412377,0.12397636139739836
412380,0.01786394629053554
412382,0.010548105935612569
412391,0.023952303520687508
412393,0.019265220026903875
412411,0.16894215418677128
412412,0.07250453360558871
412415,0.08093912792561316
412416,0.21120925661214476
412422,0.13395998934253642
412428,0.05692881067719692
412430,0.019657708973246316
412436,0.05087922658385101
412447,0.028346745846755637
412451,0.009703464378469138
412456,0.019291773464684015
412470,0.17235077891665715
412472,0.025307033439120392
412478,0.009854980505585805
412487,0.07498363254348205
412490,0.21456499972453433
412494,0.09050708603134303
412516,0.09373120693576317
412519,0.01920636756861879
412525,0.12613069410146144
412527,0.13167098996354182
412528,0.039365269753272175
412551,0.11304158610711423
412552,0.02765814178617982
412557,0.019355188031196395
412558,0.014914405234133394
412559,0.08587515334157356
412561,0.018716026522496213
412563,0.010471233742042101
412564,0.019143988703918112
412565,0.057578277879884635
412593,0.05771374084189582
412598,0.2849273856893206
412602,0.04437864495851259
412610,0.08135645214043004
412611,0.1113607299209324
412612,0.018623694882432894
412613,0.12455519986326187
412621,0.08650380532477436
412622,0.010386780224593469
412623,0.05804623274469346
412624,0.20186171632172215
412637,0.038838252557698315
412638,0.12480100248934822
412639,0.2637211083935414
412640,0.015189187151423856
412641,0.02796055365225536
412642,0.05093382648368394
412643,0.03928970078257882
412644,0.11545330553187536
412651,0.09926264777307238
412667,0.02034409668953021
412669,0.14592420682992108
412686,0.11873324403445887
412712,0.010888070585281455
412713,0.12423598400751137
412714,0.01835914036872726
412715,0.01365051297708032
412720,0.04670517548606349
412728,0.04316008597577343
412738,0.022208692207369186
412739,0.01895146597155491
412740,0.11971730385692014
412741,0.07521448456872588
412753,0.02099147832651082
412754,0.0268071748892711
412762,0.034360220256778026
412764,0.042049978874406174
412765,0.08999441062197806
412775,0.02751939786986632
412776,0.044807009637688605
412777,0.011308798941911637
412778,0.30384394074655663
412800,0.014043418192891465
412801,0.013781319004063064
412802,0.10079389722525611
412829,0.04896715987727902
412854,0.06938301167780385
412855,0.035318514847775255
412861,0.09267775045890078
412862,0.045785767476973285
412863,0.021530510113491174
412883,0.04137004457061368
412884,0.0184287292186481
412886,0.2759933882060215
412898,0.07285309021743244
412899,0.010910869604031724
412900,0.011498470488781453
412922,0.14745975271528008
412941,0.08091425876513149
412959,0.05997269015978187
412967,0.04378842721183309
412980,0.08283312295738336
412997,0.023020598162944918
413016,0.03293750251243942
413017,0.19848455095192946
413027,0.027201089368757342
413034,0.1222098393291384
413038,0.12143653371616596
413054,0.1013123416417491
413059,0.030543294410506645
413065,0.053308748741399695
413073,0.05629277264419332
413075,0.23622307424285588
413081,0.07597945195028682
413089,0.21112973671014804
413091,0.12275792021322404
413094,0.02626504410220082
413104,0.07177468652858224
413107,0.14416245803249267
413110,0.058807262570094734
413113,0.2092449938974364
413117,0.05327024071635069
413124,0.021936319423210605
413126,0.07710511806867798
413137,0.04432219706666299
413145,0.05235854200548814
413146,0.02401890751168831
413147,0.08069089468025722
413150,0.009753188145416663
413159,0.14513720279900585
413160,0.03717172639243602
413172,0.2296838625873096
413179,0.017969917575772536
413181,0.01489293338266448
413185,0.042383022925937604
413188,0.2225453516723736
413197,0.028984150820231497
413208,0.21241000397116233
413215,0.047602280387155076
413216,0.08676950023493837
413219,0.012889252043545666
413232,0.030491009630246646
413237,0.045251471714986315
413243,0.4360224805619858
413249,0.06851021577891647
413262,0.0419229616229717
413263,0.09678512700833283
413271,0.09425309649365138
413274,0.04933936783352908
413280,0.04823910676389453
413296,0.13241686273004666
413299,0.23723414965261594
413303,0.033155257596029344
413320,0.08170305086057277
413324,0.03047809934608195
413325,0.05261057168723715
413335,0.10604336630619096
413341,0.13731868527806768
413342,0.028091740926253356
413351,0.1036762505565576
413352,0.02230450644985102
413359,0.025079299964149777
413373,0.11052645562010788
413374,0.082596142545989
413375,0.021958339235830383
413376,0.03844144567593217
413377,0.07944067902639515
413383,0.05733690819253921
413384,0.11561291322756288
413392,0.061554365359044905
413393,0.12721591660117673
413395,0.07496293372963304
413424,0.052847664303914375
413425,0.03576606187138763
413457,0.012953859042260974
413458,0.05050764258480774
413459,0.048850462669950474
413460,0.008700156921202063
413465,0.0393533181868893
413466,0.16166109858181113
413467,0.03953995100906153
413468,0.01730020847928665
413475,0.07918068475121452
413476,0.09041389990245173
413477,0.3001152231377388
413478,0.012609314414381984
413479,0.011150225511436844
413489,0.13024362612602708
413491,0.04427248815719968
413492,0.1158985234367724
413493,0.07584901515818113
413494,0.07043142138766116
413495,0.058935699320888844
413498,0.08789092344974156
413499,0.1120584876983719
413545,0.1101324287301417
413549,0.01704296432500897
413550,0.07491776546251822
413551,0.04594336656547542
413552,0.2893021492075496
413553,0.03881912925259624
413554,0.02637654524604376
413558,0.13134474448996936
413559,0.2207863428493891
413562,0.0550401365149872
413563,0.06283728442778973
413564,0.011337899127843654
413592,0.04735466594046346
413593,0.02522484544081628
413594,0.02700063167821238
413595,0.03008633175496685
413596,0.14286927663805693
413597,0.040318199553330304
413604,0.017001265861668606
413605,0.0676645594099603
413606,0.02145300025813786
413607,0.0136454203514769
413616,0.3308982749633977
413617,0.07171298311401758
413618,0.13536906341638816
413625,0.05385934986584614
413626,0.18707395242637195
413627,0.03408248712428757
413628,0.04638166717445489
413629,0.018748419668597253
413630,0.1398806785684094
413631,0.06381629053239504
413632,0.09490352715913612
413633,0.1907327331543337
413634,0.12359303026715099
413635,0.21596160465555436
413636,0.07224254615223605
413644,0.01637478814110139
413645,0.011476272331738431
413646,0.018876084441933727
413683,0.01839606697125277
413685,0.03306782188646547
413686,0.1783697587497407
413690,0.03285676905755132
413691,0.0090811715214811
413692,0.028346745846755637
413693,0.06411222034574884
413694,0.21605783939342463
413695,0.012537802409662124
413696,0.13542366857456897
413702,0.06840670959773845
413707,0.040825582219246634
413708,0.324174857888761
413709,0.11560860107365603
413730,0.023143226669140753
413731,0.09501931707663269
413732,0.037924843472791375
413733,0.015422863126991976
413734,0.10400518677347408
413736,0.023789809045710382
413748,0.030438816442574956
413749,0.11752364939089552
413751,0.15303447496282702
413752,0.3178959899217768
413754,0.03975266033886239
413755,0.25395595089182793
413756,0.2012880867991446
413757,0.06747762954632161
413758,0.13383837127250275
413759,0.08452958650825271
413760,0.038691946526302354
413764,0.01664561043977711
413765,0.036545465369389185
413766,0.04046840634746084
413767,0.06329582573462723
413768,0.060703838476708946
413769,0.02830295704062799
413770,0.011660548150556364
413776,0.02260770692438475
413777,0.019332895401960697
413778,0.013446762648945185
413797,0.10196052269906819
413824,0.022345243002605087
413828,0.14211980390421783
413831,0.10731562088055475
413834,0.01448624992623602
413841,0.017100003264264203
413848,0.01959019963696258
413850,0.029768225261519753
413851,0.15554720910935346
413857,0.008720921433174617
413860,0.014801471297242874
413867,0.06371276064361717
413868,0.09064339231435872
413871,0.07149822710442065
413878,0.019955385090532966
413882,0.042545283353706706
413885,0.009158043715051568
413886,0.067469438586954
413892,0.04413752535592539
413896,0.20680550675272147
413897,0.04915511086928519
413917,0.18381157259654488
413921,0.015800869561141996
413934,0.23784593944571925
413941,0.021392093706069624
413953,0.012291742193300079
413958,0.05984425645703183
413967,0.036970719661149024
413971,0.01972446905124702
413975,0.10139370742609226
413978,0.0758814963857942
413983,0.1295009532926525
413984,0.011294056641100904
413989,0.03835942322377957
413992,0.02487491618140953
414001,0.04806708239786704
414002,0.01497936789184696
414003,0.08416524174557413
414007,0.22017300546433213
414008,0.07337525377245821
414016,0.20148311212369469
414022,0.01211294541929641
414026,0.1063648326074301
414041,0.06576924902887119
414042,0.2586005375327278
414045,0.0395594055750865
414047,0.08228020596015925
414050,0.3686240087516383
414061,0.00929904251164912
414068,0.0725526825429587
414076,0.08352359035536547
414093,0.043492521722897824
414102,0.014593545942572141
414109,0.04621174601145393
414117,0.07175218320720501
414144,0.01262658238871384
414149,0.022434596022224952
414160,0.025843699265840014
414166,0.488182914174667
414171,0.20770005100997957
414172,0.06719594223742638
414183,0.06186128897175238
414186,0.032287116501942
414192,0.031181892645790653
414194,0.13185049342445004
414203,0.3023119480159842
414206,0.012801458268936148
414207,0.04423513198596054
414229,0.042190424171226995
414231,0.05828902935247645
414248,0.022041135993677213
414251,0.059745129875715695
414252,0.025109564080247098
414253,0.3406452265076121
414254,0.08457378371563103
414255,0.1611491839955848
414262,0.04850427289362247
414265,0.14561018642698959
414266,0.3193328397627122
414267,0.027976928472522887
414269,0.059858370676034535
414270,0.023534462321719418
414271,0.04528822516686017
414272,0.11580547856397674
414273,0.030606342592983293
414275,0.010491998254014655
414323,0.5481500849298278
414324,0.028879750961149746
414328,0.02970316868800509
414329,0.05268994451746434
414333,0.01653583490406715
414341,0.012371665872447623
414357,0.0734580441892286
414358,0.011873047729858411
414359,0.043957952933864494
414362,0.05835015192964878
414363,0.032488389127675786
414368,0.02901283281393473
414372,0.03528276464113962
414375,0.025633385526239904
414376,0.009140012411479801
414382,0.14572565502688634
414383,0.12215430473987751
414480,0.01967140637265153
