SK_ID_CURR,TARGET
414481,0.061538813909079705
414484,0.3130055993918747
414485,0.017070252443702798
414486,0.01719297161302074
414487,0.0708429945102184
414488,0.13228584972201318
414489,0.037199372910042335
414492,0.009158043715051568
414493,0.16628201250236468
414497,0.018927837590116015
414501,0.04594999983318535
414543,0.22002534370486287
414544,0.08285667279268526
414559,0.038654198870482014
414560,0.07925532572944657
414561,0.011455507819765877
414573,0.08450043773096716
414574,0.03936669635883725
414575,0.1858913171081596
414577,0.03894435878440401
414584,0.36278972243401547
414585,0.013324810113686272
414586,0.1712030323995802
414590,0.012521364359292655
414591,0.0549325786205479
414593,0.15534378440589416
414597,0.019693996975812773
414598,0.19717608809533338
414621,0.08730426117550064
414635,0.13756194020121632
414639,0.024135274709235283
414640,0.01195904007529617
414648,0.04652688995550063
414656,0.014668343231289582
414659,0.04870306417375829
414660,0.018258457495928325
414663,0.03920504195871592
414683,0.028310277962374043
414691,0.12970775449976144
414700,0.11140271140262026
414705,0.009205245709950554
414708,0.058083871302582066
414711,0.043163991976127955
414712,0.019780434978696255
414716,0.057821554836339425
414720,0.019693996975812773
414733,0.010835380209969674
414740,0.03390320714739859
414748,0.03387101563831381
414767,0.2065139633469284
414771,0.12432362697079773
414779,0.051920724875374066
414785,0.0905860672745348
414787,0.10321048410583815
414793,0.009862434001520648
414816,0.04907386558658182
414830,0.11130581224272156
414831,0.4274537062857471
414859,0.04121178555202927
414864,0.024884987084879757
414867,0.025624490097402048
414871,0.024116092905275232
414879,0.050952347200230085
414892,0.2113345477775745
414895,0.04921823033816385
414911,0.18945626448671637
414915,0.09352592222699507
414922,0.04665807172654023
414939,0.014006356105939343
414945,0.07032228788704323
414960,0.023784956257694678
414969,0.028939821668788935
414973,0.011645292762913182
414979,0.03158489625818945
414985,0.042220501305706974
414992,0.012512767497069022
414996,0.046481824994837884
415000,0.010820728762858745
415001,0.11514117924323934
415005,0.026848436771913183
415024,0.03908729323663463
415038,0.07687131986921
415041,0.1367630398232477
415049,0.057081771217866326
415055,0.061095525146177596
415061,0.04474512981979702
415064,0.12945509869312125
415069,0.15047232782836112
415070,0.04659028213328502
415071,0.010635983527728463
415072,0.04344122323202032
415074,0.03324145628401043
415078,0.11274166997071393
415079,0.021320564360567573
415080,0.12577984013602622
415081,0.22569711484639293
415082,0.13664302777825788
415085,0.061390419744132806
415086,0.022133739381741964
415089,0.0436120540309939
415090,0.05885322306463762
415091,0.07049994809733735
415092,0.054520878798898886
415095,0.039774596556502784
415100,0.1123649441015551
415101,0.011823554951987166
415102,0.13087342057394313
415103,0.028919865613091685
415104,0.041554544840169086
415106,0.0340977182797763
415107,0.04679705014645362
415108,0.20403362589215543
415109,0.250394467058636
415110,0.045610206267597715
415111,0.01053076549830728
415113,0.027776374505708475
415114,0.022041135993677213
415115,0.04196665447430352
415116,0.02633202584674758
415117,0.015485208485791924
415118,0.19638196895089916
415119,0.43945026011948923
415120,0.02544296670027201
415121,0.05995477370446228
415122,0.1382699018245698
415123,0.028729749810128206
415124,0.3087921746775714
415126,0.12993711749083608
415152,0.014837713650297494
415205,0.06600338157961202
415209,0.02178004756221295
415326,0.06401638616392219
415409,0.029991751846339017
415414,0.012487494916583124
415430,0.055523627935663455
415466,0.06854157631045396
415467,0.18652502033463175
415473,0.05479821700104119
415474,0.009978569062464885
415479,0.015966496778714135
415480,0.09850580464100095
415486,0.025248210448354756
415488,0.09644673925774784
415489,0.06164775239115265
415490,0.035538124077373334
415493,0.02453899981074976
415494,0.042383022925937604
415497,0.03367881814590159
415498,0.05958650743437758
415499,0.021958339235830383
415505,0.018333017378051913
415506,0.047088665474586046
415509,0.031973287338718605
415511,0.061634623781305575
415514,0.06679800143462497
415517,0.05727110290862909
415519,0.10559574068362051
415521,0.2853907098485689
415522,0.011856866820486723
415523,0.02513388002356501
415525,0.021642782103205943
415527,0.033591161050441645
415529,0.018804223104815415
415531,0.030349362391365847
415533,0.05936286558744103
415534,0.052204345546656886
415536,0.031196828553604762
415537,0.1387234822417874
415539,0.04250042819233278
415540,0.02020766383639953
415541,0.2193934650951491
415542,0.06684339929512191
415543,0.020643268575225443
415544,0.05724995104580279
415545,0.08403292917424855
415546,0.19940719289530406
415547,0.021336333619716992
415548,0.019361126020804968
415549,0.10358759926820363
415550,0.09763698533271825
415652,0.030354082678666305
415654,0.014914893141322744
415686,0.0906978153109097
415687,0.1143888196907195
415695,0.10614385024253392
415698,0.07102695240728907
415701,0.20822995058344698
415705,0.20651011477410508
415707,0.028108584546912584
415709,0.0506942911036944
415712,0.04185721937870258
415718,0.04154684509043535
415724,0.011167570931287925
415729,0.03989554119874826
415730,0.37399403660726477
415731,0.0593776992802138
415733,0.019925732544189452
415736,0.0250838368815137
415737,0.012824623452122885
415738,0.22295183418303996
415741,0.011600474698838507
415742,0.3113994892079929
415743,0.07168875684220269
415744,0.019523606529171223
415745,0.010837877725587074
415746,0.03597255351931129
415747,0.07531210274553345
415749,0.06156650311515943
415750,0.03558341672179307
415751,0.13538483235417276
415752,0.012032712233171528
415753,0.24294410875218797
415754,0.028087535560042502
415755,0.05601244273108774
415756,0.16693490797525765
415757,0.0976919732952372
415850,0.1672943450031532
415874,0.04466351267372224
415930,0.10867600831290329
415962,0.31313304797617014
415994,0.22009490498104353
415995,0.07996021069215814
416088,0.15288526806243077
416129,0.15469246592543917
416228,0.03138878446270115
416229,0.022070532497854463
416239,0.15065942372760793
416243,0.04732525785400142
416245,0.0900857679952796
416253,0.09841336385807427
416263,0.041561938398263026
416264,0.1429553168602717
416265,0.06315555961888002
416269,0.3160365696000244
416272,0.02928239339436355
416273,0.04386407781787631
416274,0.06224177890460646
416275,0.03982726215033816
416276,0.06280588487687658
416277,0.06369564561013062
416278,0.05436125180499849
416280,0.04303767520145392
416283,0.0629061005941296
416287,0.0680422644219448
416288,0.05319788894288012
416291,0.028401358674715403
416292,0.09523695886912532
416294,0.21259521262625403
416295,0.2899426759592199
416296,0.01825820315382737
416300,0.047858546495714846
416301,0.03708728912393959
416302,0.03609028737656747
416303,0.08253528980960426
416305,0.09510494640379294
416306,0.07748911393580783
416307,0.0992703831427719
416309,0.027663011469195826
416310,0.2719857948546534
416311,0.10896481300090573
416312,0.019476069185597543
416313,0.503596131564592
416314,0.017157373023854686
416315,0.07393431756999674
416316,0.11050591135117689
416426,0.009837641662865292
416435,0.011165901662917022
416444,0.028938912462113185
416477,0.14719399803233374
416484,0.04430358616144765
416488,0.15486663155395303
416502,0.02310126334000375
416542,0.16719424964541965
416582,0.017195223717931533
416647,0.01597989799650631
416658,0.022349852653928665
416659,0.02259553170711987
416675,0.018400671254110802
416676,0.19913477304503668
416696,0.46998921303682917
416721,0.015446693818026722
416729,0.026890164545029748
416743,0.07809045157313836
416744,0.114480789631311
416761,0.048827255419501545
416793,0.14545881983610384
416826,0.011140207929728417
416848,0.10615982750226693
416850,0.04732225916710578
416860,0.2253938410603825
416861,0.13761330227729657
416862,0.05743645330646926
416865,0.04158112336698876
416870,0.13916708440316888
416871,0.1862119170362394
416872,0.02698141491072621
416874,0.15701601409417004
416877,0.03285880250427547
416879,0.013151594168879063
416881,0.04200119243442348
416882,0.021462584280053494
416883,0.02214913120711679
416884,0.01966594443130455
416885,0.0320283456360182
416886,0.08691402904040998
416887,0.07794820519264944
416888,0.10247144804422556
416890,0.04628565902106337
416893,0.10235624800328953
416894,0.035430548000895026
416895,0.07024213137252669
416896,0.01647077786253315
416897,0.06116073966033866
416899,0.05917081413103029
416900,0.012362476222329081
416901,0.012123410560927006
416902,0.010491998254014655
416903,0.0832896134075021
417043,0.015385036641425546
417159,0.015444823058124516
417182,0.05002209725155031
417183,0.05173649546644088
417187,0.03078274318067332
417209,0.021814229405328962
417226,0.3855965155625668
417228,0.22882051763004516
417232,0.015757283062601397
417234,0.01784338974243063
417241,0.045708381458178675
417245,0.020982456128873762
417246,0.055683255693902256
417247,0.12248237700726354
417250,0.3084410372448906
417251,0.011142380366518557
417253,0.009359701300739742
417254,0.03914871843543545
417255,0.060297648080953795
417256,0.08574286826692977
417257,0.07269196341785338
417258,0.12306738507074089
417259,0.009521027011758842
417260,0.19738087094164608
417261,0.011332895779319448
417263,0.13006948083805359
417264,0.018914655808586353
417265,0.029250674501554375
417266,0.058076183080011626
417267,0.043981168072397575
417268,0.019209643663664257
417338,0.027178091168678326
417342,0.13145468484622636
417349,0.023378917672802528
417382,0.09305421403908327
417388,0.08502785475415206
417389,0.12519228927490605
417393,0.09697748555833174
417395,0.10704637955913902
417397,0.016582918956873863
417398,0.010457592097339636
417401,0.04409930661017409
417403,0.19125100706757978
417406,0.06386133316652662
417407,0.30437518406751013
417408,0.1473479851340384
417409,0.026344735917648226
417411,0.026751681136951432
417412,0.04374830185223541
417414,0.0550806712561094
417416,0.19243695621330534
417417,0.045742326633323685
417420,0.11272583013793358
417421,0.1428794602377856
417422,0.45232379142605783
417423,0.017870855538779852
417426,0.016623218100559157
417427,0.09620569893091786
417428,0.05350733740858996
417429,0.024746752055465643
417430,0.11914867845910888
417431,0.021376044924330585
417432,0.014700880904830859
417433,0.08198577359310834
417435,0.10310199523618442
417436,0.04012810579336448
417438,0.02033896588433812
417439,0.04925438903226602
417440,0.05189415189979631
417441,0.0687098020565368
417442,0.25548111432736803
417443,0.11643549838250093
417444,0.09621302416165296
417445,0.13011173393516923
417446,0.03980286698608679
417447,0.17812440644998667
417448,0.07691197614156368
417449,0.05161063353708685
417450,0.04075809568141199
417451,0.10953764286644689
417452,0.0844971741614311
417453,0.056288632339282066
417454,0.08584936911709952
417455,0.3049554158868973
417456,0.02665392687261147
417457,0.019020059976397996
417513,0.009971212789356493
417544,0.4638867659334611
417555,0.0723161816944324
417567,0.05116534931214667
417612,0.03634176707914548
417625,0.06866459939057884
417626,0.0233453605917388
417627,0.19616661726256962
417648,0.04574309428940578
417735,0.051928310277194946
417736,0.19571407534209007
417749,0.0556705318550401
417778,0.01314387826140973
417863,0.024132477129714718
417893,0.0144957107688698
417895,0.025396409903593035
417903,0.03850749207309659
417910,0.041561440532442054
417915,0.19240742962061105
417925,0.04980404940929807
417927,0.018463524734455693
417940,0.1470631132046301
417949,0.044076410335292616
417950,0.018031850911736706
417952,0.025414811887651306
417956,0.052295648507476124
417969,0.04893658383950458
417970,0.019453966572638932
417974,0.07609172479608325
417975,0.011575770675642569
417976,0.02463720938303387
417980,0.02140937722914951
417982,0.12354726265132247
417983,0.010413937195401415
417987,0.024473229130912398
417988,0.06605564986320936
417989,0.03174854360060024
417990,0.6147393612383214
417993,0.0630873869148595
417994,0.033028847790441004
417995,0.014666101484446109
417996,0.04350216882894845
417997,0.019817784308076413
417998,0.28819730097146923
417999,0.05534455045006538
418000,0.0847378423326255
418001,0.0998003842053801
418002,0.03148974628753431
418003,0.12715767143126222
418004,0.10395411209111698
418005,0.16384853187994897
418006,0.021815215870973646
418009,0.1215609335500721
418011,0.16295917050060005
418012,0.014308923349556921
418013,0.09695663910356823
418014,0.19917033473683912
418015,0.07784757072440873
418029,0.13315849275853894
418030,0.041351933173094144
418132,0.04177649487869555
418217,0.10200979706283471
418222,0.011003013750074033
418237,0.02871122037783646
418272,0.08483543518943194
418343,0.22396716034611294
418344,0.10304031264977091
418345,0.1884167914978682
418386,0.03717434951224306
418387,0.04305282179747746
418402,0.011037274407828281
418436,0.011070160808273107
418456,0.18906065524847163
418458,0.10282699447820146
418460,0.09937364103068516
418487,0.049473666284637716
418514,0.05371441502576901
418519,0.02700521028074342
418532,0.011575922133221296
418539,0.01765649748938185
418549,0.04242683907690993
418555,0.013850730343300435
418556,0.24012520874132104
418558,0.06410593682908095
418559,0.01728981268789407
418562,0.02212109845542589
418568,0.3841764721534355
418576,0.02510023398521129
418578,0.1637265304237478
418580,0.05682285685258191
418581,0.12415004472001176
418582,0.01314387826140973
418584,0.03288654867300901
418585,0.04159185225376673
418587,0.03867594791373909
418591,0.019814510251452085
418592,0.029458854600787655
418593,0.0273527080722539
418595,0.03315510236121382
418596,0.06387463833366476
418597,0.016602714024442432
418598,0.06555832939404825
418599,0.016459025351428676
418600,0.06840089286730452
418601,0.06776339712266266
418602,0.16543455779020602
418603,0.19628499407064218
418604,0.023655362339840374
418606,0.15710747598194916
418607,0.020041911513755988
418608,0.06850873074780231
418609,0.07190559502307595
418610,0.06780974806574999
418611,0.15043519088346008
418612,0.06019851963238611
418613,0.04989417418027518
418614,0.13060012607309124
418615,0.03311359833614975
418616,0.04147011217966544
418618,0.33277394968805607
418651,0.04120942900535353
418652,0.024372425555297568
418653,0.06424510836027111
418658,0.12288000622026067
418692,0.15434848255052322
418749,0.2000814252291614
418820,0.06530657688715409
418843,0.06517881701042083
418863,0.029070912237687395
418915,0.04220694073955635
418938,0.12499089406545724
418957,0.11606686866731424
419024,0.22389578946358032
419061,0.018408181884756965
419063,0.043692231443117444
419076,0.027060573816007637
419093,0.014168984429584978
419131,0.04578448822520636
419132,0.016164041600755394
419138,0.01725691842838985
419139,0.08213490326027664
419141,0.046738492779642045
419142,0.01631520502316828
419143,0.026341983332435426
419145,0.01442185728644744
419149,0.016376920240965702
419151,0.0140672229628312
419152,0.02338275934305268
419153,0.07167791883647165
419154,0.056524692196700976
419155,0.04030111686225188
419156,0.05230776138686042
419157,0.0138527648448486
419158,0.49945786913319806
419159,0.22695909836727973
419162,0.011814155267048106
419163,0.04331091771950364
419165,0.28507273709387604
419168,0.16715142681549477
419169,0.04769440386155484
419170,0.11903056034429231
419171,0.21306743040420115
419172,0.09284077055368176
419173,0.02762766192148472
419174,0.025275173634145297
419175,0.016761007929889583
419176,0.07708474088368815
419177,0.17548230782678154
419178,0.07298815931187355
419270,0.32839517674962965
419305,0.11784202106309263
419330,0.04615426579033626
419485,0.0227917257615128
419491,0.06001813650040251
419499,0.11147293596398507
419513,0.22094058975502623
419514,0.04504387369417982
419535,0.07194877187298819
419538,0.03164805964421122
419582,0.30310587035595493
419601,0.009516638197473946
419611,0.12155008109056638
419644,0.18704226415455713
419648,0.057742713195199226
419649,0.04384537429479039
419656,0.028425744574445085
419671,0.013201102611274657
419677,0.0946108210213583
419685,0.21506530018012682
419688,0.10603588033197815
419689,0.10602274914031033
419690,0.045666592267519665
419691,0.06840432228258099
419698,0.191648206365748
419699,0.015012225491192827
419701,0.20872763737857256
419703,0.2764724314338027
419704,0.057626892260074246
419705,0.22765365395427253
419746,0.31419479156650393
419750,0.009307274592629342
419767,0.01365406125674945
419775,0.04939092484625669
419783,0.049561571118645426
419787,0.191447473319907
419788,0.08708443961306438
419790,0.01471733318709716
419791,0.026022574976173385
419792,0.042181025899892075
419794,0.12562585895241024
419795,0.11973197497587304
419797,0.04209395347263428
419798,0.034850101325588675
419799,0.01519131614057424
419804,0.1519095390122663
419805,0.2055831798849131
419806,0.06232020324139914
419808,0.022893819879342255
419810,0.05537089319288124
419811,0.021024833708281156
419812,0.2277164413842268
419815,0.11368855611920145
419816,0.04767974641691637
419817,0.05532763616623102
419818,0.11668971443857352
419820,0.03068754358227636
419821,0.11441048267586873
419824,0.13549032943496342
419825,0.07796241324106168
419826,0.04407403082275418
419827,0.009170029753869926
419828,0.011438753232442568
419829,0.026652818561010927
419830,0.36616320362496085
419831,0.03676110193212495
419832,0.06099695789907918
419833,0.060243929045892555
419834,0.031441796172213037
419835,0.010943095755008257
419836,0.056717137613538006
419837,0.11475223840772744
419838,0.024133286032935623
419839,0.08667122759148936
419840,0.04805413602931259
419841,0.19484941336239198
419842,0.2146856733849706
419843,0.14468559725601124
419913,0.28335812447296027
419916,0.15427655134525914
419955,0.01113240002332205
419956,0.039988626834045526
419992,0.010936474361478578
420150,0.05576279965647786
420160,0.17035300939645398
420190,0.04222640230862161
420195,0.043762016100391814
420204,0.10860180741623023
420207,0.16739423510312895
420210,0.0351290931744702
420214,0.12313789519344683
420218,0.02096415783657372
420219,0.04225621222151705
420220,0.05579308920045876
420242,0.025548176745225394
420249,0.009287841976717207
420254,0.02731272967329637
420255,0.01682869326068029
420258,0.21601718853131407
420260,0.009359701300739742
420263,0.125198881782141
420265,0.016382655011990516
420271,0.022696494142628833
420273,0.10745170633224929
420274,0.04492466842580648
420275,0.02562742955379179
420277,0.011965669627791917
420278,0.0763966292827942
420279,0.029003508455872205
420280,0.0499392730395582
420281,0.04917047490843664
420283,0.11193972777084601
420284,0.0636401491866842
420285,0.015487499637731874
420286,0.05827549265192813
420287,0.06763212886385828
420288,0.010912325287234053
420290,0.024693988478753422
420291,0.04481805474387711
420293,0.04650421789388873
420294,0.01051585661780121
420295,0.0808933533104759
420296,0.009796461500734334
420297,0.05579666423767031
420298,0.03266429334339458
420299,0.09792488085014753
420300,0.05617711936899707
420344,0.028721000870550427
420345,0.2180236504474733
420347,0.0214919919948639
420348,0.11497414305289344
420349,0.04366109019358165
420350,0.011020927878927207
420351,0.013283452722065886
420352,0.01176023592770576
420353,0.013819798868425335
420354,0.12802449138886185
420355,0.05588559815780246
420356,0.06433746893800027
420357,0.026525017745223818
420358,0.20607299690495884
420359,0.023055471306490105
420360,0.01139074537019857
420361,0.009918602160236366
420362,0.049019021986022634
420363,0.1406624918955924
420364,0.12905545842848345
420365,0.023687732632433504
420366,0.06586954343704605
420383,0.034304916839400026
420436,0.1737527594847198
420446,0.05150448196389701
420554,0.06105875403615165
420565,0.039792814341363794
420569,0.08246603388350052
420573,0.033351002150766355
420574,0.15203364230822697
420587,0.1198711605710936
420589,0.156687967926849
420593,0.028346745846755637
420594,0.05764595849800793
420595,0.06103475857823014
420598,0.011950082785329077
420601,0.05863978525382182
420602,0.19570796609458768
420603,0.07419786967592393
420607,0.025224743669033056
420611,0.011897707076484102
420613,0.03715822454516823
420614,0.04554363386884176
420615,0.21862144747865858
420616,0.012456016610163701
420617,0.08770455779379341
420618,0.0154504580258087
420619,0.055420910519582436
420620,0.03452839623553997
420621,0.17302508017869145
420622,0.058770270197844685
420623,0.10681275665457998
420624,0.031942526863840866
420625,0.01626164815041089
420626,0.16495657957974424
420627,0.17130299130321064
420628,0.01927869090898786
420629,0.012530469837111272
420631,0.02248194978893426
420633,0.10582324527840278
420634,0.021291442756047795
420635,0.0473569614534423
420636,0.023863840471946007
420637,0.04456399548877911
420662,0.026008937482001743
420727,0.040955832139507896
420728,0.1443625009663605
420733,0.2732039305569519
420787,0.021203079562749257
420789,0.011029446429628042
420792,0.029591683887144067
420797,0.0874308146838388
420814,0.015208706217543656
420833,0.2125439757144382
420839,0.023185783939947628
420841,0.1308746881585618
420843,0.029795310312904007
420844,0.10590208065904269
420847,0.20248528689329065
420849,0.011426631343970296
420851,0.05975745840658577
420853,0.03515495723742916
420854,0.06371319116575112
420855,0.0454803251784489
420856,0.0144957107688698
420857,0.05297334507739687
420858,0.011390537673151842
420859,0.012698812825580783
420860,0.40728821068728704
420861,0.14367098811765383
420862,0.04741768527141525
420863,0.048560281398826365
420864,0.06100500911079106
420866,0.4510751415624691
420867,0.015145571636006702
420868,0.03196788212239631
420869,0.05221996355936083
420870,0.010339422444898057
420871,0.04630655685038171
420872,0.0730968443426197
420873,0.009412067822255694
420874,0.10032696777345976
420875,0.16213968129950568
420876,0.03073162324891998
420878,0.01599260052805724
420879,0.06348534698363098
420880,0.010633967617360034
420881,0.02739494378262816
420882,0.018261253266104005
420883,0.2003460356214602
420884,0.10025928881029926
420885,0.03519456108697677
420886,0.06829258518347026
420887,0.09458140408446038
420888,0.030614400282327182
420905,0.029035135016487974
421015,0.04722774012420257
421200,0.2594256731822165
421269,0.12207374629096172
421272,0.022461371047230477
421290,0.28008200226568447
421323,0.2392205249119243
421342,0.011700879482194082
421349,0.046186017177832425
421355,0.026320350821422374
421356,0.04048840838766156
421363,0.15759839118238256
421365,0.1911657027894606
421381,0.0574538156686623
421383,0.026897852100135226
421386,0.3155925847417295
421394,0.008978686700460705
421395,0.08537412583728056
421399,0.05857752893806397
421431,0.35367417703031334
421467,0.07360072565961963
421554,0.12951557767750788
421557,0.05093321526480381
421558,0.09642401759516392
421562,0.013995855916782993
421614,0.3018595566846326
421690,0.009137279203079014
421758,0.22990100452876344
421776,0.1254905816456512
421827,0.19512174520153164
421828,0.061038298702879044
421829,0.048764248277578706
421848,0.014545396394539773
421862,0.01993902093528797
421863,0.010906532718023094
421868,0.008615703403753432
421884,0.047936231235748014
421921,0.06834528691096373
421924,0.24751324426133242
421958,0.07709550811470416
421961,0.025284472867921248
421964,0.013594400716453065
421968,0.051465031074382925
421974,0.19334272502026456
421975,0.008891499974611285
421977,0.11246265669687346
421978,0.26200437094591755
421979,0.009979110524374247
421980,0.038295531966728115
421982,0.05010608626534559
421985,0.08996545265020928
421986,0.05346173782539598
421987,0.03698306010497813
421988,0.020783754253440777
421989,0.11972973211301954
421990,0.09566754137696218
421991,0.021624539043414985
421993,0.04660058617234157
421994,0.05031317580096326
421996,0.45502600373601565
421997,0.015244540922523708
421998,0.07750599905218471
421999,0.15096084649469757
422000,0.20605304390067794
422001,0.028453283903048097
422002,0.11943124119617288
422004,0.08723960037559983
422005,0.19556124452729481
422007,0.12243275639501154
422008,0.03421361571648453
422010,0.029971727406759224
422011,0.024805069027235522
422012,0.0421095157542508
422014,0.070856883118844
422015,0.23372048074458912
422016,0.04638655777725685
422017,0.014510338163471814
422018,0.027982458072505396
422019,0.1205552626216256
422039,0.009086497812547943
422041,0.02666828624035587
422042,0.03368369377833442
422043,0.0548499615013755
422044,0.03722169753634167
422045,0.06011489691112191
422047,0.11600820128946672
422048,0.023233454187128418
422049,0.025590275483707115
422050,0.08301983402310861
422051,0.11562202269172712
422053,0.06900832887084804
422054,0.07525491039380457
422055,0.019368044769189206
422056,0.05393477601187676
422057,0.1211535561361464
422058,0.08032528901884682
422059,0.05295378362296316
422060,0.01891077811982095
422063,0.11963489463946311
422064,0.014366542611924184
422065,0.054110271239123285
422066,0.02447551795390355
422067,0.019226050513441277
422068,0.01405854466938484
422069,0.10688912400566389
422070,0.04594016275835418
422071,0.014267345029169093
422072,0.05227386857916899
422074,0.04935471095586673
422152,0.009517285851676879
422210,0.038347127206799926
422227,0.19484109709321878
422308,0.06881465189915421
422339,0.03552616123046505
422368,0.04282743723318376
422391,0.024812959584493588
422407,0.030521140948889074
422485,0.022500986723859105
422491,0.09476599022938534
422506,0.06715608044398456
422508,0.13900044537220552
422512,0.08709882708409047
422513,0.02554167909250534
422514,0.024407657791913128
422518,0.02954922694293257
422519,0.02662489327719763
422523,0.022765947654630036
422524,0.0640106899495641
422525,0.027536975648914275
422526,0.016168803803107208
422527,0.052769818772189205
422531,0.4130296661297611
422533,0.010471233742042101
422534,0.03360133931933789
422536,0.030745887257480547
422537,0.03953165318941512
422538,0.22811794158812676
422540,0.20245760343855723
422541,0.3132075137166738
422543,0.07153028318518494
422544,0.24841518914937782
422545,0.03217274283051287
422546,0.021762227440342084
422547,0.23489008419546695
422548,0.10751002388229633
422549,0.1827961182110171
422550,0.03338365787158088
422551,0.049740997226254066
422552,0.012924106242375647
422553,0.0540245997530175
422554,0.09974983976890363
422555,0.19353296102505227
422556,0.020954437663988655
422639,0.014964627787114479
422667,0.07455276205586743
422734,0.07920520626828084
422748,0.09584887106981602
422749,0.11900391557825407
422796,0.04823140970169813
422810,0.021962987643562755
422839,0.05200091545705399
422850,0.18041329171391007
422891,0.039741299892415816
422940,0.114945000968007
422962,0.014633786397636853
422964,0.06423795696566931
423009,0.15190233736691833
423022,0.019501542443307034
423041,0.2596100428868723
423046,0.12826518590094277
423052,0.06511856715466549
423055,0.02438158213918352
423061,0.13853435225946362
423075,0.038387687844434776
423076,0.07341953890230739
423077,0.12595639026801236
423081,0.12010216740364861
423083,0.0732601371541158
423087,0.05954179894806265
423089,0.01946367180362067
423091,0.015142401049567229
423098,0.09773235979683305
423105,0.02721272454616343
423106,0.10408650263710284
423107,0.11559342092947034
423114,0.12047453595866726
423116,0.01732133027580048
423120,0.06661821776174467
423121,0.05357121039264884
423125,0.02819781777815757
423132,0.023907554223916373
423133,0.02204796674853054
423134,0.2645762918289406
423135,0.04766312331236857
423137,0.02282685556075318
423138,0.01474167475181456
423139,0.02689229518846497
423140,0.041658654128946065
423141,0.10390424236512263
423143,0.026901260823047068
423144,0.026931723121602868
423145,0.016533701057017503
423146,0.10225468232075537
423147,0.057490847059198526
423148,0.04378691785542802
423149,0.01430106283807622
423150,0.11080397501178427
423151,0.036997663622063984
423152,0.01647649456910036
423153,0.3694647287968795
423154,0.013693743895890051
423155,0.05439142687030309
423156,0.015394161450015015
423157,0.02076857889284585
423158,0.022609679548100687
423159,0.07643709237963436
423228,0.06461485795732236
423237,0.14525768333276654
423386,0.17355225547700662
423416,0.27528642004935505
423417,0.1157700814363309
423489,0.16108359804204142
423503,0.19285504494047057
423522,0.05177056338142825
423571,0.04912466845848775
423574,0.021351932614695812
423580,0.017878670216711568
423621,0.23684668107312595
423622,0.1927133963669061
423624,0.03461070765116979
423629,0.01901892711394546
423631,0.11900175200506417
423648,0.028124571037734254
423651,0.04276057897013753
423652,0.042764225556594
423658,0.20621441878134475
423663,0.011186666174889576
423664,0.015401116939931875
423665,0.13754343460787183
423668,0.08367544791026484
423670,0.04432539597358435
423671,0.16961031593462242
423672,0.031274754021761775
423679,0.013626236446010607
423681,0.11456210799953617
423687,0.08807171048369582
423688,0.057260778351955734
423690,0.029112844989564336
423691,0.030658157009724057
423693,0.021987937311509838
423696,0.14109655038556312
423698,0.09934175950938777
423699,0.13226339514806082
423700,0.036912939951463934
423701,0.07736562783824304
423702,0.08970020183810329
423703,0.02716554666563322
423704,0.027576522373712782
423706,0.03281212634995129
423707,0.03943550156043425
423708,0.008999451212433259
423709,0.18595150918503353
423710,0.18323651010805062
423711,0.018662645165173134
423712,0.10685739423623664
423713,0.04701950213037224
423714,0.5227516144467191
423715,0.01853749672416743
423717,0.12266758610328232
423718,0.03083422709213025
423719,0.11501487995888242
423720,0.029343530358375884
423721,0.06244134207847585
423722,0.029096062415799467
423723,0.10644190760307497
423724,0.040006921791517075
423726,0.014735787361737637
423730,0.013015939324855855
423734,0.01616349030374261
423735,0.0351558713522915
423736,0.043481685060832234
423737,0.009170029753869926
423738,0.05440485716794345
423739,0.0584559849112959
423740,0.027256296240143287
423741,0.021762227440342084
423742,0.09769224341217561
423743,0.03243740113469906
423746,0.02576560844096069
423747,0.010517123853604817
423748,0.11793618359346462
423749,0.057423979346892494
423750,0.2943890005339441
