SK_ID_CURR,TARGET
423751,0.03961381000126487
423752,0.022896004013005605
423753,0.21264605482348461
423754,0.038812781233783795
423755,0.02398239541920912
423756,0.14385841536833482
423800,0.021958339235830383
423894,0.024113090322909002
423938,0.13582412613847003
423939,0.04518572381997077
423940,0.045913876608774606
423947,0.017410698019480777
423957,0.2297701708745817
423959,0.05380177824614398
423966,0.249107962035656
423968,0.043560987644713375
423972,0.025523249340107183
423978,0.12488850101535039
423979,0.016754515491338055
423982,0.13327856231735535
423983,0.10110242208855051
423986,0.02311832279755708
423990,0.04302028672032151
423993,0.01407779940299354
423994,0.03157822100231593
423996,0.019298274529737997
423998,0.03205534995834809
423999,0.05154038954472119
424000,0.020274520259852147
424001,0.06891834718406926
424002,0.0095889158964013
424003,0.21873533072793966
424004,0.039735144622073316
424005,0.11090965673796678
424006,0.10118549451994223
424007,0.08148688509658362
424008,0.06556346161721265
424009,0.08118339469345302
424010,0.13076347918586975
424011,0.051528264846318894
424012,0.010675794950900274
424013,0.0686876136736621
424014,0.04424241378811237
424015,0.04326304845011704
424016,0.11014763243209857
424161,0.1272932951432743
424189,0.13416006844798306
424192,0.04436072812187531
424198,0.01755802252917136
424202,0.025808001691620286
424203,0.012870487425193176
424207,0.09579711554053792
424208,0.05485133604539011
424211,0.021530114746600056
424214,0.09820637297346888
424215,0.06079127444041561
424216,0.04361141908470369
424220,0.044731211478223995
424222,0.05128111509353124
424223,0.04259837259864283
424232,0.058632620139109935
424234,0.01145657298742578
424235,0.01940207083591288
424236,0.021845024198188918
424241,0.016180095619678793
424244,0.02747779033256643
424245,0.07417758355282758
424246,0.02388229749082029
424248,0.24698021119783853
424249,0.0684216856174216
424251,0.04464647201723706
424252,0.022590696569050488
424253,0.031616627575735946
424254,0.05207694441760748
424255,0.014738509099045536
424256,0.12182233186519782
424257,0.01612378771217311
424258,0.11726457724608316
424259,0.05992854974253405
424260,0.02329992111653814
424261,0.02889811886689131
424262,0.02727598801358112
424264,0.04368287431947769
424265,0.06829851984441469
424266,0.30519424149181595
424267,0.01794246423350198
424268,0.01600770561866343
424270,0.1466008580624506
424271,0.09633402052929155
424272,0.01448758007078953
424273,0.040590125552404314
424274,0.09262920373220349
424275,0.04330951653062864
424320,0.108007777640616
424354,0.05209583416500443
424359,0.044863650662619554
424360,0.052681430645100134
424361,0.15446132846591734
424362,0.043999914503808704
424363,0.024725017830782355
424364,0.04529287396358633
424365,0.017327227574466315
424491,0.19021868806678088
424576,0.11135150562257405
424639,0.056815708924936384
424640,0.013042937306216671
424653,0.050410380598165216
424672,0.16335124858065247
424708,0.010908835097254009
424724,0.0367362878070394
424725,0.08879200222167165
424734,0.23552441847602096
424755,0.03628137341274062
424758,0.1707231817616483
424765,0.015624562581393706
424770,0.12291127011228134
424773,0.11111156919140716
424780,0.05602592934879837
424784,0.01137984102978169
424791,0.037934569559123256
424797,0.11545711975198884
424800,0.023796719129048946
424807,0.008894233183012074
424809,0.0870329259886263
424812,0.0830907110201464
424813,0.1076580690837066
424816,0.027853976608439322
424817,0.02251105257118627
424820,0.03386267980450634
424822,0.06879098996253127
424823,0.05776595369284686
424825,0.04514618496613338
424826,0.10721822712262155
424827,0.01109466630091734
424828,0.05412900946589635
424830,0.05614040275303482
424831,0.021414784105762787
424832,0.2170831080446567
424833,0.02398730197640222
424834,0.10755272609875502
424835,0.2200441363650893
424836,0.08297111240833864
424837,0.18158085687488207
424838,0.12618519586444116
424839,0.02510877839652654
424840,0.06820184938577603
424841,0.21036731618695734
424843,0.009191715841969128
424845,0.26301306781714184
424846,0.02399059857757026
424847,0.01823169098181624
424848,0.0646412814092964
424849,0.22510591471282165
424850,0.3470070338079766
424851,0.024894401496724162
424852,0.02421919294982844
424853,0.01685306763487748
424854,0.03866687704365188
424856,0.009474445036562546
424857,0.027198738951313882
424947,0.16800823846324092
425037,0.12798727695204742
425039,0.2289889043833277
425096,0.027288538749749142
425107,0.026025485084276566
425156,0.051258345449152184
425191,0.01977710519316179
425192,0.045312114086066654
425230,0.015495356503690568
425231,0.08421042737133957
425237,0.015930383352206517
425281,0.07334546320177524
425301,0.02130089553730611
425306,0.1718079585582483
425312,0.03205632330588554
425313,0.01099670592098877
425317,0.02363215918013432
425326,0.04431116024320661
425330,0.023682762781306134
425336,0.22113108548462274
425338,0.11720820096636309
425343,0.029497393820977807
425345,0.019257045690531296
425360,0.11883018609539812
425364,0.11649003740439712
425368,0.0361065218445629
425369,0.008999451212433259
425371,0.12153603615062689
425372,0.010742161037293783
425373,0.19169669955987062
425374,0.09492956741819289
425376,0.11937509601134952
425379,0.024719467781235578
425380,0.008975953492059914
425381,0.021866833065436676
425382,0.03188985803436839
425383,0.0192368458984142
425384,0.043006655510598096
425385,0.017396992772077617
425388,0.18945641198815905
425389,0.019730702509779922
425390,0.020606582061079952
425391,0.09310285123046438
425392,0.0780654112802093
425394,0.09716629473303648
425395,0.10796555250700768
425396,0.03274476141330464
425397,0.011186666174889576
425398,0.055492867141104366
425399,0.042025265081167135
425400,0.022329254630574818
425403,0.03706521654147269
425404,0.06070999281653709
425405,0.04129417142406967
425406,0.07119407662068579
425407,0.2499618534725284
425408,0.019332895401960697
425409,0.021845024198188918
425411,0.025387997870383632
425412,0.05669175308941583
425413,0.20715895960130762
425414,0.11432800458624766
425415,0.11680114892743607
425416,0.10938621270647608
425418,0.026365036377542506
425419,0.014190404685657323
425423,0.06493038781880858
425424,0.05600755483283926
425425,0.39952248407544855
425426,0.02523805869072312
425429,0.09619842015953736
425430,0.010085173056583633
425431,0.07918089478376876
425432,0.010780104747391713
425433,0.09567544973822827
425434,0.032986620014461863
425435,0.13486956925628713
425437,0.021117167169044236
425438,0.010178034901661632
425439,0.05164251507335206
425440,0.03933403139612977
425441,0.07188658292780523
425442,0.199213277403042
425444,0.13747018974831993
425446,0.013008556469137015
425447,0.07029295155673276
425448,0.19952034703549387
425449,0.10867555690863373
425450,0.10862369805173937
425451,0.011101368791509874
425453,0.12575973575664148
425454,0.16351214138854758
425455,0.04435245107347509
425456,0.16744962330239033
425457,0.10670458189454149
425458,0.08229969410869943
425459,0.22119037222050517
425460,0.009137279203079014
425461,0.036795342934084777
425462,0.009909271707589717
425511,0.05939099020138899
425601,0.018313177523645686
425810,0.03776205800244721
425824,0.052265030514322144
425830,0.17630445320130653
425835,0.09225377011373877
425838,0.03653747980561748
425865,0.039211835837838264
425877,0.08263306246227002
425904,0.0533710525259952
425905,0.01053076549830728
425906,0.0445161453502267
425909,0.10034075017860304
425911,0.21596491012070143
425913,0.0854842317415292
425923,0.029104744922781645
425932,0.10162536393946793
425938,0.01064893515074886
425939,0.06396502646441012
425943,0.0643424290364262
425944,0.013588423295963815
425945,0.009145948881610244
425946,0.014918495532168622
425948,0.04778643929371311
425950,0.04497443568552929
425952,0.10376444881595007
425954,0.15455092061893413
425955,0.019461270633665817
425957,0.1255060025729008
425958,0.014325315920516937
425959,0.13287103025771038
425960,0.18948028167419412
425961,0.12043619497485869
425962,0.012979549815717048
425964,0.05905853062298726
425965,0.039682608962960095
425966,0.14895589743239304
425967,0.03138921666930371
425968,0.09918238755723967
425969,0.042806920844421587
425970,0.05413846115417993
425971,0.11180712455867237
425972,0.009523620094424893
425976,0.06714750856552466
426050,0.014241996121125111
426051,0.2211821799342375
426052,0.01899811849548786
426053,0.019825582798962595
426124,0.043406704466336474
426132,0.13231448179758307
426154,0.12916208660338216
426192,0.03975332381516544
426235,0.03146402999651241
426297,0.1463233714202122
426387,0.04953625604689607
426396,0.015599884175438509
426436,0.07017797461130183
426437,0.03514534584008787
426460,0.04419013511601267
426466,0.055652762642079655
426469,0.03162840695769577
426510,0.12111864720581555
426617,0.079800505861893
426630,0.047399476878898304
426631,0.012371665872447623
426650,0.04274242123818756
426688,0.05059092862064661
426691,0.010653323965033752
426855,0.18691091794618536
426873,0.22715500542486064
426890,0.0697446207434664
426891,0.06539107120149311
426895,0.009516638197473946
426928,0.28707246395234143
426929,0.03873708118671242
426955,0.12210975288351796
426957,0.02320111955540391
427007,0.09378933856044905
427009,0.024115768114075332
427021,0.18886967644582073
427023,0.02698028217239609
427032,0.03398410932503283
427036,0.012974581360755081
427040,0.058861625201762566
427041,0.05770969527204974
427042,0.03795237755707407
427044,0.014896673511205816
427048,0.12242026592810233
427050,0.05744685532795102
427054,0.013934951889062666
427057,0.07290546636480766
427058,0.024898891701818925
427059,0.058673524314906036
427060,0.11970372453518588
427062,0.03389152796431614
427063,0.0808906435921473
427064,0.0372421918606073
427065,0.035707220761748884
427067,0.21897062004409235
427069,0.023152123682807325
427070,0.02907193250660406
427071,0.11319411484045938
427072,0.017871833726578586
427073,0.04104259604157111
427074,0.044464759816020515
427075,0.015613191195233847
427076,0.03373777657947484
427077,0.07451459104058657
427078,0.06113096272732617
427079,0.04839521403673683
427080,0.0155883040002531
427081,0.11254237610575005
427082,0.07979923155828415
427088,0.05317970725245891
427109,0.015470830048883583
427110,0.19979311329325375
427111,0.01805313917844703
427114,0.04790557883198435
427115,0.16560096591779783
427120,0.010776544726775007
427121,0.011049396296300553
427122,0.2996146218408786
427125,0.0474008487150233
427126,0.020730255385279398
427127,0.03676103275249591
427128,0.014251805732390465
427129,0.020468761098070394
427130,0.2871735570936831
427131,0.021958339235830383
427132,0.0117070012454512
427133,0.02214913120711679
427134,0.03089139009414859
427135,0.019048834773334015
427137,0.13908120023910955
427138,0.02018740001880806
427139,0.010777697210325312
427140,0.11810686156438233
427142,0.05406421195469813
427143,0.042622161684869465
427144,0.2123482667979338
427145,0.021762227440342084
427146,0.0630110956706172
427147,0.04060846126779246
427148,0.0265409900452857
427149,0.11903946203251584
427150,0.11414308378445923
427151,0.011836522420044916
427152,0.013934792713273992
427153,0.010705309364775328
427154,0.33454098541361954
427155,0.043507050446283925
427156,0.018581991495885342
427157,0.11905118958846053
427158,0.10690217852397052
427159,0.038663169685545
427160,0.011850986519165007
427161,0.02856914738741287
427162,0.39329931921402056
427163,0.15833590173042514
427164,0.033260224527205326
427165,0.010692091209326378
427254,0.019103756590015685
427263,0.0331665902009252
427324,0.12188291743685317
427330,0.2405182446586819
427379,0.019132510042093827
427465,0.04242170438278982
427485,0.17787171517333378
427489,0.011783586067693936
427505,0.150412596612807
427567,0.12707540537166087
427575,0.24261403586083344
427578,0.1553603916748623
427589,0.5425312540228384
427612,0.11703963512626207
427615,0.018926141143511918
427618,0.02223192796496362
427620,0.11683150824407965
427622,0.009145948881610244
427627,0.06544154664523213
427628,0.04329427999400318
427632,0.04019742732734998
427634,0.013076534669750648
427635,0.137362524072502
427637,0.07805097915074755
427639,0.16519434079120862
427640,0.07484261907260135
427641,0.0103775273941759
427642,0.17529431418984207
427643,0.08320946199603829
427645,0.03864472110271748
427646,0.027023518368528204
427647,0.0476640851715848
427649,0.010576451771463284
427650,0.10075387947314926
427652,0.19041896245802548
427653,0.1447740812246078
427654,0.013105211622652543
427655,0.2484960340559693
427656,0.03792675393851228
427657,0.07197669550052667
427658,0.10654946855656178
427659,0.04018876277520188
427660,0.04199188468621615
427661,0.044279773709660755
427662,0.011310786471165084
427663,0.050393098434926786
427664,0.15294729098206172
427665,0.00976710371204284
427666,0.01508190931739615
427667,0.028023214349128606
427668,0.17713502672088183
427669,0.15174037457000078
427671,0.23189589873913602
427672,0.14998181413137737
427673,0.020942659691889187
427676,0.044987565461294364
427677,0.010653323965033752
427703,0.11504409018483266
427738,0.022516151431648125
427809,0.07747506872543711
427881,0.0568211490880116
427949,0.03930617554485018
427985,0.2932702483062039
428047,0.1252583580675333
428054,0.5429271944206957
428080,0.21160238718531232
428143,0.22134478915142575
428162,0.21314261723431613
428166,0.011430380772633267
428187,0.022255517377806816
428188,0.04143638037821641
428189,0.020919903760474194
428195,0.0146889026607985
428196,0.10110832563149588
428198,0.05258622376981488
428200,0.021810088262259546
428201,0.04147011217966544
428204,0.2093155143927011
428206,0.02888511683958066
428207,0.15424249382561486
428208,0.0985599964031974
428210,0.01521224120441085
428211,0.034129144358904226
428212,0.2383831647860663
428213,0.05324564343831974
428215,0.011470552646221384
428217,0.06231904411220255
428218,0.0429717427310911
428219,0.07821487813223707
428220,0.019332895401960697
428222,0.22997308799301325
428223,0.04982904115686822
428224,0.046865522004018376
428225,0.03925686182768175
428227,0.026383559390304588
428228,0.12790684752650758
428229,0.10794099753518827
428230,0.19097875923271695
428231,0.017834094679061115
428232,0.06402530629994115
428233,0.030416553289887766
428234,0.03131297025911543
428235,0.2434250112790481
428236,0.04176114828748468
428237,0.10511227389090887
428238,0.03392485361135704
428240,0.01220062296592404
428241,0.052485039953128365
428242,0.01981284731726015
428243,0.1982375774204729
428244,0.22440286946500207
428311,0.09917340423525065
428312,0.10053345522542592
428313,0.07625073897497267
428314,0.04457703758787264
428409,0.011104810762925518
428416,0.01644716409505289
428423,0.032598362412265866
428424,0.101395194737336
428463,0.16878022791315428
428485,0.236626754776233
428517,0.030254060815838008
428518,0.19978866889507774
428561,0.04155081040144395
428565,0.037787573885515256
428590,0.03440910396430148
428597,0.012942151490793096
428614,0.04215106937917966
428616,0.18084366756532197
428621,0.014900649290133813
428626,0.07861352281407682
428629,0.009901587531218482
428636,0.10511492224656531
428647,0.03587861633527709
428654,0.021328333938664838
428659,0.027571607562770245
428686,0.012826731840100783
428690,0.013336896365715431
428701,0.0463636970666754
428708,0.08423649134492045
428714,0.04566994828814955
428722,0.03373777657947484
428729,0.034902824765411074
428745,0.0290248390897276
428751,0.04773739350035789
428757,0.03635467045283678
428764,0.05117304583534177
428774,0.06803229957411305
428778,0.03479873336853409
428783,0.047712417292687735
428789,0.01421157186214897
428797,0.03978592710290657
428799,0.053173233174792035
428801,0.5299465292271176
428804,0.029559491734727154
428806,0.03433332246455877
428813,0.02766438515495683
428816,0.021351932614695812
428821,0.08383080184101153
428832,0.06722549165605843
428839,0.05685613996577711
428842,0.0684040330984432
428850,0.13711486910194845
428859,0.10644190760307497
428871,0.07723954906757335
428907,0.18176229871693417
428913,0.03691761934388614
428920,0.3028248298313766
428924,0.04972811388197208
428928,0.08006940506796192
428930,0.03844858996557083
428933,0.10506735471866673
428938,0.03925559219163655
428944,0.11308677282179849
428948,0.08033854221983096
428963,0.04098006362661057
428975,0.11561898428077841
428979,0.015555535202700633
428982,0.31837781665873005
428984,0.021828523152730178
428987,0.03419140113623009
429015,0.012819366999661111
429018,0.05332312135980216
429028,0.010803617067832826
429035,0.2759356554666852
429037,0.03131665621936966
429042,0.009574839082506972
429055,0.031596025280284365
429066,0.0554851141872729
429067,0.23791306212685853
429069,0.012768571868491322
429077,0.10908421752458615
429078,0.1264567421630719
429083,0.02537900279534457
429091,0.11913253475147592
429093,0.012259804945334714
429094,0.05913348251022373
429103,0.045863739835456496
429109,0.07022013062038243
429121,0.13549513919061845
429129,0.009521027011758842
429134,0.019545349920667913
429138,0.1025270128150341
429164,0.055767426448463074
429173,0.11748905974123633
429182,0.011897707076484102
429190,0.02063479569335084
429199,0.010653323965033752
429219,0.21767645638944866
429224,0.012507709955455646
429226,0.2937496091371887
429230,0.022507292090067847
429239,0.012709161714174074
429243,0.048853710078581615
429256,0.04332008739840744
429266,0.05929344635258706
429269,0.10227336806606206
429294,0.009415808982337655
429295,0.08268694939932467
429297,0.20097576799074277
429299,0.010791589553230514
429302,0.07408071593440196
429305,0.09353498316482858
429308,0.009680057111928157
429314,0.07462492696780991
429318,0.026038520941378717
429348,0.04145787963460914
429356,0.5678167776093794
429359,0.1658732390047344
429372,0.07775312699509548
429373,0.03988463886243436
429384,0.10241188545316995
429385,0.08651739949021534
429398,0.0245610609269007
429405,0.08759570376136194
429407,0.013162623742224358
429408,0.1259667376199503
429412,0.07616411838628064
429414,0.11307668645023743
429415,0.10552277370302869
429421,0.09714606353998055
429422,0.010641219243279525
429430,0.06105468492416739
429432,0.028098667798646764
429440,0.210599179668288
429442,0.38521490378220685
429451,0.334586318022977
429459,0.04551920056435343
429469,0.045177778386868095
429471,0.00988783944604638
429482,0.01178855381353131
429483,0.06899534336955758
429491,0.15149060345221937
429493,0.05832847638277905
429496,0.1369450070701482
429498,0.021912892799123625
429501,0.043141341317189635
429502,0.04683360925921968
429508,0.09239971769219801
429509,0.026118068971886
429511,0.2953141155161685
429528,0.017580825281413453
429531,0.2294105648114233
429539,0.20607330746429975
429549,0.12622023559237633
429555,0.05748478353372553
429557,0.07356310187027743
429567,0.09951591931259827
429570,0.051859129051769245
429576,0.02661790138991459
429590,0.027865099907765693
429591,0.17690614256820836
429597,0.11327456741191493
429600,0.20787784090494915
429602,0.02193124730477198
429604,0.07542650001753265
429623,0.023902782708073667
429625,0.010908835097254009
429626,0.03422842658232464
429628,0.010737777482482381
429634,0.0286748901634581
429637,0.011950082785329077
429666,0.0629180743036254
429667,0.11349006067461194
429670,0.02551849636507585
429673,0.011438753232442568
429678,0.042206135135281916
429693,0.01547807998383228
429702,0.018366715766789533
429708,0.047429035736012336
429737,0.024397976343457556
429739,0.01166809155813926
429740,0.021762227440342084
429750,0.09027605990650815
429770,0.11021803910295162
429774,0.06112701401983038
429777,0.11075869291813409
429780,0.025663350043838157
429809,0.05798386997054119
429810,0.00899671800403247
429831,0.03598041087383518
429835,0.12972470675892395
429838,0.10941270040696187
429846,0.05708530722042422
429851,0.07807461408139578
429852,0.02721272454616343
429856,0.019448447134652633
429857,0.08418430093810857
429866,0.20650592791340472
429871,0.038811127424226655
429873,0.17065243118107012
429879,0.29737087056928835
429882,0.028055515683236353
429885,0.019202699283554128
429890,0.09625531615346578
429897,0.012266447843026438
429933,0.0747433980772779
429936,0.011117686103626297
429948,0.041999457838248024
429952,0.11682692158247114
429967,0.009885863477700527
429982,0.013875507460138955
429989,0.0762044521537131
430000,0.020678587051678264
430003,0.027378743758926665
430011,0.06675601186911786
430019,0.057496131920396695
430035,0.014830267123987675
430042,0.2970622422829827
430047,0.02757626116897109
430048,0.03595724216147132
430059,0.02082200460770479
430060,0.10432244538053859
430077,0.043609885090733776
430080,0.08222948804525937
430083,0.20796648762034559
430086,0.05462777460742566
430090,0.11199734467194151
430103,0.021029223006209883
430107,0.10281230077631953
430114,0.029308842630020558
430116,0.037220934920007685
430124,0.0478908865830693
430129,0.07719594040629588
430132,0.08021430053474927
430146,0.041647161580439025
430155,0.07297230588563117
430156,0.0145647318483394
430160,0.08729032295653068
430168,0.04059577044958101
430170,0.046212721703418315
430176,0.09623749311268018
430177,0.42864635111303573
430186,0.26668412453748463
430187,0.05824180142552943
430195,0.107066159879491
430198,0.2303049389006903
430204,0.07498363254348205
430210,0.054897822842049436
430211,0.3155450071892865
430213,0.030722074044716108
430216,0.29512011277006217
430217,0.09321368911794506
430227,0.020042694003442576
430253,0.03285952832395025
430266,0.1286467937447288
430274,0.10816564647021362
430280,0.011976691752214896
430300,0.010570742789152874
430301,0.017180167678850045
430309,0.11452219376206785
430313,0.022282391511538113
430316,0.07889395382614692
430319,0.06865714719710239
430332,0.04844590546853898
430346,0.040287738493988486
430357,0.08242978030145016
430359,0.07346850399093251
430368,0.02685378838508091
430376,0.021210935428260393
430383,0.06663693563022441
430389,0.04628565902106337
430393,0.2264659187014731
430394,0.02826419692219408
430404,0.05591369909312458
430405,0.025377864470007245
430407,0.15491313982069882
430433,0.0712788063667081
430445,0.015557797735742557
430446,0.07432359456571996
430451,0.03756944329589256
430452,0.017661547285783247
430459,0.0144957107688698
430466,0.046105918458994075
430467,0.01089010509205917
430473,0.1313991669394664
430477,0.02314298025716021
430483,0.1412418256593442
430512,0.01622315651444699
430521,0.009446747900854426
430524,0.013923633452687639
430529,0.11011271458381569
430533,0.01127279622169613
430536,0.026802348263286667
430538,0.02240640128683009
430540,0.13908447697816056
430548,0.05138513032868601
430549,0.017659332757240347
430550,0.024099642045352726
430566,0.12617642451219277
430574,0.03315038978703506
430576,0.06210835153407348
430582,0.0874556474292281
430585,0.05266948399190775
430625,0.011165901662917022
430627,0.026410559925079596
430629,0.019909627030849336
430637,0.08234511209921123
430639,0.011705372766241926
430641,0.05077692739516565
430656,0.04441231510371707
430659,0.009951836689602919
430661,0.009909395437624851
430671,0.0880435976760455
430672,0.06167428447638438
430673,0.07152888372919144
430674,0.028418958692873936
430676,0.0228556971276061
430691,0.014449788683546821
430698,0.040840314549688464
430699,0.12914957323911305
430708,0.08408788115710668
430719,0.035549373242114615
430726,0.024239481813151175
430728,0.2959791331763467
430730,0.21401293290198678
430731,0.17871109139728883
430732,0.037712214812260274
430738,0.08331734240863078
430770,0.16548746447676269
430782,0.13950024589501814
430785,0.05092049072672243
430786,0.02637154236246636
430806,0.23243226524421584
430818,0.21530157225457977
430819,0.026297841051239074
430820,0.021025057340457693
430835,0.04382432438846063
430836,0.04178053554621849
430837,0.05255408320412922
430838,0.021645296044981423
430839,0.0388190830219713
430847,0.23878135659451974
430853,0.05187482418252476
430856,0.009902238330803777
430876,0.015390973056613591
430886,0.01122548908778538
430887,0.014296555755118154
430889,0.03391947513715608
430927,0.0103775273941759
430931,0.10523169326656898
430939,0.018224776080593367
430942,0.010691394936255864
430949,0.035203979733448326
430957,0.012452377517647778
430960,0.011311522546052066
430961,0.01249491934545147
430962,0.11048388360456174
430973,0.027699131001647576
430975,0.011415054432324
430976,0.04261101164336624
430981,0.017245731391492776
430992,0.028310277962374043
431007,0.18743292974692186
431010,0.12735659432017626
431013,0.04081299709493578
431023,0.01000822020430196
431027,0.046798285946550014
431044,0.04086678848372254
431056,0.009254483271318555
431058,0.010178034901661632
431065,0.021414784105762787
431077,0.11078430331760798
431080,0.13530930167843738
431082,0.019269890631836938
431088,0.262111216158136
431095,0.22777647797994033
431100,0.043567207261457866
431106,0.060007515541429204
431107,0.06404393384180836
431110,0.05009353838497808
431114,0.13122736444185018
431138,0.08409582051860724
431144,0.011394483778497125
431162,0.05946598422911442
431170,0.30367538720944875
431171,0.02883489359531268
431176,0.09641171315341825
431203,0.08145600084002459
431211,0.04490082703683421
431212,0.02368312325795094
431215,0.026746203602653885
431238,0.45047207932840994
431241,0.07403812543765316
431244,0.10857296118610152
431254,0.02889729170411533
431263,0.03164889050873698
431278,0.020315183633646615
431285,0.13518238160803311
431286,0.1069023684088614
431298,0.01997704669864477
431305,0.023043371451888665
431315,0.37470942936081236
431323,0.04663652613801771
431325,0.010754011940652548
431334,0.02348328765608807
431358,0.24906548630839026
431372,0.12522196594283916
431373,0.010986331252847332
431374,0.33017494064353314
431377,0.07746844772819941
431386,0.11292407091321059
431388,0.20946399138033853
431395,0.010720909350130918
431396,0.10885560532745456
431413,0.01591156200931446
431416,0.08762624561761681
431418,0.10686504656868827
431431,0.0851522035121123
431444,0.07000464825042904
431449,0.4048290589117111
431467,0.13578331954000117
431469,0.010253158515354245
431479,0.02599965855450433
431480,0.020256407169057175
431481,0.019299693554218705
431488,0.029716381673538506
431492,0.2272795835868615
431496,0.11840180588725616
431497,0.008891499974611285
431508,0.11878349167702182
431511,0.02821058293101611
431517,0.031379436724361866
431520,0.08337620957009009
431538,0.1010959994509886
431540,0.010881762756196194
431543,0.38113764895241226
431545,0.018803155239178276
431560,0.029165710072580082
431561,0.05096964253723133
431584,0.3038640492444174
431591,0.21481654623645635
431593,0.08201350269828359
431625,0.16761069983578253
431630,0.19427326418954802
431633,0.11324283655391591
431635,0.07311936421225797
431649,0.09580520751858687
431650,0.11341079920045469
431651,0.02034687272189386
431652,0.017007725952066028
431667,0.1688472327294288
431668,0.3710982432722298
431672,0.01876121562084789
431675,0.2584316979196154
431680,0.20569430731359675
431682,0.017128330914933453
431683,0.010364762137539068
431693,0.04156499500124371
431697,0.02596763867769818
431726,0.23822973046609444
431731,0.06263035551008032
431732,0.05618547769832771
431744,0.009254483271318555
431750,0.017637049667834657
431755,0.07587961583715427
431756,0.08204619151732365
431757,0.047757624092445466
431765,0.04825597251035525
431766,0.04184342315627419
431768,0.08860521714660083
431770,0.012886795750868877
431773,0.028149123131505454
431775,0.034201626538080024
431777,0.19911457118825845
431778,0.2681032401164491
431801,0.049728126693143006
431807,0.016799649870661508
431810,0.009443927319897185
431815,0.06839821300172719
431816,0.06467187333477788
431823,0.09229981467783516
431831,0.04419899497713048
431837,0.0454565740541881
431841,0.04414906490950617
431845,0.011039611186654497
431854,0.1424241990739869
431857,0.10548477409174381
431865,0.04962535787388862
431866,0.06517065760260601
431867,0.022590696569050488
431869,0.048256483665255076
431889,0.03290702754773778
431899,0.021241090470325366
431903,0.11885010342407303
431909,0.03622214618016957
431914,0.08108649576084313
431916,0.016281432968704157
431918,0.19495588036626427
431931,0.03371099587480331
431940,0.03142017151677026
431948,0.19384111124879935
431962,0.0424018111660107
431965,0.029711001647518685
431974,0.01123438658254844
431976,0.014672189889781601
431987,0.06828072204879229
431988,0.01984588716805588
431995,0.18299800009776385
431999,0.11743322846240126
432003,0.009771006119392956
432005,0.18818877412436139
432009,0.025540211446790723
432011,0.014860183404187387
432022,0.13284184178860436
432028,0.07611207407147548
432030,0.01921406596593208
432037,0.055274895214863465
432065,0.03421379671335605
432070,0.01128735415050837
432075,0.08573261110991423
432078,0.09629763680019951
432080,0.05714911537817262
432085,0.03672323388636915
432092,0.061366250308126716
432111,0.1285455531576788
432112,0.012407549467647836
432115,0.026022574976173385
432117,0.10931351821503163
432118,0.07402712714882757
432129,0.13022937429105136
432132,0.0892018168967577
432133,0.029339483650466725
432145,0.09202401277409879
432146,0.012897527002070258
432148,0.05374276603047519
432156,0.07444080409393414
432167,0.06331545906525185
432169,0.010521512667889709
432188,0.025676829268220524
432192,0.20438732698738932
432221,0.01973200572511907
432226,0.12110654504261782
432231,0.011987170604360452
432247,0.025056679320317143
432252,0.020338874591275407
432254,0.02781153280020588
432263,0.049069873478250856
432265,0.03622932116875983
432271,0.12124706662293108
432280,0.0171730973890404
432282,0.04347971452426884
432284,0.011516692476205063
432291,0.40594162710132586
432296,0.11049531310543499
432298,0.07443398680816309
432301,0.015566968411654872
432309,0.05906954090508948
432312,0.11398103706570831
432320,0.011804528274003849
432324,0.010881762756196194
432330,0.04119170495196468
432339,0.02074745981210918
432356,0.04476895252272031
432357,0.01109466630091734
432362,0.0445909488748491
432365,0.021762227440342084
432366,0.09062390276011387
432370,0.09633414863602732
432377,0.08106810971714165
432384,0.026449286681726587
432391,0.04618983941443429
432405,0.023043371451888665
432406,0.11518568871248351
432414,0.23352312083336738
432415,0.010568935962914689
432417,0.0119033368852973
432419,0.0271781750038873
