SK_ID_CURR,TARGET
432424,0.027120213126799474
432425,0.09259447961504619
432432,0.16327225738029877
432438,0.032657125337951384
432441,0.09337806360459186
432444,0.39360727382335653
432446,0.48202254153394203
432452,0.08611565783953416
432454,0.06007824295665696
432473,0.195757080356246
432482,0.12665946199000924
432489,0.04847847080882211
432492,0.20842921253369426
432495,0.021142149521210782
432501,0.2208261435615559
432507,0.013551980678366372
432509,0.4324534358772937
432510,0.029587793257649896
432522,0.011950082785329077
432525,0.0699999463311765
432526,0.04482499769149582
432527,0.32510463733187095
432532,0.01732980590151717
432535,0.0464425618175041
432544,0.009412492622050527
432547,0.052253164782235226
432551,0.04412748797438657
432553,0.025390964735285137
432555,0.024325793934810387
432560,0.022987457870579917
432569,0.08853070433010386
432577,0.04923181718911816
432585,0.07042602620376312
432590,0.022508241657278723
432591,0.06984505622957382
432594,0.017147990368461506
432607,0.016214949923676964
432608,0.2529266507415888
432609,0.11706901548374564
432612,0.21301409229202414
432613,0.019988584035256426
432616,0.013363901683657425
432618,0.5004718826852229
432622,0.01804068427105738
432626,0.020714288205512268
432639,0.013540951105021076
432640,0.022086279716049817
432642,0.12176301146970067
432648,0.01802468347276941
432653,0.06333655461285094
432661,0.09082262740238806
432668,0.03188985803436839
432682,0.1440597012670589
432686,0.08463857434535199
432693,0.017622669172007666
432695,0.20313577375368141
432696,0.1090312182015363
432698,0.16134466347737964
432699,0.012721341310793157
432702,0.04354985250421811
432707,0.013857995478545219
432712,0.02719443656051194
432719,0.013922068967774384
432724,0.015541941122635608
432728,0.12386277218111241
432737,0.06038673853179148
432745,0.20371540282871997
432746,0.05255759489297072
432749,0.10295388777185063
432752,0.012607853436610101
432758,0.018945021767542144
432769,0.025521822634077724
432770,0.04203631247839555
432771,0.022936025969353964
432788,0.019308046068401218
432804,0.022723282393605816
432807,0.20589537922331952
432830,0.13442080474453372
432831,0.025839174441926453
432842,0.07898192147503158
432849,0.19819094225368764
432876,0.28228421905396633
432886,0.026398028164962083
432888,0.042645401060407956
432897,0.010548105935612569
432918,0.05198473206123076
432919,0.07335496746911746
432920,0.02593148191077338
432921,0.04046081895351371
432930,0.10661395426884465
432932,0.038859833059117214
432943,0.1334924593560342
432944,0.01580725117691343
432951,0.028034014568054533
432952,0.01972360683124272
432965,0.17898062269095288
432969,0.03929209844937001
432981,0.019282383426640418
432985,0.08109010241048728
432986,0.032181585835269005
432988,0.10683791006839456
432991,0.030940935325965795
432992,0.049248773470996064
433002,0.016392269304519477
433018,0.04678600615216644
433019,0.04217730816465564
433021,0.041293069002169704
433024,0.013685988838316407
433031,0.03486778337700453
433035,0.21883816928631714
433047,0.28087531880775046
433050,0.00877702911477253
433051,0.013770289430717769
433055,0.03216549667934789
433058,0.1565856498663647
433069,0.06175745797255453
433079,0.13146545523688147
433098,0.13766162925330394
433099,0.017650697009636146
433104,0.055866362908634705
433112,0.027445089468150864
433117,0.01670644508622202
433119,0.009021298236276922
433130,0.013693114303432804
433132,0.07436968505190629
433158,0.21831046567712167
433159,0.011018260070243051
433162,0.009275247783291111
433166,0.07641103851899729
433169,0.1652558303238397
433173,0.03504395472983557
433174,0.032909558195624806
433183,0.2528295438257486
433184,0.03771878334068801
433198,0.03691215507043235
433205,0.06276964543982454
433221,0.11202911863631844
433271,0.29603269589843995
433274,0.013259844361335186
433276,0.18560633428417256
433281,0.022966624915142942
433283,0.025691640272728595
433296,0.051262489845942436
433300,0.04767543232732881
433304,0.02717592477635236
433308,0.055100318023171134
433312,0.020017854570158308
433313,0.15210957968107244
433319,0.01995564474631419
433332,0.10779210018347785
433342,0.022282391511538113
433343,0.014726506612947821
433344,0.059399212601698184
433345,0.012910016555518222
433347,0.07814642277652717
433350,0.038403851565771585
433355,0.3165238337797305
433356,0.012375814157521956
433359,0.05008156769784501
433361,0.06299952203117412
433363,0.10359078086770508
433370,0.011967971635306598
433371,0.026356069432867873
433374,0.057105858201590545
433384,0.0707712115566353
433390,0.039376870642327595
433392,0.011279011814645395
433396,0.09635273454066576
433403,0.12568965282166206
433405,0.010855339519994693
433408,0.228633757403018
433410,0.2429098444716625
433411,0.10628124455961888
433424,0.060861080157320044
433431,0.015763888618328642
433432,0.1915450959165907
433440,0.030899807523752244
433441,0.04554082928293036
433451,0.12343118106971478
433452,0.08067336887839528
433459,0.035297269153232155
433463,0.029200612156669692
433464,0.0690593474150831
433470,0.06743127608352292
433480,0.09623526982788717
433482,0.18738276741841037
433485,0.02336281407627282
433494,0.2604315720331713
433495,0.08710673119408205
433496,0.011432185022023767
433505,0.014728595351100545
433509,0.047025697898512936
433515,0.054520878798898886
433518,0.014914893141322744
433519,0.20009589442155043
433527,0.11642184445599155
433532,0.021981398096845035
433535,0.04447070828640329
433539,0.08744954235940476
433561,0.06708803929996333
433564,0.5134923018283758
433566,0.01103498990030723
433574,0.01591202749671743
433575,0.016961358050429844
433584,0.08702676247204191
433591,0.15919166628859843
433596,0.13536270153842614
433598,0.09126381438951808
433602,0.014571942522067883
433606,0.02003333094479638
433611,0.045371275987088185
433617,0.0720956166634471
433620,0.24359411661376534
433628,0.05917145940441756
433631,0.06411605757042663
433651,0.03369031164257847
433653,0.061510591569387985
433657,0.04369342056494678
433661,0.04301842541204542
433662,0.09957827382347043
433663,0.1650648741140504
433668,0.04299821814083786
433670,0.2713856232982085
433680,0.1436368570290454
433686,0.20920536431152228
433709,0.020370063509249994
433725,0.06684339929512191
433731,0.03368155826184639
433735,0.1547572316248855
433745,0.04685448847786737
433748,0.015473889084608675
433754,0.047682110523899514
433762,0.07429596803109595
433766,0.028215492416538306
433767,0.021406174732887355
433779,0.08467625869377214
433783,0.012709161714174074
433785,0.12969330691004835
433789,0.008891499974611285
433794,0.17700264578549052
433799,0.11532026504583655
433800,0.010536557494345218
433804,0.08710799835183396
433816,0.04262683472450109
433820,0.04873788923407078
433829,0.014590010955704946
433837,0.025204719197620646
433840,0.02079211736310463
433842,0.0898392084531122
433849,0.05443925288190678
433853,0.012248951352318963
433862,0.010888070585281455
433872,0.01335767953503753
433882,0.06077313748891412
433892,0.05101565630938738
433896,0.013305788494507203
433906,0.05541719607159919
433913,0.08192007953563715
433914,0.04357720172719295
433957,0.0514193735910861
433958,0.02938454753775998
433965,0.08591595323341225
433976,0.07640319653495485
433984,0.013770289430717769
433995,0.056497375828717854
433996,0.05248069230636904
434006,0.15795963907259752
434007,0.02135353030026162
434009,0.056144977939919086
434019,0.12719211138164616
434024,0.12875687228966495
434026,0.20744012544918827
434027,0.015608105153977491
434034,0.05290596424646514
434036,0.017011795857262445
434037,0.11231082707260198
434046,0.04760691476386099
434050,0.010333221102861388
434051,0.011897552560294856
434052,0.022535307235294084
434055,0.10337867044794495
434061,0.08803048420028593
434064,0.04176002823252868
434108,0.06503064027595516
434109,0.12095064784447566
434121,0.1091339980224588
434122,0.04137246565244
434140,0.009490385565058341
434151,0.0946328640962826
434156,0.02574491849643671
434157,0.036638529286340336
434160,0.10719444065634962
434164,0.014308981985163787
434167,0.017202560575352452
434169,0.046270256959472254
434173,0.011043924970144548
434176,0.13623794883950213
434177,0.2431771064628338
434179,0.04879253246827581
434180,0.041820429017337825
434183,0.11883994189296095
434192,0.02299435638204727
434205,0.0410567405443725
434209,0.03401183809503688
434212,0.07536034883277885
434214,0.11723265881097229
434216,0.09415651545902744
434222,0.25475385223720076
434223,0.06213044176211023
434224,0.19671914108161434
434259,0.2338830346291115
434261,0.017414012230814617
434263,0.06254296460848582
434264,0.060192591230747806
434282,0.016454919496806372
434283,0.010471233742042101
434293,0.24525347901317568
434317,0.11416459855241523
434322,0.02721272454616343
434326,0.06827219369099403
434327,0.01198230893630561
434328,0.011395239988613717
434336,0.044670285360980395
434340,0.04065883300138114
434342,0.11284375752058887
434350,0.1354690830440041
434355,0.0285218700538653
434375,0.010776544726775007
434387,0.034269996275306684
434390,0.06224975240117588
434391,0.04132055659528659
434408,0.01738290305268091
434410,0.0191453370790895
434423,0.0435010090477851
434439,0.3278219857778077
434442,0.03294771075230538
434445,0.13288890407190085
434448,0.02838936301323778
434460,0.01973139821204293
434465,0.013770289430717769
434467,0.06324035484214588
434468,0.11153097269330989
434501,0.06621798097068629
434504,0.1817776533158066
434505,0.05138294884192488
434507,0.009797020301382593
434514,0.07758625570128669
434535,0.05519000750505142
434538,0.41359153051613573
434542,0.12777265162123486
434545,0.09589781183830488
434554,0.1355454830051686
434556,0.07410150761997092
434568,0.10736802634216513
434569,0.09765657892415439
434571,0.2212865755165867
434574,0.1935561617702945
434579,0.03966520234128417
434599,0.19045544348814686
434604,0.12415415089683472
434606,0.011656521014429086
434607,0.012080905572197115
434608,0.015650956282547437
434610,0.03231251080864592
434615,0.14269939396917844
434616,0.24468439302925055
434619,0.06762007853874301
434658,0.11044263338077284
434669,0.020570487617979066
434675,0.04379523030928833
434678,0.01976742285720507
434680,0.04168730324812564
434690,0.20585355753044166
434698,0.06798167977642881
434702,0.1408425804522358
434704,0.010420762892014974
434722,0.022250204401528185
434727,0.21359758330110368
434730,0.020951573632737818
434735,0.028558165600002166
434739,0.04845175085333569
434765,0.01806144634671816
434767,0.2413694297172798
434784,0.1974618339550612
434787,0.10988938956155936
434788,0.22961950227088884
434789,0.020759512849343482
434790,0.041575298759273835
434791,0.0957126143892332
434802,0.06283154864757565
434806,0.011239797122282843
434807,0.04624876439963367
434808,0.25334484288078596
434815,0.09181773633161858
434816,0.11715750096240665
434817,0.11616578403334796
434818,0.23115072863266467
434830,0.12070889783078849
434918,0.01255842979569855
434920,0.02254301297663968
434921,0.04522634551135465
434922,0.22282343628775178
434937,0.022025800378220932
434948,0.031191071264402966
434949,0.10716204363472157
434952,0.027280185688553976
434954,0.03065861537950177
434957,0.047712417292687735
434968,0.015401660200479575
434974,0.033538389933123816
434982,0.03820002846921843
434986,0.0262584378552906
434993,0.017907670309328872
434995,0.1315041968017549
435005,0.07916778750970078
435013,0.10413278366504948
435027,0.017377579041977034
435034,0.3919648677875079
435056,0.1819295473301639
435060,0.11041869662813308
435062,0.22289208918865877
435068,0.015582963954989548
435069,0.04246764939518672
435071,0.22961950227088884
435079,0.014982902878714155
435086,0.1393594128209503
435092,0.03238386445137941
435099,0.012074203081604585
435100,0.056569225608599026
435108,0.05462558250816468
435118,0.0427858890776555
435120,0.02014965227146876
435129,0.049198726249965644
435132,0.22346057144066128
435138,0.010791589553230514
435139,0.18442678810780622
435142,0.22993175561354123
435147,0.10472789635035376
435148,0.06803747806303351
435151,0.014951111950147936
435153,0.023699925668392647
435154,0.14961587900795587
435164,0.1544966902693662
435173,0.021318850959383035
435174,0.05351920310755044
435179,0.009642805589378516
435199,0.04787277346915371
435202,0.02128943423906491
435203,0.05218510725994584
435214,0.25433621658768024
435217,0.09436754973841203
435222,0.058489051396876476
435229,0.40500267365644727
435239,0.027570004828055543
435248,0.10926643780379112
435259,0.026381649472496466
435260,0.027574369157691854
435263,0.10456570004636472
435264,0.012943487295936617
435267,0.015681556419789036
435274,0.19375789488366954
435286,0.013398724284184963
435296,0.010500748155917155
435308,0.04053074385704883
435328,0.10594426662554735
435333,0.022468196924673424
435363,0.05144276160916399
435366,0.017720141901854104
435375,0.016638596147741484
435378,0.1429068919178375
435400,0.037199517147711504
435408,0.14340898182605383
435409,0.009319807023621675
435415,0.009160776923452357
435419,0.18920101958952706
435422,0.028262058952176743
435428,0.13940952530258438
435432,0.08358485346666161
435434,0.06069368774763408
435435,0.10865794674317608
435440,0.08076042463670904
435455,0.033971281150907126
435464,0.09570948980257694
435470,0.009254483271318555
435475,0.18838299128455896
435478,0.030935657602652683
435480,0.1383313846380368
435482,0.0097448344720573
435490,0.029337419452565194
435507,0.11154693743310573
435509,0.056368022736313014
435510,0.0381793252736633
435519,0.034878372134761734
435527,0.1687500959338859
435533,0.06134852041975095
435534,0.10305495877935578
435535,0.0377951800192395
435536,0.027757391224984596
435540,0.05394550040095447
435551,0.0542828496547737
435562,0.5347305574822794
435564,0.1172887893753275
435585,0.04216891989395552
435590,0.009551965930275613
435609,0.010536557494345218
435610,0.030218039418256664
435611,0.028298575176921838
435623,0.06269889909916468
435681,0.114539411948904
435682,0.06757941306746265
435683,0.021762227440342084
435704,0.06602144168610095
435711,0.05777784132912236
435713,0.03604333861909141
435714,0.04729640313923712
435716,0.013991649774902266
435717,0.12705372885559446
435718,0.1313683941855508
435719,0.037501723748083374
435741,0.01570038862251144
435765,0.11897972960601517
435766,0.046421726515101916
435767,0.013676100974641878
435773,0.19785427397278396
435802,0.05079294373080936
435806,0.028246031010384236
435807,0.1886331230163306
435809,0.01099670592098877
435811,0.19892766665882303
435816,0.038953245012691456
435823,0.060264510659349256
435835,0.12000180924580617
435848,0.2016093017957759
435849,0.3374188461129416
435858,0.02203488224391901
435870,0.06230603801579648
435874,0.062162930591074236
435890,0.1449965353192765
435892,0.010288840758636572
435911,0.06254002220627103
435915,0.024074347341054136
435924,0.12429786870943822
435937,0.06000565299823805
435943,0.20422219317921675
435958,0.02489993299546876
435962,0.011252691260313722
435965,0.10689177144384873
435968,0.22049160604418566
435997,0.012757140354123809
435998,0.23138599871156984
435999,0.009275247783291111
436009,0.040504420466865046
436021,0.12043895657552472
436022,0.047491447092640804
436026,0.13190940144485835
436032,0.023185783939947628
436037,0.06866154886192444
436049,0.13179244872835777
436058,0.033593997626364044
436059,0.07731419228405657
436062,0.1931138652070428
436068,0.017074662949443462
436079,0.06151389268529156
436082,0.04399549993218464
436083,0.20933366594548267
436093,0.12421340536716952
436098,0.0169804616135792
436113,0.046894438803459206
436127,0.16870324263759798
436148,0.07973134759118447
436152,0.24775032447774978
436159,0.009137279203079014
436165,0.021976159357701246
436170,0.013173653164635571
436174,0.009902238330803777
436176,0.04163407267246615
436183,0.010761005532016605
436194,0.01896443063002004
436196,0.0500039872856041
436204,0.0223199181745621
436207,0.14642484503213343
436210,0.012323194400736127
436219,0.229932573524222
436227,0.08429529052892384
436230,0.015238847176915524
436233,0.027591550007918512
436235,0.20518223183262702
436250,0.03761057481643664
436260,0.20488447058624742
436285,0.11516464645829454
436291,0.03392597468510282
436304,0.02119996392689107
436307,0.12674545135900722
436308,0.12554450318760063
436311,0.03528356926971125
436314,0.09055822550840437
436322,0.04577788089460732
436323,0.31057392453648625
436339,0.013219673554126805
436350,0.03223464573415324
436358,0.06767633249390817
436359,0.024325793934810387
436363,0.027483080028515648
436365,0.05177149948075286
436369,0.008975953492059914
436377,0.016497539499711097
436378,0.054409880725800566
436387,0.03590459667024947
436394,0.21531423695571114
436397,0.04100649820061068
436399,0.22512777445622736
436401,0.04662966697020209
436404,0.02489070592227687
436421,0.07402287198961278
436422,0.14808195481494227
436426,0.027105727570568883
436430,0.03859608766878422
436464,0.031986004105540686
436471,0.01631244236956975
436476,0.022177122329626837
436478,0.023139847799440838
436486,0.010632559453061198
436497,0.07554985454651275
436508,0.03225875459976311
436509,0.03421778975724992
436510,0.09127913756878672
436511,0.3581080799002352
436528,0.07944169876055188
436531,0.059314712426672675
436534,0.17032585251838445
436535,0.038136645066281796
436536,0.010754011940652548
436537,0.011186666174889576
436560,0.01980151471236428
436562,0.06604058658826147
436563,0.07576124794053174
436564,0.08184332590119076
436598,0.0400799663669306
436599,0.015845533968540847
436600,0.054252415625028624
436637,0.04688257603054518
436674,0.025868124259640562
436706,0.06916561577003215
436721,0.03943303932633386
436722,0.08459230748183552
436735,0.018572765817911625
436747,0.31198538578851215
436748,0.02892887901959499
436750,0.09695546256276763
436757,0.2519176275585716
436767,0.0964299894927493
436771,0.009242497232500198
436781,0.08336307263093647
436786,0.014109091384721004
436799,0.013202052204886247
436807,0.14861124991734598
436812,0.053605033128824864
436821,0.07331281415745408
436835,0.035762829303121704
436836,0.14928619336946797
436846,0.062371492475277165
436874,0.019865698053775013
436880,0.19096757177484408
436882,0.17908735861416386
436885,0.011288499698160063
436893,0.0481354185998115
436894,0.009158043715051568
436896,0.03615067510504526
436902,0.061320425708885205
436918,0.014934854730755343
436921,0.06228273027561685
436935,0.03696318094641493
436955,0.010757436015319814
436961,0.07127990191945315
436963,0.05106062386406276
436964,0.05460088596669418
436970,0.013559473258151595
436975,0.022598016371888012
437005,0.04784604977527557
437014,0.08633920211919266
437020,0.03742151332166703
437043,0.053430776637604524
437045,0.02646298681000605
437070,0.047842347744266045
437078,0.014032510821760843
437095,0.05589162139033749
437097,0.04258889405365415
437123,0.008891499974611285
437127,0.05362220183108775
437128,0.04873788923407078
437130,0.03670077655448298
437147,0.4190913997791039
437156,0.022282391511538113
437157,0.09700779582285693
437160,0.055834139371418526
437161,0.012512767497069022
437169,0.03378865182231061
437189,0.13449426570211026
437196,0.13689980489573003
437198,0.04914754572186898
437200,0.015422149494150633
437206,0.12776705131920751
437211,0.011609202441219664
437215,0.04974660710850318
437218,0.0667234112568348
437226,0.015304250077464759
437229,0.05838697341181981
437235,0.012861134669546257
437244,0.01316222419970239
437245,0.05792913470884389
437246,0.06279313339811998
437264,0.014487994861400465
437266,0.0134886564385206
437268,0.0257635562593356
437269,0.03344209239624545
437273,0.028090557401321742
437275,0.11446218124317127
437276,0.03376755180369277
437302,0.018881521443841993
437304,0.19173144109417234
437305,0.08650832401592737
437306,0.05380820649678943
437334,0.011395239988613717
437335,0.05355558435104337
437336,0.040516859856307194
437338,0.12377487129835622
437343,0.6108133200109344
437356,0.04846021058621171
437357,0.01957283971797566
437358,0.08504074135047994
437359,0.03381489436974715
437360,0.1407847929759132
437393,0.01202330043377901
437397,0.1265855394885849
437403,0.07570546001609554
437409,0.025826447937799136
437426,0.08311183372136204
437430,0.12332395358690891
437446,0.25519552864699013
437459,0.057976057380757486
437461,0.029032082036009245
437462,0.04034812236791936
437463,0.011849383947145485
437475,0.021958339235830383
437478,0.03198620246942542
437480,0.011950082785329077
437482,0.1096374782956289
437486,0.026480280584737715
437491,0.11335351249262227
437492,0.05986526820228163
437493,0.20542168875146133
437496,0.09112913939956854
437510,0.013118590369242358
437515,0.013745512313879249
437516,0.11684819924330181
437519,0.011071110952927303
437522,0.03733316650471884
437524,0.053547786007529796
437532,0.06011897305371331
437538,0.014076275792237334
437546,0.04182949201326615
437551,0.06166374166747819
437553,0.2140968933632518
437556,0.0459000027616948
437573,0.17546091180825307
437575,0.02930278719971167
437584,0.12353637502837436
437591,0.2254747102236379
437592,0.03935849248981045
437595,0.02984090222804988
437602,0.01749625429066128
437610,0.013638283454891162
437611,0.02542161582770728
437621,0.1378755268347518
437622,0.12574097530297462
437624,0.052923348892279565
437630,0.035514738875654976
437631,0.12641923144876827
437636,0.2175980020650603
437666,0.010812354065203072
437672,0.19208343363726824
437676,0.05235854200548814
437687,0.05635512257661694
437689,0.20583619759844227
437706,0.20935329524960183
437712,0.08539085689680259
437735,0.014323535738491905
437757,0.0156672485857342
437763,0.09185000039923748
437790,0.015103488188122469
437791,0.013073862880352546
437795,0.06295721312194409
437803,0.05531093856938374
437810,0.043888334491662254
437811,0.20088314179513467
437813,0.013818359895953397
437820,0.0304720749498403
437823,0.10111022199824056
437832,0.009922352043191036
437841,0.01766783449504724
437852,0.03844822326072133
437858,0.12855604841311158
437862,0.02765076139642466
437892,0.015099773052722615
437896,0.0467055247031466
437903,0.2901497027196373
437905,0.03233209552869237
437911,0.2394243442751479
437913,0.044264048768823866
437918,0.012324688502360076
437922,0.06509185925909397
437933,0.025677365064752218
437936,0.07015898186697207
437945,0.04408401453210756
437966,0.018261735014017334
437967,0.1260814856813906
437972,0.011231926748341168
437977,0.20776584848771548
437984,0.36713021478665164
437996,0.015798860333239937
437997,0.027525672176714443
437999,0.020323868311447724
438001,0.014874149862425776
438004,0.10665295974202611
438007,0.040855842933699774
438029,0.025285655733042145
438031,0.030806200266540535
438034,0.08999422505697793
438038,0.22431556187686788
438054,0.07714219630390441
438058,0.016974475714828317
438064,0.0419229616229717
438065,0.09695126513245851
438074,0.014639992977287061
438084,0.17013327485641203
438088,0.056991028128466716
438089,0.012826559340214344
438090,0.01864854942196823
438117,0.08130989867823504
438118,0.023868583226314865
438151,0.14705620838458602
438152,0.04224077044839013
438153,0.10652334182908778
438154,0.04248509245126114
438167,0.025030605011454727
438187,0.1022355488848424
438192,0.42718829660539903
438195,0.163982394577378
438196,0.06114967546834464
438220,0.034791326400383904
438223,0.21406076947389222
438229,0.02471814451441805
438256,0.035881741758440236
438258,0.1266794101980533
438260,0.048137136904591246
438264,0.03277617670026097
438273,0.10958424213972758
438306,0.19461413417160509
438307,0.02623613359400694
438308,0.014588862198137745
438309,0.011395239988613717
438310,0.13989607234900814
438341,0.11852551157006527
438348,0.00926160613858865
438349,0.041307203897015005
438364,0.01402460822799824
438368,0.09694899322238842
438380,0.19341585867552485
438382,0.018663945449969098
438402,0.061046225052801065
438404,0.12396706771021211
438408,0.11923512321148724
438410,0.11688586123680038
438429,0.03949305796702547
438434,0.08462384839154166
438435,0.03231409984846883
438437,0.15916043551919423
438438,0.08047517273785906
438444,0.11772532286052714
438471,0.02164824237070506
438506,0.01343044093697135
438521,0.06275960896642434
438524,0.2581840526080633
438525,0.08793140966992703
438534,0.015385036641425546
438541,0.025163922032983028
438546,0.010748076065058697
438547,0.049521407981131034
438564,0.024959610781404122
438568,0.013354144548170336
438570,0.013448349667696317
438578,0.010272309364754716
438582,0.06538764260742395
438587,0.07591847436745489
438604,0.022979598754083064
438620,0.023174429674966312
438621,0.012639127608490555
438624,0.028926487800941158
438634,0.22485020280698423
438644,0.062203457495876024
438645,0.0379653973031115
438651,0.11856890939631919
438659,0.06241094910362183
438660,0.02541075213409264
438662,0.022308267901260264
438668,0.009307274592629342
438673,0.051094461379620836
438677,0.05298974058948708
438683,0.29652045928548576
438687,0.08610515405649946
438700,0.11812651943716639
438713,0.10654716211917556
438714,0.035306768005558486
438715,0.010498390712850044
438717,0.018594787819488277
438721,0.10492212292159395
438738,0.07466588634689457
438749,0.011238400783939515
438750,0.019737195465961144
438756,0.05881600608086747
438771,0.03873708118671242
438777,0.04343394275515127
438781,0.010536557494345218
438783,0.13098883648345
438786,0.47395702898798575
438792,0.03706799794365512
438802,0.055406373407768626
438808,0.06837335814203686
438814,0.04371450564087912
438829,0.057387649826479425
438846,0.02264490578855171
438851,0.04592231282693563
438856,0.6358795539126765
438858,0.11583426847444242
438861,0.013365062390756372
438862,0.1401822161453331
438876,0.202549427990786
438880,0.021308066181715695
438891,0.12025834581839631
438896,0.12588506187078125
438898,0.12869817947727216
438904,0.01793468521764556
438908,0.020477465028294912
438921,0.10962934016950443
438923,0.10380210265015614
438929,0.04686270512786143
438942,0.029534992709243136
438950,0.14201005017851503
438979,0.33428708611350855
438994,0.10440568257628216
438995,0.02760788553708681
438996,0.010025206687653046
439002,0.12714687554131052
439013,0.02273141903078238
439015,0.024863875869772647
439017,0.058817299415349834
439029,0.014173273736140043
439047,0.30473080551691434
439048,0.07457906375988109
439049,0.2537367026286731
439050,0.09658028540753623
439061,0.12650310519728733
439065,0.14059682509660656
439069,0.095026603352008
439070,0.2984022424671786
439071,0.09293609423038508
439072,0.12893200950010136
439073,0.14070554602115684
439076,0.021145448965351095
439077,0.024821167589964582
439078,0.049698596492099345
439089,0.056164701684772944
439095,0.017542702529677302
439113,0.024029900732390815
439122,0.009695574816510509
439127,0.059802435553573466
439153,0.02815381857537107
439154,0.08378546182194314
439157,0.014600928798290983
439197,0.011311522546052066
439205,0.11249944139162567
439207,0.2307081345520176
439209,0.009258872930187859
439213,0.021270966342593615
439218,0.06525122688930521
439222,0.03821025019963538
439229,0.1051111227708107
439233,0.02020753193226581
439235,0.023699925668392647
439236,0.07608519532147642
439239,0.07041919541243245
439248,0.16239081501227381
439255,0.1283942305933093
439265,0.04180889722777964
439266,0.1198907389873902
439268,0.023691373457022453
439270,0.04577561635966938
439276,0.1155077451075425
439285,0.010132113946501122
439294,0.03669195948603328
439296,0.015470030018099032
439299,0.23255370716456367
439310,0.05651429741415498
439319,0.01608198336719607
439320,0.01565749358709916
439325,0.1028547850134605
439327,0.061780761513056136
439328,0.025390964735285137
439334,0.0358175704291398
439335,0.12728451734757149
439339,0.04388754865182747
439343,0.010653323965033752
439353,0.12597334108097713
439356,0.027621477073684658
439374,0.022177345668303185
439391,0.23231856420631775
439400,0.05024579104937471
439405,0.18647965756353596
439413,0.0445691080737268
439448,0.07743997274806663
439451,0.08049902208616921
439455,0.10665709351167321
439468,0.1139667246545801
439472,0.04757416136568212
439473,0.03146335268663591
439477,0.012120061854647028
439483,0.03385073923634174
439484,0.01442185728644744
439501,0.03270693813290246
439505,0.05089738313864008
439512,0.04739405813574848
439515,0.057063181627695234
439525,0.04831881261811212
439535,0.11827452691227117
439539,0.016462561085982052
439548,0.24030084904743773
439549,0.1287120458505594
439550,0.051051618952409894
439551,0.04662419731065553
439558,0.011231926748341168
439562,0.021863113771385657
439566,0.044847207270212006
439571,0.018198401775037034
439587,0.019759472962965492
439591,0.052480282079589435
439595,0.025604254272700456
439611,0.09600669446730721
439614,0.2141710008661558
439618,0.2961154425973449
439620,0.11281736762247285
439626,0.027370495590139675
439633,0.08222091190591643
439657,0.04466865898691101
439660,0.07751743327837839
439661,0.041987510810619966
439666,0.039433025380509815
439673,0.03266197674947115
439675,0.04836720301864135
439705,0.12849516239039258
439707,0.07872313309442805
439720,0.020619794091224025
439727,0.0968945567699667
439733,0.037556120594092454
439736,0.04797772742586409
439737,0.09142856795503476
439746,0.05945668449808693
439755,0.05853582567770017
439763,0.09785879908305242
439765,0.05007557259463754
439766,0.025575794138125225
439768,0.1228046646493012
439774,0.06653518337592665
439779,0.021762227440342084
439781,0.36911984184935875
439784,0.13531296811401652
439808,0.03642410264377856
439816,0.04710958397322622
439818,0.012870487425193176
439820,0.015913803498032515
439824,0.019801139259967463
439830,0.0555944069147408
439839,0.013392045080746026
439841,0.31804011110114105
439845,0.019744132308383917
439874,0.019047646517894017
439875,0.011856866820486723
439879,0.040770031179821975
439882,0.030522258657428258
439883,0.21740782465405628
439900,0.04750905286690216
439901,0.011165901662917022
439906,0.07808950202770991
439909,0.1835647406323206
439911,0.158626091668655
439914,0.015444344791963757
439936,0.12926725038428136
439937,0.0273378068772271
439945,0.025377203316880214
439950,0.03930298598188317
439955,0.1283117110355456
439956,0.05126540879322257
439971,0.06787494223556645
439977,0.04398660118104788
439984,0.24315207005995113
439985,0.0405633617987094
439990,0.016669755984042023
439994,0.0869569556718656
