SK_ID_CURR,TARGET
440003,0.011844864755907892
440030,0.09519267550067494
440042,0.12130319480272933
440048,0.08404711619774952
440054,0.0786485911864839
440073,0.07774799601268381
440074,0.16185934323605394
440080,0.02639207018345105
440082,0.09300767975251109
440085,0.1425764800641892
440088,0.05877894547059227
440091,0.013678486789695299
440100,0.010491998254014655
440103,0.030053208351126615
440113,0.44802654139913656
440119,0.018873823265772274
440127,0.0115004580180349
440130,0.017661547285783247
440131,0.017272816778034876
440135,0.1437576976351165
440139,0.055560651926380655
440147,0.07704561233936025
440156,0.15835672823783292
440158,0.04345268756141081
440162,0.029517874774981696
440163,0.2107136346924828
440176,0.019332895401960697
440181,0.010798150558576247
440191,0.024517332247070516
440192,0.09173672501779649
440215,0.00921458899420049
440219,0.09947668631608443
440222,0.022798880173172924
440238,0.022813869849128997
440239,0.018175495286199266
440244,0.0162454752451527
440245,0.022123736061134235
440252,0.051725329306916736
440266,0.03814169191796049
440267,0.06949661615333362
440281,0.13315636623086374
440283,0.05386776845743115
440292,0.03300538667352535
440307,0.025838389348667768
440309,0.022034553718637707
440313,0.04517435925110118
440315,0.04107888899846969
440320,0.03085040297413072
440332,0.009574839082506972
440336,0.021818711137210584
440338,0.037875011783088504
440342,0.23342229240822943
440350,0.0700803262914323
440352,0.040736230449401216
440356,0.015375154931593629
440359,0.025363806923090138
440384,0.026374134767336153
440395,0.04591933402702861
440396,0.018996784672277264
440397,0.0807643646610673
440401,0.01621780119962129
440408,0.11258099844081908
440411,0.08055636870977105
440425,0.04275514577852519
440439,0.07566761947121638
440451,0.26367441689147697
440460,0.20320405801473945
440463,0.061876422138463436
440473,0.02681392863137484
440479,0.0157192316467279
440497,0.07565705105209558
440506,0.024728412145392835
440509,0.038928637297459094
440518,0.01727762467831228
440528,0.09389124151840982
440536,0.10752164087765363
440543,0.13360228323091555
440561,0.010805651574610537
440562,0.06215754050669825
440566,0.05389054085479032
440572,0.0698576313525228
440574,0.1266438896030646
440585,0.12563375021898987
440592,0.05376656391731406
440601,0.08817172040233226
440606,0.06489549000778658
440632,0.10537106103063272
440643,0.05876267248855421
440653,0.014938580987034775
440669,0.021845024198188918
440682,0.03168580878192771
440691,0.017555528272802223
440701,0.009242497232500198
440706,0.056906825928585335
440708,0.04613611388940571
440714,0.4937567328460556
440721,0.14156324378813517
440723,0.2318961666600307
440750,0.019448447134652633
440759,0.20710053831817216
440773,0.027484650545237438
440792,0.28737178443640665
440793,0.011271119692338207
440798,0.3318688892572665
440804,0.07274154315050191
440819,0.03231453996517879
440827,0.2653584470003127
440851,0.11651272122040546
440861,0.015687450501437116
440862,0.03609908010186797
440868,0.022415861898157936
440874,0.04622735412061261
440877,0.08273843401010364
440883,0.030428094298628795
440884,0.20240878728229625
440886,0.010776544726775007
440900,0.16130478857245129
440902,0.021762227440342084
440904,0.09007242671987473
440910,0.08434036310825342
440913,0.05319818038177695
440915,0.2429188837097899
440923,0.04468464515692343
440924,0.034711927390489186
440927,0.02428962879745074
440936,0.01642088788525605
440968,0.0411965002965787
440973,0.02142611671065865
440975,0.03515411954794058
440979,0.0793024838135091
440986,0.10734920439346114
440987,0.010898138453883852
440995,0.013923488866109382
440998,0.030205235867300322
441000,0.011416740575473252
441004,0.0735636470696056
441007,0.1915001579390445
441014,0.2030192830883323
441026,0.06219324358495606
441032,0.19343438566250615
441042,0.01787511057009144
441051,0.15870902964094155
441060,0.023260573956786035
441061,0.019652846932639217
441081,0.06041083434257122
441082,0.04754573715172732
441085,0.053240797239640966
441087,0.0394962905643682
441089,0.02631453100053253
441091,0.012960928943462027
441095,0.03808574786876949
441114,0.028251820391187937
441128,0.05818649186809236
441138,0.1588902360194015
441154,0.028368343052001303
441156,0.13949713591354884
441157,0.3145930122114201
441175,0.04663907255096004
441183,0.08286031051444928
441189,0.014743968260695402
441207,0.011649865408102988
441209,0.16265885080095308
441217,0.0413127637137699
441228,0.012024078574692005
441229,0.021203079562749257
441239,0.01698074522132437
441244,0.020138633278075094
441256,0.05994301706631826
441275,0.047007407975832735
441278,0.027677163526246707
441284,0.012263085559020333
441288,0.06230762297101829
441293,0.15883156144374627
441294,0.17359305532798314
441297,0.4792996240859301
441298,0.04137904941873989
441304,0.009596102954464298
441316,0.010298924873653302
441318,0.03196617492244084
441351,0.03809889232476406
441354,0.1853119166014663
441363,0.05852109536552251
441373,0.24163564096984652
441375,0.01445351469183859
441382,0.040558290316017244
441385,0.019292032581110848
441388,0.06505274516668007
441392,0.17557779240278765
441402,0.20302998239257444
441413,0.11652137434457324
441417,0.2857581804125546
441427,0.07694952517207142
441437,0.03578268512085601
441453,0.09346885240673572
441458,0.1055742227640218
441459,0.017574961746725275
441463,0.008700156921202063
441466,0.01643087224149927
441475,0.014921264803498082
441479,0.01858700657234174
441497,0.028291085518510683
441501,0.05958930845315782
441509,0.023056141762171682
441513,0.10823848308903547
441546,0.11312760805591596
441547,0.011438753232442568
441563,0.25965475036094987
441565,0.02373304251490326
441567,0.05265475565308122
441576,0.12088053635380817
441577,0.07483988676658934
441578,0.07351391904761855
441597,0.07167460309714381
441607,0.02824515263487882
441609,0.02360572475409456
441611,0.048069331547764764
441613,0.06104720712332975
441622,0.01824468841494391
441637,0.058996481096290965
441638,0.03615664261762909
441652,0.02472992293007707
441660,0.11069289131389168
441667,0.06384231626178863
441671,0.06682877243544377
441672,0.01677036746496334
441675,0.05613030108710025
441679,0.01382973385964148
441700,0.030491056589854616
441701,0.02217859512567393
441711,0.012270226832776197
441725,0.03297960041115704
441732,0.029262196657620004
441741,0.06784606450981938
441743,0.04079674253626579
441761,0.010632559453061198
441763,0.011284076297904393
441766,0.009415808982337655
441778,0.08682996487204546
441780,0.0323914512226593
441782,0.048155203071163236
441785,0.18606241502259166
441796,0.014174267543279865
441808,0.11405792643455341
441809,0.08787289189950162
441811,0.023895764348749793
441825,0.03973720972925326
441828,0.07798910693999214
441835,0.13004696678754465
441860,0.014591938924417795
441865,0.05547556926537476
441871,0.05017205570414944
441874,0.020339203926904005
441876,0.02727043530686769
441885,0.011592085290002553
441896,0.06099695789907918
441908,0.0435743504270489
441913,0.026186531549507265
441921,0.12110195635698266
441926,0.012109373989570462
441936,0.04408401453210756
441941,0.040951919519347776
441947,0.033645413621594046
441957,0.051594704505047176
441961,0.022041135993677213
441969,0.012488411279851064
441979,0.13708967223513296
441986,0.034796192384466754
441987,0.011154614325721738
441996,0.13452270377239556
441997,0.011536163355457384
441998,0.0800177222192236
442001,0.02412425042865151
442002,0.044230710999373805
442003,0.11183809518706493
442010,0.011293654563360834
442013,0.031335204515702236
442015,0.20716754544540378
442026,0.030345189927901188
442030,0.03737793540821454
442032,0.19777801796518904
442033,0.4291452357526032
442039,0.11449468494804287
442049,0.04335030255642072
442054,0.0468539093066279
442060,0.02080479925365141
442065,0.13686723204812037
442067,0.1257700846112121
442074,0.025372542791135905
442076,0.023973137643212006
442080,0.10650182146248746
442085,0.022795650568174935
442093,0.025725501162965007
442100,0.09676864624189378
442123,0.1964571263308803
442124,0.18106176934491586
442128,0.052515865206377965
442149,0.10499746081343235
442151,0.15496385211911332
442157,0.08059624461177504
442158,0.023643960220412062
442159,0.0438335855772024
442161,0.07483762050144084
442179,0.07779499116934394
442187,0.07479381976947802
442190,0.03511608849935113
442195,0.04603899333082688
442199,0.06425014092600677
442233,0.013862448796248452
442234,0.2127875365974318
442235,0.009490385565058341
442250,0.010491998254014655
442256,0.030743450149389572
442258,0.14823505314397112
442264,0.10627343214092862
442280,0.051932496598429224
442288,0.00929904251164912
442290,0.011688856070111815
442293,0.1476902522147038
442299,0.1340042785783912
442303,0.30579831143809577
442306,0.012636887793344528
442308,0.018733793706053447
442312,0.03564319340225431
442315,0.02325155474605293
442320,0.08855911050303307
442321,0.07605828493265197
442328,0.18075018305060814
442331,0.32379699742129603
442359,0.01499937096959989
442361,0.01388523259551035
442366,0.0502790975988149
442368,0.039544033192356456
442372,0.20445319040672674
442378,0.022041135993677213
442392,0.24005086925456837
442393,0.039172294869361454
442399,0.040576693977376295
442401,0.276865054637246
442404,0.01389063788736181
442405,0.10637027806464786
442438,0.11191149565773455
442442,0.05667164366015317
442451,0.09578324217500138
442452,0.01145657298742578
442458,0.20449034380040393
442461,0.10574547466785496
442464,0.018874368617414674
442468,0.0739401584402724
442479,0.0907812085307585
442484,0.07287204351930912
442504,0.06195636600504999
442505,0.011799691167928011
442513,0.022792379580648458
442520,0.00899671800403247
442527,0.055139726091332865
442539,0.03894833392455162
442540,0.07765538752941045
442541,0.00991397958609978
442555,0.019165217362271208
442577,0.11092334585014547
442586,0.059379047540950546
442588,0.011676734181639543
442613,0.1382800525173253
442616,0.15406452207885438
442622,0.11163933984993268
442626,0.026920903917428757
442627,0.05235854200548814
442641,0.021318850959383035
442647,0.02543789627163438
442653,0.19891192972783805
442656,0.021845024198188918
442662,0.06314868872463852
442672,0.009359701300739742
442682,0.04145813035620676
442684,0.062152372464503045
442685,0.028975353892948818
442698,0.1985141894703499
442709,0.019448447134652633
442716,0.05971973520548932
442718,0.04176871669912008
442723,0.12086823027819907
442724,0.10120357627845913
442737,0.019652846932639217
442742,0.19152999066994084
442743,0.008700156921202063
442746,0.06100268529304511
442766,0.024095233907132772
442767,0.11793723236261602
442769,0.020587847601872773
442792,0.07583156352361128
442797,0.11727757792551403
442799,0.058596517049812634
442804,0.04297416235803779
442807,0.04943906921159605
442816,0.20126660728091866
442819,0.051349153529332094
442826,0.13214395829835193
442831,0.08105224402122052
442846,0.030996143734552523
442854,0.08761572692821613
442861,0.009170951329996574
442862,0.018096982629037386
442870,0.08251244053175315
442875,0.05442122503247636
442890,0.009595603594479528
442891,0.14212878462642595
442896,0.06863012510848969
442897,0.02026820230310812
442902,0.02399984775334832
442903,0.08659898306311624
442905,0.011248486179002721
442915,0.18989908982652076
442937,0.040961141451295376
442947,0.42078293257367616
442949,0.06517566353745467
442954,0.1902100830785144
442972,0.024965199733607883
443012,0.1754216947087502
443018,0.09430490156550406
443029,0.034260050618267056
443031,0.025550660559759502
443033,0.013297046068541745
443035,0.12180049777607867
443039,0.009145948881610244
443040,0.05251309591976807
443051,0.1048325891513836
443062,0.040890637089609175
443069,0.12733152371716233
443080,0.13246165057303588
443081,0.12952185165029118
443090,0.09218970146450735
443092,0.014590010955704946
443106,0.04602089171675312
443119,0.10815644678997796
443134,0.01527981861200436
443161,0.058261642578745845
443170,0.0288749956447042
443177,0.05292418496015461
443189,0.06273992206801271
443193,0.03336882133230622
443199,0.07291816353383718
443212,0.05555747567469664
443226,0.2966216631645449
443230,0.030616127073679295
443239,0.08666709475727025
443241,0.010737777482482381
443244,0.013753729443516
443249,0.015966496778714135
443253,0.02126671196759692
443262,0.010720354191230835
443264,0.4171314552336184
443266,0.06884851230550007
443274,0.012531400861096883
443283,0.015442163862553005
443295,0.010770343384738338
443304,0.01821060930943104
443313,0.04714734147736013
443317,0.011077075072920417
443324,0.027254643277449125
443339,0.028346745846755637
443344,0.15576680965565104
443345,0.01934598060867802
443352,0.061548403994385936
443355,0.039922803454263994
443356,0.2032682516760743
443360,0.1645886373791005
443364,0.2898723365553102
443368,0.009573393533274792
443375,0.1349028773699832
443380,0.09493215159003884
443391,0.09707245536089484
443392,0.009254483271318555
443397,0.042936656357346316
443403,0.08103234787916196
443406,0.17858390342948988
443420,0.17414701053226295
443431,0.009490385565058341
443441,0.04365204988709924
443456,0.13314163719479183
443457,0.34935211472256344
443459,0.046105060875354806
443460,0.07484449561447237
443471,0.044904675422193195
443474,0.09451975276999461
443486,0.1825674496858272
443487,0.0459591774221451
443490,0.02031053504031352
443492,0.26111456414949985
443495,0.09201081573440012
443505,0.011395239988613717
443512,0.07774670208193968
443555,0.04309205292600084
443576,0.12493261909180564
443582,0.009154302554969605
443583,0.010636455832682289
443585,0.014113102024378547
443588,0.016696206085204786
443592,0.011227234661729087
443596,0.08790989539444825
443597,0.01053076549830728
443606,0.03603833005238503
443607,0.07391115549357372
443608,0.09851981560544859
443611,0.06882627311843374
443612,0.022346901181151384
443618,0.20528264190621673
443623,0.028879750961149746
443632,0.010636455832682289
443633,0.0982097543224416
443634,0.027968988787233327
443637,0.015614374967122239
443638,0.33293246549093847
443669,0.023802284432972935
443672,0.03628680593212112
443685,0.016498248174454482
443686,0.009331355464889024
443694,0.03664192052119163
443695,0.06292967977518533
443697,0.345321998582258
443700,0.047133749854123407
443734,0.1397643513994587
443738,0.06747516733114166
443742,0.018544176901731862
443759,0.08265255418215144
443760,0.02018740001880806
443770,0.051890954803527824
443776,0.019161884440742287
443788,0.02345265865512946
443791,0.14136562571405586
443792,0.018093340131072333
443803,0.034541668106214236
443808,0.031557167415918526
443832,0.060163568471715
443842,0.022352896186656108
443847,0.010922272742938586
443853,0.020739573837374084
443854,0.2274233874302313
443868,0.04156554704821147
443873,0.04254782942133044
443879,0.029516118307555562
443883,0.03393534804138296
443891,0.10908233514906376
443908,0.08601265380422238
443910,0.17955474791971637
443918,0.012411134245531846
443927,0.021414784105762787
443935,0.10277641702414372
443965,0.2110740456885957
443974,0.011455507819765877
443984,0.029980908268881994
443986,0.07290393515660024
443991,0.00938167048315937
443996,0.010521512667889709
444008,0.010254907095232099
444014,0.02317633276774731
444015,0.022428788326129462
444016,0.11601129052151844
444018,0.04671621389618949
444053,0.062399328982455
444058,0.06660443387235619
444065,0.05052530939426682
444069,0.026412604729616478
444082,0.045902361576773104
444087,0.029505182866810743
444089,0.097612967817421
444093,0.14942407274848502
444104,0.010965566740874776
444113,0.014492115305134345
444118,0.24234038105231978
444122,0.02832307251651625
444123,0.047264242221722194
444128,0.042117376727744876
444136,0.017558324505463928
444152,0.03337867691017635
444155,0.04467133179905919
444182,0.010281352541676352
444183,0.05589537433696865
444185,0.01749440289509243
444213,0.03474896316071924
444229,0.026198122591022187
444231,0.01902070323967864
444234,0.02273141903078238
444240,0.022025800378220932
444249,0.06269358359178312
444265,0.052078411431077595
444268,0.023469028015582993
444271,0.05434530438327961
444278,0.025260677667944775
444279,0.1309729812843471
444283,0.08593491845518918
444285,0.010576451771463284
444291,0.09156556225677812
444297,0.018228937649868035
444313,0.05102239170410511
444318,0.04593723008436297
444322,0.009359701300739742
444333,0.03227912357254632
444334,0.021429882099738076
444359,0.09016036233750785
444367,0.0462741121535761
444369,0.06552395395999303
444370,0.12404855030552579
444376,0.011805109001339263
444384,0.014733927590267652
444387,0.03705709265056359
444406,0.009680057111928157
444409,0.09644397697729094
444412,0.011068636546400213
444418,0.13308467383726374
444420,0.09908442250304489
444424,0.011818306703132445
444429,0.009055558894031172
444432,0.02721272454616343
444434,0.024258569877232395
444440,0.03220204939228351
444444,0.02865228799582344
444450,0.010367478950240256
444456,0.025128763695624723
444457,0.024496685228034637
444461,0.18622543529318772
444504,0.11866641378300788
444515,0.1393342572680036
444516,0.12092763630326486
444517,0.011279011814645395
444519,0.17313214936209614
444540,0.020042694003442576
444573,0.12033219383690337
444581,0.021976159357701246
444582,0.009864790089488236
444602,0.3735301280809383
444605,0.04377205192855162
444611,0.01599935437806
444614,0.016320992397963037
444622,0.07489091054518457
444624,0.17815204775632631
444625,0.027885290387164825
444639,0.04284132227760744
444658,0.04124683822297688
444673,0.03959616611357742
444696,0.08746224311161707
444719,0.012399833560178503
444729,0.017599039553530368
444737,0.03852803212528843
444743,0.07575948870352171
444758,0.05704658314616791
444764,0.0369459785695103
444780,0.021590780673152923
444789,0.12872175662196683
444795,0.10186773174466975
444811,0.0729876461096796
444814,0.009254483271318555
444825,0.04001991795413014
444831,0.018116971710657032
444832,0.017646533847194754
444835,0.11836178747915398
444840,0.09637850233861713
444841,0.12024159255212044
444842,0.17804300105247678
444846,0.040287578703224664
444849,0.03430435675180545
444867,0.015219595542811715
444876,0.043993156260974185
444893,0.030438816442574956
444896,0.08035488269952787
444897,0.05162063680221977
444907,0.029681362950173346
444908,0.01663935720306769
444932,0.022896309865079918
444933,0.035691698673685164
444936,0.04058629649024098
444941,0.08199009540177829
444942,0.1044004035076608
444950,0.05536174161249739
444956,0.0179729322676498
444965,0.07941679671745175
444966,0.12289166490816535
444970,0.01281437974359526
444971,0.20176381180871267
444978,0.022637032365566502
444982,0.07096184311301354
444984,0.044464759816020515
444986,0.025176609550320205
445001,0.01616601926594533
445016,0.020295741815516292
445027,0.11573646413062477
445029,0.05544887453174754
445032,0.021654196891721832
445037,0.022023712084422727
445043,0.017956433155491437
445044,0.2165123803421552
445047,0.1037316793558162
445052,0.21976819938010322
445073,0.09445999630147364
445075,0.008983076359330006
445076,0.03824186091178891
445092,0.07022250243645375
445095,0.06888359226108762
445106,0.034538984993297175
445110,0.10353998614226548
445123,0.010852720647274963
445124,0.017835453092220375
445141,0.07344825258554255
445151,0.015509156937701055
445160,0.029654636958001766
445161,0.08321433750303324
445164,0.21490400820422056
445165,0.015753830502401284
445169,0.043991651574226756
445175,0.2863189203061888
445178,0.060337836235747136
445182,0.10799303157165843
445183,0.00886148263222116
445192,0.010635983527728463
445193,0.0728475091512997
445200,0.013489182687031878
445202,0.024507652338845488
445203,0.010747502617853776
445207,0.024113412475679174
445245,0.0251267663586853
445256,0.027417166361700468
445282,0.05985477851548211
445294,0.028886846347339328
445300,0.18110501025285675
445316,0.0418480159578285
445331,0.09166308690605592
445332,0.01437170634634632
445343,0.03131945575850836
445345,0.08412768187457823
445346,0.04890461205602202
445354,0.20338795591362913
445355,0.4871859682262518
445356,0.04069028907022715
445366,0.19448447545120628
445369,0.17702975249414793
445390,0.03898408594908455
445392,0.10465720062254139
445398,0.014830267123987675
445401,0.07652896425586038
445417,0.03565224077018939
445427,0.024865343793332207
445465,0.17645644551454942
445469,0.023954880752987774
445472,0.010536557494345218
445475,0.19975881496146625
445483,0.02308972939971874
445484,0.05064961117201827
445493,0.17001495329086552
445496,0.07266838113989102
445504,0.009137279203079014
445505,0.13578007098815525
445507,0.03613483362329123
445531,0.4014566035177502
445536,0.051577502674436525
445544,0.0387836646176828
445559,0.014087260679634218
445580,0.04134940602081425
445589,0.02324227575630168
445591,0.03519451336240389
445595,0.03961978580389711
445601,0.028833489672826246
445612,0.030822067011228155
445639,0.02540327164872702
445656,0.11614815934713871
445666,0.016640417320780775
445682,0.22383585424580144
445686,0.03724994071575853
445700,0.027882356546407895
445713,0.047908156245242625
445716,0.07567203291256665
445725,0.02312570961965852
445728,0.03583151105052264
445731,0.010737777482482381
445742,0.0676606533322604
445743,0.3183941412631685
445755,0.021928843790955395
445766,0.02407392406774983
445781,0.492133655285799
445798,0.11317492829257832
445799,0.10194862917519953
445801,0.25625103728283094
445810,0.02750460501045667
445813,0.05716444786312004
445822,0.01421157186214897
445824,0.08366389751967461
445826,0.06763212886385828
445828,0.012170731145896087
445829,0.022901073390038853
445838,0.02261197369364623
445840,0.021721696417008617
445845,0.044233442526227025
445847,0.053646886186532725
445849,0.07636715824203165
445852,0.1047008766877208
445853,0.12911751854549838
445856,0.037549311565103674
445863,0.016512328845166593
445864,0.20129882585160924
445871,0.11088644556075211
445907,0.05276237178528294
445908,0.025540335963047257
445917,0.03788582524889135
445919,0.06948857446859229
445925,0.043197844215569464
445930,0.024704848859090807
445938,0.011252024448736554
445943,0.056427402413746344
445946,0.012215638951211397
445948,0.1379876467985624
445970,0.042406150662631314
445972,0.016214949923676964
445974,0.20219832340167482
445976,0.020539155195202434
445979,0.06512974895682161
445993,0.02100551118295616
446001,0.193363928424017
446004,0.07777630136177088
446025,0.04033452890306399
446026,0.0773122294282009
446046,0.0981230394691801
446048,0.03351353619415251
446055,0.022345243002605087
446064,0.15609972600567598
446068,0.02182507893140906
446078,0.011731304390623731
446094,0.04080695189473381
446096,0.21178917852773532
446120,0.05848605335156758
446131,0.04077369663947386
446139,0.11960306547796432
446157,0.14868658624439396
446179,0.12748941127207636
446180,0.11762714057635985
446186,0.08243189901867845
446189,0.49328469134158637
446200,0.08278017640089409
446208,0.46150922091434204
446210,0.05542609877067508
446214,0.04970945892825451
446226,0.035267006390243744
446229,0.01882896045938673
446237,0.04269597680389106
446247,0.01552696425995947
446256,0.010431339464924031
446273,0.0981086872352935
446286,0.025198804104043758
446296,0.009463145601904272
446302,0.12120731991232522
446310,0.039118760553858704
446315,0.013974850639575941
446319,0.3314983462101321
446320,0.1929255669481661
446322,0.07289119374019444
446356,0.30197409220171567
446374,0.03393134485621328
446375,0.04513030357495622
446406,0.021931646701870443
446407,0.01281437974359526
446426,0.10982690422180756
446428,0.049882616366293035
446431,0.11735818594179151
446433,0.01684593369038277
446437,0.17652544411877671
446441,0.1556298786713023
446452,0.022429697938998218
446464,0.15515877209287368
446466,0.14319124937431935
446468,0.2342210045141513
446469,0.1452324579208346
446472,0.4247282951193626
446476,0.047520658641124085
446478,0.019874967961543664
446485,0.011708937237626919
446499,0.06317787477759051
446503,0.04715139514630992
446504,0.013340632822647983
446509,0.08310730652066269
446512,0.16719446508930216
446525,0.060596755039466974
446534,0.011560725849187062
446535,0.056480733846937636
446543,0.12715999375944467
446546,0.01673688196082023
446550,0.27815308011515694
446555,0.08541960024246839
446560,0.016814483840007364
446564,0.029743625958101143
446572,0.022625809734486513
446593,0.05606967312181649
446616,0.11297979290348666
446617,0.057772043540275174
446625,0.013259844361335186
446626,0.23332665134535685
446631,0.0924789015040144
446643,0.1192225381322767
446647,0.040064440663533755
446652,0.018213737390493315
446655,0.10636872166779783
446657,0.3402568773129217
446663,0.14478924733266255
446665,0.1445414679957115
446676,0.030442577796981552
446684,0.12712499037077482
446694,0.019320337492772628
446699,0.011009443073088406
446702,0.04461502382686067
446713,0.03691761934388614
446720,0.1426172076011849
446724,0.12483350907163389
446728,0.05596094193164312
446730,0.023190348948990375
446738,0.06718287317320562
446742,0.013252128453865853
446743,0.015410559871153296
446744,0.033475644834919646
446750,0.0810138413765302
446759,0.0492914091037087
446760,0.10751418806714638
446772,0.03571671676613305
446786,0.04046588856345613
446799,0.05569237330306883
446800,0.26189170875994294
446803,0.20155612904916156
446812,0.034929299210080623
446813,0.0628739888974533
446815,0.01650627641513664
446816,0.01944086139200634
446832,0.07663732285931014
446845,0.04187537014571664
446846,0.015126501909221749
446847,0.03093280297031196
446850,0.01957580687209917
446851,0.13698102086828595
446855,0.03797875405798557
446856,0.024089488846007978
446867,0.009595603594479528
446877,0.21234434204932223
446880,0.10790068969238428
446885,0.0201197304433911
446892,0.022367610898874953
446905,0.08126650178989839
446909,0.31842571884358384
446924,0.011395239988613717
446935,0.02513917387374509
446944,0.022394379503311614
446945,0.03582017741374135
446949,0.008700156921202063
446952,0.04232324137591452
446957,0.010579157272435859
446961,0.09210736343972785
446979,0.03883709158605498
446980,0.1227080802455496
446987,0.11049645524622856
446991,0.047414052989298364
447001,0.010630736147165242
447013,0.12799110592161117
447014,0.09845889046644739
447023,0.07758404806832188
447062,0.009359701300739742
447072,0.04615426579033626
447082,0.15767904448712697
447084,0.019470692983503603
447087,0.011337899127843654
447092,0.027981767990468885
447106,0.023016744994178783
447107,0.053052036283744976
447112,0.024526955828472485
447147,0.047674692796338625
447160,0.2010657809193213
447176,0.03278431619909129
447184,0.04947093097015716
447188,0.010272309364754716
447190,0.05442421618890274
447191,0.026544359108000654
447198,0.05785719660432083
447199,0.07704548060156821
447200,0.11304877623197215
447202,0.022953265449670284
447209,0.20246842488645816
447210,0.10450529461380517
447228,0.2929055476907465
447230,0.010640558708396922
447235,0.06271607560810634
447246,0.12691953802001726
447248,0.050282687923928926
447263,0.05162835810381091
447265,0.059928392170570596
447272,0.034519229258765986
447285,0.06454545700599046
447293,0.1998020149027883
447305,0.05333799961176352
447312,0.01970704642068445
447326,0.043785367636125824
447327,0.09097210868871206
447361,0.011851567246500423
447367,0.23788165776120168
447381,0.03920267847898772
447387,0.11098720833692229
447390,0.19914187761797658
447391,0.04719356194612994
447416,0.09175099531286815
447419,0.0691907767413413
447420,0.05720776266466726
447422,0.009574839082506972
447425,0.08179764546883919
447444,0.01669613533985199
447458,0.03580654515903411
447460,0.009574839082506972
447467,0.08628623525824868
447479,0.13959092598033865
447482,0.09182582729709798
447496,0.05426118462464067
447504,0.011128155136250454
447507,0.020115444356805484
447519,0.026566862097918042
447522,0.04126205550634403
447528,0.059952291946585315
447529,0.015417169342953887
447532,0.18257723946242815
447540,0.06663917002970977
447543,0.08462346165146307
447546,0.0658316042760635
447554,0.019831118020793466
447571,0.02261810399314091
447575,0.015894297938919742
447591,0.025427429868100482
447599,0.13062883220062643
447600,0.07567276156865926
447601,0.05214181203947511
447606,0.05728322911941732
447607,0.040330457242552756
447618,0.11968021388190409
447621,0.011729746280361813
447633,0.014463919840303579
447638,0.011784773139593583
447642,0.03771931623777194
447644,0.03569311838135382
447654,0.11845047936331148
447670,0.04284457142014085
447671,0.035904740907918634
447672,0.05911878208343274
447674,0.12323431598557766
447676,0.08800451802435863
447692,0.19703299816943134
447696,0.13755354181296595
447698,0.044384430830487785
447704,0.024712605561808976
447705,0.04946703719399144
447708,0.049657001942271704
447709,0.2108759868877661
447715,0.06840670959773845
447727,0.021006967767260958
447736,0.0638168694409347
447742,0.014982929888450102
447743,0.10409833088282165
447745,0.07936114473792691
447748,0.28656514033452607
447751,0.23455663917867398
447752,0.03426915375980265
447796,0.04033504389237804
447810,0.055941275173067774
447812,0.04900866860271653
447814,0.277073694195907
447815,0.023393301042284344
447816,0.1273005922399472
447817,0.2866407931261038
447835,0.02829518315764016
447842,0.37677671872132207
447844,0.017661547285783247
447862,0.33266318944789247
447865,0.06619919434544341
447868,0.1728169690244567
447873,0.009642805589378516
447876,0.00952969669029007
447881,0.10392656408473126
447882,0.12804553740706703
447883,0.012266447843026438
447904,0.06013158308629392
447907,0.10099662598988508
447915,0.30277402152903954
447931,0.02951483356889955
447945,0.11233583451828888
447947,0.10598175912039982
447958,0.016478724734409235
447967,0.009585804371887984
447968,0.11839994422515643
447972,0.30494574405706926
447975,0.04026990292026793
447976,0.08725377148904849
447978,0.014119539642966342
447983,0.020255609393084066
447993,0.09743177338377504
447998,0.13218919219623626
448001,0.056080674988197174
448005,0.13082406993934553
448007,0.05847812062042597
448011,0.057291682719710225
448012,0.024572180970593
448016,0.1417278719655717
448030,0.016741229369199022
448039,0.10620106325802992
448040,0.03324145628401043
448045,0.07666496803710951
448046,0.07776237127754135
448051,0.06437711558543899
448084,0.1117107680846561
448091,0.08070487695950465
448100,0.08142372050962993
