SK_ID_CURR,TARGET
448125,0.12650350256435
448143,0.015624562581393706
448146,0.051135612175393155
448150,0.05657260096208351
448160,0.20638880281914815
448163,0.025463768848903362
448165,0.105849819034362
448182,0.014600928798290983
448185,0.041612359567456535
448188,0.05043785455254087
448189,0.022995464459367308
448209,0.035798433766473
448210,0.04807423836906879
448218,0.010138610033286411
448224,0.23951965467066522
448241,0.014980274762881727
448243,0.017209162613431642
448244,0.010521512667889709
448245,0.1205655150232802
448254,0.032721461441881136
448278,0.15157742227230034
448279,0.07997316980927488
448282,0.12561008775516694
448284,0.05447576336367051
448285,0.3012701296235717
448301,0.12486889327150748
448302,0.24399270074361912
448305,0.06840514240526505
448317,0.09192031340632148
448330,0.13896177019775233
448335,0.03720020344399161
448338,0.07043654061665204
448340,0.015274384677659097
448341,0.04572978318555262
448347,0.3077043506134763
448350,0.04527640871075189
448353,0.039316894414197404
448361,0.049700220562355665
448370,0.039339487279474214
448380,0.15398412749305762
448400,0.14172367946185993
448411,0.07959846606090673
448412,0.13265516656409282
448417,0.07067667982702637
448420,0.05945385096065546
448422,0.03797416014604755
448424,0.013488257836156278
448447,0.1026258326857572
448459,0.05138397242904615
448464,0.013162623742224358
448470,0.1287032335395441
448490,0.028977451275545723
448494,0.09715416170871155
448500,0.3482220437019786
448515,0.010615219015755909
448522,0.07684671906820986
448526,0.023886259936001443
448536,0.26188050092876114
448548,0.011279011814645395
448566,0.08371750517831791
448573,0.050925112832549115
448584,0.023637242870058316
448585,0.0275085594786866
448597,0.03554383901505018
448599,0.01806693328129487
448601,0.01198230893630561
448604,0.07190223346703103
448606,0.08025010987052272
448610,0.06737246230416169
448642,0.061579800547428676
448660,0.043669185026547055
448669,0.017841317684560497
448674,0.07747448974732106
448675,0.07310200908208032
448678,0.04472510711862517
448690,0.0456105071223419
448693,0.010754153180170044
448695,0.2906149490408127
448700,0.07443064382240026
448703,0.014100449061871653
448704,0.1910279910802415
448707,0.037771136106737754
448720,0.18537357650744524
448727,0.15067328240401467
448728,0.04810742911330601
448734,0.1794980836492544
448746,0.030626947021596778
448755,0.05994720632441959
448760,0.2982639498877459
448770,0.038450921906281584
448778,0.025996206319800246
448788,0.030337371729053302
448790,0.200883890486686
448801,0.024717151499627266
448805,0.08576547751278342
448806,0.009595603594479528
448812,0.015557965740938411
448817,0.20838180268309375
448834,0.028065593835236484
448837,0.329186619594282
448838,0.023232293234868
448853,0.09476493942141737
448856,0.055516306296685594
448868,0.11324965794043537
448876,0.022415861898157936
448909,0.33626840600781976
448917,0.18723740640143238
448919,0.1304358512691677
448922,0.052859354084774456
448931,0.0734095733037295
448935,0.018402065657377936
448937,0.020685341074032908
448940,0.029843852545687506
448948,0.11510992768334036
448958,0.05153644799238052
448967,0.05194713406702097
448968,0.03230492961332328
448973,0.09970481963775087
448993,0.04326858235851068
449000,0.18797355249293407
449011,0.1881118103218691
449015,0.011438753232442568
449030,0.03384171358655615
449035,0.024823978072943557
449040,0.009137279203079014
449045,0.014620124218693714
449060,0.015464090427374563
449081,0.07174397402592585
449082,0.041649530983189485
449087,0.13442079054125722
449095,0.01996113323660309
449105,0.09316259310654676
449110,0.042066526071587826
449117,0.057915410023718326
449126,0.10659610739742595
449134,0.02767857560156698
449141,0.05558470956626834
449148,0.12574661649609759
449155,0.012014125224800673
449158,0.14365402070471106
449160,0.016878123898182378
449178,0.19228845577698886
449180,0.20576850116889026
449183,0.06945223643777536
449186,0.0522050274865547
449193,0.02400717553365867
449196,0.02251105257118627
449203,0.02010070227595171
449213,0.028538410668482155
449214,0.011239797122282843
449215,0.020292386637774506
449216,0.04563293003887875
449224,0.07585137190546867
449227,0.04939562260424127
449230,0.015913803498032515
449233,0.19243826635386468
449253,0.05432247177070408
449254,0.06577964780696698
449264,0.3924344938734749
449289,0.14849970926807576
449302,0.012729653151881667
449308,0.045313274708246885
449314,0.02447587618981804
449322,0.21689919017659426
449323,0.029244317675418158
449364,0.07673098033055711
449368,0.017397471099398654
449391,0.022687521148844148
449403,0.07719725544153748
449408,0.03761432860877659
449409,0.010797309238747561
449412,0.009574839082506972
449424,0.06650485415278526
449427,0.02215374085844037
449462,0.025570353783736115
449465,0.018466205820013685
449469,0.027543720929953025
449475,0.010896871218080247
449476,0.09720508216360749
449483,0.01787511057009144
449484,0.16220459815970512
449487,0.01255153273344341
449492,0.015341031224689433
449499,0.19121116339173713
449502,0.017883684184931147
449506,0.015600535941993668
449508,0.04744480932999106
449514,0.015554119432240618
449517,0.09383500689616782
449534,0.08586122418240001
449540,0.020379059586571817
449543,0.06290395651342075
449545,0.02261197369364623
449548,0.12123965095042395
449555,0.01987770636672607
449556,0.1428471843124834
449558,0.052412978483861894
449566,0.04686776100802923
449574,0.11546087963106881
449576,0.0278003447965375
449578,0.010471233742042101
449581,0.047102197447299175
449586,0.11249510614733282
449591,0.08865564060067387
449594,0.059725394690343325
449599,0.09091715946656835
449606,0.014900649290133813
449615,0.016298600634304692
449616,0.045997594969991944
449625,0.019427096907781292
449633,0.016420409514346937
449636,0.2606787579365869
449637,0.22286427618517446
449642,0.01474554572086661
449683,0.1582915711458653
449684,0.015656884287428185
449711,0.014968424277035205
449713,0.02713589974339875
449716,0.07281696375360529
449741,0.04220599890772163
449745,0.03048404377379201
449747,0.030180587440611674
449756,0.03573642069148752
449759,0.014486529728045308
449760,0.09661392003042732
449768,0.03234689937207561
449773,0.06393079299778189
449775,0.024695131807234438
449780,0.011551863384170939
449788,0.1215411501506372
449792,0.040998143577098224
449802,0.04404343864874642
449812,0.18673205442864638
449815,0.12746981461922738
449818,0.02283143466398635
449820,0.042188630950136544
449821,0.013184112131651226
449822,0.27543485529786615
449831,0.02432811706708903
449837,0.09601842689583616
449855,0.10943253450337323
449857,0.0383286113904266
449865,0.06122662242695246
449866,0.017806085765992498
449871,0.10582140000202647
449873,0.026800006464980437
449874,0.04703108299599499
449877,0.021464722932073705
449881,0.035667669115483074
449889,0.0712967908134032
449893,0.013595806151682654
449894,0.07980246870647138
449897,0.10581763807298405
449900,0.022798244586558974
449910,0.016820257646829755
449924,0.08543446220153549
449928,0.09244176457530769
449932,0.21452677882667182
449942,0.04441910316339145
449947,0.04283667144023529
449955,0.05268195677341603
449972,0.017357853290237837
449984,0.13527571947846806
450004,0.017811355361884815
450027,0.06955764936516777
450029,0.009432832334228248
450035,0.06573241995005383
450038,0.00877702911477253
450042,0.4638140412497377
450044,0.030122588179074455
450060,0.048804755689211506
450065,0.07629803463479518
450076,0.04305108138827589
450081,0.22311296205709188
450083,0.04369094021905374
450096,0.12162976910719617
450102,0.0306202436697862
450107,0.12254151914983161
450109,0.07021710056678626
450110,0.03703507829960158
450111,0.046617320086007843
450114,0.0455440111369645
450117,0.08704404998603746
450118,0.11461025830167079
450124,0.12413488636329872
450141,0.11727184133505411
450145,0.04658060191141987
450148,0.042954549253266014
450169,0.04854068253415735
450172,0.2650286873331401
450173,0.03131297025911543
450180,0.04259538108242928
450182,0.009052825685630383
450190,0.04559896977818126
450200,0.047225957388669
450216,0.021897595473646305
450221,0.036138113831972685
450227,0.36208700147203743
450229,0.012429961291620733
450233,0.060102679320834226
450244,0.06534169715663239
450251,0.4517533754666113
450260,0.01607528145953336
450266,0.13852054141178724
450267,0.05911992031823891
450272,0.014633223024147306
450280,0.10779046568864219
450287,0.019165217362271208
450290,0.05491227937767481
450291,0.2923759068745682
450303,0.021762227440342084
450310,0.06051288727548212
450311,0.04541974020985855
450358,0.07733561300183918
450373,0.12307138506640883
450376,0.1358098798849388
450383,0.022086279716049817
450395,0.052838260916796144
450398,0.22309657466385047
450412,0.14415706753334728
450415,0.08218681236610029
450420,0.038415205744751234
450421,0.14858950842020244
450427,0.016794445560419487
450428,0.015639898196849987
450429,0.046085723725149914
450433,0.015498662539942499
450443,0.04688398490318303
450453,0.01556134390856668
450454,0.02463720938303387
450458,0.1631897059958643
450464,0.012595285126426192
450469,0.15907364344591152
450475,0.02309313720850597
450478,0.26376507742877864
450498,0.047820518146407476
450501,0.1754735761004088
450503,0.03636816550128876
450513,0.23942365559251524
450523,0.0380268290093118
450530,0.21169769255835585
450537,0.07559123689906984
450543,0.02929161958812823
450554,0.045966641312301645
450555,0.018806143483601708
450558,0.04254850763327696
450568,0.017617770872585186
450569,0.016273264051110573
450580,0.01645135722256592
450581,0.009490385565058341
450588,0.02096415783657372
450589,0.04131002118389717
450602,0.038759096666080586
450603,0.01294703882476191
450621,0.03459382560111597
450626,0.5361226310077465
450640,0.022526882790253853
450641,0.02114527194671361
450644,0.13770684371665842
450658,0.16594832689472314
450672,0.3058391979086446
450685,0.024239481813151175
450687,0.24918254857777145
450689,0.08486160509908916
450690,0.07793068817329724
450693,0.04381416925460268
450699,0.016280244552948957
450706,0.32603972274504056
450708,0.13313980652949087
450710,0.035915114523344595
450716,0.08235859432351166
450722,0.05103200453683202
450752,0.14862592672689853
450759,0.11614773822887407
450763,0.08059228252013628
450767,0.0387645029772339
450768,0.13093452638538014
450772,0.021595006492154546
450778,0.032133755909059994
450781,0.04137760498411548
450788,0.032229173813661444
450792,0.1176164471529717
450817,0.009415808982337655
450820,0.012575699820117664
450835,0.13333141810669885
450848,0.2267538107032081
450853,0.2746087953916906
450865,0.02241270414499564
450878,0.014508260524064629
450883,0.009909395437624851
450885,0.04731984088015097
450896,0.0112808448277096
450897,0.05681699389526096
450898,0.14516280107489335
450904,0.0688411317776658
450908,0.1292350245374824
450917,0.02132956345866389
450921,0.010548105935612569
450923,0.10779712882512701
450926,0.0910867491593595
450929,0.03748634154439339
450937,0.06063867426625402
450963,0.17550212430801165
450971,0.19992893174646828
450973,0.07522196403885888
450978,0.12148408688567673
450982,0.012503172238683285
450995,0.10634613660607009
450997,0.018364190165128656
451033,0.02071072971761599
451035,0.013693743895890051
451037,0.1570105833196589
451039,0.011523394966797596
451063,0.015372006664132562
451079,0.05697630641326893
451081,0.014735289461417786
451083,0.04199894441833506
451100,0.08125764790729928
451101,0.010973700829912487
451104,0.028926487800941158
451109,0.015618669337718546
451119,0.03285791421991962
451124,0.019034262729401737
451126,0.028383714708786693
451146,0.09186647756634045
451155,0.017734267474227787
451156,0.022440920570078203
451160,0.15510162289753535
451163,0.015283364868538415
451168,0.05854514709500556
451175,0.07833697491777052
451184,0.02342807023251455
451189,0.08553159066553559
451206,0.05374831310940788
451208,0.039732999448753574
451225,0.011947583913700627
451226,0.01807268489704223
451228,0.31462337490429554
451230,0.11802889453870588
451235,0.02207407977645238
451239,0.01685655034432222
451242,0.013421166364817253
451247,0.0475683427673286
451248,0.07309848992309168
451255,0.10332455417347763
451261,0.02646433486411618
451270,0.137695677896368
451277,0.017272316188647267
451278,0.10484578080634879
451282,0.023530346266038366
451283,0.05869229478387115
451302,0.06654074428859662
451310,0.04338873758680732
451315,0.046699465948679936
451328,0.04986109427848957
451330,0.0608079272353621
451331,0.2466633444735465
451338,0.024401570096776758
451342,0.13558589222847076
451347,0.011438753232442568
451350,0.12655598433494047
451351,0.04802425211491898
451354,0.014899560615824144
451358,0.03939585112483439
451370,0.012179421111025771
451379,0.3370289243091745
451383,0.04060076340655315
451390,0.13617443670321078
451391,0.014837525525558079
451392,0.1921102331285884
451412,0.025163922032983028
451422,0.01910323194353541
451429,0.013947075176798218
451432,0.058472059525116006
451437,0.06139962292440092
451442,0.049761491565414
451455,0.05941000104600484
451457,0.052285609534971786
451464,0.08468559933197264
451472,0.0401477249994612
451474,0.1155110117120133
451488,0.11774582016878443
451512,0.011351555984528156
451516,0.1995133709659349
451519,0.23950407406851548
451528,0.012395599737153996
451531,0.022473113164884956
451551,0.07089050465605959
451564,0.06331442256771198
451570,0.21244578874545575
451571,0.051117104176634155
451575,0.17714301674164354
451576,0.10562325763937166
451582,0.11912505101976723
451586,0.034786521002738116
451587,0.1535269473207043
451594,0.09251345627966584
451596,0.039097654086509157
451600,0.12088425602157223
451615,0.03180693385168108
451616,0.04373482325458474
451646,0.12652225028211955
451648,0.20007391071884767
451650,0.02846493490766257
451651,0.11597592687047005
451662,0.07949368204228781
451675,0.015827089618436235
451680,0.028530560326935267
451682,0.11156799922930968
451688,0.046461699812629674
451691,0.03653468079295384
451698,0.056225794362909455
451703,0.06146236585721947
451709,0.07840992562721037
451714,0.0835112692025183
451716,0.08237310515957748
451719,0.0423641393815093
451724,0.03211263260573579
451726,0.027044548567401478
451733,0.013770289430717769
451743,0.04445601366072245
451747,0.0145566069066116
451756,0.010296551182033539
451761,0.13231935179702806
451762,0.14112365646135766
451768,0.016513352267515928
451785,0.011126145908348394
451805,0.011070160808273107
451811,0.21584289722947309
451817,0.010929373484907655
451823,0.11358728767833004
451831,0.021684667773957327
451840,0.04678730879190697
451845,0.02714267694472086
451852,0.047440024551157006
451855,0.01714904347870617
451856,0.027016612750675136
451871,0.05470369521561062
451873,0.06818031463256698
451897,0.09012797516857042
451907,0.04398182015037228
451908,0.07388924979061895
451919,0.02088775080270856
451932,0.043811207571035835
451934,0.048203652556346774
451935,0.04201082863522487
451936,0.10604336630619096
451938,0.016741229369199022
451954,0.016027382250481226
451958,0.04648395362754814
451976,0.21851790779783956
451977,0.11570296199008637
451983,0.13295756495144653
452000,0.08722162912056379
452023,0.016368770968288135
452024,0.010632559453061198
452028,0.021309076968182968
452039,0.031189993245374043
452043,0.04624437137326938
452047,0.0153460155474635
452067,0.20207985786272592
452069,0.017710503438100027
452071,0.021189936280504123
452096,0.3292503699621601
452101,0.19554966409372782
452107,0.0641423260661681
452108,0.05781298798151565
452109,0.08579355581193096
452123,0.02317131138836946
452127,0.014464433578408615
452131,0.03871602497425704
452133,0.014037654821282369
452136,0.2757178311314087
452137,0.1259655930984451
452142,0.06653038629927994
452147,0.045090918738039144
452158,0.04396757853333262
452172,0.08540445985636588
452190,0.11859393839872254
452191,0.05825932845840944
452192,0.010615219015755909
452195,0.026474499338473047
452209,0.06833359532307984
452237,0.0501789954029447
452239,0.01311162723230484
452242,0.07614972382409442
452246,0.010222594141992192
452249,0.11713543570046121
452263,0.052939560036377634
452267,0.020707154484015174
452273,0.09593251466764947
452274,0.04783016692976917
452291,0.11525808117138672
452310,0.13558446732314328
452319,0.13583427989346875
452325,0.024555943533789388
452328,0.1106631471222221
452330,0.18400046494187977
452332,0.02938525716320863
452337,0.022798244586558974
452353,0.2698985041465287
452356,0.21639096727776694
452368,0.022699084438345524
452379,0.1072571337919724
452380,0.48449753398479156
452396,0.05673730953619728
452398,0.10654553343920752
452401,0.037463862468916434
452408,0.0367410182605228
452409,0.07709733613546002
452414,0.06184665973238136
452418,0.10693771787904949
452422,0.06578142525116433
452430,0.1103778650403654
452432,0.012939997211787003
452451,0.05823925294957931
452455,0.025632170308733715
452495,0.04308945254695854
452497,0.2863012386044306
452511,0.11314906307085056
452514,0.010548105935612569
452522,0.11530593047528674
452529,0.03400682097062427
452530,0.19459308206143516
452542,0.012266447843026438
452545,0.01852517926352223
452558,0.031028189266711314
452592,0.11677866997699948
452604,0.011395239988613717
452616,0.01832778940762282
452619,0.0552287385337704
452620,0.019874967961543664
452630,0.02988658548727091
452644,0.12378946416796546
452658,0.01612451391019493
452663,0.0383897738393343
452668,0.019114429918561833
452672,0.07482817630990368
452679,0.02489385873398304
452685,0.11395443524908908
452690,0.0843970898322828
452701,0.2227567530237442
452702,0.09260333654921192
452708,0.08528635461820797
452714,0.02626591923258716
452718,0.06367440219634543
452731,0.0103775273941759
452733,0.06093978487957732
452741,0.02709792181005612
452748,0.2353492102506792
452750,0.02064466459466486
452753,0.04663311533337527
452759,0.013356155377737235
452767,0.2621506564969994
452768,0.28372293353645395
452788,0.009837641662865292
452802,0.013991649774902266
452807,0.041189531679978734
452819,0.04107859730699777
452820,0.01938489736694757
452821,0.022041135993677213
452840,0.14495900367543313
452851,0.012225829970932729
452861,0.02755211168762799
452865,0.026953482070426103
452871,0.06749833846464173
452882,0.033884001493402274
452903,0.02848397623875722
452906,0.14871603227063696
452907,0.21137065650337433
452914,0.029304795141982736
452929,0.03892612486955603
452931,0.14865704706788016
452932,0.042441868412395264
452948,0.030577711278718594
452950,0.04245969984369953
452963,0.032405205477952254
452974,0.014969244447311226
452982,0.08768650572002674
452984,0.1764774291131305
452994,0.023103058891624208
452995,0.06975891211807536
452998,0.03792523774719066
453003,0.1345477604752841
453021,0.03644677315066825
453040,0.06695621309122407
453042,0.11275469360943557
453052,0.07392499821407537
453056,0.017195876731202365
453066,0.034344769648323406
453067,0.009055558894031172
453072,0.016038389806287287
453085,0.06601174027679664
453093,0.03722401974907991
453094,0.02022120611905424
453100,0.010632559453061198
453101,0.0949645319827546
453107,0.1142972097224334
453110,0.11755677996208558
453111,0.22066738187275442
453113,0.013301676347394892
453114,0.009137279203079014
453124,0.01783044201911352
453129,0.018604245592130284
453142,0.0846278508956224
453145,0.08178360492020413
453152,0.13102353023179963
453159,0.04849583292492014
453168,0.06102882877026057
453196,0.06829258518347026
453212,0.05872541080438781
453214,0.02308466254041678
453215,0.06712973688763861
453220,0.011049396296300553
453230,0.23724183304694976
453233,0.19610060210513228
453235,0.031766331403379575
453244,0.13264169849676496
453248,0.3547296561049319
453262,0.009145948881610244
453268,0.03646712522378599
453283,0.020761860746615686
453284,0.04028045433013428
453287,0.022041135993677213
453299,0.03049990883592159
453314,0.036938966585530045
453322,0.049983311361625406
453349,0.22073900511030858
453354,0.13261363254656697
453356,0.13997057006651809
453359,0.1316674022886547
453366,0.04375345315146245
453367,0.04825224887218127
453372,0.021691484822733365
453378,0.3852022612386471
453390,0.02246365655339398
453397,0.11198862747065921
453403,0.015227916819681345
453406,0.21834064916221263
453412,0.10522840292032691
453415,0.2970982744165613
453428,0.058254443991959226
453431,0.02273141903078238
453442,0.028269042438861386
453449,0.018784769612383824
453465,0.04015965089437008
453473,0.2231479409644527
453476,0.032729754860454714
453479,0.01836611358427253
453480,0.014370088868458239
453481,0.022703096163563065
453493,0.015682677858178524
453494,0.019463111293274313
453507,0.30114162896555474
453509,0.011165901662917022
453514,0.12316722933757496
453524,0.1128804951823112
453534,0.084632793983536
453538,0.048399365071049416
453544,0.12004090791192552
453549,0.008870152310752392
453550,0.08088314373757827
453551,0.011041847738451332
453556,0.04212522903537662
453560,0.3295206807471718
453566,0.046085541248279606
453569,0.08206791582431294
453579,0.05076944343481167
453582,0.017081903071051383
453586,0.20383131690158263
453618,0.021611477995874144
453620,0.098441948836571
453655,0.21023030540092905
453659,0.03591955278888802
453668,0.0871537683446614
453681,0.03536022633358708
453686,0.0757822798361496
453687,0.04366954709290527
453704,0.011575189948307156
453707,0.09033693127850359
453708,0.01662634312055829
453709,0.04986007983079686
453715,0.019574864021506298
453721,0.11608304273085295
453725,0.03297614814918047
453727,0.033515517799572465
453747,0.24819086013596853
453753,0.08895313676207464
453755,0.02304334434449496
453761,0.0304197807782526
453763,0.010419660607656839
453766,0.020752529909095273
453774,0.012728241751295605
453781,0.3747687366707031
453790,0.04414801143764701
453797,0.32976000756642465
453808,0.13285700622906274
453814,0.04521507562315803
453836,0.12128765860550728
453837,0.016617022656175772
453843,0.033211418247662265
453844,0.01248656866704457
453871,0.014185932260539722
453881,0.1254278034790476
453892,0.2545580266674457
453893,0.02679272110900823
453894,0.06607699721458038
453895,0.023883276761790466
453903,0.07896613877417182
453906,0.06706159093671002
453918,0.04573799988731107
453924,0.06787788645170685
453930,0.11448111294680093
453940,0.009055558894031172
453944,0.15191839538141624
453947,0.3068776300172942
453949,0.12174701510479144
453952,0.1765614627126404
453959,0.09534023011172102
453971,0.11108581457875881
453986,0.3312275066185723
453988,0.0419229616229717
453989,0.1760040411816417
453999,0.13287100352835246
454007,0.11231531292629357
454021,0.010582088603034072
454023,0.2443915397939457
454036,0.01571796826164488
454046,0.014250636041145048
454052,0.04808470734471782
454066,0.045921462659738864
454070,0.11937465601244077
454071,0.05403148664181216
454075,0.07097526812651071
454080,0.013841268120314335
454085,0.023615124174862917
454097,0.12009363533036332
454103,0.026484991652050545
454105,0.043905370278028176
454108,0.0419229616229717
454109,0.13803512061232265
454137,0.06041837615656141
454150,0.012498730925712475
454155,0.01718864419761857
454164,0.046458474405251464
454165,0.04872401705316158
454170,0.22402345635534182
454173,0.026149738638599762
454181,0.014498557372536063
454183,0.21726294093296508
454188,0.20373862203328003
454192,0.019034262729401737
454198,0.18881057884632077
454200,0.017294047149667084
454209,0.010386780224593469
454211,0.3735282255117837
454212,0.01727762467831228
454218,0.25369278707260484
454220,0.06794280736188993
454231,0.010678655616339999
454242,0.018052794937278037
454245,0.0189854520673814
454261,0.013957982874269784
454269,0.08197887759234454
454271,0.034143545620928285
454287,0.10874194004050777
454293,0.11849192898946075
454296,0.022198267707823315
454304,0.09342164738105832
454313,0.1048775485286237
454315,0.1187349466130218
454321,0.0404540669392869
454333,0.12947719482520303
454334,0.08069720101519703
454345,0.024993352634231587
454347,0.09692981205729678
454361,0.1788258244375753
454380,0.020027358387986298
454382,0.24399951575764053
454386,0.11020544671704118
454390,0.0577243902706057
454396,0.0359186382809249
454398,0.20621441878134475
454403,0.013909366781030191
454405,0.04837443905753713
454406,0.07038684579210655
454412,0.05588581475873796
454418,0.04412876456190672
454436,0.04412377870708399
454443,0.048317002797002045
454449,0.1129629525502048
454457,0.3143306285535169
454466,0.01147568090119638
454471,0.20038332672282627
454476,0.29365714110083924
454489,0.30463575818041205
454493,0.1733875885674455
454495,0.04432953995299063
454497,0.014600928798290983
454522,0.01319026726915872
454554,0.06361621159646563
454557,0.017164379094162453
454560,0.030715190794099866
454561,0.05352756235304111
454563,0.07194877187298819
454565,0.04137760498411548
454566,0.07184551574412576
454578,0.07478308945478644
454605,0.07361045964852268
454608,0.07871680903421449
454612,0.02469555335048043
454618,0.14008339507384449
454622,0.045381533900519674
454631,0.07625953270328864
454638,0.012210260463845612
454639,0.10933162177845106
454640,0.06430903937303381
454653,0.1257264793528505
454663,0.045636507206780405
454664,0.3004272158358702
454674,0.22997363590104464
454678,0.26386428867931067
454680,0.036698147821102416
454687,0.07973627470521481
454690,0.04532252132129074
454698,0.1037293760927815
454700,0.057878193580505624
454707,0.01053076549830728
454714,0.018237470507597872
454722,0.1198590719319402
454723,0.016111162560833583
454739,0.09171623668902901
454745,0.02025441402162833
454763,0.04778256883257978
454765,0.02618310223639076
454774,0.048687418749856326
454778,0.027497701323586355
454780,0.051716472311423456
454781,0.08680533138744681
454789,0.009595603594479528
454801,0.0768916393054965
454802,0.0783758225594314
454835,0.07998841252060566
454837,0.0733500686672495
454841,0.009416457481124995
454872,0.12402062684092856
454878,0.029302233255794334
454884,0.01061312714121908
454891,0.12804951482573831
454897,0.06125339805633032
454908,0.0355740108762167
454912,0.05381079827076853
454922,0.02263942160031157
454929,0.04210255958122297
454935,0.04463241054633159
454946,0.08136833265896412
454959,0.025681105365986008
454970,0.027268498090498083
454991,0.0864340447474106
455002,0.21052854114415923
455005,0.15152990367613062
455016,0.21861224539496954
455021,0.019138506278758936
455022,0.06146120121875305
455024,0.11566228436190902
455044,0.1492749436317103
455050,0.010913042040821865
455055,0.1830876889266452
455056,0.05525049718658583
455067,0.026388193589115382
455069,0.00921458899420049
455082,0.04440026370626153
455087,0.040210273114980835
455088,0.09221948809870728
455112,0.04633557567121086
455126,0.0640302092596507
455132,0.026567124539675253
455135,0.1791547468420906
455148,0.016448518450234234
455156,0.06058328929001774
455161,0.08364027309918547
455162,0.08268017210742748
455164,0.20850273891856358
455171,0.11541824622505777
455174,0.01519020180499125
455175,0.048158603849421396
455184,0.16325166196589833
455188,0.05502986527017345
455200,0.21063974763077914
455209,0.23260874986472574
455212,0.15976482650667428
455217,0.028864294680421974
455222,0.019785389768440693
455223,0.03906660749158672
455228,0.04753183324675654
455243,0.043975123302153044
455246,0.026783373469733408
455255,0.22848786657617035
455262,0.11317149469910615
455268,0.06989504266213864
455277,0.3363252397313342
455281,0.19084761181236315
455296,0.03870814500625668
455297,0.010651500659137796
455322,0.012123410560927006
455326,0.2838065637959975
455327,0.2580853322009584
455328,0.0514804514489976
455368,0.01166836875078741
455374,0.09459391351979661
455377,0.01020573203736975
455378,0.010635983527728463
455379,0.03600671205848285
455395,0.01642997367046964
455424,0.10409152908913624
455425,0.009804177408203666
455429,0.010635983527728463
455434,0.15731097751838358
455436,0.020212877420389665
455438,0.01993197945279398
455439,0.048903854098202096
455440,0.018907061274782356
455441,0.010803617067832826
455481,0.0103775273941759
455482,0.012929322908387835
455483,0.0093224497781901
455484,0.20276951472512236
455489,0.09115867010109878
455490,0.11685683906949054
455513,0.5107163606241107
455515,0.12213016220267
455536,0.02148880702988607
455537,0.03139184728972014
455538,0.013551980678366372
455539,0.03874987234488966
455567,0.2511544007470662
455583,0.05972649962614347
455607,0.023302900922874452
455636,0.24532831557343043
455638,0.02636257321708645
455640,0.2697842890667652
455644,0.013215581801794463
455645,0.03371897066458683
455648,0.01890599317705494
455650,0.023387092658784154
455658,0.2154915769799342
455694,0.025428378301913756
455695,0.024798417625062706
455696,0.041207273942187456
455703,0.1550419428627639
455742,0.011003215243787544
455748,0.04214729614479065
455749,0.19160657132952738
455750,0.14250036039243166
455751,0.024536672880328854
455752,0.1054749426349798
455787,0.07593090492670874
455798,0.051569794176642855
455802,0.103008822896777
455803,0.08548594526226057
455804,0.09264114591647732
455805,0.017597745501862414
455829,0.009716339328483065
455840,0.07487812395213753
455849,0.06058143594901817
455850,0.07588555253708504
455852,0.10027785585404703
455854,0.11738817921410691
455863,0.03785491239134352
455897,0.02408248725324795
455902,0.019206275544739942
455907,0.011516249388035889
455908,0.05136031887028183
455909,0.0772191652616577
455940,0.06919032478184829
455955,0.12044016426113446
455958,0.04118679683249306
455959,0.10626393587847682
455960,0.016445134504253216
455961,0.318337450918212
455962,0.04467532774889696
455963,0.04501567750506447
455965,0.017388771849513054
456007,0.25990537871781993
456008,0.027376271358555932
456009,0.02656138165020779
456010,0.04435245107347509
456011,0.020601659488001335
456013,0.1121697121369705
456028,0.09246550571108991
456058,0.1504763837144649
456111,0.2000299740873685
456114,0.06667781316493052
456115,0.041683902197824654
456116,0.01220907622639478
456119,0.01987136130553417
456120,0.13007492589940844
456122,0.0778836300474182
456123,0.014007913912379762
456166,0.1781129116213563
456167,0.03859153101331415
456168,0.07278446754043885
456169,0.03038362933499227
456170,0.020550746004118586
456189,0.1981009503218832
456202,0.09885265155874426
456221,0.040192461575194634
456222,0.057434383831606116
456223,0.023273320384075574
456224,0.026853877284017412
456250,0.2051843210275214
